
[00:00:00.000 --> 00:00:02.520]   (upbeat music)
[00:31:32.240 --> 00:31:33.840]   I think the biggest winner was a listener
[00:31:33.840 --> 00:31:36.920]   who found over $1,000 for her and her family,
[00:31:36.920 --> 00:31:39.880]   but I've had dozens of people find over $100
[00:31:39.880 --> 00:31:42.740]   and countless people who found at least $20.
[00:31:42.740 --> 00:31:45.480]   So if you haven't checked yourself, definitely do that.
[00:31:45.480 --> 00:31:46.980]   And if you're with friends or family
[00:31:46.980 --> 00:31:48.640]   for the last few days of the year,
[00:31:48.640 --> 00:31:50.800]   and you can look them up and surprise them at dinner
[00:31:50.800 --> 00:31:53.560]   with free money, then surely that would make
[00:31:53.560 --> 00:31:55.380]   a great holiday gift for them.
[00:31:55.380 --> 00:31:57.900]   So two more travel hacks that have been awesome.
[00:31:57.900 --> 00:32:00.960]   One, taking the main photo from a vacation rental
[00:32:00.960 --> 00:32:04.480]   on Airbnb or VRBO and doing a reverse image search
[00:32:04.480 --> 00:32:07.880]   to find it on other and probably more cheaper sites.
[00:32:07.880 --> 00:32:08.820]   This one is great.
[00:32:08.820 --> 00:32:12.400]   I did use this tactic in Paris and found an alternative site
[00:32:12.400 --> 00:32:16.000]   to book a place we were considering for 20% less.
[00:32:16.000 --> 00:32:17.900]   Big shout out to Lee Rowan for sharing that
[00:32:17.900 --> 00:32:19.600]   all the way back in episode one,
[00:32:19.600 --> 00:32:22.580]   which is still the all time most popular episode
[00:32:22.580 --> 00:32:25.120]   in this podcast and definitely worth the listen
[00:32:25.120 --> 00:32:26.680]   if you like travel hacks.
[00:32:26.680 --> 00:32:29.800]   Two, for rental cars, AutoSlash has saved me
[00:32:29.800 --> 00:32:32.640]   and countless listeners hundreds of dollars.
[00:32:32.640 --> 00:32:35.960]   I actually interviewed the CEO, Jonathan, in episode 66,
[00:32:35.960 --> 00:32:38.320]   and I think it was effectively a masterclass
[00:32:38.320 --> 00:32:40.240]   on getting deals on car rentals.
[00:32:40.240 --> 00:32:42.240]   So before you book your next rental car,
[00:32:42.240 --> 00:32:44.680]   or even if you already made a reservation,
[00:32:44.680 --> 00:32:46.460]   at a minimum, check out AutoSlash,
[00:32:46.460 --> 00:32:49.840]   but probably go back and listen to all of episode 66.
[00:32:49.840 --> 00:32:53.280]   Okay, this next hack is one I used earlier today,
[00:32:53.280 --> 00:32:56.780]   and it's a trick I learned from Nir Eyal in episode 25,
[00:32:56.780 --> 00:32:58.380]   where we talked about distraction
[00:32:58.380 --> 00:33:01.180]   and how you can become indistractable.
[00:33:01.180 --> 00:33:02.760]   For me, it was a hack for saying no
[00:33:02.760 --> 00:33:05.560]   to delicious unhealthy food in the house.
[00:33:05.560 --> 00:33:07.440]   The trick is not to say no,
[00:33:07.440 --> 00:33:10.960]   but to give yourself permission to have it in five minutes.
[00:33:10.960 --> 00:33:14.160]   By then, you've almost always moved on to something else
[00:33:14.160 --> 00:33:16.120]   and have lost your craving,
[00:33:16.120 --> 00:33:18.540]   and this morning it resulted in me eating
[00:33:18.540 --> 00:33:21.040]   at least one or two less molasses cookies,
[00:33:21.040 --> 00:33:22.420]   which I will call a win.
[00:33:22.420 --> 00:33:25.480]   Continuing on the health side are two hacks from my episode
[00:33:25.480 --> 00:33:28.680]   with the host of the Healthier Together podcast, Liz Moody.
[00:33:28.680 --> 00:33:31.440]   First is taping your mouth shut at night.
[00:33:31.440 --> 00:33:32.920]   It sounded crazy to me
[00:33:32.920 --> 00:33:35.760]   and probably took six months to actually try it,
[00:33:35.760 --> 00:33:37.200]   but I am sold.
[00:33:37.200 --> 00:33:39.840]   The team at Hostage Tape sent me their mouth tape
[00:33:39.840 --> 00:33:43.920]   a few weeks ago, and I've been using it almost every night.
[00:33:43.920 --> 00:33:45.240]   I feel like I breathe better
[00:33:45.240 --> 00:33:48.080]   and my mouth doesn't get as dry at night.
[00:33:48.080 --> 00:33:50.000]   The second is cold showers.
[00:33:50.000 --> 00:33:52.620]   I did it for 30 days straight, but I will be honest,
[00:33:52.620 --> 00:33:54.780]   I haven't been as consistent since.
[00:33:54.780 --> 00:33:58.460]   However, I wanna get this trend back up again in 2023
[00:33:58.460 --> 00:34:00.540]   because when you start your day with a cold shower
[00:34:00.540 --> 00:34:03.620]   or a cold plunge, I just feel like anything else
[00:34:03.620 --> 00:34:06.740]   that comes your way is so much more manageable.
[00:34:06.740 --> 00:34:08.000]   Another hack on the health side
[00:34:08.000 --> 00:34:09.260]   is that you should never pay
[00:34:09.260 --> 00:34:10.980]   the first healthcare bill you get,
[00:34:10.980 --> 00:34:13.160]   and that's for so many reasons that I learned
[00:34:13.160 --> 00:34:15.580]   when I fractured my foot and got shingles
[00:34:15.580 --> 00:34:17.460]   all in a few months.
[00:34:17.460 --> 00:34:19.220]   Thanks to reporter Marshall Allen,
[00:34:19.220 --> 00:34:21.220]   who actually wrote the book on fighting back
[00:34:21.220 --> 00:34:22.860]   against medical bills and winning,
[00:34:22.860 --> 00:34:24.860]   who joined me on episode 34,
[00:34:24.860 --> 00:34:26.640]   I was armed with the knowledge I needed
[00:34:26.640 --> 00:34:28.740]   to save thousands of dollars.
[00:34:28.740 --> 00:34:30.780]   I was amazed at the inaccuracies
[00:34:30.780 --> 00:34:32.020]   of some of these medical bills
[00:34:32.020 --> 00:34:34.100]   that I took the time to review.
[00:34:34.100 --> 00:34:36.660]   It was crazy that just by pushing back,
[00:34:36.660 --> 00:34:38.460]   I got my insurance to cover bills
[00:34:38.460 --> 00:34:40.140]   that they wouldn't cover at first.
[00:34:40.140 --> 00:34:42.860]   And the most wild thing was that some of the bills
[00:34:42.860 --> 00:34:45.340]   you get in the mail aren't actually bills.
[00:34:45.340 --> 00:34:46.180]   I'm not kidding.
[00:34:46.180 --> 00:34:48.940]   It is perfectly legal for someone to send you a letter
[00:34:48.940 --> 00:34:50.300]   that looks like a bill,
[00:34:50.300 --> 00:34:52.340]   but is actually just a request
[00:34:52.340 --> 00:34:54.100]   that if you wanna pay them the extra
[00:34:54.100 --> 00:34:57.340]   beyond what your insurance company has paid them, you can.
[00:34:57.340 --> 00:35:00.240]   That happened for me with a $300 medical boot
[00:35:00.240 --> 00:35:03.020]   that my insurance only covered for $75,
[00:35:03.020 --> 00:35:04.880]   and the letter I received made it seem
[00:35:04.880 --> 00:35:06.340]   like I owed the difference,
[00:35:06.340 --> 00:35:08.540]   but the reality was I didn't owe anything at all.
[00:35:08.540 --> 00:35:10.180]   It is all a total racket,
[00:35:10.180 --> 00:35:11.660]   and if you wanna learn more
[00:35:11.660 --> 00:35:14.820]   or get help fighting back on any of your medical bills,
[00:35:14.820 --> 00:35:16.620]   either check out episode 34
[00:35:16.620 --> 00:35:19.020]   or just reach out directly to Marshall Allen.
[00:35:19.020 --> 00:35:21.580]   He loves helping people in these situations.
[00:35:21.580 --> 00:35:23.160]   So not quite health-related,
[00:35:23.160 --> 00:35:26.700]   but definitely a brain hack is for remembering things.
[00:35:26.700 --> 00:35:28.700]   If you already know how to build a memory palace,
[00:35:28.700 --> 00:35:30.500]   then you can skip ahead a few seconds,
[00:35:30.500 --> 00:35:31.980]   but it was so fascinating
[00:35:31.980 --> 00:35:34.300]   to talk to two-time world memory champion,
[00:35:34.300 --> 00:35:36.280]   Johannes Mallow in episode 30
[00:35:36.280 --> 00:35:38.700]   about the tactics he uses to memorize everything
[00:35:38.700 --> 00:35:41.220]   from lists to names to numbers,
[00:35:41.220 --> 00:35:43.900]   and they're all skills he taught himself later in life,
[00:35:43.900 --> 00:35:46.380]   so you can easily pick them up too.
[00:35:46.380 --> 00:35:49.040]   That episode was so fun and a bit interactive,
[00:35:49.040 --> 00:35:50.880]   so I hope you enjoy it.
[00:35:50.880 --> 00:35:53.380]   And finally, my last hack to share today
[00:35:53.380 --> 00:35:55.420]   is a fun one from Nick Gray,
[00:35:55.420 --> 00:35:58.140]   and it's to stop inviting people over for dinner
[00:35:58.140 --> 00:36:00.560]   and start hosting cocktail parties.
[00:36:00.560 --> 00:36:02.180]   It's so much easier.
[00:36:02.180 --> 00:36:03.260]   You don't need food.
[00:36:03.260 --> 00:36:05.620]   You can put a two-hour hard stop on the event
[00:36:05.620 --> 00:36:06.660]   and kick people out.
[00:36:06.660 --> 00:36:09.440]   It lets you spend time with more people in a shorter window,
[00:36:09.440 --> 00:36:12.020]   and all around is just more fun.
[00:36:12.020 --> 00:36:14.140]   While my all-the-hacks event in San Francisco
[00:36:14.140 --> 00:36:16.900]   probably bent the rules for an easy cocktail party,
[00:36:16.900 --> 00:36:19.900]   it was so fun, and I look forward to doing more events
[00:36:19.900 --> 00:36:22.340]   and cocktail parties in 2023,
[00:36:22.340 --> 00:36:25.300]   so definitely check out episode 68 with Nick Gray
[00:36:25.300 --> 00:36:28.480]   to hear about his formula for the perfect cocktail party.
[00:36:28.480 --> 00:36:31.180]   All right, there were obviously so many more hacks
[00:36:31.180 --> 00:36:33.620]   than I included above, so if you want more,
[00:36:33.620 --> 00:36:36.640]   there's almost 100 episodes of this show to go listen to
[00:36:36.640 --> 00:36:39.020]   and a few dozen newsletters that you can check out
[00:36:39.020 --> 00:36:42.060]   at allthehacks.com/email.
[00:36:42.060 --> 00:36:43.740]   But to wrap up this episode,
[00:36:43.740 --> 00:36:47.500]   I wanted to run through my top credit cards for 2022.
[00:36:47.500 --> 00:36:49.300]   I looked at my spending summary for the year,
[00:36:49.300 --> 00:36:51.580]   and it was really dominated by four cards
[00:36:51.580 --> 00:36:55.340]   that have become my main four for non-business expenses.
[00:36:55.340 --> 00:36:58.660]   First is the Amex Gold, which is my dining/grocery card,
[00:36:58.660 --> 00:37:00.980]   which happens to be a lot of my credit card spending
[00:37:00.980 --> 00:37:04.240]   this year, and I'd say it was pretty optimal using it
[00:37:04.240 --> 00:37:07.480]   because 98% of the points I earned on that card
[00:37:07.480 --> 00:37:10.260]   were in those 4x bonus point categories.
[00:37:10.260 --> 00:37:13.540]   Obviously, I'd love to have it at 100, but 98's pretty good.
[00:37:13.540 --> 00:37:15.700]   Next up is the Chase Sapphire Reserve,
[00:37:15.700 --> 00:37:17.860]   which is my primary travel card,
[00:37:17.860 --> 00:37:20.900]   but also gets used for dining when I forget to bring my Amex
[00:37:20.900 --> 00:37:23.820]   or in the rare case Amex isn't accepted.
[00:37:23.820 --> 00:37:27.100]   And I did slightly worse here, only getting 92%
[00:37:27.100 --> 00:37:28.780]   of my spending in the bonus category,
[00:37:28.780 --> 00:37:30.580]   so need to work on that a little.
[00:37:30.580 --> 00:37:34.900]   The reserve annual fee is 550 versus the preferred at 95,
[00:37:34.900 --> 00:37:38.500]   but if you deduct 300 for the easy-to-use travel credit,
[00:37:38.500 --> 00:37:42.820]   then at 250, you're paying an extra $155 for the reserve.
[00:37:42.820 --> 00:37:45.580]   So if you value Chase points at 1 1/2 cents,
[00:37:45.580 --> 00:37:46.900]   then you probably need to be spending
[00:37:46.900 --> 00:37:50.260]   at least $10,000 on travel to make it worth
[00:37:50.260 --> 00:37:51.900]   earning three points on travel
[00:37:51.900 --> 00:37:54.060]   instead of 2x on the preferred.
[00:37:54.060 --> 00:37:56.780]   For me, the trip to Paris and London at the end of the year
[00:37:56.780 --> 00:37:59.500]   put me just over that threshold, but it was close.
[00:37:59.500 --> 00:38:02.180]   Third up is the Chase Amazon Prime Visa.
[00:38:02.180 --> 00:38:04.480]   I don't even wanna think about how much we spent on Amazon
[00:38:04.480 --> 00:38:07.100]   and Amazon Fresh this year, but I can tell you
[00:38:07.100 --> 00:38:09.540]   that the 5% back was definitely enough
[00:38:09.540 --> 00:38:11.860]   to make it worth having this no-annual fee card.
[00:38:11.860 --> 00:38:13.380]   Not to mention that for this one,
[00:38:13.380 --> 00:38:15.920]   we hit 100% on keeping spend
[00:38:15.920 --> 00:38:18.420]   only to the 5% back categories,
[00:38:18.420 --> 00:38:21.100]   but that's easy because it's all on Amazon.
[00:38:21.100 --> 00:38:23.580]   Now, I'm not usually a cash back person,
[00:38:23.580 --> 00:38:26.380]   but when it's 5% cash back versus 2x points,
[00:38:26.380 --> 00:38:30.100]   I'll take the 5% all day as long as the spending is enough,
[00:38:30.100 --> 00:38:32.120]   which unfortunately was definitely the case
[00:38:32.120 --> 00:38:33.660]   for Amazon this year.
[00:38:33.660 --> 00:38:35.020]   There are a handful of other cards
[00:38:35.020 --> 00:38:37.620]   that offer similar cash back on other categories,
[00:38:37.620 --> 00:38:39.060]   but they're usually either categories
[00:38:39.060 --> 00:38:40.780]   like travel, dining, or groceries
[00:38:40.780 --> 00:38:42.780]   where I can get three to four points,
[00:38:42.780 --> 00:38:45.220]   or categories like gas or streaming service
[00:38:45.220 --> 00:38:48.080]   where I just don't spend enough to make it worth the effort.
[00:38:48.080 --> 00:38:50.880]   And finally, what probably should have been the first
[00:38:50.880 --> 00:38:52.700]   but is easier to explain at the end
[00:38:52.700 --> 00:38:54.440]   is the Capital One Venture X,
[00:38:54.440 --> 00:38:56.620]   which is the de facto card for everything
[00:38:56.620 --> 00:38:59.220]   not in one of the categories I mentioned above,
[00:38:59.220 --> 00:39:00.760]   and it happens to be the only card
[00:39:00.760 --> 00:39:02.660]   I actually carry everywhere,
[00:39:02.660 --> 00:39:04.100]   if you don't include Apple Pay,
[00:39:04.100 --> 00:39:05.980]   which lets me carry all the cards.
[00:39:05.980 --> 00:39:07.520]   Building up some Capital One points
[00:39:07.520 --> 00:39:10.240]   was certainly beneficial because I was able to use them
[00:39:10.240 --> 00:39:12.980]   to transfer to Turgoshare and get an amazing deal
[00:39:12.980 --> 00:39:15.280]   back home from London this year.
[00:39:15.280 --> 00:39:17.980]   Also, Amy and I actually both opened up a Venture X
[00:39:17.980 --> 00:39:19.620]   this year to get the signup bonus,
[00:39:19.620 --> 00:39:22.080]   and we were trying to decide whether we keep it open.
[00:39:22.080 --> 00:39:24.940]   While the $395 annual fee is steep,
[00:39:24.940 --> 00:39:27.460]   if you just look at the $300 travel credit
[00:39:27.460 --> 00:39:31.180]   and the 10,000 point annual bonus, it's kind of a wash,
[00:39:31.180 --> 00:39:33.420]   so it's probably worth keeping open,
[00:39:33.420 --> 00:39:36.540]   but the travel credit does require booking in the portal,
[00:39:36.540 --> 00:39:38.180]   so it's a little bit of work.
[00:39:38.180 --> 00:39:40.080]   That said, as I was recording this,
[00:39:40.080 --> 00:39:42.580]   I realized that to avoid the annual fee,
[00:39:42.580 --> 00:39:45.300]   you either need to downgrade before the fee posts,
[00:39:45.300 --> 00:39:46.900]   which is too late for us,
[00:39:46.900 --> 00:39:49.180]   or cancel a card without downgrading,
[00:39:49.180 --> 00:39:50.340]   which I don't wanna do,
[00:39:50.340 --> 00:39:52.220]   so I actually think we'll probably just keep it open
[00:39:52.220 --> 00:39:55.280]   for another year, which is fine, giving the credits.
[00:39:55.280 --> 00:39:58.220]   So those are my top four cards this year.
[00:39:58.220 --> 00:40:01.260]   I still use the Amex Platinum for booking flights,
[00:40:01.260 --> 00:40:04.260]   Bonvoy and Hilton cards if we stay at those hotels,
[00:40:04.260 --> 00:40:06.500]   and my Chase Freedom if any of our spend
[00:40:06.500 --> 00:40:09.540]   falls in one of their quarterly 5X point categories,
[00:40:09.540 --> 00:40:11.700]   but those are all such a tiny fraction of our spend
[00:40:11.700 --> 00:40:13.180]   that I didn't include them,
[00:40:13.180 --> 00:40:16.060]   and on the business side, the majority of my spend
[00:40:16.060 --> 00:40:18.200]   is either on the Chase Inc Business Preferred
[00:40:18.200 --> 00:40:22.440]   for business travel, or the Capital One Spark Cash Plus card,
[00:40:22.440 --> 00:40:25.700]   which while it's marketed as a 2% cash back card,
[00:40:25.700 --> 00:40:27.660]   is actually a 2X points card
[00:40:27.660 --> 00:40:31.020]   if you also have a miles earning card with Capital One,
[00:40:31.020 --> 00:40:33.580]   and if you're interested in any of those cards,
[00:40:33.580 --> 00:40:35.360]   or really any cards at all,
[00:40:35.360 --> 00:40:37.140]   please consider signing up for them
[00:40:37.140 --> 00:40:39.820]   at allthehacks.com/cards,
[00:40:39.820 --> 00:40:42.420]   where every signup helps me and the show out,
[00:40:42.420 --> 00:40:45.060]   assuming it's the same offer you find elsewhere online,
[00:40:45.060 --> 00:40:46.900]   it shouldn't cost you a thing.
[00:40:46.900 --> 00:40:50.060]   That said, one, please do not sign up for a card
[00:40:50.060 --> 00:40:53.580]   just to help me out, it's only if you're already signing up,
[00:40:53.580 --> 00:40:56.360]   and two, if you do find a better bonus somewhere,
[00:40:56.360 --> 00:40:59.400]   which while rare, may happen if you have a targeted mailer
[00:40:59.400 --> 00:41:01.820]   or referral offer, by all means,
[00:41:01.820 --> 00:41:04.120]   optimize for getting the most points you can.
[00:41:06.160 --> 00:41:08.980]   That is it for this final episode of 2022.
[00:41:08.980 --> 00:41:12.500]   I cannot believe how far all the hacks has come this year,
[00:41:12.500 --> 00:41:14.220]   and even more, I can't believe
[00:41:14.220 --> 00:41:16.640]   that it's now my full-time job.
[00:41:16.640 --> 00:41:18.560]   It is such an honor and a privilege
[00:41:18.560 --> 00:41:20.480]   to get to do this for you all each week,
[00:41:20.480 --> 00:41:22.540]   so thank you so much for listening
[00:41:22.540 --> 00:41:24.580]   and supporting me and the show.
[00:41:24.580 --> 00:41:27.740]   I hope your 2022 comes to an incredible end,
[00:41:27.740 --> 00:41:31.860]   and I am so excited for everything that lies ahead in 2023.
[00:41:31.860 --> 00:41:34.660]   Happy New Year to you and all of your families,
[00:41:34.660 --> 00:41:36.660]   I will see you next week.
[00:41:36.660 --> 00:41:38.760]   Oh, and if you wanna help push a bad review
[00:41:38.760 --> 00:41:39.840]   further down the list,
[00:41:39.840 --> 00:41:44.040]   I would love a quick positive review on Apple Podcasts.
[00:41:44.040 --> 00:41:44.880]   Thanks so much.
[00:41:45.060 --> 00:41:47.400]   (whooshing)
[00:41:47.400 --> 00:41:50.740]   [BIRDS CHIRPING]

