
[00:00:00.000 --> 00:00:10.840]   [MUSIC PLAYING]
[00:37:32.060 --> 00:37:36.860]   detente, disruption, demography, and debt.
[00:37:36.860 --> 00:37:38.780]   So first, could you explain those four?
[00:37:38.780 --> 00:37:42.020]   And then also, is there a fifth one now called disease?
[00:37:43.820 --> 00:37:44.940]   - Well, perhaps.
[00:37:44.940 --> 00:37:49.060]   In terms of the four Ds, starting in the early 1980s,
[00:37:49.060 --> 00:37:51.300]   until we got to the pandemic environment
[00:37:51.300 --> 00:37:53.500]   of seeing inflation making a comeback,
[00:37:53.500 --> 00:37:57.860]   I was arguing that there were some major structural forces
[00:37:57.860 --> 00:37:59.660]   that were keeping a lid on inflation
[00:37:59.660 --> 00:38:01.740]   and were bringing inflation down,
[00:38:01.740 --> 00:38:04.100]   creating what some people described as disinflation.
[00:38:04.100 --> 00:38:08.060]   I was an early disinflationist, I think it was in 1980,
[00:38:08.060 --> 00:38:11.540]   I wrote a piece called "On the Road to Disinflation,"
[00:38:11.540 --> 00:38:12.860]   arguing that Paul Volcker
[00:38:12.860 --> 00:38:14.820]   probably would break the back of inflation
[00:38:14.820 --> 00:38:18.340]   and that we'd see lower inflation, not higher inflation.
[00:38:18.340 --> 00:38:21.580]   And the four Ds, detente is the first one,
[00:38:21.580 --> 00:38:24.060]   it's just, I need a word that starts with a D,
[00:38:24.060 --> 00:38:26.380]   so to explain globalization.
[00:38:26.380 --> 00:38:29.940]   So globalization occurs during peace times,
[00:38:29.940 --> 00:38:31.900]   markets become more integrated,
[00:38:31.900 --> 00:38:33.820]   companies and businesses and countries
[00:38:33.820 --> 00:38:35.340]   trade more with each other.
[00:38:35.340 --> 00:38:37.780]   And during peace times, you get more global competition,
[00:38:37.780 --> 00:38:40.740]   which is fundamentally disinflationary.
[00:38:40.740 --> 00:38:43.780]   Then in a competitive global economy,
[00:38:43.780 --> 00:38:45.580]   companies are under a lot of pressure
[00:38:45.580 --> 00:38:47.540]   to increase their productivity
[00:38:47.540 --> 00:38:51.140]   to offset the competitive advantage of their competitors.
[00:38:51.140 --> 00:38:54.260]   And so productivity is enhanced
[00:38:54.260 --> 00:38:55.900]   through technological disruption,
[00:38:55.900 --> 00:38:58.540]   so the D is in technological disruption.
[00:38:58.540 --> 00:39:00.980]   And then there's demography,
[00:39:00.980 --> 00:39:03.140]   which is a constantly evolving story,
[00:39:03.140 --> 00:39:06.220]   but the way it's been evolving in recent decades
[00:39:06.220 --> 00:39:09.380]   suggests that we're not gonna have very much
[00:39:09.380 --> 00:39:11.340]   in the way of population growth.
[00:39:11.340 --> 00:39:14.100]   And meanwhile, populations are gonna get older,
[00:39:14.100 --> 00:39:15.220]   more geriatric,
[00:39:15.220 --> 00:39:18.620]   and that that is inherently disinflationary.
[00:39:18.620 --> 00:39:21.980]   And finally, central banks
[00:39:21.980 --> 00:39:25.420]   try to offset all of these disinflationary forces
[00:39:25.420 --> 00:39:27.660]   by encouraging people to borrow more,
[00:39:27.660 --> 00:39:29.460]   so they kept interest rates low,
[00:39:29.460 --> 00:39:32.340]   they provided very easy monetary policy,
[00:39:32.340 --> 00:39:35.620]   so we did in fact see debt accumulation.
[00:39:35.620 --> 00:39:38.740]   But at some point, debt becomes a burden on growth
[00:39:38.740 --> 00:39:40.660]   rather than a stimulus of growth.
[00:39:40.660 --> 00:39:41.500]   At some point,
[00:39:41.500 --> 00:39:43.420]   a lot of consumers have already done their borrowing,
[00:39:43.420 --> 00:39:45.860]   a lot of homeowners have already done their borrowing,
[00:39:45.860 --> 00:39:48.260]   and trying to encourage people to borrow more
[00:39:48.260 --> 00:39:49.940]   just doesn't seem to work.
[00:39:49.940 --> 00:39:53.100]   And meanwhile, if you provide easy credit conditions,
[00:39:53.100 --> 00:39:55.180]   you may very well create deflation
[00:39:55.180 --> 00:39:58.260]   because you may allow marginal companies
[00:39:58.260 --> 00:39:59.620]   to stay in business,
[00:39:59.620 --> 00:40:01.100]   companies that should go out of business,
[00:40:01.100 --> 00:40:03.620]   but for the fact that they can refinance their debts
[00:40:03.620 --> 00:40:07.180]   very cheaply as a result of ultra easy monetary policies.
[00:40:07.180 --> 00:40:09.940]   I don't know what to do with the disease concept
[00:40:09.940 --> 00:40:11.420]   you just introduced,
[00:40:11.420 --> 00:40:14.220]   'cause it's not clear how this is all gonna play out.
[00:40:14.220 --> 00:40:16.020]   It certainly looks as though the pandemic
[00:40:16.020 --> 00:40:17.380]   has had some impact
[00:40:17.380 --> 00:40:20.660]   on contributing to the supply chain disruptions
[00:40:20.660 --> 00:40:22.260]   to the extent that port workers
[00:40:22.260 --> 00:40:25.660]   have been ill and couldn't work,
[00:40:25.660 --> 00:40:28.460]   and that certainly could be contributing to inflation
[00:40:28.460 --> 00:40:30.220]   rather than disinflation.
[00:40:30.220 --> 00:40:34.340]   So, a lot of things changed, possibly fundamentally,
[00:40:34.340 --> 00:40:36.260]   possibly for a while,
[00:40:36.260 --> 00:40:38.020]   as a result of the pandemic.
[00:40:38.020 --> 00:40:42.220]   And right now, I think we clearly have an inflation problem,
[00:40:42.220 --> 00:40:43.700]   but looking beyond that,
[00:40:43.700 --> 00:40:45.900]   I think technological innovation
[00:40:45.900 --> 00:40:48.580]   is gonna be a source of disruption
[00:40:48.580 --> 00:40:51.500]   and is going to lead to more productivity
[00:40:51.500 --> 00:40:54.220]   offsetting these inflationary forces.
[00:40:54.220 --> 00:40:57.100]   - You touched on interest rates earlier,
[00:40:57.100 --> 00:41:00.660]   and interest rates now are persistently low
[00:41:00.660 --> 00:41:02.340]   given the high inflation rate.
[00:41:02.340 --> 00:41:03.860]   You were predicting, if I recall,
[00:41:03.980 --> 00:41:06.540]   that the 10-year Treasury should go over 2%,
[00:41:06.540 --> 00:41:08.500]   probably even getting close to three,
[00:41:08.500 --> 00:41:10.820]   if I'm not mistaken, by maybe next year.
[00:41:10.820 --> 00:41:12.580]   But it hasn't.
[00:41:12.580 --> 00:41:17.340]   I mean, it's been persistently stuck here, it seems.
[00:41:17.340 --> 00:41:20.300]   Can you comment on, number one, what's going on?
[00:41:20.300 --> 00:41:21.140]   And number two,
[00:41:21.140 --> 00:41:23.340]   you still have that prediction for next year?
[00:41:23.340 --> 00:41:26.980]   - No, I mean, I scaled it back.
[00:41:26.980 --> 00:41:28.780]   It just didn't work out.
[00:41:28.780 --> 00:41:30.820]   And so, I scaled it back to,
[00:41:30.820 --> 00:41:32.620]   well, maybe we'll get to two.
[00:41:32.620 --> 00:41:35.740]   I thought we'd get to 2% by the middle of this year.
[00:41:35.740 --> 00:41:38.780]   And we were going in the right direction there
[00:41:38.780 --> 00:41:41.020]   when we got to 1.7% in March.
[00:41:41.020 --> 00:41:42.980]   And then all of a sudden,
[00:41:42.980 --> 00:41:47.220]   it started coming back down again for no obvious reason.
[00:41:47.220 --> 00:41:49.460]   Maybe the bond market had more concerns
[00:41:49.460 --> 00:41:51.780]   about the underlying pandemic
[00:41:51.780 --> 00:41:54.300]   as being fundamentally deflationary.
[00:41:54.300 --> 00:41:57.740]   And then bond markets really have been globalized.
[00:41:57.740 --> 00:42:00.220]   So now we've got bond yields at zero
[00:42:00.220 --> 00:42:02.540]   or slightly negative in Germany and Japan.
[00:42:02.540 --> 00:42:06.700]   So maybe they just keep buying our bonds at 1.5%,
[00:42:06.700 --> 00:42:09.780]   which is why we haven't gone to 2%.
[00:42:09.780 --> 00:42:14.100]   But of course, the Fed also has been buying bonds like mad.
[00:42:14.100 --> 00:42:17.540]   And I think, well, but here they've announced
[00:42:17.540 --> 00:42:19.060]   and they've started to taper,
[00:42:19.060 --> 00:42:22.220]   and yet we still don't see a 2% handle.
[00:42:22.220 --> 00:42:24.620]   I think we will sometime next year,
[00:42:24.620 --> 00:42:26.620]   but I don't know that we're gonna see 3%.
[00:42:26.620 --> 00:42:30.820]   I think the Fed is gonna be even more liberal next year
[00:42:30.820 --> 00:42:33.500]   than they were since the pandemic started,
[00:42:33.500 --> 00:42:35.220]   continuing to be more concerned
[00:42:35.220 --> 00:42:37.660]   about the labor market than inflation.
[00:42:37.660 --> 00:42:40.780]   And so I think there will be a couple of rate increases
[00:42:40.780 --> 00:42:43.260]   next year, two, not three.
[00:42:43.260 --> 00:42:46.340]   And then I think the Fed will actually move the goalpost
[00:42:46.340 --> 00:42:50.060]   and say that their inflation target is 3% instead of 2%.
[00:42:50.060 --> 00:42:51.020]   - Interesting.
[00:42:51.020 --> 00:42:52.220]   The Fed has been buying a lot
[00:42:52.220 --> 00:42:54.540]   of treasury inflation-protected securities as well.
[00:42:54.540 --> 00:42:56.300]   I think they own 20% of the market now.
[00:42:56.300 --> 00:42:57.780]   - Yes, they do.
[00:42:57.780 --> 00:42:59.060]   - Why are they doing that?
[00:42:59.060 --> 00:43:01.420]   - I don't see any point in it whatsoever.
[00:43:01.420 --> 00:43:04.220]   I mean, the less that they meddle
[00:43:04.220 --> 00:43:06.700]   in capital markets, the better.
[00:43:06.700 --> 00:43:08.660]   So what are they doing in the TIPS market?
[00:43:08.660 --> 00:43:12.220]   The TIPS market could actually give us some guidance
[00:43:12.220 --> 00:43:15.340]   on what inflationary expectations are doing,
[00:43:15.340 --> 00:43:17.300]   but you can't come to that conclusion
[00:43:17.300 --> 00:43:21.220]   when the Fed's such a heavy player in that marketplace.
[00:43:21.220 --> 00:43:22.300]   It's a mystery.
[00:43:22.300 --> 00:43:24.940]   I mean, other than them believing
[00:43:24.940 --> 00:43:26.940]   that if they're gonna buy bonds,
[00:43:26.940 --> 00:43:29.380]   they should buy them across the maturity spectrum
[00:43:29.380 --> 00:43:33.580]   and as well as in some of the esoteric bonds like the TIPS,
[00:43:33.580 --> 00:43:34.660]   but it makes no sense.
[00:43:34.660 --> 00:43:36.340]   There's no reason for it.
[00:43:36.340 --> 00:43:37.540]   - Let's go overseas for a bit
[00:43:37.540 --> 00:43:39.340]   and tell me what you see in Europe
[00:43:39.340 --> 00:43:41.180]   and then go across the Pacific
[00:43:41.180 --> 00:43:43.980]   and tell me what you see in China.
[00:43:43.980 --> 00:43:46.940]   - Well, Europe has a demographic problem.
[00:43:46.940 --> 00:43:48.940]   Their populations are aging.
[00:43:48.940 --> 00:43:52.860]   Their populations aren't growing very rapidly.
[00:43:52.860 --> 00:43:55.540]   They're trying to have policies
[00:43:55.540 --> 00:43:59.660]   that are consistent with a nationalistic policies
[00:43:59.660 --> 00:44:02.340]   covering all the region of Europe,
[00:44:02.340 --> 00:44:04.660]   or at least the Eurozone,
[00:44:04.660 --> 00:44:07.500]   and yet they still have a lot of nationalities.
[00:44:07.500 --> 00:44:10.460]   I mean, they still have nation states there
[00:44:10.460 --> 00:44:12.580]   that don't necessarily all agree
[00:44:12.580 --> 00:44:15.580]   on what policies should actually be.
[00:44:15.580 --> 00:44:18.060]   And so there's a lot of inconsistencies,
[00:44:18.060 --> 00:44:21.980]   a lot of tensions in the way that system is designed.
[00:44:21.980 --> 00:44:23.340]   They've got a monetary union,
[00:44:23.340 --> 00:44:24.620]   but they don't have a tax union.
[00:44:24.620 --> 00:44:26.500]   They don't really have a fiscal union.
[00:44:26.500 --> 00:44:28.420]   It's only as a result of the pandemic
[00:44:28.420 --> 00:44:32.620]   that they started issuing Euro bonds for the region.
[00:44:32.620 --> 00:44:35.340]   I think Europe got some major issues
[00:44:35.340 --> 00:44:38.260]   in terms of stimulating their economy.
[00:44:38.260 --> 00:44:41.180]   And I don't view it as a particularly vibrant
[00:44:41.180 --> 00:44:42.780]   or dynamic economy.
[00:44:42.780 --> 00:44:45.660]   They don't have the same kind of mix of histories
[00:44:45.660 --> 00:44:47.180]   that we have here.
[00:44:47.180 --> 00:44:49.540]   We certainly have a lot more in healthcare
[00:44:49.540 --> 00:44:51.700]   and a lot more in technology and finance
[00:44:51.700 --> 00:44:53.140]   than they do.
[00:44:53.140 --> 00:44:55.220]   There's venture capital here.
[00:44:55.220 --> 00:44:56.340]   There's a lot of wealthy people
[00:44:56.340 --> 00:45:00.660]   that reinvest their monies in new innovations.
[00:45:00.660 --> 00:45:03.780]   It seems to me as though we're more innovative
[00:45:03.780 --> 00:45:05.140]   than the Europeans are.
[00:45:05.140 --> 00:45:09.060]   So by comparison to the U.S.,
[00:45:09.060 --> 00:45:11.820]   I think there's a lot of room for improvement
[00:45:11.820 --> 00:45:14.380]   in the way things operate in Europe.
[00:45:14.380 --> 00:45:16.140]   With regards to China,
[00:45:16.140 --> 00:45:20.700]   China's got a very, very serious fundamental problem
[00:45:20.700 --> 00:45:22.020]   also with their demography,
[00:45:22.020 --> 00:45:25.260]   and they worsened it with the one child policy.
[00:45:25.260 --> 00:45:26.740]   When we look around the world,
[00:45:26.740 --> 00:45:29.780]   fertility rates have collapsed below replacement
[00:45:29.780 --> 00:45:32.380]   just about everywhere except India and Africa.
[00:45:32.380 --> 00:45:36.580]   And they'll probably go to below replacement there too,
[00:45:36.580 --> 00:45:39.380]   because I think it's all related to urbanization.
[00:45:39.380 --> 00:45:43.260]   In agricultural communities, kids have an economic value.
[00:45:43.260 --> 00:45:45.860]   In an urban setting, kids are all cost.
[00:45:45.860 --> 00:45:46.940]   And where are you gonna put them?
[00:45:46.940 --> 00:45:48.380]   I mean, people live in apartments.
[00:45:48.380 --> 00:45:50.900]   They live in small houses maybe.
[00:45:50.900 --> 00:45:52.940]   And so we've seen fertility rates collapse,
[00:45:52.940 --> 00:45:54.860]   and that's particularly occurred,
[00:45:54.860 --> 00:45:55.820]   it's occurred around the world.
[00:45:55.820 --> 00:45:57.100]   It's occurred in China.
[00:45:57.100 --> 00:45:58.660]   And the Chinese made that much worse
[00:45:58.660 --> 00:46:00.340]   with the one child policy,
[00:46:00.340 --> 00:46:03.980]   which was only lifted in 2015.
[00:46:03.980 --> 00:46:05.740]   And now only this year they said,
[00:46:05.740 --> 00:46:07.620]   "Okay, you can have not just two children,
[00:46:07.620 --> 00:46:09.100]   "but you can have three children."
[00:46:09.100 --> 00:46:10.420]   But it's too late.
[00:46:10.420 --> 00:46:12.580]   Demographic damage has been done.
[00:46:12.580 --> 00:46:15.900]   And we can see that in inflation-adjusted retail sales,
[00:46:15.900 --> 00:46:18.700]   real retail sales growth, which I monitor every month,
[00:46:18.700 --> 00:46:23.700]   has plunged from about 18% in 2011 to zero recently.
[00:46:23.700 --> 00:46:28.940]   So the demography is really haunting them
[00:46:28.940 --> 00:46:31.580]   in terms of consumer demand.
[00:46:31.580 --> 00:46:34.500]   And then of course, their whole property bubble
[00:46:34.500 --> 00:46:36.140]   seems to be ready to burst.
[00:46:36.140 --> 00:46:37.340]   And if it's not gonna burst,
[00:46:37.340 --> 00:46:40.180]   they're gonna try to manage to take the air out of it,
[00:46:40.180 --> 00:46:43.220]   which is gonna take a lot of growth out of their economy.
[00:46:43.220 --> 00:46:47.140]   So they're becoming more and more dependent on exports,
[00:46:47.140 --> 00:46:49.580]   which is becoming less and less reliable,
[00:46:49.580 --> 00:46:51.820]   at least exports to countries
[00:46:51.820 --> 00:46:54.500]   that they're having political tensions with,
[00:46:54.500 --> 00:46:56.940]   like the United States, like Australia,
[00:46:56.940 --> 00:46:59.260]   and maybe some others.
[00:46:59.260 --> 00:47:00.860]   So I think China's operating
[00:47:00.860 --> 00:47:03.740]   from a fundamentally weak demographic position.
[00:47:03.740 --> 00:47:08.060]   And I worry about what that might imply
[00:47:08.060 --> 00:47:10.500]   in terms of their military aggressiveness.
[00:47:10.500 --> 00:47:11.420]   - Wag the dog, right?
[00:47:11.420 --> 00:47:12.500]   Create a diversion.
[00:47:12.500 --> 00:47:13.540]   - Yeah.
[00:47:13.540 --> 00:47:15.180]   - Let's get into back to the United States
[00:47:15.180 --> 00:47:17.620]   and let's talk about an area that you discussed
[00:47:17.620 --> 00:47:19.380]   on one of your podcasts recently,
[00:47:19.380 --> 00:47:21.020]   where you're going to begin to focus
[00:47:21.020 --> 00:47:23.460]   this whole idea of productivity.
[00:47:23.460 --> 00:47:26.100]   And where do you see us becoming more productive?
[00:47:26.100 --> 00:47:27.700]   And you're gonna start to focus a lot on that
[00:47:27.700 --> 00:47:29.300]   with your research.
[00:47:29.300 --> 00:47:33.020]   - Well, the productivity story, I think, is a huge story.
[00:47:33.020 --> 00:47:35.700]   I think it's the story that will make
[00:47:35.700 --> 00:47:38.660]   or break the decade ahead here.
[00:47:38.660 --> 00:47:40.900]   If this is the 1970s all over again,
[00:47:40.900 --> 00:47:43.900]   then productivity will be collapsing
[00:47:43.900 --> 00:47:44.980]   during the current decade.
[00:47:44.980 --> 00:47:45.940]   But that's not what I see.
[00:47:45.940 --> 00:47:49.980]   I see productivity having bottomed around 0.5%
[00:47:49.980 --> 00:47:52.980]   at an annual rate during 2015,
[00:47:52.980 --> 00:47:55.100]   now running around 2%,
[00:47:55.100 --> 00:47:56.700]   which is a significant improvement.
[00:47:56.700 --> 00:48:00.300]   And I think it's gonna go to 4% within the next few years.
[00:48:00.300 --> 00:48:02.460]   And I think the technology revolution
[00:48:02.460 --> 00:48:06.020]   that started in the 1990s is ongoing.
[00:48:06.020 --> 00:48:09.940]   I think the technologies have become more powerful,
[00:48:09.940 --> 00:48:13.620]   more user-friendly, cheaper, easier to implement,
[00:48:13.620 --> 00:48:17.900]   and really lend themselves to being used
[00:48:17.900 --> 00:48:19.620]   in just about every business.
[00:48:19.620 --> 00:48:22.780]   I tell people, when you look at your stock portfolio,
[00:48:22.780 --> 00:48:25.100]   ask yourself if every one of your stocks
[00:48:25.100 --> 00:48:26.380]   is a technology stock.
[00:48:26.380 --> 00:48:27.980]   And they look at me and say, "You're kidding.
[00:48:27.980 --> 00:48:31.180]   "You don't want me to put 100% of my portfolio in tech."
[00:48:31.180 --> 00:48:32.260]   I said, "No, what I mean by that
[00:48:32.260 --> 00:48:34.100]   "is you wanna own tech for sure,
[00:48:34.100 --> 00:48:35.700]   "but you wanna make sure that the companies
[00:48:35.700 --> 00:48:37.780]   "that you own that are not in tech
[00:48:37.780 --> 00:48:39.980]   "are using tech to increase
[00:48:39.980 --> 00:48:41.940]   "their productivity and efficiency."
[00:48:41.940 --> 00:48:43.340]   So for example, these days,
[00:48:43.340 --> 00:48:45.780]   people talk about fintech and medtech
[00:48:45.780 --> 00:48:49.580]   as being sub-industries within those sectors.
[00:48:49.580 --> 00:48:53.100]   And that's the way I'm looking at things.
[00:48:53.100 --> 00:48:55.500]   The big story really for productivity
[00:48:55.500 --> 00:48:58.060]   is the big story in the demography.
[00:48:58.060 --> 00:49:01.180]   We've got very little growth in the labor force,
[00:49:01.180 --> 00:49:02.980]   very little growth in the population.
[00:49:02.980 --> 00:49:05.540]   And that's really the key to understanding
[00:49:05.540 --> 00:49:08.100]   why productivity is bound to make a comeback.
[00:49:08.100 --> 00:49:12.300]   Companies, I think, started to realize before the pandemic
[00:49:12.300 --> 00:49:14.220]   that there was something wrong in the labor market.
[00:49:14.220 --> 00:49:15.980]   There's not enough workers.
[00:49:15.980 --> 00:49:18.700]   And the unemployment rate got down to 3.5%
[00:49:18.700 --> 00:49:19.860]   before the pandemic.
[00:49:19.860 --> 00:49:21.940]   And so there's a real shortage of workers.
[00:49:21.940 --> 00:49:26.140]   Pandemic hits, then everything is wild for a while.
[00:49:26.140 --> 00:49:28.500]   And now people have come up with all sorts of explanations
[00:49:28.500 --> 00:49:31.900]   of why people haven't been coming back to the labor market.
[00:49:31.900 --> 00:49:34.780]   But the reality is the underlying demography
[00:49:34.780 --> 00:49:37.780]   of senior baby boomers retiring
[00:49:37.780 --> 00:49:42.940]   and not being replaced by many more younger people,
[00:49:42.940 --> 00:49:45.900]   but barely by being replaced by younger people,
[00:49:45.900 --> 00:49:49.700]   we're seeing that the labor force growth is about 0.5%.
[00:49:49.700 --> 00:49:51.900]   And the arithmetic of real GDP is very simple.
[00:49:51.900 --> 00:49:55.060]   It's labor force growth plus productivity growth.
[00:49:55.060 --> 00:49:57.300]   So if there's no growth in the labor force,
[00:49:57.300 --> 00:49:58.660]   there's no growth in real GDP,
[00:49:58.660 --> 00:50:00.740]   unless there's productivity growth.
[00:50:00.740 --> 00:50:03.340]   And I think companies are already scrambling
[00:50:03.340 --> 00:50:06.020]   to use technology to increase their productivity.
[00:50:06.020 --> 00:50:10.820]   And 4% productivity growth would be marvelous.
[00:50:10.820 --> 00:50:12.860]   It would be a very bullish scenario.
[00:50:12.860 --> 00:50:14.020]   - I want one last question.
[00:50:14.020 --> 00:50:15.420]   It has to do with energy.
[00:50:15.420 --> 00:50:17.020]   You've made comments recently
[00:50:17.020 --> 00:50:22.020]   about the potential future rise again of nuclear power
[00:50:22.020 --> 00:50:24.340]   and also cold fusion.
[00:50:24.340 --> 00:50:25.580]   I just want to touch on those.
[00:50:25.580 --> 00:50:27.180]   And what would they mean?
[00:50:27.180 --> 00:50:28.540]   - Well, I'm an economist.
[00:50:28.540 --> 00:50:29.700]   I've trained as an economist.
[00:50:29.700 --> 00:50:32.700]   And my main complaint about economists
[00:50:32.700 --> 00:50:35.420]   and the way economists are educated
[00:50:35.420 --> 00:50:36.580]   is if you go back and look
[00:50:36.580 --> 00:50:39.900]   at your introductory Economics 101 textbook
[00:50:39.900 --> 00:50:41.620]   written by Paul Samuelson,
[00:50:41.620 --> 00:50:43.980]   you'll see that economics is described
[00:50:43.980 --> 00:50:48.820]   as the science of optimally allocating scarce resources.
[00:50:48.820 --> 00:50:50.420]   It's a pretty depressing concept
[00:50:50.420 --> 00:50:53.620]   that there's only so many resources out there
[00:50:53.620 --> 00:50:57.860]   and it's up to economists to come up with systems
[00:50:57.860 --> 00:51:00.820]   that optimally allocate those resources.
[00:51:00.820 --> 00:51:02.460]   And I can fundamentally disagree
[00:51:02.460 --> 00:51:04.180]   with that definition of economics.
[00:51:04.180 --> 00:51:07.660]   I think economics is about technology being used
[00:51:07.660 --> 00:51:11.180]   to overcome what appears to be scarce resources.
[00:51:11.180 --> 00:51:12.980]   The way we know things are scarce
[00:51:12.980 --> 00:51:14.700]   is through the price mechanism.
[00:51:14.700 --> 00:51:16.300]   When prices go up for something,
[00:51:16.300 --> 00:51:19.420]   well, there's some scarcity there.
[00:51:19.420 --> 00:51:20.620]   And then some entrepreneur says,
[00:51:20.620 --> 00:51:23.700]   "I know, I got an idea for how I could overcome that
[00:51:23.700 --> 00:51:27.420]   "and come up with something better, smarter, cheaper
[00:51:27.420 --> 00:51:29.380]   "to deal with that scarcity."
[00:51:29.380 --> 00:51:31.700]   And it's technological innovations
[00:51:31.700 --> 00:51:32.740]   that really make the difference.
[00:51:32.740 --> 00:51:36.500]   And I think that's gonna be a big surprise
[00:51:36.500 --> 00:51:40.300]   with regards to all these concerns about climate change
[00:51:40.300 --> 00:51:42.660]   and about fossil fuels and so on.
[00:51:42.660 --> 00:51:44.980]   I'm just been fascinated recently,
[00:51:44.980 --> 00:51:48.380]   there seems to be a breakout of new technologies
[00:51:48.380 --> 00:51:51.820]   that may very well allow for the commercialization,
[00:51:51.820 --> 00:51:54.500]   not of nuclear fission power,
[00:51:54.500 --> 00:51:57.380]   but nuclear fusion or cold fusion power.
[00:51:57.380 --> 00:52:01.020]   And if that's the case, that would be truly miraculous
[00:52:01.020 --> 00:52:05.740]   because fusion generates energy without any emissions.
[00:52:05.740 --> 00:52:08.780]   It's clean, it's very, very cheap.
[00:52:08.780 --> 00:52:10.300]   And that may be my next book
[00:52:10.300 --> 00:52:14.340]   is trying to map out how something like that
[00:52:14.340 --> 00:52:16.940]   would impact the course of our economy
[00:52:16.940 --> 00:52:18.660]   and the financial markets.
[00:52:18.660 --> 00:52:19.740]   - And the world.
[00:52:19.740 --> 00:52:22.980]   - Absolutely, absolutely, be a game changer.
[00:52:22.980 --> 00:52:24.220]   - Well, Ed, thank you so much again
[00:52:24.220 --> 00:52:26.660]   for being our guest on Bogle Heads on Investing.
[00:52:26.660 --> 00:52:28.700]   I really enjoyed the talk today.
[00:52:28.700 --> 00:52:29.540]   - Thank you.
[00:52:29.540 --> 00:52:31.700]   - I really enjoy reading your information.
[00:52:31.700 --> 00:52:35.540]   I know your work is for mainly institutional investors,
[00:52:35.540 --> 00:52:37.980]   but if an individual investor wanted to follow you,
[00:52:37.980 --> 00:52:39.020]   how would they do that?
[00:52:39.020 --> 00:52:42.060]   - Well, yeah, the reason it's for institutional investors
[00:52:42.060 --> 00:52:46.180]   is because we spend a lot of time and money
[00:52:46.180 --> 00:52:47.500]   given our very best efforts.
[00:52:47.500 --> 00:52:50.580]   And it's the market that is especially attuned
[00:52:50.580 --> 00:52:51.420]   to what we do.
[00:52:51.420 --> 00:52:53.020]   But individual investors are welcome
[00:52:53.020 --> 00:52:54.940]   to at least try it for four weeks.
[00:52:54.940 --> 00:52:58.460]   Go to yardeni.com, Y-A-R-D-E-N-I.com.
[00:52:58.460 --> 00:52:59.980]   And at the top of the website there,
[00:52:59.980 --> 00:53:02.460]   there's a form to fill out a trial.
[00:53:02.460 --> 00:53:06.140]   Other than that, I do post quite often,
[00:53:06.140 --> 00:53:08.460]   almost daily actually, on LinkedIn.
[00:53:08.460 --> 00:53:11.420]   And then that's shown on Twitter as well.
[00:53:11.420 --> 00:53:14.660]   So I do provide quite a bit of insights that way.
[00:53:14.660 --> 00:53:18.300]   I kind of view myself as having a day job,
[00:53:18.300 --> 00:53:20.380]   which is how I feed the family,
[00:53:20.380 --> 00:53:23.580]   and then having an evening job writing these books
[00:53:23.580 --> 00:53:27.660]   and providing some information on LinkedIn
[00:53:27.660 --> 00:53:28.740]   to the general public,
[00:53:28.740 --> 00:53:31.140]   because I have learned a lot over the years,
[00:53:31.140 --> 00:53:33.140]   and I'd like to share it with people
[00:53:33.140 --> 00:53:34.860]   and get their opinions,
[00:53:34.860 --> 00:53:37.300]   and maybe tweak some of my own thoughts
[00:53:37.300 --> 00:53:38.620]   at this point in my life.
[00:53:38.620 --> 00:53:41.140]   I got plans for more books.
[00:53:41.140 --> 00:53:43.260]   - Well, thank you so much again for being our guest,
[00:53:43.260 --> 00:53:45.140]   and hope you have a happy holidays.
[00:53:45.140 --> 00:53:45.980]   - You too.
[00:53:45.980 --> 00:53:47.460]   Best to everybody.
[00:53:47.460 --> 00:53:49.540]   - This concludes "Bogle Heads on Investing,"
[00:53:49.540 --> 00:53:51.180]   episode number 40.
[00:53:51.180 --> 00:53:53.660]   Join us each month as we have a new guest
[00:53:53.660 --> 00:53:55.340]   and talk about a new topic.
[00:53:55.340 --> 00:53:58.140]   In the meantime, visit bogleheads.org
[00:53:58.140 --> 00:53:59.820]   and the "Boglehead" wiki.
[00:53:59.820 --> 00:54:02.860]   Check out the "Bogleheads" new YouTube channel,
[00:54:02.860 --> 00:54:05.780]   "Bogleheads" Twitter, "Bogleheads" Facebook,
[00:54:05.780 --> 00:54:09.380]   and find out about your local "Bogleheads" chapter,
[00:54:09.380 --> 00:54:11.100]   and tell others about it.
[00:54:11.100 --> 00:54:12.140]   Thanks for listening.
[00:54:12.460 --> 00:54:15.060]   (upbeat music)
[00:54:15.060 --> 00:54:18.140]   (upbeat music fades)
[00:54:18.140 --> 00:54:20.720]   (upbeat music)
[00:54:20.720 --> 00:54:30.720]   [BLANK_AUDIO]

