
[00:00:00.000 --> 00:00:02.180]   (beeping)
[00:26:42.580 --> 00:26:43.960]   so they're in pretty good position.
[00:26:43.960 --> 00:26:44.800]   - Yeah, exactly.
[00:26:44.800 --> 00:26:46.360]   But I think you're gonna have a lot of flexibility
[00:26:46.360 --> 00:26:47.300]   as time goes forward.
[00:26:47.300 --> 00:26:49.080]   And again, my guess is you are gonna use that.
[00:26:49.080 --> 00:26:50.160]   But if I'm you, Josh,
[00:26:50.160 --> 00:26:51.640]   I'm saving every single medical receipt.
[00:26:51.640 --> 00:26:54.040]   You go to CVS, you pay that $3 copay,
[00:26:54.040 --> 00:26:55.480]   that's going to a drawer somewhere
[00:26:55.480 --> 00:26:57.680]   or put it in a PDF for a future tax return.
[00:26:57.680 --> 00:26:58.600]   Because you're right, ultimately--
[00:26:58.600 --> 00:26:59.640]   - You're gonna need a lot of drawers
[00:26:59.640 --> 00:27:02.000]   if you're saving CVS receipts 'cause they're so big.
[00:27:02.000 --> 00:27:02.880]   'Cause they're this long.
[00:27:02.880 --> 00:27:04.720]   But yeah, but I'd be stacking those things
[00:27:04.720 --> 00:27:05.760]   as high as you can go,
[00:27:05.760 --> 00:27:07.840]   because ultimately you are gonna wanna access that cash
[00:27:07.840 --> 00:27:09.600]   at some point and use it to fund other goals.
[00:27:09.600 --> 00:27:11.800]   And the best way to do that is to get that money tax-free.
[00:27:11.800 --> 00:27:14.560]   - Here's a question from the comments.
[00:27:14.560 --> 00:27:16.520]   Can you use HSAs for nursing care if you need it?
[00:27:16.520 --> 00:27:17.360]   - Get me to it.
[00:27:17.360 --> 00:27:18.700]   I was gonna say something.
[00:27:18.700 --> 00:27:20.960]   - To the best of my knowledge, yes, I'm not an expert,
[00:27:20.960 --> 00:27:22.040]   but I'll dig into that.
[00:27:22.040 --> 00:27:24.080]   And Ben, if you maybe wanna follow up an update next week,
[00:27:24.080 --> 00:27:25.000]   we can do so.
[00:27:25.000 --> 00:27:26.240]   But yeah, to the best of my knowledge, yeah,
[00:27:26.240 --> 00:27:29.080]   it's pretty broad on what HSAs can be used for.
[00:27:29.080 --> 00:27:30.840]   - Cool, all right.
[00:27:30.840 --> 00:27:32.120]   Great, great audio.
[00:27:32.120 --> 00:27:32.960]   Everyone doesn't have to do that,
[00:27:32.960 --> 00:27:34.640]   but that was a good first one.
[00:27:34.640 --> 00:27:35.480]   He broke us a good one.
[00:27:35.480 --> 00:27:38.560]   - I wanna rap next time, if you can drop a beat.
[00:27:38.560 --> 00:27:40.120]   - Oh, true, yeah, yeah.
[00:27:40.120 --> 00:27:41.400]   Just not licensed music.
[00:27:41.400 --> 00:27:42.880]   - Next question about Roth IRAs.
[00:27:42.880 --> 00:27:45.720]   Someone else likes Roth IRAs too.
[00:27:45.720 --> 00:27:46.560]   - Let's do it.
[00:27:46.560 --> 00:27:48.620]   - Okay, up next we have a question from Sam.
[00:27:48.620 --> 00:27:50.800]   I have a question about how to view my Roth IRA
[00:27:50.800 --> 00:27:53.320]   now that I'm older than 59 1/2.
[00:27:53.320 --> 00:27:55.240]   I don't need the money for anything this time,
[00:27:55.240 --> 00:27:56.560]   so should I view it as something
[00:27:56.560 --> 00:27:58.760]   that should only be used as a last resort,
[00:27:58.760 --> 00:28:00.960]   or should I now be okay with using some of the money
[00:28:00.960 --> 00:28:03.640]   to pay for things like a vacation or a car,
[00:28:03.640 --> 00:28:07.280]   or even if I could pay for those things with other money?
[00:28:07.280 --> 00:28:09.120]   If the answer is that I should never touch the money
[00:28:09.120 --> 00:28:10.520]   unless I absolutely have to,
[00:28:10.520 --> 00:28:13.520]   it seems like I may never actually get to spend any of it.
[00:28:13.520 --> 00:28:15.720]   - Okay, we kinda started down this path earlier
[00:28:15.720 --> 00:28:18.160]   about is a Roth, and I never thought about that, Bill,
[00:28:18.160 --> 00:28:19.480]   but you're right.
[00:28:19.480 --> 00:28:22.020]   We've had countless conversations with clients
[00:28:22.020 --> 00:28:23.760]   and with our advisors about the fact
[00:28:23.760 --> 00:28:27.240]   that people have an easy time building wealth and saving
[00:28:27.240 --> 00:28:29.740]   because they compound slowly and it builds up,
[00:28:29.740 --> 00:28:31.360]   but then when they have to turn around the other way,
[00:28:31.360 --> 00:28:33.200]   like turn the battleship and spend it,
[00:28:33.200 --> 00:28:35.240]   it's very psychologically challenging for people
[00:28:35.240 --> 00:28:37.000]   because I don't know how I'm gonna live,
[00:28:37.000 --> 00:28:39.000]   I don't know what my healthcare expenses are gonna be,
[00:28:39.000 --> 00:28:41.320]   and people have a hard time spending their money.
[00:28:41.320 --> 00:28:42.640]   So I like the idea of the psychology
[00:28:42.640 --> 00:28:44.860]   behind spending Roth dollars.
[00:28:44.860 --> 00:28:47.180]   Now Sam here, it sounds like, is going the other way,
[00:28:47.180 --> 00:28:48.840]   saying what if I never spend these?
[00:28:48.840 --> 00:28:49.960]   So what do you think?
[00:28:49.960 --> 00:28:52.380]   How should they view that in terms of spending?
[00:28:52.380 --> 00:28:53.880]   - Yeah, I've got two answers for Sam.
[00:28:53.880 --> 00:28:55.480]   First off, Sam, very strong name.
[00:28:55.480 --> 00:28:57.240]   It's the name of my firstborn son,
[00:28:57.240 --> 00:28:58.280]   just doesn't get much better.
[00:28:58.280 --> 00:29:00.500]   We're gonna talk about Sam Sweet in a couple minutes,
[00:29:00.500 --> 00:29:02.720]   but moving forward with Sam, I've got two answers for you.
[00:29:02.720 --> 00:29:05.880]   Number one is if I have a bucket of Roth,
[00:29:05.880 --> 00:29:07.280]   in addition to my traditional IRA,
[00:29:07.280 --> 00:29:08.120]   in addition to my Social Security,
[00:29:08.120 --> 00:29:09.480]   in addition to my pension, et cetera,
[00:29:09.480 --> 00:29:10.720]   for me, that lends itself
[00:29:10.720 --> 00:29:12.920]   to these types of lump sum distributions
[00:29:12.920 --> 00:29:15.360]   because what happens is if you right-size your life
[00:29:15.360 --> 00:29:17.580]   based on, again, your Social Security, recurring income,
[00:29:17.580 --> 00:29:19.740]   let's say your RMDs when you hit age 73,
[00:29:19.740 --> 00:29:21.260]   if you right-size your life around those,
[00:29:21.260 --> 00:29:22.080]   you're paying your bills,
[00:29:22.080 --> 00:29:24.120]   you're paying your gas bill, blah, blah, blah,
[00:29:24.120 --> 00:29:24.960]   every once in a while,
[00:29:24.960 --> 00:29:26.640]   you're gonna wanna buy a new car.
[00:29:26.640 --> 00:29:28.460]   Every once in a while, you're gonna want a fancy dinner.
[00:29:28.460 --> 00:29:29.300]   Every once in a while,
[00:29:29.300 --> 00:29:30.320]   you're gonna get on a plane and fly to Paris,
[00:29:30.320 --> 00:29:32.740]   wherever you wanna go, Bogota, whatever's up to you.
[00:29:32.740 --> 00:29:35.000]   For me, those distributions really, really lend themselves
[00:29:35.000 --> 00:29:35.960]   to all the Roth IRAs
[00:29:35.960 --> 00:29:37.520]   because they don't disrupt your tax picture.
[00:29:37.520 --> 00:29:39.280]   John, can we pull up chart number one
[00:29:39.280 --> 00:29:40.440]   if you still have that thing handy?
[00:29:40.440 --> 00:29:41.960]   - That's true, so you can look at the Roth
[00:29:41.960 --> 00:29:43.760]   as a bonus spending.
[00:29:43.760 --> 00:29:46.040]   I wanna take all the whole family,
[00:29:46.040 --> 00:29:49.080]   the grandkids and my kids on a huge trip to Italy this year.
[00:29:49.080 --> 00:29:50.400]   We're gonna take it from the Roth
[00:29:50.400 --> 00:29:51.600]   because it's bonus money.
[00:29:51.600 --> 00:29:54.000]   - And kids, we're gonna do it tax-free.
[00:29:54.000 --> 00:29:55.640]   The taxman doesn't get a piece of that.
[00:29:55.640 --> 00:29:57.120]   So just looking at the charts,
[00:29:57.120 --> 00:29:58.560]   you can see where these step-ups are.
[00:29:58.560 --> 00:29:59.840]   So if you're right-sizing your life,
[00:29:59.840 --> 00:30:00.880]   let's say hypothetically,
[00:30:00.880 --> 00:30:02.920]   somewhere at the high end of the 24% bracket,
[00:30:02.920 --> 00:30:05.040]   you've got a lot of income, pension, whatever else,
[00:30:05.040 --> 00:30:07.400]   you don't wanna jump up in that 32% bracket
[00:30:07.400 --> 00:30:10.120]   by taking $100,000 distribution to buy a new truck
[00:30:10.120 --> 00:30:11.680]   or a Tesla or whatever it is you want.
[00:30:11.680 --> 00:30:14.000]   So that perfectly lends itself to a Roth
[00:30:14.000 --> 00:30:16.120]   because furthermore, it doesn't mess up with your IRMA,
[00:30:16.120 --> 00:30:18.480]   your Medicare expenses on a monthly basis.
[00:30:18.480 --> 00:30:20.040]   So that's answer number one.
[00:30:20.040 --> 00:30:22.040]   Answer number two for me is if, if, if,
[00:30:22.040 --> 00:30:23.400]   you've got all your needs funded
[00:30:23.400 --> 00:30:24.960]   and if you don't need that asset at all,
[00:30:24.960 --> 00:30:27.120]   it is a fantastic estate planning,
[00:30:27.120 --> 00:30:29.080]   pass it on to the next generation asset, right?
[00:30:29.080 --> 00:30:29.920]   So I would not,
[00:30:29.920 --> 00:30:31.640]   I would not have that at bullet point number one,
[00:30:31.640 --> 00:30:33.920]   but assuming that all of your lifestyle needs are cared for
[00:30:33.920 --> 00:30:35.400]   and you're taking your kids out to nice dinners,
[00:30:35.400 --> 00:30:38.000]   you're enjoying the retirement that you so richly deserve
[00:30:38.000 --> 00:30:40.280]   after working and saving for years and decades
[00:30:40.280 --> 00:30:41.840]   and doing it all right.
[00:30:41.840 --> 00:30:43.480]   On the back end, the Roths are great
[00:30:43.480 --> 00:30:44.860]   because on your passing,
[00:30:44.860 --> 00:30:47.240]   the kids have another 10 years to distribute that asset.
[00:30:47.240 --> 00:30:48.280]   They leave it to another account.
[00:30:48.280 --> 00:30:49.960]   It comes from them completely tax-free.
[00:30:49.960 --> 00:30:51.680]   Going back to question number one for Justin,
[00:30:51.680 --> 00:30:52.560]   it was a great question.
[00:30:52.560 --> 00:30:53.880]   Your heirs are going to pay tax
[00:30:53.880 --> 00:30:55.440]   on your traditional IRA balance.
[00:30:55.440 --> 00:30:56.640]   - Does that work like an RMD
[00:30:56.640 --> 00:30:58.840]   where you have to take 1/10 every year?
[00:30:58.840 --> 00:31:00.400]   - You do not is the way it works
[00:31:00.400 --> 00:31:02.000]   for most taxpayers on the Secure Act.
[00:31:02.000 --> 00:31:03.440]   There's a technicality there, Ben.
[00:31:03.440 --> 00:31:05.280]   If you're, if you inherit an asset
[00:31:05.280 --> 00:31:07.240]   where the person had already been receiving an RMD,
[00:31:07.240 --> 00:31:09.400]   you do have to continue those, but not at 1/10.
[00:31:09.400 --> 00:31:10.960]   It's based on your life expectancy.
[00:31:10.960 --> 00:31:13.760]   But so really there's just a final RMD at year 10.
[00:31:13.760 --> 00:31:17.400]   If I inherit an IRA today, 2023,
[00:31:17.400 --> 00:31:21.320]   I need to distribute all the balance by December 31st of 2033
[00:31:21.320 --> 00:31:22.720]   or I've broken the law.
[00:31:22.720 --> 00:31:24.520]   - So your children are going to learn
[00:31:24.520 --> 00:31:26.000]   to love Roth someday, right?
[00:31:26.000 --> 00:31:26.840]   They're going to be getting
[00:31:26.840 --> 00:31:27.720]   a lot of Roth dollars coming to them.
[00:31:27.720 --> 00:31:29.440]   - Well, I mean, you would think so.
[00:31:29.440 --> 00:31:31.340]   If I have an untimely passing, then yes.
[00:31:31.340 --> 00:31:33.560]   But my goal, Ben, is to spend every freaking dollar
[00:31:33.560 --> 00:31:35.000]   that I'm saving here.
[00:31:35.000 --> 00:31:36.020]   My kids are on their own.
[00:31:36.020 --> 00:31:37.440]   I'm going to help them pay for college.
[00:31:37.440 --> 00:31:38.680]   I'm going to get them on a good feed.
[00:31:38.680 --> 00:31:40.840]   I might help them out with a vehicle or something like that.
[00:31:40.840 --> 00:31:42.620]   But after that, they're out of the house
[00:31:42.620 --> 00:31:43.520]   and they're on their own.
[00:31:43.520 --> 00:31:45.960]   And they've got to do it the American way, exactly.
[00:31:45.960 --> 00:31:48.680]   Yeah, I just, I do push back a lot on clients
[00:31:48.680 --> 00:31:49.980]   and taxpayers generally.
[00:31:49.980 --> 00:31:51.640]   This goal of passing money onto the kids,
[00:31:51.640 --> 00:31:52.540]   it's insane to me.
[00:31:52.540 --> 00:31:53.560]   Go out and earn your own money.
[00:31:53.560 --> 00:31:54.820]   Do it the right way.
[00:31:54.820 --> 00:31:58.160]   I think that's the way to raise children in 2023.
[00:31:58.160 --> 00:32:00.440]   - It's Shaq that said, that told his kids,
[00:32:00.440 --> 00:32:01.600]   you know, that's not your money.
[00:32:01.600 --> 00:32:02.700]   It's my money, right?
[00:32:02.700 --> 00:32:03.600]   Famously.
[00:32:03.600 --> 00:32:05.800]   - Yeah, and if you have a lot of traditional air balance,
[00:32:05.800 --> 00:32:08.000]   at least 24% of that's the IRS's money.
[00:32:08.000 --> 00:32:10.560]   So again, back to Justin, great question.
[00:32:10.560 --> 00:32:12.320]   But yeah, tax-free.
[00:32:12.320 --> 00:32:13.900]   I want to, if I pass on assets,
[00:32:13.900 --> 00:32:15.920]   I'm going to do it through Roth.
[00:32:15.920 --> 00:32:16.920]   - Perfect, okay.
[00:32:16.920 --> 00:32:17.760]   - It's beautiful.
[00:32:17.760 --> 00:32:18.600]   - A lot of Roth stuff as usual.
[00:32:18.600 --> 00:32:21.640]   I think we've landed in a good spot with a Roth here.
[00:32:21.640 --> 00:32:22.860]   - Yeah, it was a good, and again,
[00:32:22.860 --> 00:32:24.760]   Justin, totally support the feedback.
[00:32:24.760 --> 00:32:26.240]   I've been way overzealous.
[00:32:26.240 --> 00:32:28.540]   Can I give my man Sam Sweet a shout out?
[00:32:28.540 --> 00:32:29.380]   - Yeah. - Let's do it.
[00:32:29.380 --> 00:32:31.220]   - So speaking of, you know, a gentleman named Sam John,
[00:32:31.220 --> 00:32:32.780]   can you pull up that photo?
[00:32:32.780 --> 00:32:35.380]   Sam Sweet's kindergarten graduation was today.
[00:32:35.380 --> 00:32:37.380]   He graduated with about 18 of his buddies.
[00:32:37.380 --> 00:32:38.700]   I'm just very, very proud of him.
[00:32:38.700 --> 00:32:40.820]   A quick story, in his preschool graduation a year ago,
[00:32:40.820 --> 00:32:43.860]   he melted down to a puddle of goo and began crying.
[00:32:43.860 --> 00:32:45.820]   But what he told me, I said, Sam, what do you want to do?
[00:32:45.820 --> 00:32:46.780]   What do you want to do this weekend?
[00:32:46.780 --> 00:32:48.720]   I said, Dad, I want to go camping.
[00:32:48.720 --> 00:32:51.420]   And if you see a bear, I want you to punch him in the heart
[00:32:51.420 --> 00:32:52.980]   and then kick him in the privates.
[00:32:52.980 --> 00:32:54.940]   And then he ran away to play with his friends.
[00:32:54.940 --> 00:32:57.100]   And I have never been so proud.
[00:32:57.100 --> 00:32:59.000]   And I just wanted to share that for posterity.
[00:32:59.000 --> 00:33:00.620]   10, 20 years from now, I'm gonna show this to him.
[00:33:00.620 --> 00:33:02.740]   - The great thing is, my kids are done
[00:33:02.740 --> 00:33:03.700]   with kindergarten this year too.
[00:33:03.700 --> 00:33:04.620]   We didn't have a graduation.
[00:33:04.620 --> 00:33:07.140]   I didn't get to go that route.
[00:33:07.140 --> 00:33:08.900]   But our kids are gonna graduate high school the same year.
[00:33:08.900 --> 00:33:10.980]   My twins are both moving on to first grade as well.
[00:33:10.980 --> 00:33:11.980]   - Oh, congratulations, Ben.
[00:33:11.980 --> 00:33:14.580]   Our teacher tried to pull that crap and we were like, no.
[00:33:14.580 --> 00:33:16.820]   We're coming in on this day and we're gonna gather
[00:33:16.820 --> 00:33:17.900]   and we're gonna celebrate.
[00:33:17.900 --> 00:33:20.660]   And the kids got candy and it was awesome.
[00:33:20.660 --> 00:33:21.900]   - Okay. - Congratulations.
[00:33:21.900 --> 00:33:23.460]   - Participation trophies still.
[00:33:23.460 --> 00:33:25.100]   - Congratulations, proud dad.
[00:33:25.100 --> 00:33:27.180]   - All right, way to go. - Awesome.
[00:33:27.180 --> 00:33:28.020]   - All right.
[00:33:28.020 --> 00:33:29.380]   We always appreciate your comments and emails.
[00:33:29.380 --> 00:33:32.060]   Remember, askthecompoundshow@gmail.com.
[00:33:32.060 --> 00:33:32.900]   Keep them coming.
[00:33:32.900 --> 00:33:34.220]   Every week we get a full inbox.
[00:33:34.220 --> 00:33:36.080]   We really appreciate it.
[00:33:36.080 --> 00:33:37.780]   Voice memo works too, if you want.
[00:33:37.780 --> 00:33:40.820]   And if you're listening in podcast form,
[00:33:40.820 --> 00:33:42.340]   please leave us a review.
[00:33:42.340 --> 00:33:45.060]   YouTube, subscribe, like, all that good stuff.
[00:33:45.060 --> 00:33:46.300]   - Even if you're not listening,
[00:33:46.300 --> 00:33:47.340]   if you're in the chat right now,
[00:33:47.340 --> 00:33:48.860]   go and still leave us a review
[00:33:48.860 --> 00:33:50.780]   on Apple or Spotify or whatever.
[00:33:50.780 --> 00:33:51.620]   - We would really appreciate it.
[00:33:51.620 --> 00:33:52.460]   - And thanks, as always,
[00:33:52.460 --> 00:33:53.480]   to the people who show up in the live chat.
[00:33:53.480 --> 00:33:54.460]   We always appreciate it.
[00:33:54.460 --> 00:33:55.300]   - Thanks, Sean. - See you next time.
[00:33:55.300 --> 00:33:56.120]   - Et cetera. - Thanks, everyone.
[00:33:56.120 --> 00:33:56.960]   - I got you, Justin.
[00:33:56.960 --> 00:34:01.160]   (upbeat music)
[00:34:01.160 --> 00:34:03.740]   (upbeat music)
[00:34:04.560 --> 00:34:07.140]   (upbeat music)
[00:34:07.860 --> 00:34:10.440]   (upbeat music)
[00:34:10.440 --> 00:34:13.020]   (upbeat music)
[00:34:13.380 --> 00:34:15.960]   (upbeat music)
[00:34:15.960 --> 00:34:18.020]   you
[00:34:18.020 --> 00:34:20.080]   you

