
[00:00:00.000 --> 00:00:02.160]   (beeping)
[00:27:45.300 --> 00:27:47.860]   in this company, and now they have millions of dollars.
[00:27:47.860 --> 00:27:51.540]   I've had clients who had RSUs in the regional banks
[00:27:51.540 --> 00:27:55.140]   that you mentioned, and they had 200K drop to zero now.
[00:27:55.140 --> 00:27:56.540]   And that's a disaster.
[00:27:56.540 --> 00:27:58.980]   I had a client who had options
[00:27:58.980 --> 00:28:01.220]   that were worth about $5 million.
[00:28:01.220 --> 00:28:03.020]   Now they're worthless,
[00:28:03.020 --> 00:28:04.940]   'cause you can't even exercise the options.
[00:28:04.940 --> 00:28:07.660]   So I've seen the whole gamut of clients who work at Google,
[00:28:07.660 --> 00:28:10.220]   and their RSUs are just steadily vesting,
[00:28:10.220 --> 00:28:12.500]   and they're performing better than a lot of the market.
[00:28:12.500 --> 00:28:14.000]   So I've seen the whole gamut.
[00:28:14.000 --> 00:28:16.380]   There are certain strategies you can implement, though.
[00:28:16.380 --> 00:28:18.740]   Like, for example, it's all about the person.
[00:28:18.740 --> 00:28:21.360]   If you wanna take more risk, how about this, Duncan?
[00:28:21.360 --> 00:28:23.920]   When the stock goes down a lot,
[00:28:23.920 --> 00:28:25.280]   sometimes people have the options
[00:28:25.280 --> 00:28:28.320]   to choose between stock options and RSUs.
[00:28:28.320 --> 00:28:31.380]   You can maybe switch a little bit more to options
[00:28:31.380 --> 00:28:33.500]   when the stock goes down a lot.
[00:28:33.500 --> 00:28:34.920]   That's obviously a risky proposition,
[00:28:34.920 --> 00:28:36.560]   'cause options can be worthless.
[00:28:36.560 --> 00:28:39.340]   But when it goes up, you have that leverage component,
[00:28:39.340 --> 00:28:42.020]   which is why Duncan, of course, loves that option.
[00:28:42.020 --> 00:28:42.860]   And there's everywhere in between.
[00:28:42.860 --> 00:28:43.680]   - Duncan's middle name is Risk.
[00:28:43.680 --> 00:28:44.520]   He would like this one.
[00:28:44.520 --> 00:28:48.160]   - So RSUs are always gonna be worth something, typically,
[00:28:48.160 --> 00:28:50.340]   and options can easily be worthless.
[00:28:50.340 --> 00:28:55.860]   - I do think, obviously, the level is a comfort thing,
[00:28:55.860 --> 00:28:57.140]   but I don't know.
[00:28:57.140 --> 00:28:59.820]   I think anything more than 10 to 20%
[00:28:59.820 --> 00:29:01.860]   is probably a little irresponsible.
[00:29:01.860 --> 00:29:03.940]   I would say that that's a pretty good line in the sand.
[00:29:03.940 --> 00:29:05.620]   - 20% seems high.
[00:29:05.620 --> 00:29:06.460]   - Yes, right.
[00:29:06.460 --> 00:29:08.600]   - But tell that to someone who's been working at Google
[00:29:08.600 --> 00:29:09.440]   for the past 10 years.
[00:29:09.440 --> 00:29:11.780]   - I do agree with you that you work for the company,
[00:29:11.780 --> 00:29:13.180]   you probably become a little overconfident,
[00:29:13.180 --> 00:29:14.020]   and it's gonna be harder for you
[00:29:14.020 --> 00:29:16.100]   to see the potential downside.
[00:29:16.100 --> 00:29:17.580]   But if you were someone who worked at General Electric
[00:29:17.580 --> 00:29:20.300]   and you were the biggest company in the S&P 500 in 2000,
[00:29:20.300 --> 00:29:22.760]   you wouldn't expect your stock to fall 75%
[00:29:22.760 --> 00:29:24.740]   over the next 20 years or whatever it is,
[00:29:24.740 --> 00:29:26.340]   and just be decimated.
[00:29:26.340 --> 00:29:28.460]   So that's what you're trying to protect against.
[00:29:28.460 --> 00:29:29.280]   - It's just like what you said earlier.
[00:29:29.280 --> 00:29:31.520]   - And back to Justin for question three,
[00:29:31.520 --> 00:29:33.100]   for teaching the kids.
[00:29:33.100 --> 00:29:34.660]   - Don't keep all your eggs in one basket.
[00:29:34.660 --> 00:29:35.660]   Right, that's it, easy.
[00:29:35.660 --> 00:29:36.500]   Easy story.
[00:29:36.500 --> 00:29:37.340]   - And what you said earlier,
[00:29:37.340 --> 00:29:39.460]   it's like people don't understand risk
[00:29:39.460 --> 00:29:40.820]   until they live through it.
[00:29:40.820 --> 00:29:41.640]   - Yes.
[00:29:41.640 --> 00:29:42.480]   - It's unfortunate.
[00:29:42.480 --> 00:29:43.660]   - It's regret minimization.
[00:29:43.660 --> 00:29:45.140]   Okay, all right.
[00:29:45.140 --> 00:29:48.300]   Alex, you're fired as director of retire for,
[00:29:48.300 --> 00:29:50.860]   sorry, for not wearing the right shirt today.
[00:29:50.860 --> 00:29:51.700]   - Oh my God.
[00:29:51.700 --> 00:29:53.460]   - Next time director of retire.
[00:29:53.460 --> 00:29:54.740]   Thank you for having me.
[00:29:54.740 --> 00:29:55.580]   - Yeah. - Thanks, Alex.
[00:29:55.580 --> 00:29:56.400]   - As always, yep.
[00:29:56.400 --> 00:29:57.240]   Remember, you can email us,
[00:29:57.240 --> 00:29:59.820]   askthecompoundshow@gmail.com.
[00:29:59.820 --> 00:30:01.260]   If you wanna get that bird dog free Tumblr,
[00:30:01.260 --> 00:30:03.980]   ATC is the code.
[00:30:03.980 --> 00:30:06.540]   Remember, also free to send us a voice memo or a video.
[00:30:06.540 --> 00:30:08.220]   We're gonna play these one of these times.
[00:30:08.220 --> 00:30:10.240]   Happy to personalize this.
[00:30:10.240 --> 00:30:11.080]   Hit that like button,
[00:30:11.080 --> 00:30:12.920]   subscribe, all those good things,
[00:30:12.920 --> 00:30:14.260]   and we will see you next time.
[00:30:14.260 --> 00:30:15.260]   - Thanks everyone.
[00:30:15.260 --> 00:30:17.840]   (upbeat music)
[00:30:18.680 --> 00:30:21.260]   (upbeat music)
[00:30:21.260 --> 00:30:23.840]   (upbeat music)
[00:30:23.840 --> 00:30:26.420]   (upbeat music)
[00:30:26.420 --> 00:30:29.000]   (upbeat music)
[00:30:29.000 --> 00:30:31.580]   (upbeat music)
[00:30:31.580 --> 00:30:34.160]   (upbeat music)
[00:30:34.160 --> 00:30:36.740]   (upbeat music)
[00:30:36.740 --> 00:30:39.320]   (upbeat music)
[00:30:39.320 --> 00:30:41.900]   (upbeat music)
[00:30:41.900 --> 00:30:43.160]   (upbeat music)

