
[00:00:00.000 --> 00:00:02.160]   (beeping)
[00:28:08.040 --> 00:28:10.060]   use the reverse mortgage.
[00:28:10.060 --> 00:28:12.820]   You'll never have foreclosure of the house.
[00:28:12.820 --> 00:28:13.660]   You can actually,
[00:28:13.660 --> 00:28:16.300]   because there's a federal insurance program,
[00:28:16.300 --> 00:28:19.740]   end up taking out more on the reverse mortgage
[00:28:19.740 --> 00:28:21.520]   than your home is actually worth, and that's fine.
[00:28:21.520 --> 00:28:22.580]   That's covered by insurance.
[00:28:22.580 --> 00:28:24.120]   They're never gonna throw you out of your house.
[00:28:24.120 --> 00:28:26.280]   I think it's a huge asset that gets a bad rap
[00:28:26.280 --> 00:28:30.240]   because the original home reverse mortgages were frauds.
[00:28:30.240 --> 00:28:31.480]   They were expensive.
[00:28:31.480 --> 00:28:32.600]   Before the government stepped in
[00:28:32.600 --> 00:28:34.080]   and started regulating these,
[00:28:34.080 --> 00:28:35.480]   it wasn't a great thing to use.
[00:28:35.480 --> 00:28:36.800]   But I think whether you have people
[00:28:36.800 --> 00:28:38.440]   to leave the asset to or not,
[00:28:38.440 --> 00:28:40.600]   it's a benefit that most people should be looking into.
[00:28:40.600 --> 00:28:42.120]   - And to your point, with the middle class,
[00:28:42.120 --> 00:28:44.040]   that being by far their biggest financial asset,
[00:28:44.040 --> 00:28:45.940]   people are gonna have to tap that equity somehow,
[00:28:45.940 --> 00:28:47.000]   whether it's selling a house.
[00:28:47.000 --> 00:28:48.460]   And a lot of people, frankly,
[00:28:48.460 --> 00:28:50.040]   probably aren't gonna wanna sell their house, right?
[00:28:50.040 --> 00:28:51.840]   I'm sure there's some people who will wanna downsize
[00:28:51.840 --> 00:28:54.000]   or move to be closer to the kids and the grandkids,
[00:28:54.000 --> 00:28:55.520]   but some people just wanna stay in their house
[00:28:55.520 --> 00:28:57.440]   or will want to, and I agree.
[00:28:57.440 --> 00:29:00.180]   There's gonna have to be simpler ways of tapping that.
[00:29:00.180 --> 00:29:02.420]   And this, to me, at that stage in life,
[00:29:02.420 --> 00:29:04.840]   probably makes more sense than a home equity line of credit
[00:29:04.840 --> 00:29:07.340]   where the rate can fluctuate and move up and down
[00:29:07.340 --> 00:29:10.340]   and change, and now those are very high.
[00:29:10.340 --> 00:29:13.000]   So I think it makes a lot of sense.
[00:29:13.000 --> 00:29:15.600]   - I do too, and unlike a home equity line of credit,
[00:29:15.600 --> 00:29:18.620]   which when credit gets tight, like in 2008, 2009,
[00:29:18.620 --> 00:29:20.240]   a lot of those were pulled away.
[00:29:20.240 --> 00:29:22.520]   A reverse mortgage isn't gonna be pulled away,
[00:29:22.520 --> 00:29:24.760]   and you can't be foreclosed on as you would
[00:29:24.760 --> 00:29:26.800]   with a second lien on your house with a home equity line.
[00:29:26.800 --> 00:29:30.180]   So it is an asset, it's an underutilized asset
[00:29:30.180 --> 00:29:33.380]   that I think a lot more people should be looking at.
[00:29:33.380 --> 00:29:34.880]   - Yeah, that makes sense.
[00:29:34.880 --> 00:29:36.280]   And this is one of the questions too,
[00:29:36.280 --> 00:29:38.800]   where it's a different thing where the first question
[00:29:38.800 --> 00:29:40.720]   was about leaving an inheritance.
[00:29:40.720 --> 00:29:41.960]   This person and his wife know
[00:29:41.960 --> 00:29:43.800]   they don't have to leave an inheritance,
[00:29:43.800 --> 00:29:46.060]   so they're in a totally different ballgame too.
[00:29:46.060 --> 00:29:49.200]   And yeah, I would ring out all that home equity I could.
[00:29:49.200 --> 00:29:52.080]   - Absolutely, it's certainly worth looking at.
[00:29:52.080 --> 00:29:55.120]   And now to even apply for a reverse mortgage,
[00:29:55.120 --> 00:29:57.820]   you have to talk to a third party counselor
[00:29:57.820 --> 00:30:00.680]   to make sure that you are a good candidate.
[00:30:00.680 --> 00:30:02.800]   And it sounds like based on the basic information
[00:30:02.800 --> 00:30:05.120]   that Igor provided that they will be,
[00:30:05.120 --> 00:30:07.360]   but it's nice to know that there's a third party involved
[00:30:07.360 --> 00:30:09.400]   even before you go to apply for the reverse mortgage.
[00:30:09.400 --> 00:30:10.860]   - See, there should be a third party involved
[00:30:10.860 --> 00:30:14.680]   before Duncan can buy futures on Oatly stock, right?
[00:30:14.680 --> 00:30:15.520]   - Indeed, an arbiter.
[00:30:15.520 --> 00:30:18.360]   - I would much rather have a money therapist
[00:30:18.360 --> 00:30:21.000]   for that kind of decision than a reverse mortgage.
[00:30:21.000 --> 00:30:21.840]   Sorry, Duncan.
[00:30:21.840 --> 00:30:23.840]   - Hey, keep your hands off my portfolio.
[00:30:23.840 --> 00:30:26.680]   (laughing)
[00:30:26.680 --> 00:30:28.480]   - All right, we want to thank Blair
[00:30:28.480 --> 00:30:30.200]   for coming on today and helping out.
[00:30:30.200 --> 00:30:31.320]   - Thanks for having me.
[00:30:31.320 --> 00:30:34.580]   - Email us, askthecompoundshow@gmail.com.
[00:30:34.580 --> 00:30:38.080]   Leave a comment for us on YouTube, on Twitter,
[00:30:38.080 --> 00:30:40.080]   anywhere you're watching or listening to this.
[00:30:40.080 --> 00:30:40.920]   We appreciate it.
[00:30:40.920 --> 00:30:43.480]   Subscribe to The Compound and we will see you next time.
[00:30:43.480 --> 00:30:44.480]   - See you, everyone.
[00:30:45.480 --> 00:30:48.060]   (upbeat music)
[00:30:48.060 --> 00:30:50.640]   (upbeat music)
[00:30:50.640 --> 00:30:53.220]   (upbeat music)
[00:30:53.220 --> 00:30:55.800]   (upbeat music)
[00:30:55.800 --> 00:30:58.380]   (upbeat music)
[00:30:58.380 --> 00:31:00.960]   (upbeat music)
[00:31:00.960 --> 00:31:03.540]   (upbeat music)
[00:31:03.540 --> 00:31:06.120]   (upbeat music)
[00:31:06.120 --> 00:31:08.180]   you

