
[00:00:00.000 --> 00:00:02.180]   (beeping)
[00:27:10.460 --> 00:27:11.300]   So there's other risks as well.
[00:27:11.300 --> 00:27:12.700]   - See, this is why the big guy always wins.
[00:27:12.700 --> 00:27:14.620]   - Yeah, exactly.
[00:27:14.620 --> 00:27:16.940]   They can sell their real estate portfolio to an up REIT
[00:27:16.940 --> 00:27:19.860]   and also their step up in basis.
[00:27:19.860 --> 00:27:22.620]   - So that sounds, so you're going to capital gains taxes
[00:27:22.620 --> 00:27:23.560]   as opposed to income tax.
[00:27:23.560 --> 00:27:25.220]   So that sounds like a pretty good deal then, obviously.
[00:27:25.220 --> 00:27:27.300]   - It's a pretty sweet deal if all goes well,
[00:27:27.300 --> 00:27:29.460]   if you hit the performance metrics or time metrics
[00:27:29.460 --> 00:27:30.620]   and so on and so forth.
[00:27:30.620 --> 00:27:33.340]   So, but it is being scrutinized or it has been,
[00:27:33.340 --> 00:27:35.900]   at least it was under the Inflation Reduction Act.
[00:27:35.900 --> 00:27:38.160]   I guess we'll see where that ends up.
[00:27:38.160 --> 00:27:41.180]   But so you own these units with a $0 balance
[00:27:41.180 --> 00:27:43.220]   and then whatever that appreciates to,
[00:27:43.220 --> 00:27:46.420]   and it can be exchanged for cash or stock.
[00:27:46.420 --> 00:27:49.220]   In his case though, he's wondering,
[00:27:49.220 --> 00:27:50.500]   if the business gets sold this year,
[00:27:50.500 --> 00:27:53.540]   what happens to my PIUs?
[00:27:53.540 --> 00:27:55.040]   And you're not finding it on Google
[00:27:55.040 --> 00:27:56.460]   because you're looking in the wrong place.
[00:27:56.460 --> 00:27:59.400]   Where you need to be looking is your plan document.
[00:27:59.400 --> 00:28:01.220]   You can probably download this from,
[00:28:01.220 --> 00:28:03.480]   or get this from HR, for example.
[00:28:03.480 --> 00:28:05.640]   Just open it up, search acquisition
[00:28:05.640 --> 00:28:07.900]   and see what that document spells out.
[00:28:07.900 --> 00:28:10.920]   If it's not there, it might be in the other documents
[00:28:10.920 --> 00:28:13.040]   from the sale of the business or potential sale.
[00:28:13.040 --> 00:28:14.620]   So I would talk to people there
[00:28:14.620 --> 00:28:16.360]   and see how that's going to transpire
[00:28:16.360 --> 00:28:19.160]   because the worst case scenario
[00:28:19.160 --> 00:28:20.760]   is that your PIUs are forfeited
[00:28:20.760 --> 00:28:22.480]   because of that acquisition.
[00:28:23.520 --> 00:28:24.460]   - That would be tough.
[00:28:24.460 --> 00:28:25.840]   - Yeah, that would kind of suck.
[00:28:25.840 --> 00:28:27.880]   I mean, he didn't pay anything for them though.
[00:28:27.880 --> 00:28:29.680]   And hopefully he filed an 83B
[00:28:29.680 --> 00:28:31.880]   to kind of mitigate some of these risks of forfeiture
[00:28:31.880 --> 00:28:34.180]   and like he started the clock early.
[00:28:34.180 --> 00:28:37.440]   But, and sometimes you're forced to file the 83B.
[00:28:37.440 --> 00:28:40.360]   But in his case, worst case, forfeiture.
[00:28:40.360 --> 00:28:42.880]   Other cases, which would probably,
[00:28:42.880 --> 00:28:44.060]   I would hope would be the situation
[00:28:44.060 --> 00:28:46.900]   was that you get to exchange them for either more PIUs,
[00:28:46.900 --> 00:28:49.740]   but potentially that might restart the clock.
[00:28:50.640 --> 00:28:53.940]   Or you get to exchange it for stock.
[00:28:53.940 --> 00:28:55.840]   And then how that's taxed is depending
[00:28:55.840 --> 00:28:57.600]   on how that all goes through.
[00:28:57.600 --> 00:28:59.420]   If it's going to be a capital asset
[00:28:59.420 --> 00:29:00.800]   or if it's going to be income.
[00:29:00.800 --> 00:29:03.160]   - You want to talk to an expert here.
[00:29:03.160 --> 00:29:04.600]   - Yeah, you want to download this document
[00:29:04.600 --> 00:29:06.560]   and send it over to your CPA and say,
[00:29:06.560 --> 00:29:08.240]   "Help me interpret this."
[00:29:08.240 --> 00:29:10.560]   Because yeah, there's a lot of jargon in there.
[00:29:10.560 --> 00:29:12.720]   - For our younger and new investors,
[00:29:12.720 --> 00:29:15.780]   can you just briefly explain why a company would issue these?
[00:29:15.780 --> 00:29:17.720]   What's the idea behind these?
[00:29:19.560 --> 00:29:23.560]   - With PIUs, so you don't have to come out of pocket
[00:29:23.560 --> 00:29:24.760]   for them, they're granted to you.
[00:29:24.760 --> 00:29:27.600]   It's kind of like a stock appreciation, right?
[00:29:27.600 --> 00:29:30.920]   They're granted to you at $0.
[00:29:30.920 --> 00:29:33.520]   You can file an 83B and pay zero tax.
[00:29:33.520 --> 00:29:37.240]   You just pay postage to send it in through certified mail.
[00:29:37.240 --> 00:29:39.920]   And then after three years,
[00:29:39.920 --> 00:29:41.480]   and it has to be three years instead of two,
[00:29:41.480 --> 00:29:44.680]   after three years, you can sell at a capital gains rate.
[00:29:44.680 --> 00:29:47.200]   And it's based on essentially, I think like the spread.
[00:29:47.200 --> 00:29:49.680]   So whatever that capital account balance is,
[00:29:49.680 --> 00:29:51.800]   if it's stock, if it's dividends, income,
[00:29:51.800 --> 00:29:53.640]   or just appreciation and growth,
[00:29:53.640 --> 00:29:54.600]   so it ties into performance.
[00:29:54.600 --> 00:29:55.440]   - So the company's giving you a priority.
[00:29:55.440 --> 00:29:56.760]   - Or tax deferred capital, right?
[00:29:56.760 --> 00:29:59.000]   - Yeah.
[00:29:59.000 --> 00:29:59.820]   - It's another form of conversation
[00:29:59.820 --> 00:30:01.320]   that can help you defer some taxes.
[00:30:01.320 --> 00:30:02.560]   And it sounds like a sweet deal.
[00:30:02.560 --> 00:30:04.120]   - Especially if you're recruiting somebody
[00:30:04.120 --> 00:30:08.360]   from Zillow to come over and you work for a REIT
[00:30:08.360 --> 00:30:12.480]   and you say, "We'll pay 30, 40% of your compensation
[00:30:12.480 --> 00:30:17.160]   "in the form of PIUs and it'll be taxed at capital gains."
[00:30:17.160 --> 00:30:18.000]   - Gotcha.
[00:30:18.000 --> 00:30:22.640]   - So Gabe Plotkin paying 15% carried interest
[00:30:22.640 --> 00:30:25.120]   on his 20% performance fees.
[00:30:25.120 --> 00:30:27.640]   - Yeah, can Gabe use these to buy the Hornets?
[00:30:27.640 --> 00:30:29.140]   I'm just trying to understand this.
[00:30:29.140 --> 00:30:31.880]   - Pretty sweet deal, unless you work for maybe Oatly.
[00:30:31.880 --> 00:30:33.080]   - Yeah.
[00:30:33.080 --> 00:30:33.920]   - Sorry, sorry Duncan.
[00:30:33.920 --> 00:30:35.040]   - All right, twisting the knife.
[00:30:35.040 --> 00:30:36.240]   All right, last question.
[00:30:36.240 --> 00:30:41.240]   - Okay, last but not least, we have a question from Colin.
[00:30:41.240 --> 00:30:43.840]   "My wife and I bought our home in 2020
[00:30:43.840 --> 00:30:46.200]   "and walked in a low-fixed 30-year mortgage
[00:30:46.200 --> 00:30:48.380]   "for first-time homebuyers.
[00:30:48.380 --> 00:30:49.980]   "We've been paying down the mortgage at a rate
[00:30:49.980 --> 00:30:52.200]   "where it would be off the books in 20 years
[00:30:52.200 --> 00:30:54.540]   "so we'd be mortgage-free at 45.
[00:30:54.540 --> 00:30:57.420]   "With lower returns in traditional markets expected,
[00:30:57.420 --> 00:31:00.000]   "does this make sense or does it make more sense
[00:31:00.000 --> 00:31:02.180]   "to pivot and invest that additional amount
[00:31:02.180 --> 00:31:03.240]   "in our retirement accounts?
[00:31:03.240 --> 00:31:06.480]   "We've been fortunate enough to max out our Roths and HSAs
[00:31:06.480 --> 00:31:09.640]   "but haven't reached the max on our 401(k) contributions.
[00:31:09.640 --> 00:31:11.920]   "We don't view our home as an investment
[00:31:11.920 --> 00:31:14.280]   "but we do view our time as one."
[00:31:14.280 --> 00:31:15.400]   - Yeah, I like that last line there.
[00:31:15.400 --> 00:31:16.240]   That's pretty good.
[00:31:16.240 --> 00:31:20.600]   So, low-rate mortgage, they wanna know if,
[00:31:20.600 --> 00:31:22.480]   they're thinking lower expected returns
[00:31:22.480 --> 00:31:25.440]   in the stock market going forward because of valuations.
[00:31:25.440 --> 00:31:26.880]   I don't know what the stock market returns
[00:31:26.880 --> 00:31:28.240]   are gonna be in the future, nor does anyone else.
[00:31:28.240 --> 00:31:31.940]   I can give you educated guess based on current valuations
[00:31:31.940 --> 00:31:34.360]   and dividend yields and historical earnings growth,
[00:31:34.360 --> 00:31:36.400]   but the people who were doing those calculations
[00:31:36.400 --> 00:31:39.520]   in the 2010s were wildly off on what the returns would be.
[00:31:39.520 --> 00:31:41.900]   So, Nick, I think one of the most important jobs
[00:31:41.900 --> 00:31:44.260]   for a financial advisor is setting expectations
[00:31:44.260 --> 00:31:45.800]   for future returns, especially when thinking
[00:31:45.800 --> 00:31:46.680]   through something like this,
[00:31:46.680 --> 00:31:49.640]   because you have not only the hurdle rate potential
[00:31:49.640 --> 00:31:50.980]   where you're saying, "Well, you probably have a three
[00:31:50.980 --> 00:31:52.820]   "or 4% mortgage, so it's a pretty low hurdle rate
[00:31:52.820 --> 00:31:57.440]   "to get over, and the house is illiquid, obviously,"
[00:31:57.440 --> 00:32:00.000]   but there's also the idea of setting expectations
[00:32:00.000 --> 00:32:01.460]   for like, "We have to plan about this
[00:32:01.460 --> 00:32:03.220]   "without knowing what the future returns are going to be."
[00:32:03.220 --> 00:32:05.480]   So, how do you handle this when dealing with clients
[00:32:05.480 --> 00:32:06.880]   in terms of setting expectations?
[00:32:06.880 --> 00:32:07.840]   You want it to be reasonable,
[00:32:07.840 --> 00:32:10.400]   but we don't know what they're going to be for sure.
[00:32:10.400 --> 00:32:13.320]   - Yeah, I like to just be really clear
[00:32:13.320 --> 00:32:15.680]   and about what you could potentially see.
[00:32:15.680 --> 00:32:17.640]   So, kind of stemming from the first question
[00:32:17.640 --> 00:32:19.080]   of there were these periods in the market
[00:32:19.080 --> 00:32:21.160]   where you had flat or negative returns, right?
[00:32:21.160 --> 00:32:23.200]   That very well could happen.
[00:32:23.200 --> 00:32:25.480]   But what it comes down to is that the best advice
[00:32:25.480 --> 00:32:27.320]   is going to be the right advice for your plan
[00:32:27.320 --> 00:32:28.200]   and for long-term.
[00:32:28.200 --> 00:32:30.620]   It's not always going to look great over the short-term.
[00:32:30.620 --> 00:32:32.440]   So, we could say, "The best thing for you to do
[00:32:32.440 --> 00:32:35.160]   "in this scenario is to not pay down that mortgage
[00:32:35.160 --> 00:32:37.840]   "at 3% to invest," because we think long-term
[00:32:37.840 --> 00:32:42.400]   in an 80/20 portfolio, let's say 7% is your average.
[00:32:42.400 --> 00:32:43.240]   That's a pretty good spread.
[00:32:43.240 --> 00:32:44.080]   And I'll take that all day.
[00:32:44.080 --> 00:32:45.800]   Plus, I've got the flexibility.
[00:32:45.800 --> 00:32:46.640]   It's not a liquid.
[00:32:46.640 --> 00:32:51.280]   And especially in this guy's case or girl's case,
[00:32:51.280 --> 00:32:54.080]   they're, what, 28 years old maybe at this point.
[00:32:54.080 --> 00:32:55.520]   They started the mortgage three years ago
[00:32:55.520 --> 00:32:58.160]   and it could be paid off in 20 years.
[00:32:58.160 --> 00:33:00.400]   I would be leaning more towards that,
[00:33:00.400 --> 00:33:02.200]   especially if valuations are lower,
[00:33:02.200 --> 00:33:04.200]   returns are lackluster, it's a land grab.
[00:33:04.200 --> 00:33:07.320]   I'm going to accumulate as many shares of VTI
[00:33:07.320 --> 00:33:10.000]   or whatever you choose to invest in over that time period.
[00:33:10.000 --> 00:33:11.220]   But setting that expectation is to say,
[00:33:11.220 --> 00:33:12.700]   "Hey, there could be an extended period
[00:33:12.700 --> 00:33:15.800]   "where this is going to look like a really bad decision."
[00:33:15.800 --> 00:33:18.600]   But sticking with it long-term, it'll even itself out.
[00:33:18.600 --> 00:33:22.000]   And then the growth years that follow will offset--
[00:33:22.000 --> 00:33:23.360]   - The other thing is that if they,
[00:33:23.360 --> 00:33:25.040]   sure, they want to be out of their house at 45
[00:33:25.040 --> 00:33:26.880]   and maybe retire early or something,
[00:33:26.880 --> 00:33:29.000]   but they can't touch the tax-deferred money anyway.
[00:33:29.000 --> 00:33:32.680]   So I think at that point, you want to,
[00:33:32.680 --> 00:33:35.360]   if we have a bad period for them in their late 20s,
[00:33:35.360 --> 00:33:36.280]   that's a good thing for them.
[00:33:36.280 --> 00:33:38.320]   They're picking up shares at a lower price.
[00:33:38.320 --> 00:33:41.600]   So if they think returns are going to be lower going forward,
[00:33:41.600 --> 00:33:43.340]   you want to be investing that cash.
[00:33:43.340 --> 00:33:45.100]   And I just think for young people,
[00:33:45.100 --> 00:33:47.260]   unless you just have an aversion to debt
[00:33:47.260 --> 00:33:49.620]   that's going to make you sick to your stomach if you have it,
[00:33:49.620 --> 00:33:52.760]   I don't see the point of giving up that low-rate debt,
[00:33:52.760 --> 00:33:54.780]   considering that the rate of inflation right now
[00:33:54.780 --> 00:33:56.660]   at 3% over the last 12 months
[00:33:56.660 --> 00:34:00.500]   is equal to those mortgage rates for most people,
[00:34:00.500 --> 00:34:02.860]   and you're earning more money in T-bills than you were.
[00:34:02.860 --> 00:34:05.180]   I mean, you can earn 5.5% in T-bills right now
[00:34:05.180 --> 00:34:06.980]   as opposed to paying down that mortgage.
[00:34:06.980 --> 00:34:09.700]   I would much prefer to let that mortgage stand
[00:34:09.700 --> 00:34:13.640]   and use that leverage now that we were given a gift
[00:34:13.640 --> 00:34:14.960]   of those low rates back then.
[00:34:14.960 --> 00:34:16.700]   I would be in no hurry to pay that off,
[00:34:16.700 --> 00:34:18.380]   especially if inflation is going to be higher
[00:34:18.380 --> 00:34:19.900]   and rates are going to be higher or whatever going forward.
[00:34:19.900 --> 00:34:20.740]   Who knows?
[00:34:20.740 --> 00:34:23.980]   You could always pay it off later,
[00:34:23.980 --> 00:34:26.460]   but I think the compounding effects
[00:34:26.460 --> 00:34:28.380]   from being in the stock market over the long-term
[00:34:28.380 --> 00:34:30.780]   far outweigh the ability to pay it on your mortgage
[00:34:30.780 --> 00:34:31.660]   and have it paid off.
[00:34:31.660 --> 00:34:33.440]   - Yeah, I mean, so that's where you start.
[00:34:33.440 --> 00:34:36.260]   With every question, this was a really popular question
[00:34:36.260 --> 00:34:37.660]   like over the last three years, right?
[00:34:37.660 --> 00:34:39.580]   So we start off with,
[00:34:39.580 --> 00:34:41.740]   there's an optimal versus reasonable scenario.
[00:34:41.740 --> 00:34:43.180]   What is optimal is going to be
[00:34:43.180 --> 00:34:44.980]   what I give you on this spreadsheet,
[00:34:44.980 --> 00:34:46.740]   and what is reasonable is going to be
[00:34:46.740 --> 00:34:47.860]   how you feel about debt
[00:34:47.860 --> 00:34:50.400]   and if you want to be financially free,
[00:34:50.400 --> 00:34:52.780]   or when you're 45 or if you want to retire,
[00:34:52.780 --> 00:34:54.740]   and then think about the difference between
[00:34:54.740 --> 00:34:57.100]   you're dumping, like in the scenario that I created,
[00:34:57.100 --> 00:34:58.060]   if the mortgage was five,
[00:34:58.060 --> 00:35:00.880]   if you bought a $500,000 house, put 100,000 down,
[00:35:00.880 --> 00:35:05.800]   and you put an extra 500 bucks a month onto the note,
[00:35:05.800 --> 00:35:08.100]   you'll pay it off in 20 years.
[00:35:08.100 --> 00:35:11.620]   But instead of investing that 120 grand into your house,
[00:35:11.620 --> 00:35:12.800]   why not put it in the market?
[00:35:12.800 --> 00:35:13.740]   Like, look at that scenario.
[00:35:13.740 --> 00:35:16.780]   Like, sure, you free up cash flow,
[00:35:16.780 --> 00:35:20.860]   but when you're 45, but then again,
[00:35:20.860 --> 00:35:22.900]   wouldn't you rather have that larger balance outside
[00:35:22.900 --> 00:35:23.820]   with more flexibility?
[00:35:23.820 --> 00:35:25.260]   And maybe it's not in a tax-deferred account.
[00:35:25.260 --> 00:35:26.980]   Maybe this is all in a brokerage account,
[00:35:26.980 --> 00:35:29.700]   so we can kind of knock down the returns a little bit
[00:35:29.700 --> 00:35:30.620]   than just for taxes.
[00:35:30.620 --> 00:35:33.460]   But still, it's an optimal versus reasonable scenario
[00:35:33.460 --> 00:35:34.860]   depending on what his goals are,
[00:35:34.860 --> 00:35:36.440]   what the plan looks like.
[00:35:36.440 --> 00:35:40.580]   So, that's where I end up with that one,
[00:35:40.580 --> 00:35:42.880]   and then just managing expectations.
[00:35:42.880 --> 00:35:46.940]   Going back to sequence of returns to be specific.
[00:35:46.940 --> 00:35:47.780]   - I think you wanna give yourself
[00:35:47.780 --> 00:35:49.020]   as much flexibility as possible.
[00:35:49.020 --> 00:35:51.420]   If you're looking at something to do in your mid-40s
[00:35:51.420 --> 00:35:52.780]   or early 50s or whatever.
[00:35:52.780 --> 00:35:54.580]   - And so many question marks about this case, too.
[00:35:54.580 --> 00:35:55.980]   Like, he's planning on having,
[00:35:55.980 --> 00:35:58.740]   or she or they are planning on having kids.
[00:35:58.740 --> 00:36:00.340]   I mean, you have two or three kids.
[00:36:00.340 --> 00:36:03.460]   Like, they might take all of your extra cash flow anyway.
[00:36:03.460 --> 00:36:04.460]   They might all go to daycare.
[00:36:04.460 --> 00:36:06.140]   So, this conversation is moot.
[00:36:06.140 --> 00:36:09.020]   And I mean, when I bought a house at 25,
[00:36:09.020 --> 00:36:10.420]   I wasn't thinking that I would be there
[00:36:10.420 --> 00:36:13.260]   for 40 years or even 20 years.
[00:36:13.260 --> 00:36:15.700]   So, there's a lot of different things that could change.
[00:36:15.700 --> 00:36:17.600]   - Yeah, so you wanna give yourself a margin of safety.
[00:36:17.600 --> 00:36:20.300]   - Are houses even built the last 40 years anymore?
[00:36:20.300 --> 00:36:21.120]   I don't even know.
[00:36:21.120 --> 00:36:21.960]   - I don't think so.
[00:36:21.960 --> 00:36:24.740]   They discontinued the packages from Stage, right?
[00:36:24.740 --> 00:36:26.820]   Or not Stage, Sears.
[00:36:26.820 --> 00:36:27.660]   You can't buy a house
[00:36:27.660 --> 00:36:30.660]   and have it charted over on a trolley anymore,
[00:36:30.660 --> 00:36:31.500]   and it lasts for a decade.
[00:36:31.500 --> 00:36:32.340]   - We'll check back in 40 years.
[00:36:32.340 --> 00:36:33.220]   - Century, yeah.
[00:36:33.220 --> 00:36:35.100]   - I sure hope so, Duncan.
[00:36:35.100 --> 00:36:37.100]   - Yeah, I mean, you would hope, but I'm just saying.
[00:36:37.100 --> 00:36:38.820]   I don't know, I have my doubts.
[00:36:38.820 --> 00:36:39.660]   - All right.
[00:36:39.660 --> 00:36:40.620]   I wanna thank Nick for coming on
[00:36:40.620 --> 00:36:42.740]   and helping us with some pension planning questions.
[00:36:42.740 --> 00:36:44.040]   We appreciate all your questions, as usual.
[00:36:44.040 --> 00:36:45.980]   Thanks to everyone in the chat for coming.
[00:36:45.980 --> 00:36:48.260]   We had a lot of fire stuff again today.
[00:36:48.260 --> 00:36:50.420]   Email us, askthecompoundshow@gmail.com.
[00:36:50.420 --> 00:36:52.220]   Leave us a comment or a question on YouTube.
[00:36:52.220 --> 00:36:53.400]   We're getting a lot of questions these days,
[00:36:53.400 --> 00:36:57.140]   not only in our inbox, but also on YouTube and Twitter.
[00:36:57.140 --> 00:36:59.820]   People yell at Duncan on the street sometimes.
[00:36:59.820 --> 00:37:01.700]   Remember, askthecompoundshow@gmail.com,
[00:37:01.700 --> 00:37:03.100]   and we will see you next time.
[00:37:03.100 --> 00:37:03.940]   - See you, everyone.
[00:37:03.940 --> 00:37:05.300]   - See you, guys.
[00:37:05.300 --> 00:37:07.880]   (upbeat music)
[00:37:07.880 --> 00:37:10.460]   (upbeat music)
[00:37:10.460 --> 00:37:13.040]   (upbeat music)
[00:37:13.040 --> 00:37:15.620]   (upbeat music)
[00:37:15.620 --> 00:37:18.200]   (upbeat music)
[00:37:18.200 --> 00:37:20.780]   (upbeat music)
[00:37:20.780 --> 00:37:23.360]   (upbeat music)
[00:37:23.360 --> 00:37:25.940]   (upbeat music)
[00:37:25.940 --> 00:37:28.520]   (upbeat music)
[00:37:28.520 --> 00:37:38.520]   [BLANK_AUDIO]

