
[00:00:00.000 --> 00:00:03.000]   Enjoying your podcast? We'll be brief.
[00:51:07.000 --> 00:51:11.000]   If you don't want to be inundated with debt, well, then don't go buy a house.
[00:51:11.000 --> 00:51:12.000]   Don't buy a car.
[00:51:12.000 --> 00:51:14.000]   Don't go finance anything.
[00:51:14.000 --> 00:51:18.000]   You don't have to participate if you don't want to.
[00:51:18.000 --> 00:51:24.000]   If you're going to participate, then look at the model by which you're participating.
[00:51:24.000 --> 00:51:37.000]   See if you're getting the most benefit out of it, which you're not if you're running conventionally, regardless of interest rates, regardless of all the bells and whistles and the accoutrements that we all talk about.
[00:51:37.000 --> 00:51:39.000]   Look at the model.
[00:51:39.000 --> 00:51:44.000]   If you're not getting as much out of it as you want to, then you've got to look at changing the model.
[00:51:44.000 --> 00:51:52.000]   You can't continue to, you know, maneuver within the confines of the model because it's only going to get you so far.
[00:51:52.000 --> 00:51:56.000]   And so when you look at something like truth and equity, is it perfect for everybody?
[00:51:56.000 --> 00:51:57.000]   No.
[00:51:57.000 --> 00:51:58.000]   Does the math work?
[00:51:58.000 --> 00:52:02.000]   It has to because it's nothing my calculations, right?
[00:52:02.000 --> 00:52:04.000]   And you look at the you first thing.
[00:52:04.000 --> 00:52:06.000]   Oh, they're nifty software and algorithms and this.
[00:52:06.000 --> 00:52:07.000]   It's not needed.
[00:52:07.000 --> 00:52:12.000]   I mean, the first time I sold one of these, I did it on a cocktail napkin on a plane.
[00:52:12.000 --> 00:52:15.000]   Balance divided by surplus divided by 12.
[00:52:15.000 --> 00:52:17.000]   There's your answer.
[00:52:17.000 --> 00:52:18.000]   And how are you doing?
[00:52:18.000 --> 00:52:19.000]   Look at your statement every month.
[00:52:19.000 --> 00:52:20.000]   It's going to ebb and flow.
[00:52:20.000 --> 00:52:24.000]   It's a living and breathing animal, just like your life, you know, and life throws you a curveball.
[00:52:24.000 --> 00:52:29.000]   And, you know, you spent $500 more than you did the last month.
[00:52:29.000 --> 00:52:30.000]   That's life.
[00:52:30.000 --> 00:52:31.000]   What would you have done otherwise?
[00:52:31.000 --> 00:52:33.000]   You still would have spent the 500.
[00:52:33.000 --> 00:52:37.000]   And if you didn't have it in cash or you even if you had the savings, people protect that savings.
[00:52:37.000 --> 00:52:42.000]   They prefer to put it on a credit card and deal with that debt.
[00:52:42.000 --> 00:52:44.000]   Then go dip into their savings.
[00:52:44.000 --> 00:52:45.000]   It's true.
[00:52:45.000 --> 00:52:48.000]   You know, it's because, oh, well, I got to have the savings.
[00:52:48.000 --> 00:52:49.000]   I got to have the savings.
[00:52:49.000 --> 00:52:56.000]   Well, I'm not saying savings are bad, but, you know, you shouldn't be saving money.
[00:52:56.000 --> 00:53:03.000]   But, again, look at the model by which you're going to participate, you know, and it just boils down to that.
[00:53:03.000 --> 00:53:05.000]   And just good analysis.
[00:53:05.000 --> 00:53:07.000]   And, again, that's what I do.
[00:53:07.000 --> 00:53:12.000]   I spend so much time verifying accuracy of a profile.
[00:53:12.000 --> 00:53:13.000]   I don't take anybody's word for it.
[00:53:13.000 --> 00:53:19.000]   Nine out of ten of the profiles on my website are submitted incorrectly.
[00:53:19.000 --> 00:53:20.000]   Nine out of ten.
[00:53:20.000 --> 00:53:27.000]   And one reason being is that people -- you'd be amazed, Josh, at how many people I ask, "What does your net take home pay?"
[00:53:27.000 --> 00:53:29.000]   I don't know.
[00:53:29.000 --> 00:53:30.000]   What do you mean you don't know?
[00:53:30.000 --> 00:53:32.000]   Well, it just gets direct deposited.
[00:53:32.000 --> 00:53:35.000]   We don't even look at the pay stub anymore.
[00:53:35.000 --> 00:53:37.000]   I'm 52, right?
[00:53:37.000 --> 00:53:44.000]   If I started working at 290 an hour, I'd have to go to the bank, stand in line, fill out the paperwork, and stand there and look at that check.
[00:53:44.000 --> 00:53:47.000]   I could tell you to the penny every week what I made.
[00:53:47.000 --> 00:53:49.000]   But that's not the way it is anymore.
[00:53:49.000 --> 00:53:50.000]   I don't know.
[00:53:50.000 --> 00:53:51.000]   It just goes into my check.
[00:53:51.000 --> 00:53:53.000]   Well, what's your positive cash flow?
[00:53:53.000 --> 00:53:55.000]   Well, I really don't know.
[00:53:55.000 --> 00:53:57.000]   And I'm talking -- I'm not talking mom-pop kettle here.
[00:53:57.000 --> 00:54:06.000]   I'm talking lawyers, doctors, dentists, you know, highly educated, high-earning people have no idea.
[00:54:06.000 --> 00:54:08.000]   And it's not because they're dumb.
[00:54:08.000 --> 00:54:19.000]   It's not because of any fault in their own except for the fact that the system has built convenience so deep that we're not even paying attention.
[00:54:19.000 --> 00:54:23.000]   It's just money in, money out, money in, money out.
[00:54:23.000 --> 00:54:29.000]   Well, when you get into this kind of program and it's a new model, you're focused.
[00:54:29.000 --> 00:54:33.000]   Okay, this is -- I paid money for this, and I'm going to focus on it.
[00:54:33.000 --> 00:54:40.000]   And that's a big reason why I've got my ongoing service, you know, and the guarantee that I have.
[00:54:40.000 --> 00:54:42.000]   But that guarantee is participatory.
[00:54:42.000 --> 00:54:46.000]   If you don't send me statements, I don't know what you're doing, so I can't help you.
[00:54:46.000 --> 00:54:47.000]   All right?
[00:54:47.000 --> 00:54:50.000]   I don't know if you're doing it right or wrong because you're not participating.
[00:54:50.000 --> 00:54:58.000]   But I can take a look at that statement, and I can just -- the activity, in and out, I can say, okay, you're still running it like a consumer, not a banker.
[00:54:58.000 --> 00:55:00.000]   We need to tighten the screws here.
[00:55:00.000 --> 00:55:01.000]   We need to do this.
[00:55:01.000 --> 00:55:02.000]   We need to do that.
[00:55:02.000 --> 00:55:03.000]   And I'll evaluate the performance.
[00:55:03.000 --> 00:55:06.000]   You know, and anybody -- you can look at the statement.
[00:55:06.000 --> 00:55:08.000]   I started here, and now I'm here.
[00:55:08.000 --> 00:55:09.000]   Why?
[00:55:09.000 --> 00:55:12.000]   Well, it's all because of the ins and outs.
[00:55:12.000 --> 00:55:15.000]   But, again, it's just -- I can't stress it enough.
[00:55:15.000 --> 00:55:16.000]   It's a matter of perspective.
[00:55:16.000 --> 00:55:27.000]   It's not a matter of, you know, guarding against and protecting what you've been doing for years because you're just doing what everybody else is doing and what you've been taught.
[00:55:27.000 --> 00:55:34.000]   And it's a hard thing for people that think they're pretty financially savvy to say, I'm not as smart as I thought I was.
[00:55:34.000 --> 00:55:36.000]   That's a tough thing for people to do.
[00:55:36.000 --> 00:55:38.000]   And it's not that you're not smart.
[00:55:38.000 --> 00:55:42.000]   It's just you're just following the path.
[00:55:42.000 --> 00:55:44.000]   And I'm just exposing an alternative.
[00:55:44.000 --> 00:55:55.000]   And it's just -- and I can prove it again and again and again that from a psychological standpoint, you don't have to change anything about your budget, your lifestyle.
[00:55:55.000 --> 00:55:57.000]   You don't have to change anything if you don't want to.
[00:55:57.000 --> 00:56:01.000]   Now, people do inherently because they see the power of a buck on each statement.
[00:56:01.000 --> 00:56:03.000]   They're just like, whoa.
[00:56:03.000 --> 00:56:08.000]   I mean I've had husbands call me and say, where did you put my wife?
[00:56:08.000 --> 00:56:12.000]   Because this woman I'm living with isn't even a mirror image of what I used to have.
[00:56:12.000 --> 00:56:13.000]   I got another couple.
[00:56:13.000 --> 00:56:16.000]   They didn't talk for eight years over finances.
[00:56:16.000 --> 00:56:18.000]   Never on the same page.
[00:56:18.000 --> 00:56:26.000]   As soon as they got involved in this, within two months, they're sitting down together and they're looking at numbers and they're just going, hey, wow, fantastic.
[00:56:26.000 --> 00:56:28.000]   What more can we do?
[00:56:28.000 --> 00:56:29.000]   You know?
[00:56:29.000 --> 00:56:34.000]   And then it's just a life-changing event and it's just because they've tweaked the model.
[00:56:34.000 --> 00:56:39.000]   They've identified an alternative that works better than what they were doing before.
[00:56:39.000 --> 00:56:45.000]   Now, will they hit the exact mark that if I tell them eight years and six months, will they hit that mark?
[00:56:45.000 --> 00:56:47.000]   Probably not.
[00:56:47.000 --> 00:56:54.000]   Because my projections are based on what ifs as far as rates, et cetera, et cetera.
[00:56:54.000 --> 00:56:56.000]   But I've had people that have paid off right to the month.
[00:56:56.000 --> 00:57:00.000]   I've had people that paid off two years faster than I predicted.
[00:57:00.000 --> 00:57:05.000]   And I've got people that have lost around -- you know, they've lost four or five years.
[00:57:05.000 --> 00:57:08.000]   But they've lost the four or five years not because they've been fiscally irresponsible.
[00:57:08.000 --> 00:57:11.000]   And that was one condition I didn't bring up earlier.
[00:57:11.000 --> 00:57:15.000]   One of the conditions of the perfect customer, fiscally responsible.
[00:57:15.000 --> 00:57:18.000]   I can't -- I can't -- I can't fix stupid.
[00:57:18.000 --> 00:57:23.000]   And if you're just financially dumb, you know, you're going to get what you're going to get until you change your ways.
[00:57:23.000 --> 00:57:28.000]   But fiscal responsibility is definitely a key.
[00:57:28.000 --> 00:57:34.000]   But, again, it's a life-changing event for those that participate.
[00:57:34.000 --> 00:57:39.000]   And, again, those that participate, I got the right of refusal.
[00:57:39.000 --> 00:57:42.000]   So it's not a matter that everybody's going to do well.
[00:57:42.000 --> 00:57:46.000]   It's a matter of this is who you are based on these numbers.
[00:57:46.000 --> 00:57:50.000]   You probably shouldn't or you should be doing this.
[00:57:50.000 --> 00:57:52.000]   You've got to look at the model.
[00:57:52.000 --> 00:57:59.000]   You've got to just change your perspective, put away pride and ego and say, all right, these guys at the banking industry,
[00:57:59.000 --> 00:58:01.000]   they've got a model that's pretty darn good.
[00:58:01.000 --> 00:58:05.000]   What can I learn from them?
[00:58:05.000 --> 00:58:07.000]   What are they doing that I can do as well?
[00:58:07.000 --> 00:58:11.000]   And leveraging income is the number one thing they do.
[00:58:11.000 --> 00:58:13.000]   And it's the number one thing everybody else can do.
[00:58:13.000 --> 00:58:17.000]   And everybody does it already with a 401(k), right?
[00:58:17.000 --> 00:58:22.000]   You're just leveraging a portion of your paycheck into an interest-bearing activity.
[00:58:22.000 --> 00:58:24.000]   Everybody does it.
[00:58:24.000 --> 00:58:25.000]   Everybody gets it.
[00:58:25.000 --> 00:58:30.000]   They just don't understand how to do it on the debt side of the ledger, and that's all truth and equity is bringing to the party.
[00:58:30.000 --> 00:58:31.000]   You can do it.
[00:58:31.000 --> 00:58:32.000]   Right.
[00:58:32.000 --> 00:58:34.000]   All right.
[00:58:34.000 --> 00:58:36.000]   So at this -- I agree with you.
[00:58:36.000 --> 00:58:42.000]   The psychological influences I can see being extremely valuable.
[00:58:42.000 --> 00:58:56.000]   I also can see it being extremely valuable to have terms that allow you to keep your excess cash flow in a debt reduction space rather than doing what I would do,
[00:58:56.000 --> 00:59:01.000]   having the extra money on the side because it certainly is inefficient.
[00:59:01.000 --> 00:59:04.000]   However, there are some risks.
[00:59:04.000 --> 00:59:13.000]   So let's talk about risks, and let's not talk too much about the personal risks as far as which are obvious.
[00:59:13.000 --> 00:59:19.000]   If somebody is not disciplined with their spending, if they're just going to spend more, no, they're never going to pay off their debt.
[00:59:19.000 --> 00:59:22.000]   You have to mathematically put more money at it than not.
[00:59:22.000 --> 00:59:24.000]   Let's not talk too much about credit score risks.
[00:59:24.000 --> 00:59:30.000]   Let's just -- let me focus on some of the financial risks for an ideal consumer, a rational, thoughtful person.
[00:59:30.000 --> 00:59:39.000]   Two major ones that jump out at me, and I want you to go over any additional ones as well, is what you mentioned already, the fact that HELOCs are generally --
[00:59:39.000 --> 00:59:44.000]   I don't know if they're always, but they're at least generally going to be an adjustable-rate mortgage,
[00:59:44.000 --> 00:59:53.000]   and secondly, that HELOCs will often have terms -- perhaps they'll be callable, perhaps the bank will be able to --
[00:59:53.000 --> 01:00:01.000]   it's happened to a lot of people when the property value has declined, the bank can decrease the line of credit available simply on their own decision,
[01:00:01.000 --> 01:00:05.000]   not involving you, and that could put you in a difficult spot.
[01:00:05.000 --> 01:00:09.000]   Talk about those risks and any others that are applicable to this strategy.
[01:00:09.000 --> 01:00:12.000]   Okay.
[01:00:12.000 --> 01:00:14.000]   You're 100 percent right, and I'll get into it.
[01:00:14.000 --> 01:00:22.000]   The human factor is the biggest risk, fiscal irresponsibility and treating it like a piggy bank, right?
[01:00:22.000 --> 01:00:26.000]   When it comes to the interest rate, yes, they're variable-rate loans.
[01:00:26.000 --> 01:00:34.000]   Now, some banks offer fixed-rate options, but you've got to be careful because sometimes that fixed-rate option will change a great deal of the functionality
[01:00:34.000 --> 01:00:38.000]   as far as liquidity, repayment terms.
[01:00:38.000 --> 01:00:44.000]   You know, it's almost kind of like taking a cash advance on a credit card versus just a regular purchase, right?
[01:00:44.000 --> 01:00:46.000]   So that can change.
[01:00:46.000 --> 01:00:49.000]   There are a couple of banks out there that offer fixed-rate options all the way.
[01:00:49.000 --> 01:00:52.000]   You know, it doesn't change the functionality of the HELOC.
[01:00:52.000 --> 01:00:54.000]   You're just going to pay a little higher rate.
[01:00:54.000 --> 01:01:01.000]   I think those are probably averaging 5.75 to 6 percent for that fixed-rate option.
[01:01:01.000 --> 01:01:07.000]   Line freezing and capping, that's probably the biggest one, all right?
[01:01:07.000 --> 01:01:14.000]   When the bubble blew up and values dropped like a stone, there was a lot of line freezing.
[01:01:14.000 --> 01:01:18.000]   B of A, for example, they just froze everybody, all right?
[01:01:18.000 --> 01:01:25.000]   Other banks, they did what they call an automated valuation model throughout their lending footprint
[01:01:25.000 --> 01:01:29.000]   and determined the percentage drop in particular areas.
[01:01:29.000 --> 01:01:35.000]   If you had a loan within that particular area, they're just going to assume you lost 30, 40 percent,
[01:01:35.000 --> 01:01:37.000]   and they're just going to freeze it.
[01:01:37.000 --> 01:01:43.000]   But every bank will give you a remedy, right, because they're not doing it to harm, in punishment.
[01:01:43.000 --> 01:01:49.000]   They're doing it to protect you and themselves because they don't want to be upside down in the loan
[01:01:49.000 --> 01:01:51.000]   any more than you do.
[01:01:51.000 --> 01:01:53.000]   But they will give you a remedy.
[01:01:53.000 --> 01:01:59.000]   So if you go get it, prove to us that your house is worth more than what we're saying, and we'll consider it.
[01:01:59.000 --> 01:02:05.000]   And I had customers that we did that, and the lender said, "Okay, you're right," and they opened it back up.
[01:02:05.000 --> 01:02:12.000]   Others that couldn't do that, you know, just because Bank A was freezing lines doesn't mean Bank B was.
[01:02:12.000 --> 01:02:22.000]   So there were several opportunities where a Macquarie loan got frozen and value didn't drop so much,
[01:02:22.000 --> 01:02:27.000]   and we went over to another bank and we got another HELOC, and away we went.
[01:02:27.000 --> 01:02:34.000]   They're not going to inform you that they're going to freeze the line because they don't want you to go
[01:02:34.000 --> 01:02:37.000]   empty it out as far as equity.
[01:02:37.000 --> 01:02:41.000]   And I had some customers that had just got their income into the line.
[01:02:41.000 --> 01:02:44.000]   Well, they were -- again, the bank's not there to punish anybody.
[01:02:44.000 --> 01:02:48.000]   They were able to call the bank and say, "Hey, look, if you look at how I've been running this,
[01:02:48.000 --> 01:02:53.000]   I get my income into it, you froze the line, can I get that income back to live my life?"
[01:02:53.000 --> 01:02:57.000]   And that income got pushed back into their checking account.
[01:02:57.000 --> 01:03:04.000]   So there are remedies around the capping and freezing, but if it does occur, you know,
[01:03:04.000 --> 01:03:08.000]   your money did just get locked into your house.
[01:03:08.000 --> 01:03:13.000]   But, again, for those that had HELOCs frozen, they still qualified for an unsecured line,
[01:03:13.000 --> 01:03:20.000]   so we went and got an unsecured line of credit, a little higher interest rate, but, you know,
[01:03:20.000 --> 01:03:22.000]   analysis dictated that's okay.
[01:03:22.000 --> 01:03:24.000]   You know, we still got plenty of positive cash flow.
[01:03:24.000 --> 01:03:25.000]   We can still keep the train moving.
[01:03:25.000 --> 01:03:27.000]   We're just going to do it out of a different bucket.
[01:03:27.000 --> 01:03:31.000]   We're going to drive down the balance on the frozen HELOC or the first mortgage.
[01:03:31.000 --> 01:03:38.000]   We're going to open that thing, that equity back up, and we'll go back and get the HELOC reinstated.
[01:03:38.000 --> 01:03:43.000]   So the capping and the line freezing is probably the biggest risk, but, again,
[01:03:43.000 --> 01:03:50.000]   it's just a matter of keeping an eye on the market and what's going on and just being aware of your surroundings.
[01:03:50.000 --> 01:03:58.000]   - Are the terms, the adjustable terms of the HELOC, the way that the types of loans that you're writing,
[01:03:58.000 --> 01:04:03.000]   are they infinitely adjustable in the sense that they're very responsive to rates month by month
[01:04:03.000 --> 01:04:10.000]   or are they adjustable on a certain schedule with certain caps?
[01:04:10.000 --> 01:04:14.000]   - Very good question.
[01:04:14.000 --> 01:04:17.000]   Now, a HELOC or a line of credit is a variable rate loan.
[01:04:17.000 --> 01:04:19.000]   It's not an adjustable rate mortgage.
[01:04:19.000 --> 01:04:25.000]   An adjustable rate mortgage is going to adjust on an anniversary date of when you signed it,
[01:04:25.000 --> 01:04:29.000]   whether it be five, six, seven, ten years, what have you.
[01:04:29.000 --> 01:04:33.000]   And there are restrictions and guidelines per those adjustments.
[01:04:33.000 --> 01:04:37.000]   Maximum adjustments generally can't go over two.
[01:04:37.000 --> 01:04:43.000]   With a HELOC, it's a variable rate loan, and that rate is attached to the prime rate.
[01:04:43.000 --> 01:04:49.000]   Pretty much 10 out of 10 HELOCs are the index is the prime rate.
[01:04:49.000 --> 01:04:55.000]   And as we know, when the bubble blew up, they dropped that rate to its lowest possible level,
[01:04:55.000 --> 01:05:01.000]   and it stayed there for six years before they made the last adjustment of a quarter.
[01:05:01.000 --> 01:05:09.000]   Now, pretty much 10 out of 10 HELOCs, the maximum rate they'll allow is 18%.
[01:05:09.000 --> 01:05:12.000]   And that scares the dickens out of people.
[01:05:12.000 --> 01:05:13.000]   But, again, change your perspective.
[01:05:13.000 --> 01:05:14.000]   Don't look from the outside in.
[01:05:14.000 --> 01:05:16.000]   Go from the inside out.
[01:05:16.000 --> 01:05:20.000]   The Federal Reserve controls the prime rate.
[01:05:20.000 --> 01:05:21.000]   Right?
[01:05:21.000 --> 01:05:29.000]   The reason they dropped that rate to 3.25 when the bubble blew up is it's like the accelerator pedal on a vehicle.
[01:05:29.000 --> 01:05:32.000]   They dropped that thing to the floor to juice the economy.
[01:05:32.000 --> 01:05:42.000]   If people are not borrowing money, the whole economic structure we survive upon will go belly up.
[01:05:42.000 --> 01:05:45.000]   It survives on people borrowing money.
[01:05:45.000 --> 01:05:47.000]   And that's why they kept it so low.
[01:05:47.000 --> 01:05:49.000]   They need people borrowing money.
[01:05:49.000 --> 01:05:56.000]   They raised it up just a fraction here a couple months ago because economic indicators dictated that they could do that.
[01:05:56.000 --> 01:05:57.000]   Right?
[01:05:57.000 --> 01:05:58.000]   Because it's a real conundrum.
[01:05:58.000 --> 01:06:00.000]   What's good for the consumer is not good for Wall Street.
[01:06:00.000 --> 01:06:02.000]   What's good for Wall Street is not good for the consumer.
[01:06:02.000 --> 01:06:04.000]   It's a real conundrum.
[01:06:04.000 --> 01:06:09.000]   You know, thank God we don't have to make these decisions.
[01:06:09.000 --> 01:06:13.000]   But, you know, they need Wall Street churning along, and that's one reason they bumped the rate,
[01:06:13.000 --> 01:06:16.000]   because economic indicators show the consumer can handle it.
[01:06:16.000 --> 01:06:17.000]   Right?
[01:06:17.000 --> 01:06:20.000]   Now we're going to have to sit and wait.
[01:06:20.000 --> 01:06:27.000]   How is the economy going to -- over the, you know, short and long term, how are they adjusting to the rate increase?
[01:06:27.000 --> 01:06:34.000]   Because there's always going to be an emotional knee-jerk reaction by the public.
[01:06:34.000 --> 01:06:35.000]   Right?
[01:06:35.000 --> 01:06:38.000]   No different than the stock market.
[01:06:38.000 --> 01:06:42.000]   It lives and breathes by the emotions of the consumer.
[01:06:42.000 --> 01:06:43.000]   Right?
[01:06:43.000 --> 01:06:48.000]   And so we might sit here at 3.5 for another four years.
[01:06:48.000 --> 01:06:50.000]   The next move could be back down to 3.25.
[01:06:50.000 --> 01:06:52.000]   The next move could be up to 3.75.
[01:06:52.000 --> 01:06:58.000]   But we need to understand that this is not an arbitrary rate that somebody is waking up in the morning and saying, "You know what?
[01:06:58.000 --> 01:07:01.000]   I think we need to earn 10% today."
[01:07:01.000 --> 01:07:02.000]   We're not going to do that.
[01:07:02.000 --> 01:07:08.000]   So we need to look at the rate environment realistically and say, "Okay, well, what if it goes up a half a point per year?"
[01:07:08.000 --> 01:07:10.000]   You know, in my projections.
[01:07:10.000 --> 01:07:21.000]   That's why I do what I do from an analysis standpoint to say, "Okay, if it gets to its worst-case scenario, will you be okay?"
[01:07:21.000 --> 01:07:23.000]   And if you're not, I'm going to tell you.
[01:07:23.000 --> 01:07:26.000]   And I can prove by looking at the numbers.
[01:07:26.000 --> 01:07:35.000]   Even if it hit 12% and even if that 12% was in the next five years, but you paid off three-quarters of your mortgage debt within that time frame,
[01:07:35.000 --> 01:07:39.000]   you don't care what the interest rate is because you're balance-driven.
[01:07:39.000 --> 01:07:42.000]   You know, interest rate doesn't lead us by the nose.
[01:07:42.000 --> 01:07:47.000]   The balance leads us by the nose and we focus on balance, balance, balance.
[01:07:47.000 --> 01:07:54.000]   And that's one reason why we don't do the one-loan scenario because if it did get out of whack, I mean, I'm telling you what,
[01:07:54.000 --> 01:07:58.000]   a half a point on 200 grand is a whole lot different than a half point on 20.
[01:07:58.000 --> 01:08:07.000]   And that's why anybody that's thinking or considering doing this, don't think that, "Oh, my God, I've got to put everything in one big line of credit."
[01:08:07.000 --> 01:08:09.000]   That is not what you have to do.
[01:08:09.000 --> 01:08:19.000]   You can start small and you can stay small, i.e. a smaller line of credit, and control every dime that you're exposing to that variable rate.
[01:08:19.000 --> 01:08:30.000]   And if, you know, my projections, I determine, you know, "Hey, your economy dictates I would take 24 grand out of the line and throw it at the first mortgage and we'll pay it off."
[01:08:30.000 --> 01:08:37.000]   Well, let's say for sake of argument, that rate rose by 3% within that year.
[01:08:37.000 --> 01:08:40.000]   Okay, well, now let's not take 24.
[01:08:40.000 --> 01:08:44.000]   Let's not expose 24 grand to that higher rate.
[01:08:44.000 --> 01:08:46.000]   Let's just take 12.
[01:08:46.000 --> 01:08:56.000]   So now we're controlling our interest cost and we're going to pay it off in exactly the same amount of time because it's your positive cash flow that dictates the acceleration, not the interest rate.
[01:08:56.000 --> 01:08:59.000]   Interest rate is just a number and people should not fear it.
[01:08:59.000 --> 01:09:04.000]   And it's amazing how, you know anybody that's got a fixed rate 401(k)?
[01:09:04.000 --> 01:09:05.000]   No.
[01:09:05.000 --> 01:09:06.000]   No.
[01:09:06.000 --> 01:09:09.000]   Everybody's 401(k) is variable.
[01:09:09.000 --> 01:09:16.000]   But everybody's okay with it because there's visions of grandeur because on average the stock market has been up 17%.
[01:09:16.000 --> 01:09:17.000]   Right.
[01:09:17.000 --> 01:09:19.000]   But it's a speculative investment.
[01:09:19.000 --> 01:09:22.000]   I don't care if it's been up 17% on average.
[01:09:22.000 --> 01:09:26.000]   I just took a 25% hit.
[01:09:26.000 --> 01:09:29.000]   And now I've got to wait.
[01:09:29.000 --> 01:09:32.000]   It's got to go up 42% for me to get back to your 17% average.
[01:09:32.000 --> 01:09:37.000]   But everybody's okay with a variable rate investment that has no floor.
[01:09:37.000 --> 01:09:38.000]   Right.
[01:09:38.000 --> 01:09:45.000]   It's amazing how we've been taught and been given this -- taught that the stock market is where we need to go.
[01:09:45.000 --> 01:09:49.000]   And we all throw our money in there like it's all risk capital.
[01:09:49.000 --> 01:09:53.000]   Like it's okay if we lose that money because that's the kind of investment we're in.
[01:09:53.000 --> 01:09:55.000]   There's no floor.
[01:09:55.000 --> 01:09:57.000]   If you lose it all, you lose it all.
[01:09:57.000 --> 01:10:00.000]   And there's no moral hazard to anybody.
[01:10:00.000 --> 01:10:03.000]   And I think it's a dangerous game.
[01:10:03.000 --> 01:10:09.000]   But on the other side, on the debt side of the ledger, a variable rate is not something you need to fear.
[01:10:09.000 --> 01:10:16.000]   It's the balance you need to fear because that's what's going to cost you the money, not the interest rate.
[01:10:16.000 --> 01:10:18.000]   A couple of more questions and we'll wrap up.
[01:10:18.000 --> 01:10:25.000]   Number one, did I miss any -- are there any other major risks specifically, especially financial risks that I'm not considering?
[01:10:25.000 --> 01:10:31.000]   No, no more risk than anything else because -- and this is an interesting subject.
[01:10:31.000 --> 01:10:36.000]   Borrowing and lending is a risk-based game, right, for both parties.
[01:10:36.000 --> 01:10:39.000]   And it's all contingent upon income.
[01:10:39.000 --> 01:10:43.000]   You think of the banks and all of us.
[01:10:43.000 --> 01:10:49.000]   When we sign a 30-year note, we're banking on our income not going away.
[01:10:49.000 --> 01:10:52.000]   And that's something we have zero control over.
[01:10:52.000 --> 01:10:55.000]   We can lose it tomorrow.
[01:10:55.000 --> 01:11:07.000]   If, you know, the owner of our firm that we work with just got a DUI, his name's all over the paper, something horrible, whatever the case, and the business goes bye-bye, well, so does the income.
[01:11:07.000 --> 01:11:15.000]   So the biggest risk for any financial move you make as far as financing debt, it's based on the income, right?
[01:11:15.000 --> 01:11:19.000]   So that's really the number one risk point with all of this.
[01:11:19.000 --> 01:11:28.000]   But moving up the chain, rate, yeah, there's a risk there, but it's something that we can control and not let it control us.
[01:11:28.000 --> 01:11:32.000]   Capping and freezing of lines, yep, that is a big one.
[01:11:32.000 --> 01:11:44.000]   You had mentioned that, you know, the loan being called, they can't, you know, that calling a loan, yes, it's available, but that's disclosed, and it's not very common.
[01:11:44.000 --> 01:11:47.000]   Those virtually went away during the Depression.
[01:11:47.000 --> 01:11:50.000]   As long as you're -- because it's a contractual agreement, right?
[01:11:50.000 --> 01:11:52.000]   I promise to pay.
[01:11:52.000 --> 01:11:56.000]   And as long as you're paying as agreed, they can't do anything.
[01:11:56.000 --> 01:12:02.000]   They can't just -- if they're having a tough month, they can't call up Josh and say, "Hey, Josh, you know what?
[01:12:02.000 --> 01:12:04.000]   We really need the 200 grand."
[01:12:04.000 --> 01:12:06.000]   They can't do that.
[01:12:06.000 --> 01:12:08.000]   And it's no different on a HELOC.
[01:12:08.000 --> 01:12:14.000]   As long as you're living up to the terms of the agreement, they really can't do anything to you.
[01:12:14.000 --> 01:12:17.000]   One tax question for you.
[01:12:17.000 --> 01:12:22.000]   I mean, does -- and I'll make it multifold and just allow you to answer.
[01:12:22.000 --> 01:12:38.000]   Part A, does having a HELOC instead of a traditionally amortizing mortgage negatively impact you from the perspective of the mortgage interest tax deduction at all?
[01:12:38.000 --> 01:12:43.000]   And part B is can -- I have to run an analysis.
[01:12:43.000 --> 01:12:45.000]   I'm just asking the question off the top of my head.
[01:12:45.000 --> 01:12:51.000]   But could it actually positively impact you in that you have a higher amount of interest that is deductible?
[01:12:51.000 --> 01:12:56.000]   Because in a traditionally amortizing loan, you pay so much up front with interest, you have a large interest deduction.
[01:12:56.000 --> 01:13:04.000]   But on the back end, even though you're paying high payments, you have a relatively small amount of interest that you're paying.
[01:13:04.000 --> 01:13:09.000]   Could this actually positively affect the amount of interest that you're paying by any chance?
[01:13:09.000 --> 01:13:12.000]   I'll tell you what.
[01:13:12.000 --> 01:13:20.000]   When it comes to the letter of the law as far as the IRS is concerned, IRS publication 936 will tell you everything you need to know.
[01:13:20.000 --> 01:13:22.000]   All right?
[01:13:22.000 --> 01:13:37.000]   And basically what that says is that all interest that is accrued for acquisition costs, right, the purchase price of the home, what you borrowed to purchase the home, that's 100% deductible.
[01:13:37.000 --> 01:13:39.000]   All right?
[01:13:39.000 --> 01:13:42.000]   It doesn't say anything about what type of loan it has to be in.
[01:13:42.000 --> 01:13:47.000]   So if you converted your 30-year into a first lane HELOC, is that still acquisition cost?
[01:13:47.000 --> 01:13:49.000]   I would say so.
[01:13:49.000 --> 01:13:50.000]   Yes, it is.
[01:13:50.000 --> 01:13:52.000]   So that's 100% deductible.
[01:13:52.000 --> 01:14:03.000]   On the other side, on the secondary side, if it's a second lane, it's going to be based on home improvements, you know, up to a certain amount.
[01:14:03.000 --> 01:14:12.000]   About $150 million in today's world, about $1 million of acquisition costs and $150,000 of other debt.
[01:14:12.000 --> 01:14:13.000]   Is that right?
[01:14:13.000 --> 01:14:15.000]   Yeah, something close to that.
