
[00:00:00.000 --> 00:00:02.640]   (upbeat music)
[00:29:31.940 --> 00:29:33.220]   And that's what people are after.
[00:29:33.220 --> 00:29:34.740]   They're like, "Hey, I want to show up every day
[00:29:34.740 --> 00:29:36.220]   "and I want to create an outcome
[00:29:36.220 --> 00:29:39.180]   "so that one day I don't have to work.
[00:29:39.180 --> 00:29:41.460]   "I can decide if I want to work."
[00:29:41.460 --> 00:29:43.220]   I get to, it's not a mindset thing.
[00:29:43.220 --> 00:29:45.020]   It's actually like a reality.
[00:29:45.020 --> 00:29:48.540]   And that's where I think life gets really interesting
[00:29:48.540 --> 00:29:50.460]   when you wake up and you get to decide
[00:29:50.460 --> 00:29:51.780]   what you want to create on.
[00:29:51.780 --> 00:29:54.420]   But it starts by just becoming more valuable
[00:29:54.420 --> 00:29:56.180]   so that you have the resources
[00:29:56.180 --> 00:29:57.980]   to be able to buy back more time
[00:29:57.980 --> 00:30:00.620]   to then become more valuable again to the market.
[00:30:00.620 --> 00:30:01.860]   And then there's the,
[00:30:01.860 --> 00:30:03.900]   "Nobody can do it better than me, Chris."
[00:30:03.900 --> 00:30:05.860]   My role is 80% done by somebody else
[00:30:05.860 --> 00:30:08.020]   is 100% freaking awesome.
[00:30:08.020 --> 00:30:11.020]   And I just think we got to reduce our expectations.
[00:30:11.020 --> 00:30:13.020]   My wife, we were talking about this yesterday
[00:30:13.020 --> 00:30:15.460]   because she's like, "You're so good
[00:30:15.460 --> 00:30:17.980]   "at not worrying if the person
[00:30:17.980 --> 00:30:19.860]   "gets it right the first time."
[00:30:19.860 --> 00:30:22.620]   And I go, "Well, I can tell you where that comes from.
[00:30:22.620 --> 00:30:25.580]   "Thousands of hours of being let down."
[00:30:25.580 --> 00:30:30.260]   And realizing that if I expect every person
[00:30:30.260 --> 00:30:32.660]   that I bring into my life to know everything I know
[00:30:32.660 --> 00:30:34.580]   and do everything the way I think I'm gonna do,
[00:30:34.580 --> 00:30:37.660]   I'm just gonna live a life of being disappointed.
[00:30:37.660 --> 00:30:40.580]   And instead, the way I look is I reframe it
[00:30:40.580 --> 00:30:43.020]   and I just say, "80% done by somebody else
[00:30:43.020 --> 00:30:44.700]   "is 100% freaking awesome."
[00:30:44.700 --> 00:30:47.660]   If I have somebody else go to the grocery store for me
[00:30:47.660 --> 00:30:49.140]   and bring me my food to my house,
[00:30:49.140 --> 00:30:50.820]   and yes, every once in a while,
[00:30:50.820 --> 00:30:53.700]   they got the wrong bananas or whatever,
[00:30:53.700 --> 00:30:55.060]   I didn't have to do it.
[00:30:55.060 --> 00:30:58.020]   And I'm really grateful that I got to take that time
[00:30:58.020 --> 00:30:59.660]   to go work on something creative
[00:30:59.660 --> 00:31:02.740]   or spend time with people I love or whatever.
[00:31:02.740 --> 00:31:05.020]   And it just changes the expectation.
[00:31:05.020 --> 00:31:07.700]   That's where when we start working on these beliefs,
[00:31:07.700 --> 00:31:11.060]   then it frees us up to actually invite other people
[00:31:11.060 --> 00:31:14.100]   to support us and use these tools to get more productive,
[00:31:14.100 --> 00:31:15.500]   to get more done.
[00:31:15.500 --> 00:31:17.460]   But if you hold onto these beliefs,
[00:31:17.460 --> 00:31:19.220]   then you'll always hit a ceiling
[00:31:19.220 --> 00:31:21.420]   and you'll never actually free up your time.
[00:31:21.420 --> 00:31:26.140]   - Getting the crew together isn't as easy as it used to be.
[00:31:26.140 --> 00:31:28.540]   I get it, life comes at you fast.
[00:31:28.540 --> 00:31:31.420]   But trust me, your friends are probably desperate
[00:31:31.420 --> 00:31:32.580]   for a good hang.
[00:31:32.580 --> 00:31:36.620]   So kick 2024 off right by finally hosting that event.
[00:31:36.620 --> 00:31:38.580]   Just make sure you do it the easy way
[00:31:38.580 --> 00:31:40.540]   and let our sponsor Drizzly,
[00:31:40.540 --> 00:31:42.500]   the go-to app for drink delivery,
[00:31:42.500 --> 00:31:44.260]   take care of the supplies.
[00:31:44.260 --> 00:31:47.100]   All you need to come up with is the excuse to get together.
[00:31:47.100 --> 00:31:48.940]   It doesn't even have to be a good one.
[00:31:48.940 --> 00:31:50.340]   It could be your dog's birthday,
[00:31:50.340 --> 00:31:52.300]   that the sun finally came out,
[00:31:52.300 --> 00:31:53.780]   or maybe you just wanna celebrate
[00:31:53.780 --> 00:31:55.860]   that you got through another week.
[00:31:55.860 --> 00:31:57.980]   With Drizzly, you can make hosting easy
[00:31:57.980 --> 00:32:00.500]   by taking the drink run off your to-do list,
[00:32:00.500 --> 00:32:02.260]   which means you can entice your friends
[00:32:02.260 --> 00:32:05.380]   to leave their houses without ever leaving yours.
[00:32:05.380 --> 00:32:07.020]   And since I know you like a good deal,
[00:32:07.020 --> 00:32:09.580]   Drizzly compares prices on their massive selection
[00:32:09.580 --> 00:32:12.540]   of beer, wine, and spirits across multiple stores.
[00:32:12.540 --> 00:32:14.580]   So when I really wanted to make a few cocktails
[00:32:14.580 --> 00:32:16.420]   while we were hosting family last week,
[00:32:16.420 --> 00:32:18.460]   not only could I get an Italian Amaro
[00:32:18.460 --> 00:32:20.100]   delivered in less than an hour,
[00:32:20.100 --> 00:32:23.580]   but I found it for $15 less than my local liquor store.
[00:32:23.580 --> 00:32:25.220]   So whatever the occasion,
[00:32:25.220 --> 00:32:28.540]   download the Drizzly app or go to drizzly.com.
[00:32:28.540 --> 00:32:32.540]   That's D-R-I-Z-L-Y.com today.
[00:32:32.540 --> 00:32:35.780]   Must be 21 plus, not available in all locations.
[00:32:38.020 --> 00:32:40.940]   I love helping you answer all the toughest questions
[00:32:40.940 --> 00:32:43.420]   about life, money, and so much more,
[00:32:43.420 --> 00:32:46.020]   but sometimes it's helpful to talk to other people
[00:32:46.020 --> 00:32:47.460]   in your situation,
[00:32:47.460 --> 00:32:50.060]   which actually gets harder as you build your wealth.
[00:32:50.060 --> 00:32:53.340]   So I wanna introduce you to today's sponsor, Longangle.
[00:32:53.340 --> 00:32:56.180]   Longangle is a community of high net worth individuals
[00:32:56.180 --> 00:32:58.340]   with backgrounds in everything from technology,
[00:32:58.340 --> 00:33:00.420]   finance, medicine, to real estate,
[00:33:00.420 --> 00:33:02.860]   law, manufacturing, and more.
[00:33:02.860 --> 00:33:04.260]   I'm a member of Longangle.
[00:33:04.260 --> 00:33:06.260]   I've loved being a part of the community,
[00:33:06.260 --> 00:33:08.620]   and I've even had one of the founders, Tad Fallows,
[00:33:08.620 --> 00:33:10.740]   join me on all the hacks in episode 87
[00:33:10.740 --> 00:33:13.100]   to talk about alternative investments.
[00:33:13.100 --> 00:33:14.820]   Now, the majority of Longangle members
[00:33:14.820 --> 00:33:16.620]   are first generation wealth,
[00:33:16.620 --> 00:33:18.700]   young, highly successful individuals
[00:33:18.700 --> 00:33:20.860]   who join the community to share knowledge
[00:33:20.860 --> 00:33:22.180]   and learn from each other
[00:33:22.180 --> 00:33:24.780]   in a confidential, unbiased setting.
[00:33:24.780 --> 00:33:27.060]   On top of that, members also get access
[00:33:27.060 --> 00:33:30.420]   to some unique private market investment opportunities.
[00:33:30.420 --> 00:33:31.820]   Like I said, I'm a member,
[00:33:31.820 --> 00:33:33.980]   and I've gotten so much value from the community
[00:33:33.980 --> 00:33:35.960]   because you're getting advice and feedback
[00:33:35.960 --> 00:33:38.460]   from people in a similar situation to you
[00:33:38.460 --> 00:33:40.900]   on everything from your investment portfolio,
[00:33:40.900 --> 00:33:44.540]   to your children's education, to finding a concierge doctor.
[00:33:44.540 --> 00:33:46.740]   So many of these conversations aren't happening
[00:33:46.740 --> 00:33:48.220]   anywhere else online.
[00:33:48.220 --> 00:33:51.880]   So if you have more than 2.2 million in investable assets,
[00:33:51.880 --> 00:33:53.740]   which is their minimum for membership,
[00:33:53.740 --> 00:33:55.900]   I encourage you to check out Longangle,
[00:33:55.900 --> 00:33:57.980]   and it's totally free to join.
[00:33:57.980 --> 00:34:01.100]   Just go to longangle.com to learn more.
[00:34:01.100 --> 00:34:02.620]   And if you choose to apply,
[00:34:02.620 --> 00:34:05.580]   be sure to let them know you heard about it here.
[00:34:05.580 --> 00:34:09.640]   Again, that's longangle, A-N-G-L-E.com.
[00:34:09.640 --> 00:34:12.280]   I wanna go briefly back to the money one
[00:34:12.280 --> 00:34:13.920]   because I know that it's the one
[00:34:13.920 --> 00:34:15.120]   that I struggled with the most,
[00:34:15.120 --> 00:34:17.000]   and I'm guessing maybe there's some people out here
[00:34:17.000 --> 00:34:18.620]   that are feeling the same way,
[00:34:18.620 --> 00:34:22.320]   which is it's not that you necessarily don't have the money,
[00:34:22.320 --> 00:34:25.720]   it's that it just feels irresponsible maybe,
[00:34:25.720 --> 00:34:29.120]   or if I were to watch a movie and then I'm like,
[00:34:29.120 --> 00:34:31.440]   well, I should pay someone to go do this thing,
[00:34:31.440 --> 00:34:33.240]   but like I had the time, I just watched this movie.
[00:34:33.240 --> 00:34:35.480]   So how do you help people value their time?
[00:34:35.480 --> 00:34:37.900]   I always have them start simple.
[00:34:37.900 --> 00:34:39.460]   And the truth is that they need to understand
[00:34:39.460 --> 00:34:40.400]   what their time's worth.
[00:34:40.400 --> 00:34:42.380]   And the math equation is pretty straightforward.
[00:34:42.380 --> 00:34:46.100]   It's whatever you get paid annually to do a job, right?
[00:34:46.100 --> 00:34:49.140]   So you make, let's say 100,000 a year, it's simple math.
[00:34:49.140 --> 00:34:51.820]   And then you divide it by 2000, right?
[00:34:51.820 --> 00:34:55.380]   That's the amount of value of your hour.
[00:34:55.380 --> 00:34:57.740]   That works out to about $50.
[00:34:57.740 --> 00:35:00.700]   My rule, and I call it the buyback rate,
[00:35:00.700 --> 00:35:02.740]   is if you can pay somebody else
[00:35:02.740 --> 00:35:06.420]   to do whatever you're doing for a quarter,
[00:35:06.420 --> 00:35:11.420]   like 1/4 of that amount, $12.50 in that circumstance,
[00:35:11.420 --> 00:35:13.100]   then you should.
[00:35:13.100 --> 00:35:15.780]   When you start using that filter in your personal life
[00:35:15.780 --> 00:35:19.460]   from laundry service, to house cleaning,
[00:35:19.460 --> 00:35:23.540]   to Uber Eats, to a lot of stuff,
[00:35:23.540 --> 00:35:25.300]   you can start buying back that time.
[00:35:25.300 --> 00:35:28.420]   Now, I also don't think you should buy back your time
[00:35:28.420 --> 00:35:30.540]   to hang out on a beach or watch Netflix.
[00:35:30.540 --> 00:35:32.500]   I think you should ask yourself,
[00:35:32.500 --> 00:35:33.800]   again, it's that time trade.
[00:35:33.800 --> 00:35:36.900]   It's how do we become more valuable to the market?
[00:35:36.900 --> 00:35:38.780]   And I also agree you should relax
[00:35:38.780 --> 00:35:40.060]   and enjoy yourself and recharge.
[00:35:40.060 --> 00:35:41.940]   So I'm not saying you become a workaholic,
[00:35:41.940 --> 00:35:43.740]   but if you constrain yourself to say,
[00:35:43.740 --> 00:35:47.120]   "Look, I'm only going to invest 40 hours a week
[00:35:47.120 --> 00:35:49.100]   "in my career."
[00:35:49.100 --> 00:35:52.500]   So you hard block it and you create this constraint.
[00:35:52.500 --> 00:35:54.260]   Then you go, "Okay, well, right now,
[00:35:54.260 --> 00:35:56.540]   "if I do a time and energy audit on my calendar,
[00:35:56.540 --> 00:35:59.420]   "I'm spending time on things that are taking my energy
[00:35:59.420 --> 00:36:02.900]   "and very low cost to pay somebody else to do."
[00:36:02.900 --> 00:36:05.980]   And then you attack that list of those items
[00:36:05.980 --> 00:36:08.300]   and you just start trying to bring support.
[00:36:08.300 --> 00:36:11.420]   And then the key is go do things that make you more money.
[00:36:11.420 --> 00:36:13.180]   And it only fits into one of two things.
[00:36:13.180 --> 00:36:14.860]   You're either doing more of the thing
[00:36:14.860 --> 00:36:16.860]   you're going to get paid more to do right now.
[00:36:16.860 --> 00:36:18.860]   So it's a lot easier, obviously,
[00:36:18.860 --> 00:36:20.580]   if you're in a role like sales
[00:36:20.580 --> 00:36:23.880]   or there's some performance component of the thing you do,
[00:36:23.880 --> 00:36:25.860]   but you can negotiate that with your employer.
[00:36:25.860 --> 00:36:28.140]   Like I have half my team on some level
[00:36:28.140 --> 00:36:30.460]   of performance compensation.
[00:36:30.460 --> 00:36:33.900]   So they have a clear target that if they hit,
[00:36:33.900 --> 00:36:35.620]   they get financially rewarded for it
[00:36:35.620 --> 00:36:37.140]   'cause that means everybody wins.
[00:36:37.140 --> 00:36:39.300]   And then do more of that.
[00:36:39.300 --> 00:36:43.580]   Like learn what that is or negotiate it with your employer
[00:36:43.580 --> 00:36:45.380]   and then free up your time.
[00:36:45.380 --> 00:36:46.420]   And I'll give you a real example.
[00:36:46.420 --> 00:36:48.860]   This guy, Wendell, who worked for me in sales,
[00:36:48.860 --> 00:36:50.700]   he was making a quarter million a year,
[00:36:50.700 --> 00:36:52.700]   which is a lot and I get it.
[00:36:52.700 --> 00:36:55.660]   But what he decided to do on his own time,
[00:36:55.660 --> 00:36:56.860]   because he started to see like,
[00:36:56.860 --> 00:36:59.860]   hey, I'm on calls 30 hours a week on calls
[00:36:59.860 --> 00:37:01.460]   and then follow up and all this stuff.
[00:37:01.460 --> 00:37:04.100]   He was listening to me coach my clients
[00:37:04.100 --> 00:37:06.060]   'cause like a lot of stuff we do is public
[00:37:06.060 --> 00:37:08.580]   inside of our company, not what our client shares,
[00:37:08.580 --> 00:37:10.260]   but me, I like record everything I do
[00:37:10.260 --> 00:37:12.540]   and just give it away to the team and put on social media.
[00:37:12.540 --> 00:37:14.540]   And he hired his own assistant
[00:37:14.540 --> 00:37:16.820]   to literally do all of his follow-up,
[00:37:16.820 --> 00:37:19.660]   do his prospecting, manage his calendar,
[00:37:19.660 --> 00:37:23.020]   manage his inbox so that he could just do more calls
[00:37:23.020 --> 00:37:24.860]   'cause that's how he made more money.
[00:37:24.860 --> 00:37:28.500]   So all of a sudden he doubles his output.
[00:37:28.500 --> 00:37:30.460]   Then he has a surplus and he calls me out one day,
[00:37:30.460 --> 00:37:31.860]   he's like, I don't know what to do all this money.
[00:37:31.860 --> 00:37:33.140]   I'm like, well, congratulations.
[00:37:33.140 --> 00:37:36.420]   This is a very good problem to have, like, well done, sir.
[00:37:36.420 --> 00:37:38.380]   And I tell him to go into real estate.
[00:37:38.380 --> 00:37:39.580]   He's like, well, how do I do that?
[00:37:39.580 --> 00:37:41.020]   I go, that's you to figure out.
[00:37:41.020 --> 00:37:43.020]   Like, this is the thing is you free up your time
[00:37:43.020 --> 00:37:47.820]   to then fill it with learning new skills that are valuable.
[00:37:47.820 --> 00:37:50.100]   So he went into real estate and he hired a mentor.
[00:37:50.100 --> 00:37:51.300]   This is what I teach people,
[00:37:51.300 --> 00:37:52.860]   like go find somebody that's done it before,
[00:37:52.860 --> 00:37:54.740]   bring that person in your life.
[00:37:54.740 --> 00:37:57.460]   And now what's crazy is he only does sales
[00:37:57.460 --> 00:37:59.340]   Monday, Tuesday, Wednesday, Thursday,
[00:37:59.340 --> 00:38:02.060]   because on Friday, his assistant is queuing up
[00:38:02.060 --> 00:38:03.940]   all of the showings for him to go look
[00:38:03.940 --> 00:38:04.860]   at new real estate deals.
[00:38:04.860 --> 00:38:07.380]   He's already bought, I think he's on his fifth building.
[00:38:07.380 --> 00:38:10.620]   He owns like 20 some doors or whatever it's called.
[00:38:10.620 --> 00:38:13.100]   And like, he's doing really well
[00:38:13.100 --> 00:38:15.220]   because he's thought through this math.
[00:38:15.220 --> 00:38:17.460]   And I know a lot of people are like, well, that's easy.
[00:38:17.460 --> 00:38:18.500]   He's making a quarter million dollar a year.
[00:38:18.500 --> 00:38:21.620]   It doesn't matter if you're making 50,000 a year or 100,
[00:38:21.620 --> 00:38:25.700]   you got to learn how to free up your time to then invest it
[00:38:25.700 --> 00:38:27.540]   in things that your employer is going to value
[00:38:27.540 --> 00:38:29.500]   or at least the market's going to value.
[00:38:29.500 --> 00:38:32.580]   And then if you want to go chill out and watch Netflix,
[00:38:32.580 --> 00:38:33.700]   that's fine.
[00:38:33.700 --> 00:38:36.940]   It's just, if you're during the day and during the day,
[00:38:36.940 --> 00:38:39.540]   you could do something to progress your career
[00:38:39.540 --> 00:38:43.060]   or you take an hour to drive to go get your food.
[00:38:43.060 --> 00:38:45.300]   And instead you could just have the food delivered to you.
[00:38:45.300 --> 00:38:48.100]   So you could not have to take an hour to go do that.
[00:38:48.100 --> 00:38:49.220]   That sounds like a great trade.
[00:38:49.220 --> 00:38:50.900]   You just need to know ahead of time
[00:38:50.900 --> 00:38:54.500]   when I'm buying back that time, I'm going to invest it.
[00:38:54.500 --> 00:38:58.060]   I'm going to fill it with things that will compound
[00:38:58.060 --> 00:38:59.940]   and create more value in the future.
[00:38:59.940 --> 00:39:00.980]   So there has to be trust.
[00:39:00.980 --> 00:39:03.420]   You have to have sat down and thought about this
[00:39:03.420 --> 00:39:06.140]   and have a plan and you just keep working through it.
[00:39:06.140 --> 00:39:08.500]   So I just tell people to allocate a budget, right, Chris?
[00:39:08.500 --> 00:39:11.220]   It could be very simple, $500 a month.
[00:39:11.220 --> 00:39:14.540]   Just take $500 and do the time and energy audit
[00:39:14.540 --> 00:39:15.900]   on your calendar and say,
[00:39:15.900 --> 00:39:18.860]   I'm just going to give myself permission to buy back
[00:39:18.860 --> 00:39:20.700]   maybe less, let's call it $100 a month.
[00:39:20.700 --> 00:39:22.260]   I don't know what it is.
[00:39:22.260 --> 00:39:24.140]   And then if I buy back that time,
[00:39:24.140 --> 00:39:26.060]   I'm going to do this with that time
[00:39:26.060 --> 00:39:29.060]   that I think over a period of time will be more valuable.
[00:39:29.060 --> 00:39:30.780]   It could be going to the gym.
[00:39:30.780 --> 00:39:33.380]   'Cause I know for me, man, I show up way different
[00:39:33.380 --> 00:39:35.700]   if I worked out today than if I don't.
[00:39:35.700 --> 00:39:38.540]   And that has a huge positive impact
[00:39:38.540 --> 00:39:40.820]   on the outcomes that I get to achieve.
[00:39:40.820 --> 00:39:42.540]   So that's just the way I think about it.
[00:39:42.540 --> 00:39:44.060]   So let's talk about some of those things
[00:39:44.060 --> 00:39:46.500]   that you think people can get started buying back.
[00:39:46.500 --> 00:39:49.100]   You gave some examples that I think are well-known
[00:39:49.100 --> 00:39:50.900]   like ordering your groceries online
[00:39:50.900 --> 00:39:52.460]   or getting food delivered.
[00:39:52.460 --> 00:39:55.260]   Great uses of trading dollars for time,
[00:39:55.260 --> 00:39:56.220]   I think, personally.
[00:39:56.220 --> 00:39:58.500]   I do have some frustration with the grocery delivery
[00:39:58.500 --> 00:40:02.660]   because I felt like early on there were so many misses
[00:40:02.660 --> 00:40:05.340]   and poor replacements that if you were like me
[00:40:05.340 --> 00:40:07.140]   and you were trying to like plan a dinner out,
[00:40:07.140 --> 00:40:08.380]   you'd get the wrong thing.
[00:40:08.380 --> 00:40:11.840]   Now I find that Amazon's inventory management
[00:40:11.840 --> 00:40:15.700]   for Amazon Fresh at least in the States is so good
[00:40:15.700 --> 00:40:17.140]   that I don't have that fear anymore.
[00:40:17.140 --> 00:40:18.260]   So that's a few.
[00:40:18.260 --> 00:40:19.580]   What are some of your favorites?
[00:40:19.580 --> 00:40:20.420]   There's so many.
[00:40:20.420 --> 00:40:23.300]   When I look at like the early days of starting to do this,
[00:40:23.300 --> 00:40:26.020]   laundry service, I was crazy busy.
[00:40:26.020 --> 00:40:27.780]   My fiance's pissed off at me.
[00:40:27.780 --> 00:40:29.780]   I'm trying to get all my work done.
[00:40:29.780 --> 00:40:30.620]   And this is what happened
[00:40:30.620 --> 00:40:32.180]   is I literally had to get a laundry service
[00:40:32.180 --> 00:40:34.620]   so that I could work on Sundays in the morning.
[00:40:34.620 --> 00:40:36.140]   Normally I was done by 11 a.m.
[00:40:36.140 --> 00:40:37.780]   That was my rule and I got in trouble that day.
[00:40:37.780 --> 00:40:40.620]   But obviously like just having somebody else
[00:40:40.620 --> 00:40:42.900]   take care of your laundry, like wash and fold,
[00:40:42.900 --> 00:40:44.980]   game changer, just low-hanging fruit.
[00:40:44.980 --> 00:40:48.140]   Having somebody come in maybe once every two weeks,
[00:40:48.140 --> 00:40:50.820]   maybe once a week to come in to clean your house,
[00:40:50.820 --> 00:40:53.020]   to take care of like the deep cleaning,
[00:40:53.020 --> 00:40:55.340]   that kind of stuff, that's a huge opportunity.
[00:40:55.340 --> 00:40:56.180]   Some people are like,
[00:40:56.180 --> 00:40:57.740]   "I'm not gonna pay somebody else 25 bucks an hour
[00:40:57.740 --> 00:40:58.820]   "to do something I can do myself."
[00:40:58.820 --> 00:41:01.100]   All right, well, how about we just get better
[00:41:01.100 --> 00:41:03.180]   at getting our time back?
[00:41:03.180 --> 00:41:06.420]   How about you start using a calendar?
[00:41:06.420 --> 00:41:08.300]   Like that would be a big idea for people.
[00:41:08.300 --> 00:41:10.540]   If we fail to plan, we plan to fail.
[00:41:10.540 --> 00:41:12.140]   I don't know who said it, but like,
[00:41:12.140 --> 00:41:15.060]   I remember my wife's friend, she said that
[00:41:15.060 --> 00:41:17.180]   because she was just so frustrated with herself
[00:41:17.180 --> 00:41:20.460]   about the amount of wasted time running around your kids.
[00:41:20.460 --> 00:41:22.060]   And I forgot this happened and that.
[00:41:22.060 --> 00:41:24.660]   And it's like, people don't realize how much time
[00:41:24.660 --> 00:41:26.580]   is wasted in just the commute.
[00:41:26.580 --> 00:41:28.780]   So even just asking yourself like,
[00:41:28.780 --> 00:41:30.180]   "Are you driving to Costco?"
[00:41:30.180 --> 00:41:31.020]   "Yes."
[00:41:31.020 --> 00:41:32.780]   "Why don't you just order online?"
[00:41:32.780 --> 00:41:34.260]   "Well, I like to go to Costco."
[00:41:34.260 --> 00:41:35.460]   "I know you like to go to Costco,
[00:41:35.460 --> 00:41:37.060]   "but if you tell me you like to go there
[00:41:37.060 --> 00:41:38.660]   "and you don't have enough time to go to the gym,
[00:41:38.660 --> 00:41:41.060]   "then you're making a decision to go to Costco
[00:41:41.060 --> 00:41:42.980]   "because you like it versus go to the gym,
[00:41:42.980 --> 00:41:45.460]   "which you know will have a compounding effect."
[00:41:45.460 --> 00:41:46.300]   Especially with the health.
[00:41:46.300 --> 00:41:49.940]   When you're healthy, you have like 1,000 goals and dreams.
[00:41:49.940 --> 00:41:51.460]   And when you're not, you have one.
[00:41:51.460 --> 00:41:52.380]   And I bring that one up
[00:41:52.380 --> 00:41:55.540]   because if that's not front and center for a lot of people,
[00:41:55.540 --> 00:41:56.980]   it should be the driving force
[00:41:56.980 --> 00:41:59.380]   behind everything we're talking about today.
[00:41:59.380 --> 00:42:02.500]   Because it will have the biggest impact on your life,
[00:42:02.500 --> 00:42:04.260]   your mental health, your physical health,
[00:42:04.260 --> 00:42:06.260]   worry your family will have for you.
[00:42:06.260 --> 00:42:07.380]   If you don't want your family to worry,
[00:42:07.380 --> 00:42:08.220]   that's all parents want.
[00:42:08.220 --> 00:42:09.620]   They want to know you're happy and healthy.
[00:42:09.620 --> 00:42:10.460]   That's a big one.
[00:42:10.460 --> 00:42:13.540]   One of the things is, again, when it comes to scheduling,
[00:42:13.540 --> 00:42:15.700]   it's everything from like cutting down on meetings,
[00:42:15.700 --> 00:42:18.420]   saying no, inviting people to you.
[00:42:18.420 --> 00:42:19.420]   That's a big one.
[00:42:19.420 --> 00:42:22.660]   So for example, I don't do the got a second meetings,
[00:42:22.660 --> 00:42:24.100]   coffee meetings, et cetera.
[00:42:24.100 --> 00:42:25.460]   Chris, and I'm sure you don't either
[00:42:25.460 --> 00:42:27.780]   'cause like I can buy myself coffee.
[00:42:27.780 --> 00:42:29.700]   What I do instead is every Tuesday morning,
[00:42:29.700 --> 00:42:32.460]   I hike this mountain near my house.
[00:42:32.460 --> 00:42:34.560]   And it's an open invite for anybody
[00:42:34.560 --> 00:42:36.580]   that wants to pick my brain or hang out with me
[00:42:36.580 --> 00:42:38.580]   to come and do the hike with me.
[00:42:38.580 --> 00:42:41.380]   And I've been doing it now since I moved to this new city,
[00:42:41.380 --> 00:42:43.620]   we live in Kelowna, BC for two years.
[00:42:43.620 --> 00:42:45.940]   So every Tuesday morning, 6.30 AM,
[00:42:45.940 --> 00:42:47.500]   if you want to come hang out with me, anybody,
[00:42:47.500 --> 00:42:49.060]   and this is an open invite for your audience.
[00:42:49.060 --> 00:42:51.940]   If they want to fly to Kelowna and pick my brain,
[00:42:51.940 --> 00:42:53.080]   I will be there.
[00:42:53.080 --> 00:42:55.140]   I call it net time, no extra time.
[00:42:55.140 --> 00:42:58.860]   I compress all these other meetings into one experience.
[00:42:58.860 --> 00:43:01.780]   And usually like it's a half hour hike up and then 15 down.
[00:43:01.780 --> 00:43:04.020]   It allows me to have like great conversations.
[00:43:04.020 --> 00:43:06.240]   It allows me to get my workout in.
[00:43:06.240 --> 00:43:08.140]   So like that's a big time-saving one.
[00:43:08.140 --> 00:43:11.140]   Even considering using like carpooling or public transit,
[00:43:11.140 --> 00:43:12.660]   and I'll tell you why,
[00:43:12.660 --> 00:43:16.180]   is a lot of people can do stuff if they're not driving.
[00:43:16.180 --> 00:43:17.300]   A lot of people don't understand
[00:43:17.300 --> 00:43:20.800]   that taking the public transit, the train...
[00:43:20.800 --> 00:43:23.260]   I know in San Francisco, I used to use a car service.
[00:43:23.260 --> 00:43:24.860]   Uber, actually funny enough.
[00:43:24.860 --> 00:43:26.420]   So Travis, who started Uber,
[00:43:26.420 --> 00:43:28.320]   was an investor in my company, Flowtown.
[00:43:28.320 --> 00:43:30.740]   And when it came out,
[00:43:30.740 --> 00:43:33.460]   I was like using it for next level stuff.
[00:43:33.460 --> 00:43:35.820]   I remember Travis saying to me, he's like,
[00:43:35.820 --> 00:43:37.440]   "You're the only person..."
[00:43:37.440 --> 00:43:40.580]   I would send Ubers to go pick up my girlfriend at the time
[00:43:40.580 --> 00:43:43.420]   to bring her to the date, to save me time.
[00:43:43.420 --> 00:43:47.540]   I would use it as almost like a delivery system of people
[00:43:47.540 --> 00:43:49.340]   to bring them to me to save me time.
[00:43:49.340 --> 00:43:50.280]   Now that's an advanced thing.
[00:43:50.280 --> 00:43:52.540]   People aren't gonna be doing this, but that's one for sure.
[00:43:52.540 --> 00:43:54.020]   And then there's just a bunch of apps.
[00:43:54.020 --> 00:43:55.140]   - When you say that,
[00:43:55.140 --> 00:43:57.840]   like now they've built in the delivery function.
[00:43:57.840 --> 00:44:00.420]   But I remember one time, little things like,
[00:44:00.420 --> 00:44:01.940]   I recorded the interview in person
[00:44:01.940 --> 00:44:03.580]   and the SD card didn't work.
[00:44:03.580 --> 00:44:06.060]   And there's like a data recovery company in San Francisco.
[00:44:06.060 --> 00:44:08.100]   And I was like, well, I'll just send the SD card
[00:44:08.100 --> 00:44:10.380]   to the company on an Uber instead of drive to the city
[00:44:10.380 --> 00:44:11.300]   and drive back.
[00:44:11.300 --> 00:44:12.380]   Using that for delivery,
[00:44:12.380 --> 00:44:14.500]   you used to have to like convince the driver to do it.
[00:44:14.500 --> 00:44:15.700]   - You had to like talk to them.
[00:44:15.700 --> 00:44:17.220]   Yeah, now it's just part of the service.
[00:44:17.220 --> 00:44:19.260]   - You're like, "Oh, I left my laptop at this meeting."
[00:44:19.260 --> 00:44:21.220]   And you're like, "Hey, do you think you could pick this lap?
[00:44:21.220 --> 00:44:22.420]   I'll have someone bring it out."
[00:44:22.420 --> 00:44:23.700]   So yeah, I love that one.
[00:44:23.700 --> 00:44:25.860]   - My whole rule, if you had to put it into a list,
[00:44:25.860 --> 00:44:27.100]   it's go mobile.
[00:44:27.100 --> 00:44:31.420]   I do not use services that don't have a mobile experience.
[00:44:31.420 --> 00:44:33.780]   And this is for everything, home automation,
[00:44:33.780 --> 00:44:36.860]   security systems, lighting systems,
[00:44:36.860 --> 00:44:39.220]   anything that my wife wants to buy
[00:44:39.220 --> 00:44:41.180]   that's like an electronic,
[00:44:41.180 --> 00:44:42.580]   I ask if they have a mobile app
[00:44:42.580 --> 00:44:46.140]   because I want to be integrated into my workflow
