
[00:00:00.000 --> 00:00:02.400]   (upbeat music)
[00:28:59.640 --> 00:29:00.480]   That's the difference.
[00:29:00.480 --> 00:29:02.480]   And then I've already gone through, all right.
[00:29:02.480 --> 00:29:04.240]   So it gets published and amplified in ways
[00:29:04.240 --> 00:29:05.280]   that I didn't really intend.
[00:29:05.280 --> 00:29:06.200]   Like I'll live with it.
[00:29:06.200 --> 00:29:07.920]   But the benefit of helping somebody out there
[00:29:07.920 --> 00:29:09.240]   read that sentence is worth it.
[00:29:09.240 --> 00:29:12.000]   So again, nuance, but not semantics.
[00:29:12.000 --> 00:29:13.480]   - And when I think about this idea of,
[00:29:13.480 --> 00:29:15.440]   okay, go all in on this thing.
[00:29:15.440 --> 00:29:17.120]   You can be impervious to the feedback
[00:29:17.120 --> 00:29:18.760]   that maybe it won't work 'cause you've committed.
[00:29:18.760 --> 00:29:20.840]   You've metaphorically burnt your boat.
[00:29:20.840 --> 00:29:23.240]   Does that necessarily mean you have to commit
[00:29:23.240 --> 00:29:25.520]   to the full goal all at once?
[00:29:25.520 --> 00:29:28.400]   Or I'll give a concrete example that we talked about
[00:29:28.400 --> 00:29:31.680]   for two minutes before we got started was,
[00:29:31.680 --> 00:29:33.240]   I have this vision and this is the first time
[00:29:33.240 --> 00:29:35.280]   I think I'm sharing it on the podcast.
[00:29:35.280 --> 00:29:36.640]   So it's kind of fun.
[00:29:36.640 --> 00:29:38.880]   There's AARP, this thing that everyone knows,
[00:29:38.880 --> 00:29:40.000]   oh, my parents are retired.
[00:29:40.000 --> 00:29:41.240]   They joined this organization
[00:29:41.240 --> 00:29:42.760]   and they have all these great things
[00:29:42.760 --> 00:29:45.120]   and they've created a community of reasons
[00:29:45.120 --> 00:29:48.480]   that you would join a membership program for something.
[00:29:48.480 --> 00:29:50.160]   I don't see something like that
[00:29:50.160 --> 00:29:53.200]   for the millennial who likes experiences.
[00:29:53.200 --> 00:29:54.480]   They're not gonna join AARP,
[00:29:54.480 --> 00:29:57.560]   though I have in the past said you can for deals,
[00:29:57.560 --> 00:30:00.080]   even as a not old person, retired, you could join.
[00:30:00.080 --> 00:30:02.400]   But I thought, oh, what if I start something
[00:30:02.400 --> 00:30:05.040]   that could be a valuable membership
[00:30:05.040 --> 00:30:06.400]   that I hope people get value out of
[00:30:06.400 --> 00:30:07.600]   related to all the hacks?
[00:30:07.600 --> 00:30:09.480]   So it's an idea I have.
[00:30:09.480 --> 00:30:11.040]   I haven't gone all in on it yet, right?
[00:30:11.040 --> 00:30:13.120]   I haven't even said I'm gonna do it until right now.
[00:30:13.120 --> 00:30:15.320]   But do I need to commit to,
[00:30:15.320 --> 00:30:17.600]   this is going to be a massive thing
[00:30:17.600 --> 00:30:19.280]   to effectively burn the boat,
[00:30:19.280 --> 00:30:21.840]   or could I say, hey, I'm thinking of starting this.
[00:30:21.840 --> 00:30:24.160]   Now I've at least created some public accountability.
[00:30:24.160 --> 00:30:26.200]   Or maybe I create it and I say,
[00:30:26.200 --> 00:30:27.760]   here's where you can sign up.
[00:30:27.760 --> 00:30:29.440]   I haven't built it all out to everything
[00:30:29.440 --> 00:30:30.360]   everyone might want.
[00:30:30.360 --> 00:30:31.920]   Maybe only a handful of you listening
[00:30:31.920 --> 00:30:34.480]   wanna join with a few aspects of it.
[00:30:34.480 --> 00:30:38.000]   How much do you have to commit to your grand vision
[00:30:38.000 --> 00:30:40.280]   to have burnt your boat, so to speak?
[00:30:40.280 --> 00:30:42.000]   - Well, I would argue that everything you just said
[00:30:42.000 --> 00:30:43.360]   is not your plan A yet
[00:30:43.360 --> 00:30:45.600]   because you're still in the formation phase.
[00:30:45.600 --> 00:30:48.000]   So I think we get to define when it becomes a plan A.
[00:30:48.000 --> 00:30:50.560]   It's about crossing the threshold of saying,
[00:30:50.560 --> 00:30:54.080]   I am going to do everything I can to manifest this.
[00:30:54.080 --> 00:30:56.720]   And you and the language you've used are not there yet.
[00:30:56.720 --> 00:30:58.720]   It's all about our personal comfort level
[00:30:58.720 --> 00:31:00.000]   with risk and commitment
[00:31:00.000 --> 00:31:01.640]   and where it ranks with your other priorities.
[00:31:01.640 --> 00:31:04.320]   So we are allowed to play and toy.
[00:31:04.320 --> 00:31:05.520]   In the book, I talk about this.
[00:31:05.520 --> 00:31:06.960]   I go pretty far down the road
[00:31:06.960 --> 00:31:08.640]   before I decide whether this is the thing.
[00:31:08.640 --> 00:31:11.240]   And I don't mind having goals that are in parallel
[00:31:11.240 --> 00:31:12.680]   and sometimes in conflict, right?
[00:31:12.680 --> 00:31:14.840]   I became a lawyer who goes to law school,
[00:31:14.840 --> 00:31:16.800]   gets an offer from Scadden Arps,
[00:31:16.800 --> 00:31:18.800]   and then I'm like, "No, I don't want to be a lawyer."
[00:31:18.800 --> 00:31:20.280]   And then I never even took the bar exam.
[00:31:20.280 --> 00:31:21.440]   Plan A and burning the boats
[00:31:21.440 --> 00:31:23.880]   is not about dogmatic, rigid,
[00:31:23.880 --> 00:31:26.440]   forcing yourself to fully commit to everything
[00:31:26.440 --> 00:31:28.200]   that comes into your head.
[00:31:28.200 --> 00:31:30.040]   But when you've decided, Chris,
[00:31:30.040 --> 00:31:31.520]   that you're doing this membership program,
[00:31:31.520 --> 00:31:32.960]   which by the way is a great idea,
[00:31:32.960 --> 00:31:34.360]   and I'll sign up right now
[00:31:34.360 --> 00:31:35.800]   without even knowing a single benefit
[00:31:35.800 --> 00:31:38.440]   because the way you hack everything feels valuable to me.
[00:31:38.440 --> 00:31:40.080]   This conversation is already fun.
[00:31:40.080 --> 00:31:42.120]   So I'm all in already.
[00:31:42.120 --> 00:31:43.840]   Hopefully that escalates your commitment.
[00:31:43.840 --> 00:31:45.760]   But it is not your plan A yet.
[00:31:45.760 --> 00:31:47.320]   So it doesn't matter.
[00:31:47.320 --> 00:31:48.520]   - I've already decided.
[00:31:48.520 --> 00:31:49.360]   I've burnt the boat.
[00:31:49.360 --> 00:31:51.240]   I'm all in on all the hacks, right?
[00:31:51.240 --> 00:31:52.520]   Like it's my full-time thing.
[00:31:52.520 --> 00:31:55.480]   I left my company, job, everything.
[00:31:55.480 --> 00:31:56.960]   This is it.
[00:31:56.960 --> 00:31:59.200]   Do you actually need to burn the boats
[00:31:59.200 --> 00:32:01.320]   on all the small projects in your life
[00:32:01.320 --> 00:32:02.720]   and commit to a plan A?
[00:32:02.720 --> 00:32:05.920]   Or is it really more a higher order thing
[00:32:05.920 --> 00:32:08.800]   for one or two projects in your life,
[00:32:08.800 --> 00:32:11.400]   your professional career, your relationships?
[00:32:11.400 --> 00:32:12.960]   How do I think about it on that spectrum?
[00:32:12.960 --> 00:32:14.400]   - I actually don't render an opinion
[00:32:14.400 --> 00:32:16.200]   on the number of plan A's we can have
[00:32:16.200 --> 00:32:18.920]   because I think the joy of living,
[00:32:18.920 --> 00:32:20.160]   at least as I've identified it,
[00:32:20.160 --> 00:32:23.400]   is in the perpetual pursuit of these growth opportunities
[00:32:23.400 --> 00:32:25.360]   that stretch me, that make me uncomfortable,
[00:32:25.360 --> 00:32:28.000]   and they tend to be operating simultaneously.
[00:32:28.000 --> 00:32:31.840]   What I do though is I try to consolidate my gains
[00:32:31.840 --> 00:32:35.120]   because if I'm jumping from thing to thing
[00:32:35.120 --> 00:32:36.400]   and then I look behind me
[00:32:36.400 --> 00:32:38.720]   and I see a sea of unfinished projects
[00:32:38.720 --> 00:32:40.960]   and a lot of hurt people who were like,
[00:32:40.960 --> 00:32:41.800]   "Matt, where'd you go?
[00:32:41.800 --> 00:32:42.840]   "You were so into this.
[00:32:42.840 --> 00:32:43.880]   "What year ago?"
[00:32:43.880 --> 00:32:46.360]   That begins to chip away at my self-esteem, right?
[00:32:46.360 --> 00:32:48.160]   I'm not proud of my behavior.
[00:32:48.160 --> 00:32:50.200]   So I try to hold myself accountable
[00:32:50.200 --> 00:32:52.240]   to scaling and optimizing.
[00:32:52.240 --> 00:32:54.320]   Things get easier the third, fourth time you do it.
[00:32:54.320 --> 00:32:57.080]   But I don't think it matters how many plan A's you have.
[00:32:57.080 --> 00:32:59.280]   It's really about once it becomes a plan A,
[00:32:59.280 --> 00:33:02.200]   how do you increase the likelihood you will be successful?
[00:33:02.200 --> 00:33:03.520]   That's all my book is about.
[00:33:03.520 --> 00:33:05.440]   How do I put the odds in your favor
[00:33:05.440 --> 00:33:07.320]   once you've identified this thing as a plan A?
[00:33:07.320 --> 00:33:09.480]   Not your only plan A, but a plan A.
[00:33:09.480 --> 00:33:12.160]   You can have 17 plan A's, just zero plan B's.
[00:33:12.160 --> 00:33:14.360]   I'm having this conversation in my head
[00:33:14.360 --> 00:33:17.360]   of whether the mere existence of multiple plan A's
[00:33:17.360 --> 00:33:18.560]   is plan B's.
[00:33:18.560 --> 00:33:20.440]   I gave you the framework before,
[00:33:20.440 --> 00:33:21.920]   which is a fun question.
[00:33:21.920 --> 00:33:25.120]   A plan B is by definition a way to achieve
[00:33:25.120 --> 00:33:27.280]   the subordinate goal of plan A.
[00:33:27.280 --> 00:33:28.520]   So that's how it becomes a plan B.
[00:33:28.520 --> 00:33:30.560]   That's why the musician and Bob's Record Store
[00:33:30.560 --> 00:33:33.120]   is a perfect way 'cause both give him a new job,
[00:33:33.120 --> 00:33:34.040]   but they're very different.
[00:33:34.040 --> 00:33:37.400]   So as long as you're 17 or your membership club,
[00:33:37.400 --> 00:33:39.880]   your podcast, they're like very hard things
[00:33:39.880 --> 00:33:41.560]   that require total, utter commitment.
[00:33:41.560 --> 00:33:45.480]   For me, I think I try to have a few number of things
[00:33:45.480 --> 00:33:48.360]   because I just personally can't manage
[00:33:48.360 --> 00:33:50.160]   lots of projects at once.
[00:33:50.160 --> 00:33:52.080]   Which goes back to something you said in the book,
[00:33:52.080 --> 00:33:54.040]   you talk about how to figure out what you're good at
[00:33:54.040 --> 00:33:56.680]   and accept that you're not good at everything.
[00:33:56.680 --> 00:33:59.160]   It took me a lot of time to process this
[00:33:59.160 --> 00:34:01.800]   and I'll shout out my time at Wealthfront.
[00:34:01.800 --> 00:34:03.840]   As a product manager, I realized
[00:34:03.840 --> 00:34:05.400]   there are parts of being a product manager
[00:34:05.400 --> 00:34:06.760]   that I'm just not good at.
[00:34:06.760 --> 00:34:10.760]   And I realized that not as early, but early enough.
[00:34:10.760 --> 00:34:12.440]   And I think it's hard for people.
[00:34:12.440 --> 00:34:14.560]   So I'm curious if you have any tactics
[00:34:14.560 --> 00:34:17.640]   for people to realize it and accept it,
[00:34:17.640 --> 00:34:21.160]   because I think it's so easy to assume
[00:34:21.160 --> 00:34:22.200]   that if you're good at something,
[00:34:22.200 --> 00:34:23.840]   you can be good at everything.
[00:34:23.840 --> 00:34:26.520]   And it's very hard to be self-critical,
[00:34:26.520 --> 00:34:29.440]   but I guess both, how can you find it?
[00:34:29.440 --> 00:34:30.800]   And maybe what are some things you could say
[00:34:30.800 --> 00:34:33.160]   to encourage people that learning the things
[00:34:33.160 --> 00:34:36.040]   you're not good at is actually a valuable thing to learn?
[00:34:36.040 --> 00:34:38.480]   There's a concept in land use and zoning
[00:34:38.480 --> 00:34:40.640]   that relates to property.
[00:34:40.640 --> 00:34:42.680]   And it's to ensure that property is always put
[00:34:42.680 --> 00:34:44.800]   to its best use based on the current context.
[00:34:44.800 --> 00:34:46.800]   So it's called highest and best use.
[00:34:46.800 --> 00:34:48.240]   And to make that less abstract,
[00:34:48.240 --> 00:34:51.320]   a warehouse in Tribeca in 1920,
[00:34:51.320 --> 00:34:53.000]   the highest and best use of that warehouse
[00:34:53.000 --> 00:34:54.120]   was as a slaughterhouse.
[00:34:54.120 --> 00:34:56.360]   In 2020, Taylor Swift is hanging out there
[00:34:56.360 --> 00:34:58.080]   with her private elevator, right?
[00:34:58.080 --> 00:35:00.000]   Like the property changes.
[00:35:00.000 --> 00:35:02.240]   I look at myself like a piece of property
[00:35:02.240 --> 00:35:05.040]   that is always changing due to its context,
[00:35:05.040 --> 00:35:08.400]   except the context is not external, it's internal.
[00:35:08.400 --> 00:35:10.000]   I am an amalgam of all the things
[00:35:10.000 --> 00:35:12.240]   I've accomplished prior to today.
[00:35:12.240 --> 00:35:14.000]   Oh, well, now I'm a guy who was on "Shark Tank."
[00:35:14.000 --> 00:35:15.320]   I know how to do TV.
[00:35:15.320 --> 00:35:17.360]   Now I'm a person who teaches at Harvard Business School.
[00:35:17.360 --> 00:35:18.440]   I know how to teach.
[00:35:18.440 --> 00:35:19.280]   Now I wrote a book.
[00:35:19.280 --> 00:35:20.300]   Now I'm an author.
[00:35:20.300 --> 00:35:21.400]   I have things to say.
[00:35:21.400 --> 00:35:25.200]   I ask myself every single week, sometimes every day,
[00:35:25.200 --> 00:35:27.840]   what is the highest and best use of Matt Higgins
[00:35:27.840 --> 00:35:29.920]   now that he has accomplished
[00:35:29.920 --> 00:35:31.640]   whatever it is he did yesterday?
[00:35:31.640 --> 00:35:34.200]   Whatever it is I've now achieved through my trauma?
[00:35:34.200 --> 00:35:35.800]   Part of the highest and best use of me now
[00:35:35.800 --> 00:35:37.640]   is to share painful things
[00:35:37.640 --> 00:35:39.320]   that some people don't talk about
[00:35:39.320 --> 00:35:41.200]   because that's very valuable.
[00:35:41.200 --> 00:35:44.040]   By focusing on the affirmative and asking yourself,
[00:35:44.040 --> 00:35:45.520]   anybody listening right now,
[00:35:45.520 --> 00:35:47.500]   what's the highest and best use of you,
[00:35:47.500 --> 00:35:49.360]   rather than be a negative of saying,
[00:35:49.360 --> 00:35:52.460]   you begin to cull the herd of opportunity
[00:35:52.460 --> 00:35:55.160]   and say like, well, I mean, I could do Excel,
[00:35:55.160 --> 00:35:56.000]   but I'm not that good at it.
[00:35:56.000 --> 00:35:57.440]   And by the way, why do I wanna be?
[00:35:57.440 --> 00:35:59.400]   And say, right, I'm a good communicator
[00:35:59.400 --> 00:36:01.440]   and I can synthesize complicated information
[00:36:01.440 --> 00:36:03.620]   and I could operate a company,
[00:36:03.620 --> 00:36:05.600]   but it's not the highest and best use of Matt Higgins
[00:36:05.600 --> 00:36:07.400]   is to operate a company with 200 people,
[00:36:07.400 --> 00:36:08.360]   even though I've done it before.
[00:36:08.360 --> 00:36:10.720]   So I don't know why people are afraid of this.
[00:36:10.720 --> 00:36:12.920]   Like, why do you wanna be good at everything?
[00:36:12.920 --> 00:36:14.480]   Don't you wanna be great at a few things?
[00:36:14.480 --> 00:36:17.520]   But besides, if you ask the question I just gave you,
[00:36:17.520 --> 00:36:18.600]   the answer will lead you
[00:36:18.600 --> 00:36:20.120]   to where you should be spending your energy
[00:36:20.120 --> 00:36:21.840]   and you don't have to make a value judgment.
[00:36:21.840 --> 00:36:24.000]   There's no value in the statement I just gave
[00:36:24.000 --> 00:36:25.040]   about the highest and best use.
[00:36:25.040 --> 00:36:26.280]   It just is true.
[00:36:26.280 --> 00:36:28.100]   That's my number one piece of advice.
[00:36:28.100 --> 00:36:30.680]   - Sounds like stop reframing what am I not good at
[00:36:30.680 --> 00:36:32.320]   and just focus on what you're great at.
[00:36:32.320 --> 00:36:34.120]   - Yeah, and now as I say this,
[00:36:34.120 --> 00:36:35.960]   and you bring up a great point,
[00:36:35.960 --> 00:36:38.040]   I find it's one of the hardest things
[00:36:38.040 --> 00:36:41.480]   for founders to accept is those limitations
[00:36:41.480 --> 00:36:44.680]   because they don't know what it means to be a CEO, right?
[00:36:44.680 --> 00:36:45.520]   When you're a founder,
[00:36:45.520 --> 00:36:48.840]   you suddenly go from an idea creator to an implementer
[00:36:48.840 --> 00:36:50.120]   to a capital convener,
[00:36:50.120 --> 00:36:52.560]   and then all of a sudden you run an operating business.
[00:36:52.560 --> 00:36:56.660]   So you believe that being a good CEO, good founder,
[00:36:56.660 --> 00:36:58.840]   is having the capacity to run an operating business
[00:36:58.840 --> 00:37:00.080]   and do everything.
[00:37:00.080 --> 00:37:02.320]   And they don't realize that actually being a good founder,
[00:37:02.320 --> 00:37:04.760]   good CEO, is the ability to identify talent
[00:37:04.760 --> 00:37:06.920]   that's better than you at each position
[00:37:06.920 --> 00:37:10.440]   and to render yourself obsolete wherever you possibly can.
[00:37:10.440 --> 00:37:12.120]   But I find a lot of people struggle with this
[00:37:12.120 --> 00:37:13.260]   from an identity standpoint.
[00:37:13.260 --> 00:37:15.400]   They feel like they need to be good at it
[00:37:15.400 --> 00:37:18.200]   only 'cause no one gave them an alternative definition.
[00:37:18.200 --> 00:37:21.400]   - Or even in the non-founder CEO world,
[00:37:21.400 --> 00:37:23.760]   I find that people often think
[00:37:23.760 --> 00:37:25.800]   that there's a prescribed path.
[00:37:25.800 --> 00:37:27.280]   You do a job, you do it well,
[00:37:27.280 --> 00:37:29.000]   and then you manage people doing it.
[00:37:29.000 --> 00:37:31.720]   And I have met countless people that have realized
[00:37:31.720 --> 00:37:34.240]   that the best use of their time
[00:37:34.240 --> 00:37:35.800]   is not managing other people.
[00:37:35.800 --> 00:37:39.200]   And other people, similarly, are phenomenal at it,
[00:37:39.200 --> 00:37:43.840]   even if they aren't a master of the skill of their industry
[00:37:43.840 --> 00:37:45.240]   or whatever the people that they manage do.
[00:37:45.240 --> 00:37:46.080]   So if you're a designer,
[00:37:46.080 --> 00:37:47.440]   you might not be the best designer in the world,
[00:37:47.440 --> 00:37:49.760]   but you could actually be the best design manager.
[00:37:49.760 --> 00:37:52.280]   - I find a lot of people feel, for whatever reason,
[00:37:52.280 --> 00:37:54.080]   they wanna be branded like an operator.
[00:37:54.080 --> 00:37:56.240]   They're insecure about not being an operator,
[00:37:56.240 --> 00:37:57.600]   which fundamentally being an operator
[00:37:57.600 --> 00:37:59.600]   or managing people is being a very good therapist.
[00:37:59.600 --> 00:38:01.640]   And a lot of people don't have the patience or the EQ
[00:38:01.640 --> 00:38:02.480]   to be a therapist.
[00:38:02.480 --> 00:38:03.320]   And so therefore,
[00:38:03.320 --> 00:38:04.920]   you're probably not gonna be a very good operator
[00:38:04.920 --> 00:38:06.680]   'cause it requires so much time and patience
[00:38:06.680 --> 00:38:07.920]   to get the most out of people.
[00:38:07.920 --> 00:38:09.760]   But I find that scenario a lot.
[00:38:09.760 --> 00:38:10.680]   People just get insecure
[00:38:10.680 --> 00:38:13.320]   about not being like an operator, an executor.
[00:38:13.320 --> 00:38:14.160]   - Interesting.
[00:38:14.160 --> 00:38:16.040]   I find that so many people think
[00:38:16.040 --> 00:38:18.000]   that management is the next step.
[00:38:18.000 --> 00:38:19.720]   I'm excited when I hear stories of people
[00:38:19.720 --> 00:38:22.880]   that realize that wasn't the case and what they did.
[00:38:22.880 --> 00:38:25.500]   And Google was one of the few companies
[00:38:25.500 --> 00:38:27.680]   that created alternative track
[00:38:27.680 --> 00:38:30.900]   for someone to just be very senior, very highly compensated,
[00:38:30.900 --> 00:38:32.480]   but not be a manager.
[00:38:32.480 --> 00:38:34.280]   And I see that trend picking up
[00:38:34.280 --> 00:38:37.560]   at least at a lot of companies in Silicon Valley.
[00:38:37.560 --> 00:38:39.720]   And I hope that continues to permeate itself
[00:38:39.720 --> 00:38:41.040]   through all industries.
[00:38:41.040 --> 00:38:44.120]   - It's possible to separate influence and authority
[00:38:44.120 --> 00:38:47.400]   from command control responsibility.
[00:38:47.400 --> 00:38:48.240]   And it makes sense
[00:38:48.240 --> 00:38:49.840]   'cause most people are very bad managers.
[00:38:49.840 --> 00:38:50.660]   So it makes sense
[00:38:50.660 --> 00:38:52.560]   that not everybody was born to be a manager.
[00:38:52.560 --> 00:38:54.000]   - And so while we're on the topic of things
[00:38:54.000 --> 00:38:55.960]   that we might not be good at, let's put that aside.
[00:38:55.960 --> 00:38:58.400]   But let's talk about when things don't go right.
[00:38:58.400 --> 00:38:59.880]   When you do fail,
[00:38:59.880 --> 00:39:01.480]   are there things that people should be doing?
[00:39:01.480 --> 00:39:03.160]   'Cause look, once you've committed to a plan A,
[00:39:03.160 --> 00:39:04.920]   you've boarded the boats, you're on the way,
[00:39:04.920 --> 00:39:07.700]   it's inevitable that things will go wrong along the way.
[00:39:07.700 --> 00:39:10.120]   Talk about the fear to get started, the fear to commit,
[00:39:10.120 --> 00:39:12.400]   but what about the challenges that come along the way,
[00:39:12.400 --> 00:39:13.640]   processing those failures?
[00:39:13.640 --> 00:39:16.160]   You wanna be a musician, you decide to go all in,
[00:39:16.160 --> 00:39:19.240]   you do your first gig, no one shows up, it's a disaster.
[00:39:19.240 --> 00:39:21.840]   How would you advise someone to process that failure
[00:39:21.840 --> 00:39:23.840]   and continue pushing forward?
[00:39:23.840 --> 00:39:27.080]   Or maybe understand when they shouldn't.
[00:39:27.080 --> 00:39:29.700]   - Yeah, that's a big reason why I wrote this book,
[00:39:29.700 --> 00:39:32.160]   because I have seen throughout my life
[00:39:32.160 --> 00:39:34.280]   the same fact pattern play over and over again,
[00:39:34.280 --> 00:39:35.720]   which I don't quite understand
[00:39:35.720 --> 00:39:38.000]   why the universe is wired this way,
[00:39:38.000 --> 00:39:40.520]   but the act of persistence
[00:39:40.520 --> 00:39:42.800]   is a tremendous predictor of future success.
[00:39:42.800 --> 00:39:45.920]   The mere act of persisting and surviving another day
[00:39:45.920 --> 00:39:48.800]   will ultimately beget success,
[00:39:48.800 --> 00:39:50.480]   which doesn't make any sense, right?
[00:39:50.480 --> 00:39:52.320]   Like, what do you mean I just stay around another day,
[00:39:52.320 --> 00:39:54.740]   I just push through and then eventually I get what I want?
[00:39:54.740 --> 00:39:56.280]   But the answer is it's true.
[00:39:56.280 --> 00:39:58.240]   And so I talk in the book about
[00:39:58.240 --> 00:39:59.980]   the most successful people I've seen
[00:39:59.980 --> 00:40:01.260]   would break through success.
[00:40:01.260 --> 00:40:02.460]   If I try to discern, like,
[00:40:02.460 --> 00:40:03.860]   what's the common fact pattern here?
[00:40:03.860 --> 00:40:05.660]   Come from all sorts of different fields,
[00:40:05.660 --> 00:40:06.540]   different walks of life.
[00:40:06.540 --> 00:40:10.480]   The common fact pattern I see is when they face a setback,
[00:40:10.480 --> 00:40:14.180]   they simply expand the definition of what success looks like
[00:40:14.180 --> 00:40:15.780]   to accommodate that particular setback.
[00:40:15.780 --> 00:40:17.740]   It sounds almost delusional, it's like,
[00:40:17.740 --> 00:40:19.340]   I'm so glad that didn't work out
[00:40:19.340 --> 00:40:20.940]   because I never would have hired Bill,
[00:40:20.940 --> 00:40:22.880]   and now that Bill's here, I'm gonna make a billion dollars.
[00:40:22.880 --> 00:40:26.200]   And yet when they have a win, it enhances their self-esteem.
[00:40:26.200 --> 00:40:28.540]   So what's the point of saying that?
[00:40:28.540 --> 00:40:30.460]   It's very important how we process failure.
[00:40:30.460 --> 00:40:32.660]   One, accept the fact that the goal is to continue,
[00:40:32.660 --> 00:40:33.580]   is to survive.
[00:40:33.580 --> 00:40:34.620]   So how do I survive?
[00:40:34.620 --> 00:40:35.660]   How do I keep going?
[00:40:35.660 --> 00:40:38.140]   And the number one thing you need to do to survive
[00:40:38.140 --> 00:40:40.860]   is to preserve your sense of self-worth.
[00:40:40.860 --> 00:40:42.360]   It's something we don't like focus on,
[00:40:42.360 --> 00:40:44.940]   but your number one objective when you have a setback
[00:40:44.940 --> 00:40:46.700]   is to ensure that particular failure
[00:40:46.700 --> 00:40:49.700]   does not become enmeshed with your permanent identity.
[00:40:49.700 --> 00:40:51.540]   So number one, my process is,
[00:40:51.540 --> 00:40:52.740]   I acknowledge that I failed,
[00:40:52.740 --> 00:40:54.340]   so I remain intellectually honest.
[00:40:54.340 --> 00:40:56.680]   Also by acknowledging it verbally and otherwise,
[00:40:56.680 --> 00:40:58.520]   it loses its power over you.
[00:40:58.520 --> 00:40:59.960]   The fear of even acknowledging it
[00:40:59.960 --> 00:41:02.280]   is the thing that kind of is half the battle,
[00:41:02.280 --> 00:41:04.540]   and being able to be like, yeah, I failed, whatever.
[00:41:04.540 --> 00:41:07.280]   But then number two, I am not a failure.
[00:41:07.280 --> 00:41:08.840]   Like, I just refuse to be identified,
[00:41:08.840 --> 00:41:09.680]   and that's the point I made
[00:41:09.680 --> 00:41:11.440]   about these outrageously successful people.
[00:41:11.440 --> 00:41:13.400]   It's like, it just does not penetrate
[00:41:13.400 --> 00:41:15.160]   their reality distortion field.
[00:41:15.160 --> 00:41:16.520]   So number two, I'm not a failure.
[00:41:16.520 --> 00:41:19.160]   Three, but what is a failure trying to teach me?
[00:41:19.160 --> 00:41:21.560]   How do I extract maximum value from this failure?
[00:41:21.560 --> 00:41:24.680]   Back to my point about survival and persistence,
[00:41:24.680 --> 00:41:27.100]   in the failure is the answers
[00:41:27.100 --> 00:41:29.460]   to your future persistence, your survival,
[00:41:29.460 --> 00:41:31.980]   and you have to mine it and sit with it for a bit.
[00:41:31.980 --> 00:41:34.420]   And then the fourth piece is to never look at it again,
[00:41:34.420 --> 00:41:35.820]   once you've extracted value.
[00:41:35.820 --> 00:41:37.540]   And I'm not great at that.
[00:41:37.540 --> 00:41:39.100]   And again, I wrote my book, so I'd read my book.
[00:41:39.100 --> 00:41:41.140]   So anybody here saying, wow, that's great,
[00:41:41.140 --> 00:41:43.820]   but I can't do it, understand that I struggle with this too,
[00:41:43.820 --> 00:41:45.140]   but I know it's true.
[00:41:45.140 --> 00:41:46.660]   So while I struggle with it,
[00:41:46.660 --> 00:41:48.260]   I remind myself that is the way to do it.
[00:41:48.260 --> 00:41:51.520]   But those four simple, easy steps, and then go forward.
[00:41:51.520 --> 00:41:53.380]   Back to our point about the musician,
[00:41:53.380 --> 00:41:54.980]   like, when should he give up?
[00:41:54.980 --> 00:41:56.780]   The answer is like, never.
[00:41:56.780 --> 00:41:58.500]   It's just like, find a different way.
[00:41:58.500 --> 00:42:00.180]   Find a different way to be in the band.
[00:42:00.180 --> 00:42:01.460]   Maybe you're not the lead guitarist,
[00:42:01.460 --> 00:42:02.700]   but you're in the damn band.
[00:42:02.700 --> 00:42:03.540]   You know what I mean?
[00:42:03.540 --> 00:42:04.500]   And just like, never stop.
[00:42:04.500 --> 00:42:06.420]   That doesn't mean never iterate, never course correct.
[00:42:06.420 --> 00:42:08.340]   That's like, you have to do those things,
[00:42:08.340 --> 00:42:10.140]   but just never stop.
[00:42:10.140 --> 00:42:11.380]   And that's why it's so important
[00:42:11.380 --> 00:42:13.820]   to have this plan A construct and to accept the idea
[00:42:13.820 --> 00:42:15.420]   of the way you're gonna get what you want
[00:42:15.420 --> 00:42:17.060]   is to not have the plan B
[00:42:17.060 --> 00:42:18.300]   and to have processed the risk
[00:42:18.300 --> 00:42:19.720]   at the beginning of the journey,
[00:42:19.720 --> 00:42:22.860]   because the way to be ultimately successful in life
[00:42:22.860 --> 00:42:23.900]   is to never give up.
[00:42:23.900 --> 00:42:26.140]   I know it sounds so corny and it's in all the books,
[00:42:26.140 --> 00:42:27.740]   but there's a reason there are cliches, right?
[00:42:27.740 --> 00:42:29.040]   'Cause they tend to be true.
[00:42:29.040 --> 00:42:30.260]   You just don't stop.
[00:42:30.260 --> 00:42:33.340]   - I have a specific anecdote from researching podcasting,
[00:42:33.340 --> 00:42:35.100]   which is someone always asks,
[00:42:35.100 --> 00:42:36.660]   like, how do you be a top podcast?
[00:42:36.660 --> 00:42:37.500]   And I was like, well,
[00:42:37.500 --> 00:42:39.700]   I have one piece of advice that's very easy.
[00:42:39.700 --> 00:42:41.900]   There are 4 million podcasts.
[00:42:41.900 --> 00:42:45.660]   And if you filter the 4 million down by podcasts
[00:42:45.660 --> 00:42:48.500]   that have done more than 10 episodes ever
[00:42:48.500 --> 00:42:50.520]   and have published in the last 10 days,
[00:42:50.520 --> 00:42:53.700]   you delete 96% of podcasts.
[00:42:53.700 --> 00:42:55.380]   So it's like, if you wanna be in the top 5%
[00:42:55.380 --> 00:42:57.020]   of all podcasts that have been created,
[00:42:57.020 --> 00:42:58.980]   not the top 5% that are active,
