
[00:00:00.000 --> 00:00:05.240]   With Kroger Brand products from Ralphs, you can make all your favorite things this holiday season.
[00:58:23.140 --> 00:58:25.140]   He doesn't have it.
[00:58:25.140 --> 00:58:28.140]   And let me tell you, it's tough.
[00:58:28.140 --> 00:58:38.140]   If you're 40-something years old, have children in the house, it's tough at that point in time to figure out what that skill is and then to go and develop it.
[00:58:38.140 --> 00:58:40.140]   It takes years to develop it.
[00:58:40.140 --> 00:58:45.140]   Far better to do it during the teenage years.
[00:58:45.140 --> 00:58:56.140]   Next, related but slightly different, would be the basic skills needed to live, such as the skills of doing something like building a house or providing food for yourself.
[00:58:56.140 --> 00:59:08.140]   In the modern specialized societies that most of us live in where we compete in this very specialized skill with high division of labor economies, most of us don't give much time to providing for these basic needs.
[00:59:08.140 --> 00:59:13.140]   We think more about how do I be a great accountant and make an income than we do how do I build a house.
[00:59:13.140 --> 00:59:22.140]   But as I've tried to point out over the years, having some of these skills can really set someone apart and can really help someone to succeed.
[00:59:22.140 --> 00:59:36.140]   I don't think it's realistic in the specialized economies that we live in to really plan to live exclusively on these basic skills.
[00:59:36.140 --> 00:59:43.140]   I read a book recently by a couple of young men who did do it recently up in Montana.
[00:59:43.140 --> 00:59:45.140]   The book was called Poor Man Living.
[00:59:45.140 --> 00:59:48.140]   The main author was Jeremy Aul.
[00:59:48.140 --> 01:00:01.140]   He talked about how they went out into the wilderness, they purchased a little bit of land, built a cabin, did basically the old-fashioned homesteading thing and basically surviving on almost no income.
[01:00:01.140 --> 01:00:08.140]   I was impressed. So it's not that it's not possible, but it's just not the way that I think most of us want to live.
[01:00:08.140 --> 01:00:12.140]   I think there are ways to do it if you want to, but it's not the way that most of us want to live.
[01:00:12.140 --> 01:00:27.140]   And yet to go and say, well, there's no value in being able to do everything yourself and you should only just focus on your career, I think leads to these very empty lives that many of us have lived where we just do one thing and where the corporate drone that Scott Adams talks about in his Dilbert strips,
[01:00:27.140 --> 01:00:31.140]   where we go to the job and we do our Dilbert job in the Dilbert cubicle and then we leave.
[01:00:31.140 --> 01:00:39.140]   And a good balance seems to be in the middle between these two things, at least by my assessment, where most of us gain benefit from having a balance of these things.
[01:00:39.140 --> 01:00:51.140]   And so if you can put together having a good marketable skill in the economy and in the marketplace and help your child to have that so that they could go out and support themselves, as I said, let's use my analogy, my favorite example.
[01:00:51.140 --> 01:00:59.140]   Let's say that your 16 year old has developed a thriving tax planning, sorry, a thriving tax preparation business and they're making $30,000 a year.
[01:00:59.140 --> 01:01:01.140]   They're an enrolled agent.
[01:01:01.140 --> 01:01:02.140]   They have a handful.
[01:01:02.140 --> 01:01:04.140]   They have a bunch of tax clients.
[01:01:04.140 --> 01:01:09.140]   They're working intensively during the tax season from January through April.
[01:01:09.140 --> 01:01:13.140]   Basically, they're working super, super intensively during that period of time.
[01:01:13.140 --> 01:01:18.140]   Well, now from April through December, they have a season where it may be a low season for them.
[01:01:18.140 --> 01:01:31.140]   Now in that period of time, they can then go and exercise skills of building a house and they have the time to go and get their reused materials instead of buying them all new at Home Depot.
[01:01:31.140 --> 01:01:33.140]   They can go and salvage things.
[01:01:33.140 --> 01:01:35.140]   They can build things little by little.
[01:01:35.140 --> 01:01:36.140]   They can develop these things.
[01:01:36.140 --> 01:01:39.140]   They have time to learn the plumbing and the wiring, et cetera.
[01:01:39.140 --> 01:01:46.140]   Well, now that person has an interesting way to live where they can experience a high degree of freedom even from a very early age.
[01:01:46.140 --> 01:01:59.140]   I covered this in the Radical Real Estate series where I talked about a young person who goes into the construction industry and who just devotes a period of time to learning the skills of different trades so they can come out and they can do things for themselves.
[01:01:59.140 --> 01:02:01.140]   They have a lot of opportunity.
[01:02:01.140 --> 01:02:13.140]   Now you could parlay that over onto a farm and now you can have cash income from selling farm produce, pastured poultry or microgreens or some of these kinds of things mixed with the ability to build your own house,
[01:02:13.140 --> 01:02:26.140]   mixed with good specialized skills such as tax preparation and you have a very resilient young person, a person who can always experience a high degree of freedom and they can choose different areas that they want to pursue.
[01:02:26.140 --> 01:02:30.140]   I think helping a child to develop those skills is really worth it.
[01:02:30.140 --> 01:02:41.140]   Now, it doesn't have to be done by saying to your child you have to build a 3,000 square foot house, but there are ways that you could invest as a parent into these things, ways that you could spend money on them.
[01:02:41.140 --> 01:02:48.140]   Things that I really appreciate that my parents did for me, one of the things that my dad always did for me was he would drive me to different work before I had a driver's license.
[01:02:48.140 --> 01:02:57.140]   He would make sure that I could always get to my jobs and I always had these Saturday jobs and all these different things, but he would go and take me in the morning and he would come and get me in the afternoon.
[01:02:57.140 --> 01:03:04.140]   That's costly for a parent, but yet it's an investment of time and a little bit of money or investments into doing things at home.
[01:03:04.140 --> 01:03:17.140]   For example, building a shed in your own backyard, building a tree house, these are the ways that your children will learn how to saw and to hammer and to screw and to nail and all these things through actually doing it.
[01:03:17.140 --> 01:03:21.140]   Really, a 3,000 square foot house is not that different than a tree house.
[01:03:21.140 --> 01:03:31.140]   It's just a difference of scale and perhaps precision of making your corners straight, but there's not that much difference in the basic construction techniques.
[01:03:31.140 --> 01:03:35.140]   When I was younger, my brothers and I, we built a three-story tree fort out in the woods.
[01:03:35.140 --> 01:03:46.140]   That couldn't have happened without the support of my father and using his tools and things like that, but that confidence that comes from knowing you could build a three-story tree fort just builds over time.
[01:03:46.140 --> 01:03:54.140]   When I was younger, my dad built a house and he did a lot of the work himself, contracted out some of the stuff, but did a lot of the work himself.
[01:03:54.140 --> 01:04:04.140]   One of his reasons for doing it was to provide a place for my family to live and to have all of my siblings together at a price that we could afford, save money by doing it himself.
[01:04:04.140 --> 01:04:09.140]   Another reason was to do it as an educational opportunity for all of his children.
[01:04:09.140 --> 01:04:21.140]   Doing things like that, building a house with your children where you're actually doing a lot of the work could be something that you could use to help your children to develop skill and expertise.
[01:04:21.140 --> 01:04:37.140]   It might be easier for you to hire a contractor to do it all, but the contractor might not want to have your eight-year-old son crawling through the rafters like I used to do, hanging high hats in the kitchen.
[01:04:37.140 --> 01:04:44.140]   You could probably hire a flooring contractor, but your teenage boys might learn a lot more laying the flooring themselves.
[01:04:44.140 --> 01:04:54.140]   There are a lot of ways that you can take these things and say, "I'm going to do things a little slower so that I can teach my children and help them to learn something."
[01:04:54.140 --> 01:05:06.140]   Today, I have a confidence just simply from, even though I was the youngest, simply helping my parents build a house, I have a confidence that I could tackle a lot of home improvement things.
[01:05:06.140 --> 01:05:17.140]   I hate to always share just from my personal experiences, but it's a major source of learning, of course, for all of us.
[01:05:17.140 --> 01:05:32.140]   But I remember vividly how, when I was a senior in high school and we were building our senior float, I don't even remember what it was at this point, but I just remember vividly standing around with a group of a dozen or two high school seniors.
[01:05:32.140 --> 01:05:42.140]   We had this idea for building a float, but as I remember it, virtually none of my peers knew how to bring it to fruition.
[01:05:42.140 --> 01:05:48.140]   They didn't know how to frame a wall. They didn't know how to build this thing, how to make it work.
[01:05:48.140 --> 01:06:01.140]   But because of the experiences that I had working on home improvement projects, helping my family build a house, I remember stepping up and taking the lead and helping to lay out an elaborate senior float that won the prize.
[01:06:01.140 --> 01:06:06.140]   Just with the basic skill of knowing how to run a screw gun and frame a wall.
[01:06:06.140 --> 01:06:28.140]   So these don't have to be things where you have to invest years and years and years, but if you think about how to invest in your children and apprentice them to a skilled tradesperson, buy the lumber that they can build a tree for themselves, get a screw gun so they can learn how to run a screw gun, give them a hammer and tools for their birthday.
[01:06:28.140 --> 01:06:42.140]   If you'll be alert, I think there are a lot of opportunities here, and those skills merge very well with specialized economic skills to help somebody to survive and to have a number of things that they can fall back on.
[01:06:42.140 --> 01:06:53.140]   So as they live in changing cultures, as we work in changing economies, you can start to stack these different skills one on each other, and they can start to play off of one another.
[01:06:53.140 --> 01:07:00.140]   So I won't give example after example, but the stacking of skills is really powerful.
[01:07:00.140 --> 01:07:16.140]   Next, another skill you may invest in is the knowledge of a second language, helping your child to develop a high degree of proficiency and fluency in at least a second language, if not multiple, if that's within your capacity.
[01:07:16.140 --> 01:07:26.140]   There is virtually no child that any of us are working with, virtually no child who's not capable of learning as many languages as you'll teach them.
[01:07:26.140 --> 01:07:29.140]   And depending on where you live, you may already be doing this.
[01:07:29.140 --> 01:07:44.140]   If you raise your child in Zurich, Switzerland, your child is going to basically know English, French and German at a minimum, if not Italian and something else as well, just due to the virtue of the educational structure that your child is in.
[01:07:44.140 --> 01:07:57.140]   But yet the knowledge and the ability to speak a second language is one of those things that can really, again, open up substantial opportunities to somebody, can open up substantial benefits.
[01:07:57.140 --> 01:08:03.140]   It can be the key differentiator in your child being able to get the job versus not get the job.
[01:08:03.140 --> 01:08:20.140]   The fact that your child speaks fluent Spanish and also has a Mexican passport, but yet can also live and work for a U.S. American company and communicate in English could be the key difference that allows your child to get the job working with the company who has operations in Mexico and in the United States.
[01:08:20.140 --> 01:08:22.140]   That could really set the difference.
[01:08:22.140 --> 01:08:28.140]   It's also incredibly important to help your child have the confidence that they can go throughout the world, that they can travel.
[01:08:28.140 --> 01:08:33.140]   Now, the disadvantage that most of us, the advantage that most of us have is that we speak English.
[01:08:33.140 --> 01:08:37.140]   And of course, English is the current lingua franca of the world.
[01:08:37.140 --> 01:08:41.140]   And so very few of us see the need to learn something other than that.
[01:08:41.140 --> 01:08:53.140]   If you only spoke Pashtun and you wanted to help your child to succeed on a global basis, then certainly you would see the value of investing in English lessons for your child.
[01:08:53.140 --> 01:08:55.140]   I can't even speak English anymore.
[01:08:55.140 --> 01:08:58.140]   English lessons.
[01:08:58.140 --> 01:09:00.140]   So you would see the benefit of that.
[01:09:00.140 --> 01:09:07.140]   And yet English speakers, we often tend to be a little bit arrogant, and especially American English speakers, and they'll think, "Ah, what's the point of learning those things?"
[01:09:07.140 --> 01:09:08.140]   But it really does help.
[01:09:08.140 --> 01:09:11.140]   It really does make a difference and can open up the world.
[01:09:11.140 --> 01:09:22.140]   Even a basic level of fluency in another language can make a huge, huge difference in the opportunities that your child has, the places that they can go, the things that they can do.
[01:09:22.140 --> 01:09:24.140]   Now, how do you invest in this?
[01:09:24.140 --> 01:09:26.140]   Well, it might mean, of course, some classes in school.
[01:09:26.140 --> 01:09:32.140]   It might mean encouraging your child to actually study in school.
[01:09:32.140 --> 01:09:38.140]   In general, you can with a couple years of high school Spanish or high school French or high school Chinese.
[01:09:38.140 --> 01:09:41.140]   You can become fluent in a couple of years of high school Spanish.
[01:09:41.140 --> 01:09:47.140]   I've only ever had two years of formal education in Spanish of high school Spanish.
[01:09:47.140 --> 01:09:58.140]   But if you combine that with the ability of knowing how to learn, with learning how to go and get a book, learning how to go and hire a tutor, and a willingness to practice, you can become fluent in a very little bit of time.
[01:09:58.140 --> 01:10:00.140]   And you can become fluent with a little bit of effort.
[01:10:00.140 --> 01:10:05.140]   So you could help your child by encouraging them to develop a second language.
[01:10:05.140 --> 01:10:09.140]   You may also invest money into the family experiences that you have.
[01:10:09.140 --> 01:10:12.140]   You may choose to invest money into hiring a personal tutor.
[01:10:12.140 --> 01:10:19.140]   You may choose to invest money into hiring somebody to, a house employee who speaks that language and to speak with them.
[01:10:19.140 --> 01:10:29.140]   You might invest money into travel, to go and to travel and take your children to language school in Shanghai and spend the summer there.
[01:10:29.140 --> 01:10:34.140]   You might choose to take time off and go to another destination where they can start to have friends in that local language.
[01:10:34.140 --> 01:10:45.140]   You might choose to pull your children out of school in Louisville, Kentucky for six months and go and enroll them in school in Guatemala City for six months to help them with their Spanish acquisition.
[01:10:45.140 --> 01:10:50.140]   There are a lot of ways that you can invest money into helping your children develop a second language.
[01:10:50.140 --> 01:10:54.140]   And I think that's one of the skills that really can open up horizons to them.
[01:10:54.140 --> 01:10:58.140]   It can really open up huge swaths of the world to them.
[01:10:58.140 --> 01:11:02.140]   It can open up huge opportunities to them.
[01:11:02.140 --> 01:11:05.140]   So don't just spend money on family vacations.
[01:11:05.140 --> 01:11:09.140]   Do spend money on that, but bring it over with some of these skills as well.
[01:11:09.140 --> 01:11:13.140]   I think one of the things that does make a big difference is leading by example.
[01:11:13.140 --> 01:11:19.140]   And so if you have an interest, what we do with our children sometimes, listen to language tapes in the car, learn something new.
[01:11:19.140 --> 01:11:21.140]   I try to model a love for language learning.
[01:11:21.140 --> 01:11:26.140]   I try to model always being willing to speak in a language even if I don't speak it all that well.
[01:11:26.140 --> 01:11:28.140]   And my hope is in time that will rub off.
[01:11:28.140 --> 01:11:30.140]   Ask me in 10 years and we'll see how it works.
[01:11:30.140 --> 01:11:36.140]   Linked to that next would be the power of strong communications skills.
[01:11:36.140 --> 01:11:41.140]   Back to these basic skills that really make the difference for a child.
[01:11:41.140 --> 01:11:46.140]   Strong communication skills will set your child apart.
[01:11:46.140 --> 01:11:55.140]   And that communication skills can be expressed in verbal communication, the ability to speak well, to articulate concepts effectively.
[01:11:55.140 --> 01:12:01.140]   It can be used in written communication, the ability to write well, to write effectively, persuasively.
[01:12:01.140 --> 01:12:05.140]   And it can be done in other perhaps less obvious ways.
[01:12:05.140 --> 01:12:10.140]   The ability to empathize with people, the ability to engage with people, to read emotions, things like that.
[01:12:10.140 --> 01:12:16.140]   You can invest money into helping your child to develop strong communication skills.
[01:12:16.140 --> 01:12:25.140]   And this is I think one of the least exploited areas, especially of mainstream academics.
[01:12:25.140 --> 01:12:36.140]   There are some academic traditions, I guess most notably would be the classical tradition, where the ability to communicate effectively is a cornerstone.
[01:12:36.140 --> 01:12:46.140]   The reason the classical is because in the basic outline of the trivium of grammar, logic and rhetoric, rhetoric is emphasized as that third stage of the trivium.
[01:12:46.140 --> 01:12:49.140]   And rhetoric can be both verbal rhetoric and written rhetoric.
[01:12:49.140 --> 01:13:01.140]   But in most of our experiences, the kinds of schools that most of us have gone to, the kinds of schools that most of our children are in, there's very little emphasis placed on skillful and effective communication.
[01:13:01.140 --> 01:13:17.140]   And even as literacy standards have declined in the United States over the last decades of the ability to write papers, effective essays, persuasive writing, things like that, as the standards have fallen, as the required output from children has fallen,
[01:13:17.140 --> 01:13:23.140]   then we're really facing a crisis for most of our children and the ability to communicate effectively.
[01:13:23.140 --> 01:13:25.140]   And so what do you do?
[01:13:25.140 --> 01:13:31.140]   Well, I think this is one of those things where you don't need a lot of money, but you do need to invest time and effort.
[01:13:31.140 --> 01:13:37.140]   So, of course, written communication is most effectively developed through the practice of writing.
[01:13:37.140 --> 01:13:41.140]   And my intent here is not to do an outline on how to develop an effective homeschool curriculum.
[01:13:41.140 --> 01:13:44.140]   I'm still working on that for myself.
[01:13:44.140 --> 01:13:54.140]   But I am convinced that one of the most important things that you can require of your child or that you can make sure that your teachers require of your children is constant writing.
[01:13:54.140 --> 01:13:59.140]   Constant writing at every stage of their academic career.
[01:13:59.140 --> 01:14:01.140]   Writing is a learn-by-doing skill.
[01:14:01.140 --> 01:14:06.140]   Certainly, good reading helps with good writing, but it's a learn-by-doing skill.
[01:14:06.140 --> 01:14:08.140]   So you can help your child to do that.
[01:14:08.140 --> 01:14:12.140]   But then also verbal communication can be helped.
[01:14:12.140 --> 01:14:18.140]   And so invest in a school that's going to prioritize verbal communication.
[01:14:18.140 --> 01:14:28.140]   My opinion, we'll see what happens when my children are teenagers, but my opinion at the very least, make sure your children join a Toastmasters club.
[01:14:28.140 --> 01:14:39.140]   I'm convinced that one of the best deals for any person, be it a teenager, be it a young person, be it an old person, is to join a local Toastmasters club.
[01:14:39.140 --> 01:14:42.140]   And you can learn multiple things simultaneously.
[01:14:42.140 --> 01:14:54.140]   The first thing is you can learn the practice and the ability of effective public speaking, which in and of itself is something that separates somebody and helps to distinguish somebody in their career.
[01:14:54.140 --> 01:15:06.140]   A person who can speak effectively in public at a board meeting, a person who can make an effective presentation to a customer, a person who can stand on stage and introduce a new product effectively in a black turtleneck and a pair of blue jeans,
[01:15:06.140 --> 01:15:12.140]   is somebody who can possess a skill that sets them apart from their competitors.
[01:15:12.140 --> 01:15:18.140]   But in addition, Toastmasters has the benefit of helping somebody develop self-confidence.
[01:15:18.140 --> 01:15:26.140]   By learning public speaking, somebody has the ability to develop self-confidence, one of the most effective ways to develop increasing levels of personal self-confidence.
[01:15:26.140 --> 01:15:32.140]   And increasing levels of personal self-confidence has an exponential effect in other areas of life.
[01:15:32.140 --> 01:15:35.140]   It just runs over every other area of life.
[01:15:35.140 --> 01:15:44.140]   In addition, even Toastmasters, again the secret that's never really talked about, Toastmasters has an entire leadership curriculum that you and your child can participate in,
[01:15:44.140 --> 01:15:51.140]   where you learn how to effectively lead a meeting, how to effectively lead an organization, how to effectively plan an event.
[01:15:51.140 --> 01:16:00.140]   If you're looking for the best bang for your buck educationally for your child, your teenager, or for yourself, I'm convinced it's Toastmasters International.
[01:16:00.140 --> 01:16:02.140]   So consider checking that out.
[01:16:02.140 --> 01:16:14.140]   But helping your child to develop good, strong communication skills is, in my opinion, one very, very effective area of investments.
[01:16:14.140 --> 01:16:21.140]   Next one, just for fun, I'll totally change this, but interesting investments that you can make for your child.
[01:16:21.140 --> 01:16:32.140]   One of the fun ones that I think has a lot of benefit is invest in, for your child, a good, decent home firearms battery.
[01:16:32.140 --> 01:16:45.140]   One of the things, especially in the world of changing laws and changing things, etc., is even right now, as I record this in 2019 in the United States, develop and invest in, for your child, a good home firearms battery.
[01:16:45.140 --> 01:17:01.140]   One of the best things that, one of the good kind of long-term, tangible investments would be very unusual for you to develop and to purchase a good home firearms battery for your child that your child didn't want when they were older.
[01:17:01.140 --> 01:17:09.140]   Now, if you don't come from, or if you don't also develop kind of a shooting culture or a gun culture along with that, there is a chance they may not want it.
[01:17:09.140 --> 01:17:25.140]   But if you come with a gun culture, for many of us, some of the best experiences that we have was when our dad took us out with a single shot .22 and we got to shoot it for the first time, or being able to shoot the air rifle, or going hunting for the first time, or the first time we bought our first handgun, things like that.
[01:17:25.140 --> 01:17:27.140]   That stuff can help.
[01:17:27.140 --> 01:17:30.140]   The good thing about firearms, they very rarely go obsolete.
[01:17:30.140 --> 01:17:38.140]   And so you can secure a future for your children, your grandchildren, by investing and developing a good home firearms battery for them.
[01:17:38.140 --> 01:17:43.140]   Whatever you think the ideal battery, I've done shows on that as far as kind of the basic home firearms battery.
[01:17:43.140 --> 01:17:47.140]   But that's one of the good, interesting, tangible investments that you can make.
[01:17:47.140 --> 01:17:49.140]   Other tangible investments.
[01:17:49.140 --> 01:18:01.140]   What I like to do is I like to buy silver coins for my children and to have a collection of American Eagles that fits each level of their, sorry, each year of their birth.
[01:18:01.140 --> 01:18:07.140]   I use that as a way to talk about tangible investments, precious metals, silver and gold coins.
[01:18:07.140 --> 01:18:10.140]   I enjoy showing them coins, helping them to have it.
[01:18:10.140 --> 01:18:16.140]   So a good collection where every year you buy a silver eagle, if you need to spend 15, 20 bucks a year.
[01:18:16.140 --> 01:18:23.140]   Buy a gold eagle if you want to spend a thousand bucks a year, depending, or a couple thousand bucks, depending on what you're buying.
[01:18:23.140 --> 01:18:32.140]   Just developing an interesting collection that has value is, in my opinion, something really fun, really interesting, and relating to your child.
[01:18:32.140 --> 01:18:43.140]   I love the idea of curating a collection of, again, let's just say you're from the United States, curating a collection of one ounce gold eagles.
[01:18:43.140 --> 01:18:45.140]   One per year per child.
[01:18:45.140 --> 01:18:49.140]   Right now, 1,500 bucks price of gold depends on where we are in the price of gold.
[01:18:49.140 --> 01:18:57.140]   But I love the idea of having in my hands and handing over to a 20-year-old, here's a stack of 20 coins.
[01:18:57.140 --> 01:19:06.140]   There's one from each year of your life, and being able to hand that over as far as that physical, tangible store of money.
[01:19:06.140 --> 01:19:15.140]   Also has some unique benefits for your own savings, your ability to have money outside of the banking system, all the common benefits of precious metals that we talk about, privacy, etc.
[01:19:15.140 --> 01:19:23.140]   But using that as a lesson for your child and making it a collection where they have one for each year of their life is really fun.
[01:19:23.140 --> 01:19:33.140]   I think it has a level of connection that is often missing when we just deal with digital things.
[01:19:33.140 --> 01:19:40.140]   As I work with my children, teach them about money, I've just noticed that there's really power in tangible connections.
[01:19:40.140 --> 01:19:48.140]   I try to work a lot with tangible money, with paper money, with just normal currency, and then also precious metals to help them to develop things.
[01:19:48.140 --> 01:20:00.140]   I think that there are benefits where that can be less easy for them to spend and can be more available to them than just the numbers on the page.
[01:20:00.140 --> 01:20:03.140]   Other tangible investments, I'm just going down some interesting tangible investments.
[01:20:03.140 --> 01:20:10.140]   Other tangible investments would include things like a set of tools, helping your child to develop a set of tools.
[01:20:10.140 --> 01:20:19.140]   I've given some thought to this. I don't think it's worth doing a whole podcast on it, but a child needs a basic set of tools.
[01:20:19.140 --> 01:20:25.140]   Now, depending on your own personal skill set with tools, etc., what you have, you may bring this to yourself.
[01:20:25.140 --> 01:20:36.140]   But sending your child out in the world with a set of tools where they can do the basic things that are required around the house, the basic things that are required to earn a living, could be really, really important.
[01:20:36.140 --> 01:20:43.140]   And you can expand that concept of tools to be the tools of a trade.
[01:20:43.140 --> 01:20:47.140]   Whether we're not just talking about the tools to do home improvement, you're talking about tools of a trade.
[01:20:47.140 --> 01:20:53.140]   Well, if your child has an interest in watches, then help them buy a set of watchmaker tools and give them that so they can always lean back upon that.
[01:20:53.140 --> 01:20:59.140]   A good skill I've recommended for people is buy your child a set of tools to work on electronics.
[01:20:59.140 --> 01:21:06.140]   And so you have a portable skill where they can travel the world and fix phone screens. Help them have them fix those for you and make sure they have those tools.
[01:21:06.140 --> 01:21:10.140]   So that's a marketable skill that your teenager can do effectively.
[01:21:10.140 --> 01:21:12.140]   Many other things as well.
[01:21:12.140 --> 01:21:18.140]   Other tangible investments. I love the idea of helping your child to buy an investment house.
[01:21:18.140 --> 01:21:28.140]   If you have the skill in the financial resources, I love the idea of helping your child to buy something like a fixer-upper.
[01:21:28.140 --> 01:21:35.140]   And investing in them with that process, especially in their teenage years, of helping them to own their first rental house.
[01:21:35.140 --> 01:21:39.140]   Now, they may live in it or they may rent it out. That kind of depends.
[01:21:39.140 --> 01:21:45.140]   But there's no reason for your 14-year-old to not live with you and to live in their own house just because they have one.
[01:21:45.140 --> 01:21:49.140]   Better for them to have their first house to be a rental house.
[01:21:49.140 --> 01:21:56.140]   I love Jim Rome's pithy little saying where he always said that a child should have two bicycles, one to ride and one to rent.
[01:21:56.140 --> 01:22:01.140]   Well, if you have the capability and you have the ability to spend the money and to save the money,
[01:22:01.140 --> 01:22:04.140]   help your child to make sure they have a couple of houses.
[01:22:04.140 --> 01:22:07.140]   Teach them how to build one to live in and have one to rent.
[01:22:07.140 --> 01:22:13.140]   And so now when we start to add something like a huge tangible investment like a house to some of the previous conversations,
[01:22:13.140 --> 01:22:24.140]   I think this could provide a really useful way of helping your child to learn about money and also develop a lot of tangible skills.
[01:22:24.140 --> 01:22:36.140]   And so I generally think unencumbered by a commitment to the daily or weekly schedule that is required for the government school system or for the private school system.
[01:22:36.140 --> 01:22:45.140]   And I think basically like a homeschooler where the average homeschooler can get all their academic work done in about three hours a day.
[01:22:45.140 --> 01:22:52.140]   So what I think about a 14 or 15-year-old and I think about them having 168 hours in a week,
[01:22:52.140 --> 01:22:54.140]   and I think about the opportunities for work.
[01:22:54.140 --> 01:22:55.140]   They need to have good academics.
[01:22:55.140 --> 01:22:58.140]   They need to have some interests that are outside of academics.
[01:22:58.140 --> 01:23:04.140]   But there's a whole long amount of time that's available for learning skills and supervising skills.
[01:23:04.140 --> 01:23:07.140]   And as long as I'm in a work situation where I can have the flexibility,
[01:23:07.140 --> 01:23:14.140]   then one of the things I hope to be able to do when I'm at that stage is to help my child buy the first rental house and make that the teenage project.
[01:23:14.140 --> 01:23:20.140]   So we may not need to build a house for ourselves, but I can work with my children and help them learn how to drywall,
[01:23:20.140 --> 01:23:22.140]   help them learn how to frame, help them learn how to redo the flooring.
[01:23:22.140 --> 01:23:31.140]   And we can start with a little fixer-upper, and then they can learn all the skills of investment in real estate because of helping them to purchase their house and develop it over time.
[01:23:31.140 --> 01:23:33.140]   They can learn how to learn about it.
[01:23:33.140 --> 01:23:39.140]   It can be basically one of their school projects is to buy and develop their first rental house.
[01:23:39.140 --> 01:23:42.140]   So you could consider that in the world of tangibles.
[01:23:42.140 --> 01:23:47.140]   So beyond that, anything that you think is interesting, some people have areas, others,
[01:23:47.140 --> 01:23:58.140]   but those are just the ones that occurred to me when talking about interesting, tangible investments to buy for your child would involve things like tools, a good firearms battery, interesting precious metals investments.
[01:23:58.140 --> 01:24:00.140]   Those would be fun things.
[01:24:00.140 --> 01:24:11.140]   Next, I do think there is real value in helping your child to develop efficient pots of money, good tax-free pots of money.
[01:24:11.140 --> 01:24:18.140]   Now, this is beyond the scope of this show, but it is, of course, super important as a financial planner.
[01:24:18.140 --> 01:24:27.140]   Help your child to develop a Roth IRA, one of the best things that you can do, and then use that Roth IRA as a tool for teaching about investing.
[01:24:27.140 --> 01:24:31.140]   Use it as a tool for teaching about trading, about stocks, about mutual funds.
[01:24:31.140 --> 01:24:34.140]   Don't just put the money in there and never let them see that.
[01:24:34.140 --> 01:24:35.140]   Talk to them. Teach them.
[01:24:35.140 --> 01:24:37.140]   Read the investment company brochures.
[01:24:37.140 --> 01:24:38.140]   Read the prospectuses.
[01:24:38.140 --> 01:24:42.140]   Help them to understand the subject of investing.
[01:24:42.140 --> 01:24:49.140]   If you have the ability in any way possible, you should hire your child to work for you in your business.
[01:24:49.140 --> 01:24:52.140]   If you don't have a family business, you should start one.
[01:24:52.140 --> 01:25:00.140]   As a financial advisor, I can't in good conscience not recommend that every person have at least, every family have at least a family business.
[01:25:00.140 --> 01:25:09.140]   It's just too efficient for you to have a family business where your children work in it, you pay them, good tax-free transfers of wealth from you to them,
[01:25:09.140 --> 01:25:18.140]   very efficient, helps them to have earned income, helps them to develop money that they can fund things like Roth IRAs or other traditional 401(k)s, etc.
[01:25:18.140 --> 01:25:24.140]   But help your child to do and to develop these accounts and to use them when they're available to them.
[01:25:24.140 --> 01:25:32.140]   This helps also to have employment skills, to have the skill of working and learning and doing work with somebody.
[01:25:32.140 --> 01:25:35.140]   So make sure that you have a family business.
[01:25:35.140 --> 01:25:39.140]   Make sure your children work in your family business, not to the exclusion of other things.
[01:25:39.140 --> 01:25:41.140]   That's the real danger that I have watched.
[01:25:41.140 --> 01:25:46.140]   I've watched some people with family businesses where their children only worked in the family business.
[01:25:46.140 --> 01:25:52.140]   In my opinion, at this stage of what I can see as a parent, I don't want to do that with my children.
[01:25:52.140 --> 01:25:55.140]   I don't want them to just work for my family business.
[01:25:55.140 --> 01:26:02.140]   But I can't honestly expect my friend who runs a tile company to hire my 8-year-old.
[01:26:02.140 --> 01:26:08.140]   I can expect them to hire my 16-year-old, but I can't honestly expect them to hire my 8-year-old.
[01:26:08.140 --> 01:26:11.140]   But I can hire my 8-year-old in my family business.
[01:26:11.140 --> 01:26:18.140]   I can do it effectively, I can do it legally, and I can help my 8-year-old to start to learn skills within the context of my family business.
[01:26:18.140 --> 01:26:20.140]   So invest the money into hiring your children.
[01:26:20.140 --> 01:26:27.140]   And then invest the money into getting training for your children in the context of the skills that you have for your own business.
[01:26:27.140 --> 01:26:31.140]   Your child is interested in bookkeeping? Start them with bookkeeping for your business.
[01:26:31.140 --> 01:26:34.140]   You have the ability now to pay them for your business.
[01:26:34.140 --> 01:26:40.140]   You have the ability to help them to generate income for themselves.
[01:26:40.140 --> 01:26:44.140]   Make sure that you match that. Make a Roth IRA contribution for them.
[01:26:44.140 --> 01:26:50.140]   And then when they're 25 years old, 30 years old, and they're trying to find a down payment for a rental house,
[01:26:50.140 --> 01:26:52.140]   they can take the money out of the Roth IRA and use it.
[01:26:52.140 --> 01:26:54.140]   Or keep it there and you make a loan to them.
[01:26:54.140 --> 01:26:57.140]   Lend them the money for that and use the Roth IRA as informal collateral.
[01:26:57.140 --> 01:26:59.140]   Lots of different things that you could do.
[01:26:59.140 --> 01:27:04.140]   So my only basic point is use the common financial tool.
