
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:38:50.160 --> 00:38:52.840]   and it can feel so clinical.
[00:38:52.840 --> 00:38:53.840]   And we don't.
[00:38:53.840 --> 00:38:56.520]   So for year-end, you know,
[00:38:56.520 --> 00:38:59.120]   the standardized tests that are required,
[00:38:59.120 --> 00:39:01.960]   I did not necessarily teach that material.
[00:39:01.960 --> 00:39:06.360]   My children did not necessarily read the same material
[00:39:06.360 --> 00:39:09.280]   that they would have read for a system
[00:39:09.280 --> 00:39:13.240]   that is planning on that particular test.
[00:39:13.240 --> 00:39:18.240]   And so I have, I think that maybe,
[00:39:18.240 --> 00:39:19.960]   I think there's a lot of us this way
[00:39:19.960 --> 00:39:21.680]   who really don't care about the test scores,
[00:39:21.680 --> 00:39:23.160]   the standardized test scores.
[00:39:23.160 --> 00:39:26.120]   We do it to check a box for the state
[00:39:26.120 --> 00:39:31.120]   and to be honorable to what is required, and that's fine.
[00:39:31.120 --> 00:39:35.240]   And I am comfortable with that because I don't care.
[00:39:35.240 --> 00:39:37.000]   I really, personally, I don't care.
[00:39:37.000 --> 00:39:39.040]   If it was really, really low,
[00:39:39.040 --> 00:39:40.320]   I would probably then say,
[00:39:40.320 --> 00:39:43.280]   "Okay, we probably need to do a little more reading
[00:39:43.280 --> 00:39:45.240]   or a little more time here."
[00:39:45.240 --> 00:39:46.880]   But I don't even, I don't care.
[00:39:46.880 --> 00:39:50.400]   If it's not dangerously low,
[00:39:50.400 --> 00:39:52.360]   and if it's really, really high,
[00:39:52.360 --> 00:39:53.440]   then I also am thinking,
[00:39:53.440 --> 00:39:55.280]   "Well, that probably has to do with the fact
[00:39:55.280 --> 00:39:58.160]   that you've had a well-rounded education
[00:39:58.160 --> 00:40:00.120]   and good reasoning skills."
[00:40:00.120 --> 00:40:02.440]   And some people just take tests well.
[00:40:02.440 --> 00:40:05.280]   Some people are fantastic at standardized tests,
[00:40:05.280 --> 00:40:06.280]   and some people aren't.
[00:40:06.280 --> 00:40:08.000]   It does not always reflect
[00:40:08.000 --> 00:40:10.640]   what we actually are thinking process.
[00:40:10.640 --> 00:40:12.600]   I have sat there- - Such a good reminder.
[00:40:12.600 --> 00:40:15.080]   - Well, I've sat there watching my children
[00:40:15.080 --> 00:40:18.960]   taking an online test, and I've seen them get things wrong.
[00:40:18.960 --> 00:40:22.000]   And I've known that it was the way the question was worded.
[00:40:22.000 --> 00:40:26.240]   Specifically, one of my children,
[00:40:26.240 --> 00:40:27.200]   and you know my children,
[00:40:27.200 --> 00:40:28.200]   you could probably- - Yep, yep.
[00:40:28.200 --> 00:40:30.000]   - Switch one like this,
[00:40:30.000 --> 00:40:32.240]   watched this math question.
[00:40:32.240 --> 00:40:35.240]   She was probably in sixth or seventh grade.
[00:40:35.240 --> 00:40:37.720]   And it said, "Tom has seven helpers,
[00:40:37.720 --> 00:40:41.840]   and they all, this many acres of wheat, this many dollars."
[00:40:41.840 --> 00:40:43.960]   This, I mean, it was a long, lots of things.
[00:40:43.960 --> 00:40:45.640]   - Yes, lots of moving parts.
[00:40:45.640 --> 00:40:46.640]   - Yes, exactly.
[00:40:46.640 --> 00:40:49.400]   And then it said, "So how much?" at the end.
[00:40:49.400 --> 00:40:51.400]   And I watched her work through it,
[00:40:51.400 --> 00:40:53.360]   and I watched her get it wrong.
[00:40:53.360 --> 00:40:58.360]   And I know that it was because the question said, "Helpers."
[00:40:58.360 --> 00:41:03.720]   And the answer did not include Tom, only "Helpers."
[00:41:03.720 --> 00:41:08.720]   And she was like, "No, it said, 'Helpers.'"
[00:41:08.720 --> 00:41:11.720]   'Cause the answer that she was looking for
[00:41:11.720 --> 00:41:12.560]   wasn't even there.
[00:41:12.560 --> 00:41:16.600]   And she thinks, "Helpers" means all four were working.
[00:41:16.600 --> 00:41:21.080]   And so, there's nothing wrong with her brain.
[00:41:21.080 --> 00:41:22.960]   - Exactly. - She is so specific
[00:41:22.960 --> 00:41:24.240]   in her language.
[00:41:24.240 --> 00:41:27.360]   And she's taken tests that she, based on what she learned,
[00:41:27.360 --> 00:41:29.720]   she said, "Mom, the right answer wasn't even there.
[00:41:29.720 --> 00:41:32.760]   So I had to guess what they wanted me to say."
[00:41:32.760 --> 00:41:36.640]   So, and maybe it was, and maybe it wasn't.
[00:41:36.640 --> 00:41:38.280]   You know, it could have been that she was wrong,
[00:41:38.280 --> 00:41:42.080]   or it could have been that the worldview
[00:41:42.080 --> 00:41:45.920]   from the book that this test is taken from
[00:41:45.920 --> 00:41:49.840]   does not have an answer that represents
[00:41:49.840 --> 00:41:51.880]   the worldview she read from.
[00:41:51.880 --> 00:41:54.800]   - It's exactly right.
[00:41:54.800 --> 00:41:59.800]   And we are so blessed as the parent in the home,
[00:41:59.800 --> 00:42:03.560]   every day, working shoulder to shoulder with our children,
[00:42:03.560 --> 00:42:06.920]   to recognize that, and to know that,
[00:42:06.920 --> 00:42:11.400]   and to be able to assess with that in mind.
[00:42:11.400 --> 00:42:13.240]   I love that.
[00:42:13.240 --> 00:42:17.040]   And that doesn't have to be what makes my year successful.
[00:42:17.040 --> 00:42:19.200]   It can be my own observations.
[00:42:19.200 --> 00:42:21.200]   It can be the work we did.
[00:42:21.200 --> 00:42:24.400]   I do the test because we need to do the test.
[00:42:24.400 --> 00:42:29.000]   But that is not how I determine the success rate
[00:42:29.000 --> 00:42:31.040]   of what we learned.
[00:42:31.040 --> 00:42:33.440]   - So how do you determine the success rate?
[00:42:33.440 --> 00:42:39.360]   - If they completed what I asked them to complete,
[00:42:40.200 --> 00:42:44.040]   and completed it with the standard
[00:42:44.040 --> 00:42:46.800]   that I believe is agreed upon between my children and me,
[00:42:46.800 --> 00:42:50.600]   I do not think that I expect way more
[00:42:50.600 --> 00:42:52.160]   than they think is reasonable.
[00:42:52.160 --> 00:42:59.360]   I would say that they understand our family expectations,
[00:42:59.360 --> 00:43:02.280]   and they know when they're meeting them
[00:43:02.280 --> 00:43:03.240]   and when they're not.
[00:43:03.240 --> 00:43:05.880]   And they've come to me if they were sick that week,
[00:43:05.880 --> 00:43:09.160]   or something, or if it was really hard,
[00:43:09.160 --> 00:43:11.040]   or longer than expected, and said,
[00:43:11.040 --> 00:43:15.480]   I'm doing my best, or I got behind, and what do I do now?
[00:43:15.480 --> 00:43:19.000]   So even helping them, for them to be able to assess,
[00:43:19.000 --> 00:43:21.360]   I'm not meeting a standard.
[00:43:21.360 --> 00:43:24.920]   That's fantastic, that they can assess that on their own.
[00:43:24.920 --> 00:43:27.560]   And then we can decide, is this a poor planning thing,
[00:43:27.560 --> 00:43:29.480]   and what's our response going to be?
[00:43:29.480 --> 00:43:32.160]   Or is this that this is just not gonna happen
[00:43:32.160 --> 00:43:35.720]   because of circumstances that are happening?
[00:43:35.720 --> 00:43:38.160]   And we can decide what our response to that will be.
[00:43:38.160 --> 00:43:39.880]   And they're gonna need that as an adult.
[00:43:39.880 --> 00:43:41.680]   They're gonna need to decide
[00:43:41.680 --> 00:43:43.640]   if they're running late somewhere,
[00:43:43.640 --> 00:43:45.880]   does that mean we still stop for coffee?
[00:43:45.880 --> 00:43:50.200]   Or does that mean that I don't take the coffee
[00:43:50.200 --> 00:43:52.240]   and I head on to work?
[00:43:52.240 --> 00:43:55.120]   - Yes, yes, yes.
[00:43:55.120 --> 00:43:57.080]   - So, or I was having a hard day.
[00:43:57.080 --> 00:43:59.680]   Do I still also have to stay up till two in the morning
[00:43:59.680 --> 00:44:00.520]   working on this?
[00:44:00.520 --> 00:44:03.520]   Or is it okay for me to go to the Lord and say,
[00:44:03.520 --> 00:44:05.400]   I just need some rest right now?
[00:44:05.400 --> 00:44:08.120]   - Yeah.
[00:44:08.120 --> 00:44:09.520]   I think that's really cool.
[00:44:09.520 --> 00:44:13.360]   We do set examples for our students
[00:44:13.360 --> 00:44:18.360]   about what right assessment is all about.
[00:44:18.360 --> 00:44:23.600]   I think that we give them
[00:44:23.600 --> 00:44:28.920]   the tools to assess themselves
[00:44:28.920 --> 00:44:33.920]   and the knowledge that assessment is more
[00:44:34.640 --> 00:44:39.640]   than just a number on a paper or on a test.
[00:44:39.640 --> 00:44:43.840]   That assessment includes all those things
[00:44:43.840 --> 00:44:46.200]   that we've been talking about.
[00:44:46.200 --> 00:44:50.720]   The expectations, the intentions,
[00:44:50.720 --> 00:44:55.040]   the degree of effort that we put into it,
[00:44:55.040 --> 00:44:59.720]   our attitude toward our work
[00:44:59.720 --> 00:45:03.920]   and toward our parent and toward ourselves
[00:45:03.920 --> 00:45:08.600]   and toward our community, all of that.
[00:45:08.600 --> 00:45:13.680]   Here's the last question I want to ask you today, Jill.
[00:45:13.680 --> 00:45:18.680]   How can we, how do we celebrate our students
[00:45:18.680 --> 00:45:24.000]   on the growth they had this year?
[00:45:24.000 --> 00:45:27.440]   How do we, and Anne, how do we help them see assessment
[00:45:27.440 --> 00:45:30.800]   is natural and good and helpful?
[00:45:32.440 --> 00:45:34.280]   - Well, I think they can see assessment
[00:45:34.280 --> 00:45:36.200]   as natural, good, and helpful
[00:45:36.200 --> 00:45:38.240]   when we make it a positive experience
[00:45:38.240 --> 00:45:41.240]   and when we also assess ourselves.
[00:45:41.240 --> 00:45:44.880]   When they see this isn't just an assessment for them,
[00:45:44.880 --> 00:45:47.320]   but when we talk about our own thing,
[00:45:47.320 --> 00:45:49.920]   even if it is, you know, back to the dinner,
[00:45:49.920 --> 00:45:54.400]   if we say, wow, you know, I think next time I would.
[00:45:54.400 --> 00:45:57.680]   I, and we do that, you know, or if we're going on vacation,
[00:45:57.680 --> 00:45:59.200]   well, I'm not taking this interstate again.
[00:45:59.200 --> 00:46:01.200]   Next time we're going to do this.
[00:46:01.200 --> 00:46:02.520]   (laughs)
[00:46:02.520 --> 00:46:07.520]   If we, if they see us realize
[00:46:07.520 --> 00:46:11.600]   where we need to do something different and then apply it,
[00:46:11.600 --> 00:46:14.680]   then even if it's a conversation with them, say,
[00:46:14.680 --> 00:46:16.840]   you know what, I realized I did this wrong with you.
[00:46:16.840 --> 00:46:19.680]   Next time, this is what I will do.
[00:46:19.680 --> 00:46:22.720]   Those kinds of, they might not recognize that as assessment,
[00:46:22.720 --> 00:46:25.360]   but we show them, we can say now,
[00:46:25.360 --> 00:46:28.480]   just like I had to make an adjustment in my recipe,
[00:46:28.480 --> 00:46:31.960]   I'm asking you, how can we make an adjustment
[00:46:31.960 --> 00:46:34.880]   in your process here?
[00:46:34.880 --> 00:46:39.240]   So we can show them that it is an assessment.
[00:46:39.240 --> 00:46:44.240]   And I think that, that helps it to become natural and good.
[00:46:44.240 --> 00:46:47.360]   - Well, I just want to say to you, I love this.
[00:46:47.360 --> 00:46:51.840]   When we show them that assessment is positive
[00:46:51.840 --> 00:46:53.960]   and not punishment.
[00:46:53.960 --> 00:46:54.800]   - Yes.
[00:46:54.800 --> 00:46:59.800]   - Assessment is about what assessment should be
[00:46:59.800 --> 00:47:07.480]   about how we are growing and how we can grow,
[00:47:07.480 --> 00:47:12.240]   not a stick to beat us up about what went wrong.
[00:47:12.240 --> 00:47:13.080]   Yeah.
[00:47:13.080 --> 00:47:14.680]   - Right, God doesn't do that.
[00:47:14.680 --> 00:47:18.920]   He, I mean, He corrects us by showing us truth
[00:47:18.920 --> 00:47:23.920]   and by pulling us toward goodness, not by beating us up.
[00:47:24.040 --> 00:47:28.000]   And so the beating up was under the law.
[00:47:28.000 --> 00:47:30.800]   You know, the beating up was you'll never meet this standard
[00:47:30.800 --> 00:47:33.000]   was you'll never be good enough.
[00:47:33.000 --> 00:47:37.200]   And so now that Jesus paid for us,
[00:47:37.200 --> 00:47:40.400]   He put His standard in us.
[00:47:40.400 --> 00:47:44.400]   Instead of us having to race around trying to meet it,
[00:47:44.400 --> 00:47:47.400]   He put it in there already.
[00:47:47.400 --> 00:47:50.560]   It's part of us, His nature.
[00:47:50.560 --> 00:47:52.880]   And so relying on Him,
[00:47:52.880 --> 00:47:55.480]   'cause we could never meet that standard on our own.
[00:47:55.480 --> 00:47:56.880]   Never, never, never.
[00:47:56.880 --> 00:48:00.920]   And so Jesus came and He didn't lower the standard.
[00:48:00.920 --> 00:48:03.760]   He didn't say, "Okay, now sin is allowed in holiness."
[00:48:03.760 --> 00:48:06.440]   Instead, He just made us holy.
[00:48:06.440 --> 00:48:07.560]   I mean.
[00:48:07.560 --> 00:48:08.640]   - That's great.
[00:48:08.640 --> 00:48:10.960]   - The standard doesn't change.
[00:48:10.960 --> 00:48:14.000]   The standard of excellence doesn't change,
[00:48:14.000 --> 00:48:17.280]   but the equipping for excellence
[00:48:17.280 --> 00:48:20.600]   is where we can make adjustments.
[00:48:20.600 --> 00:48:23.720]   Jesus equipped us for holiness
[00:48:23.720 --> 00:48:28.720]   and gave us the ability to live like a child of God.
[00:48:28.720 --> 00:48:31.200]   And it doesn't mean we don't have times
[00:48:31.200 --> 00:48:34.680]   that we do things wrong and that we need to go back
[00:48:34.680 --> 00:48:38.520]   and fix things or repent or make a change.
[00:48:38.520 --> 00:48:42.440]   But the ability is there and the equipping is there.
[00:48:42.440 --> 00:48:45.080]   And so equipping our children to think for themselves,
[00:48:45.080 --> 00:48:47.720]   equipping our children to assess rightly,
[00:48:47.720 --> 00:48:51.840]   equipping our children to trust God and ask God,
[00:48:51.840 --> 00:48:56.280]   ask for help and be honest with themselves
[00:48:56.280 --> 00:49:00.360]   is where we don't change the standard,
[00:49:00.360 --> 00:49:01.640]   we equip the student.
[00:49:01.640 --> 00:49:03.800]   - I love that.
[00:49:03.800 --> 00:49:05.440]   We equip the students.
[00:49:05.440 --> 00:49:09.800]   And that is the key to assessment.
[00:49:09.800 --> 00:49:14.800]   Assessment is not a dark and scary thing.
[00:49:14.800 --> 00:49:17.160]   It is not a dark and scary topic.
[00:49:17.160 --> 00:49:22.040]   It is about the continuation of the equipping
[00:49:22.040 --> 00:49:24.640]   that we are providing for our students
[00:49:24.640 --> 00:49:27.560]   joyfully as we homeschool them.
[00:49:27.560 --> 00:49:32.560]   And so listeners, I hope that Jill has helped you to see
[00:49:32.560 --> 00:49:36.720]   that assessment is not a sad day.
[00:49:36.720 --> 00:49:39.080]   It is not a sad process.
[00:49:39.080 --> 00:49:42.240]   It is all bound up in celebration
[00:49:42.240 --> 00:49:46.280]   and to celebrate is what God has brought us through
[00:49:46.280 --> 00:49:50.000]   as a family together and the ways that we have grown
[00:49:50.000 --> 00:49:54.160]   more like Him this year because of what we have done.
[00:49:54.160 --> 00:49:57.720]   And if we discover something that we didn't grow
[00:49:57.720 --> 00:50:00.640]   in the way we thought we would, that's a good thing.
[00:50:00.640 --> 00:50:03.440]   The assessment has brought that to light
[00:50:03.440 --> 00:50:07.440]   and we can do something differently in the future
[00:50:07.440 --> 00:50:10.520]   to come back toward our goal.
[00:50:10.520 --> 00:50:11.640]   That's really cool.
[00:50:11.640 --> 00:50:14.720]   Thank you so much for sharing all of this today.
[00:50:14.720 --> 00:50:15.560]   - Absolutely.
[00:50:15.560 --> 00:50:18.240]   It was always, well, it is always wonderful to be with you
[00:50:18.240 --> 00:50:19.680]   and it was a lot of fun.
[00:50:19.680 --> 00:50:23.000]   - I think it is a great time for us to talk together.
[00:50:23.000 --> 00:50:26.920]   And families, as we end this podcast,
[00:50:26.920 --> 00:50:29.280]   I want to tell you about something.
[00:50:29.280 --> 00:50:33.080]   If you're looking for something to do as a family
[00:50:33.080 --> 00:50:36.200]   to celebrate the end of your year,
[00:50:36.200 --> 00:50:39.840]   to celebrate what the Lord has done in your homeschool,
[00:50:39.840 --> 00:50:43.200]   I want to make you aware of something
[00:50:43.200 --> 00:50:48.200]   called the International Association for Creation,
[00:50:48.200 --> 00:50:50.040]   the Creation Trail.
[00:50:50.040 --> 00:50:56.080]   It has partnered with certified Bible guides
[00:50:56.080 --> 00:51:01.280]   to offer in-person biblical worldview tours
[00:51:01.280 --> 00:51:04.880]   of world-class secular museums
[00:51:04.880 --> 00:51:07.600]   throughout the United States and beyond.
[00:51:07.600 --> 00:51:11.400]   So you could have a certified Bible guide
[00:51:11.400 --> 00:51:16.400]   that will help you find your biblical worldview
[00:51:16.400 --> 00:51:22.440]   and show you how that biblical worldview
[00:51:22.440 --> 00:51:24.560]   is portrayed or not portrayed,
[00:51:24.560 --> 00:51:27.160]   maybe in what you see in the museums
[00:51:27.160 --> 00:51:29.080]   across the United States.
[00:51:29.080 --> 00:51:33.400]   There are exclusive discounts on tours for families
[00:51:33.400 --> 00:51:35.160]   that are enrolled in CC.
[00:51:36.360 --> 00:51:38.880]   You could even go as a group from CC,
[00:51:38.880 --> 00:51:41.600]   maybe your challenge class would want to do that.
[00:51:41.600 --> 00:51:46.600]   If you want to find out about the exclusive CC discount code
[00:51:46.600 --> 00:51:51.840]   go to CC Connected, into the Learning Center,
[00:51:51.840 --> 00:51:56.360]   and into CC Member Benefit.
[00:51:56.360 --> 00:52:00.400]   And if you just want to learn more about the IAC,
[00:52:00.400 --> 00:52:06.280]   the International Association for Creation,
[00:52:06.280 --> 00:52:11.280]   you can find that out at associationforcreation.org.
[00:52:11.280 --> 00:52:18.120]   That's associationforcreation.org, all right?
[00:52:18.120 --> 00:52:20.880]   That might be a cool way to celebrate
[00:52:20.880 --> 00:52:23.640]   the end of a great year as your family
[00:52:23.640 --> 00:52:26.440]   brings your homeschooling year to a close.
[00:52:26.440 --> 00:52:27.520]   Families, thank you.
[00:52:27.520 --> 00:52:31.920]   I hope that you've gotten a new view on celebration
[00:52:31.920 --> 00:52:35.400]   and a new view on assessment and how they can go together.
[00:52:35.400 --> 00:52:38.440]   Jill, thank you again for your insights.
[00:52:38.440 --> 00:52:39.760]   - Absolutely, thank you.
[00:52:39.760 --> 00:52:41.640]   I learned a lot today too.
[00:52:41.640 --> 00:52:42.560]   - All right, bye guys.
[00:52:42.560 --> 00:52:44.080]   See you next time.
[00:52:44.080 --> 00:52:46.660]   (upbeat music)
[00:52:46.660 --> 00:52:48.720]   you
[00:52:48.720 --> 00:52:50.780]   you

