
[00:00:00.000 --> 00:00:02.720]   (upbeat music)
[00:44:16.720 --> 00:44:18.720]   That's not-- - That's right, that's right.
[00:44:18.720 --> 00:44:21.560]   - That's a really important move inside the game.
[00:44:21.560 --> 00:44:25.200]   And again, we maybe have gotten comfortable
[00:44:25.200 --> 00:44:27.960]   or we feel like we're too far down.
[00:44:27.960 --> 00:44:31.320]   We spent too much time to ask those obvious questions now,
[00:44:31.320 --> 00:44:35.160]   and we might look foolish by asking those questions
[00:44:35.160 --> 00:44:38.640]   and undermine the confidence and respect
[00:44:38.640 --> 00:44:40.680]   that others have grown for us.
[00:44:40.680 --> 00:44:45.680]   But really, if we need to ask that question,
[00:44:46.160 --> 00:44:48.800]   that question should be asked.
[00:44:48.800 --> 00:44:52.880]   And our kind of pride should be set aside.
[00:44:52.880 --> 00:44:56.000]   And we can assume the posture of child likeness again.
[00:44:56.000 --> 00:44:57.600]   - Mm-hmm, mm-hmm.
[00:44:57.600 --> 00:45:01.520]   - And so, yeah, I think there's a lot to learn.
[00:45:01.520 --> 00:45:02.360]   - That's good.
[00:45:02.360 --> 00:45:06.200]   We can actually asking simple questions
[00:45:06.200 --> 00:45:10.760]   sometimes opens up really deep discussions.
[00:45:10.760 --> 00:45:13.920]   It brings people back 'cause people will hear
[00:45:13.920 --> 00:45:18.440]   and quote, unquote, obvious question in a fresh way
[00:45:18.440 --> 00:45:20.920]   if posed unexpectedly.
[00:45:20.920 --> 00:45:24.480]   I think that's a good key.
[00:45:24.480 --> 00:45:25.400]   That is a good key.
[00:45:25.400 --> 00:45:28.600]   I know that in Classical Conversations,
[00:45:28.600 --> 00:45:32.720]   we offer our children and our young people
[00:45:32.720 --> 00:45:35.200]   lots of opportunities to grow
[00:45:35.200 --> 00:45:36.800]   in their conversational skills.
[00:45:36.800 --> 00:45:41.800]   Even our Little Foundations students do presentations
[00:45:41.800 --> 00:45:44.480]   and take questions from the audience.
[00:45:44.480 --> 00:45:49.480]   That's a beginning way to have a conversation.
[00:45:49.480 --> 00:45:52.280]   You let somebody ask you a question
[00:45:52.280 --> 00:45:54.640]   and you provide information from them.
[00:45:54.640 --> 00:45:58.720]   And yes, I have been in Foundations communities
[00:45:58.720 --> 00:46:02.400]   and I know that lots of the questions are the same old,
[00:46:02.400 --> 00:46:05.960]   like Daniel said, obvious questions.
[00:46:05.960 --> 00:46:07.800]   But that's how children learn.
[00:46:07.800 --> 00:46:09.880]   They learn a process.
[00:46:09.880 --> 00:46:13.200]   They learn to make eye contact and to listen
[00:46:13.200 --> 00:46:15.960]   and to respond to what was asked
[00:46:15.960 --> 00:46:19.680]   and not just tell more of what they want to share.
[00:46:19.680 --> 00:46:20.920]   And so that's really good.
[00:46:20.920 --> 00:46:22.880]   And then our older kids,
[00:46:22.880 --> 00:46:26.040]   what are some of the ways that our older students, Daniel,
[00:46:26.040 --> 00:46:31.040]   learn to manage and lead conversations,
[00:46:31.040 --> 00:46:32.880]   say in the high school years?
[00:46:32.880 --> 00:46:35.880]   - Yeah, so I think,
[00:46:36.840 --> 00:46:41.080]   well, they learn all sorts of different tools, right?
[00:46:41.080 --> 00:46:43.440]   So I would think that when they're,
[00:46:43.440 --> 00:46:46.320]   obviously there's resources inside the challenge guides
[00:46:46.320 --> 00:46:48.400]   to help students learn how to be student leaders
[00:46:48.400 --> 00:46:51.560]   and different seminars in the upper challenges.
[00:46:51.560 --> 00:46:53.720]   We equip them with,
[00:46:53.720 --> 00:46:55.680]   hopefully they've kind of ingrained
[00:46:55.680 --> 00:46:57.440]   the five habits into themselves.
[00:46:57.440 --> 00:46:59.600]   They've learned the common topics.
[00:46:59.600 --> 00:47:01.960]   They've practiced the canons of rhetoric.
[00:47:01.960 --> 00:47:05.200]   And so those are all helpful tools
[00:47:05.200 --> 00:47:06.680]   for them to be able to use.
[00:47:06.680 --> 00:47:12.640]   I love the common topic of definition.
[00:47:12.640 --> 00:47:15.320]   And so this is one of the things,
[00:47:15.320 --> 00:47:19.080]   and I try to kind of bring a new freshness to it
[00:47:19.080 --> 00:47:20.640]   with some of my students
[00:47:20.640 --> 00:47:26.160]   that I tutor in the challenge program
[00:47:26.160 --> 00:47:29.800]   by kind of after they've written their first essay
[00:47:29.800 --> 00:47:30.640]   or something like that.
[00:47:30.640 --> 00:47:33.240]   And I see a Merriam-Webster definition
[00:47:33.240 --> 00:47:36.120]   inside the introduction of their paper
[00:47:36.120 --> 00:47:39.280]   because they want you to have like a solid definition base.
[00:47:39.280 --> 00:47:43.720]   I'm like, "Hey, write your own definition.
[00:47:43.720 --> 00:47:45.120]   "I don't like Merriam-Webster."
[00:47:45.120 --> 00:47:49.960]   And they're like, "No, it's gonna force you to think
[00:47:49.960 --> 00:47:53.160]   "and to dig deeper into the genus
[00:47:53.160 --> 00:47:56.280]   "and the difference of this term
[00:47:56.280 --> 00:47:58.640]   "that you're trying to wrestle through and define."
[00:47:58.640 --> 00:48:02.440]   And so by proposing your own definition
[00:48:02.440 --> 00:48:04.880]   inside this genus difference manner,
[00:48:04.880 --> 00:48:08.840]   you actually are being more vulnerable with your audience,
[00:48:08.840 --> 00:48:09.680]   something like that.
[00:48:09.680 --> 00:48:11.760]   You're inviting more participation and more questions
[00:48:11.760 --> 00:48:14.560]   'cause they're like, "Oh, you really think that like,
[00:48:14.560 --> 00:48:19.560]   "I don't know, beluga whales are a genus of creatures
[00:48:19.560 --> 00:48:23.160]   "in the Odyssey or something like that."
[00:48:23.160 --> 00:48:24.200]   Opposite way.
[00:48:24.200 --> 00:48:25.840]   So it invites more conversation.
[00:48:25.840 --> 00:48:28.840]   It keeps things fresher and more interesting.
[00:48:28.840 --> 00:48:33.840]   And so I really, the tools of the five common topics,
[00:48:33.840 --> 00:48:37.440]   I feel like applied well and demonstrated.
[00:48:37.440 --> 00:48:39.960]   Obviously we learn these skills through,
[00:48:39.960 --> 00:48:43.080]   we learn these skills through imitation,
[00:48:43.080 --> 00:48:44.200]   through mimesis, right?
[00:48:44.200 --> 00:48:47.400]   Adler has the facts, skills, and ideas
[00:48:47.400 --> 00:48:50.880]   of the things that we deal with in education all the time.
[00:48:50.880 --> 00:48:53.560]   And we teach facts didactically.
[00:48:53.560 --> 00:48:56.000]   We tell like you're talking about sun and shade
[00:48:56.000 --> 00:48:59.480]   with your grand grandchild.
[00:48:59.480 --> 00:49:02.560]   And then with ideas, we teach them Socratically
[00:49:02.560 --> 00:49:06.120]   through discussion and conversation back and forth,
[00:49:06.120 --> 00:49:09.920]   descent into the ironic and kind of a reunification
[00:49:09.920 --> 00:49:12.000]   and a coming back together.
[00:49:12.000 --> 00:49:14.080]   And then skills we teach mimetically,
[00:49:14.080 --> 00:49:16.320]   we teach them through imitation.
[00:49:16.320 --> 00:49:21.120]   And so we teach our students to the level of mastery
[00:49:21.120 --> 00:49:23.520]   that we possess to a certain degree.
[00:49:23.520 --> 00:49:25.600]   And so it doesn't have to be amazing,
[00:49:25.600 --> 00:49:29.080]   but we should really like try to hone these tools ourselves
[00:49:29.080 --> 00:49:32.480]   and freshen them up in our minds
[00:49:32.480 --> 00:49:37.480]   so that we can play with definition
[00:49:37.480 --> 00:49:38.920]   and not be afraid of it.
[00:49:38.920 --> 00:49:42.760]   We can play with this and really enjoy
[00:49:42.760 --> 00:49:46.840]   that domain of comparative definition.
[00:49:46.840 --> 00:49:50.800]   And then relationship, circumstance, testimony,
[00:49:50.800 --> 00:49:54.480]   all of these things will really enrich
[00:49:54.480 --> 00:49:57.800]   that kind of community conversation.
[00:49:57.800 --> 00:49:59.800]   - Yeah, yeah, that's really good.
[00:49:59.800 --> 00:50:03.200]   Thank you for bringing out the five common topics.
[00:50:03.200 --> 00:50:08.200]   There are lots of skills that we practice
[00:50:08.200 --> 00:50:14.520]   as classical educators and as classical learners
[00:50:14.520 --> 00:50:18.400]   and parents, these skills you can practice
[00:50:18.400 --> 00:50:22.280]   as lead learners at home will help you
[00:50:22.280 --> 00:50:27.280]   as you start and participate in good conversations
[00:50:27.280 --> 00:50:31.480]   and will help you help your students
[00:50:31.480 --> 00:50:37.720]   learn how to be part of a good conversation.
[00:50:37.720 --> 00:50:40.520]   So Daniel, I'm just looked up and discovered
[00:50:40.520 --> 00:50:43.880]   that we have been talking about talking for a long time.
[00:50:43.880 --> 00:50:47.280]   And so we have to bring it to a close.
[00:50:47.280 --> 00:50:51.040]   I want, as we end our time together,
[00:50:51.040 --> 00:50:53.160]   your, what would you say?
[00:50:53.160 --> 00:50:54.480]   And maybe you've already said it
[00:50:54.480 --> 00:50:56.200]   and this will just offer you a chance
[00:50:56.200 --> 00:50:58.560]   to reiterate something important.
[00:50:58.560 --> 00:51:01.200]   What would be your best tip
[00:51:01.200 --> 00:51:05.520]   for having meaningful conversations at home?
[00:51:05.520 --> 00:51:09.760]   - I think that my best tip
[00:51:09.760 --> 00:51:13.080]   for having meaningful conversations at home
[00:51:13.080 --> 00:51:18.080]   would be to pay attention to,
[00:51:19.200 --> 00:51:21.200]   like, let's say with a younger student,
[00:51:21.200 --> 00:51:25.520]   it would be just releasing them from the,
[00:51:25.520 --> 00:51:27.720]   well, I guess with the older students as well,
[00:51:27.720 --> 00:51:30.560]   releasing from the familiar and allowing novelty
[00:51:30.560 --> 00:51:32.960]   to enter into the space of the conversation
[00:51:32.960 --> 00:51:36.920]   to the perspective of the person, that's huge.
[00:51:36.920 --> 00:51:39.720]   And then also for older students,
[00:51:39.720 --> 00:51:48.680]   for older students recognizing that really at that point,
[00:51:48.680 --> 00:51:51.600]   the heart is developing a lot, right?
[00:51:51.600 --> 00:51:55.040]   It's kind of struggling through the desires,
[00:51:55.040 --> 00:51:57.120]   their own desires, the things that they care about
[00:51:57.120 --> 00:51:58.960]   are becoming more manifest
[00:51:58.960 --> 00:52:01.800]   and they're becoming the most important things to them.
[00:52:01.800 --> 00:52:06.800]   And so kind of having that awareness of the desires
[00:52:06.800 --> 00:52:12.240]   of your student's heart and the conversation,
[00:52:12.240 --> 00:52:14.800]   like allowing the conversation to explore those desires
[00:52:14.800 --> 00:52:17.440]   rather than shutting them down and shutting them off,
[00:52:17.440 --> 00:52:20.360]   I feel like is really profoundly important
[00:52:20.360 --> 00:52:22.360]   for good conversations
[00:52:22.360 --> 00:52:24.360]   as kids get into high school and beyond.
[00:52:24.360 --> 00:52:27.000]   What are they after?
[00:52:27.000 --> 00:52:28.440]   'Cause those things are gonna be
[00:52:28.440 --> 00:52:32.280]   where their conversation is gonna take place.
[00:52:32.280 --> 00:52:34.920]   If they don't care about it, they won't talk about it.
[00:52:34.920 --> 00:52:37.960]   Yeah.
[00:52:37.960 --> 00:52:39.480]   - That is good.
[00:52:39.480 --> 00:52:43.680]   It comes down to being sensitive,
[00:52:43.680 --> 00:52:47.520]   to paying attention to the cues of your partner
[00:52:47.520 --> 00:52:50.960]   and preparing your heart in advance, I think,
[00:52:50.960 --> 00:52:54.480]   to let your conversational partner
[00:52:54.480 --> 00:52:58.520]   go in the direction they want to go and grow,
[00:52:58.520 --> 00:53:03.520]   not where you have pigeonholed them or expect them to go.
[00:53:03.520 --> 00:53:09.200]   Really, really good helps and insights, Daniel.
[00:53:09.200 --> 00:53:10.200]   I appreciate this.
[00:53:10.200 --> 00:53:13.160]   This has been a lot of fun to me
[00:53:13.160 --> 00:53:17.240]   and I have to say, I find you a very good conversationalist.
[00:53:17.240 --> 00:53:19.600]   Thanks for being with me today.
[00:53:19.600 --> 00:53:20.680]   - Yeah, dittos, Lisa.
[00:53:20.680 --> 00:53:22.440]   I appreciate your thoughtful questions.
[00:53:22.440 --> 00:53:23.280]   - It's great.
[00:53:23.280 --> 00:53:25.560]   Families, I hope that this will bless you
[00:53:25.560 --> 00:53:27.600]   and will bless the conversations
[00:53:27.600 --> 00:53:31.240]   that you have with your families going forward.
[00:53:31.240 --> 00:53:36.240]   If you are new to this whole idea of classical education
[00:53:36.240 --> 00:53:40.160]   and we have piqued your interest at all,
[00:53:40.160 --> 00:53:44.760]   I want you to know that you can go
[00:53:44.760 --> 00:53:49.760]   to classicalconversations.com/events
[00:53:49.760 --> 00:53:55.360]   and find a list of information meetings near you
[00:53:55.360 --> 00:54:00.040]   or even an information meeting online
[00:54:00.040 --> 00:54:03.160]   that can answer some of the questions that you may have
[00:54:03.160 --> 00:54:06.200]   if you're interested in homeschooling,
[00:54:06.200 --> 00:54:09.720]   if you are interested in classical education
[00:54:09.720 --> 00:54:13.400]   or in classical conversations in particular,
[00:54:13.400 --> 00:54:17.240]   you will discover our Christ-centered
[00:54:17.240 --> 00:54:20.200]   classical approach to education
[00:54:20.200 --> 00:54:23.000]   and you'll have the opportunity to connect
[00:54:23.000 --> 00:54:26.000]   to some experienced CC parents
[00:54:26.000 --> 00:54:28.880]   that can answer your questions right away.
[00:54:28.880 --> 00:54:33.880]   So again, that's classicalconversations.com/events
[00:54:33.880 --> 00:54:39.240]   and you'll find out about our information meetings.
[00:54:39.240 --> 00:54:41.680]   It has been awesome talking to you today
[00:54:41.680 --> 00:54:44.640]   and I will look forward to it again next week.
[00:54:44.640 --> 00:54:45.480]   Bye-bye.
[00:54:45.960 --> 00:54:48.560]   (gentle music)
[00:54:48.560 --> 00:54:50.620]   you
[00:54:50.620 --> 00:55:00.620]   [BLANK_AUDIO]

