
[00:00:00.360 --> 00:00:02.320]   - Welcome to the Huberman Lab Podcast,
[01:40:52.620 --> 01:40:56.620]   They're who they were, or they're, you know, they're, they're acting out their past experiences.
[01:40:56.620 --> 01:41:02.620]   Authenticity in the way that I'm talking is more like, uh, like auth is the same in author, right?
[01:41:02.620 --> 01:41:20.620]   It's like authorship that you become the author of your life, you know, that you're able to write the story going forward because a lot of what we're doing before that is just plagiarizing from our past stuck in the cycles of our, uh, kind of programmed reactive patterns that came out of the ways that we were shaped.
[01:41:20.620 --> 01:41:40.620]   And things like Nidra, where we can start to activate the parasympathetic nervous system, again, distinct from deactivating the sympathetic and be able to pause and be able to look at kind of choice, you know, in that cycle I was talking about earlier, where we're being reactive.
[01:41:40.620 --> 01:41:52.040]   The first thing is the stop. Well, how do we stop? It's by building these, these abilities to have this distress tolerance, even if it's for a few seconds and take a moment to be able to get present and look.
[01:41:52.040 --> 01:42:08.020]   And what I mean by that is get, look, look at what's actually happening. This isn't every time someone sent me a text message and, uh, or every time someone's ever abandoned me or disappointed me, or every time I've been afraid, it's just this one moment where I get a text that says we need to talk later.
[01:42:08.300 --> 01:42:20.660]   And from that, now that can break the cycle enough that I, instead of automatic reaction, I'm in choice and I'm making a choice out of kind of all options of how I'm going to handle this.
[01:42:20.660 --> 01:42:36.200]   Now, it might still mean that I go, could we talk about it now in a text response, but that would be very distinct from kind of sending 20 text messages in rapid recession, succession saying, what do you need? Why are you doing this? Am I in trouble?
[01:42:36.200 --> 01:42:50.800]   You know, whatever it is we're saying, but you've been able to, to, to move to the front of the bus and now you're driving it, right? You're moving kind of out of, um, uh, you're being, uh, instead of being at the effect of life, you're being at, at cause.
[01:42:50.800 --> 01:42:58.680]   I feel like most people learn how to control their body, but most people don't know how to control their mind, meaning they don't know how to control their thinking.
[01:42:58.680 --> 01:43:16.680]   Yeah. And there's a great line in a Indian text. It's called the, uh, Atma Gita, I think it is, where it says something like the, the, the end of the, it's like man thinks his enemy is out there, but really his, the man's uncontrolled mind is his only true foe.
[01:43:16.680 --> 01:43:36.300]   I don't know if we need to garner complete control over the mind. I think the way to do that is to be able to kind of find ways to relax back from what the mind is doing and saying. And the, you know, like you said, ignoring the thoughts between two and five, you know, I think there's a lot of thoughts that we have that we can ignore.
[01:43:36.300 --> 01:43:47.300]   You know, our thoughts are not fact. It's this input or that I'm getting, and we tend to grab onto the thoughts that I think that we've had before that have helped us survive situations.
[01:43:47.300 --> 01:43:59.500]   Even if the way that we've survived those situations is to cause destruction. You know, we know how to live, you know, example would be someone who's in an abusive relationship again and again, right?
[01:43:59.500 --> 01:44:15.500]   That person, I've never met that person that said, I can't wait to get into the next relationship. So it's abusive. You know, it could be a man or a woman in this case, let's say it's a woman, you know, maybe the only men that she was around growing up were controlling or abusive.
[01:44:15.500 --> 01:44:29.900]   And she had some experiences with men who were very similar. And then that's the environment or the waters that she started to swim in. She knows how to survive that kind of man, or if you're a man, that kind of woman.
[01:44:30.560 --> 01:44:44.040]   And when they, they would find, even if they want that relationship, that's loving, caring, kind, and patient, no conflict, or not that type of conflict, even though they want that when they get into it, it doesn't make sense because they've never done it before.
[01:44:44.040 --> 01:44:57.320]   They're still going to be potentially relating to that person with these past reactive patterns. You know, I always say this when my wife and I've, you know, if you're in a relation, I, we have a great marriage.
[01:44:57.320 --> 01:45:11.160]   Great marriage also includes disagreement and argument, right? It also includes love and connection and all of that stuff. And when we're in an argument, it's almost like I'm not talking to her and she's not talking to me.
[01:45:11.160 --> 01:45:24.340]   It's like my past is talking to her past and her past is talking to my past. When we can stop and get out of that cycle for just a moment, then we can make a choice that will move us toward the direction that we want to move.
[01:45:24.340 --> 01:45:38.160]   And that choice can seem risky because if we haven't done it before, it goes against every, or let's say that that choice might go against everything that we've developed in order to survive the situations that we've come out of.
[01:45:38.200 --> 01:45:44.540]   So now instead of arguing, I'm going to be vulnerable. That's going to feel very scary.
[01:45:44.540 --> 01:45:58.480]   Yeah. Laurie Gottlieb, a psychologist who was on this podcast and saying, and I totally subscribe to this, that people are more willing to stay in a bad situation often.
[01:45:58.480 --> 01:46:06.540]   Something that's going to be able to stay in a bad situation, something that's not adaptive for them because it's familiar versus stepping into something that could be better for them.
[01:46:06.540 --> 01:46:06.840]   Yeah.
[01:46:06.840 --> 01:46:21.820]   Clearly better for them, and they can understand that cognitively, but they somehow cling to what's familiar. I think that's just the way our nervous system is wired. Like you said, staying in the battles, repeating the battles that are familiar to us that we know how to win.
[01:46:21.820 --> 01:46:27.180]   We just, instead of authoring something new, we're plagiarizing from our past just again and again.
[01:46:27.180 --> 01:46:30.640]   Yeah. I love that phrase, plagiarizing from the past, even though it's something to avoid.
[01:46:31.340 --> 01:46:35.980]   How often should people do NIDRA or NSDR and at when, what time of day?
[01:46:35.980 --> 01:46:43.940]   I think, I think I've told you this before, right? The first, probably the best time is to do something in the morning and in the late afternoon.
[01:46:43.940 --> 01:46:50.560]   Second best time would be in the evening and third best time would be anytime you, you can.
[01:46:50.560 --> 01:47:04.020]   So it's not easy, you know, it could be anywhere from 20 to 35 minutes, right? So it's not easy for people to find that based on, find that time based on the schedules they have, but, you know, set a, set a time that you're going to do it.
[01:47:04.020 --> 01:47:08.960]   You know, when we schedule and have proactive tools, we don't know if we're going to need them in that moment.
[01:47:08.960 --> 01:47:17.080]   What it means is regardless of whether I need it or not, I'm going to do it. You know, it's kind of like I tell people with therapy and about therapy and coaching all the time.
[01:47:17.080 --> 01:47:25.360]   If the second best time to get therapy is when you're in crisis, the best time is when you're not, that's when you can, we can grow.
[01:47:25.360 --> 01:47:35.740]   So scheduling proactively will allow us to either maybe solve a crisis that we're in or help us have the tolerance in that moment.
[01:47:35.740 --> 01:47:42.140]   Like I wake up stressed and I'm able to then do this, this practice and then I'm not stressed or I wake up not stressed and I'm able to do this.
[01:47:42.140 --> 01:47:58.640]   And it helps to build the ability for me to kind of drop back into that state because that's what I, I think as we practice things like yoga nidra, we're able to more quickly move from a dysregulated state to a regulated state.
[01:47:58.640 --> 01:48:00.300]   I don't know if you've had that experience.
[01:48:00.300 --> 01:48:07.380]   Definitely. I think of stress and alertness and calm, all of it as the autonomic nervous system, right?
[01:48:07.560 --> 01:48:11.680]   Parasympathetic being calmer states, sympathetic being more activated states.
[01:48:11.680 --> 01:48:14.400]   And I think of it like a seesaw.
[01:48:14.400 --> 01:48:19.580]   And I think, you know, when we're asleep, we're mostly parasympathetic.
[01:48:19.580 --> 01:48:21.520]   When we're very stressed, we're mostly sympathetic.
[01:48:21.520 --> 01:48:22.340]   So it's the balance.
[01:48:22.340 --> 01:48:32.600]   But the way I think about things like nidra is as a person on that seesaw, you are that person and you're learning to press on one side.
[01:48:32.600 --> 01:48:35.920]   And when you're stressed, the hinge of that seesaw is very tight.
[01:48:35.920 --> 01:48:41.800]   So it's hard to activate the parasympathetic much more than when like you come out of sleep and you're still a little bit relaxed perhaps.
[01:48:41.800 --> 01:48:44.100]   And then it's easier to push on that.
[01:48:44.100 --> 01:48:46.440]   So you might find that learning nidra is easier then.
[01:48:46.440 --> 01:48:52.340]   There's always value to learning how to work both sides of the seesaw.
[01:48:52.340 --> 01:48:57.780]   And actually, sometimes we need to know how to ramp up the level of stress, as in the case with the cold plunge.
[01:48:57.780 --> 01:49:05.020]   We're deliberately activating the sympathetic nervous system and we're saying, aha, but I'm doing it as this kind of person surfing on the seesaw.
[01:49:05.020 --> 01:49:09.440]   And so I know how to balance here so that when I'm there again, I recognize this place.
[01:49:09.440 --> 01:49:12.480]   You know, so that's kind of how I think about it.
[01:49:12.480 --> 01:49:20.800]   Yeah, and also I have found in practicing ognidra or non-sleep deep rest that it makes other practices easier.
[01:49:20.800 --> 01:49:35.760]   That like when I want to do a five-minute meditation, you know, and one of the things that I think is super valuable for people is to set aside, you know, proactively schedule these times that you're going to do longer periods of rest or a practice.
[01:49:35.980 --> 01:49:41.220]   But also recognize that you don't, you know, there might be things that you can do for a minute or two minutes.
[01:49:41.220 --> 01:49:47.480]   This is what Pavel Satsulin, who is a world-class strength coach who was on this podcast, talks about greasing the groove.
[01:49:47.480 --> 01:49:48.920]   You know, you want to get good at pull-ups?
[01:49:48.920 --> 01:49:52.440]   Do two pull-ups every time you walk through the doorway from a pull-up bar.
[01:49:52.440 --> 01:49:59.740]   I think, metaphorically speaking, that, you know, like the workout in the gym, people think of that as the end point.
[01:49:59.740 --> 01:50:03.800]   But actually, you know, we used to do physical labor as a species, right?
[01:50:03.800 --> 01:50:09.460]   So I look at the workout in the gym as the ability to lift boxes on moving day, to move furniture without getting hurt.
[01:50:09.460 --> 01:50:12.380]   I love going to the gym, but it's not an end in and of itself.
[01:50:12.380 --> 01:50:20.020]   Same thing like a long run is the ability to go hiking with friends without having to train for it and not worrying about, you know, gassing out half, you know, halfway through.
[01:50:20.020 --> 01:50:24.920]   So I think that these practices are preparation for real-life stressors.
[01:50:24.920 --> 01:50:25.580]   They're the gym for your mind.
[01:50:25.580 --> 01:50:26.600]   They're the gym for your mind.
[01:50:26.600 --> 01:50:28.580]   And we don't talk enough about emotional fitness.
[01:50:28.580 --> 01:50:32.780]   And the world is clearly metabolically ill with obesity, diabetes, et cetera.
[01:50:32.780 --> 01:50:42.800]   But we are also dealing with a massive mental health crisis that I do believe stems primarily from an inability to regulate this autonomic nervous system thing.
[01:50:42.800 --> 01:50:47.840]   Because we can say, well, sleep's the foundation of mental health, which it is, and physical health.
[01:50:48.260 --> 01:50:49.600]   A lot of people have trouble sleeping.
[01:50:49.600 --> 01:50:50.680]   How to get better at sleeping?
[01:50:50.680 --> 01:50:51.720]   Get better at relaxing.
[01:50:51.720 --> 01:50:52.760]   How to get better at relaxing?
[01:50:52.760 --> 01:50:54.320]   Yoga Nidra, NSDR.
[01:50:54.320 --> 01:50:57.260]   And then, you know, so I feel like the tools exist.
[01:50:57.260 --> 01:51:00.140]   And I'm so grateful that you pointed me in the directions of these tools.
[01:51:00.140 --> 01:51:01.600]   And it can be very simple.
[01:51:01.600 --> 01:51:07.300]   You know, one of my teachers used to say that the breath is the mind made visible.
[01:51:07.780 --> 01:51:10.000]   And if you want to change your mind, change your breath.
[01:51:10.000 --> 01:51:12.740]   I mean, of course, do a Yoga Nidra.
[01:51:12.740 --> 01:51:13.960]   It might take 30 minutes, right?
[01:51:13.960 --> 01:51:19.820]   But if you're in a moment where you're feeling really activated, change your breath.
[01:51:19.820 --> 01:51:22.980]   Specifically, like a long exhale.
[01:51:22.980 --> 01:51:25.260]   I love that breath is the mind made visible.
[01:51:25.260 --> 01:51:26.000]   It's beautiful.
[01:51:26.000 --> 01:51:28.080]   And so true.
[01:51:28.080 --> 01:51:29.220]   That was Amrit Desai.
[01:51:29.220 --> 01:51:29.900]   I should give him credit.
[01:51:29.900 --> 01:51:30.460]   Okay.
[01:51:30.460 --> 01:51:31.080]   Wonderful.
[01:51:31.080 --> 01:51:37.860]   It's the quickest way to move us to create an activation of the parasympathic nerve system.
[01:51:37.860 --> 01:51:38.740]   Quickest way.
[01:51:38.740 --> 01:51:44.860]   You know, and this is where, you know, people will think meditation is so hard.
[01:51:44.860 --> 01:51:50.440]   Breath work, which there's many different forms of breath work, are hard, which they can be, I suppose.
[01:51:50.440 --> 01:51:52.880]   You know, hard in the way that we've got to find the time.
[01:51:52.880 --> 01:51:54.280]   And it can be uncomfortable.
[01:51:54.280 --> 01:51:59.360]   But, you know, I'll tell people take a minute and breathe.
[01:51:59.360 --> 01:52:02.440]   And if even a minute sounds long, take seven breaths.
[01:52:02.440 --> 01:52:07.300]   Like, who can't take seven breaths at any point in the day?
[01:52:07.300 --> 01:52:08.600]   You're going to do it anyway, right?
[01:52:08.600 --> 01:52:10.140]   We never aren't breathing.
[01:52:10.140 --> 01:52:16.740]   But if we can bring our attention to that and you can schedule that, like, you know, I'm going to do that before I get out of the car to go to the office.
[01:52:16.740 --> 01:52:19.560]   I'm going to do it before I go to lunch, after a meeting, before a meeting.
[01:52:19.560 --> 01:52:25.140]   Or you can just say, anytime that I'm feeling like this, I can take seven breaths.
[01:52:25.140 --> 01:52:27.320]   It might end up being two minutes, like a TV commercial.
[01:52:27.800 --> 01:52:31.240]   And those things add up and they build on each other.
[01:52:31.240 --> 01:52:36.660]   And the more that we practice those, the more that we do raise that capacity to experience distress.
[01:52:36.660 --> 01:52:43.640]   First, it helps us activate that part of the system and teaches us like your analogy in the gym.
[01:52:43.640 --> 01:52:50.380]   But we also start building a habit around doing something like this so that we can weather whatever storm's coming.
[01:52:50.460 --> 01:52:52.520]   And we start to orient toward it.
[01:52:53.020 --> 01:52:57.140]   I'd like to take a brief break and acknowledge one of our sponsors, Waking Up.
[01:52:57.140 --> 01:53:04.440]   Waking Up is a meditation app that offers hundreds of guided meditation programs, mindfulness trainings, yoga nidra sessions, and more.
[01:53:04.580 --> 01:53:08.140]   I started practicing meditation when I was about 15 years old.
[01:53:08.140 --> 01:53:10.480]   And it made a profound impact on my life.
[01:53:10.480 --> 01:53:21.860]   And by now, there are thousands of quality peer-reviewed studies that emphasize how useful mindfulness meditation can be for improving our focus, managing stress and anxiety, improving our mood, and much more.
[01:53:21.860 --> 01:53:30.660]   In recent years, I started using the Waking Up app for my meditations because I find it to be a terrific resource for allowing me to really be consistent with my meditation practice.
[01:53:30.660 --> 01:53:37.560]   Many people start a meditation practice and experience some benefits, but many people also have challenges keeping up with that practice.
[01:53:37.800 --> 01:53:45.460]   What I and so many other people love about the Waking Up app is that it has a lot of different meditations to choose from, and those meditations are of different durations.
[01:53:45.460 --> 01:53:50.640]   So it makes it very easy to keep up with your meditation practice, both from the perspective of novelty.
[01:53:50.640 --> 01:53:52.480]   You never get tired of those meditations.
[01:53:52.480 --> 01:53:57.380]   There's always something new to explore and to learn about yourself and about the effectiveness of meditation.
[01:53:57.380 --> 01:54:04.200]   And you can always fit meditation into your schedule, even if you only have two or three minutes per day in which to meditate.
[01:54:04.200 --> 01:54:17.060]   I also really like doing Yoga Nidra or what is sometimes called non-sleep deep rest for about 10 or 20 minutes, because it is a great way to restore mental and physical vigor without the tiredness that some people experience when they wake up from a conventional nap.
[01:54:17.060 --> 01:54:23.600]   If you'd like to try the Waking Up app, please go to wakingup.com slash Huberman, where you can access a free 30-day trial.
[01:54:23.600 --> 01:54:28.380]   Again, that's wakingup.com slash Huberman to access a free 30-day trial.
[01:54:28.980 --> 01:54:36.500]   People are probably starting to realize that overcoming addiction is about more than just white-knuckling it.
[01:54:36.500 --> 01:54:40.300]   It's about more than just going to meetings, although that can be very useful.
[01:54:40.300 --> 01:54:48.620]   It's about having a roadmap of the day, having a plan, knowing what weather patterns to look out for internally and externally.
[01:54:48.620 --> 01:54:54.840]   It's about having a way to deal with distress, having a way to calm down.
[01:54:54.840 --> 01:54:58.400]   Let's talk a little bit more about specific addictions.
[01:54:58.400 --> 01:54:58.860]   Okay.
[01:54:58.860 --> 01:55:17.880]   Maybe I'll mention a couple different categories of addiction, and maybe you could reflect on some of the unique features of that in your experience, not necessarily neurobiologically, but in terms of strategies for confronting in oneself those things, right?
[01:55:17.880 --> 01:55:19.320]   Like strategies for trying to overcome them.
[01:55:19.320 --> 01:55:26.260]   Because I hear from thousands of people, really, about different addictions in themselves and people close to them.
[01:55:26.260 --> 01:55:28.540]   So let's start with alcohol.
[01:55:28.540 --> 01:55:36.460]   What is unique about alcohol addiction that people should know?
[01:55:36.460 --> 01:55:39.280]   And these could be extensive answers.
[01:55:39.280 --> 01:55:42.180]   They don't have to be, but that could be helpful to them.
[01:55:42.180 --> 01:55:45.860]   Alcohol is an interesting one.
[01:55:45.860 --> 01:55:57.400]   I think alcohol and most drugs have a lot of similarities, although alcohol tends to be the one that is the most socially acceptable.
[01:55:57.400 --> 01:55:59.840]   I mean, drinking is part of our culture.
[01:55:59.840 --> 01:56:03.060]   And if you don't do it, you catch some flack sometimes.
[01:56:03.060 --> 01:56:03.760]   Oh, yeah.
[01:56:03.760 --> 01:56:06.700]   I mean, I think some of that's been changing, and some of it thanks to you.
[01:56:06.780 --> 01:56:15.660]   I mean, I can't tell you how many people that I've ended up talking to because they listen to your podcast on alcohol, you know, just from a health standpoint.
[01:56:15.660 --> 01:56:17.200]   So people are starting to look at that.
[01:56:17.200 --> 01:56:21.940]   It's become, you know, it's less like the Mad Men 50s, people drinking at lunch.
[01:56:21.940 --> 01:56:27.560]   But it's still very much part of the culture and everything.
[01:56:27.560 --> 01:56:28.360]   Happy hour.
[01:56:28.360 --> 01:56:30.060]   Happy hour, happy day, you know.
[01:56:30.060 --> 01:56:37.340]   I mean, look at the – have you ever been in one of these retirement communities like where people are retired and just drinking all the time?
[01:56:37.340 --> 01:56:37.600]   Really?
[01:56:37.800 --> 01:56:38.240]   Oh, yeah.
[01:56:38.240 --> 01:56:43.220]   There's a real stigma to not being able to drink for people.
[01:56:43.220 --> 01:56:45.260]   You know, I don't mind sharing.
[01:56:45.260 --> 01:56:50.160]   I've been sober for quite some time, and that was a challenging thing.
[01:56:50.160 --> 01:56:57.600]   Like the first wedding I went to or the first, you know, work event that I went to, I didn't know how to talk about it with people.
[01:56:57.600 --> 01:56:59.640]   Now it's no big deal.
[01:56:59.640 --> 01:57:01.540]   I don't – it doesn't bother me at all.
[01:57:02.900 --> 01:57:09.760]   And if it does, you know, sometimes I don't like to be around people who are just getting wasted, but I – you know, so I'll leave the wedding at 10 instead of 2.
[01:57:09.760 --> 01:57:16.760]   You know, most of the people thought I was there until 2, but I left at – I left at 10 because they're doing whatever they're doing.
[01:57:16.760 --> 01:57:32.240]   But it's very challenging because, you know, having a glass of wine at dinner or, you know, a beer after work or, you know, thinking about, you know, people – you know, there's like a – it was always a thing like the first time a dad and a son share a beer.
[01:57:32.400 --> 01:57:35.580]   Like there's a lot of romanticizing around it.
[01:57:35.580 --> 01:57:39.760]   And alcohol, I don't think alcohol is evil.
[01:57:39.760 --> 01:57:48.940]   I mean, I think listening to what you've talked about, it is poison, but I don't – like anything else in moderation, I don't think it's going to – it's a terrible problem.
[01:57:48.940 --> 01:57:57.560]   I'm not anti-alcohol, but, you know, what is it doing to you and what are you using it for?
[01:57:59.940 --> 01:58:16.620]   So I think what – the good side of that being part of the culture is when people can find a community, like a 12-step community or some other sort of peer community where people aren't drinking, it can – you know, that is really what helps them a lot.
[01:58:16.620 --> 01:58:18.300]   You know, they're not alone in this.
[01:58:18.300 --> 01:58:26.920]   And, you know, I think the movies and TV do a terrible job representing what 12-step meetings are like.
[01:58:26.920 --> 01:58:31.880]   You know, it's usually like they show a circle in a church basement and everybody is talking about how they can't drink that day.
[01:58:32.720 --> 01:58:35.560]   I'm sure you've seen that in television, right?
[01:58:35.560 --> 01:58:48.300]   And in reality, of course, that happens sometimes, but most people are there really trying to use that program as a design for living and to build really amazing lives.
[01:58:48.300 --> 01:58:53.120]   When you look at the 12 steps when it comes to alcohol, alcohol is only mentioned in the first one.
[01:58:53.120 --> 01:58:55.800]   Everything else is about how you live your life.
[01:58:56.720 --> 01:59:01.840]   You know, that first step is about admitting we were powerless and that our lives have become unmanageable.
[01:59:01.840 --> 01:59:06.200]   And powerlessness is actually an awesome concept.
[01:59:06.200 --> 01:59:10.340]   I mean, people will look at powerlessness and think that means I'm weak.
[01:59:10.340 --> 01:59:13.360]   That means I can't control my life.
[01:59:13.740 --> 01:59:19.560]   But really, defining where you're powerless is the first step in finding great power.
[01:59:19.560 --> 01:59:33.500]   Because if I just keep going out every day and I start fighting a battle that I'm going to lose every single day, and even if it wasn't addiction, like every day I just go out and I am, you know, taking on the five biggest guys on the block when I'm a kid, right?
[01:59:33.500 --> 01:59:34.900]   I'm going to lose that every day.
[01:59:34.900 --> 01:59:40.520]   I'm not going to start winning until I realize I can't beat them in the way that I'm doing it.
[01:59:40.520 --> 01:59:41.540]   So go do something else.
[01:59:41.540 --> 01:59:47.640]   You know, powerless, where we identify where we're powerless, then we can go find great power.
[01:59:47.640 --> 01:59:50.960]   And that's where the concept of higher power comes in.
[01:59:50.960 --> 01:59:55.260]   And higher power to a lot of people is God and whatever their concept of it.
[01:59:55.260 --> 01:59:59.520]   Sometimes higher power is just the group of people and the community.
[01:59:59.680 --> 02:00:05.680]   You know, I will see that anywhere from the relationship with God to, like, me and you talking is a higher power.
[02:00:05.680 --> 02:00:07.280]   Two heads are better than one.
[02:00:07.280 --> 02:00:10.740]   You know, I'm going to be able to reflect to you, and you're going to be able to reflect back.
[02:00:10.740 --> 02:00:15.580]   I'm going to share with you, and you can reflect back to me and help me see things differently and shift a perspective.
[02:00:15.580 --> 02:00:19.060]   Because a lot of our healing is just a perception change.
[02:00:19.060 --> 02:00:22.620]   Like, I'm just going to see things a little bit differently than I did before.
[02:00:23.260 --> 02:00:35.560]   So that community and the ability for them to be in service to each other and help each other is a – I think that's the antithesis of I'm part of this drinking culture.
[02:00:35.560 --> 02:00:48.480]   And that's not only unique to alcohol, but because there's such that – you know, there's not usually like a socially acceptable – like, you don't see crack advertised on television, right?
[02:00:48.500 --> 02:00:50.840]   You see alcohol, and it's in everything.
[02:00:50.840 --> 02:00:55.460]   Now, we do see gambling on television quite a bit, which is incredible.
[02:00:55.460 --> 02:00:56.440]   Yeah, let's talk about gambling.
[02:00:56.440 --> 02:01:01.100]   I like the way, by the way, that you frame alcohol.
[02:01:01.100 --> 02:01:05.040]   It's being offered to us all the time after a certain age.
[02:01:05.720 --> 02:01:13.220]   And so it – you know, it's a challenging one for people that are challenged with alcohol addiction or alcohol use disorder.
[02:01:13.220 --> 02:01:16.180]   And 12-step, I think, is – right?
[02:01:16.180 --> 02:01:16.540]   It's free.
[02:01:16.540 --> 02:01:17.340]   It's in every city.
[02:01:17.340 --> 02:01:20.420]   It's a powerful program.
[02:01:20.420 --> 02:01:22.060]   And certainly there are data.
[02:01:22.060 --> 02:01:22.980]   I should just mention this.
[02:01:22.980 --> 02:01:25.380]   You know, I think people will hear, oh, it's a cult, et cetera.
[02:01:25.840 --> 02:01:40.020]   There was a study actually that run at Stanford some years ago – we'll provide a link to the coverage of that study and the study – which took a very objective look at 12-step for the treatment of alcoholism and other substance addictions.
[02:01:41.180 --> 02:01:46.940]   And actually the investigators, the people that ran the study, were very skeptical going into it.
[02:01:46.940 --> 02:01:49.520]   And the results were pretty remarkable.
[02:01:49.520 --> 02:01:59.300]   And they changed their initial perception coming out of it that it can be very, very effective for people, especially given that it's – you know, you can do it when you travel.
[02:01:59.300 --> 02:02:00.940]   You can go to meetings in other cities.
[02:02:00.940 --> 02:02:08.020]   And as you mentioned, it's not the depressing picture that people think of a bunch of people whose lives are destitute in a basement.
[02:02:08.020 --> 02:02:11.980]   Sometimes people are coming in with some hard stuff, but there's often a lot of humor.
[02:02:11.980 --> 02:02:13.960]   There's a lot of common challenge.
[02:02:13.960 --> 02:02:20.140]   It's very – there's a lightness there that a lot of people might not anticipate.
[02:02:20.140 --> 02:02:22.080]   People taking on life, not hiding from it.
[02:02:22.080 --> 02:02:22.440]   Yeah.
[02:02:22.440 --> 02:02:23.180]   Love that.
[02:02:23.180 --> 02:02:24.800]   Gambling.
[02:02:24.800 --> 02:02:29.740]   Not everybody that gamblings has a gambling problem just like everything else.
[02:02:29.740 --> 02:02:36.060]   But when it does become problematic, it's a very challenging disorder to treat.
[02:02:36.380 --> 02:02:40.280]   I mean, it's – I don't know where the study came out of it.
[02:02:40.280 --> 02:02:47.600]   At one point, I had seen some research that said that the highest rates of suicide were among gambling addicts.
[02:02:47.600 --> 02:02:54.380]   And what I've seen with that is it's like their whole world starts to get really small.
[02:02:54.780 --> 02:03:04.060]   You know, it's weird because in the way that I look at it, it's really the only addiction if it's an addiction for that person, right?
[02:03:04.060 --> 02:03:11.600]   Not everybody that gambles is gambling, but for the ones that are addicted, it seems to me to be the only addiction that the next hit can solve all your problems.
[02:03:12.340 --> 02:03:14.520]   So you're down $300,000.
[02:03:14.520 --> 02:03:16.460]   You could bet that and win it.
[02:03:16.460 --> 02:03:19.300]   I don't think anybody thinks – like really thinks.
[02:03:19.300 --> 02:03:27.780]   I mean, in the moment, they're probably out of their mind, but they don't think, you know, if I shoot this next – if I take – if I shoot heroin, my life is going to get better in the long run.
[02:03:27.780 --> 02:03:30.240]   They might be thinking it's going to get better right now because I'm not going to get sick.
[02:03:30.240 --> 02:03:32.580]   I'm going to feel good or whatever it is for them.
[02:03:32.940 --> 02:03:36.600]   But they don't – they're not thinking that this is going to solve their problems.
[02:03:36.600 --> 02:03:37.600]   They know it's not.
[02:03:37.600 --> 02:03:48.320]   And so it fortifies what you were talking – we were talking about before is continuing to go after the hot fudge sundae except they can get it, you know.
[02:03:48.320 --> 02:03:53.420]   And it's interesting because I've talked to different people and sometimes the hit isn't in the winning.
[02:03:53.420 --> 02:03:55.140]   Sometimes the hit is in the losing for them.
[02:03:55.140 --> 02:03:55.920]   Really?
[02:03:55.920 --> 02:03:58.260]   I've had people tell me that.
[02:03:58.260 --> 02:04:04.060]   I don't really understand that, but I think then they have to go back after it again.
[02:04:04.060 --> 02:04:05.640]   I mean, I believe them.
[02:04:05.640 --> 02:04:08.380]   You know, they're the ones suffering from it, but wow.
[02:04:08.380 --> 02:04:13.460]   And, you know, it's becoming a real problem with kids.
[02:04:13.460 --> 02:04:15.900]   You know, there's a lot of sites to gamble on now.
[02:04:15.900 --> 02:04:18.840]   You know, a lot of – they can bet on a lot of crypto sites.
[02:04:18.840 --> 02:04:19.700]   You can bet on anything.
[02:04:19.700 --> 02:04:27.460]   And kids are playing in these online casinos that are probably operated overseas that are not regulated at all.
[02:04:27.460 --> 02:04:32.340]   And, you know, casinos that are regulated become very wealthy, winning on a very small margin.
[02:04:32.340 --> 02:04:36.640]   I'm sure these casinos don't ever lose, right?
[02:04:36.640 --> 02:04:38.340]   They're making it up.
[02:04:38.340 --> 02:04:43.280]   It's in our face all the time.
[02:04:43.280 --> 02:04:55.900]   It was – I was reading – Willie Mays died recently as a baseball player, San Francisco Giant, before we were around.
[02:04:55.900 --> 02:05:01.200]   But he was banned from baseball for life.
[02:05:01.200 --> 02:05:05.820]   I think they ended up letting him back in because he took a contract from – I think it was Bally's.
[02:05:05.940 --> 02:05:07.260]   He wasn't betting on sports.
[02:05:07.260 --> 02:05:09.160]   So this was in the 80s.
[02:05:09.160 --> 02:05:17.100]   He took a contract because he would go there and meet with their high rollers once a year for like a week.
[02:05:17.100 --> 02:05:19.460]   Just play golf with them, hang out with them.
[02:05:19.460 --> 02:05:22.020]   He wasn't betting on baseball.
[02:05:22.020 --> 02:05:24.060]   And he got banned from baseball.
[02:05:24.180 --> 02:05:33.060]   Now you watch a baseball game or go to a baseball stadium and different betting sites are – different betting sites are mentioned all over the place.
[02:05:33.060 --> 02:05:36.380]   You watch any sporting event and it's out there.
[02:05:36.380 --> 02:05:38.620]   And that's not the only thing people are gambling on.
[02:05:39.180 --> 02:05:43.980]   But I don't know if you watch sports right now with the basketball on or the Super Bowl was on.
[02:05:43.980 --> 02:05:49.500]   I mean it's showing people with a phone showing that they're winning – there's a celebrity on.
[02:05:49.500 --> 02:05:52.560]   They're winning $186,000 I think the number was.
[02:05:52.560 --> 02:06:05.760]   And then couple that with kids that are pretty susceptible already looking at those unicorn type people that are making millions on YouTube playing video games or started –
[02:06:05.760 --> 02:06:06.260]   Professional poker players.
[02:06:06.260 --> 02:06:15.260]   Yeah, professional poker players or even ones that aren't gambling that they're out there and they became a creator and they're making millions of dollars a year by having people follow them.
[02:06:15.260 --> 02:06:21.800]   Like that there's a way to make a – that their significance is going to come from making a lot of money really fast.
[02:06:21.800 --> 02:06:27.920]   And then they see this way to do it without having to work or anything like that and it's rigged to lose.
[02:06:27.920 --> 02:06:29.160]   I mean they're going to lose.
[02:06:29.160 --> 02:06:31.100]   Dopamine without effort.
[02:06:31.100 --> 02:06:31.840]   Yeah.
