
[00:00:00.000 --> 00:00:05.200]   With Kroger Brand products from Ralphs, you can make all your favorite things this holiday season.
[00:57:30.100 --> 00:57:32.100]   You are getting frustrated.
[00:57:32.100 --> 00:57:35.100]   You tell your son that they're required to get on the bus because when they are young,
[00:57:35.100 --> 00:57:38.100]   they don't know that it is a good thing for them to go to school.
[00:57:38.100 --> 00:57:42.100]   They don't want to go to school, but they're supposed to go to school.
[00:57:42.100 --> 00:57:46.100]   Your son replies that this sounds just like the people on the white bus.
[00:57:46.100 --> 00:57:49.100]   "But they're supposed to go to jail," you tell him. "It's for their own good.
[00:57:49.100 --> 00:57:52.100]   They're going to be better people if they go to jail."
[00:57:52.100 --> 00:57:57.100]   Isn't that right? Isn't the whole idea of sending people to jail to rehabilitate them?
[00:57:57.100 --> 00:58:00.100]   Aren't they supposed to become better people in jail?
[00:58:00.100 --> 00:58:03.100]   I mean, if they aren't going to become better people,
[00:58:03.100 --> 00:58:07.100]   why not just sell them into slavery and use the money to pay restitution to their victims?
[00:58:07.100 --> 00:58:11.100]   Why build jails? Why paint buses white?
[00:58:11.100 --> 00:58:17.100]   You tell your son that the bad people have to go to jail in order to keep them off the streets.
[00:58:17.100 --> 00:58:22.100]   The problem is, this is one of the reasons why society requires students to go to school.
[00:58:22.100 --> 00:58:26.100]   People want to keep the kids off the streets.
[00:58:26.100 --> 00:58:32.100]   They want to make certain that somebody in authority is in a position to tell the children what to do.
[00:58:32.100 --> 00:58:36.100]   They don't trust the children to make their own decisions.
[00:58:36.100 --> 00:58:40.100]   They also don't trust the criminals to make their own decisions.
[00:58:40.100 --> 00:58:43.100]   This is more complicated than you thought, but you keep trying.
[00:58:43.100 --> 00:58:48.100]   You explain to your son that the bad people must be kept from doing more bad things.
[00:58:48.100 --> 00:58:52.100]   Your son asks, "What are the bad things that kids do?"
[00:58:52.100 --> 00:58:54.100]   The light comes on.
[00:58:54.100 --> 00:58:57.100]   You tell your son that the children are dangerous to themselves,
[00:58:57.100 --> 00:59:00.100]   but the prisoners are dangerous to everybody else.
[00:59:00.100 --> 00:59:04.100]   The children may hurt themselves, but the prisoners may hurt other people.
[00:59:04.100 --> 00:59:08.100]   But your son wants to know why it is that the children must be taken to a school
[00:59:08.100 --> 00:59:11.100]   in order to keep them from hurting themselves,
[00:59:11.100 --> 00:59:15.100]   when they can stay home and not hurt themselves.
[00:59:15.100 --> 00:59:19.100]   You tell your son that it's because people are not able to stay home with their children.
[00:59:19.100 --> 00:59:21.100]   Your son wants to know why not.
[00:59:21.100 --> 00:59:26.100]   You explain that both parents have to work to make enough money to live a good life.
[00:59:26.100 --> 00:59:29.100]   This means that somebody has to take care of their children.
[00:59:29.100 --> 00:59:33.100]   Your son wants to know why parents don't hire somebody to come into their home
[00:59:33.100 --> 00:59:35.100]   and take care of the children.
[00:59:35.100 --> 00:59:38.100]   Why don't they hire a teacher to take care of them?
[00:59:38.100 --> 00:59:43.100]   You explain that it is cheaper to hire one teacher to look after lots of students.
[00:59:43.100 --> 00:59:46.100]   Your son wants to know why it's cheaper to send children to school,
[00:59:46.100 --> 00:59:51.100]   when it costs money to build schools, buy buses, hire drivers, and pay for gasoline.
[00:59:51.100 --> 00:59:54.100]   This is a smart kid.
[00:59:54.100 --> 00:59:56.100]   You explain that the people who have children
[00:59:56.100 --> 00:59:59.100]   force people who do not have children to pay for the schools.
[00:59:59.100 --> 01:00:02.100]   Your son asks if this is the same thing as stealing.
[01:00:02.100 --> 01:00:05.100]   Isn't that what the people on the white bus did?
[01:00:05.100 --> 01:00:07.100]   No, you explain, it's not stealing.
[01:00:07.100 --> 01:00:10.100]   Your son asks, "How is it different?"
[01:00:10.100 --> 01:00:12.100]   Now you have a problem.
[01:00:12.100 --> 01:00:15.100]   You have to explain the difference between taking money from someone
[01:00:15.100 --> 01:00:19.100]   to benefit yourself as a private citizen, which is what a criminal does,
[01:00:19.100 --> 01:00:22.100]   and taking money from someone to benefit yourself as a voter.
[01:00:22.100 --> 01:00:25.100]   This is not so easy to explain.
[01:00:25.100 --> 01:00:29.100]   You explain to your son that when you vote to take money away from someone
[01:00:29.100 --> 01:00:31.100]   so that you can educate your child,
[01:00:31.100 --> 01:00:34.100]   this is different from sticking a gun into somebody's stomach
[01:00:34.100 --> 01:00:37.100]   and telling him that he has to turn over his money to you.
[01:00:37.100 --> 01:00:41.100]   Your son asks if it would be all right to stick a gun in somebody's stomach
[01:00:41.100 --> 01:00:44.100]   if you intended to use the money to educate your child.
[01:00:44.100 --> 01:00:46.100]   No, you explain, it's not the same.
[01:00:46.100 --> 01:00:48.100]   When you tell someone that he has to educate your child
[01:00:48.100 --> 01:00:51.100]   in a school run by the government, it's legal.
[01:00:51.100 --> 01:00:54.100]   When you tell somebody that he has to educate your child in a private school
[01:00:54.100 --> 01:00:58.100]   where parents pay directly to hire teachers, it's illegal.
[01:00:58.100 --> 01:01:01.100]   Your son then asks you if it's all right to take money from other people
[01:01:01.100 --> 01:01:04.100]   just so long as you hand over to the government
[01:01:04.100 --> 01:01:08.100]   the money to do the things that you want the government to do.
[01:01:08.100 --> 01:01:11.100]   You explain that this is correct.
[01:01:11.100 --> 01:01:15.100]   But what if other people don't think that the government ought to be doing these things?
[01:01:15.100 --> 01:01:18.100]   You explain that people don't have the right to tell the government
[01:01:18.100 --> 01:01:21.100]   not to do these things unless they can get more than half of the voters
[01:01:21.100 --> 01:01:23.100]   to tell the government to stop doing them.
[01:01:23.100 --> 01:01:25.100]   Your son sees the logic of this.
[01:01:25.100 --> 01:01:28.100]   He asks you, "Are the people in the white bus being taken to jail
[01:01:28.100 --> 01:01:32.100]   because there were not enough of them to win the election?"
[01:01:32.100 --> 01:01:37.100]   You know this can't be right, but it's hard to say why it's wrong.
[01:01:37.100 --> 01:01:39.100]   Here is where you are so far.
[01:01:39.100 --> 01:01:41.100]   Society makes the prisoners go to jail.
[01:01:41.100 --> 01:01:43.100]   It sees these prisoners as dangerous.
[01:01:43.100 --> 01:01:46.100]   It wants to teach them to obey.
[01:01:46.100 --> 01:01:48.100]   Society makes children go to school.
[01:01:48.100 --> 01:01:50.100]   It sees these children as dangerous to themselves.
[01:01:50.100 --> 01:01:53.100]   It wants to teach them to obey.
[01:01:53.100 --> 01:01:55.100]   If it can teach both groups how to obey,
[01:01:55.100 --> 01:01:58.100]   society expects the world to improve.
[01:01:58.100 --> 01:02:03.100]   Society therefore uses tax money to pay for the operation of jails and schools.
[01:02:03.100 --> 01:02:06.100]   This includes paying for buses.
[01:02:06.100 --> 01:02:07.100]   But there is a difference.
[01:02:07.100 --> 01:02:09.100]   Prison buses are white.
[01:02:09.100 --> 01:02:11.100]   School buses are yellow.
[01:02:11.100 --> 01:02:13.100]   Well, there must be more to it than this.
[01:02:13.100 --> 01:02:15.100]   So you keep trying.
[01:02:15.100 --> 01:02:19.100]   Schools are run by the government to teach children how to make a living.
[01:02:19.100 --> 01:02:22.100]   Jails are run by the government to teach people how to stop stealing.
[01:02:22.100 --> 01:02:24.100]   Here is a major difference.
[01:02:24.100 --> 01:02:27.100]   Do they teach prisoners how to make a good living, your son asks?
[01:02:27.100 --> 01:02:29.100]   No, you tell him.
[01:02:29.100 --> 01:02:31.100]   The prison teaches them to obey.
[01:02:31.100 --> 01:02:35.100]   He asks, "Then why will they stop stealing when they get out of prison
[01:02:35.100 --> 01:02:37.100]   if they don't know how to make a good living?"
[01:02:37.100 --> 01:02:42.100]   Because, you explain, they will be afraid to do bad things anymore.
[01:02:42.100 --> 01:02:46.100]   Your son asks if people in prison learn how to do bad things in prison.
[01:02:46.100 --> 01:02:48.100]   You admit that they do.
[01:02:48.100 --> 01:02:51.100]   So, he asks, we send people to prison and school
[01:02:51.100 --> 01:02:53.100]   so that they will learn how to make a good living.
[01:02:53.100 --> 01:02:56.100]   Only the difference is, the government pays for a place
[01:02:56.100 --> 01:03:00.100]   where bad people teach other bad people how to steal without getting caught.
[01:03:00.100 --> 01:03:02.100]   But in school, the government pays good people to teach children
[01:03:02.100 --> 01:03:04.100]   how to be good citizens and vote.
[01:03:04.100 --> 01:03:08.100]   So, the bad people learn how to steal from the good people without voting.
[01:03:08.100 --> 01:03:11.100]   And the good people learn how to steal from each other by voting.
[01:03:11.100 --> 01:03:13.100]   Is that how it works?
[01:03:13.100 --> 01:03:15.100]   That's how it works.
[01:03:15.100 --> 01:03:19.100]   Both systems use buses to take the students to school.
[01:03:19.100 --> 01:03:21.100]   But the colors are different.
[01:03:21.100 --> 01:03:24.100]   In prison, prisoners sell illegal drugs.
[01:03:24.100 --> 01:03:26.100]   Students do the same in school.
[01:03:26.100 --> 01:03:28.100]   In prison, the food is terrible.
[01:03:28.100 --> 01:03:33.100]   It's not very good in school, possibly prepared by the same food service company.
[01:03:33.100 --> 01:03:35.100]   In prison, there are constant inspections.
[01:03:35.100 --> 01:03:39.100]   Guards keep taking roll to make sure everyone is present and accounted for.
[01:03:39.100 --> 01:03:41.100]   Teachers do the same in school.
[01:03:41.100 --> 01:03:44.100]   In prison, you aren't allowed to leave without permission.
[01:03:44.100 --> 01:03:46.100]   The same is true in school.
[01:03:46.100 --> 01:03:48.100]   In prison, bullies run the show.
[01:03:48.100 --> 01:03:50.100]   In school, they do too.
[01:03:50.100 --> 01:03:52.100]   But there is a difference.
[01:03:52.100 --> 01:03:54.100]   Prison buses are white.
[01:03:54.100 --> 01:03:56.100]   School buses are yellow.
[01:03:56.100 --> 01:03:58.100]   This is too extreme.
[01:03:58.100 --> 01:03:59.100]   The systems are different.
[01:03:59.100 --> 01:04:03.100]   Criminals are convicted in a court of law before they are sent to jail.
[01:04:03.100 --> 01:04:06.100]   Students, in contrast, are innocent.
[01:04:06.100 --> 01:04:08.100]   Some prisoners can get parole.
[01:04:08.100 --> 01:04:11.100]   The average term in prison for murder is under 10 years.
[01:04:11.100 --> 01:04:14.100]   Students are put into the school system for 12 years.
[01:04:14.100 --> 01:04:16.100]   There is no parole.
[01:04:16.100 --> 01:04:22.100]   Be thankful you are not in one of those buses, either color.
[01:04:22.100 --> 01:04:28.100]   May 28, 2004 by Gary North, published on lewrockwell.com.
[01:04:28.100 --> 01:04:30.100]   Enjoy your day, everybody.
[01:04:30.100 --> 01:04:33.100]   It's the gentle warmth of the northeast Florida sun
[01:04:33.100 --> 01:04:38.100]   and the whisper of an ocean breeze along 13 miles of quiet beaches.
[01:04:38.100 --> 01:04:41.100]   It's nature trails draped in stately oaks,
[01:04:41.100 --> 01:04:43.100]   restaurants with water views,
[01:04:43.100 --> 01:04:45.100]   and waterways where dolphins play.
[01:04:45.100 --> 01:04:49.100]   Experience Amelia Island's unique style of southern charm.
[01:04:49.100 --> 01:04:50.100]   It's a real thing.
[01:04:50.100 --> 01:04:52.100]   It's an island thing.
[01:04:52.100 --> 01:04:54.100]   This season, make it your thing.
[01:04:54.100 --> 01:04:59.100]   Start planning your one-of-a-kind Florida beach escape now at AmeliaIsland.com.
[01:04:59.100 --> 01:05:01.100]   dot com.

