
[00:00:00.000 --> 00:00:02.540]   (upbeat music)
[00:27:09.700 --> 00:27:12.860]   term life insurance policy in less than 10 minutes.
[00:27:12.860 --> 00:27:15.020]   And when I say surprisingly affordable,
[00:27:15.020 --> 00:27:17.380]   I actually went online to compare prices
[00:27:17.380 --> 00:27:20.380]   and found Fabric to be highly competitive
[00:27:20.380 --> 00:27:23.540]   with great policies like a million dollars in coverage
[00:27:23.540 --> 00:27:25.260]   for less than a dollar a day.
[00:27:25.260 --> 00:27:27.580]   It takes less than 10 minutes to apply
[00:27:27.580 --> 00:27:29.860]   and you could be offered coverage instantly
[00:27:29.860 --> 00:27:31.740]   with no health exam required.
[00:27:31.740 --> 00:27:36.180]   So protect your family today with Fabric by Gerber Life.
[00:27:36.180 --> 00:27:38.340]   Apply today in just 10 minutes
[00:27:38.340 --> 00:27:42.420]   at meetfabric.com/allthehacks.
[00:27:42.420 --> 00:27:46.460]   That's meetfabric.com/allthehacks,
[00:27:46.460 --> 00:27:51.300]   M-E-E-T, fabric.com/allthehacks.
[00:27:51.300 --> 00:27:54.580]   Policies issued by Western Southern Life Assurance Company,
[00:27:54.580 --> 00:27:56.260]   not available in certain states,
[00:27:56.260 --> 00:27:59.000]   prices subject to underwriting and health questions.
[00:27:59.000 --> 00:28:03.860]   Getting the crew together isn't as easy as it used to be.
[00:28:03.860 --> 00:28:07.380]   I get it, life comes at you fast, but trust me,
[00:28:07.380 --> 00:28:10.260]   your friends are probably desperate for a good hang.
[00:28:10.260 --> 00:28:14.340]   So kick 2024 off right by finally hosting that event.
[00:28:14.340 --> 00:28:16.300]   Just make sure you do it the easy way
[00:28:16.300 --> 00:28:18.260]   and let our sponsor Drizzly,
[00:28:18.260 --> 00:28:20.220]   the go-to app for drink delivery,
[00:28:20.220 --> 00:28:21.980]   take care of the supplies.
[00:28:21.980 --> 00:28:24.800]   All you need to come up with is the excuse to get together.
[00:28:24.800 --> 00:28:26.660]   It doesn't even have to be a good one.
[00:28:26.660 --> 00:28:28.060]   It could be your dog's birthday,
[00:28:28.060 --> 00:28:30.020]   that the sun finally came out,
[00:28:30.020 --> 00:28:31.500]   or maybe you just wanna celebrate
[00:28:31.500 --> 00:28:33.580]   that you got through another week.
[00:28:33.580 --> 00:28:35.700]   With Drizzly, you can make hosting easy
[00:28:35.700 --> 00:28:38.220]   by taking the drink run off your to-do list,
[00:28:38.220 --> 00:28:40.000]   which means you can entice your friends
[00:28:40.000 --> 00:28:43.100]   to leave their houses without ever leaving yours.
[00:28:43.100 --> 00:28:44.740]   And since I know you like a good deal,
[00:28:44.740 --> 00:28:47.320]   Drizzly compares prices on their massive selection
[00:28:47.320 --> 00:28:50.300]   of beer, wine, and spirits across multiple stores.
[00:28:50.300 --> 00:28:52.340]   So when I really wanted to make a few cocktails
[00:28:52.340 --> 00:28:54.180]   while we were hosting family last week,
[00:28:54.180 --> 00:28:56.220]   not only could I get an Italian Amaro
[00:28:56.220 --> 00:28:57.860]   delivered in less than an hour,
[00:28:57.860 --> 00:29:01.340]   but I found it for $15 less than my local liquor store.
[00:29:01.340 --> 00:29:04.420]   So whatever the occasion, download the Drizzly app
[00:29:04.420 --> 00:29:06.280]   or go to drizzly.com.
[00:29:06.280 --> 00:29:10.300]   That's D-R-I-Z-L-Y.com today.
[00:29:10.300 --> 00:29:13.540]   Must be 21 plus, not available in all locations.
[00:29:14.400 --> 00:29:16.100]   I will also add right now,
[00:29:16.100 --> 00:29:17.080]   'cause I know there are people,
[00:29:17.080 --> 00:29:18.500]   especially in my friend group that are like,
[00:29:18.500 --> 00:29:20.480]   I finally have the money for the down payment,
[00:29:20.480 --> 00:29:22.500]   but interest rates are so high.
[00:29:22.500 --> 00:29:23.500]   I will say two things.
[00:29:23.500 --> 00:29:25.960]   One, I have noticed even in the Bay Area
[00:29:25.960 --> 00:29:27.660]   that there've been a lot of price decreases.
[00:29:27.660 --> 00:29:29.460]   So if you factor in the fact
[00:29:29.460 --> 00:29:30.900]   that you might get the house a lot cheaper
[00:29:30.900 --> 00:29:33.140]   than you would have a year ago, that could be an impact.
[00:29:33.140 --> 00:29:36.580]   And then the second is you're never locked into 7%, right?
[00:29:36.580 --> 00:29:39.060]   If you get a mortgage right now and it is 7%,
[00:29:39.060 --> 00:29:41.460]   and hopefully for the sake of those people
[00:29:41.460 --> 00:29:42.740]   that that comes down quickly,
[00:29:42.740 --> 00:29:45.720]   like if mortgage rates drop back down in three years,
[00:29:45.720 --> 00:29:48.480]   you can always go ahead and refinance.
[00:29:48.480 --> 00:29:51.960]   And so, funny enough, I had been doing some calculations
[00:29:51.960 --> 00:29:54.120]   when I was trying to decide whether we got
[00:29:54.120 --> 00:29:56.120]   a 30-year mortgage or a 10-year mortgage.
[00:29:56.120 --> 00:29:58.020]   And I was looking at the break-even point
[00:29:58.020 --> 00:29:59.880]   on the 10-year mortgage.
[00:29:59.880 --> 00:30:01.120]   And it's not 10 years.
[00:30:01.120 --> 00:30:03.120]   In my worst case scenario math, I was saying,
[00:30:03.120 --> 00:30:05.900]   okay, well, at the end of the 10-year period,
[00:30:05.900 --> 00:30:08.120]   rates go up to 7%.
[00:30:08.120 --> 00:30:10.640]   And now I'm paying way higher than 2 1/2
[00:30:10.640 --> 00:30:12.960]   or whatever I would have done on the 30-year mortgage.
[00:30:12.960 --> 00:30:17.080]   And the break-even point was still like 12 or 13 years.
[00:30:17.080 --> 00:30:18.640]   And so what that meant was,
[00:30:18.640 --> 00:30:20.880]   if I had gotten a 10-year mortgage and paid,
[00:30:20.880 --> 00:30:22.840]   let's say, half a percent lower
[00:30:22.840 --> 00:30:24.640]   than my 30-year fixed for 10 years,
[00:30:24.640 --> 00:30:26.860]   and then it rose up to 7%,
[00:30:26.860 --> 00:30:29.320]   the savings I got for those first years
[00:30:29.320 --> 00:30:32.720]   was totally made up for by even having to pay 7%
[00:30:32.720 --> 00:30:33.560]   for three years.
[00:30:33.560 --> 00:30:36.160]   So if you inverse that and say, if I get a mortgage now,
[00:30:36.160 --> 00:30:38.200]   and for three years, I have to pay 7%,
[00:30:38.200 --> 00:30:40.400]   and then after that, I can refinance,
[00:30:40.400 --> 00:30:43.080]   like the net effect over a decade or more
[00:30:43.080 --> 00:30:45.160]   is not gonna be as impactful.
[00:30:45.160 --> 00:30:47.640]   I have not done any math, this is not financial advice,
[00:30:47.640 --> 00:30:50.800]   but probably not going to outweigh the fact
[00:30:50.800 --> 00:30:52.320]   that you might be able to get the house
[00:30:52.320 --> 00:30:55.200]   at a significantly better deal right now
[00:30:55.200 --> 00:30:57.480]   because so many people are scared off by mortgage rates.
[00:30:57.480 --> 00:30:58.720]   - Yeah, I would agree with that.
[00:30:58.720 --> 00:31:00.840]   The only other hack I would add
[00:31:00.840 --> 00:31:01.960]   in the world of buying a house,
[00:31:01.960 --> 00:31:04.640]   so I bought three houses since my wife and I
[00:31:04.640 --> 00:31:05.840]   have gotten married.
[00:31:05.840 --> 00:31:08.480]   And we have followed the same strategy on all of them.
[00:31:08.480 --> 00:31:10.880]   And I've been very happy with the purchase on each one.
[00:31:10.880 --> 00:31:12.960]   And that has basically been looking for houses
[00:31:12.960 --> 00:31:16.040]   that have been on the market for a year, two years,
[00:31:16.040 --> 00:31:18.680]   and they came on way too high, nobody wanted it.
[00:31:18.680 --> 00:31:20.600]   And so then after a while, they started cutting,
[00:31:20.600 --> 00:31:22.800]   they kept cutting and kept cutting.
[00:31:22.800 --> 00:31:24.440]   And to the point where when we bought it,
[00:31:24.440 --> 00:31:27.080]   in each case, it was about 30% below
[00:31:27.080 --> 00:31:28.900]   where they'd originally brought it on.
[00:31:28.900 --> 00:31:30.920]   And I am confident that any one of those,
[00:31:30.920 --> 00:31:32.120]   if they had brought it on
[00:31:32.120 --> 00:31:33.760]   just at the right price at the beginning,
[00:31:33.760 --> 00:31:35.120]   it would have sold right away,
[00:31:35.120 --> 00:31:36.760]   it would have sold for more than we paid.
[00:31:36.760 --> 00:31:37.880]   But you start to get this dynamic
[00:31:37.880 --> 00:31:39.200]   where a house just gets stale.
[00:31:39.200 --> 00:31:40.400]   The most recent one we bought,
[00:31:40.400 --> 00:31:42.880]   it was actually a vacation house in Southern California
[00:31:42.880 --> 00:31:43.700]   near my brother.
[00:31:43.700 --> 00:31:45.520]   I was really excited about this opportunity.
[00:31:45.520 --> 00:31:47.680]   We'd been working with a realtor for a while there
[00:31:47.680 --> 00:31:49.520]   and couldn't find anything that sort of
[00:31:49.520 --> 00:31:50.920]   was what we were looking for,
[00:31:50.920 --> 00:31:52.680]   as price we could afford, et cetera.
[00:31:52.680 --> 00:31:54.360]   Till finally my wife, she was on Zillow said,
[00:31:54.360 --> 00:31:55.200]   "Hey, what about this one?
[00:31:55.200 --> 00:31:56.020]   This looks amazing.
[00:31:56.020 --> 00:31:57.560]   This has great ocean views,
[00:31:57.560 --> 00:31:58.920]   has exactly what we're looking for.
[00:31:58.920 --> 00:32:00.760]   And you know, this price seems super reasonable."
[00:32:00.760 --> 00:32:01.820]   And we talked to our broker, she said,
[00:32:01.820 --> 00:32:03.320]   "No, you don't wanna see that,
[00:32:03.320 --> 00:32:04.400]   it's been on the market forever."
[00:32:04.400 --> 00:32:05.240]   And so we pushed her, you know,
[00:32:05.240 --> 00:32:06.080]   like we really do wanna see it.
[00:32:06.080 --> 00:32:07.600]   She was like, "Ah, it's hard to show,
[00:32:07.600 --> 00:32:08.720]   tenants there are messy."
[00:32:08.720 --> 00:32:10.240]   I was like, "Why on earth would I care
[00:32:10.240 --> 00:32:11.320]   the tenants there are messy?
[00:32:11.320 --> 00:32:13.100]   Like, I'm not looking for tenants,
[00:32:13.100 --> 00:32:14.400]   I'm looking for a property."
[00:32:14.400 --> 00:32:16.720]   Anyway, we finally got into it, finally saw it,
[00:32:16.720 --> 00:32:18.000]   and we bought it.
[00:32:18.000 --> 00:32:19.120]   And then afterwards, she's saying,
[00:32:19.120 --> 00:32:20.600]   "I don't know why this thing was here.
[00:32:20.600 --> 00:32:21.800]   This thing should have gotten a heartbeat at,
[00:32:21.800 --> 00:32:23.240]   you know, 20% higher than this."
[00:32:23.240 --> 00:32:25.320]   That is a strategy, as I said, it wasn't a one-off.
[00:32:25.320 --> 00:32:26.880]   It's been all three houses we bought,
[00:32:26.880 --> 00:32:29.240]   just this idea of a stale house is no longer hot.
[00:32:29.240 --> 00:32:30.840]   And then people just get spooked by it.
[00:32:30.840 --> 00:32:32.480]   They say, "Hey, if it's been there for a year or two,
[00:32:32.480 --> 00:32:34.320]   there must be something fundamentally wrong with this house.
[00:32:34.320 --> 00:32:36.000]   There's a reason nobody else wants it."
[00:32:36.000 --> 00:32:36.920]   And then you just get these sellers
[00:32:36.920 --> 00:32:38.800]   who keep having to do these little salami slices
[00:32:38.800 --> 00:32:41.160]   of cutting 3%, 5% at a time,
[00:32:41.160 --> 00:32:42.760]   and end up well below the market.
[00:32:42.760 --> 00:32:44.120]   My two house buying hacks,
[00:32:44.120 --> 00:32:45.440]   one that we've done for both,
[00:32:45.440 --> 00:32:46.920]   one that we've done for one,
[00:32:46.920 --> 00:32:48.600]   was earlier in our careers, we were like,
[00:32:48.600 --> 00:32:50.080]   "Well, we knew that we wanted to be in a house
[00:32:50.080 --> 00:32:52.240]   for a long period of time if we wanted to buy it,
[00:32:52.240 --> 00:32:54.600]   because you kind of needed that for the math to work."
[00:32:54.600 --> 00:32:56.840]   But we also didn't want a pre-buy space we didn't need.
[00:32:56.840 --> 00:32:59.160]   So we found a house that had three bedrooms,
[00:32:59.160 --> 00:33:01.720]   but it had a private entrance for one of the bedrooms.
[00:33:01.720 --> 00:33:03.920]   And we basically converted that to a studio
[00:33:03.920 --> 00:33:05.080]   and rented it out.
[00:33:05.080 --> 00:33:07.280]   We locked the door from the inside
[00:33:07.280 --> 00:33:09.400]   between that bedroom and the rest of our house.
[00:33:09.400 --> 00:33:10.360]   It didn't have a kitchen,
[00:33:10.360 --> 00:33:13.040]   but in the Bay Area, there are lots of young people
[00:33:13.040 --> 00:33:14.600]   who either work at a company
[00:33:14.600 --> 00:33:15.880]   that provides them all their meals,
[00:33:15.880 --> 00:33:17.680]   or don't mind cooking in a microwave
[00:33:17.680 --> 00:33:19.600]   and going out to eat and all of that.
[00:33:19.600 --> 00:33:21.360]   And so for almost a decade,
[00:33:21.360 --> 00:33:23.280]   we rented a room out in our house.
[00:33:23.280 --> 00:33:24.920]   And then right about the time
[00:33:24.920 --> 00:33:26.720]   we were about to have our first daughter,
[00:33:26.720 --> 00:33:27.560]   we were like, "You know what?
[00:33:27.560 --> 00:33:29.080]   We need that third bedroom now."
[00:33:29.080 --> 00:33:31.360]   And we are in a financial position
[00:33:31.360 --> 00:33:33.880]   to not need the rental income anymore
[00:33:33.880 --> 00:33:35.040]   to make the mortgage payments.
[00:33:35.040 --> 00:33:35.880]   Now, all of a sudden we're like,
[00:33:35.880 --> 00:33:36.800]   "Now we've just upgraded
[00:33:36.800 --> 00:33:38.320]   from a two bedroom to a three bedroom,
[00:33:38.320 --> 00:33:39.680]   but we didn't have to move."
[00:33:39.680 --> 00:33:41.280]   And we had that extra income.
[00:33:41.280 --> 00:33:43.960]   So right now, that could be a great opportunity.
[00:33:43.960 --> 00:33:46.360]   And at the time, it seemed so crazy to me to think,
[00:33:46.360 --> 00:33:47.760]   "What if it didn't have a door?"
[00:33:47.760 --> 00:33:49.320]   Now, knowing everything I know,
[00:33:49.320 --> 00:33:52.480]   the cost to cut a hole in a house and put a door
[00:33:52.480 --> 00:33:55.240]   is probably actually not as much as I thought.
[00:33:55.240 --> 00:33:56.400]   So I think early on,
[00:33:56.400 --> 00:33:59.240]   I was only looking at houses that were set up for this.
[00:33:59.240 --> 00:34:01.640]   Knowing what I know now, you could look for any house.
[00:34:01.640 --> 00:34:04.080]   And relative to the cost to buy a house,
[00:34:04.080 --> 00:34:06.400]   the cost to cut a hole and put a door
[00:34:06.400 --> 00:34:08.280]   is actually gonna be pretty insignificant.
[00:34:08.280 --> 00:34:11.240]   So it doesn't even have to be perfectly situated for this.
[00:34:11.240 --> 00:34:12.720]   It could just be perfectly situated
[00:34:12.720 --> 00:34:14.480]   for you to make that modification.
[00:34:14.480 --> 00:34:15.760]   And then the second one,
[00:34:15.760 --> 00:34:17.800]   which most people have told me is a terrible idea,
[00:34:17.800 --> 00:34:19.760]   but I've done it twice and I like it.
[00:34:19.760 --> 00:34:21.440]   So this is again, not advice for you,
[00:34:21.440 --> 00:34:22.840]   but I've gone to a house
[00:34:22.840 --> 00:34:24.560]   that we found the house we liked ourselves.
[00:34:24.560 --> 00:34:26.480]   We found it on Redfin or Zillow or somewhere.
[00:34:26.480 --> 00:34:27.840]   We went and looked at it.
[00:34:27.840 --> 00:34:30.680]   And then we convinced the selling agent
[00:34:30.680 --> 00:34:34.160]   to be our agent also, which is called a dual agency.
[00:34:34.160 --> 00:34:36.280]   And so the seller's agent now represents
[00:34:36.280 --> 00:34:37.880]   both the buyer and the seller.
[00:34:37.880 --> 00:34:40.280]   They have to get permission from the seller to do this.
[00:34:40.280 --> 00:34:43.120]   And if you find someone that you reasonably would trust
[00:34:43.120 --> 00:34:44.240]   to act fair and impartial,
[00:34:44.240 --> 00:34:46.040]   because they're legally required to do that.
[00:34:46.040 --> 00:34:47.360]   You have both the law,
[00:34:47.360 --> 00:34:49.240]   but also you want someone that you feel like
[00:34:49.240 --> 00:34:51.720]   can ethically handle that circumstance.
[00:34:51.720 --> 00:34:56.280]   You end up in a situation which they make two commissions
[00:34:56.280 --> 00:34:58.680]   if you buy the house and they make one commission
[00:34:58.680 --> 00:35:00.560]   if anyone else buys the house.
[00:35:00.560 --> 00:35:03.200]   So I will say they are very motivated
[00:35:03.200 --> 00:35:04.600]   for you to buy the house.
[00:35:04.600 --> 00:35:06.720]   As a seller, I don't know if I would ever do this.
[00:35:06.720 --> 00:35:08.280]   Maybe I would do it if I could agree
[00:35:08.280 --> 00:35:10.400]   that the agent would rebate a significant part
[00:35:10.400 --> 00:35:11.840]   of that commission back.
[00:35:11.840 --> 00:35:13.160]   But as a seller,
[00:35:13.160 --> 00:35:15.360]   I don't want someone to be motivated by one buyer.
[00:35:15.360 --> 00:35:17.280]   I want someone to be motivated by the highest price.
[00:35:17.280 --> 00:35:20.200]   As a buyer, I would much rather want an agent
[00:35:20.200 --> 00:35:22.680]   who's motivated to sell to me than anyone else.
[00:35:22.680 --> 00:35:25.360]   And so in both scenarios,
[00:35:25.360 --> 00:35:29.400]   we were able to close a purchase contract
[00:35:29.400 --> 00:35:32.200]   before other higher offers came in.
[00:35:32.200 --> 00:35:36.480]   In some cases by hours and in some cases by a day,
[00:35:36.480 --> 00:35:39.400]   but we were able to make an offer on the house we're in now
[00:35:39.400 --> 00:35:42.280]   before it went on the market and have it accepted.
[00:35:42.280 --> 00:35:43.800]   And the backup offers that came in
[00:35:43.800 --> 00:35:45.000]   were higher than our offers,
[00:35:45.000 --> 00:35:47.120]   at least as best I understand it, so.
[00:35:47.120 --> 00:35:49.200]   - Yeah, I like that hack and I would build on it.
[00:35:49.200 --> 00:35:51.080]   I think that works the way you did it.
[00:35:51.080 --> 00:35:52.840]   That works great in a competitive market
[00:35:52.840 --> 00:35:55.640]   where the challenge for you is to actually get the buy.
[00:35:55.640 --> 00:35:58.280]   I think if you say, hey, maybe today's market's not so high.
[00:35:58.280 --> 00:35:59.280]   I've got time.
[00:35:59.280 --> 00:36:00.600]   It's more of a buyer's market
[00:36:00.600 --> 00:36:02.080]   or maybe a more balanced market.
[00:36:02.080 --> 00:36:03.760]   But I think you can easily flip that around.
[00:36:03.760 --> 00:36:05.000]   And I haven't done this myself,
[00:36:05.000 --> 00:36:06.920]   but I have a friend who's done this several times
[00:36:06.920 --> 00:36:10.040]   where he'll put in an offer and he'll write into his offer,
[00:36:10.040 --> 00:36:11.600]   I'm not represented by an agent.
[00:36:11.600 --> 00:36:14.840]   And part of my offer is that the seller
[00:36:14.840 --> 00:36:17.000]   is no longer paying a 6% commission.
[00:36:17.000 --> 00:36:18.600]   They're only paying a 3% commission.
[00:36:18.600 --> 00:36:20.040]   So he's basically saying, hey,
[00:36:20.040 --> 00:36:21.960]   when you look at my offer here
[00:36:21.960 --> 00:36:24.160]   and maybe I'm bidding 970,000,
[00:36:24.160 --> 00:36:25.760]   my competitor is bidding a million,
[00:36:25.760 --> 00:36:28.040]   but you, Mr. Owner, are gonna net the same amount
[00:36:28.040 --> 00:36:29.720]   because I am explicitly stating
[00:36:29.720 --> 00:36:31.480]   that that commission goes back to the seller,
[00:36:31.480 --> 00:36:34.520]   then I think that you can basically get a lower price on it.
[00:36:34.520 --> 00:36:35.680]   Again, it's not something I've done,
[00:36:35.680 --> 00:36:36.760]   but I think it's the flip side.
[00:36:36.760 --> 00:36:38.120]   If it's not a competitive market,
[00:36:38.120 --> 00:36:39.480]   if it's more of a buyer's market,
[00:36:39.480 --> 00:36:41.600]   you can use that as a way to find a lower price
[00:36:41.600 --> 00:36:43.000]   that's not gonna hurt your seller.
[00:36:43.000 --> 00:36:44.120]   - When we did it the first time,
[00:36:44.120 --> 00:36:45.360]   the second time this didn't work,
[00:36:45.360 --> 00:36:48.000]   but the first time we convinced the agent
[00:36:48.000 --> 00:36:51.200]   to rebate 1% of their commission back to us,
[00:36:51.200 --> 00:36:54.440]   meaning one of the 6%, not 1% of their overall thing.
[00:36:54.440 --> 00:36:55.800]   So we were able to bid a little higher
[00:36:55.800 --> 00:36:57.280]   because we were getting it back.
[00:36:57.280 --> 00:36:58.760]   I've never thought about what you just described,
[00:36:58.760 --> 00:37:00.560]   which is like, just take the commission out
[00:37:00.560 --> 00:37:01.760]   and then you can offer lower.
[00:37:01.760 --> 00:37:03.320]   So those are fun hacks,
[00:37:03.320 --> 00:37:05.120]   especially if you're buying a house in this market
[00:37:05.120 --> 00:37:07.480]   and wanna try to find a way to get the best deal.
[00:37:07.480 --> 00:37:08.840]   So we were talking about real estate
[00:37:08.840 --> 00:37:09.680]   as part of your portfolio.
[00:37:09.680 --> 00:37:11.440]   We talked about what happened to stocks.
[00:37:11.440 --> 00:37:13.560]   Let's talk about a few of the other interesting things.
[00:37:13.560 --> 00:37:15.800]   And I think alternative assets is one,
[00:37:15.800 --> 00:37:17.440]   maybe because I have a lot of questions there,
[00:37:17.440 --> 00:37:20.280]   we could start with cash and then jump to alternatives
[00:37:20.280 --> 00:37:22.440]   'cause I think we could spend a bit more time there.
[00:37:22.440 --> 00:37:25.080]   Anything you learned particularly interesting about cash
[00:37:25.080 --> 00:37:26.920]   or anything else that we've kind of missed
[00:37:26.920 --> 00:37:28.080]   when we talked earlier?
[00:37:28.080 --> 00:37:29.360]   - Yeah, I would say that
[00:37:29.360 --> 00:37:32.040]   if you think of conventional financial advice,
[00:37:32.040 --> 00:37:34.680]   it would probably look like a 60/40 portfolio,
[00:37:34.680 --> 00:37:37.280]   60% stocks, 40% bonds.
[00:37:37.280 --> 00:37:39.040]   If I look at our typical member,
[00:37:39.040 --> 00:37:40.480]   and so again, we're talking about people
[00:37:40.480 --> 00:37:42.320]   with five to 30 million,
[00:37:42.320 --> 00:37:44.880]   their typical portfolio is only 15% cash
[00:37:44.880 --> 00:37:46.040]   plus bonds altogether.
[00:37:46.040 --> 00:37:48.560]   There's just been very little appetite historically
[00:37:48.560 --> 00:37:49.960]   for those instruments.
[00:37:49.960 --> 00:37:50.960]   Now that could be different.
[00:37:50.960 --> 00:37:52.640]   Now the interest rates have tripled
[00:37:52.640 --> 00:37:54.120]   over a past number of months.
[00:37:54.120 --> 00:37:55.280]   If we run this next year,
[00:37:55.280 --> 00:37:57.760]   we might find that bonds become more interesting.
[00:37:57.760 --> 00:38:00.240]   But to date, I think people keeping
[00:38:00.240 --> 00:38:01.800]   very little cash and bonds.
[00:38:01.800 --> 00:38:02.720]   And part of the flip side of that
[00:38:02.720 --> 00:38:04.280]   is probably not having much debt either.
[00:38:04.280 --> 00:38:06.320]   It's saying, "Hey, I'm not gonna take a lot of risk here
[00:38:06.320 --> 00:38:08.400]   "and put a lot of leverage in my portfolio.
[00:38:08.400 --> 00:38:10.640]   "But by the same token, what I'm putting my money into,
[00:38:10.640 --> 00:38:12.160]   "I wanna have a high expected return.
[00:38:12.160 --> 00:38:14.200]   "I'm not happy with the expected return of 2%.
[00:38:14.200 --> 00:38:16.960]   "I wanna get 10% or 20% or something like that."
[00:38:16.960 --> 00:38:18.360]   Apologies if I'm taking a little field
[00:38:18.360 --> 00:38:19.840]   from your question here.
[00:38:19.840 --> 00:38:21.400]   But if I think about how people
[00:38:21.400 --> 00:38:23.400]   have been very successful financially,
[00:38:23.400 --> 00:38:26.400]   look at investments differently than conventional advice
[00:38:26.400 --> 00:38:29.160]   and what sort of leads this lower bond allocation,
[00:38:29.160 --> 00:38:32.800]   I think there's historically been this notion,
[00:38:32.800 --> 00:38:35.720]   I'll call it driven by the investment industrial complex
[00:38:35.720 --> 00:38:38.720]   that volatility and risk are the same thing.
[00:38:38.720 --> 00:38:40.720]   And I think that is just the wrong way to look at it.
[00:38:40.720 --> 00:38:42.600]   So you look at terms like a Sharpe ratio
[00:38:42.600 --> 00:38:45.280]   and a Sharpe ratio is a way that people often look
[00:38:45.280 --> 00:38:47.360]   at assets like hedge funds or something like that
[00:38:47.360 --> 00:38:48.600]   and say, "How good is it?"
[00:38:48.600 --> 00:38:51.280]   You don't just say, "What is the typical rate of return?"
[00:38:51.280 --> 00:38:53.280]   But it basically divides that rate of return
[00:38:53.280 --> 00:38:54.280]   by the volatility.
[00:38:54.280 --> 00:38:58.240]   So say, "Hey, if option A returns 20, option B returns 10,
[00:38:58.240 --> 00:39:01.160]   "but option A is twice as volatile as option B,
[00:39:01.160 --> 00:39:03.160]   "then effectively they're just as good as each other."
[00:39:03.160 --> 00:39:05.160]   You can choose how much risk you're willing to take
[00:39:05.160 --> 00:39:08.320]   and then you get proportionally rewarded in your upside.
[00:39:08.320 --> 00:39:09.920]   But I think this idea of volatility and risk
[00:39:09.920 --> 00:39:11.000]   being the same thing,
[00:39:11.000 --> 00:39:13.200]   I personally just don't follow that in my portfolio.
[00:39:13.200 --> 00:39:15.240]   I think if you have an amount of money
[00:39:15.240 --> 00:39:17.360]   that say you don't need it until retirement,
[00:39:17.360 --> 00:39:20.240]   so that could be 10, 20, 30 years away,
[00:39:20.240 --> 00:39:22.560]   what matters to me much more is how much money
[00:39:22.560 --> 00:39:25.200]   am I gonna have at age 70 when I wanna retire
[00:39:25.200 --> 00:39:27.560]   and not how smooth is my path to age 20.
[00:39:27.560 --> 00:39:28.760]   Not that I don't care at all,
[00:39:28.760 --> 00:39:30.240]   everyone of course is somewhat emotional,
[00:39:30.240 --> 00:39:32.280]   is not gonna be happy about seeing a million dollars
[00:39:32.280 --> 00:39:34.760]   go down to 100,000, then jump up to 5 million,
[00:39:34.760 --> 00:39:37.160]   but you're much better off ending up at 3 million
[00:39:37.160 --> 00:39:39.440]   than having it in a bond going from a million
[00:39:39.440 --> 00:39:40.920]   to a million one to a million two
[00:39:40.920 --> 00:39:43.120]   and ending up only a million and a half in 30 years
[00:39:43.120 --> 00:39:44.320]   rather than the 3 million.
[00:39:44.320 --> 00:39:47.040]   And so this idea that risk is very real,
[00:39:47.040 --> 00:39:50.120]   but I see risk much more as what is the chance
[00:39:50.120 --> 00:39:52.960]   that in the end I'm gonna have a permanent loss on this,
[00:39:52.960 --> 00:39:54.480]   a permanent impairment of capital.
[00:39:54.480 --> 00:39:55.920]   And these are not new concepts for me.
[00:39:55.920 --> 00:39:58.120]   Warren Buffett talks about it in these same terms,
[00:39:58.120 --> 00:40:00.640]   the risk that you permanently lose this money,
[00:40:00.640 --> 00:40:03.480]   not just how much does it bounce around in the interim.
[00:40:03.480 --> 00:40:05.480]   And that would be something that I would encourage
[00:40:05.480 --> 00:40:07.040]   everybody to think about is,
[00:40:07.040 --> 00:40:09.040]   especially if you do work as a financial advisor,
[00:40:09.040 --> 00:40:10.560]   I'll give an anecdote.
[00:40:10.560 --> 00:40:12.160]   When we sold our company,
[00:40:12.160 --> 00:40:14.000]   and I was talking to a number of financial advisors,
[00:40:14.000 --> 00:40:16.440]   one of the big name, high profile banks,
[00:40:16.440 --> 00:40:18.080]   I was talking with actually a good friend of mine
[00:40:18.080 --> 00:40:19.400]   who works there, he's a wealth manager,
[00:40:19.400 --> 00:40:21.120]   and he was sort of giving their pitch.
[00:40:21.120 --> 00:40:22.640]   He said, "You know what we can do for you?
[00:40:22.640 --> 00:40:24.680]   "We can give you half the return of the stock market
[00:40:24.680 --> 00:40:26.720]   "at a quarter of the volatility."
[00:40:26.720 --> 00:40:27.840]   I said, "Why would I want that?
[00:40:27.840 --> 00:40:30.760]   "Why don't you give me twice the return of the stock market
[00:40:30.760 --> 00:40:31.960]   "at the normal volatility?"
[00:40:31.960 --> 00:40:33.520]   And he just looked at me like I was crazy,
[00:40:33.520 --> 00:40:34.360]   like, "No, that's not what we do.
[00:40:34.360 --> 00:40:36.640]   "We give you lower returns and lower volatility."
[00:40:36.640 --> 00:40:39.040]   I think that's fine if you have a known need for this.
[00:40:39.040 --> 00:40:40.840]   You know, if you're sending your kid to college in two years
[00:40:40.840 --> 00:40:42.360]   and that money needs to be there,
[00:40:42.360 --> 00:40:44.360]   and it's no good for you that you'll have money in 10 years,
[00:40:44.360 --> 00:40:46.200]   well, then you shouldn't take risk with it.
[00:40:46.200 --> 00:40:47.720]   But I think a lot of your listeners
[00:40:47.720 --> 00:40:49.920]   are probably earning good salaries
[00:40:49.920 --> 00:40:51.520]   in an active savings phase,
[00:40:51.520 --> 00:40:53.320]   and if they're younger and earlier in their careers,
[00:40:53.320 --> 00:40:56.040]   are gonna be in a savings phase for decades to come.
