
[00:00:00.000 --> 00:00:03.000]   [MUSIC PLAYING]
[00:45:26.000 --> 00:45:30.440]   or follow our YouTube channel if you like.
[00:45:30.440 --> 00:45:32.960]   And this is basically--
[00:45:32.960 --> 00:45:34.000]   any questions?
[00:45:34.000 --> 00:45:36.360]   I'll keep the slides so that you can see the links.
[00:45:36.360 --> 00:45:39.800]   [AUDIO OUT]
[00:45:39.800 --> 00:45:58.480]   Thank you so much for coming to the webinar.
[00:45:58.480 --> 00:46:02.280]   And thank you so much for the kind words.
[00:46:03.280 --> 00:46:06.760]   [AUDIO OUT]
[00:46:06.760 --> 00:46:17.400]   Yeah, so let me see.
[00:46:17.400 --> 00:46:20.880]   How much time do we have left?
[00:46:20.880 --> 00:46:23.960]   So I think we have a few minutes left.
[00:46:23.960 --> 00:46:27.160]   And it's sort of open for questions, of course.
[00:46:27.160 --> 00:46:30.600]   But probably we could go for a chat.
[00:46:30.600 --> 00:46:34.560]   If anyone has any questions for our guests,
[00:46:34.560 --> 00:46:37.280]   also feel free to post in a chat.
[00:46:37.280 --> 00:46:44.680]   Antonio and Anzi are very busy.
[00:46:44.680 --> 00:46:47.160]   So this might be a good chance if you have any questions
[00:46:47.160 --> 00:46:50.120]   about stable baselines.
[00:46:50.120 --> 00:46:52.440]   I personally have one.
[00:46:52.440 --> 00:46:57.160]   I was wondering about roadmap.
[00:46:57.160 --> 00:47:02.200]   I know, Antonio, you're working on using
[00:47:02.200 --> 00:47:06.240]   DQN with vectorized environments.
[00:47:06.240 --> 00:47:13.520]   What are your recent thoughts on it and progress?
[00:47:13.520 --> 00:47:16.680]   Yes, so the question is about using multiple environments
[00:47:16.680 --> 00:47:22.440]   to train our policy algorithm like DQN or Softact to Critic.
[00:47:22.440 --> 00:47:24.840]   So I've got a minimal working version,
[00:47:24.840 --> 00:47:28.600]   I would say, that is already online in a separate branch.
[00:47:28.600 --> 00:47:31.920]   And I'm, in fact, currently using it for a European project.
[00:47:31.920 --> 00:47:40.240]   So it works quite well and a lot to collect more data much
[00:47:40.240 --> 00:47:41.720]   faster.
[00:47:41.720 --> 00:47:43.640]   But it needs some tuning compared
[00:47:43.640 --> 00:47:47.680]   to classic hyperparameters.
[00:47:47.680 --> 00:47:49.520]   That's mostly the main issue.
[00:47:49.520 --> 00:47:51.240]   And the other issue is that you will also
[00:47:51.240 --> 00:47:53.560]   lose some sample efficiency.
[00:47:53.560 --> 00:47:54.560]   You will explore more.
[00:47:54.560 --> 00:47:56.360]   You will collect a sample faster.
[00:47:56.360 --> 00:47:58.920]   But you will also lose some sample efficiency.
[00:47:58.920 --> 00:48:05.960]   And currently, the version is only tested for the use case
[00:48:05.960 --> 00:48:06.520]   I'm doing.
[00:48:06.520 --> 00:48:09.480]   So mostly Softact to Critic and TQC,
[00:48:09.480 --> 00:48:14.160]   which is truncated quantum critics in the contrib folder,
[00:48:14.160 --> 00:48:15.880]   contrib repo.
[00:48:15.880 --> 00:48:19.200]   And I know also it doesn't work with our recent feature, which
[00:48:19.200 --> 00:48:22.120]   is supporting any type of observation,
[00:48:22.120 --> 00:48:23.800]   especially the dictionary observation.
[00:48:23.800 --> 00:48:25.320]   This doesn't work yet.
[00:48:25.320 --> 00:48:29.160]   But I plan to work on making that feature proper
[00:48:29.160 --> 00:48:31.640]   in September because before I would be on holidays
[00:48:31.640 --> 00:48:35.080]   and I won't have any time for that.
[00:48:35.080 --> 00:48:37.960]   So that's mostly it.
[00:48:37.960 --> 00:48:40.440]   So it's a nice feature.
[00:48:40.440 --> 00:48:41.320]   It works well.
[00:48:41.320 --> 00:48:45.800]   But it needs some polishing and it needs some tuning.
[00:48:45.800 --> 00:48:49.200]   Yeah, I'd love to see eventually a DKM works
[00:48:49.200 --> 00:48:52.960]   with a vectorized environment just because PPO works
[00:48:52.960 --> 00:48:54.360]   with a vectorized environment.
[00:48:54.360 --> 00:49:00.400]   And it's throughput and it's relatively fast.
[00:49:00.400 --> 00:49:03.240]   And it's still easy to debug because your code
[00:49:03.240 --> 00:49:04.920]   is mostly synchronous.
[00:49:04.920 --> 00:49:07.160]   Whereas I think in the DKM world,
[00:49:07.160 --> 00:49:11.800]   you have Apex DQM that although runs much faster,
[00:49:11.800 --> 00:49:16.440]   I feel the asynchronous structure, at least to me,
[00:49:16.440 --> 00:49:18.080]   it's harder to grasp.
[00:49:18.080 --> 00:49:20.080]   Yes.
[00:49:20.080 --> 00:49:25.400]   Yeah, and the thing is this was a design choice
[00:49:25.400 --> 00:49:27.640]   that I made a while ago that everything
[00:49:27.640 --> 00:49:30.040]   was a vectorized environment because I had that, in fact,
[00:49:30.040 --> 00:49:33.320]   in mind to allow to have a synchronous environment
[00:49:33.320 --> 00:49:36.800]   at the end for any algorithms.
[00:49:36.800 --> 00:49:41.240]   But first, we wanted to have the baseline working and ready
[00:49:41.240 --> 00:49:46.200]   and not make things too complicated already.
[00:49:46.200 --> 00:49:47.040]   Yeah, makes sense.
[00:49:47.040 --> 00:49:48.080]   Makes sense.
[00:49:48.080 --> 00:49:49.080]   Looking forward to it.
[00:49:49.080 --> 00:50:00.920]   Sort of on the related notes, have you two seen
[00:50:00.920 --> 00:50:05.280]   the recent implementation work from Dominic?
[00:50:05.280 --> 00:50:08.640]   It's the reproduction of the DQM work, reproduction
[00:50:08.640 --> 00:50:09.760]   of the rainbow DQM.
[00:50:09.760 --> 00:50:14.520]   Yeah, I thought it was kind of related
[00:50:14.520 --> 00:50:17.320]   and super cool at the same time.
[00:50:17.320 --> 00:50:21.120]   So for those of you who haven't seen it,
[00:50:21.120 --> 00:50:25.000]   this is a work that I personally felt really excited about.
[00:50:25.000 --> 00:50:26.800]   Let me see if I can find it real quick.
[00:50:26.800 --> 00:50:32.240]   Yeah, I'll post it in the chat.
[00:50:32.240 --> 00:50:35.640]   So this is a work from Dominic.
[00:50:35.640 --> 00:50:39.960]   And if you read his paper, he basically
[00:50:39.960 --> 00:50:45.080]   was able to train agents using rainbow,
[00:50:45.080 --> 00:50:50.640]   using a fraction of the original rainbow's paper's cost
[00:50:50.640 --> 00:50:54.120]   while still maintaining a relatively good performance.
[00:50:54.120 --> 00:50:57.200]   So for me, that was really exciting.
[00:50:57.200 --> 00:51:01.720]   This is kind of the final result that they have.
[00:51:01.720 --> 00:51:05.440]   So you can see that Dominic's implementation only
[00:51:05.440 --> 00:51:10.480]   runs for 10 million steps, yet it really performs fairly
[00:51:10.480 --> 00:51:11.680]   strongly as well.
[00:51:11.680 --> 00:51:17.440]   Whereas other repositories usually run for longer,
[00:51:17.440 --> 00:51:20.280]   although they also perform really well as well.
[00:51:20.280 --> 00:51:26.360]   Let me post this in the chat as well.
[00:51:26.360 --> 00:51:29.400]   There's another question, which is, in fact, quite
[00:51:29.400 --> 00:51:31.360]   interesting to answer.
[00:51:31.360 --> 00:51:34.880]   The question is, is SB3 tightly connected to my research
[00:51:34.880 --> 00:51:39.640]   position, or is it, for the most part, a personal project?
[00:51:39.640 --> 00:51:43.920]   So it started when we started the first version.
[00:51:43.920 --> 00:51:46.640]   It was quite connected to what I was doing,
[00:51:46.640 --> 00:51:50.880]   but then it became a personal project
[00:51:50.880 --> 00:51:55.560]   as it was done in another lab.
[00:51:55.560 --> 00:51:58.840]   And then for the stable Baseline 3,
[00:51:58.840 --> 00:52:02.040]   I got the chance that my research institute
[00:52:02.040 --> 00:52:04.800]   allowed me also to work on that during my work hours.
[00:52:04.800 --> 00:52:10.000]   So now it's also connected to my research position
[00:52:10.000 --> 00:52:15.600]   because I use it for all the research I'm doing.
[00:52:15.600 --> 00:52:19.120]   But at the same time, if I was only
[00:52:19.120 --> 00:52:21.320]   working on it during my working hours,
[00:52:21.320 --> 00:52:24.720]   I couldn't do everything or it would still miss some time.
[00:52:24.720 --> 00:52:29.640]   So I'm also considering it as a personal project
[00:52:29.640 --> 00:52:33.800]   and working on it at other times.
[00:52:33.800 --> 00:52:37.560]   So it's mostly connected to my research position,
[00:52:37.560 --> 00:52:40.360]   but it's also part of a personal project.
[00:52:40.360 --> 00:52:45.160]   And for NC, I will let him answer.
[00:52:45.160 --> 00:52:47.320]   Yeah, for me, it's half and half.
[00:52:47.320 --> 00:52:48.720]   So I use it for my research.
[00:52:48.720 --> 00:52:51.320]   But lately, it has mostly been a personal project.
[00:52:51.320 --> 00:52:53.520]   I like to help people around answering questions.
[00:52:53.520 --> 00:52:54.840]   So I'll phone and doesn't have to.
[00:52:54.840 --> 00:53:03.000]   Yeah, my hat's really off to you two
[00:53:03.000 --> 00:53:06.640]   because I really enjoy using stable baselines, especially
[00:53:06.640 --> 00:53:10.760]   some of the utility tools for my personal research.
[00:53:10.760 --> 00:53:12.640]   It's like I don't need to maintain them.
[00:53:12.640 --> 00:53:14.880]   I just kind of import stable baselines
[00:53:14.880 --> 00:53:18.120]   and just use the common tools such as the vectorized
[00:53:18.120 --> 00:53:20.600]   environments, the Atari wrappers.
[00:53:20.600 --> 00:53:25.960]   It's just been a joy to work with.
[00:53:25.960 --> 00:53:29.760]   Yeah, and the check environment is also quite used by people
[00:53:29.760 --> 00:53:32.520]   because we had so much issues that at the end,
[00:53:32.520 --> 00:53:35.280]   we decided to write directly a code
[00:53:35.280 --> 00:53:40.120]   to check people's custom environments to avoid answering
[00:53:40.120 --> 00:53:43.920]   the same question again and again.
[00:53:43.920 --> 00:53:46.440]   Yeah, the vectorized environments, I don't know.
[00:53:46.440 --> 00:53:49.560]   I feel like probably OpenAI should have included
[00:53:49.560 --> 00:53:53.480]   in the OpenAI gem repository a long time ago.
[00:53:53.480 --> 00:53:57.320]   There is an implementation, but I wouldn't rely on it.
[00:54:00.040 --> 00:54:02.720]   Yeah, and it has different APIs as well.
[00:54:02.720 --> 00:54:03.400]   So I don't know.
[00:54:03.400 --> 00:54:04.840]   Sometimes it's tricky.
[00:54:04.840 --> 00:54:13.760]   How many PRs do you guys review every day?
[00:54:13.760 --> 00:54:21.120]   So pull requests, not that much.
[00:54:21.120 --> 00:54:23.240]   What we usually have is sometimes
[00:54:23.240 --> 00:54:24.680]   either very small pull requests.
[00:54:24.680 --> 00:54:28.600]   We got almost one issue per day at least,
[00:54:28.600 --> 00:54:31.640]   or 50 issue per month, more or less.
[00:54:31.640 --> 00:54:34.240]   We got more issues than pull requests.
[00:54:34.240 --> 00:54:35.680]   And for pull requests, it depends
[00:54:35.680 --> 00:54:38.360]   because sometimes we just get big pull
[00:54:38.360 --> 00:54:40.680]   requests that last three months.
[00:54:40.680 --> 00:54:42.960]   And this already take quite some time
[00:54:42.960 --> 00:54:47.120]   to ensure the quality, like the Dict observation
[00:54:47.120 --> 00:54:47.880]   implementation.
[00:54:47.880 --> 00:54:51.680]   It took three to four months to fully--
[00:54:51.680 --> 00:54:53.720]   between the first working version
[00:54:53.720 --> 00:54:58.680]   to the completely completed version,
[00:54:58.680 --> 00:55:00.320]   yeah, it took us some time.
[00:55:00.320 --> 00:55:03.000]   So it depends, but it's mostly issues.
[00:55:03.000 --> 00:55:06.560]   Or big pull requests.
[00:55:06.560 --> 00:55:09.800]   Nice.
[00:55:09.800 --> 00:55:12.080]   I guess we can wrap up here.
[00:55:12.080 --> 00:55:17.080]   I want to say thanks again to Costa for running the webinar.
[00:55:17.080 --> 00:55:20.400]   Thanks to all the great feedback in the chat,
[00:55:20.400 --> 00:55:25.760]   and special thanks to our guests today for taking the time
[00:55:25.760 --> 00:55:27.960]   to talk about your work.
[00:55:27.960 --> 00:55:29.960]   The recording and all the materials
[00:55:29.960 --> 00:55:31.960]   will be shared in a follow-up email,
[00:55:31.960 --> 00:55:36.440]   so be sure to check your inbox in the coming days.
[00:55:36.440 --> 00:55:39.720]   And hope to see you around in the WNB community.
[00:55:39.720 --> 00:55:40.640]   Take care, everyone.
[00:55:40.640 --> 00:55:41.140]   Bye.
[00:55:41.140 --> 00:55:44.480]   [MUSIC PLAYING]
[00:55:44.480 --> 00:55:47.560]   (chill modern music)
[00:55:47.560 --> 00:55:50.640]   (chill modern music)
[00:55:50.640 --> 00:55:53.140]   (chill music)

