
[00:00:00.000 --> 00:00:03.120]   [MUSIC PLAYING]
[00:31:13.460 --> 00:31:15.500]   so that they empower the ecosystem as a whole,
[00:31:15.500 --> 00:31:17.420]   so they can actually borrow all the best ideas.
[00:31:17.420 --> 00:31:19.140]   So that, to me, makes sense.
[00:31:19.140 --> 00:31:21.140]   But so far, I would say they've only just
[00:31:21.140 --> 00:31:22.460]   done the open weights model.
[00:31:22.460 --> 00:31:24.500]   And so I think they should actually go further.
[00:31:24.500 --> 00:31:26.220]   And that's what I would hope to see.
[00:31:26.220 --> 00:31:28.180]   And I think it would be better for everyone.
[00:31:28.180 --> 00:31:29.800]   And I think, potentially, maybe there's
[00:31:29.800 --> 00:31:32.820]   squeamish about some of the aspects of it
[00:31:32.820 --> 00:31:34.540]   eventually with respect to data and so on.
[00:31:34.540 --> 00:31:36.700]   I don't know how to overcome that.
[00:31:36.700 --> 00:31:40.900]   Maybe they should try to just find data sources
[00:31:40.900 --> 00:31:44.700]   that they think are very easy to use or something like that
[00:31:44.700 --> 00:31:46.400]   and try to constrain themselves to those.
[00:31:46.400 --> 00:31:50.580]   So I would say those are kind of our champions, potentially.
[00:31:50.580 --> 00:31:55.020]   And I would like to see more transparency also coming from--
[00:31:55.020 --> 00:31:57.180]   and I think Meta and Facebook are doing pretty well.
[00:31:57.180 --> 00:31:58.140]   They've released papers.
[00:31:58.140 --> 00:32:01.460]   They published a logbook and so on.
[00:32:01.460 --> 00:32:04.220]   So I think they're doing well.
[00:32:04.220 --> 00:32:06.260]   But they could do much better in terms
[00:32:06.260 --> 00:32:07.340]   of fostering the ecosystem.
[00:32:07.340 --> 00:32:08.640]   And I think maybe that's coming.
[00:32:08.640 --> 00:32:10.100]   We'll see.
[00:32:10.100 --> 00:32:10.700]   Peter.
[00:32:10.700 --> 00:32:11.380]   Yeah.
[00:32:11.380 --> 00:32:13.940]   Maybe this is an obvious answer given the previous question.
[00:32:13.940 --> 00:32:17.300]   But what do you think would make the AI ecosystem cooler
[00:32:17.300 --> 00:32:18.140]   and more vibrant?
[00:32:18.140 --> 00:32:19.420]   Or what's holding it back?
[00:32:19.420 --> 00:32:20.700]   Is it openness?
[00:32:20.700 --> 00:32:23.620]   Or do you think there's other stuff that is also a big thing
[00:32:23.620 --> 00:32:24.780]   that you'd want to work on?
[00:32:32.540 --> 00:32:35.020]   Yeah, I certainly think one big aspect is just
[00:32:35.020 --> 00:32:36.460]   like the stuff that's available.
[00:32:36.460 --> 00:32:39.220]   I had a tweet recently about, number one, build the thing.
[00:32:39.220 --> 00:32:40.480]   Number two, build the ramp.
[00:32:40.480 --> 00:32:42.120]   I would say there's a lot of people building a thing.
[00:32:42.120 --> 00:32:43.780]   I would say there's a lot less happening
[00:32:43.780 --> 00:32:45.420]   of building the ramps so that people can actually
[00:32:45.420 --> 00:32:46.500]   understand all this stuff.
[00:32:46.500 --> 00:32:48.460]   And I think we're all new to all of this.
[00:32:48.460 --> 00:32:50.780]   We're all trying to understand how it works.
[00:32:50.780 --> 00:32:53.540]   We all need to ramp up and collaborate to some extent
[00:32:53.540 --> 00:32:55.620]   to figure out how to use this effectively.
[00:32:55.620 --> 00:32:59.120]   So I would love for people to be a lot more open with respect
[00:32:59.120 --> 00:33:01.980]   to what they've learned, how they've trained all this,
[00:33:01.980 --> 00:33:04.700]   how what works, what doesn't work for them, et cetera.
[00:33:04.700 --> 00:33:08.460]   And yes, just from us to learn a lot more from each other,
[00:33:08.460 --> 00:33:09.380]   that's number one.
[00:33:09.380 --> 00:33:11.500]   And then number two, I also think
[00:33:11.500 --> 00:33:15.520]   there is quite a bit of momentum in the open ecosystems as well.
[00:33:15.520 --> 00:33:17.100]   So I think that's already good to see.
[00:33:17.100 --> 00:33:19.020]   And maybe there's some opportunities for improvement
[00:33:19.020 --> 00:33:20.020]   I talked about already.
[00:33:20.020 --> 00:33:25.440]   So yeah.
[00:33:25.440 --> 00:33:26.820]   Last question from the audience.
[00:33:26.820 --> 00:33:27.320]   Michael.
[00:33:30.220 --> 00:33:34.740]   To get to the next big performance leap from models,
[00:33:34.740 --> 00:33:36.820]   do you think that it's sufficient to modify
[00:33:36.820 --> 00:33:39.620]   the transformer architecture with, say, thought tokens
[00:33:39.620 --> 00:33:40.680]   or activation beacons?
[00:33:40.680 --> 00:33:42.820]   Or do we need to throw that out entirely
[00:33:42.820 --> 00:33:44.900]   and come up with a new fundamental building block
[00:33:44.900 --> 00:33:47.820]   to take us to the next big step forward or AGI?
[00:33:47.820 --> 00:33:52.180]   Yeah, I think that's a good question.
[00:33:52.180 --> 00:33:58.020]   Well, the first thing I would say is transformer is amazing.
[00:33:58.020 --> 00:33:59.280]   It's just so incredible.
[00:33:59.280 --> 00:34:03.300]   I don't think I would have seen that coming for sure.
[00:34:03.300 --> 00:34:05.140]   For a while before the transformer arrived,
[00:34:05.140 --> 00:34:07.220]   I thought there would be an insane diversification
[00:34:07.220 --> 00:34:08.340]   of neural networks.
[00:34:08.340 --> 00:34:09.620]   And that was not the case.
[00:34:09.620 --> 00:34:12.260]   It's the complete opposite, actually.
[00:34:12.260 --> 00:34:15.740]   It's a complete-- it's all the same model, actually.
[00:34:15.740 --> 00:34:17.500]   So it's incredible to me that we have that.
[00:34:17.500 --> 00:34:19.660]   I don't know that it's the final neural network.
[00:34:19.660 --> 00:34:22.180]   I think there will definitely be--
[00:34:22.180 --> 00:34:24.540]   I would say it's really hard to say that,
[00:34:24.540 --> 00:34:26.340]   given the history of the field, and I've
[00:34:26.340 --> 00:34:27.940]   been in it for a while, it's really hard to say
[00:34:27.940 --> 00:34:29.540]   that this is the end of it.
[00:34:29.540 --> 00:34:30.400]   Absolutely, it's not.
[00:34:30.400 --> 00:34:33.080]   And I feel very optimistic that someone
[00:34:33.080 --> 00:34:35.240]   will be able to find a pretty big change to how
[00:34:35.240 --> 00:34:36.320]   we do things today.
[00:34:36.320 --> 00:34:38.160]   I would say on the front of the autoregressive
[00:34:38.160 --> 00:34:40.160]   or diffusion, which is kind of like the modeling
[00:34:40.160 --> 00:34:43.080]   and the loss setup, I would say there's definitely
[00:34:43.080 --> 00:34:44.360]   some fruit there, probably.
[00:34:44.360 --> 00:34:46.840]   But also on the transformer, and like I mentioned,
[00:34:46.840 --> 00:34:50.120]   these levers of precision and sparsity and as we drive that,
[00:34:50.120 --> 00:34:52.320]   and together with the co-design of the hardware
[00:34:52.320 --> 00:34:55.320]   and how that might evolve, and just making network
[00:34:55.320 --> 00:34:58.760]   architectures that are a lot more sort of well-tuned
[00:34:58.760 --> 00:35:00.760]   to those constraints and how all that works.
[00:35:00.760 --> 00:35:05.280]   To some extent, also, I would say
[00:35:05.280 --> 00:35:07.120]   like transformer is kind of designed for the GPU,
[00:35:07.120 --> 00:35:07.620]   by the way.
[00:35:07.620 --> 00:35:10.260]   That was the big leap, I would say, in the transformer paper.
[00:35:10.260 --> 00:35:11.420]   And that's where they were coming from,
[00:35:11.420 --> 00:35:13.720]   is we want an architecture that is fundamentally
[00:35:13.720 --> 00:35:15.140]   extremely paralyzable.
[00:35:15.140 --> 00:35:16.760]   And because the recurrent neural network
[00:35:16.760 --> 00:35:19.500]   has sequential dependencies, terrible for GPU,
[00:35:19.500 --> 00:35:21.760]   transformer basically broke that through the attention.
[00:35:21.760 --> 00:35:25.440]   And this was like the major sort of insight there.
[00:35:25.440 --> 00:35:27.360]   And it has some predecessors of insights,
[00:35:27.360 --> 00:35:29.560]   like the neural GPU and other papers at Google
[00:35:29.560 --> 00:35:31.100]   that are sort of thinking about this.
[00:35:31.100 --> 00:35:34.300]   But that is a way of targeting the algorithm to the hardware
[00:35:34.300 --> 00:35:35.320]   that you have available.
[00:35:35.320 --> 00:35:37.600]   So I would say that's kind of like in that same spirit.
[00:35:37.600 --> 00:35:39.560]   But long story short, I think it's
[00:35:39.560 --> 00:35:42.840]   very likely we'll see changes to it still.
[00:35:42.840 --> 00:35:45.720]   But it's been proven remarkably resilient.
[00:35:45.720 --> 00:35:49.960]   I have to say, like, it came out many years ago now.
[00:35:49.960 --> 00:35:54.080]   Like, I don't know, six, seven?
[00:35:54.080 --> 00:35:58.280]   Yeah, so you know, like the original transformer
[00:35:58.280 --> 00:36:03.840]   and what we're using today are not super different.
[00:36:03.840 --> 00:36:05.160]   Yeah.
[00:36:05.160 --> 00:36:07.520]   As a parting message to all the founders and builders
[00:36:07.520 --> 00:36:09.640]   in the audience, what advice would you
[00:36:09.640 --> 00:36:11.840]   give them as they dedicate the rest of their lives
[00:36:11.840 --> 00:36:13.440]   to helping shape the future of AI?
[00:36:17.640 --> 00:36:21.560]   So yeah, I don't usually have crazy generic advice.
[00:36:21.560 --> 00:36:24.560]   I think maybe the thing that's top of my mind is I
[00:36:24.560 --> 00:36:28.660]   think founders, of course, care a lot about their startup.
[00:36:28.660 --> 00:36:31.840]   I also want, like, how do we have a vibrant ecosystem
[00:36:31.840 --> 00:36:32.440]   of startups?
[00:36:32.440 --> 00:36:35.120]   How do startups continue to win, especially with respect
[00:36:35.120 --> 00:36:37.280]   to, like, big tech?
[00:36:37.280 --> 00:36:41.160]   And how does the ecosystem become healthier?
[00:36:41.160 --> 00:36:43.720]   And what can you do?
[00:36:43.720 --> 00:36:47.120]   Sounds like you should become an investor.
[00:36:47.120 --> 00:36:47.840]   Amazing.
[00:36:47.840 --> 00:36:49.800]   Thank you so much for joining us, Andre, for this
[00:36:49.800 --> 00:36:51.240]   and also for the whole day today.
[00:36:51.240 --> 00:36:54.280]   [APPLAUSE]
[00:36:54.280 --> 00:36:57.440]   (audience applauding)

