
[00:00:00.000 --> 00:00:03.320]   (upbeat music)
[00:33:13.420 --> 00:33:14.900]   shaping your career shouldn't be
[00:33:14.900 --> 00:33:16.700]   the most important thing anyways.
[00:33:16.700 --> 00:33:19.340]   What matters is building a good life
[00:33:19.340 --> 00:33:21.260]   based on values that is important,
[00:33:21.260 --> 00:33:23.980]   and you might need some money in there so you have a job,
[00:33:23.980 --> 00:33:25.700]   but stop thinking so much about your job anyways,
[00:33:25.700 --> 00:33:29.020]   except for to the degree to that which it steps on
[00:33:29.020 --> 00:33:30.260]   other things that are important to you.
[00:33:30.260 --> 00:33:33.540]   This is like Berry leaving his teaching job in New York
[00:33:33.540 --> 00:33:38.060]   to go live in Kentucky, but there's any numbers of examples
[00:33:38.060 --> 00:33:43.060]   of books where you see people building a life of meaning
[00:33:43.060 --> 00:33:47.380]   off of focusing on values that maybe have
[00:33:47.380 --> 00:33:49.580]   very little to do with their work.
[00:33:49.580 --> 00:33:52.660]   So I mean, I can give you some specific suggestions here.
[00:33:52.660 --> 00:33:56.440]   Go back and read a classic, like Thomas Merton,
[00:33:56.440 --> 00:33:59.260]   with the seven-story mountain, I believe it's called,
[00:33:59.260 --> 00:34:00.580]   which is about him.
[00:34:00.580 --> 00:34:02.420]   It's a memoir, I'm actually reading it right now,
[00:34:02.420 --> 00:34:04.300]   it's one of my March books,
[00:34:04.300 --> 00:34:06.340]   but a memoir about how he also, like Berry,
[00:34:06.340 --> 00:34:09.380]   left life in New York as a writer,
[00:34:09.380 --> 00:34:11.900]   and eventually becoming a monk,
[00:34:11.900 --> 00:34:13.220]   and writing about the experience,
[00:34:13.220 --> 00:34:16.660]   and it was very inspirational to a lot of people,
[00:34:16.660 --> 00:34:21.020]   but he just downgraded the professional aspect of his life.
[00:34:21.020 --> 00:34:25.620]   Richard Rohr's book, R-O-H-R, I wanna get this right,
[00:34:25.620 --> 00:34:27.220]   falling, can you look this up, Jesse?
[00:34:27.220 --> 00:34:32.220]   Richard Rohr, Falling Up, Falling,
[00:34:32.220 --> 00:34:36.220]   it's falling something, Jesse's gonna look this up,
[00:34:36.220 --> 00:34:37.340]   but it's a book-- - Falling Upward.
[00:34:37.340 --> 00:34:40.460]   - Falling Upward, that's a book I read, Richard Rohr,
[00:34:40.460 --> 00:34:45.460]   R-O-H-R, he's also a Catholic, in a Catholic order,
[00:34:45.460 --> 00:34:48.460]   I think he might be a Franciscan.
[00:34:48.460 --> 00:34:52.700]   That's about how in the second half of life,
[00:34:52.700 --> 00:34:54.780]   building your life around service to others
[00:34:54.780 --> 00:34:56.880]   is the source of the deepest meaning.
[00:34:56.880 --> 00:34:59.420]   David Brooks read Richard Rohr,
[00:34:59.420 --> 00:35:01.340]   and then wrote basically his own version
[00:35:01.340 --> 00:35:03.140]   of Falling Upward, it's called The Second Mountain,
[00:35:03.140 --> 00:35:05.100]   which is, again, I would read The Second Mountain,
[00:35:05.100 --> 00:35:07.620]   I would throw that right against So Good They Can't Ignore You,
[00:35:07.620 --> 00:35:10.100]   they'll hit together, and sparks will fly,
[00:35:10.100 --> 00:35:11.820]   and something even better will emerge,
[00:35:11.820 --> 00:35:14.180]   so The Second Mountain is about how
[00:35:14.180 --> 00:35:16.940]   maybe the first half of your adult life
[00:35:16.940 --> 00:35:19.860]   is aimed towards what he calls resume values,
[00:35:19.860 --> 00:35:22.140]   building up your career, making it the way you like,
[00:35:22.140 --> 00:35:23.660]   but then the second half of your adult life
[00:35:23.660 --> 00:35:26.320]   is where you really focus on eulogy values,
[00:35:26.320 --> 00:35:27.740]   and it's, again, service to others,
[00:35:27.740 --> 00:35:29.760]   connection to other people, you see David Brooks
[00:35:29.760 --> 00:35:32.900]   struggling with building meaning beyond
[00:35:32.900 --> 00:35:34.820]   just his otherwise very successful career,
[00:35:34.820 --> 00:35:36.100]   so you read those type of books,
[00:35:36.100 --> 00:35:37.340]   and you get this counterpoint that says,
[00:35:37.340 --> 00:35:41.540]   yeah, whatever, right, like your work is what it is,
[00:35:41.540 --> 00:35:43.500]   but it's not gonna be at the core of a life well lived,
[00:35:43.500 --> 00:35:47.780]   so I think that's what you might wanna read,
[00:35:47.780 --> 00:35:49.020]   because my concern here, and again,
[00:35:49.020 --> 00:35:50.940]   I don't know what the passion is you're talking about,
[00:35:50.940 --> 00:35:54.100]   but if it's a professional passion,
[00:35:54.100 --> 00:35:55.840]   my concern here is that it's possible
[00:35:55.840 --> 00:35:59.500]   that you're heading towards this second mountain in life,
[00:35:59.500 --> 00:36:02.180]   this Richard Rohr falling upwards,
[00:36:02.180 --> 00:36:05.100]   and you're feeling that dissatisfaction,
[00:36:05.100 --> 00:36:08.300]   that hunger, a soul ache, so it's something quite deep,
[00:36:08.300 --> 00:36:10.000]   and you're saying, you're looking
[00:36:10.000 --> 00:36:11.700]   just within the professional lane,
[00:36:11.700 --> 00:36:14.160]   so maybe I need to change my job,
[00:36:14.160 --> 00:36:17.220]   and if my job was something that was more passionate about,
[00:36:17.220 --> 00:36:18.580]   I would get that back, but it's possible
[00:36:18.580 --> 00:36:21.140]   that things need to change as everything else in your life,
[00:36:21.140 --> 00:36:23.060]   so I think those books you're gonna find useful.
[00:36:23.060 --> 00:36:26.380]   I think also just my deep life philosophy in general,
[00:36:26.380 --> 00:36:29.600]   it's not contrary to So Good They Can't Ignore You,
[00:36:29.600 --> 00:36:31.880]   but it generalizes it and contains it,
[00:36:31.880 --> 00:36:34.560]   is my deep life philosophy, which again,
[00:36:34.560 --> 00:36:37.100]   there's a recorded a core idea video on this,
[00:36:37.100 --> 00:36:40.840]   so go to youtube.com/calendlyportmedia,
[00:36:40.840 --> 00:36:43.880]   go to the core ideas playlist, go to the deep life,
[00:36:43.880 --> 00:36:45.860]   the deep life core idea video,
[00:36:45.860 --> 00:36:47.980]   is it constrains that professional part
[00:36:47.980 --> 00:36:50.280]   to just one of four or five different areas
[00:36:50.280 --> 00:36:52.660]   that we call buckets that you focus on,
[00:36:52.660 --> 00:36:54.760]   and when you see the four or five different buckets
[00:36:54.760 --> 00:36:57.360]   of your life, you're then caring about how they interact
[00:36:57.360 --> 00:36:58.440]   and connect with each other,
[00:36:58.440 --> 00:37:00.900]   you're not just prioritizing one over the other,
[00:37:00.900 --> 00:37:03.160]   so you might find those exercises useful too,
[00:37:03.160 --> 00:37:07.080]   and again, they don't repudiate So Good They Can't Ignore You
[00:37:07.080 --> 00:37:10.240]   but they constrain it and put into a larger context,
[00:37:10.240 --> 00:37:14.640]   that's a good question, and that is what I'd recommend,
[00:37:14.640 --> 00:37:18.520]   I think you're gonna get some good feedback there,
[00:37:18.520 --> 00:37:20.920]   get some good pushback, and I'm glad you're seeking that.
[00:37:22.520 --> 00:37:23.600]   All right, do we have a caller now, Jesse,
[00:37:23.600 --> 00:37:26.320]   where they're like, I just wanted to tell you,
[00:37:26.320 --> 00:37:29.920]   you're brilliant and your work is 100% right,
[00:37:29.920 --> 00:37:31.920]   and-- - They like your part.
[00:37:31.920 --> 00:37:33.160]   - And I like the part in your hair,
[00:37:33.160 --> 00:37:34.160]   and you don't look dorky,
[00:37:34.160 --> 00:37:35.800]   and I think you're cool like Che Guevara,
[00:37:35.800 --> 00:37:37.800]   can we just get one caller that says that?
[00:37:37.800 --> 00:37:40.840]   Jesse's shaking his head no.
[00:37:40.840 --> 00:37:45.880]   All right, what do we got instead?
[00:37:45.880 --> 00:37:49.040]   - All right, next call is about your thoughts
[00:37:49.040 --> 00:37:51.680]   on the future of a 40 hour work week
[00:37:51.680 --> 00:37:54.080]   in the eight hour work day.
[00:37:54.080 --> 00:37:59.640]   - Hey Cal, for knowledge work,
[00:37:59.640 --> 00:38:02.600]   what do you think of the standard eight hour work day,
[00:38:02.600 --> 00:38:05.440]   40 hour work week, and what's ideal,
[00:38:05.440 --> 00:38:08.320]   and do you think that this is likely to change at all
[00:38:08.320 --> 00:38:10.300]   in the next 10 years?
[00:38:10.300 --> 00:38:13.960]   - It's a good question,
[00:38:13.960 --> 00:38:17.200]   so I've thought and written some about this,
[00:38:17.200 --> 00:38:21.200]   I had a New Yorker piece in January,
[00:38:21.200 --> 00:38:22.520]   that was about slow productivity,
[00:38:22.520 --> 00:38:24.920]   and it actually opened talking about
[00:38:24.920 --> 00:38:26.680]   some of these ongoing discussions
[00:38:26.680 --> 00:38:28.640]   to shorten the official work week,
[00:38:28.640 --> 00:38:31.320]   and basically my take is,
[00:38:31.320 --> 00:38:33.120]   focusing on the number of hours we work,
[00:38:33.120 --> 00:38:35.460]   or the number of days we work,
[00:38:35.460 --> 00:38:39.360]   in this broader context of burnout and dissatisfaction,
[00:38:39.360 --> 00:38:43.680]   and a general reconfiguration of the working world,
[00:38:43.680 --> 00:38:46.760]   especially in knowledge work, I think it's a red herring.
[00:38:46.760 --> 00:38:49.440]   I don't think that is the problem that people have,
[00:38:49.440 --> 00:38:51.200]   I don't think the problem that people really have
[00:38:51.200 --> 00:38:52.840]   with knowledge work right now,
[00:38:52.840 --> 00:38:57.040]   is that they have to work Friday,
[00:38:57.040 --> 00:38:58.520]   in addition to Monday through Thursday,
[00:38:58.520 --> 00:39:00.720]   I don't think it's that the day ends at five,
[00:39:00.720 --> 00:39:02.680]   versus four, versus three,
[00:39:02.680 --> 00:39:06.080]   these are knobs you can tune on the margins,
[00:39:06.080 --> 00:39:11.080]   and though I am a believer in results oriented style of work,
[00:39:11.080 --> 00:39:13.120]   and I think having a lot of variety
[00:39:13.120 --> 00:39:15.680]   in how people configure their work days and work weeks,
[00:39:15.680 --> 00:39:17.360]   is in general a nice thing to explore,
[00:39:17.360 --> 00:39:20.520]   it's not the solution on its own,
[00:39:20.520 --> 00:39:22.680]   to the issues of dissatisfaction and burnout
[00:39:22.680 --> 00:39:24.440]   that so many are facing.
[00:39:24.440 --> 00:39:25.760]   And my argument in that piece,
[00:39:25.760 --> 00:39:27.880]   and also an argument I lay out in a video,
[00:39:27.880 --> 00:39:30.640]   and again I'm really pitching these core idea videos today,
[00:39:30.640 --> 00:39:33.040]   because this is why I recorded them for exactly this purpose
[00:39:33.040 --> 00:39:35.000]   so I can reference my ideas easily,
[00:39:35.000 --> 00:39:37.120]   but if you read, watch my core idea video
[00:39:37.120 --> 00:39:39.320]   on slow productivity, I make this point,
[00:39:39.320 --> 00:39:40.780]   the real issue is overload.
[00:39:40.780 --> 00:39:43.920]   The thing that is burning people out,
[00:39:43.920 --> 00:39:45.760]   the thing that's causing a lot of dissatisfaction,
[00:39:45.760 --> 00:39:47.760]   or at least one of the many factors in knowledge work,
[00:39:47.760 --> 00:39:50.000]   is having more on your plate
[00:39:50.000 --> 00:39:52.640]   than you can easily imagine accomplishing,
[00:39:52.640 --> 00:39:54.520]   and having an incoming stream
[00:39:54.520 --> 00:39:56.700]   of ever more piling on top of that.
[00:39:56.700 --> 00:40:00.600]   So you enter the state
[00:40:00.600 --> 00:40:03.640]   where you have this overwhelming amount of obligations,
[00:40:03.640 --> 00:40:06.480]   and three different things happen.
[00:40:06.480 --> 00:40:10.720]   One, there is a mental short-circuiting that happens,
[00:40:10.720 --> 00:40:12.080]   there's a part of the human brain
[00:40:12.080 --> 00:40:15.480]   that is charged with making long-term plans for our goals,
[00:40:15.480 --> 00:40:16.920]   that thing short-circuits
[00:40:16.920 --> 00:40:19.160]   when you give it 75 different obligations
[00:40:19.160 --> 00:40:20.880]   and 700 unread emails.
[00:40:20.880 --> 00:40:23.960]   It can't figure out a plan for all of those things,
[00:40:23.960 --> 00:40:25.160]   and then it feels like it's failing
[00:40:25.160 --> 00:40:26.520]   to make plans that are things that are important,
[00:40:26.520 --> 00:40:28.920]   and you feel anxious and you feel overwhelmed.
[00:40:28.920 --> 00:40:30.040]   We have a short-circuiting effect
[00:40:30.040 --> 00:40:32.720]   that directly makes us feel bad.
[00:40:32.720 --> 00:40:36.280]   Then we have a pragmatic negative impact,
[00:40:36.280 --> 00:40:37.940]   which is overhead spirals.
[00:40:37.940 --> 00:40:40.080]   Everything on your plate that you agree to do,
[00:40:40.080 --> 00:40:42.080]   be it a small thing or a major project,
[00:40:42.080 --> 00:40:43.540]   brings with it a fixed amount
[00:40:43.540 --> 00:40:46.600]   of collaborative overhead that is required.
[00:40:46.600 --> 00:40:48.920]   Okay, to get this done, I have to talk to some people
[00:40:48.920 --> 00:40:51.080]   and keep people posted and go find some information
[00:40:51.080 --> 00:40:52.280]   I need to accomplish it.
[00:40:52.280 --> 00:40:55.680]   Now, that's all fine if you give me one thing to do.
[00:40:55.680 --> 00:40:58.040]   Yeah, I gotta find information and talk to some people
[00:40:58.040 --> 00:40:59.520]   and have some meetings where we can discuss
[00:40:59.520 --> 00:41:01.160]   how it's gonna happen.
[00:41:01.160 --> 00:41:03.280]   The problem is when you have more on your plate
[00:41:03.280 --> 00:41:04.120]   than you can handle,
[00:41:04.120 --> 00:41:06.000]   when you're in a state of chronic overload,
[00:41:06.000 --> 00:41:08.000]   each of those things brings with it
[00:41:08.000 --> 00:41:10.080]   its fixed amount of overhead.
[00:41:10.080 --> 00:41:13.360]   And if you have a huge amount of things on your plate
[00:41:13.360 --> 00:41:17.560]   that overhead alone takes up most of your schedule.
[00:41:17.560 --> 00:41:21.840]   Everyone experienced this who had a certain type
[00:41:21.840 --> 00:41:23.360]   of knowledge work job during the pandemic,
[00:41:23.360 --> 00:41:25.780]   experienced this when they found their calendars
[00:41:25.780 --> 00:41:27.420]   get completely full with Zoom meetings,
[00:41:27.420 --> 00:41:28.760]   back to back to back to back,
[00:41:28.760 --> 00:41:30.860]   and their inbox is completely overflowing.
[00:41:30.860 --> 00:41:35.200]   That is overhead spirals and overhead spiral.
[00:41:35.200 --> 00:41:37.140]   You have too much stuff on your plate,
[00:41:37.140 --> 00:41:38.440]   so the overhead takes all your time.
[00:41:38.440 --> 00:41:40.600]   And why it's a spiral is because now if all your time
[00:41:40.600 --> 00:41:42.700]   is spent servicing the overhead,
[00:41:42.700 --> 00:41:43.920]   you're making very little progress
[00:41:43.920 --> 00:41:45.800]   on the things that remain.
[00:41:45.800 --> 00:41:48.480]   So more things pile up and then you get more overhead
[00:41:48.480 --> 00:41:50.640]   that you have to service, more meetings, more emails,
[00:41:50.640 --> 00:41:53.040]   you get farther and farther behind.
[00:41:53.040 --> 00:41:58.040]   This is maddening, it's misery making.
[00:41:58.040 --> 00:42:02.440]   It's almost satirical sometimes how it feels,
[00:42:02.440 --> 00:42:04.760]   how much you're just in these meetings and doing emails.
[00:42:04.760 --> 00:42:07.880]   So it's completely crushes the soul.
[00:42:07.880 --> 00:42:12.200]   And it ends up requiring you to try to fit work
[00:42:12.200 --> 00:42:13.860]   into early in the morning or in the evening
[00:42:13.860 --> 00:42:16.140]   or on the weekends 'cause it has to get done sometime.
[00:42:16.140 --> 00:42:18.700]   So now you're losing the time that you would ordinary spend
[00:42:18.700 --> 00:42:19.900]   to do other things that are important to you,
[00:42:19.900 --> 00:42:21.860]   and that is going to accelerate burnout as well.
[00:42:21.860 --> 00:42:23.060]   So that is happening as well.
[00:42:23.060 --> 00:42:25.220]   And then you just have the alienation from output
[00:42:25.220 --> 00:42:27.460]   because you have so little time to actually do the stuff
[00:42:27.460 --> 00:42:28.340]   that you're good at doing,
[00:42:28.340 --> 00:42:29.660]   the stuff that actually makes an impact.
[00:42:29.660 --> 00:42:31.100]   You're doing it in small bursts
[00:42:31.100 --> 00:42:33.420]   and you're doing it at night while all day you're on Zoom,
[00:42:33.420 --> 00:42:36.300]   and there's a real alienation from your productive potential.
[00:42:36.300 --> 00:42:38.540]   So chronic overload, having more on your plate
[00:42:38.540 --> 00:42:40.020]   than you can easily handle,
[00:42:40.020 --> 00:42:42.380]   creates these three horsemen
[00:42:42.380 --> 00:42:45.020]   of the knowledge worker burnout apocalypse.
[00:42:45.020 --> 00:42:49.220]   This is why we are predominantly feeling so bad
[00:42:49.220 --> 00:42:51.260]   is this overload that we're all feeling.
[00:42:51.260 --> 00:42:55.660]   And if you tell me you don't have to work on Friday,
[00:42:55.660 --> 00:42:56.980]   I was like, that doesn't help much
[00:42:56.980 --> 00:42:58.900]   because I still have all of these things.
[00:42:58.900 --> 00:43:00.060]   I'm short circuiting my brain.
[00:43:00.060 --> 00:43:02.040]   I've overhead spirals taking up all my time.
[00:43:02.040 --> 00:43:03.860]   I'm just gonna put work in that Friday anyways
[00:43:03.860 --> 00:43:05.220]   'cause when am I gonna get things done?
[00:43:05.220 --> 00:43:07.620]   It's not by itself gonna solve the problem.
[00:43:07.620 --> 00:43:08.840]   How are we gonna solve the problem
[00:43:08.840 --> 00:43:11.660]   is stop having so much stuff on people's plates.
[00:43:11.660 --> 00:43:15.380]   The work should get stopped at a central system
[00:43:15.380 --> 00:43:19.580]   from which you can pull when you have free cycles.
[00:43:19.580 --> 00:43:21.020]   When I'm done with what I'm working on now,
[00:43:21.020 --> 00:43:22.620]   I'll pull something else.
[00:43:22.620 --> 00:43:24.460]   You can't just let that damn burst
[00:43:24.460 --> 00:43:25.700]   and just throw it on everyone's plate
[00:43:25.700 --> 00:43:28.260]   with no constriction, with no restraint.
[00:43:28.260 --> 00:43:30.760]   I think that is really the much more important
[00:43:30.760 --> 00:43:33.140]   than reducing the work week or reducing the work day.
[00:43:33.140 --> 00:43:35.580]   Now, again, I think flexibility is critical.
[00:43:35.580 --> 00:43:37.420]   Reconfiguring your hours is critical,
[00:43:37.420 --> 00:43:40.600]   but we don't have a crisis of having too many work hours.
[00:43:40.600 --> 00:43:43.180]   And this is a very different way of thinking about this
[00:43:43.180 --> 00:43:45.780]   because in a industrial context,
[00:43:45.780 --> 00:43:50.240]   work hours was the main knob you had to turn
[00:43:50.240 --> 00:43:52.520]   when trying to deal with the employee's
[00:43:52.520 --> 00:43:54.160]   subjective experience of work.
[00:43:54.160 --> 00:43:55.860]   If you worked on an assembly line,
[00:43:55.860 --> 00:43:58.840]   the main metric that seemed to matter
[00:43:58.840 --> 00:44:00.400]   was how much time do you have to spend
[00:44:00.400 --> 00:44:01.460]   working on that assembly line?
[00:44:01.460 --> 00:44:04.340]   So a union was gonna fight for less hours,
[00:44:04.340 --> 00:44:06.600]   which they successfully did in the early 20th century,
[00:44:06.600 --> 00:44:08.880]   and that's where the 40-hour work week came from.
[00:44:08.880 --> 00:44:11.640]   The context of knowledge work, the issue is different.
[00:44:11.640 --> 00:44:13.320]   It's not the number of hours so much
[00:44:13.320 --> 00:44:14.940]   as it is the number of things on our plate
[00:44:14.940 --> 00:44:17.320]   that's causing a lot of the troubles.
[00:44:17.320 --> 00:44:19.220]   So that's where I wanna make sure we have a lot of focus
[00:44:19.220 --> 00:44:20.440]   because if we don't solve that problem,
[00:44:20.440 --> 00:44:21.600]   it doesn't matter what you say
[00:44:21.600 --> 00:44:23.720]   about how many days you're supposed to work
[00:44:23.720 --> 00:44:25.880]   or how many hours you're supposed to work.
[00:44:25.880 --> 00:44:28.280]   We will be miserable till we solve that problem.
[00:44:28.280 --> 00:44:32.100]   Now, this brings us back to the first caller
[00:44:32.100 --> 00:44:34.160]   who was talking about the disagreement
[00:44:34.160 --> 00:44:36.700]   between me and Alan Jacobs in the Hedgehog Review.
[00:44:36.700 --> 00:44:41.840]   It is exactly this problem where my style solution shows up
[00:44:41.840 --> 00:44:43.160]   and I think has some merit
[00:44:43.160 --> 00:44:45.360]   because when I'm looking at this very pragmatic problem,
[00:44:45.360 --> 00:44:47.920]   I said, "We have to figure out how to re-engineer
[00:44:47.920 --> 00:44:51.440]   work systems so that you do not have too much stuff
[00:44:51.440 --> 00:44:53.040]   on your plate because it causes a lot of misery."
[00:44:53.040 --> 00:44:54.000]   This is a boring thing.
[00:44:54.000 --> 00:44:56.820]   This is like in the industrial age,
[00:44:56.820 --> 00:44:59.360]   if in the late 19th century, earliest 20th century,
[00:44:59.360 --> 00:45:01.600]   if you're there saying, "We have to actually change
[00:45:01.600 --> 00:45:04.280]   the way we've configured these assembly lines
[00:45:04.280 --> 00:45:06.340]   because the wheels are moving by too fast
[00:45:06.340 --> 00:45:08.520]   and people are getting repetitive strain injuries."
[00:45:08.520 --> 00:45:11.020]   That's kind of a boring but pragmatic solution.
[00:45:11.020 --> 00:45:14.080]   Now, in that early 20th century context
[00:45:14.080 --> 00:45:17.160]   or the late 19th century, the sexy stuff would be,
[00:45:17.160 --> 00:45:21.080]   we have to rethink capitalism.
[00:45:21.080 --> 00:45:24.680]   What we need is to, we need to socialize the plants
[00:45:24.680 --> 00:45:27.040]   or we have to have a Marxist style revolution.
[00:45:27.040 --> 00:45:27.880]   That's the sexy stuff.
[00:45:27.880 --> 00:45:29.560]   That's big think theory.
[00:45:29.560 --> 00:45:31.780]   We got to rethink how we even allocate
[00:45:31.780 --> 00:45:34.440]   and make profit off of capital and alienation of labor.
[00:45:34.440 --> 00:45:36.220]   And that's the exciting stuff.
[00:45:36.220 --> 00:45:39.940]   The boring stuff was, we need to give more breaks
[00:45:39.940 --> 00:45:42.320]   to the workers and slow down the steering wheels.
[00:45:42.320 --> 00:45:44.980]   I'm like that boring guy today with knowledge work.
[00:45:44.980 --> 00:45:47.840]   The sexy stuff is these post-capitalist visions
[00:45:47.840 --> 00:45:50.400]   of re-imagining the role of work
[00:45:50.400 --> 00:45:52.860]   and rethinking what work means in our life
[00:45:52.860 --> 00:45:55.880]   and how much we have to do to support ourselves and et cetera.
[00:45:55.880 --> 00:45:57.200]   That's the sexy, interesting stuff.
[00:45:57.200 --> 00:45:59.240]   And I'm in here saying, "Yeah, but also we have to make sure
[00:45:59.240 --> 00:46:01.960]   that you can't have 50 tasks on your plate at the same time.
[00:46:01.960 --> 00:46:04.680]   And this is a workflow system problem.
[00:46:04.680 --> 00:46:06.720]   It's a productivity system problem.
[00:46:06.720 --> 00:46:07.560]   It's not exciting.
[00:46:07.560 --> 00:46:08.600]   It's not sexy, but it's the stuff
[00:46:08.600 --> 00:46:11.040]   that can actually make a difference right now
[00:46:11.040 --> 00:46:13.640]   while we're waiting for the overthrow of capitalism."
[00:46:13.640 --> 00:46:15.720]   I think that's a good question.
[00:46:15.720 --> 00:46:18.700]   That's where I'm putting my focus though,
[00:46:18.700 --> 00:46:20.880]   is in the short term,
[00:46:20.880 --> 00:46:23.280]   overload is one of the biggest problems
[00:46:23.280 --> 00:46:24.240]   that I think we could solve.
[00:46:24.240 --> 00:46:26.840]   And the reason why I think we can solve it by the way
[00:46:26.840 --> 00:46:29.560]   is it's not a...
[00:46:29.560 --> 00:46:33.880]   The relationship here is one of more win-win
[00:46:33.880 --> 00:46:35.280]   than other type of labor issues.
[00:46:35.280 --> 00:46:39.480]   So the chronic overload makes workers less productive
[00:46:39.480 --> 00:46:40.300]   in a lot of ways.
[00:46:40.300 --> 00:46:42.480]   Clearly, if you're in an overhead spiral,
[00:46:42.480 --> 00:46:45.460]   it limits the amount of good work you can produce.
[00:46:45.460 --> 00:46:47.900]   Clearly, if you're burnt out and leaving your job,
[00:46:47.900 --> 00:46:49.320]   that's bad for the employer.
[00:46:49.320 --> 00:46:52.760]   So pull-based systems,
[00:46:52.760 --> 00:46:53.740]   where you have a small number of things
[00:46:53.740 --> 00:46:54.580]   on your plate at a time,
[00:46:54.580 --> 00:46:55.800]   but you work on them really intensely
[00:46:55.800 --> 00:46:57.440]   and then pull in a new thing when you finish,
[00:46:57.440 --> 00:46:59.960]   well, probably actually from a company's perspective
[00:46:59.960 --> 00:47:01.720]   or an organization's perspective,
[00:47:01.720 --> 00:47:03.480]   more things will get done at higher quality.
[00:47:03.480 --> 00:47:05.400]   Their employers will be more happy, not burn out as much.
[00:47:05.400 --> 00:47:07.200]   I mean, it's a bit of a win-win situation.
[00:47:07.200 --> 00:47:08.160]   It's just complicated.
[00:47:08.160 --> 00:47:09.800]   So this is the nice thing about this
[00:47:09.800 --> 00:47:12.840]   versus other labor movements we've had in the past.
[00:47:12.840 --> 00:47:15.440]   This is not so much labor versus management.
[00:47:15.440 --> 00:47:18.380]   It's more like labor and management versus complexity.
[00:47:18.380 --> 00:47:22.040]   The way we work now is easy.
[00:47:22.040 --> 00:47:23.840]   The way I'm talking about is a pain.
[00:47:23.840 --> 00:47:25.600]   And things that are a pain take a long time to get right.
[00:47:25.600 --> 00:47:26.880]   Who wants to be the one that first wants
[00:47:26.880 --> 00:47:28.160]   to completely rethink their work?
[00:47:28.160 --> 00:47:29.200]   And what if it doesn't work?
[00:47:29.200 --> 00:47:31.040]   And I've talked about this before.
[00:47:31.040 --> 00:47:32.840]   It took Henry Ford years to figure out
[00:47:32.840 --> 00:47:34.400]   how to make the assembly line profitable
[00:47:34.400 --> 00:47:35.480]   until then he looked stupid.
[00:47:35.480 --> 00:47:37.580]   So it's a whole complicated mess,
[00:47:37.580 --> 00:47:38.880]   but that's where I'm putting my focus.
[00:47:38.880 --> 00:47:40.620]   I like flexibility in work.
[00:47:40.620 --> 00:47:42.560]   I like to be able to control when my hours are
[00:47:42.560 --> 00:47:45.160]   to some degree great, but let's fix the overload problem.
[00:47:45.160 --> 00:47:48.100]   We're gonna get a huge immediate benefit.
[00:47:48.100 --> 00:47:51.180]   All right, so speaking about overload,
[00:47:51.180 --> 00:47:54.760]   let me talk about a couple sponsors here.
[00:47:55.760 --> 00:47:58.200]   Let's see our first sponsor is,
[00:47:58.200 --> 00:48:00.080]   oh no, it's Alan Jacobs.
[00:48:00.080 --> 00:48:01.560]   Shoot, sorry.
[00:48:01.560 --> 00:48:03.040]   Man, we keep doing that.
[00:48:03.040 --> 00:48:03.880]   Keep doing that.
[00:48:03.880 --> 00:48:04.700]   No, I'm joking.
[00:48:04.700 --> 00:48:06.120]   I like Alan, very, very smart, smarter than me.
[00:48:06.120 --> 00:48:07.920]   So read his stuff.
[00:48:07.920 --> 00:48:10.300]   No, we got ExpressVPN is our sponsor here.
[00:48:10.300 --> 00:48:12.840]   We've talked about this before,
[00:48:12.840 --> 00:48:15.640]   how a VPN works, why you need a VPN.
[00:48:15.640 --> 00:48:18.880]   VPNs are gonna get you privacy and security online.
[00:48:18.880 --> 00:48:20.000]   And if you're gonna use a VPN,
[00:48:20.000 --> 00:48:22.800]   use the one I use, which is ExpressVPN.
[00:48:22.800 --> 00:48:25.560]   'Cause they have a lot of servers all around the world
[00:48:25.560 --> 00:48:27.600]   and very fast speeds.
[00:48:27.600 --> 00:48:28.880]   You won't even know it's turned on.
[00:48:28.880 --> 00:48:29.920]   It's a great VPN.
[00:48:29.920 --> 00:48:33.760]   But they sent me some notes about a particular usage
[00:48:33.760 --> 00:48:35.920]   of their VPN, which I've been messing around with
[00:48:35.920 --> 00:48:36.980]   and think is quite cool,
[00:48:36.980 --> 00:48:41.080]   which is if you connect to a VPN server in another country,
[00:48:41.080 --> 00:48:45.440]   you can access content that is only available
[00:48:45.440 --> 00:48:46.600]   in that country.
[00:48:46.600 --> 00:48:49.380]   I've been doing this recently to get access
[00:48:49.380 --> 00:48:51.240]   to the BBC player in the UK,
[00:48:51.240 --> 00:48:53.920]   connect to an ExpressVPN server in the UK.
[00:48:53.920 --> 00:48:57.840]   I can now stream that regionalized BBC coverage,
[00:48:57.840 --> 00:49:00.120]   which right now is my favorite coverage
[00:49:00.120 --> 00:49:01.560]   on the war in Ukraine.
[00:49:01.560 --> 00:49:02.960]   So it's been quite useful.
[00:49:02.960 --> 00:49:06.920]   So I think that's just a nice bonus feature you get
[00:49:06.920 --> 00:49:09.920]   out of using a service like ExpressVPN.
[00:49:09.920 --> 00:49:14.740]   They have servers in over a hundred countries,
[00:49:14.740 --> 00:49:17.820]   industry leading fast speed,
[00:49:17.820 --> 00:49:19.840]   very little buffering and lag, great service.
[00:49:19.840 --> 00:49:22.160]   And that's a cool thing you can do with it.
[00:49:22.160 --> 00:49:24.820]   So if you visit my special link right now
