
[00:00:00.000 --> 00:00:05.200]   With Kroger Brand products from Ralphs, you can make all your favorite things this holiday season.
[00:51:46.700 --> 00:51:48.700]   The job is just simple and straightforward."
[00:51:48.700 --> 00:51:52.700]   And his comment was like, "It didn't want to interact with people very much."
[00:51:52.700 --> 00:51:55.700]   So you might find some work that you say, "I don't like interacting with people,"
[00:51:55.700 --> 00:51:59.700]   or "I don't like the stress of being a project manager, but I want to do something that's useful.
[00:51:59.700 --> 00:52:03.700]   I'm going to be a mail delivery driver," or "I'm going to be a truck driver,"
[00:52:03.700 --> 00:52:06.700]   or "I'm going to do something that fills more of my time."
[00:52:06.700 --> 00:52:11.700]   And if you can find a sense of enjoyment or satisfaction in it, wonderful.
[00:52:11.700 --> 00:52:16.700]   I've spent a lot of time in national parks, and I'm always intrigued by people who are park rangers
[00:52:16.700 --> 00:52:20.700]   because for someone who says, "I want to be outdoors a lot," it seems like an ideal job,
[00:52:20.700 --> 00:52:26.700]   just a relatively straightforward, low-stress government job, and yet all out in nature,
[00:52:26.700 --> 00:52:30.700]   beautiful surroundings, interacting with people, interacting with animals.
[00:52:30.700 --> 00:52:34.700]   There's all kinds of jobs like that that can be productive, suitable, etc.,
[00:52:34.700 --> 00:52:37.700]   and that give you kind of a sense of satisfaction.
[00:52:37.700 --> 00:52:44.700]   And so if you identify that my previous job of working as a project manager didn't work out,
[00:52:44.700 --> 00:52:50.700]   I didn't like it, and what I didn't like about it was the pressure
[00:52:50.700 --> 00:52:54.700]   that I have to deliver this on a certain time, and I'm expected to do all this over time,
[00:52:54.700 --> 00:52:58.700]   and you recognize, "I'd just like to replace this with another job.
[00:52:58.700 --> 00:53:02.700]   Maybe you can get a job of--I always think of a teacher because that's one of my dream jobs.
[00:53:02.700 --> 00:53:04.700]   I would be a teacher."
[00:53:04.700 --> 00:53:09.700]   If a classroom teacher, yeah, you have to be accountable for your class, but there's no deadlines.
[00:53:09.700 --> 00:53:11.700]   It's not like we're not sending a man to the moon.
[00:53:11.700 --> 00:53:16.700]   We don't have to be called in on Saturday night by Elon Musk to go and work crazy hours.
[00:53:16.700 --> 00:53:21.700]   We just go to the classroom. We show up on time. We do our job, and we leave. Done. Simple.
[00:53:21.700 --> 00:53:25.700]   And there's many jobs like that, so you might replace it with a job that way.
[00:53:25.700 --> 00:53:27.700]   And that can give you a great sense of satisfaction,
[00:53:27.700 --> 00:53:33.700]   and the satisfaction here that I'm focusing on is the satisfaction of a job well done,
[00:53:33.700 --> 00:53:40.700]   not the satisfaction of what the job does, but the satisfaction that you get in doing a job well.
[00:53:40.700 --> 00:53:43.700]   I believe that work is important for mankind,
[00:53:43.700 --> 00:53:51.700]   but I don't think that we should judge the outcome of the work in that judgment,
[00:53:51.700 --> 00:53:58.700]   meaning that let's say that there's a guy who's doing a very simple work, but he's doing it well.
[00:53:58.700 --> 00:54:02.700]   It's honest work. It's not immoral, but he's doing his job well.
[00:54:02.700 --> 00:54:04.700]   He's doing something.
[00:54:04.700 --> 00:54:11.700]   A bricklayer who's laying a brick wall, that may not be considered by many to be a noble task,
[00:54:11.700 --> 00:54:13.700]   but I believe it is a noble task.
[00:54:13.700 --> 00:54:17.700]   It's good, honest work that contributes to a functional society.
[00:54:17.700 --> 00:54:21.700]   And not all of us are going to go out and have some high-level job
[00:54:21.700 --> 00:54:25.700]   that somehow brings us to the forefront of human condition.
[00:54:25.700 --> 00:54:30.700]   Most work experience is based upon, like most life experience,
[00:54:30.700 --> 00:54:36.700]   is based upon just simple, repetitive things, and that's perfectly fine.
[00:54:36.700 --> 00:54:42.700]   And what we should do is we should honor those jobs and those people who do those jobs well,
[00:54:42.700 --> 00:54:49.700]   regardless of if they're publicly famous or regardless of if they bring some kind of notoriety or acclaim.
[00:54:49.700 --> 00:54:54.700]   Just this very day, the poem I want to read to you, the poem that I read to my family.
[00:54:54.700 --> 00:54:56.700]   I've just pulled it up here.
[00:54:56.700 --> 00:54:58.700]   And here's the poem.
[00:54:58.700 --> 00:55:00.700]   Basically, "Be the best of whatever you are."
[00:55:00.700 --> 00:55:03.700]   And at my breakfast table this morning, this was what I read to my children.
[00:55:03.700 --> 00:55:08.700]   "If you can't be a pine on the top of the hill, be a scrub in the valley.
[00:55:08.700 --> 00:55:11.700]   But be the best little scrub by the side of the rill.
[00:55:11.700 --> 00:55:14.700]   Be a bush if you can't be a tree.
[00:55:14.700 --> 00:55:19.700]   If you can't be a bush, be a bit of the grass, and some highway some happier make.
[00:55:19.700 --> 00:55:24.700]   If you can't be a muskie, then just be a bass, but the liveliest bass in the lake.
[00:55:24.700 --> 00:55:27.700]   We can't all be captains. We've got to be crew.
[00:55:27.700 --> 00:55:30.700]   There's something for all of us here.
[00:55:30.700 --> 00:55:33.700]   There's big work to do, and there's lesser to do.
[00:55:33.700 --> 00:55:36.700]   And the task we must do is the near.
[00:55:36.700 --> 00:55:38.700]   If you can't be a highway, then just be a trail.
[00:55:38.700 --> 00:55:41.700]   If you can't be the sun, be a star.
[00:55:41.700 --> 00:55:44.700]   It isn't by size that you win or you fail.
[00:55:44.700 --> 00:55:47.700]   Be the best of whatever you are."
[00:55:47.700 --> 00:55:49.700]   That's by Douglas Malik.
[00:55:49.700 --> 00:55:52.700]   Now for a limited time at Del Amo Motorsports.
[00:55:52.700 --> 00:55:59.700]   Get financing as low as 1.99% for 36 months on Select 2023 Can-Am Maverick X3.
[00:55:59.700 --> 00:56:05.700]   Considering the Maverick's taken home trophies everywhere, from King of the Hammers to Uncle Ned's Backcountry Rally,
[00:56:05.700 --> 00:56:10.700]   you're not going to find a better deal on front row seats to a championship winner.
[00:56:10.700 --> 00:56:13.700]   Don't lose out on your chance to get a Maverick X3.
[00:56:13.700 --> 00:56:16.700]   Visit Del Amo Motorsports in Redondo Beach and get yours.
[00:56:16.700 --> 00:56:20.700]   Offer in soon. See dealer for details.
[00:56:20.700 --> 00:56:28.700]   And so I really believe that that is important, and I believe that we can fulfill our life purpose by doing productive work.
[00:56:28.700 --> 00:56:33.700]   And that if we don't do that productive work, we are harmed by it,
[00:56:33.700 --> 00:56:38.700]   and our society is made poorer for our lack of productivity.
[00:56:38.700 --> 00:56:42.700]   But I remind you that you get to choose the work that you do.
[00:56:42.700 --> 00:56:45.700]   One man writes a poem, another man builds a wall.
[00:56:45.700 --> 00:56:50.700]   The man who writes poetry is not going to be happy doing anything except writing poetry.
[00:56:50.700 --> 00:56:53.700]   And the man who builds a wall is going to be one who's building the wall.
[00:56:53.700 --> 00:56:56.700]   So we don't need to look for some kind of great impactful work.
[00:56:56.700 --> 00:57:00.700]   We just need work that satisfies our bills and our living conditions,
[00:57:00.700 --> 00:57:03.700]   and does something that contributes to society.
[00:57:03.700 --> 00:57:08.700]   And I wish I would like to do a better job. I'm trying to emphasize this point.
[00:57:08.700 --> 00:57:14.700]   I'd like to do a better job emphasizing the ordinary and the mundane as being useful and valuable.
[00:57:14.700 --> 00:57:22.700]   No matter the job, if the guy who is supposed to do it doesn't show up and do it, we have a problem.
[00:57:22.700 --> 00:57:25.700]   And I think you see that, especially as men are dropping out of work,
[00:57:25.700 --> 00:57:29.700]   which is a big problem across the United States right now that men are choosing not to work.
[00:57:29.700 --> 00:57:35.700]   We see the impact in them, and we also see the harm in society that is coming from that.
[00:57:35.700 --> 00:57:37.700]   And so those are the first two levels.
[00:57:37.700 --> 00:57:39.700]   The first level was we work because we need to make money.
[00:57:39.700 --> 00:57:42.700]   How much money do you need to make? That's going to guide your decisions.
[00:57:42.700 --> 00:57:46.700]   Work number two is we work because we're called to work. God orders us to work.
[00:57:46.700 --> 00:57:50.700]   And as men who are called to work, we find something to do and we do it.
[00:57:50.700 --> 00:57:53.700]   And you choose what that is, but doing work is good for the soul.
[00:57:53.700 --> 00:57:59.700]   And it's good for you to have a structure to your week, meaning and a purpose to your life, and improve society.
[00:57:59.700 --> 00:58:05.700]   Then I would say the third level is kind of that very lofty level that sounds really awesome.
[00:58:05.700 --> 00:58:15.700]   And that would be some kind of work that is done for passion or for impact or for an impact on the world.
[00:58:15.700 --> 00:58:21.700]   Purpose, something that involves some kind of general sense of purpose.
[00:58:21.700 --> 00:58:26.700]   My friend the mailman, he didn't have any purpose in his work.
[00:58:26.700 --> 00:58:33.700]   He didn't see himself as changing the world because of this particular letter or sadly at the end of his career,
[00:58:33.700 --> 00:58:36.700]   this particular piece of junk mail that is being delivered.
[00:58:36.700 --> 00:58:41.700]   It's not like he's going to write a novel about his – he's not Napoleon.
[00:58:41.700 --> 00:58:50.700]   He's not Alexander the Great. He's not Elon Musk or whomever you yourself would see as a world changer.
[00:58:50.700 --> 00:58:55.700]   And yet again, I would affirm that he's no better or worse a man than anyone else.
[00:58:55.700 --> 00:59:01.700]   He did his job honorably and well and we shouldn't expect that everyone is going to change the world.
[00:59:01.700 --> 00:59:04.700]   It would be ridiculous to think that that were even possible.
[00:59:04.700 --> 00:59:13.700]   And so sometimes I think we're in a world in which we've accepted almost the ridiculous as being commonplace.
[00:59:13.700 --> 00:59:15.700]   That didn't come out quite right.
[00:59:15.700 --> 00:59:23.700]   Basically what I'm saying is I find it amazing that it seems to me like many people now think they need to be extraordinary.
[00:59:23.700 --> 00:59:27.700]   Well, if everyone is extraordinary, no one is extraordinary.
[00:59:27.700 --> 00:59:33.700]   Extraordinary only comes and is measured against the backdrop of the ordinary.
[00:59:33.700 --> 00:59:42.700]   But what is remarkable about the day and age that we're living in is we're so constantly surrounded by the extraordinary
[00:59:42.700 --> 00:59:50.700]   due to reaching it on a global level that it can cause our own accomplishments to feel very ordinary
[00:59:50.700 --> 00:59:55.700]   because the best and the brightest in the world are always available to us.
[00:59:55.700 --> 01:00:00.700]   And so think about it – here's how I think about it because generally this is something that bothers me.
[01:00:00.700 --> 01:00:10.700]   I often feel myself a bit embarrassed about my lack of success, about my lack of notoriety,
[01:00:10.700 --> 01:00:13.700]   I should do better, I could do better, etc.
[01:00:13.700 --> 01:00:17.700]   But what is that really? Is that because somebody that I know is saying that to me?
[01:00:17.700 --> 01:00:22.700]   No, usually it's because I'm measuring myself against the people on the Internet.
[01:00:22.700 --> 01:00:25.700]   And the people on the Internet come from the entire world.
[01:00:25.700 --> 01:00:34.700]   If you were to go back a century or two, your normal reference group would be a localized reference group.
[01:00:34.700 --> 01:00:41.700]   So you would have a localized reference group of your company or your block that you lived on or your town that you lived in.
[01:00:41.700 --> 01:00:50.700]   And so there's wide room for a lot of people to be extraordinary in the town that they live in because there are a lot of towns.
[01:00:50.700 --> 01:00:56.700]   What I think is happening today is we're comparing ourselves not against the people in our company,
[01:00:56.700 --> 01:00:59.700]   not against the people in our school, not against the people in our town,
[01:00:59.700 --> 01:01:04.700]   but we're sometimes comparing ourselves against the best and the greatest in the world.
[01:01:04.700 --> 01:01:11.700]   And that comparison can come with a whole lot of damaging effects.
[01:01:11.700 --> 01:01:14.700]   We know that social media causes these damaging effects.
[01:01:14.700 --> 01:01:21.700]   People are posting just the peak experiences of their lives and we pull out a social media feed somewhere and start flipping
[01:01:21.700 --> 01:01:27.700]   and immediately we feel like our lives aren't measuring up because it's not an enormous set of peak experiences
[01:01:27.700 --> 01:01:33.700]   and you're just seeing the peak experiences of other people's lives and it creates a false set, a false comparison in your mind.
[01:01:33.700 --> 01:01:35.700]   And I think similarly in terms of work.
[01:01:35.700 --> 01:01:43.700]   We turn on somewhere, some podcast somewhere, and someone's droning on about great, wonderful, fulfilling work
[01:01:43.700 --> 01:01:47.700]   and passion and et cetera and we feel like, "Well, everyone has that."
[01:01:47.700 --> 01:01:49.700]   No, everyone doesn't have that.
[01:01:49.700 --> 01:01:52.700]   I think it would be nice if everyone had it, but everyone doesn't have it.
[01:01:52.700 --> 01:01:55.700]   That's just not normal.
[01:01:55.700 --> 01:01:58.700]   So we need to be careful of the reference group that we compare ourselves.
[01:01:58.700 --> 01:02:03.700]   Incidentally, there's really good reasons to choose a different reference group sometimes.
[01:02:03.700 --> 01:02:08.700]   I watched a talk, I forget who it was, some well-known author, it was one of these talks at Google,
[01:02:08.700 --> 01:02:11.700]   and he was explaining basically why you should not go to Harvard.
[01:02:11.700 --> 01:02:18.700]   And the gist of his talk was that if you go to Harvard, no matter how good you are,
[01:02:18.700 --> 01:02:26.700]   you've come from some place where you're the best in your class, you were the valedictorian of your high school class.
[01:02:26.700 --> 01:02:32.700]   But if you go to Harvard, there is zero chance that you will be the absolute best at Harvard
[01:02:32.700 --> 01:02:35.700]   because you're among the best and the brightest.
[01:02:35.700 --> 01:02:41.700]   And you will find yourself comparing yourself to a hundred other people that are all better than you.
[01:02:41.700 --> 01:02:44.700]   And because all those other hundred people are better than you, they're brighter than you,
[01:02:44.700 --> 01:02:49.700]   they're better looking than you, they study less than you, and yet they get better grades than you, et cetera,
[01:02:49.700 --> 01:02:54.700]   that will dramatically cause you to feel bad about yourself and it will lower your self-esteem.
[01:02:54.700 --> 01:03:01.700]   And the author that was giving this talk said, "You'd be far better off going to a great state school,
[01:03:01.700 --> 01:03:07.700]   a great government college in your state, because then you can easily be top of the campus.
[01:03:07.700 --> 01:03:13.700]   And if you're the top of the campus, you will feel much better about yourself
[01:03:13.700 --> 01:03:16.700]   than if you're the lowest person at Harvard."
[01:03:16.700 --> 01:03:22.700]   The lowest person at Harvard could be the top dog at the local government college
[01:03:22.700 --> 01:03:26.700]   and feel great about himself because of his peer reference group.
[01:03:26.700 --> 01:03:29.700]   And I've thought about that for a long time, because a lot of times what we're doing now
[01:03:29.700 --> 01:03:32.700]   is we're exposing ourselves to the greatest people in the world.
[01:03:32.700 --> 01:03:36.700]   And so instead of taking pride and satisfaction in our progress,
[01:03:36.700 --> 01:03:43.700]   and in what we're doing, measuring ourselves by ourselves and by our own metrics,
[01:03:43.700 --> 01:03:46.700]   we're measuring ourselves against other people that have impossible metrics.
[01:03:46.700 --> 01:03:49.700]   And again, back to this work of passion.
[01:03:49.700 --> 01:03:55.700]   I've tried throughout my work at Radical Personal Finance to do my best to simultaneously look for passion,
[01:03:55.700 --> 01:04:02.700]   purpose, meaning, effect, fulfillment, impact, etc., but also to acknowledge that it's not easy.
[01:04:02.700 --> 01:04:08.700]   It's not always great. It's very hard. And it's a grind.
[01:04:08.700 --> 01:04:10.700]   Everybody in the world grinds.
[01:04:10.700 --> 01:04:16.700]   And so I think we're better off looking first to be passionate about the work that we do
[01:04:16.700 --> 01:04:21.700]   than we are to strive constantly for work that we're passionate for,
[01:04:21.700 --> 01:04:24.700]   because at the end of the day it's work.
[01:04:24.700 --> 01:04:26.700]   And one of those is very winnable.
[01:04:26.700 --> 01:04:31.700]   The other one is only sometimes possible.
[01:04:31.700 --> 01:04:35.700]   We can be passionate about the work that we do and do it with passion,
[01:04:35.700 --> 01:04:39.700]   but we may not be able to find work that we're passionate about.
[01:04:39.700 --> 01:04:42.700]   And passion comes and goes, feelings come and go, etc.
[01:04:42.700 --> 01:04:48.700]   But I do think that looking for this level of impact is cool.
[01:04:48.700 --> 01:04:50.700]   It's really nice if we can find it.
[01:04:50.700 --> 01:04:55.700]   And here I would say a sense of purpose is going to be doing something that you care about the results of.
[01:04:55.700 --> 01:04:58.700]   And this is not going to be measured by money.
[01:04:58.700 --> 01:05:01.700]   This is going to be measured by impact in some way.
[01:05:01.700 --> 01:05:08.700]   And I have never found a better solution for how to find this
[01:05:08.700 --> 01:05:12.700]   than to make a list of all the things that drive you crazy in the world
[01:05:12.700 --> 01:05:14.700]   or things you would like to see improved.
[01:05:14.700 --> 01:05:16.700]   I bet you could make a long list.
[01:05:16.700 --> 01:05:21.700]   And if you can make a long list of some things that you wish were different in the world
[01:05:21.700 --> 01:05:25.700]   and then you could actively start working on something
[01:05:25.700 --> 01:05:29.700]   that might in the fullness of time affect one of those things,
[01:05:29.700 --> 01:05:31.700]   I think it feels really good.
[01:05:31.700 --> 01:05:33.700]   I think it would make a big difference.
[01:05:33.700 --> 01:05:38.700]   So, for example, with my work here at Radical Personal Finance,
[01:05:38.700 --> 01:05:41.700]   I'm not particularly motivated by the money.
[01:05:41.700 --> 01:05:42.700]   I like to make money.
[01:05:42.700 --> 01:05:44.700]   I want to make a lot of money.
[01:05:44.700 --> 01:05:47.700]   But I'm not trying to make the most money.
[01:05:47.700 --> 01:05:50.700]   If I wanted to make the most money, I would do something very differently.
[01:05:50.700 --> 01:05:53.700]   I would go back into the world of professional financial advice
[01:05:53.700 --> 01:05:55.700]   where I could make much more money.
[01:05:55.700 --> 01:05:56.700]   And I may do that at some point.
[01:05:56.700 --> 01:05:59.700]   I always keep the door open.
[01:05:59.700 --> 01:06:05.700]   One of the reasons, though, that I love my work is because I feel like it has an impact.
[01:06:05.700 --> 01:06:12.700]   And I feel like that impact that I'm able to have is something that strengthens society.
[01:06:12.700 --> 01:06:17.700]   And what I care about more than anything is I want to see society set right.
[01:06:17.700 --> 01:06:22.700]   I want to see society brought to a place of justice, righteousness.
[01:06:22.700 --> 01:06:28.700]   And I know that's not going to happen in my lifetime because society is a very large thing.
[01:06:28.700 --> 01:06:32.700]   But I know that we can improve it with financial stability,
[01:06:32.700 --> 01:06:35.700]   with good, honest communication.
[01:06:35.700 --> 01:06:39.700]   I can improve it with motivation and encouragement,
[01:06:39.700 --> 01:06:41.700]   being a guy who comes along when people are hurting
[01:06:41.700 --> 01:06:43.700]   and being an encourager.
[01:06:43.700 --> 01:06:49.700]   I know that we can improve it by strengthening men, strengthening women,
[01:06:49.700 --> 01:06:52.700]   families that are in financial stability produce better children,
[01:06:52.700 --> 01:06:57.700]   better children produce stable societies, everything about it.
[01:06:57.700 --> 01:07:01.700]   And so ultimately I want to see the world transformed.
[01:07:01.700 --> 01:07:04.700]   I want to see the world saved in every sense of the word.
[01:07:04.700 --> 01:07:08.700]   And so I feel like if I can speak to that,
[01:07:08.700 --> 01:07:12.700]   if I can point out different ways little by little that people can do that,
[01:07:12.700 --> 01:07:14.700]   then I can have a little impact on the world.
[01:07:14.700 --> 01:07:15.700]   And that feels really nice.
[01:07:15.700 --> 01:07:22.700]   It's really gratifying to know that dozens, hundreds, thousands of people per chance
[01:07:22.700 --> 01:07:25.700]   make a slight difference, make a slight change in the world.
[01:07:25.700 --> 01:07:27.700]   And that feels really good.
[01:07:27.700 --> 01:07:32.700]   But that fits into my overall vision, my worldview, et cetera.
[01:07:32.700 --> 01:07:36.700]   So if you can find something like that, great.
[01:07:36.700 --> 01:07:40.700]   And I think you can naturally move in that direction by trying to think about
[01:07:40.700 --> 01:07:44.700]   what you wish were different in the world and being involved in it.
[01:07:44.700 --> 01:07:48.700]   But it doesn't always have to be something that you kind of have the sense of purpose
[01:07:48.700 --> 01:07:50.700]   or the sense of mission, the sense of passion.
[01:07:50.700 --> 01:07:53.700]   It should be something that you care about.
[01:07:53.700 --> 01:07:57.700]   And I would also finally encourage you to think of that broadly.
[01:07:57.700 --> 01:08:01.700]   I'll give you one example from my own kind of interests.
[01:08:01.700 --> 01:08:05.700]   I personally have an interest in urban design.
[01:08:05.700 --> 01:08:08.700]   I have an interest in the strong towns movement.
[01:08:08.700 --> 01:08:11.700]   I have an interest in enduring physical design.
[01:08:11.700 --> 01:08:17.700]   I believe that our places should reflect our strength as a culture.
[01:08:17.700 --> 01:08:21.700]   And I get quite embarrassed about my own home culture, the United States,
[01:08:21.700 --> 01:08:24.700]   and our disposable culture.
[01:08:24.700 --> 01:08:25.700]   I don't like it.
[01:08:25.700 --> 01:08:26.700]   I'm a greeny at heart.
[01:08:26.700 --> 01:08:28.700]   I want to see cultures built that endure.
[01:08:28.700 --> 01:08:33.700]   I would like to transform most of the United States into Switzerland
[01:08:33.700 --> 01:08:39.700]   where people build their garden sheds with a plan that they last for 350 years.
[01:08:39.700 --> 01:08:41.700]   That's what I would like to see.
[01:08:41.700 --> 01:08:48.700]   And so I think that you can find that sense of purpose even in a fairly mundane application.
[01:08:48.700 --> 01:08:51.700]   Because of my interest in some of this traditional architecture
[01:08:51.700 --> 01:08:58.700]   and enduring sustainable design, et cetera, I follow on the social media world.
[01:08:58.700 --> 01:09:03.700]   I follow various people that make brick houses, do landscape design, et cetera.
[01:09:03.700 --> 01:09:09.700]   And what I love about it is I feel like they're doing work that contributes to the social fabric.
[01:09:09.700 --> 01:09:12.700]   And yet it's just ordinary mundane work.
[01:09:12.700 --> 01:09:13.700]   It's laying brick.
[01:09:13.700 --> 01:09:15.700]   It's building walls.
[01:09:15.700 --> 01:09:20.700]   It's creating beautiful communities for people to live and raise their children in.
[01:09:20.700 --> 01:09:25.700]   This is just ordinary work, but it connects with a sense of purpose.
[01:09:25.700 --> 01:09:28.700]   And so for me, let's say that I were going to be a builder.
[01:09:28.700 --> 01:09:34.700]   I could either be a builder who just smashed out as many homes made of sticks and drywall as possible,
[01:09:34.700 --> 01:09:38.700]   knowing that they're not going to last 50 years before they have to be torn down,
[01:09:38.700 --> 01:09:42.700]   or I could say I want to build homes that endure.
[01:09:42.700 --> 01:09:45.700]   And you can make a slight move within a career
[01:09:45.700 --> 01:09:49.700]   and I think derive a lot more satisfaction from your career.
[01:09:49.700 --> 01:09:51.700]   I want to build homes that endure.
[01:09:51.700 --> 01:10:03.700]   Or, for example, with me with a podcast, I have no interest in being an influencer who creates ephemeral content.
[01:10:03.700 --> 01:10:05.700]   I can't bring myself to even post it.
[01:10:05.700 --> 01:10:08.700]   I don't want to create ephemeral content.
[01:10:08.700 --> 01:10:10.700]   I appreciate that it's not bad to do that.
[01:10:10.700 --> 01:10:14.700]   It gives people a moment of enjoyment, entertainment.
[01:10:14.700 --> 01:10:16.700]   Fine, that's all fine.
[01:10:16.700 --> 01:10:19.700]   But I want to talk about stuff that matters.
[01:10:19.700 --> 01:10:21.700]   I don't want to talk about ephemeralities.
[01:10:21.700 --> 01:10:25.700]   If I'm going to go through the work of articulating my thoughts,
[01:10:25.700 --> 01:10:29.700]   I want them to be relevant today and also relevant in a week.
[01:10:29.700 --> 01:10:33.700]   If possible, I'd like them to be relevant in a year.
[01:10:33.700 --> 01:10:37.700]   It'd be my dream that they'd be relevant in five years or 50 years.
[01:10:37.700 --> 01:10:41.700]   Certainly my podcast content can't always be relevant in 50 years,
[01:10:41.700 --> 01:10:43.700]   but that's an ambition that I have.
[01:10:43.700 --> 01:10:48.700]   And so this is just an example to say that here's how you can get to purpose.
[01:10:48.700 --> 01:10:50.700]   You say, "I need a job."
[01:10:50.700 --> 01:10:53.700]   Okay. A lot of things I can do to have a job.
[01:10:53.700 --> 01:10:59.700]   "I like to build stuff. It makes me feel good to build stuff, and I want to build stuff that lasts.
[01:10:59.700 --> 01:11:06.700]   So I'm going to go and build beautiful brick homes for real people that will last a couple of centuries
[01:11:06.700 --> 01:11:10.700]   instead of flim-flam stuff that's going to fall apart in a few decades."
[01:11:10.700 --> 01:11:14.700]   Or, "I want to be a great teacher."
[01:11:14.700 --> 01:11:20.700]   Or, "I want to impact the lives of these students in a way that's going to go on, and I'm going to fight for it."
[01:11:20.700 --> 01:11:25.700]   By the way, I think most teachers have that ambition when they begin their careers,
[01:11:25.700 --> 01:11:31.700]   and then the system is so destructive to them that they lose it in the difficulties of the day-to-day,
[01:11:31.700 --> 01:11:33.700]   and many professions have the same thing.
[01:11:33.700 --> 01:11:36.700]   And yet any person can turn.
[01:11:36.700 --> 01:11:38.700]   Doctors face the same thing.
[01:11:38.700 --> 01:11:43.700]   They go into medicine full of noble aspirations to cure the sick,
[01:11:43.700 --> 01:11:51.700]   and they often find themselves ground up and spit out by a system that is not always focused on curing the sick.
[01:11:51.700 --> 01:11:57.700]   But the day you decide to change it, you can change it, and you can go and connect with that longer-term purpose.
[01:11:57.700 --> 01:12:01.700]   But don't think it has to be huge and grandiose,
[01:12:01.700 --> 01:12:05.700]   and don't think that it's something that you can find immediately, necessarily.
[01:12:05.700 --> 01:12:16.700]   I close today's podcast with those words that I already said.
[01:12:16.700 --> 01:12:21.700]   If you can't be a pine on the top of the hill, be a scrub in the valley.
[01:12:21.700 --> 01:12:24.700]   But be the best little scrub by the side of the rill.
[01:12:24.700 --> 01:12:26.700]   Be a bush if you can't be a tree.
[01:12:26.700 --> 01:12:31.700]   If you can't be a bush, be a bit of the grass, and some highway some happier make.
[01:12:31.700 --> 01:12:36.700]   If you can't be a muskie, then just be a bass, but the liveliest bass in the lake.
[01:12:36.700 --> 01:12:39.700]   We can't all be captains. We've got to be crew.
[01:12:39.700 --> 01:12:41.700]   There's something for all of us here.
[01:12:41.700 --> 01:12:47.700]   There's big work to do, and there's lesser to do, and the task we must do is the near.
[01:12:47.700 --> 01:12:50.700]   If you can't be a highway, then just be a trail.
[01:12:50.700 --> 01:12:52.700]   If you can't be the sun, be a star.
[01:12:52.700 --> 01:12:56.700]   It isn't by size that you win or you fail.
[01:12:56.700 --> 01:12:58.700]   Be the best of whatever you are.
[01:12:58.700 --> 01:13:01.700]   Thank you for listening to today's podcast.
[01:13:01.700 --> 01:13:06.700]   As we close, if you would like to join me next week, go to patreon.com/radicalpersonalfinance.
[01:13:06.700 --> 01:13:11.700]   I remind you also, still taking reservations for my January event in Panama.
[01:13:11.700 --> 01:13:16.700]   For information on that event, go to expatmoney.com/radical,
[01:13:16.700 --> 01:13:23.700]   https://expatmoney.com/radical for all the details on that event.
[01:13:23.700 --> 01:13:28.700]   I would really love to come and hang out with you in January in Panama for a week.
[01:13:28.700 --> 01:13:33.700]   With Kroger Brand products from Ralph's, you can make all your favorite things this holiday season
[01:13:33.700 --> 01:13:38.700]   because Kroger Brand's proven quality products come at exceptionally low prices.
[01:13:38.700 --> 01:13:43.700]   And with a money-back quality guarantee, every dish is sure to be a favorite.
[01:13:43.700 --> 01:13:46.700]   ♪ These are a few of my favorite things ♪
[01:13:46.700 --> 01:13:53.700]   Whether you shop delivery, pickup, or in-store, Kroger Brand has all your favorite things.
[01:13:53.700 --> 01:13:55.700]   Ralph's. Fresh for Everyone.
[01:13:55.700 --> 01:13:58.700]   ♪

