
[00:00:00.000 --> 00:00:02.280]   (upbeat music)
[00:31:16.260 --> 00:31:20.100]   and they also track and help you use your Amex, Chase,
[00:31:20.100 --> 00:31:22.460]   Bank of America, or Citibank offers
[00:31:22.460 --> 00:31:24.940]   to save even more money every day.
[00:31:24.940 --> 00:31:26.460]   And with their browser extension,
[00:31:26.460 --> 00:31:29.240]   you can actually activate every single Amex
[00:31:29.240 --> 00:31:31.660]   and Chase offer in just one click.
[00:31:31.660 --> 00:31:34.140]   And because of that massive credit card database,
[00:31:34.140 --> 00:31:36.660]   you can do all of this without having to give up
[00:31:36.660 --> 00:31:39.180]   any personal or banking details.
[00:31:39.180 --> 00:31:40.980]   The app is free to download,
[00:31:40.980 --> 00:31:43.380]   and many of the features are free as well,
[00:31:43.380 --> 00:31:45.140]   but if you wanna try out the pro version,
[00:31:45.140 --> 00:31:46.460]   there's a free trial.
[00:31:46.460 --> 00:31:49.260]   And if you decide you wanna sign up after the trial,
[00:31:49.260 --> 00:31:50.920]   which you probably will,
[00:31:50.920 --> 00:31:54.880]   you can go to allthehacks.com/cardpointers
[00:31:54.880 --> 00:31:56.580]   to get 20% off.
[00:31:56.580 --> 00:32:01.580]   Again, that's allthehacks.com/cardpointers.
[00:32:01.580 --> 00:32:06.580]   Getting the crew together isn't as easy as it used to be.
[00:32:06.580 --> 00:32:08.980]   I get it, life comes at you fast,
[00:32:08.980 --> 00:32:11.860]   but trust me, your friends are probably desperate
[00:32:11.860 --> 00:32:12.980]   for a good hang.
[00:32:12.980 --> 00:32:17.060]   So kick 2024 off right by finally hosting that event.
[00:32:17.060 --> 00:32:19.020]   Just make sure you do it the easy way
[00:32:19.020 --> 00:32:20.940]   and let our sponsor Drizly,
[00:32:20.940 --> 00:32:22.900]   the go-to app for drink delivery,
[00:32:22.900 --> 00:32:24.660]   take care of the supplies.
[00:32:24.660 --> 00:32:27.480]   All you need to come up with is the excuse to get together.
[00:32:27.480 --> 00:32:29.340]   It doesn't even have to be a good one.
[00:32:29.340 --> 00:32:30.760]   It could be your dog's birthday,
[00:32:30.760 --> 00:32:32.720]   that the sun finally came out,
[00:32:32.720 --> 00:32:34.200]   or maybe you just wanna celebrate
[00:32:34.200 --> 00:32:36.280]   that you got through another week.
[00:32:36.280 --> 00:32:38.380]   With Drizly, you can make hosting easy
[00:32:38.380 --> 00:32:40.920]   by taking the drink run off your to-do list,
[00:32:40.920 --> 00:32:42.680]   which means you can entice your friends
[00:32:42.680 --> 00:32:45.780]   to leave their houses without ever leaving yours.
[00:32:45.780 --> 00:32:47.440]   And since I know you like a good deal,
[00:32:47.440 --> 00:32:50.020]   Drizly compares prices on their massive selection
[00:32:50.020 --> 00:32:53.000]   of beer, wine, and spirits across multiple stores.
[00:32:53.000 --> 00:32:55.020]   So when I really wanted to make a few cocktails
[00:32:55.020 --> 00:32:56.860]   while we were hosting family last week,
[00:32:56.860 --> 00:32:58.940]   not only could I get an Italian Amaro
[00:32:58.940 --> 00:33:00.580]   delivered in less than an hour,
[00:33:00.580 --> 00:33:04.040]   but I found it for $15 less than my local liquor store.
[00:33:04.040 --> 00:33:05.700]   So whatever the occasion,
[00:33:05.700 --> 00:33:08.980]   download the Drizly app or go to drizly.com.
[00:33:08.980 --> 00:33:12.980]   That's D-R-I-Z-L-Y.com today.
[00:33:12.980 --> 00:33:16.240]   Must be 21 plus, not available in all locations.
[00:33:16.240 --> 00:33:20.140]   I just wanna thank you quick for listening to
[00:33:20.140 --> 00:33:21.620]   and supporting the show.
[00:33:21.620 --> 00:33:24.440]   Your support is what keeps this show going.
[00:33:24.440 --> 00:33:27.160]   To get all of the URLs, codes, deals,
[00:33:27.160 --> 00:33:28.920]   and discounts from our partners,
[00:33:28.920 --> 00:33:32.480]   you can go to allthehacks.com/deals.
[00:33:32.480 --> 00:33:35.840]   So please consider supporting those who support us.
[00:33:35.840 --> 00:33:37.740]   So first, let's talk about a fun one
[00:33:37.740 --> 00:33:39.980]   that's near my neck of the woods,
[00:33:39.980 --> 00:33:43.000]   and it's free wine tastings in Sonoma.
[00:33:43.000 --> 00:33:45.760]   So in Northern California, there's a Sonoma wine region.
[00:33:45.760 --> 00:33:47.800]   It's very close to Napa, but different.
[00:33:47.800 --> 00:33:50.640]   And if you have a Visa signature or Visa Infinite card,
[00:33:50.640 --> 00:33:53.960]   you get two for one tastings and $1 ground shipping
[00:33:53.960 --> 00:33:57.060]   from 50 plus wineries in Sonoma.
[00:33:57.060 --> 00:33:59.440]   I'm gonna put a link to the map of all the wineries,
[00:33:59.440 --> 00:34:03.200]   as well as a link to all the details in the program.
[00:34:03.200 --> 00:34:04.440]   But that is an awesome thing.
[00:34:04.440 --> 00:34:05.880]   If you're up in wine country,
[00:34:05.880 --> 00:34:08.000]   I definitely recommend you use a Visa signature
[00:34:08.000 --> 00:34:09.200]   or Infinite card to get a deal.
[00:34:09.200 --> 00:34:10.680]   I have done that a ton.
[00:34:10.680 --> 00:34:12.680]   Another one that is pretty common
[00:34:12.680 --> 00:34:14.360]   that I think is super helpful
[00:34:14.360 --> 00:34:16.440]   if you're outside of the 90-day window
[00:34:16.440 --> 00:34:19.380]   for purchase protection is your cell phone coverage.
[00:34:19.380 --> 00:34:22.320]   So depending on the card you have, if it has this perk,
[00:34:22.320 --> 00:34:25.120]   there's usually a 25 to $100 deductible,
[00:34:25.120 --> 00:34:29.340]   and it covers up to 800 to $1,000 in damages or repairs
[00:34:29.340 --> 00:34:32.200]   twice a year for any phone on your plan,
[00:34:32.200 --> 00:34:34.640]   as long as you pay for that plan's monthly bill
[00:34:34.640 --> 00:34:35.800]   on your card.
[00:34:35.800 --> 00:34:39.560]   Now, I know with Verizon, they give you $10 a month discount
[00:34:39.560 --> 00:34:42.160]   if you pay with a debit card or their credit card.
[00:34:42.160 --> 00:34:43.400]   So you're gonna have to do the math
[00:34:43.400 --> 00:34:46.160]   on whether you'd prefer saving that $10 per line
[00:34:46.160 --> 00:34:49.720]   per month each month or putting it on a credit card
[00:34:49.720 --> 00:34:52.280]   and getting protection from cell phone coverage.
[00:34:52.280 --> 00:34:53.800]   So this is a great option.
[00:34:53.800 --> 00:34:56.320]   I know that Venture X, the Built Rewards,
[00:34:56.320 --> 00:34:58.080]   Amex Platinum, Chase Freedom Flex,
[00:34:58.080 --> 00:35:00.400]   Chase Inc Business Preferred all have this perk.
[00:35:00.400 --> 00:35:03.220]   Notably, the Chase Sapphire cards do not.
[00:35:03.220 --> 00:35:05.920]   So they are not cards that I put my cell phone bill on
[00:35:05.920 --> 00:35:08.000]   because I wanna make sure that I get this protection.
[00:35:08.000 --> 00:35:10.540]   Another one that I've talked about a ton in the past
[00:35:10.540 --> 00:35:14.280]   is all of the shopping discounts that you get on the portal
[00:35:14.280 --> 00:35:17.340]   that are kind of like cash back or points back.
[00:35:17.340 --> 00:35:20.120]   So every single issuer has a different collection
[00:35:20.120 --> 00:35:21.760]   of these merchant offers,
[00:35:21.760 --> 00:35:24.680]   and they can be a lot more valuable than you think.
[00:35:24.680 --> 00:35:27.960]   I looked at my Amex offers and across all of my cards,
[00:35:27.960 --> 00:35:31.040]   I've earned almost $1,000 back
[00:35:31.040 --> 00:35:32.880]   through different rebates from purchases
[00:35:32.880 --> 00:35:36.700]   at places like Home Depot, Best Buy, Delta, and Marriott.
[00:35:36.700 --> 00:35:39.000]   The offers actually vary by card.
[00:35:39.000 --> 00:35:42.100]   So if you have multiple cards, it's worth checking each one.
[00:35:42.100 --> 00:35:43.500]   And if you're new to these offers,
[00:35:43.500 --> 00:35:45.000]   I'll put a link in the show notes
[00:35:45.000 --> 00:35:47.960]   to how they work on Chase and Amex, Citi, and CapOne.
[00:35:47.960 --> 00:35:50.500]   There are a bunch, they change all the time.
[00:35:50.500 --> 00:35:53.080]   But if it's a pain for you to go monitor all of this,
[00:35:53.080 --> 00:35:56.240]   I definitely recommend checking out the Card Pointers app.
[00:35:56.240 --> 00:35:59.680]   If you install the Card Pointers extension on your browser,
[00:35:59.680 --> 00:36:03.100]   it will actually auto enroll you in all of these perks.
[00:36:03.100 --> 00:36:06.600]   And you don't have to go in manually and select them.
[00:36:06.600 --> 00:36:08.760]   And the extra benefit is that
[00:36:08.760 --> 00:36:11.580]   if you have multiple cards on Amex or Chase,
[00:36:11.580 --> 00:36:13.280]   when you activate one of these benefits,
[00:36:13.280 --> 00:36:16.040]   so sometimes I've seen ones where it's like $100 off
[00:36:16.040 --> 00:36:17.860]   a $300 Delta purchase,
[00:36:17.860 --> 00:36:20.120]   which is great if you have a bunch of Delta flights.
[00:36:20.120 --> 00:36:21.880]   But as soon as you activate it on one card,
[00:36:21.880 --> 00:36:23.700]   you can't activate it on the other.
[00:36:23.700 --> 00:36:25.740]   But Card Pointers actually activates them
[00:36:25.740 --> 00:36:28.480]   at the exact same time across your cards.
[00:36:28.480 --> 00:36:30.640]   So you end up being able to use those offers
[00:36:30.640 --> 00:36:33.040]   more than once, which is amazing.
[00:36:33.040 --> 00:36:35.240]   So definitely check out Card Pointers.
[00:36:35.240 --> 00:36:37.680]   You will need to use the pro version of Card Pointers,
[00:36:37.680 --> 00:36:39.280]   which has a free trial.
[00:36:39.280 --> 00:36:41.760]   But the biggest discount he's ever offered
[00:36:41.760 --> 00:36:45.020]   is to All The Hacks listeners and members.
[00:36:45.020 --> 00:36:45.900]   So if you're a listener,
[00:36:45.900 --> 00:36:49.860]   you can get 30% off at allthehacks.com/cardpointers.
[00:36:49.860 --> 00:36:51.860]   And if you're a member of the podcast,
[00:36:51.860 --> 00:36:54.980]   which you can do at allthehacks.com/join
[00:36:54.980 --> 00:36:57.700]   until the end of April, so you only have a few more days,
[00:36:57.700 --> 00:37:00.220]   you can get 50% off Card Pointers Pro.
[00:37:00.220 --> 00:37:01.780]   So huge shout out to Emmanuel,
[00:37:01.780 --> 00:37:04.620]   who I know listens to the show for supporting the community
[00:37:04.620 --> 00:37:06.220]   and giving everybody a discount.
[00:37:06.220 --> 00:37:07.100]   It's really awesome.
[00:37:07.100 --> 00:37:08.020]   I love this app.
[00:37:08.020 --> 00:37:09.820]   I use it to add all of these offers.
[00:37:09.820 --> 00:37:12.640]   And multiple times, I've ended up getting cash back
[00:37:12.640 --> 00:37:14.340]   on things that I didn't even know
[00:37:14.340 --> 00:37:16.320]   that I had added as an offer.
[00:37:16.320 --> 00:37:17.600]   So that's a great one.
[00:37:17.600 --> 00:37:20.000]   They also have shopping portals for every card
[00:37:20.000 --> 00:37:21.760]   that's similar to these offers,
[00:37:21.760 --> 00:37:23.960]   but where you can go and click through links
[00:37:23.960 --> 00:37:26.960]   to go buy things at retailers like Nike or Apple
[00:37:26.960 --> 00:37:30.320]   and earn points and miles with your credit card programs.
[00:37:30.320 --> 00:37:32.240]   I always go to Cashback Monitor,
[00:37:32.240 --> 00:37:34.320]   which lets you compare for any retailer
[00:37:34.320 --> 00:37:36.600]   where you're gonna get the most rewards.
[00:37:36.600 --> 00:37:38.100]   So if you're buying something from Nike,
[00:37:38.100 --> 00:37:40.120]   it might be cool that you can get two chase points
[00:37:40.120 --> 00:37:41.360]   per dollar you spend,
[00:37:41.360 --> 00:37:44.480]   but it might be better to get 10% cash back on Rakuten.
[00:37:44.480 --> 00:37:46.640]   Another perk is concierges.
[00:37:46.640 --> 00:37:48.480]   So most travel rewards cards
[00:37:48.480 --> 00:37:51.160]   offer a 24/7 concierge service
[00:37:51.160 --> 00:37:53.380]   that you can use things like restaurant reservations,
[00:37:53.380 --> 00:37:56.860]   vacation requests, personal shopping, or event tickets.
[00:37:56.860 --> 00:38:00.480]   And while I probably don't use them as much as I could,
[00:38:00.480 --> 00:38:03.140]   there is one request that I often use them for,
[00:38:03.140 --> 00:38:06.380]   and that's making a reservation in a foreign country
[00:38:06.380 --> 00:38:08.520]   where they might have someone local on their team
[00:38:08.520 --> 00:38:10.040]   that can speak that language.
[00:38:10.040 --> 00:38:12.800]   I've also used them in the past to do some basic research,
[00:38:12.800 --> 00:38:15.200]   like find a store in San Francisco
[00:38:15.200 --> 00:38:16.460]   that's open on a Sunday
[00:38:16.460 --> 00:38:19.620]   that sells an inflatable balloon with a number one.
[00:38:19.620 --> 00:38:22.160]   I'll send some links in the show notes with some articles
[00:38:22.160 --> 00:38:24.120]   that might give you a little bit of inspiration,
[00:38:24.120 --> 00:38:26.440]   but many of the travel cards cover this.
[00:38:26.440 --> 00:38:29.440]   In fact, now's probably a decent time to kind of explain
[00:38:29.440 --> 00:38:31.560]   where a lot of these perks come from.
[00:38:31.560 --> 00:38:35.400]   So on the MasterCard and the Visa side,
[00:38:35.400 --> 00:38:37.760]   there are three tiers of cards
[00:38:37.760 --> 00:38:40.000]   within those payment networks.
[00:38:40.000 --> 00:38:42.540]   So on the MasterCard side, there's standard,
[00:38:42.540 --> 00:38:44.240]   there's world and world elite,
[00:38:44.240 --> 00:38:45.180]   and on the Visa side,
[00:38:45.180 --> 00:38:47.680]   there's traditional, signature, and infinite.
[00:38:47.680 --> 00:38:49.920]   And then Amex has its own system
[00:38:49.920 --> 00:38:51.200]   that's unique to each card,
[00:38:51.200 --> 00:38:54.320]   so there's not a specific tiering system within Amex.
[00:38:54.320 --> 00:38:58.360]   And a lot of these perks are tied to those tiers
[00:38:58.360 --> 00:39:00.100]   within the payment network.
[00:39:00.100 --> 00:39:02.400]   So MasterCard world elite has a concierge,
[00:39:02.400 --> 00:39:04.960]   Visa infinite, Visa signature has a concierge,
[00:39:04.960 --> 00:39:06.760]   and a lot of the benefits here,
[00:39:06.760 --> 00:39:08.280]   like I mentioned in the wine tasting,
[00:39:08.280 --> 00:39:10.940]   those are benefits of Visa signature and Visa infinite.
[00:39:10.940 --> 00:39:13.960]   So just something to understand how this works,
[00:39:13.960 --> 00:39:15.720]   and like I mentioned with Capital One,
[00:39:15.720 --> 00:39:17.840]   you might not know what tier you're in
[00:39:17.840 --> 00:39:20.000]   until you actually get your card and look at it,
[00:39:20.000 --> 00:39:22.840]   but the card on Visas above the Visa logo
[00:39:22.840 --> 00:39:24.580]   will say signature or infinite,
[00:39:24.580 --> 00:39:27.620]   and then on MasterCard, either near the logo or on the back,
[00:39:27.620 --> 00:39:29.400]   you'll see world or world elite.
[00:39:29.400 --> 00:39:32.200]   So a few other perks that come with those programs
[00:39:32.200 --> 00:39:33.160]   that are really relevant
[00:39:33.160 --> 00:39:35.320]   to getting the most out of your credit cards.
[00:39:35.320 --> 00:39:38.560]   On the shopping side, World Elite MasterCards
[00:39:38.560 --> 00:39:40.280]   and a lot of American Express cards
[00:39:40.280 --> 00:39:43.200]   get you a free membership to ShopRunner,
[00:39:43.200 --> 00:39:46.040]   which is a site that just gives you free two-day shipping
[00:39:46.040 --> 00:39:49.400]   and return shipping on over 100 different retailers,
[00:39:49.400 --> 00:39:53.280]   like Saks and Allbirds and CB2 and Under Armour.
[00:39:53.280 --> 00:39:54.480]   So I'll put a link in the show notes
[00:39:54.480 --> 00:39:55.480]   where you can sign up for that.
[00:39:55.480 --> 00:39:56.640]   I know I've used that in the past
[00:39:56.640 --> 00:39:58.800]   to get free, faster shipping.
[00:39:58.800 --> 00:40:00.400]   And then there's a service called Shipt,
[00:40:00.400 --> 00:40:04.240]   which offers same-day delivery from tons of stores locally,
[00:40:04.240 --> 00:40:07.240]   like Walgreens, Target, Safeway, CVS,
[00:40:07.240 --> 00:40:09.540]   and Visa has a partnership to give you
[00:40:09.540 --> 00:40:12.320]   some amount of free time with Shipt.
[00:40:12.320 --> 00:40:13.760]   If you have a regular Visa card,
[00:40:13.760 --> 00:40:15.260]   you just get one month free.
[00:40:15.260 --> 00:40:18.060]   If you have a Visa signature card, you get three months free.
[00:40:18.060 --> 00:40:19.520]   But if you have a Visa infinite card,
[00:40:19.520 --> 00:40:21.360]   like the Chase Sapphire Reserve,
[00:40:21.360 --> 00:40:24.680]   you actually get Shipt free through the end of 2024.
[00:40:24.680 --> 00:40:26.280]   So we've used this a ton
[00:40:26.280 --> 00:40:29.020]   to get free same-day delivery from Target.
[00:40:29.020 --> 00:40:30.760]   So I've actually been really happy with this perk,
[00:40:30.760 --> 00:40:31.640]   but I didn't know about it
[00:40:31.640 --> 00:40:33.360]   till I did a little bit of research,
[00:40:33.360 --> 00:40:34.640]   but it's not well-promoted.
[00:40:34.640 --> 00:40:36.320]   So definitely worth looking into.
[00:40:36.320 --> 00:40:37.160]   A couple other perks.
[00:40:37.160 --> 00:40:40.020]   So if you have a MasterCard World or World Elite card,
[00:40:40.020 --> 00:40:42.160]   you get $5 of Lyft credit.
[00:40:42.160 --> 00:40:43.200]   It's a little tricky.
[00:40:43.200 --> 00:40:46.000]   You have to take three rides in a month,
[00:40:46.000 --> 00:40:49.200]   and then you get a credit that you can use on your next ride.
[00:40:49.200 --> 00:40:50.640]   So if you're taking a lot of Lyfts
[00:40:50.640 --> 00:40:53.040]   and you have a MasterCard World or World Elite card,
[00:40:53.040 --> 00:40:53.880]   it could be worth it.
[00:40:53.880 --> 00:40:55.840]   But if you're a much more casual user,
[00:40:55.840 --> 00:40:57.800]   then it might not actually get you much.
[00:40:57.800 --> 00:40:59.260]   Chase, on the other hand,
[00:40:59.260 --> 00:41:01.820]   separate from the tiering structure,
[00:41:01.820 --> 00:41:05.620]   has a perk with Lyft where, depending on your card,
[00:41:05.620 --> 00:41:07.540]   if it's a Chase Sapphire Reserve,
[00:41:07.540 --> 00:41:09.540]   you'll get 10X points on Lyft,
[00:41:09.540 --> 00:41:13.180]   and you'll get Lyft Pink for two years for free.
[00:41:13.180 --> 00:41:15.700]   And if you have a Chase Ink or Freedom card
[00:41:15.700 --> 00:41:17.260]   or a Chase Sapphire Preferred,
[00:41:17.260 --> 00:41:19.320]   you get 5X points on Lyft,
[00:41:19.320 --> 00:41:21.700]   but you don't get the Lyft Pink free membership.
[00:41:21.700 --> 00:41:22.940]   That Lyft Pink free membership
[00:41:22.940 --> 00:41:25.020]   actually is good for two years,
[00:41:25.020 --> 00:41:28.520]   as long as you activate it by the end of 2024.
[00:41:28.520 --> 00:41:30.880]   There's also a perk with DoorDash.
[00:41:30.880 --> 00:41:33.680]   So on DoorDash, if you have a World Elite card,
[00:41:33.680 --> 00:41:35.880]   you get three free months of Dash Pass,
[00:41:35.880 --> 00:41:38.360]   which offers you savings on DoorDash orders.
[00:41:38.360 --> 00:41:40.780]   And it looks like you also get $5 a month off
[00:41:40.780 --> 00:41:42.680]   using your World Elite card at checkout.
[00:41:42.680 --> 00:41:44.800]   Chase also has a deal with DoorDash going on,
[00:41:44.800 --> 00:41:46.320]   which is separate from that,
[00:41:46.320 --> 00:41:49.080]   which if you have a Chase Sapphire Reserve,
[00:41:49.080 --> 00:41:53.280]   you get Dash Pass membership through the end of 2024,
[00:41:53.280 --> 00:41:56.800]   plus you get $5 a month in DoorDash credits.
[00:41:56.800 --> 00:41:59.320]   And those credits actually last three months each,
[00:41:59.320 --> 00:42:01.080]   and it'll go through the end of 2024.
[00:42:01.080 --> 00:42:02.880]   So you can stack up three of them,
[00:42:02.880 --> 00:42:05.720]   use them for $15 off and repeat.
[00:42:05.720 --> 00:42:08.760]   Your Chase Sapphire Preferred and most co-brand cards,
[00:42:08.760 --> 00:42:10.360]   like United, Marriott, Southwest,
[00:42:10.360 --> 00:42:12.720]   also will get you the Dash Pass membership for free,
[00:42:12.720 --> 00:42:14.080]   but no credits.
[00:42:14.080 --> 00:42:16.120]   And then the Freedom Unlimited and Flex cards
[00:42:16.120 --> 00:42:17.700]   will get you three months off,
[00:42:17.700 --> 00:42:19.760]   and then 50% off after that,
[00:42:19.760 --> 00:42:21.720]   but not quite as good as the other cards.
[00:42:21.720 --> 00:42:23.520]   All you have to do to use those is just add
[00:42:23.520 --> 00:42:26.120]   your payment method to DoorDash,
[00:42:26.120 --> 00:42:27.760]   and it automatically kicks in.
[00:42:27.760 --> 00:42:29.460]   So those are some of the perks that you get
[00:42:29.460 --> 00:42:32.280]   as part of those kind of tiered systems.
[00:42:32.280 --> 00:42:35.280]   A few other last perks that are related to credit cards.
[00:42:35.280 --> 00:42:37.200]   One is a free credit score.
[00:42:37.200 --> 00:42:38.600]   So while sites like Credit Karma
[00:42:38.600 --> 00:42:40.000]   offer you free credit scores,
[00:42:40.000 --> 00:42:43.200]   they're almost never showing you your true FICO score.
[00:42:43.200 --> 00:42:46.680]   And instead, they show you a score called the Vantage score.
[00:42:46.680 --> 00:42:49.000]   And I'll put a link in the show notes to the differences.
[00:42:49.000 --> 00:42:51.080]   And while those sound similar,
[00:42:51.080 --> 00:42:53.840]   many lenders are still using your FICO score
[00:42:53.840 --> 00:42:55.280]   for making banking decisions.
[00:42:55.280 --> 00:42:57.960]   So I like to be able to know what that score is as well.
[00:42:57.960 --> 00:43:00.280]   Amex, Bank of America, and Discover
[00:43:00.280 --> 00:43:03.200]   all give you access to your FICO score for free.
[00:43:03.200 --> 00:43:05.480]   I'll put a link to all the providers that do.
[00:43:05.480 --> 00:43:07.200]   Almost every card issuer these days
[00:43:07.200 --> 00:43:09.760]   gives you access to your credit score for free,
[00:43:09.760 --> 00:43:12.200]   but only those issuers and a few others
[00:43:12.200 --> 00:43:14.140]   actually give you your FICO score.
[00:43:14.140 --> 00:43:16.400]   Next, I'm gonna talk about museums.
[00:43:16.400 --> 00:43:18.080]   If you have a Bank of America credit card
[00:43:18.080 --> 00:43:19.920]   or even a debit card,
[00:43:19.920 --> 00:43:21.960]   they have a program called Museums on Us,
[00:43:21.960 --> 00:43:24.160]   and they've been doing it for 25 years.
[00:43:24.160 --> 00:43:25.820]   You get free general admission
[00:43:25.820 --> 00:43:28.360]   during the first full weekend of every month
[00:43:28.360 --> 00:43:32.320]   to more than 200 institutions across the US.
[00:43:32.320 --> 00:43:34.280]   So you can go to their website,
[00:43:34.280 --> 00:43:35.240]   I'll put it in the show notes,
[00:43:35.240 --> 00:43:37.400]   and you can see a list of all the museums
[00:43:37.400 --> 00:43:38.640]   you get access to.
[00:43:38.640 --> 00:43:42.120]   The next weekend from this recording is May 6th and 7th.
[00:43:42.120 --> 00:43:44.120]   So that's something that's really interesting.
[00:43:44.120 --> 00:43:46.480]   And if you have a Capital One card
[00:43:46.480 --> 00:43:47.800]   and you wanna go to museums,
[00:43:47.800 --> 00:43:51.480]   one option is you can be part of the Cultivist Community,
[00:43:51.480 --> 00:43:52.680]   which is something that you get
[00:43:52.680 --> 00:43:54.840]   a six-month complimentary membership to
[00:43:54.840 --> 00:43:56.400]   as a Capital One cardholder.
[00:43:56.400 --> 00:43:59.720]   And that gives you access for you and up to three guests
[00:43:59.720 --> 00:44:02.080]   to more than 100 museums around the world,
[00:44:02.080 --> 00:44:06.360]   including the Guggenheim, the MoMA in San Francisco,
[00:44:06.360 --> 00:44:08.320]   the Louvre in Paris.
[00:44:08.320 --> 00:44:10.240]   It's normally $40 a month,
[00:44:10.240 --> 00:44:12.200]   but you can get a six-month free membership.
[00:44:12.200 --> 00:44:13.840]   I'll put the link in the show notes.
[00:44:13.840 --> 00:44:15.800]   Great option if you're traveling to somewhere
[00:44:15.800 --> 00:44:17.220]   where you're gonna be doing a lot of museums
[00:44:17.220 --> 00:44:18.640]   and you wanna get a good discount.
[00:44:18.640 --> 00:44:21.640]   So there are probably tons of other perks and benefits
[00:44:21.640 --> 00:44:22.860]   that I didn't include.
[00:44:22.860 --> 00:44:24.360]   I tried to highlight the ones
[00:44:24.360 --> 00:44:26.000]   that I think are the most valuable,
[00:44:26.000 --> 00:44:28.600]   the most likely to use, the most interesting.
[00:44:28.600 --> 00:44:31.000]   If there are ones I missed, definitely send me a note.
[00:44:31.000 --> 00:44:32.720]   I'd love to add to the database
[00:44:32.720 --> 00:44:35.480]   so the next time I talk about this or write about it,
[00:44:35.480 --> 00:44:36.640]   I can include them.
[00:44:36.640 --> 00:44:39.000]   And finally, one perk that's included
[00:44:39.000 --> 00:44:41.720]   with many of these cards, if not all of them,
[00:44:41.720 --> 00:44:43.760]   is called emergency card replacement.
[00:44:43.760 --> 00:44:46.460]   So if you need to get access to your card
[00:44:46.460 --> 00:44:48.220]   and it gets stolen or lost,
[00:44:48.220 --> 00:44:50.960]   they'll actually send it to you anywhere in the world.
[00:44:50.960 --> 00:44:52.300]   Might not always be overnight,
[00:44:52.300 --> 00:44:53.600]   might be two or three days,
[00:44:53.600 --> 00:44:55.940]   depending on how far and remote you are,
[00:44:55.940 --> 00:44:58.260]   but you are able to get your card replaced
[00:44:58.260 --> 00:45:00.100]   almost anywhere in the world if you lose it.
[00:45:00.100 --> 00:45:01.780]   So don't forget that you have that.
[00:45:01.780 --> 00:45:02.820]   On the back of your card,
[00:45:02.820 --> 00:45:04.460]   there's usually a number you can call,
[00:45:04.460 --> 00:45:06.660]   even call Collect if you don't have access
[00:45:06.660 --> 00:45:07.920]   to international dialing.
[00:45:07.920 --> 00:45:09.540]   You can use services like Google Voice
[00:45:09.540 --> 00:45:10.980]   that make it really, really cheap
[00:45:10.980 --> 00:45:13.260]   or even free to call U.S. phone numbers.
[00:45:13.260 --> 00:45:14.620]   So that's another option
[00:45:14.620 --> 00:45:18.060]   if you don't want to have to rely on calling Collect.
[00:45:18.060 --> 00:45:19.140]   Hopefully this was helpful.
[00:45:19.140 --> 00:45:21.620]   The idea was to give you a real deep rundown
[00:45:21.620 --> 00:45:23.340]   of all the types of benefits and perks
[00:45:23.340 --> 00:45:26.100]   you might get from your credit cards that you're not using.
[00:45:26.100 --> 00:45:28.340]   If you have any great stories of using these
[00:45:28.340 --> 00:45:30.940]   and getting a great deal or even having problems with them,
[00:45:30.940 --> 00:45:31.820]   shoot them my way.
[00:45:31.820 --> 00:45:34.180]   I'd love to make sure everyone is as informed as possible
[00:45:34.180 --> 00:45:35.960]   on everything that's happening.
[00:45:35.960 --> 00:45:36.980]   I appreciate it.
[00:45:36.980 --> 00:45:39.340]   And I really hope you enjoyed this episode.
[00:45:39.340 --> 00:45:42.420]   Thank you again for helping me get to a thousand reviews.
[00:45:42.420 --> 00:45:44.780]   I'm guessing by the end of the week, I'll be there.
[00:45:44.780 --> 00:45:46.820]   So I just really want to thank everyone
[00:45:46.820 --> 00:45:48.660]   for your support and your help there.
[00:45:48.660 --> 00:45:49.980]   It means the world to me.
[00:45:49.980 --> 00:45:51.140]   Have a great week.
[00:45:51.140 --> 00:45:52.100]   See you next week.
[00:45:52.260 --> 00:45:54.840]   (upbeat music)
[00:45:55.540 --> 00:45:58.700]   (electricity buzzing)
[00:45:58.780 --> 00:46:01.520]   (birds chirping)
[00:46:01.520 --> 00:46:11.520]   [BLANK_AUDIO]

