
[00:00:00.000 --> 00:00:01.780]   (upbeat music)
[00:41:40.820 --> 00:41:42.100]   I believe it's seven days.
[00:41:42.100 --> 00:41:45.100]   Anyway, we then have a period of time
[00:41:45.100 --> 00:41:47.800]   to decide if we want to move forward on that house.
[00:41:47.800 --> 00:41:49.240]   And we backed out and they said,
[00:41:49.240 --> 00:41:50.780]   "Well, you don't have an inspection contingency."
[00:41:50.780 --> 00:41:52.660]   We said, "Yeah, here's the disclosure law.
[00:41:52.660 --> 00:41:54.020]   There's nothing you could do about that."
[00:41:54.020 --> 00:41:56.380]   That's one loophole that we've looked for.
[00:41:56.380 --> 00:41:57.820]   - That's good.
[00:41:57.820 --> 00:41:59.380]   You dirty dog.
[00:41:59.380 --> 00:42:01.980]   Everybody go back 30 seconds and listen to that again.
[00:42:01.980 --> 00:42:02.820]   That is so good.
[00:42:02.820 --> 00:42:04.100]   I can see why you didn't want to necessarily
[00:42:04.100 --> 00:42:05.300]   say that on the podcast.
[00:42:05.300 --> 00:42:06.540]   You don't want people to know.
[00:42:06.540 --> 00:42:07.620]   - That's exactly right.
[00:42:07.620 --> 00:42:10.420]   And so when I'm selling homes as a listing agent,
[00:42:10.420 --> 00:42:12.340]   we have our people fill these disclosures out.
[00:42:12.340 --> 00:42:14.180]   And if you write an offer to buy the house,
[00:42:14.180 --> 00:42:15.580]   the first thing I do is say,
[00:42:15.580 --> 00:42:18.460]   "Review these before we even accept your offer."
[00:42:18.460 --> 00:42:20.540]   I want it to be signed that you've looked at them
[00:42:20.540 --> 00:42:23.160]   to start that timeline as fast as possible.
[00:42:23.160 --> 00:42:24.760]   I also, it's why I want people to come to me
[00:42:24.760 --> 00:42:25.600]   to be their agent.
[00:42:25.600 --> 00:42:27.180]   Because like I said, when you use an agent
[00:42:27.180 --> 00:42:29.580]   that doesn't sell a lot of homes, they don't know that.
[00:42:29.580 --> 00:42:33.220]   And even more importantly, I know that they don't know.
[00:42:33.220 --> 00:42:34.900]   And when I sense that as the agent,
[00:42:34.900 --> 00:42:36.580]   that's where I start shifting everything
[00:42:36.580 --> 00:42:37.540]   to protect my client.
[00:42:37.540 --> 00:42:39.580]   Another one that people don't think about,
[00:42:39.580 --> 00:42:40.940]   usually when you buy a house,
[00:42:40.940 --> 00:42:42.500]   you have a period of time to send in
[00:42:42.500 --> 00:42:44.620]   your earnest money deposit.
[00:42:44.620 --> 00:42:46.900]   So there are certain times where there's two houses
[00:42:46.900 --> 00:42:47.780]   and you like them both,
[00:42:47.780 --> 00:42:48.860]   and you don't know if you're gonna get one.
[00:42:48.860 --> 00:42:50.360]   So you write offers on both houses,
[00:42:50.360 --> 00:42:52.660]   and then you get lucky and end up with two of them.
[00:42:52.660 --> 00:42:54.540]   What am I gonna do now, right?
[00:42:54.540 --> 00:42:57.140]   Well, if you don't send the earnest money deposit in
[00:42:57.140 --> 00:42:58.260]   and you cancel the contract,
[00:42:58.260 --> 00:43:00.460]   there's really no recourse that the seller has
[00:43:00.460 --> 00:43:02.200]   to come back after you and say,
[00:43:02.200 --> 00:43:04.660]   "No, you have to give me money for this."
[00:43:04.660 --> 00:43:07.420]   There is no money in the escrow to take out.
[00:43:07.420 --> 00:43:08.540]   So when you're a buyer,
[00:43:08.540 --> 00:43:10.300]   either put a longer period of time
[00:43:10.300 --> 00:43:11.780]   before you have to put in your earnest money
[00:43:11.780 --> 00:43:13.580]   and use that time to do your inspections,
[00:43:13.580 --> 00:43:14.940]   do your praying, talk to your mom,
[00:43:14.940 --> 00:43:17.060]   go through your due diligence.
[00:43:17.060 --> 00:43:19.180]   Or in some cases, I will admit,
[00:43:19.180 --> 00:43:22.160]   I bought houses out of state and the listing agent
[00:43:22.160 --> 00:43:25.700]   and the escrow company literally did not ever check
[00:43:25.700 --> 00:43:27.840]   to see if I sent the earnest money in.
[00:43:27.840 --> 00:43:29.940]   I've closed on several houses in Tennessee
[00:43:29.940 --> 00:43:33.220]   that I never sent the earnest money for the entire escrow.
[00:43:33.220 --> 00:43:35.660]   And nobody even asked about it.
[00:43:35.660 --> 00:43:37.700]   I just sent the whole money in to close.
[00:43:37.700 --> 00:43:39.780]   And I was fascinated that that happened,
[00:43:39.780 --> 00:43:42.380]   but it probably happens in more markets than people think.
[00:43:42.380 --> 00:43:44.900]   Or with agents that aren't experienced selling houses
[00:43:44.900 --> 00:43:47.100]   like this hypothetical Redfin agent we talked about
[00:43:47.100 --> 00:43:49.140]   that doesn't even know they're supposed to check.
[00:43:49.140 --> 00:43:50.940]   You might make it 10, 12, 14 days
[00:43:50.940 --> 00:43:53.140]   before an escrow officer realizes,
[00:43:53.140 --> 00:43:54.740]   "Oh, we don't have earnest money."
[00:43:54.740 --> 00:43:56.500]   And they contact your client about looking into it,
[00:43:56.500 --> 00:43:58.520]   which is plenty of time to get some of those inspections
[00:43:58.520 --> 00:44:00.220]   done without a contingency.
[00:44:00.220 --> 00:44:01.060]   - I love that.
[00:44:01.060 --> 00:44:02.740]   And it's funny because I took that strategy
[00:44:02.740 --> 00:44:05.000]   we mentioned earlier where I used the seller's agent.
[00:44:05.000 --> 00:44:06.700]   And in fact, we made an offer
[00:44:06.700 --> 00:44:09.380]   and they set disclosures like two hours
[00:44:09.380 --> 00:44:10.340]   before we made the offer.
[00:44:10.340 --> 00:44:12.620]   It's like quick cursory glance.
[00:44:12.620 --> 00:44:14.020]   Fortunately, everything worked out,
[00:44:14.020 --> 00:44:17.180]   but I did not get reminded by the seller's agent
[00:44:17.180 --> 00:44:19.060]   that I might have some time to back out.
[00:44:19.060 --> 00:44:20.940]   And I think that's one of the risks
[00:44:20.940 --> 00:44:22.820]   when you use the seller's agent
[00:44:22.820 --> 00:44:25.160]   is that they might give you a little bit of the edge
[00:44:25.160 --> 00:44:26.320]   to try to get the deal done
[00:44:26.320 --> 00:44:27.780]   'cause they might make a little bit more.
[00:44:27.780 --> 00:44:29.820]   Not at the risk of completely tanking
[00:44:29.820 --> 00:44:31.640]   the purchase price for their seller,
[00:44:31.640 --> 00:44:33.940]   but they're certainly not gonna try to come up
[00:44:33.940 --> 00:44:37.620]   with creative ways to save the deal and get you out.
[00:44:37.620 --> 00:44:38.700]   - Yeah, of course not.
[00:44:38.700 --> 00:44:40.980]   Those bros ain't loyal, not to you.
[00:44:40.980 --> 00:44:41.820]   - That's awesome.
[00:44:41.820 --> 00:44:43.580]   Any other things when you're going through inspections,
[00:44:43.580 --> 00:44:46.340]   things that people often miss, things that you learn?
[00:44:46.340 --> 00:44:48.620]   I feel like every time, and it's only happened two times,
[00:44:48.620 --> 00:44:49.780]   but every time I bought a home,
[00:44:49.780 --> 00:44:52.900]   like 30 days later, I'm like, "How did I miss that?"
[00:44:52.900 --> 00:44:55.340]   Any tips for finding all the that's?
[00:44:55.340 --> 00:44:56.340]   - (laughs) Yeah, sure.
[00:44:56.340 --> 00:44:58.580]   So I think one thing to keep in mind,
[00:44:58.580 --> 00:45:00.500]   and David kind of hit the nail on the head with this one,
[00:45:00.500 --> 00:45:03.500]   is if it's your goal to get into a property,
[00:45:03.500 --> 00:45:05.260]   get into escrow as fast as possible.
[00:45:05.260 --> 00:45:07.300]   I typically run two sets of analytics,
[00:45:07.300 --> 00:45:08.980]   especially with rental portfolios.
[00:45:08.980 --> 00:45:11.340]   I have my back of the napkin analytics,
[00:45:11.340 --> 00:45:15.280]   where I just wanna know, does this property feasibly work?
[00:45:15.280 --> 00:45:16.500]   If it kind of does, okay, great.
[00:45:16.500 --> 00:45:17.700]   I go into escrow,
[00:45:17.700 --> 00:45:20.960]   and then I run my deep dive analytics for that.
[00:45:20.960 --> 00:45:23.420]   The reason I say this is because a lot of people,
[00:45:23.420 --> 00:45:25.220]   like David said, will spend so much time
[00:45:25.220 --> 00:45:27.060]   just getting analysis paralysis,
[00:45:27.060 --> 00:45:28.660]   and then they'll lose out on the deal.
[00:45:28.660 --> 00:45:30.260]   One of those things that typically give me
[00:45:30.260 --> 00:45:32.900]   a lot of analysis paralysis back when I started
[00:45:32.900 --> 00:45:34.940]   was this little phrase in the listing that says,
[00:45:34.940 --> 00:45:37.500]   "As is, seller not willing to make any repairs
[00:45:37.500 --> 00:45:38.620]   to the property."
[00:45:38.620 --> 00:45:40.860]   And so that held me back from ever buying properties
[00:45:40.860 --> 00:45:43.100]   or ever making offers until I figured out
[00:45:43.100 --> 00:45:45.480]   that that really doesn't mean anything.
[00:45:45.480 --> 00:45:47.980]   Really, you can buy a property as is,
[00:45:47.980 --> 00:45:49.420]   but David, correct me if I'm wrong,
[00:45:49.420 --> 00:45:52.360]   there's no actual legal paperwork that is signed
[00:45:52.360 --> 00:45:54.460]   that says that you can't actually ask for concessions.
[00:45:54.460 --> 00:45:57.300]   'Cause what's happened for me 100% of the time
[00:45:57.300 --> 00:46:00.860]   is I'll make the offer on an "as is" house,
[00:46:00.860 --> 00:46:02.500]   and then I get the inspection report,
[00:46:02.500 --> 00:46:03.340]   and guess what?
[00:46:03.340 --> 00:46:06.140]   I asked the seller for $10,000 worth of repairs
[00:46:06.140 --> 00:46:08.860]   or a $2,000 credit or whatever, right?
[00:46:08.860 --> 00:46:11.820]   So just because something says "as is"
[00:46:11.820 --> 00:46:13.760]   doesn't necessarily mean that you have to take
[00:46:13.760 --> 00:46:14.700]   that at face value.
[00:46:14.700 --> 00:46:16.560]   And that's something that I think a lot of people miss
[00:46:16.560 --> 00:46:19.500]   when they're buying their first or second or third property.
[00:46:19.500 --> 00:46:21.100]   100% correct.
[00:46:21.100 --> 00:46:23.220]   I laugh in the face of "as is."
[00:46:23.220 --> 00:46:24.580]   It means nothing.
[00:46:24.580 --> 00:46:25.540]   Nothing!
[00:46:25.540 --> 00:46:28.780]   "As is" is a completely toothless claim.
[00:46:28.780 --> 00:46:30.860]   When someone says, "I'm selling my property as is,"
[00:46:30.860 --> 00:46:31.700]   what they're saying is,
[00:46:31.700 --> 00:46:34.980]   "I don't want to make any further concessions."
[00:46:34.980 --> 00:46:37.100]   But no seller wants to make concessions.
[00:46:37.100 --> 00:46:39.660]   It just doesn't matter anything.
[00:46:39.660 --> 00:46:42.860]   The only time someone could say, "I'm selling a house as is,"
[00:46:42.860 --> 00:46:45.460]   is if you have no contingencies
[00:46:45.460 --> 00:46:47.980]   and your earnest money deposit is so high
[00:46:47.980 --> 00:46:50.760]   that you would not want to back out of that deal.
[00:46:50.760 --> 00:46:52.420]   Because you could always back out of a deal,
[00:46:52.420 --> 00:46:53.940]   you'll just forfeit the earnest money
[00:46:53.940 --> 00:46:55.460]   and the seller will get to keep it.
[00:46:55.460 --> 00:46:57.180]   So let's say, Chris, you asked earlier,
[00:46:57.180 --> 00:46:59.660]   what if you just can't get contingencies?
[00:46:59.660 --> 00:47:01.260]   And all the things we've mentioned,
[00:47:01.260 --> 00:47:02.740]   you don't have any wiggle room.
[00:47:02.740 --> 00:47:03.580]   Well, what if you just make
[00:47:03.580 --> 00:47:05.500]   your earnest money deposit really low?
[00:47:05.500 --> 00:47:07.260]   Like, all right, no contingency, short escrow,
[00:47:07.260 --> 00:47:08.100]   I'll give you everything you want,
[00:47:08.100 --> 00:47:10.300]   $3,000 earnest money deposit.
[00:47:10.300 --> 00:47:11.740]   You find something you don't like in the house,
[00:47:11.740 --> 00:47:13.420]   worst case scenario, you lose three grand.
[00:47:13.420 --> 00:47:16.420]   No one loves it, but it's better than closing on a house
[00:47:16.420 --> 00:47:17.580]   that has a bunch of problems.
[00:47:17.580 --> 00:47:19.820]   So don't ever believe "as is."
[00:47:19.820 --> 00:47:21.380]   Rob and I bought a house together, actually.
[00:47:21.380 --> 00:47:23.180]   And he got to see behind the scenes
[00:47:23.180 --> 00:47:26.460]   of I was working the negotiation through our realtor.
[00:47:26.460 --> 00:47:28.500]   So it was like me telling Rob to tell our realtor,
[00:47:28.500 --> 00:47:29.660]   "Hey, say this."
[00:47:29.660 --> 00:47:33.420]   And he saw some of the angles and the experience
[00:47:33.420 --> 00:47:36.540]   that when you've been through these escrows, you develop.
[00:47:36.540 --> 00:47:38.540]   Sellers always start off with a hard stance.
[00:47:38.540 --> 00:47:41.140]   "I'm not taking less than three and a half million."
[00:47:41.140 --> 00:47:42.540]   And then three weeks, four weeks later,
[00:47:42.540 --> 00:47:43.580]   all of a sudden, three million
[00:47:43.580 --> 00:47:45.100]   is starting to look like a possibility.
[00:47:45.100 --> 00:47:46.460]   "I'm not giving them anything."
[00:47:46.460 --> 00:47:48.060]   Well, we get these inspection reports,
[00:47:48.060 --> 00:47:49.500]   and hey, your pool's got some issues,
[00:47:49.500 --> 00:47:50.860]   your landscaping has some issues,
[00:47:50.860 --> 00:47:52.220]   your roof has some issues.
[00:47:52.220 --> 00:47:54.420]   It's going to be $75,000 worth of work
[00:47:54.420 --> 00:47:55.660]   that needs to be done.
[00:47:55.660 --> 00:47:57.620]   You give them a week or two of sweating that out,
[00:47:57.620 --> 00:47:59.540]   they start to think a little bit differently.
[00:47:59.540 --> 00:48:01.500]   And so oftentimes when you're the buyer,
[00:48:01.500 --> 00:48:03.540]   you want to gather as much as you can
[00:48:03.540 --> 00:48:04.940]   about what's wrong with this property,
[00:48:04.940 --> 00:48:07.380]   present it to the sellers, and then wait.
[00:48:07.380 --> 00:48:09.260]   Let them marinate in their worry
[00:48:09.260 --> 00:48:10.580]   that you're going to back out of the deal
[00:48:10.580 --> 00:48:12.180]   or you're going to find something else,
[00:48:12.180 --> 00:48:13.820]   and they're going to have to give you concessions.
[00:48:13.820 --> 00:48:16.500]   The knee-jerk response is almost always, "No,
[00:48:16.500 --> 00:48:17.860]   I will not do it."
[00:48:17.860 --> 00:48:18.980]   But if you wait long enough,
[00:48:18.980 --> 00:48:21.300]   those nos frequently turn into yeses.
[00:48:21.300 --> 00:48:23.500]   So when I'm listing a house,
[00:48:23.500 --> 00:48:26.940]   I will have my client pay for a home inspection,
[00:48:26.940 --> 00:48:28.980]   which they never like doing because they're 500 bucks,
[00:48:28.980 --> 00:48:30.820]   but it saves you so much money, Chris.
[00:48:30.820 --> 00:48:33.820]   You would ask for other hacks when you're in escrow.
[00:48:33.820 --> 00:48:36.660]   Anytime there's a inspection that's done,
[00:48:36.660 --> 00:48:38.940]   the perspective is as crazy as this is,
[00:48:38.940 --> 00:48:40.980]   is the buyer's buying a house in perfect condition.
[00:48:40.980 --> 00:48:42.220]   And if anything's wrong with it,
[00:48:42.220 --> 00:48:44.180]   they deserve a credit or they deserve repairs.
[00:48:44.180 --> 00:48:46.500]   They deserve something to put this house back
[00:48:46.500 --> 00:48:47.820]   into perfect condition.
[00:48:47.820 --> 00:48:49.700]   Frequently, the house is in much better shape
[00:48:49.700 --> 00:48:50.860]   than other houses in the neighborhood,
[00:48:50.860 --> 00:48:53.900]   but they still use that inspection to get a discount.
[00:48:53.900 --> 00:48:56.500]   Short answer is if you are buying a house
[00:48:56.500 --> 00:48:58.940]   and it's not a situation where they have another buyer
[00:48:58.940 --> 00:49:00.740]   willing to pay more than you in backup position
[00:49:00.740 --> 00:49:03.060]   who's gonna jump right in there, anything absent that,
[00:49:03.060 --> 00:49:04.500]   you can ask for credits.
[00:49:04.500 --> 00:49:06.140]   You can get a significant chunk
[00:49:06.140 --> 00:49:08.300]   of your closing costs paid for by the seller.
[00:49:08.300 --> 00:49:11.340]   If you wait long enough into the escrow before you ask,
[00:49:11.340 --> 00:49:13.140]   almost regardless of the condition of the home.
[00:49:13.140 --> 00:49:14.720]   So when I'm selling houses,
[00:49:14.720 --> 00:49:17.280]   that's how I get people to waive the inspection contingency.
[00:49:17.280 --> 00:49:19.180]   You're gonna get a home inspection paid for.
[00:49:19.180 --> 00:49:20.900]   We're gonna give that to the buyer up front.
[00:49:20.900 --> 00:49:22.220]   We're gonna say, "Here's what it looks like.
[00:49:22.220 --> 00:49:23.060]   Here's all the reports.
[00:49:23.060 --> 00:49:24.700]   If you don't like it, find another house.
[00:49:24.700 --> 00:49:25.660]   But if you want this house,
[00:49:25.660 --> 00:49:26.500]   this is what you're buying
[00:49:26.500 --> 00:49:27.860]   and you're gonna waive those contingencies."
[00:49:27.860 --> 00:49:29.660]   So when you're selling, that's what you wanna do.
[00:49:29.660 --> 00:49:31.140]   When you're buying, you wanna avoid it.
[00:49:31.140 --> 00:49:33.280]   And then one practical thing to look for
[00:49:33.280 --> 00:49:34.660]   that everybody misses
[00:49:34.660 --> 00:49:36.900]   is what we call the sewer lateral connection.
[00:49:36.900 --> 00:49:39.700]   So there is a sewer line that runs from your home
[00:49:39.700 --> 00:49:41.100]   out to usually the sidewalk
[00:49:41.100 --> 00:49:43.500]   where it connects to the city sewer line.
[00:49:43.500 --> 00:49:47.740]   Those plumbing lines, if it's an older home,
[00:49:47.740 --> 00:49:50.000]   usually running through the front yard,
[00:49:50.000 --> 00:49:52.260]   can become infiltrated by tree roots.
[00:49:52.260 --> 00:49:53.400]   This is a crazy thing.
[00:49:53.400 --> 00:49:56.400]   But when the roots are just pushing against that PVC pipe
[00:49:56.400 --> 00:49:59.460]   for years, they will eventually push through there
[00:49:59.460 --> 00:50:00.940]   and then the roots will grow
[00:50:00.940 --> 00:50:02.980]   and these sewer lines can become clogged
[00:50:02.980 --> 00:50:04.740]   and they're very expensive to fix.
[00:50:04.740 --> 00:50:07.340]   So one thing I tell every home buyer who's trying,
[00:50:07.340 --> 00:50:08.180]   like, "What could I miss?
[00:50:08.180 --> 00:50:10.300]   What's that thing that I might've missed?"
[00:50:10.300 --> 00:50:12.660]   Get that sewer line scoped by a plumber
[00:50:12.660 --> 00:50:14.860]   before you buy the house, during your due diligence,
[00:50:14.860 --> 00:50:16.580]   and make sure that there aren't any clogs
[00:50:16.580 --> 00:50:18.660]   'cause those things can be 10, 15 grand a fix
[00:50:18.660 --> 00:50:20.500]   when they get messed up.
[00:50:20.500 --> 00:50:22.180]   - Yeah, that did happen to me.
[00:50:22.180 --> 00:50:23.800]   We did a sewer scope.
[00:50:23.800 --> 00:50:25.960]   There was a problem with the sewer.
[00:50:25.960 --> 00:50:29.480]   They sent out the plumber to "fix the sewer."
[00:50:29.480 --> 00:50:31.320]   And we asked for the sewer scope
[00:50:31.320 --> 00:50:32.800]   like an hour before closing.
[00:50:32.800 --> 00:50:34.400]   And they're like, "Oh, we didn't do one."
[00:50:34.400 --> 00:50:36.040]   But everyone's hands were sort of tied.
[00:50:36.040 --> 00:50:37.480]   It was December 31st.
[00:50:37.480 --> 00:50:39.280]   We were all trying to close that year.
[00:50:39.280 --> 00:50:40.960]   It was gonna mess everybody up.
[00:50:40.960 --> 00:50:42.040]   So we were just like, "All right.
[00:50:42.040 --> 00:50:43.120]   Well, I mean, if they fixed it,
[00:50:43.120 --> 00:50:44.960]   then in theory we should be good."
[00:50:44.960 --> 00:50:46.960]   My wife moved in with our two kids.
[00:50:46.960 --> 00:50:48.560]   And then that week,
[00:50:48.560 --> 00:50:50.880]   ramen noodles and poop show up in our bathtub.
[00:50:50.880 --> 00:50:52.600]   And it was a whole thing.
[00:50:52.600 --> 00:50:56.160]   And so lawyers got involved and it was a whole thing.
[00:50:56.160 --> 00:50:59.160]   And basically what happened was the seller's agent
[00:50:59.160 --> 00:51:00.720]   lied to us about the repair
[00:51:00.720 --> 00:51:03.400]   and basically never even told the plumber kind of thing.
[00:51:03.400 --> 00:51:06.120]   And so because we didn't get it re-scoped
[00:51:06.120 --> 00:51:07.880]   and while we didn't do it while they owned it,
[00:51:07.880 --> 00:51:09.480]   it became a whole problem for us.
[00:51:09.480 --> 00:51:12.720]   So I would say from a sewer scope standpoint,
[00:51:12.720 --> 00:51:14.040]   if you do have to make repairs,
[00:51:14.040 --> 00:51:16.920]   make sure you pay for two sewer scopes.
[00:51:16.920 --> 00:51:18.480]   - What do you guys think about inspections
[00:51:18.480 --> 00:51:20.720]   when the seller's already done the inspections
[00:51:20.720 --> 00:51:21.880]   and they're in the disclosures?
[00:51:21.880 --> 00:51:23.280]   I remember when we bought this house,
[00:51:23.280 --> 00:51:24.120]   the disclosures were like,
[00:51:24.120 --> 00:51:25.680]   "Here's the building report.
[00:51:25.680 --> 00:51:26.960]   Here's the roof inspection.
[00:51:26.960 --> 00:51:28.360]   Here's the termite inspection."
[00:51:28.360 --> 00:51:29.680]   They were all there.
[00:51:29.680 --> 00:51:33.000]   Do you still recommend people go do them themselves also?
[00:51:33.000 --> 00:51:33.880]   - Usually not.
[00:51:33.880 --> 00:51:36.560]   The fear is, well, that's the seller's inspector.
[00:51:36.560 --> 00:51:39.440]   But the inspectors themselves are licensed professionals
[00:51:39.440 --> 00:51:41.320]   that don't really care who the seller is,
[00:51:41.320 --> 00:51:42.160]   who the buyer is.
[00:51:42.160 --> 00:51:43.360]   They just wanna make sure they don't miss anything
[00:51:43.360 --> 00:51:44.760]   so they don't get sued.
[00:51:44.760 --> 00:51:45.800]   So what I tell my clients
[00:51:45.800 --> 00:51:47.880]   when you're getting inspections someone else has done
[00:51:47.880 --> 00:51:49.440]   is call the home inspector
[00:51:49.440 --> 00:51:51.720]   and ask them, you can actually do that,
[00:51:51.720 --> 00:51:53.600]   especially if you're the one who pays for the inspection.
[00:51:53.600 --> 00:51:54.520]   But even if you're not,
[00:51:54.520 --> 00:51:59.400]   "Hey, I see in your inspection line 9C2 shows this.
[00:51:59.400 --> 00:52:01.080]   Is that something I should be worried about?"
[00:52:01.080 --> 00:52:03.600]   You get great information from home inspectors.
[00:52:03.600 --> 00:52:05.560]   They give you the context that's often missing,
[00:52:05.560 --> 00:52:07.680]   especially 'cause when you're first buying a house
[00:52:07.680 --> 00:52:09.080]   or even if you've owned a lot of houses,
[00:52:09.080 --> 00:52:10.000]   Rob, you could probably admit,
[00:52:10.000 --> 00:52:12.640]   we don't know what a lot of that stuff means.
[00:52:12.640 --> 00:52:14.200]   You see a report and it lists something,
[00:52:14.200 --> 00:52:15.320]   you're like, "Well, is that a bad thing
[00:52:15.320 --> 00:52:16.440]   or not a bad thing?"
[00:52:16.440 --> 00:52:18.400]   Just ask them, "Do you see this very frequently?
[00:52:18.400 --> 00:52:20.000]   Oh yeah, every house has that issue
[00:52:20.000 --> 00:52:22.920]   with the trusses in the attic or whatever the cases are."
[00:52:22.920 --> 00:52:24.560]   No, that's very concerning.
[00:52:24.560 --> 00:52:27.040]   That electrical system should not be wired that way.
[00:52:27.040 --> 00:52:28.680]   I rarely ever see that.
[00:52:28.680 --> 00:52:30.040]   That's a big problem.
[00:52:30.040 --> 00:52:31.920]   So having those conversations with the person
[00:52:31.920 --> 00:52:34.920]   that inspected the house and then specifically asking,
[00:52:34.920 --> 00:52:37.800]   is this a common problem or is this concerning to you?
[00:52:37.800 --> 00:52:39.760]   Or maybe when you looked at the house,
[00:52:39.760 --> 00:52:42.480]   what stuff from this report stood out to you
[00:52:42.480 --> 00:52:43.320]   in your experience?
[00:52:43.320 --> 00:52:45.480]   Now you're getting 20 years of experience
[00:52:45.480 --> 00:52:48.840]   so that home inspector's perspective benefiting you
[00:52:48.840 --> 00:52:50.600]   as a person buying the house.
[00:52:50.600 --> 00:52:52.680]   I'm gonna rapid fire through a few things quick
[00:52:52.680 --> 00:52:54.760]   that I've done in this part of the process.
[00:52:54.760 --> 00:52:56.320]   One, we did get an inspection
[00:52:56.320 --> 00:52:57.640]   that said that there were termites.
[00:52:57.640 --> 00:52:59.760]   I got another inspection and found someone
[00:52:59.760 --> 00:53:01.920]   that was willing to crawl through a smaller hole
[00:53:01.920 --> 00:53:03.680]   than the original inspector was
[00:53:03.680 --> 00:53:06.600]   to figure out what was wrong and find local treatment
[00:53:06.600 --> 00:53:07.760]   that was gonna be less expensive.
[00:53:07.760 --> 00:53:10.440]   So I think anytime an inspection reveals something
[00:53:10.440 --> 00:53:11.480]   that could be expensive,
[00:53:11.480 --> 00:53:13.480]   it could be worth doing a second one.
[00:53:13.480 --> 00:53:16.080]   Another one is, I'm trying to figure out
[00:53:16.080 --> 00:53:17.200]   when we're trying to buy a home,
[00:53:17.200 --> 00:53:18.960]   what the person cares about.
[00:53:18.960 --> 00:53:20.560]   Because sometimes there's sellers
[00:53:20.560 --> 00:53:22.320]   that really just wanna close fast.
[00:53:22.320 --> 00:53:23.920]   Some want the most money.
[00:53:23.920 --> 00:53:26.080]   Sometimes someone might just wanna make sure
[00:53:26.080 --> 00:53:28.960]   that the house is gonna be taken care of by a good family.
[00:53:28.960 --> 00:53:30.680]   I find that if I could figure that out,
[00:53:30.680 --> 00:53:33.000]   either through the agent or some other way,
[00:53:33.000 --> 00:53:34.480]   maybe from some neighbors.
[00:53:34.480 --> 00:53:37.080]   Sometimes we ask the neighbors about the sellers.
[00:53:37.080 --> 00:53:38.800]   You could try to optimize what you're doing.
[00:53:38.800 --> 00:53:40.080]   'Cause if you know what's important to them,
[00:53:40.080 --> 00:53:41.720]   if they care about fast close,
[00:53:41.720 --> 00:53:44.440]   then maybe that's the thing you optimize for.
[00:53:44.440 --> 00:53:46.360]   My brother-in-law's tip was always,
[00:53:46.360 --> 00:53:48.920]   it's a lot easier to extend a fast close than you think.
[00:53:48.920 --> 00:53:50.640]   So if you say we're gonna close in 30 days,
[00:53:50.640 --> 00:53:52.680]   you need to push it back by day 30.
[00:53:52.680 --> 00:53:54.000]   It's a lot easier.
[00:53:54.000 --> 00:53:55.480]   I'm gonna throw a couple little things
[00:53:55.480 --> 00:53:56.960]   that I've thrown in contracts
[00:53:56.960 --> 00:53:59.120]   or learned and regretted not doing.
[00:53:59.120 --> 00:54:00.440]   I'm curious if there are any last things
[00:54:00.440 --> 00:54:01.520]   that you try to negotiate for.
[00:54:01.520 --> 00:54:03.480]   For me, I always had this rule when I bought a car
[00:54:03.480 --> 00:54:05.800]   that's like try to get them to throw in the floor mats.
[00:54:05.800 --> 00:54:06.920]   And for the home,
[00:54:06.920 --> 00:54:09.760]   I always love getting a little extra at the end of the deal
[00:54:09.760 --> 00:54:11.160]   because you're looking at a house
[00:54:11.160 --> 00:54:13.520]   that the cost to throw in a few things is so small
[00:54:13.520 --> 00:54:15.880]   that even if someone's not willing to negotiate,
[00:54:15.880 --> 00:54:16.920]   you could sometimes get it.
[00:54:16.920 --> 00:54:18.920]   So we got all the lime trees
[00:54:18.920 --> 00:54:21.520]   that were technically staging included in our house.
[00:54:21.520 --> 00:54:23.720]   There was a nice stage TV in the living room.
[00:54:23.720 --> 00:54:24.720]   We got that thrown in.
[00:54:24.720 --> 00:54:26.880]   So I always like to throw in a little bit
[00:54:26.880 --> 00:54:29.080]   of few small things that at the end of the day,
[00:54:29.080 --> 00:54:32.160]   no one's gonna kind of blow a deal up over something small,
[00:54:32.160 --> 00:54:33.200]   but it feels really good.
[00:54:33.200 --> 00:54:34.880]   Every time we walk through our living room,
[00:54:34.880 --> 00:54:36.240]   I'm like, I didn't pay for that TV.
[00:54:36.240 --> 00:54:37.720]   Like that TV was free.
[00:54:37.720 --> 00:54:38.720]   Yeah, I paid for the TV.
[00:54:38.720 --> 00:54:39.560]   I bought the house,
[00:54:39.560 --> 00:54:41.800]   but I feel like I didn't pay for the TV.
[00:54:41.800 --> 00:54:43.800]   And one that I've recently come across.
[00:54:43.800 --> 00:54:47.480]   So depending on how much you care about privacy and whatnot,
[00:54:47.480 --> 00:54:48.600]   I'm now in a situation
[00:54:48.600 --> 00:54:50.960]   where I'd prefer the whole world doesn't know where I live.
[00:54:50.960 --> 00:54:54.080]   So one thing that you can do in advance,
[00:54:54.080 --> 00:54:55.560]   because it's a lot of work if you don't,
[00:54:55.560 --> 00:54:57.040]   is put into the contract
[00:54:57.040 --> 00:55:00.160]   that the agent needs to remove all of the home data,
[00:55:00.160 --> 00:55:02.800]   photos, descriptions from the MLS.
[00:55:02.800 --> 00:55:04.240]   Sometimes it can be a hassle
[00:55:04.240 --> 00:55:06.160]   to get them to go do it after the fact.
