
[00:00:00.000 --> 00:00:01.920]   (upbeat music)
[00:31:33.020 --> 00:31:35.020]   obviously you can do some searching online.
[00:31:35.020 --> 00:31:36.540]   I talked in the London episode
[00:31:36.540 --> 00:31:39.340]   about some of my experiences booking with Airbnb.
[00:31:39.340 --> 00:31:41.980]   I've never booked an Airbnb in Japan,
[00:31:41.980 --> 00:31:44.700]   but I will remind everyone that we do have a partnership
[00:31:44.700 --> 00:31:47.780]   that gets you at four and five star hotels,
[00:31:47.780 --> 00:31:51.180]   perks like upgrades, free breakfast, resort credits,
[00:31:51.180 --> 00:31:53.940]   early check-in, late checkout, and that kind of stuff.
[00:31:53.940 --> 00:31:56.340]   So if you are trying to book a high-end property,
[00:31:56.340 --> 00:32:00.140]   definitely shoot an email to upgrade@allthehacks.com
[00:32:00.140 --> 00:32:01.620]   and I'll see if we can help you out
[00:32:01.620 --> 00:32:03.080]   and get you all those perks.
[00:32:03.080 --> 00:32:04.900]   They're very similar to the perks you get
[00:32:04.900 --> 00:32:07.440]   from booking with through Amex at fine hotels and resorts
[00:32:07.440 --> 00:32:09.300]   or a lot of the hotel collections
[00:32:09.300 --> 00:32:11.580]   with your card companies and their portals,
[00:32:11.580 --> 00:32:13.020]   except two things.
[00:32:13.020 --> 00:32:15.600]   One, I think we have about 4,000 hotels
[00:32:15.600 --> 00:32:16.660]   that we can do this with,
[00:32:16.660 --> 00:32:19.980]   and most of them are limited to hundreds or maybe 1,000.
[00:32:19.980 --> 00:32:21.180]   And then separately,
[00:32:21.180 --> 00:32:23.080]   we tend to work directly with the hotels.
[00:32:23.080 --> 00:32:25.900]   So you're actually getting a reservation from Hyatt,
[00:32:25.900 --> 00:32:27.700]   not from Chase, which, you know,
[00:32:27.700 --> 00:32:28.940]   I always prefer booking direct.
[00:32:28.940 --> 00:32:30.060]   So I think that could be helpful.
[00:32:30.060 --> 00:32:31.480]   So that's an option.
[00:32:31.480 --> 00:32:33.700]   And then two other things outside of luxury,
[00:32:33.700 --> 00:32:36.100]   outside of points on the hotel side
[00:32:36.100 --> 00:32:37.860]   that I thought about sharing.
[00:32:37.860 --> 00:32:41.020]   One, not a great option, either of them, by the way,
[00:32:41.020 --> 00:32:43.580]   if you're traveling as a family or with kids,
[00:32:43.580 --> 00:32:45.900]   but I will say I've heard a handful of people
[00:32:45.900 --> 00:32:47.780]   who've done some solo traveling
[00:32:47.780 --> 00:32:50.480]   or even like early 20s traveling
[00:32:50.480 --> 00:32:54.140]   and stayed at hostels or capsule hotels
[00:32:54.140 --> 00:32:56.340]   or like little pod hotels in Japan.
[00:32:56.340 --> 00:32:59.820]   And you'll notice Japan is a very clean place.
[00:32:59.820 --> 00:33:01.740]   And so it's a very different experience.
[00:33:01.740 --> 00:33:04.100]   And a lot of the reason these capsule hotels might exist
[00:33:04.100 --> 00:33:06.260]   is 'cause people are in Tokyo for business,
[00:33:06.260 --> 00:33:07.160]   they stay out late,
[00:33:07.160 --> 00:33:09.840]   and they just wanna get some sleep and a shower
[00:33:09.840 --> 00:33:11.620]   before the next day so they can go to work
[00:33:11.620 --> 00:33:13.580]   and they don't have to commute all the way home.
[00:33:13.580 --> 00:33:16.020]   So they're very functional and very clean places.
[00:33:16.020 --> 00:33:17.360]   So I would definitely check that out
[00:33:17.360 --> 00:33:19.700]   if that meets the kind of travel you're doing,
[00:33:19.700 --> 00:33:21.060]   you might be able to save.
[00:33:21.060 --> 00:33:23.180]   And then when you're talking about taking those trips
[00:33:23.180 --> 00:33:26.100]   from Tokyo to Kyoto or Osaka,
[00:33:26.100 --> 00:33:28.300]   another option other than the train,
[00:33:28.300 --> 00:33:29.900]   which can be expensive,
[00:33:29.900 --> 00:33:31.500]   if you're looking to do it on a budget
[00:33:31.500 --> 00:33:33.340]   is to take an overnight bus.
[00:33:33.340 --> 00:33:35.660]   And the reason I say this is because
[00:33:35.660 --> 00:33:38.180]   you save having to stay one night in a hotel.
[00:33:38.180 --> 00:33:40.540]   Now, maybe a hostel is cheaper,
[00:33:40.540 --> 00:33:43.540]   but some of these buses are really, really nice.
[00:33:43.540 --> 00:33:46.060]   I'll link in the show notes to this company, Willer,
[00:33:46.060 --> 00:33:48.660]   who has named the chairs on their bus,
[00:33:48.660 --> 00:33:50.600]   the reborn is what they're actually called,
[00:33:50.600 --> 00:33:52.260]   Willer's Reborn Seating.
[00:33:52.260 --> 00:33:54.260]   And it looks very nice.
[00:33:54.260 --> 00:33:56.960]   It's like 155 degree pitch.
[00:33:56.960 --> 00:34:00.300]   So you're almost lie flat with walls on the side
[00:34:00.300 --> 00:34:02.040]   of your little seat cubby.
[00:34:02.040 --> 00:34:03.660]   So definitely a good option
[00:34:03.660 --> 00:34:05.660]   if you can sleep in an environment like that
[00:34:05.660 --> 00:34:07.460]   and wanna save some money on a hotel
[00:34:07.460 --> 00:34:09.760]   when you're traveling between cities in Japan.
[00:34:09.760 --> 00:34:12.180]   That's hotels.
[00:34:12.180 --> 00:34:14.500]   I think that covers all of the ways
[00:34:14.500 --> 00:34:17.220]   to use points and miles to get there, to stay there.
[00:34:17.220 --> 00:34:19.060]   If you have any tips that I missed, let me know
[00:34:19.060 --> 00:34:20.980]   and I'll pass them on to others.
[00:34:20.980 --> 00:34:22.700]   I love Japan so much.
[00:34:22.700 --> 00:34:25.160]   I'm already thinking, how do we take our next trip there,
[00:34:25.160 --> 00:34:27.300]   which will be trip five for us.
[00:34:27.300 --> 00:34:28.860]   And I'm just so excited.
[00:34:28.860 --> 00:34:32.060]   So if you end up taking a trip, if any of this is helpful,
[00:34:32.060 --> 00:34:32.900]   let me know.
[00:34:32.900 --> 00:34:34.120]   I'd love to share some wins
[00:34:34.120 --> 00:34:36.820]   and I'd love to hear how your experience is.
[00:34:36.820 --> 00:34:39.660]   But I'm gonna leave it at that and I'll see you next week.
[00:34:39.660 --> 00:34:49.660]   [BLANK_AUDIO]

