
[00:00:00.000 --> 00:00:05.200]   With Kroger Brand products from Ralphs, you can make all your favorite things this holiday season.
[00:56:03.700 --> 00:56:16.700]   And so the combination of that product doing well, which really helped their revenue, and buying cheap, we were able to basically--well, it turned out very well.
[00:56:16.700 --> 00:56:20.700]   I mean, I'm not by any means fabulously wealthy.
[00:56:20.700 --> 00:56:31.700]   I have a nest egg that if I can earn 5% to 6% and don't do anything stupid, then I should be able to hopefully live the rest of my life.
[00:56:31.700 --> 00:56:33.700]   But that's 30 to 40 years.
[00:56:33.700 --> 00:56:37.700]   So I mean, there's part of me that says, "I can't even imagine that."
[00:56:37.700 --> 00:56:39.700]   And that is back to live like you're retired today.
[00:56:39.700 --> 00:56:46.700]   People cannot even fathom what it's like to live for the next 30 to 40 years and how to make their money last.
[00:56:46.700 --> 00:56:50.700]   And I finally just stopped thinking about it.
[00:56:50.700 --> 00:56:52.700]   All I can focus on is this year.
[00:56:52.700 --> 00:56:57.700]   Did I earn my inflation plus 3% this year?
[00:56:57.700 --> 00:57:00.700]   And if I did, then I'm fine.
[00:57:00.700 --> 00:57:08.700]   But then we try some other stuff, like sell stuff on eBay and do Airbnb or things like that.
[00:57:08.700 --> 00:57:18.700]   So yeah, I didn't start out--ultimately, to answer your question, I sold my stake back to my company.
[00:57:18.700 --> 00:57:21.700]   I mean, they still pay me every year for the next four or five years.
[00:57:21.700 --> 00:57:23.700]   So hopefully they don't go under.
[00:57:23.700 --> 00:57:25.700]   Keep those tabs on that.
[00:57:25.700 --> 00:57:27.700]   And that's what it was.
[00:57:27.700 --> 00:57:32.700]   So there was taking advantage of opportunity and taking advantage of luck.
[00:57:32.700 --> 00:57:45.700]   Most of my ability or wealth, I guess, or my nest egg was from that one decision and taking--it was leverage.
[00:57:45.700 --> 00:57:49.700]   Which is why a lot of people, the way to earn wealth is owning a business.
[00:57:49.700 --> 00:57:53.700]   I mean, that continues to be the case, but most people don't have that opportunity.
[00:57:53.700 --> 00:57:58.700]   That doesn't mean--being wealthy is not the end-all and be-all.
[00:57:58.700 --> 00:58:03.700]   It's structuring your life like you are, where you don't have to set your alarm if you don't want it.
[00:58:03.700 --> 00:58:05.700]   And having the freedom to pursue what you want.
[00:58:05.700 --> 00:58:09.700]   And much of that comes from minimizing your consumption.
[00:58:09.700 --> 00:58:12.700]   Right.
[00:58:12.700 --> 00:58:25.700]   I've read so many stories of people figuring out ways to do things in what seem like impossible circumstances on the surface.
[00:58:25.700 --> 00:58:36.700]   And whether it's the people who--I read one book a few months ago, and this guy, he described the situation where--he wrote a book on van dwelling.
[00:58:36.700 --> 00:58:37.700]   And he described the situation.
[00:58:37.700 --> 00:58:38.700]   He got divorced.
[00:58:38.700 --> 00:58:40.700]   He lost all of his money in the divorce.
[00:58:40.700 --> 00:58:45.700]   And he was so broke, he bought a box truck and started living in it.
[00:58:45.700 --> 00:58:54.700]   Lived in it for eight years, grew to like it, got married again, wound up some years later getting divorced again, lost all his money again.
[00:58:54.700 --> 00:58:58.700]   So then he just decided, "You know what? I'm going to go back to this lifestyle."
[00:58:58.700 --> 00:59:02.700]   And he lives all over BLM, Bureau of Land Management land, all out in the West.
[00:59:02.700 --> 00:59:04.700]   And he lives in a van.
[00:59:04.700 --> 00:59:06.700]   But reading his book was interesting.
[00:59:06.700 --> 00:59:07.700]   I don't want to do that.
[00:59:07.700 --> 00:59:13.700]   But reading his book was interesting because for him, he felt like he was happy, like for the first time in his life.
[00:59:13.700 --> 00:59:16.700]   And he loved the lifestyle, but he's living on a small amount of money.
[00:59:16.700 --> 00:59:18.700]   I've experienced that with a client.
[00:59:18.700 --> 00:59:20.700]   I had a client down here in West Palm Beach.
[00:59:20.700 --> 00:59:22.700]   And he asked me to talk to his brother.
[00:59:22.700 --> 00:59:29.700]   His brother was living on Social Security disability, just over $1,000 a month of income.
[00:59:29.700 --> 00:59:30.700]   But he's living on a sailboat.
[00:59:30.700 --> 00:59:38.700]   And he's figured out a way with nothing, with no money, to be able to live a lifestyle that he liked.
[00:59:38.700 --> 00:59:44.700]   And one of the things that I observe is that if you have that resilience and if you've made your choices consciously,
[00:59:44.700 --> 00:59:48.700]   that resilience and that mental switch is the deal.
[00:59:48.700 --> 00:59:52.700]   That's the most important thing, not necessarily just the portfolio returns.
[00:59:52.700 --> 00:59:55.700]   Because once you've felt with, "Okay, I'm willing to change something.
[00:59:55.700 --> 01:00:01.700]   I'm willing to go back to work if I need to or do something," then you can more rationally approach the rest of it and say,
[01:00:01.700 --> 01:00:06.700]   "Now let me work hard to make sure that I don't wind up living on $1,000 a month."
[01:00:06.700 --> 01:00:08.700]   And that's what I--I mean, I hear the theme everywhere.
[01:00:08.700 --> 01:00:16.700]   And I'll tell you, you've been--how long ago was that that you sold the company and "retired"?
[01:00:16.700 --> 01:00:17.700]   Two and a half years.
[01:00:17.700 --> 01:00:18.700]   Right.
[01:00:18.700 --> 01:00:22.700]   I'll bet you within a decade you'll be doing something, making a ton of money just for fun,
[01:00:22.700 --> 01:00:27.700]   whether it's your writing or the podcast or something, just because every story I've searched out and researched,
[01:00:27.700 --> 01:00:32.700]   I found the person doing something like that, where the opportunity just comes to them and someone says,
[01:00:32.700 --> 01:00:39.700]   "Hey, would you consult with me on this project?" or "This is an interesting project, and you can do it on your terms."
[01:00:39.700 --> 01:00:41.700]   I bet it'll happen.
[01:00:41.700 --> 01:00:50.700]   Well, perhaps, and that would make it easier to fathom living 30 to 40 years, because you sometimes worry about that.
[01:00:50.700 --> 01:00:54.700]   That's a long time to--so maybe--we'll see.
[01:00:54.700 --> 01:00:56.700]   I mean, I've tried other businesses.
[01:00:56.700 --> 01:01:05.700]   When I first left FEG, or my prior company, I was going to effectively be like one of these robo-advisors.
[01:01:05.700 --> 01:01:18.700]   I had built a platform, and I had got my performance track record audited, which basically was my 401(k) or my self-directed 401(k).
[01:01:18.700 --> 01:01:22.700]   That was my track record, and I started blogging.
[01:01:22.700 --> 01:01:26.700]   I literally started this company the day after I quit.
[01:01:26.700 --> 01:01:32.700]   I launched this site the day after, and I did it for a month, and I absolutely hated it.
[01:01:32.700 --> 01:01:40.700]   Why? Because what I found was I was still managing money, even though it was my own, but I was doing it competitively.
[01:01:40.700 --> 01:01:51.700]   Because every time I had to make a decision, I'd have to describe it to my "clients," and I shut it down before, fortunately, anyone hired me.
[01:01:51.700 --> 01:01:58.700]   Because here I was doing the exact same thing, and it's taken me a couple years to decompress.
[01:01:58.700 --> 01:02:10.700]   Because one challenge of being in the financial industry is it's all about money, and you sort of look at everything through the eyes of money.
[01:02:10.700 --> 01:02:15.700]   Not in a greedy way, but you're just always, "How do you look at stuff? How does it work?"
[01:02:15.700 --> 01:02:20.700]   It's taken a couple years to sort of sit back and decompress.
[01:02:20.700 --> 01:02:27.700]   There was a time that I finally just completely didn't do anything with investing or writing about finance.
[01:02:27.700 --> 01:02:32.700]   I only got back into it earlier this year because the local paper said, "Would you write a weekly column?"
[01:02:32.700 --> 01:02:35.700]   I thought, "Well, okay, I could write a weekly column."
[01:02:35.700 --> 01:02:39.700]   So I started reading it, writing it, and I thought, "Well, I'll just build websites."
[01:02:39.700 --> 01:02:42.700]   I learned to build websites, so I'll go ahead and put it on my website.
[01:02:42.700 --> 01:02:46.700]   Then I remembered I've always missed public speaking.
[01:02:46.700 --> 01:02:50.700]   I like getting out and speaking to clients and speaking at conferences.
[01:02:50.700 --> 01:02:52.700]   So I thought, "Well, I could do that with a podcast."
[01:02:52.700 --> 01:02:57.700]   I'd done webcasts before, and that's why I sort of did the podcast.
[01:02:57.700 --> 01:03:00.700]   So we'll see. You never know how it's going to turn out.
[01:03:00.700 --> 01:03:04.700]   But you just keep experimenting. You keep trying things.
[01:03:04.700 --> 01:03:06.700]   See if you like it. That's what I tell my kids.
[01:03:06.700 --> 01:03:13.700]   You just keep trying stuff, and eventually you'll create the lifestyle that you want.
[01:03:13.700 --> 01:03:25.700]   Life is an adventure, and I'm convinced one of the notions that hasn't served me well so far is this idea that there's a right way to live.
[01:03:25.700 --> 01:03:30.700]   It took me a few years, and again, I'm still young. I'm still figuring it out.
[01:03:30.700 --> 01:03:38.700]   But I had to make a mental shift from trying to do things the right way, follow the right path, and just simply try to live in the--
[01:03:38.700 --> 01:03:46.700]   this sounds so hairy-fairy--try to live in the now and enjoy the adventure and enjoy it.
[01:03:46.700 --> 01:03:48.700]   Over the last few years, I've been working hard at it.
[01:03:48.700 --> 01:03:52.700]   My wife has helped me so much. She's really good at kind of just being present.
[01:03:52.700 --> 01:03:56.700]   I'm always thinking, "What's up? We're 10 years down the road. We've got to plan. We've got to make this happen."
[01:03:56.700 --> 01:04:02.700]   She's good at saying, "Relax." I'm getting better at it, and I'm telling you, I'm happier for it.
[01:04:02.700 --> 01:04:11.700]   I'm happier with having the risk and just saying, "I don't know where the future is going to take me, and I'm okay with that."
[01:04:11.700 --> 01:04:15.700]   Life's not a competition. I don't have to have a bigger 401(k) balance than someone else.
[01:04:15.700 --> 01:04:22.700]   I don't have to have a fancier car. I don't have to be more successful than all of my friends when I go back to my high school reunion.
[01:04:22.700 --> 01:04:26.700]   I don't have to have life figured out, and I don't have to have all the answers.
[01:04:26.700 --> 01:04:32.700]   The last few years of my life, as I've been working hard on that, they've been exciting.
[01:04:32.700 --> 01:04:34.700]   It's fun. It's the adventure.
[01:04:34.700 --> 01:04:44.700]   It's almost like I feel like the explorers of the U.S. or other continents must have felt, whether it was 100 years ago or 200 years ago or wherever,
[01:04:44.700 --> 01:04:46.700]   when you're heading out for something unknown.
[01:04:46.700 --> 01:04:54.700]   I always tried so much to have my life charted out perfectly, and now I'm getting a little bit of taste of that unknown.
[01:04:54.700 --> 01:04:56.700]   It's fun. It's an adventure.
[01:04:56.700 --> 01:05:02.700]   I'm learning that, and just that simple mind shift is helping me.
[01:05:02.700 --> 01:05:04.700]   I agree.
[01:05:04.700 --> 01:05:08.700]   Go back to your friend that lives in a van.
[01:05:08.700 --> 01:05:13.700]   One of the things I try to share with people is you can live like you're already rich.
[01:05:13.700 --> 01:05:16.700]   I've met with and I've known a lot of rich people.
[01:05:16.700 --> 01:05:20.700]   I've been in their houses, and when it comes down to it,
[01:05:20.700 --> 01:05:25.700]   all it takes to be rich is to have the freedom, which your friend has.
[01:05:25.700 --> 01:05:27.700]   It takes lots of daylight.
[01:05:27.700 --> 01:05:32.700]   You can live in a four-room house if you have good lighting.
[01:05:32.700 --> 01:05:41.700]   You can have as much fun driving a 15-year-old sports car as you can going out and leasing a new Tesla.
[01:05:41.700 --> 01:05:49.700]   Whatever it is that gives you a thrill, it can be done cheaper, particularly in today's interconnected world.
[01:05:49.700 --> 01:05:55.700]   It could be as simply as living on BLM land and driving a van.
[01:05:55.700 --> 01:05:58.700]   That guy's rich, and he's happy.
[01:05:58.700 --> 01:06:00.700]   He does what he wants with his time.
[01:06:00.700 --> 01:06:05.700]   When you have control over your time, as long as you're willing and you're content with it,
[01:06:05.700 --> 01:06:08.700]   because some people would say that's nuts, but if you're content with it--
[01:06:08.700 --> 01:06:13.700]   I mean, I love to go camping, and you go camping, you sleep on the ground in a tent, it's uncomfortable.
[01:06:13.700 --> 01:06:17.700]   Comfort is not the point. The point is that sense of freedom, exactly.
[01:06:17.700 --> 01:06:23.700]   I was trying to wrap up, but I listened to something you said on one of your recent shows,
[01:06:23.700 --> 01:06:29.700]   and I went back and told my wife I had never considered what you pointed out with the amount of light on perpendicular windows.
[01:06:29.700 --> 01:06:35.700]   Talk real quick--I know you have a whole show on it, but mention real quick your theory on how you live rich,
[01:06:35.700 --> 01:06:39.700]   what you were just describing, because I think that's so interesting to me.
[01:06:39.700 --> 01:06:42.700]   Well, in terms of--
[01:06:42.700 --> 01:06:44.700]   Housing, how to live rich with housing.
[01:06:44.700 --> 01:06:49.700]   There's a book called "The Pattern Language" by Christopher Alexander, and I think it's still in print,
[01:06:49.700 --> 01:06:55.700]   but it was a book on urban design, and he just had different--it's very easy to read--
[01:06:55.700 --> 01:06:58.700]   different rules for how to create a house.
[01:06:58.700 --> 01:07:02.700]   We've built houses before, and we've modeled houses before,
[01:07:02.700 --> 01:07:07.700]   and I've stayed in enough places to realize, hey, what really makes a difference in a house
[01:07:07.700 --> 01:07:12.700]   is having light on perpendicular walls.
[01:07:12.700 --> 01:07:18.700]   I'm in my basement right now, and we have one window on one wall and on a perpendicular wall,
[01:07:18.700 --> 01:07:21.700]   and because the light rays pass together--and if you just think about that,
[01:07:21.700 --> 01:07:26.700]   as you go to whatever room you're living in, where do you spend the most time?
[01:07:26.700 --> 01:07:29.700]   Most people gravitate to the room with the best light,
[01:07:29.700 --> 01:07:34.700]   and invariably it's the room that has windows on two sides.
[01:07:34.700 --> 01:07:36.700]   And so we sold our house.
[01:07:36.700 --> 01:07:40.700]   We went and bought it a couple years ago, so I knocked on the door and wanted to buy a house.
[01:07:40.700 --> 01:07:45.700]   And so we found this really cool house, but it had no windows on the south side.
[01:07:45.700 --> 01:07:48.700]   And the first thing we do before we moved in is head to a contractor,
[01:07:48.700 --> 01:07:51.700]   knock a hole in the brick, and put a window in it.
[01:07:51.700 --> 01:07:54.700]   And it just makes a huge difference.
[01:07:54.700 --> 01:07:59.700]   So one of my dreams is to figure out how small a house can I live in,
[01:07:59.700 --> 01:08:01.700]   and I'm down to four bedrooms.
[01:08:01.700 --> 01:08:03.700]   If I could make--or not four bedrooms--four rooms.
[01:08:03.700 --> 01:08:09.700]   If I could do a house with just four rooms, with great light, I could be as happy as can be.
[01:08:09.700 --> 01:08:14.700]   I've been--I've spent a lot of time in Mexico, and some of those houses are very, very small.
[01:08:14.700 --> 01:08:18.700]   A lot of the Mayans lived in one-room casetas.
[01:08:18.700 --> 01:08:22.700]   They needed to put more windows in them, but it can be done.
[01:08:22.700 --> 01:08:24.700]   So that's kind of my concept.
[01:08:24.700 --> 01:08:31.700]   One of the things I'm fascinated about is how to live as rich as possible on as little as possible
[01:08:31.700 --> 01:08:34.700]   but still have all the tangible benefits.
[01:08:34.700 --> 01:08:36.700]   And you don't need a huge mansion.
[01:08:36.700 --> 01:08:42.700]   You can do it in one room if it's got great light and a nice view.
[01:08:42.700 --> 01:08:45.700]   And there's different--you can do the same thing with travel.
[01:08:45.700 --> 01:08:46.700]   You can hack travel.
[01:08:46.700 --> 01:08:52.700]   My son spent the entire summer living in Japan and Korea on about $1,500.
[01:08:52.700 --> 01:08:54.700]   Wow. That's awesome.
[01:08:54.700 --> 01:08:57.700]   Doing hostels and stuff and living with people.
[01:08:57.700 --> 01:09:02.700]   He chopped wood for a Buddhist monk for three weeks in Japan,
[01:09:02.700 --> 01:09:04.700]   got room and board out of it and things like that.
[01:09:04.700 --> 01:09:06.700]   So it can be done, and it's more challenging that way.
[01:09:06.700 --> 01:09:12.700]   To replicate the experience of being rich without the money, I find that fun.
[01:09:12.700 --> 01:09:16.700]   I find it more fun than working a job I don't like.
[01:09:16.700 --> 01:09:19.700]   Working a job I don't like just so I can support what someone else's idea is.
[01:09:19.700 --> 01:09:23.700]   I'd rather have the adventure of figuring it out.
[01:09:23.700 --> 01:09:26.700]   You better hurry up and do your show because I've got a show planned on how to live rich.
[01:09:26.700 --> 01:09:30.700]   So I'm going to not look at your feed until I get my show out, and we'll see who beats one another.
[01:09:30.700 --> 01:09:34.700]   That's fine. We need lots of people sharing that message.
[01:09:34.700 --> 01:09:36.700]   I remember Mark Ford was always so insistent.
[01:09:36.700 --> 01:09:38.700]   I've heard it from others, too.
[01:09:38.700 --> 01:09:40.700]   Buy the best mattress you can.
[01:09:40.700 --> 01:09:45.700]   You spend, let's call it eight hours a day, in bed.
[01:09:45.700 --> 01:09:50.700]   For a couple thousand bucks, let's say, maybe as much as $10,000,
[01:09:50.700 --> 01:09:53.700]   if you buy the fanciest bed you can and put the best linens on,
[01:09:53.700 --> 01:09:58.700]   you can live like a billionaire for $10,000 at the absolute extravagant level.
[01:09:58.700 --> 01:10:00.700]   And it's something we usually don't think about.
[01:10:00.700 --> 01:10:02.700]   What do you see? Cheap mattress, big house.
[01:10:02.700 --> 01:10:08.700]   Why don't you have a small room with light, with big windows, and have an expensive mattress?
[01:10:08.700 --> 01:10:10.700]   That's how you live rich.
[01:10:10.700 --> 01:10:14.700]   Well, I agree. And one of the interesting challenges is to figure out exactly what's the price point
[01:10:14.700 --> 01:10:18.700]   where you're no longer paying for quality, and suddenly you're paying for advertising.
[01:10:18.700 --> 01:10:21.700]   And that's the other thing I'm always trying to figure out.
[01:10:21.700 --> 01:10:25.700]   What exactly--what does a good shirt cost?
[01:10:25.700 --> 01:10:30.700]   I've done some podcasts on it. It's not $15, but it's not $500 either.
[01:10:30.700 --> 01:10:35.700]   Somewhere between $500 and $15, there's the perfect price for a shirt.
[01:10:35.700 --> 01:10:40.700]   So the designer's getting a good amount of money or a decent profit.
[01:10:40.700 --> 01:10:43.700]   The quality is perfect. It feels great.
[01:10:43.700 --> 01:10:45.700]   But you don't have a ton of money going to advertising.
[01:10:45.700 --> 01:10:47.700]   You can do that with any product.
[01:10:47.700 --> 01:10:49.700]   I found some good ones at Costco the other day,
[01:10:49.700 --> 01:10:52.700]   and I tried a couple of their dress shirts with their Kirkland brand.
[01:10:52.700 --> 01:10:55.700]   I always bought the Brooks Brothers No Iron.
[01:10:55.700 --> 01:10:58.700]   I despise ironing. I view ironing as a waste of life.
[01:10:58.700 --> 01:11:01.700]   But I was really pleased with that.
[01:11:01.700 --> 01:11:04.700]   What's your shirt brand? And then we're done.
[01:11:04.700 --> 01:11:06.700]   I buy--
[01:11:06.700 --> 01:11:08.700]   Because I'm interested. What's the secret?
[01:11:08.700 --> 01:11:11.700]   I buy mine off eBay.
[01:11:11.700 --> 01:11:16.700]   And I'm not going to give you the brand because nobody in the U.S. knows about it.
[01:11:16.700 --> 01:11:22.700]   But then I'm going to have your thousands of listeners competing against me for this brand of shirt.
[01:11:22.700 --> 01:11:24.700]   It's a designer out of the U.K.
[01:11:24.700 --> 01:11:25.700]   Awesome.
[01:11:25.700 --> 01:11:28.700]   And they're very well done.
[01:11:28.700 --> 01:11:35.700]   But I can pick them up off eBay for $50, and they sell new for about $350.
[01:11:35.700 --> 01:11:40.700]   And that's kind of that--which seems like, who in the heck would pay that much for a shirt new?
[01:11:40.700 --> 01:11:46.700]   But if you wear it once, you realize, hey, this shirt wears different.
[01:11:46.700 --> 01:11:49.700]   It will last forever.
[01:11:49.700 --> 01:11:53.700]   But I buy most of my clothes off eBay.
[01:11:53.700 --> 01:11:56.700]   I'd rather have five shirts that I loved. That's rich.
[01:11:56.700 --> 01:12:01.700]   Have five shirts that you love to wear and that you feel confident in
[01:12:01.700 --> 01:12:05.700]   versus a closet full of stuff to the gills of clothes you don't like.
[01:12:05.700 --> 01:12:07.700]   Oh, right. Absolutely.
[01:12:07.700 --> 01:12:09.700]   David, thank you so much for coming on.
[01:12:09.700 --> 01:12:12.700]   You have two sites, right? Moneyfortherestofus.net and .com.
[01:12:12.700 --> 01:12:18.700]   Explain where people can find you and mention--plug your show for the audience.
[01:12:18.700 --> 01:12:22.700]   The podcast is at Moneyfortherestofus.net.
[01:12:22.700 --> 01:12:26.700]   Somebody else got the .com, but hopefully someday they don't update it.
[01:12:26.700 --> 01:12:28.700]   Okay, so the .com is not your site.
[01:12:28.700 --> 01:12:30.700]   The Moneyfortherestofus.net.
[01:12:30.700 --> 01:12:34.700]   And then I also can be found at jdavidstein.com.
[01:12:34.700 --> 01:12:38.700]   Those two sites are linked, but they both have similar content.
[01:12:38.700 --> 01:12:43.700]   But go to Moneyfortherestofus.net, and that's where the podcast is and my most recent articles.
[01:12:43.700 --> 01:12:47.700]   Keep up the good work. I really like what you're doing, and we need more and more of it.
[01:12:47.700 --> 01:12:49.700]   So I appreciate you coming on. Thank you so much.
[01:12:49.700 --> 01:12:52.700]   Thanks, Joshua.
[01:12:52.700 --> 01:12:56.700]   I told you you'd like that one.
[01:12:56.700 --> 01:12:59.700]   I enjoyed it. David, thanks again so much for coming on.
[01:12:59.700 --> 01:13:01.700]   I appreciate your making the time. I learned a lot.
[01:13:01.700 --> 01:13:03.700]   Point out a couple of the themes with David.
[01:13:03.700 --> 01:13:10.700]   Notice, first of all, David--just notice how people achieve financial independence.
[01:13:10.700 --> 01:13:18.700]   There are a variety of ways, and David's story brings out some new and unique aspects to the financial independence journey.
[01:13:18.700 --> 01:13:24.700]   But notice, first of all, he's highly educated, worked hard, studied hard, had some experiences and some jobs,
[01:13:24.700 --> 01:13:28.700]   and then made a shift to a business and a career that he was more interested in.
[01:13:28.700 --> 01:13:33.700]   Sounds like he started on the ground floor without any idea of really what he was getting into,
[01:13:33.700 --> 01:13:37.700]   and then caught an interest and really got into a lot more.
[01:13:37.700 --> 01:13:40.700]   So just getting your foot in the door sometimes is really what's needed.
[01:13:40.700 --> 01:13:44.700]   But then, once you get your foot in the door, you have to apply yourself to really learn a whole new set of skills.
[01:13:44.700 --> 01:13:46.700]   That's the secret.
[01:13:46.700 --> 01:13:48.700]   You know, it's amazing.
[01:13:48.700 --> 01:13:51.700]   One of the strategies I've thought of--I've never done this, but I have thought about this--
[01:13:51.700 --> 01:13:55.700]   that I certainly would be interested in doing is if I needed a job,
[01:13:55.700 --> 01:13:58.700]   I would go and I would offer to work somewhere for free.
[01:13:58.700 --> 01:14:02.700]   Just go and offer to work for someone for free and do it for a period of time
[01:14:02.700 --> 01:14:07.700]   and then just be so incredibly valuable that they can't offer you enough money.
[01:14:07.700 --> 01:14:09.700]   I mean, really, that's really what it would be.
[01:14:09.700 --> 01:14:14.700]   So David didn't necessarily go and work for free, but it's certainly something that I think would be--
[01:14:14.700 --> 01:14:20.700]   it's something that is worth noticing that he started on the ground floor.
[01:14:20.700 --> 01:14:24.700]   Notice that, according to him, he says, "Oh, I didn't really do much of anything special.
[01:14:24.700 --> 01:14:27.700]   I kind of lucked into it."
[01:14:27.700 --> 01:14:30.700]   It's interesting if you listen and read books that are written about the wealthy.
[01:14:30.700 --> 01:14:33.700]   Oftentimes, you will find people talking about luck,
[01:14:33.700 --> 01:14:37.700]   and I personally do believe that there is such a thing as chance.
[01:14:37.700 --> 01:14:41.700]   I don't like the word "luck" because luck can mean many different things, but let's call it chance.
[01:14:41.700 --> 01:14:47.700]   Things can happen by chance, but you can do things to enhance yourself.
[01:14:47.700 --> 01:14:50.700]   For example, let's assume David had never invested any capital along the way.
[01:14:50.700 --> 01:14:52.700]   He'd never accumulated any savings.
[01:14:52.700 --> 01:14:55.700]   Is it so reasonable to think that he would have had a portfolio of his own to manage?
[01:14:55.700 --> 01:14:57.700]   Not so reasonable.
[01:14:57.700 --> 01:15:00.700]   Notice that he did work to get himself into a partnership position.
[01:15:00.700 --> 01:15:04.700]   You don't get to a partnership position, the opportunity to buy out a partnership share,
[01:15:04.700 --> 01:15:08.700]   if you're not ready for it, so you have to do a lot of work along the way.
[01:15:08.700 --> 01:15:11.700]   Now, it sounds like he had some awesome good timing with certain things.
[01:15:11.700 --> 01:15:15.700]   Notice he even attributed the rise in some of his portfolio value.
[01:15:15.700 --> 01:15:20.700]   Some of it's just the nature of the market, how things happen to be swinging at that point in time.
[01:15:20.700 --> 01:15:22.700]   But you've got to be in a position to capitalize.
[01:15:22.700 --> 01:15:25.700]   He had set up the business, he had taken the risk of the entrepreneurship,
[01:15:25.700 --> 01:15:29.700]   and set himself up through the work.
[01:15:29.700 --> 01:15:32.700]   He had done the work, and he was ready, and he developed his skills,
[01:15:32.700 --> 01:15:37.700]   and he's figured out how to manage his investments in a way that makes sense to him.
[01:15:37.700 --> 01:15:42.700]   And that's the key, to understand what you own and why you own it and how to manage it.
[01:15:42.700 --> 01:15:48.700]   So I hope that that provided a little bit of an insight to you into the investment business.
[01:15:48.700 --> 01:15:53.700]   I could have talked with him for hours, and who knows, maybe we'll talk again at some point in the future.
[01:15:53.700 --> 01:15:56.700]   The world of institutional money management is a world I enjoy.
[01:15:56.700 --> 01:15:58.700]   I enjoy talking with guys from that world.
[01:15:58.700 --> 01:16:02.700]   It's a very different world than the world of a personal-facing financial advisor,
[01:16:02.700 --> 01:16:05.700]   with a lot of advantages and a lot of disadvantages.
[01:16:05.700 --> 01:16:12.700]   Sometimes I think that professional level of management really makes things a lot easier in some ways.
[01:16:12.700 --> 01:16:14.700]   So I hope you enjoyed that interview.
[01:16:14.700 --> 01:16:16.700]   Thanks so much for listening.
[01:16:16.700 --> 01:16:21.700]   Come back tomorrow for a rockin' conversation.
[01:16:21.700 --> 01:16:23.700]   I don't know why I say the word "rockin'."
[01:16:23.700 --> 01:16:28.700]   Come back for a very interesting educational presentation on financial planning.
[01:16:28.700 --> 01:16:30.700]   What's it going to be about? I don't know.
[01:16:30.700 --> 01:16:32.700]   You'll know tomorrow. I've got a bunch of topics.
[01:16:32.700 --> 01:16:35.700]   I've got like five open series running right now.
[01:16:35.700 --> 01:16:37.700]   So come on back tomorrow for a great show.
[01:16:37.700 --> 01:16:40.700]   Thanks so much for those of you who are leaving ratings and reviews.
[01:16:40.700 --> 01:16:41.700]   I appreciate that.
[01:16:41.700 --> 01:16:42.700]   Do it all the more.
[01:16:42.700 --> 01:16:46.700]   It makes my world happy.
[01:16:47.700 --> 01:16:51.700]   [Music]
[01:16:51.700 --> 01:16:56.700]   [Music]
[01:16:56.700 --> 01:17:01.700]   [Music]
[01:17:01.700 --> 01:17:06.700]   [Music]
[01:17:06.700 --> 01:17:11.700]   [Music]
[01:17:11.700 --> 01:17:16.700]   [Music]
[01:17:16.700 --> 01:17:21.700]   [Music]
[01:17:21.700 --> 01:17:26.700]   [Music]
[01:17:26.700 --> 01:17:31.700]   [Music]
[01:17:31.700 --> 01:17:36.700]   [Music]
[01:17:36.700 --> 01:17:41.700]   [Music]
[01:17:41.700 --> 01:17:46.700]   [Music]
[01:17:46.700 --> 01:17:51.700]   [Music]
[01:17:51.700 --> 01:17:56.700]   [Music]
[01:17:56.700 --> 01:18:01.700]   [Music]
[01:18:01.700 --> 01:18:06.700]   [Music]
[01:18:06.700 --> 01:18:08.700]   Thank you for listening to today's show.
[01:18:08.700 --> 01:18:14.700]   This show is intended to provide entertainment, education, and financial enlightenment.
[01:18:14.700 --> 01:18:20.700]   Your situation is unique, and I cannot deliver any actionable advice
[01:18:20.700 --> 01:18:24.700]   without knowing anything about your situation.
[01:18:24.700 --> 01:18:28.700]   Please, develop a team of professional advisors and consult them,
[01:18:28.700 --> 01:18:33.700]   because they are the ones who can understand your specific needs,
[01:18:33.700 --> 01:18:39.700]   your specific goals, and provide specific answers to your questions.
[01:18:39.700 --> 01:18:43.700]   I've done my absolute best to be clear and accurate in today's show,
[01:18:43.700 --> 01:18:46.700]   but I'm one person and I make mistakes.
[01:18:46.700 --> 01:18:50.700]   If you spot a mistake in something I've said, please come by the show page
[01:18:50.700 --> 01:18:53.700]   and comment so that we can all learn together.
[01:18:53.700 --> 01:18:56.700]   Until tomorrow, thanks for being here.
[01:18:56.700 --> 01:18:59.700]   Trying to find your happiness this winter?
[01:18:59.700 --> 01:19:02.700]   Let Fiji Airways fly you there direct.
[01:19:02.700 --> 01:19:05.700]   Whether you're sunbathing or snorkeling, dining or dreaming,
[01:19:05.700 --> 01:19:08.700]   you'll experience legendary Fijian hospitality.
[01:19:08.700 --> 01:19:11.700]   Expect the warmest of welcomes in this Pacific paradise.
[01:19:11.700 --> 01:19:15.700]   Unplug, unwind, and relax in your happy place, Fiji.
[01:19:15.700 --> 01:19:19.700]   Get great deals on direct flights to happiness at FijiAirways.com.
[01:19:19.700 --> 01:19:22.700]   That's FijiAirways.com. You deserve this.
[01:19:22.700 --> 01:19:26.700]   Go from here to happiness, flying direct with Fiji Airways.

