
[00:00:00.000 --> 00:00:02.180]   (beeping)
[00:27:51.600 --> 00:27:53.040]   - All right, so Bill,
[00:27:53.040 --> 00:27:54.840]   I got a question about the carrying losses over.
[00:27:54.840 --> 00:27:57.040]   So you have a certain amount,
[00:27:57.040 --> 00:27:58.520]   you have $10,000 of losses.
[00:27:58.520 --> 00:28:00.080]   This year, you can carry over 3,000
[00:28:00.080 --> 00:28:01.200]   from that couple of years.
[00:28:01.200 --> 00:28:02.800]   Does the IRS just hope that you're gonna forget
[00:28:02.800 --> 00:28:04.040]   about those carryover losses?
[00:28:04.040 --> 00:28:05.080]   Is that why they do it?
[00:28:05.080 --> 00:28:06.680]   Why can't we just take them all in one year?
[00:28:06.680 --> 00:28:07.760]   - It happens sometimes.
[00:28:07.760 --> 00:28:10.200]   My partner in crime here, Bill Arzaroni in CPA,
[00:28:10.200 --> 00:28:12.500]   who I have not spent any time in jail with,
[00:28:12.500 --> 00:28:14.540]   but he's my battle buddy.
[00:28:14.540 --> 00:28:16.560]   He would correct you on that, Ben.
[00:28:16.560 --> 00:28:18.500]   He would say that you can deduct $3,000
[00:28:18.500 --> 00:28:19.920]   against your ordinary income.
[00:28:19.920 --> 00:28:21.440]   And so then the remainder carries forward.
[00:28:21.440 --> 00:28:22.480]   And the reason I mentioned him
[00:28:22.480 --> 00:28:24.840]   is we see a lot of bad tax work, to be honest, Ben.
[00:28:24.840 --> 00:28:28.280]   And one of the more common things is they miss some folks.
[00:28:28.280 --> 00:28:30.840]   Unfortunately, when they pick up a new client,
[00:28:30.840 --> 00:28:32.640]   they don't catch that carry forward number
[00:28:32.640 --> 00:28:34.440]   from last year or the prior years.
[00:28:34.440 --> 00:28:36.560]   So if you're meeting with a new tax professional
[00:28:36.560 --> 00:28:38.280]   and they haven't in detail reviewed
[00:28:38.280 --> 00:28:39.840]   your prior year's tax return,
[00:28:39.840 --> 00:28:43.200]   massive red flag that they're not doing their due diligence.
[00:28:43.200 --> 00:28:44.080]   But Ben, to your point,
[00:28:44.080 --> 00:28:46.400]   no, they do carry forward indefinitely.
[00:28:46.400 --> 00:28:47.480]   I mean, I imagine there's some people
[00:28:47.480 --> 00:28:49.640]   that lost a lot of money during COVID
[00:28:49.640 --> 00:28:51.440]   or maybe in the dot-com era,
[00:28:51.440 --> 00:28:53.480]   they're still deducting their capital losses,
[00:28:53.480 --> 00:28:54.620]   let's say from 20 years ago,
[00:28:54.620 --> 00:28:57.360]   because if you're only able to deduct $3,000 a year,
[00:28:57.360 --> 00:28:59.400]   that doesn't go very far in the context
[00:28:59.400 --> 00:29:01.980]   of some of the larger losses.
[00:29:01.980 --> 00:29:04.480]   So let's talk about ordering.
[00:29:04.480 --> 00:29:06.640]   So Ben, to answer the question just directly,
[00:29:06.640 --> 00:29:07.640]   this is the answer.
[00:29:07.640 --> 00:29:10.880]   Any losses that are carried forward into a future tax year
[00:29:10.880 --> 00:29:12.680]   are considered long-term in nature
[00:29:12.680 --> 00:29:14.080]   by the time that next year rolls around,
[00:29:14.080 --> 00:29:15.840]   which kind of makes sense, right?
[00:29:15.840 --> 00:29:18.840]   If you have a short versus long-term loss,
[00:29:18.840 --> 00:29:20.200]   you hold that for a year,
[00:29:20.200 --> 00:29:22.680]   anything that you've held a short-term, a year later,
[00:29:22.680 --> 00:29:24.320]   is gonna be long-term, right?
[00:29:24.320 --> 00:29:25.880]   Because the holding period is a year
[00:29:25.880 --> 00:29:27.440]   and we're talking about a year periods here.
[00:29:27.440 --> 00:29:30.120]   So the ordering rules work like this.
[00:29:30.120 --> 00:29:33.480]   Short-term losses offset short-term gains on the tax form.
[00:29:33.480 --> 00:29:35.760]   Makes sense, then you get a net short-term number.
[00:29:35.760 --> 00:29:40.040]   Long-term losses, less long-term carry forward losses,
[00:29:40.040 --> 00:29:42.120]   less offset long-term gains.
[00:29:42.120 --> 00:29:43.680]   So again, from the prior year,
[00:29:43.680 --> 00:29:47.040]   that number is magically transformed into a long-term loss
[00:29:47.040 --> 00:29:48.780]   because it happened more than a year ago.
[00:29:48.780 --> 00:29:50.400]   Then you get a net long-term gain.
[00:29:50.400 --> 00:29:53.800]   Then, net short-term losses or gains.
[00:29:53.800 --> 00:29:56.600]   - I got the Zach Galifianakis numbers going on right now.
[00:29:56.600 --> 00:29:57.440]   (laughing)
[00:29:57.440 --> 00:29:59.760]   And this is why I just let you do my taxes, Bill,
[00:29:59.760 --> 00:30:01.280]   because I'm lost.
[00:30:01.280 --> 00:30:03.200]   - Well, this is why I let the software handle it, right?
[00:30:03.200 --> 00:30:04.640]   So I don't even do in this calculus.
[00:30:04.640 --> 00:30:06.920]   I'm not Galifianakis in this stuff here.
[00:30:06.920 --> 00:30:08.680]   So ultimately it all goes into a blender
[00:30:08.680 --> 00:30:10.440]   and then you pay tax on what's left.
[00:30:10.440 --> 00:30:11.680]   And so to give you guys an example,
[00:30:11.680 --> 00:30:13.200]   stick with me here for a second.
[00:30:13.200 --> 00:30:16.040]   Let's say that I have a $3,000 short-term gain.
[00:30:16.040 --> 00:30:17.120]   I'm not drawing this down.
[00:30:17.120 --> 00:30:18.620]   Duncan, don't laugh at me.
[00:30:18.620 --> 00:30:21.980]   A $3,000 short-term gain, a $3,000 long-term gain,
[00:30:21.980 --> 00:30:24.440]   and I have $5,000 loss carry forward.
[00:30:24.440 --> 00:30:26.840]   So the net gain I have there is 1,000.
[00:30:26.840 --> 00:30:29.040]   Is that short or long?
[00:30:29.040 --> 00:30:30.360]   Duncan, which one is it?
[00:30:30.360 --> 00:30:31.760]   Based on what I've told you.
[00:30:31.760 --> 00:30:34.320]   - I wasn't paying that close attention.
[00:30:34.320 --> 00:30:35.320]   - Okay, that's fine.
[00:30:35.320 --> 00:30:36.880]   That is gonna be a short-term gain
[00:30:36.880 --> 00:30:38.080]   because as I said before,
[00:30:38.080 --> 00:30:41.680]   the ordering steps are the long-term carry forward offsets,
[00:30:41.680 --> 00:30:43.080]   long-term gains first,
[00:30:43.080 --> 00:30:44.400]   and then they get put in a blender.
[00:30:44.400 --> 00:30:46.260]   So in that instance, in that case,
[00:30:46.260 --> 00:30:48.380]   that would be a net short-term gain.
[00:30:48.380 --> 00:30:51.820]   Does that answer the question, Ben?
[00:30:51.820 --> 00:30:54.680]   - Yes.
[00:30:54.680 --> 00:30:55.680]   - We do need a whiteboard.
[00:30:55.680 --> 00:30:56.520]   - I think so.
[00:30:56.520 --> 00:30:57.880]   - On the next Ask the Compound,
[00:30:57.880 --> 00:30:58.920]   we'll do this on a whiteboard.
[00:30:58.920 --> 00:31:01.320]   - I do have a little bit of a follow-up question.
[00:31:01.320 --> 00:31:02.600]   I think you basically just answered it,
[00:31:02.600 --> 00:31:04.200]   but just to distill it down,
[00:31:04.200 --> 00:31:06.360]   I have a friend who I was talking to recently
[00:31:06.360 --> 00:31:07.880]   who was telling me he lost quite a bit
[00:31:07.880 --> 00:31:09.520]   in the market last year.
[00:31:09.520 --> 00:31:11.760]   And I was telling him about this very thing,
[00:31:11.760 --> 00:31:13.920]   being able to write off up to 3,000,
[00:31:13.920 --> 00:31:16.640]   and he was like, "Oh, I don't think my tax guy did that."
[00:31:16.640 --> 00:31:18.600]   Is there anything you can do after the fact
[00:31:18.600 --> 00:31:20.900]   to like, or is it just too late?
[00:31:20.900 --> 00:31:22.800]   Can you amend your return?
[00:31:22.800 --> 00:31:24.280]   What are your options there?
[00:31:24.280 --> 00:31:25.120]   - Great question.
[00:31:25.120 --> 00:31:28.260]   So ultimately, take a look at Schedule D, page two,
[00:31:28.260 --> 00:31:30.720]   and if you see a loss on that page two at the top,
[00:31:30.720 --> 00:31:34.160]   and then a $3,000 number that flows up through Schedule 1,
[00:31:34.160 --> 00:31:35.800]   and then on the front page of the 1040,
[00:31:35.800 --> 00:31:37.620]   you'll see negative $3,000.
[00:31:37.620 --> 00:31:39.500]   If that number ain't there, you're right, Duncan,
[00:31:39.500 --> 00:31:41.160]   your buddy, something went wrong.
[00:31:41.160 --> 00:31:42.640]   To answer your question directly, yes.
[00:31:42.640 --> 00:31:46.040]   You can amend a tax return up to three years
[00:31:46.040 --> 00:31:47.600]   after the filing deadline.
[00:31:47.600 --> 00:31:49.080]   And that means right now,
[00:31:49.080 --> 00:31:51.140]   tax year 2020 returns are up for amendment.
[00:31:51.140 --> 00:31:53.480]   But as you remember, it was all that COVID weirdness.
[00:31:53.480 --> 00:31:56.040]   The amendment deadline is actually July.
[00:31:56.040 --> 00:32:00.120]   July 15th, 2023 for tax returns filed in 2020.
[00:32:00.120 --> 00:32:02.360]   So I would advise him to take a look.
[00:32:02.360 --> 00:32:04.120]   - It seems obvious, but some people think
[00:32:04.120 --> 00:32:05.120]   I lost a ton of money last year.
[00:32:05.120 --> 00:32:06.880]   It depends if you actually locked in those losses too.
[00:32:06.880 --> 00:32:08.320]   It's not just a paper loss.
[00:32:08.320 --> 00:32:09.280]   - Very good point.
[00:32:09.280 --> 00:32:11.800]   - I think some people might misunderstand that,
[00:32:11.800 --> 00:32:15.940]   but it has to be something that you sold for a loss,
[00:32:15.940 --> 00:32:17.760]   not just you were down last year.
[00:32:17.760 --> 00:32:18.920]   - Yeah, back to the question
[00:32:18.920 --> 00:32:20.720]   about CompHunter's interest in ETFs.
[00:32:20.720 --> 00:32:23.380]   If that's in an IRA, it just keeps compounding, right?
[00:32:23.380 --> 00:32:25.520]   I mean, your gain just rolls into your account.
[00:32:25.520 --> 00:32:27.160]   You don't have to realize any gains on it.
[00:32:27.160 --> 00:32:29.520]   So yeah, Ben, I think that would be something to look at.
[00:32:29.520 --> 00:32:32.920]   Duncan, get your friend a copy of his 2022 1040.
[00:32:32.920 --> 00:32:33.880]   We'll take a look at it.
[00:32:33.880 --> 00:32:34.720]   - Cool.
[00:32:34.720 --> 00:32:36.200]   - See, this is why we have our own Andy Dufresne
[00:32:36.200 --> 00:32:37.040]   on staff here.
[00:32:37.040 --> 00:32:37.860]   - That's what I'm here for.
[00:32:37.860 --> 00:32:38.700]   - Exactly, yeah.
[00:32:38.700 --> 00:32:40.120]   - I'll see you at San Juantaneo.
[00:32:40.120 --> 00:32:41.240]   I'm on vacation this week,
[00:32:41.240 --> 00:32:43.520]   so I am actually heading to the beach.
[00:32:43.520 --> 00:32:46.160]   - Just waiting until how exciting this all gets
[00:32:46.160 --> 00:32:48.120]   when we start taxing and taking into account
[00:32:48.120 --> 00:32:50.080]   unrealized gains and losses, right?
[00:32:50.080 --> 00:32:50.920]   That's gonna be fun.
[00:32:50.920 --> 00:32:51.800]   - Yeah, and that's the nightmare, right?
[00:32:51.800 --> 00:32:52.640]   And that's always the thing
[00:32:52.640 --> 00:32:54.040]   that gets thrown in my face on Twitter.
[00:32:54.040 --> 00:32:56.480]   It's like, "What if the IRS taxes your Roth IRAs?"
[00:32:56.480 --> 00:33:01.200]   Well, okay, what if they start taxing my back tattoo, right?
[00:33:01.200 --> 00:33:03.240]   I mean, yeah, we could plan for anything.
[00:33:03.240 --> 00:33:04.560]   - My comment this morning was,
[00:33:04.560 --> 00:33:07.200]   people in the finance world spend 95% of the time
[00:33:07.200 --> 00:33:08.980]   worrying about stuff that could happen 5% of the time.
[00:33:08.980 --> 00:33:10.280]   - Right, and what about--
[00:33:10.280 --> 00:33:11.500]   - Let's focus on what's actually happening,
[00:33:11.500 --> 00:33:12.340]   not what could happen.
[00:33:12.340 --> 00:33:13.160]   - I like that.
[00:33:13.160 --> 00:33:15.800]   - Focus on what drag queen Susie Orman's into.
[00:33:15.800 --> 00:33:18.040]   - Go enjoy the beach.
[00:33:18.040 --> 00:33:18.880]   - Thanks.
[00:33:18.880 --> 00:33:19.700]   - Yeah. - Thanks, guys.
[00:33:19.700 --> 00:33:20.540]   - All right, remember, you can email us,
[00:33:20.540 --> 00:33:21.720]   askthecompoundshow@gmail.com.
[00:33:21.720 --> 00:33:24.060]   But also, if you wanna send us a voice memo
[00:33:24.060 --> 00:33:26.140]   or a video from your phone, feel free to do that.
[00:33:26.140 --> 00:33:26.980]   We will play it right here.
[00:33:26.980 --> 00:33:28.420]   If you wanna personalize it a little more,
[00:33:28.420 --> 00:33:29.260]   if anyone wants. - We're gonna experiment
[00:33:29.260 --> 00:33:30.080]   with that, yeah.
[00:33:30.080 --> 00:33:30.920]   - Yeah, if anyone wants to do that.
[00:33:30.920 --> 00:33:31.760]   We were thinking about sending them a voicemail,
[00:33:31.760 --> 00:33:32.820]   but you can easily do a voicemail.
[00:33:32.820 --> 00:33:34.360]   Send us that, or send us a video of yourself,
[00:33:34.360 --> 00:33:36.200]   if you're willing.
[00:33:36.200 --> 00:33:37.520]   Thanks to everyone in the live chat for showing up,
[00:33:37.520 --> 00:33:39.080]   especially Duncan's mom.
[00:33:39.080 --> 00:33:40.320]   We always appreciate it.
[00:33:40.320 --> 00:33:42.280]   - She did a great job.
[00:33:42.280 --> 00:33:43.100]   - If you're listening in the podcast form.
[00:33:43.100 --> 00:33:44.280]   Yeah, leave us a review.
[00:33:44.280 --> 00:33:46.500]   Hit like, subscribe, all that stuff.
[00:33:46.500 --> 00:33:47.800]   And we'll see you next time.
[00:33:47.800 --> 00:33:48.740]   - Thanks, everyone.
[00:33:48.740 --> 00:33:49.580]   - Bye, guys.
[00:33:49.580 --> 00:33:52.160]   (upbeat music)
[00:33:52.160 --> 00:33:54.740]   (upbeat music)
[00:33:54.740 --> 00:33:57.320]   (upbeat music)
[00:33:57.320 --> 00:33:59.900]   (upbeat music)
[00:33:59.900 --> 00:34:02.480]   (upbeat music)
[00:34:02.480 --> 00:34:05.060]   (upbeat music)
[00:34:05.060 --> 00:34:07.640]   (upbeat music)
[00:34:07.640 --> 00:34:09.700]   you
[00:34:09.700 --> 00:34:11.760]   you

