
[00:00:00.000 --> 00:00:25.860]   Thank you.
[00:45:49.740 --> 00:45:56.740]   Your goal isn't to maximize some imaginary number in a lab-like setting. Your end goal is user satisfaction.
[00:45:56.740 --> 00:46:03.740]   So, the ultimate judge are your users. You shouldn't be optimizing for the biggest scores for the evals and completely disregard the vibes.
[00:46:03.740 --> 00:46:13.740]   So, that's why you think the ultimate verification method is an A/B test. Just take a small portion of your traffic, let's say 5%, and route it to the new model.
[00:46:13.740 --> 00:46:19.740]   Route it to the new prompt. Monitor the feedback. Check your metrics like activation, user retention, and so on.
[00:46:19.740 --> 00:46:29.740]   Based on that, probably you can make the most educated guess instead of being in the lab and optimizing this imaginary number.
[00:46:29.740 --> 00:46:35.740]   So, that's all. Thank you.
[00:46:35.740 --> 00:46:47.740]   We have time for a couple of questions, like one or two. There's a mic here on the left and another mic right there for anybody that wants to ask a question for Vitor and for Rafael.
[00:46:47.740 --> 00:46:57.740]   Anybody interested? You can also raise your hand and...
[00:46:57.740 --> 00:47:03.740]   You can also say the question and if you don't mind, Vitor, repeat it.
[00:47:03.740 --> 00:47:13.740]   The question I had for you was, you mentioned at the very end you were talking about splitting these things up into three different data sets.
[00:47:13.740 --> 00:47:20.740]   Do you combine that with like the rubrics thing to sort of create like a map of like how things end up looking?
[00:47:20.740 --> 00:47:25.740]   Or like how does that actually end up driving product decisions and like everything in general?
[00:47:25.740 --> 00:47:29.740]   Yeah, great question. We're still experimenting with the rubrics-based evals.
[00:47:29.740 --> 00:47:38.740]   And I think they're really useful when you want to eval really long trajectories or especially useful when you want to compare a new model that just came out.
[00:47:38.740 --> 00:47:45.740]   But I think ultimately the combination of all the different evals is what tracks our product roadmap, right?
[00:47:45.740 --> 00:47:53.740]   Especially when we look at things in aggregate and we see we group things in buckets and then we know, okay, this is the most important thing that we have to focus now.
[00:47:53.740 --> 00:48:01.740]   And then we can kind of go and like slice our data sets to find which part of that data set like it's most representative for us to kind of iterate over.
[00:48:01.740 --> 00:48:06.740]   And of course, afterwards we run the complete complete data set as well to catch any regressions.
[00:48:06.740 --> 00:48:08.740]   So that's kind of how we think about it.
[00:48:08.740 --> 00:48:11.740]   Cool. Do we have another question over there?
[00:48:11.740 --> 00:48:15.740]   Yeah, one more question here. I'm Dhruv from PyLabs.
[00:48:15.740 --> 00:48:20.740]   I was really curious what your process for like evaling and aligning your eval looked like.
[00:48:20.740 --> 00:48:27.740]   Was that a pretty time-consuming thing? It's something we've struggled with and met a lot of people who have struggled with, so.
[00:48:27.740 --> 00:48:28.740]   Cool. Anything else?
[00:48:28.740 --> 00:48:35.740]   Yeah, sure. So first of all, I think we start building evals by looking at the customer feedback, especially the negative customer feedback.
[00:48:35.740 --> 00:48:44.740]   We used to have labeling parties where we like group together and you're looking at the trace and you're trying to understand what went wrong and what's expected behavior.
[00:48:44.740 --> 00:48:49.740]   We also have Slack channel and we have something like an on-call rotation.
[00:48:49.740 --> 00:48:56.740]   There's always like the one engineer that just looks at it and does its best to find a problem.
[00:48:56.740 --> 00:49:02.740]   Yeah, but there is no like really hard process for that. I think it's best effort, I would say.
[00:49:02.740 --> 00:49:06.740]   Yeah. Yeah, and we kind of stumbled through different types of evals over time.
[00:49:06.740 --> 00:49:08.740]   We started like big long trajectory evals.
[00:49:08.740 --> 00:49:09.740]   Oh yeah.
[00:49:09.740 --> 00:49:16.740]   Then we doubled down on unit test evals and kind of neglected the rest and now we're feeling a bit of the pain from that.
[00:49:16.740 --> 00:49:25.740]   So in the end we kind of spread out over different types of evals and we're still kind of building that intuition about what the ratio of those should be.
[00:49:25.740 --> 00:49:26.740]   Yeah.
[00:49:26.740 --> 00:49:27.740]   All right. Thank you, folks.
[00:49:27.740 --> 00:49:28.740]   You're welcome.
[00:49:28.740 --> 00:49:33.740]   All right.
[00:49:33.740 --> 00:49:34.740]   Good luck.
[00:49:34.740 --> 00:49:37.740]   All right.
[00:49:37.740 --> 00:49:38.740]   Thank you.
[00:49:38.740 --> 00:49:49.740]   In case folks came in at the last second, what I'm doing is I actually have eval by presenting and I have some multiple models here.
[00:49:49.740 --> 00:49:50.740]   Thank you.
[00:49:50.740 --> 00:49:51.740]   So let's try plot four.
[00:49:51.740 --> 00:49:52.740]   It was good.
[00:49:52.740 --> 00:49:53.740]   Really.
[00:49:53.740 --> 00:50:06.740]   So up next we have Ito Pesak, an AI engineer at Vercel, who's been deep in the trenches building the AI systems behind V0, Vercel's AI-powered web development tool.
[00:50:06.740 --> 00:50:18.740]   He's here to share hard one wisdom about why evaluating AI systems requires throwing out everything you thought you knew about testing because when your system is non-deterministic, your evals need to be anything but conventional.
[00:50:18.740 --> 00:50:19.740]   All right.
[00:50:19.740 --> 00:50:20.740]   Take it away.
[00:50:20.740 --> 00:50:21.740]   All right.
[00:50:21.740 --> 00:50:22.740]   Thank you.
[00:50:22.740 --> 00:50:23.740]   Hello, everyone.
[00:50:23.740 --> 00:50:24.740]   Hello.
[00:50:24.740 --> 00:50:25.740]   Good to see you.
[00:50:25.740 --> 00:50:26.740]   Let's see.
[00:50:26.740 --> 00:50:29.740]   Hopefully my slides go up.
[00:50:29.740 --> 00:50:30.740]   Okay.
[00:50:30.740 --> 00:50:31.740]   Perfect.
[00:50:31.740 --> 00:50:32.740]   Awesome.
[00:50:32.740 --> 00:50:33.740]   Okay.
[00:50:33.740 --> 00:50:36.740]   Thank you so much for coming.
[00:50:36.740 --> 00:50:37.740]   My name is Ito.
[00:50:37.740 --> 00:50:42.740]   I'm an engineer at Vercel working on V0.
[00:50:42.740 --> 00:50:50.740]   If you don't know, V0 is a full stack Vibe coding platform.
[00:50:50.740 --> 00:50:56.740]   It's the easiest and fastest way to prototype, build on the web, and express new ideas.
[00:50:56.740 --> 00:51:01.740]   Here are some examples of cool things people have built and shared on Twitter.
[00:51:01.740 --> 00:51:04.740]   And to catch you up, we recently just launched GitHub Sync.
[00:51:04.740 --> 00:51:08.740]   So you can now push generated code to GitHub directly from V0.
[00:51:08.740 --> 00:51:12.740]   You can also automatically pull changes from GitHub into your chat.
[00:51:12.740 --> 00:51:17.740]   And furthermore, switch branches and open PRs to collaborate with your team.
[00:51:17.740 --> 00:51:22.740]   I'm very excited to announce we recently crossed 100 million messages sent.
[00:51:22.740 --> 00:51:25.740]   And we're really excited to keep growing from here.
[00:51:25.740 --> 00:51:32.740]   So my goal of this talk is for it to be an introduction to evals and specifically at the application layer.
[00:51:32.740 --> 00:51:38.740]   You may be used to evals at the model layer, which is what the research labs will cite in model releases.
[00:51:38.740 --> 00:51:44.740]   But this will be a focus on what do evals mean for your users, your apps, and your data.
[00:51:44.740 --> 00:51:49.740]   The model is now in the wild, out of the lab, and it needs to work for your use case.
[00:51:49.740 --> 00:51:51.740]   And to do this, I have a story.
[00:51:51.740 --> 00:51:55.740]   It's a story about this app called Fruit Letter Counter.
[00:51:55.740 --> 00:52:01.740]   And if the name didn't already give it away, all it is is an app that counts the letters in fruit.
[00:52:01.740 --> 00:52:05.740]   So the vision is we'll make a logo with ChatGPT.
[00:52:05.740 --> 00:52:11.740]   There might be a product market fit already because everyone on X is dying to know the number of letters in fruit.
[00:52:11.740 --> 00:52:15.740]   If you didn't get it, it's a joke on the how many R's on the strawberry prompt.
[00:52:15.740 --> 00:52:20.740]   We'll have V0 make all the UI and backend, and then we can ship.
[00:52:20.740 --> 00:52:22.740]   So we had V0 write the code.
[00:52:22.740 --> 00:52:26.740]   It used AISDK to do the stream text call.
[00:52:26.740 --> 00:52:27.740]   And what do you know?
[00:52:27.740 --> 00:52:28.740]   It worked first try.
[00:52:28.740 --> 00:52:30.740]   GPT 4.1 said three.
[00:52:30.740 --> 00:52:36.740]   And not only did it say three once, I even tested it twice, and it worked both times in a row.
[00:52:36.740 --> 00:52:39.740]   So from there, we're good to ship.
[00:52:39.740 --> 00:52:40.740]   All right, let's launch on Twitter.
[00:52:40.740 --> 00:52:43.740]   Want to know how many letters are on a fruit?
[00:52:43.740 --> 00:52:45.740]   Just launched fruitlettercounter.io.
[00:52:45.740 --> 00:52:48.740]   The .com and .ai were taken.
[00:52:48.740 --> 00:52:51.740]   And yeah, everything was going great.
[00:52:51.740 --> 00:52:53.740]   We launched and deployed on Vercel.
[00:52:53.740 --> 00:52:57.740]   We had fluid compute on until we suddenly get this tweet.
[00:52:57.740 --> 00:53:02.740]   John said, I asked how many R's in strawberry, and it said two.
[00:53:02.740 --> 00:53:05.740]   So, of course, I just tested it twice.
[00:53:05.740 --> 00:53:07.740]   How is this even possible?
[00:53:07.740 --> 00:53:13.740]   But I think you get where I'm going with this, which is that by nature, LLMs can be very unreliable.
[00:53:13.740 --> 00:53:20.740]   And this principle scales from a small letter counting app all the way to the biggest AI apps in the world.
[00:53:20.740 --> 00:53:25.740]   The reason why it's so important to recognize this is because no one is going to use something that doesn't work.
[00:53:25.740 --> 00:53:27.740]   It's literally unusable.
[00:53:27.740 --> 00:53:31.740]   And this is a significant challenge when you're building AI apps.
[00:53:31.740 --> 00:53:36.740]   So I have a funny meme here, but basically AI apps have this unique property.
[00:53:36.740 --> 00:53:37.740]   They're very demo savvy.
[00:53:37.740 --> 00:53:38.740]   You'll demo it.
[00:53:38.740 --> 00:53:39.740]   It looks super good.
[00:53:39.740 --> 00:53:46.740]   You'll show it to your coworkers, and then you ship the prod, and then suddenly hallucinations come and get you.
[00:53:46.740 --> 00:53:50.740]   So we always have this in the back of our head when we're building.
[00:53:50.740 --> 00:53:53.740]   Back to where we were, let's actually not give up.
[00:53:53.740 --> 00:53:55.740]   We actually want to solve this for our users.
[00:53:55.740 --> 00:53:58.740]   We want to make a really good fruit letter counting app.
[00:53:58.740 --> 00:54:03.740]   So you might say, how do we make reliable software that uses LLMs?
[00:54:03.740 --> 00:54:06.740]   Our initial prompt was a simple question, right?
[00:54:06.740 --> 00:54:08.740]   But maybe we can try prompt engineering.
[00:54:08.740 --> 00:54:11.740]   Maybe we can add some chain of thought, something else to make it more reliable.
[00:54:11.740 --> 00:54:14.740]   So we spent all night working on this new prompt.
[00:54:14.740 --> 00:54:20.740]   You're an exuberant, fruit-loving AI on an epic quest, dot, dot, dot.
[00:54:20.740 --> 00:54:26.740]   And this time, we actually tested it ten times in a row on ChatGPT, and it worked every single time.
[00:54:26.740 --> 00:54:27.740]   Ten times in a row.
[00:54:27.740 --> 00:54:28.740]   It's amazing.
[00:54:28.740 --> 00:54:29.740]   So we shipped.
[00:54:29.740 --> 00:54:34.740]   And everything was going great until John tweeted on me again.
[00:54:34.740 --> 00:54:41.740]   And he said, I asked how many Rs are in strawberry, banana, pineapple, mango, kiwi, dragon fruit, apple, raspberry.
[00:54:41.740 --> 00:54:44.740]   And it said five.
[00:54:44.740 --> 00:54:46.740]   So we failed John again.
[00:54:46.740 --> 00:54:51.740]   Although this example is pretty simple, but this is actually what will happen when you start deploying to production.
[00:54:51.740 --> 00:54:55.740]   You'll get users that come up with queries you could have never imagined.
[00:54:55.740 --> 00:54:59.740]   And you actually have to start thinking about how do we solve it?
[00:54:59.740 --> 00:55:05.740]   And the interesting thing, if you think about it, is 95% of our app works 100% of the time.
[00:55:05.740 --> 00:55:10.740]   We can have unit tests for every single function, end-to-end tests for the off, the login, the sign-out.
[00:55:10.740 --> 00:55:11.740]   It will all work.
[00:55:11.740 --> 00:55:15.740]   But it's that most crucial 5% that can fail on those.
[00:55:15.740 --> 00:55:17.740]   So let's improve it.
[00:55:17.740 --> 00:55:20.740]   Now, to visualize this, I have a diagram for you.
[00:55:20.740 --> 00:55:22.740]   Hopefully you can see the code.
[00:55:22.740 --> 00:55:24.740]   Maybe I need to make my screen brighter.
[00:55:24.740 --> 00:55:25.740]   Can you see the code?
[00:55:25.740 --> 00:55:26.740]   I don't know.
[00:55:26.740 --> 00:55:27.740]   Okay.
[00:55:27.740 --> 00:55:28.740]   Okay.
[00:55:28.740 --> 00:55:31.740]   Well, we'll come back to this.
[00:55:31.740 --> 00:55:34.740]   But basically, we're going to start building evals.
[00:55:34.740 --> 00:55:38.740]   And to visualize this, I have a basketball court.
[00:55:38.740 --> 00:55:40.740]   So today's day one of the NBA finals.
[00:55:40.740 --> 00:55:41.740]   I don't know if you care.
[00:55:41.740 --> 00:55:43.740]   You don't need to know much about basketball.
[00:55:43.740 --> 00:55:46.740]   But just know that someone is trying to throw a ball in the basket.
[00:55:46.740 --> 00:55:51.740]   And here, the basket is the glowing golden circle.
[00:55:51.740 --> 00:55:53.740]   So blue will represent a shot make.
[00:55:53.740 --> 00:55:56.740]   And red will represent a shot miss.
[00:55:56.740 --> 00:56:01.740]   And one property to consider is that the farther away your shot is from the basket, the harder
[00:56:01.740 --> 00:56:02.740]   it is.
[00:56:02.740 --> 00:56:05.740]   Another property is that the court has boundaries.
[00:56:05.740 --> 00:56:09.740]   So this blue dot, although the shot goes in, it's out of the court.
[00:56:09.740 --> 00:56:11.740]   So it doesn't really count in the game.
[00:56:11.740 --> 00:56:13.740]   Let's start plotting our data.
[00:56:13.740 --> 00:56:17.740]   So here we have a question, how many Rs in strawberry?
[00:56:17.740 --> 00:56:20.740]   This, after our new prompt, will probably work.
[00:56:20.740 --> 00:56:22.740]   So we'll label it blue.
[00:56:22.740 --> 00:56:25.740]   And we'll put it close to the basket because it's pretty easy.
[00:56:25.740 --> 00:56:27.740]   However, how many Rs are in that big array?
[00:56:27.740 --> 00:56:28.740]   We'll label it red.
[00:56:28.740 --> 00:56:31.740]   And we'll put it farther away from the basket.
[00:56:31.740 --> 00:56:33.740]   Hopefully, you can see that.
[00:56:33.740 --> 00:56:35.740]   Maybe we can make it a little bit brighter.
[00:56:35.740 --> 00:56:37.740]   But this is the data part of our eval.
[00:56:37.740 --> 00:56:41.740]   Basically, you're trying to collect what prompts your users are asking.
[00:56:41.740 --> 00:56:44.740]   And you want to just store this over time and keep building it.
[00:56:44.740 --> 00:56:48.740]   and store it where these points are on your court.
[00:56:48.740 --> 00:56:51.740]   Two more prompts I want to bring up is like, what if someone says,
[00:56:51.740 --> 00:56:54.740]   how many Rs are in strawberry, pineapple, dragon fruit, mango,
[00:56:54.740 --> 00:56:58.740]   after we replace all the vowels with Rs, right?
[00:56:58.740 --> 00:57:02.740]   Insane prompt, but still technically in our domain.
[00:57:02.740 --> 00:57:05.740]   So we'll label it as red all the way down there.
[00:57:05.740 --> 00:57:09.740]   But a funny one is like, how many syllables are in caret?
[00:57:09.740 --> 00:57:12.740]   So this, we'll call it out of bounds, right?
[00:57:12.740 --> 00:57:14.740]   None of our users are actually going to ask.
[00:57:14.740 --> 00:57:15.740]   It's not part of our app.
[00:57:15.740 --> 00:57:17.740]   So no one is going to care.
[00:57:17.740 --> 00:57:21.740]   I hope you can see the code.
[00:57:21.740 --> 00:57:25.740]   But basically, when you're making eval, here's how you can think about it.
[00:57:25.740 --> 00:57:27.740]   Your data is the point on the court.
[00:57:27.740 --> 00:57:30.740]   Your shot, or in this case in Braintrust they call it a task,
[00:57:30.740 --> 00:57:33.740]   is the way you shoot the ball towards the basket.
[00:57:33.740 --> 00:57:36.740]   And your score is basically a check of did it go in the basket
[00:57:36.740 --> 00:57:39.740]   or did it not go in the basket.
[00:57:39.740 --> 00:57:42.740]   To make good evals, you must understand your court.
[00:57:42.740 --> 00:57:45.740]   This is the most important step.
[00:57:45.740 --> 00:57:48.740]   And you have to be careful of falling into some traps.
[00:57:48.740 --> 00:57:50.740]   First is the out of bounds traps.
[00:57:50.740 --> 00:57:54.740]   Don't spend time making evals for your data your users don't care about.
[00:57:54.740 --> 00:57:59.740]   You have enough problems, I promise you, queries that your users do care about.
[00:57:59.740 --> 00:58:02.740]   So be careful not to try and be productive.
[00:58:02.740 --> 00:58:06.740]   And you're making a lot of evals, but they're not really applicable to your app.
[00:58:06.740 --> 00:58:10.740]   And another visualization is don't have a concentrated set of points.
[00:58:10.740 --> 00:58:14.740]   When you really understand your court, you're going to understand where the boundaries are,
[00:58:14.740 --> 00:58:19.740]   and you want to make sure you test across the entire court.
[00:58:19.740 --> 00:58:21.740]   A lot of people have been talking about this today,
[00:58:21.740 --> 00:58:25.740]   but to collect as much data as possible, here are some things you can do.
[00:58:25.740 --> 00:58:27.740]   First is collect thumbs up, thumbs down data.
[00:58:27.740 --> 00:58:30.740]   This can be noisy, but it also can be really, really good signal
[00:58:30.740 --> 00:58:32.740]   as to where your app is struggling.
[00:58:32.740 --> 00:58:35.740]   Another thing is if you have observability, which is highly recommended,
[00:58:35.740 --> 00:58:40.740]   you can just read through random samples in your logs.
[00:58:40.740 --> 00:58:42.740]   Although users might not be giving you signal,
[00:58:42.740 --> 00:58:46.740]   but if you take like a hundred random samples and go through it like once a week,
[00:58:46.740 --> 00:58:49.740]   you'll get a really good understanding of what your users are
[00:58:49.740 --> 00:58:52.740]   and how your users are using the product.
[00:58:52.740 --> 00:58:54.740]   If you have community forums, these are also great.
[00:58:54.740 --> 00:58:57.740]   People will often report issues they're having with the LLM,
[00:58:57.740 --> 00:59:01.740]   and also X and Twitter are also great but can be noisy.
[00:59:01.740 --> 00:59:03.740]   And there really is no shortcut here.
[00:59:03.740 --> 00:59:07.740]   You really have to do the work and understand what your court looks like.
[00:59:07.740 --> 00:59:12.740]   So here is actually what, if you are doing a good job of understanding your court
[00:59:12.740 --> 00:59:15.740]   and a good job of building your data set, this is what it should look like.
[00:59:15.740 --> 00:59:18.740]   You should know the boundaries, you should be testing in your boundaries,
[00:59:18.740 --> 00:59:23.740]   and you should understand where your system has blue versus where it has red.
[00:59:23.740 --> 00:59:25.740]   So here it's really easy to tell.
[00:59:25.740 --> 00:59:30.740]   Okay, maybe next week we need to prioritize the team to work on that bottom right corner.
[00:59:30.740 --> 00:59:33.740]   This is something where a lot of users are struggling,
[00:59:33.740 --> 00:59:37.740]   and we can really do a good job on flipping the tiles from red to blue.
[00:59:37.740 --> 00:59:44.740]   Another thing you can do, and I really hope you can see,
[00:59:44.740 --> 00:59:49.740]   but you want to put constants in data, variables in the task.
[00:59:49.740 --> 00:59:56.740]   So just like in math or programming, you want to factor constants so it improves clarity, reuse, and generalizations.
[00:59:56.740 --> 01:00:00.740]   Let's say you want to test your system prompt, right?
[01:00:00.740 --> 01:00:03.740]   Keep the constant data that your users are going to ask.
[01:00:03.740 --> 01:00:05.740]   So for example, how many R's in strawberry?
[01:00:05.740 --> 01:00:06.740]   That goes in the data.
[01:00:06.740 --> 01:00:07.740]   That's a constant.
[01:00:07.740 --> 01:00:08.740]   It's never going to change throughout your app.
[01:00:08.740 --> 01:00:12.740]   But what you're going to test is in that task, you're going to try different system prompts.
[01:00:12.740 --> 01:00:17.740]   You might try different pre-processing, different RAG, and that's what you want to put in your task section.
[01:00:17.740 --> 01:00:23.740]   This way, your app actually scales, and you never have to, let's say when you change your system prompt, redo all your data.
[01:00:23.740 --> 01:00:26.740]   And this is a really nice feature of brain trust.
[01:00:26.740 --> 01:00:32.740]   And if you don't know, AISDK actually offers a thing called middleware.
[01:00:32.740 --> 01:00:37.740]   And it's a really good abstraction to put basically all your logic of pre-processing.
[01:00:37.740 --> 01:00:40.740]   So RAG, system prompt you can put in here, et cetera.
[01:00:40.740 --> 01:00:45.740]   And you can now share this between your actual API route that's doing the completion and your evals.
[01:00:45.740 --> 01:00:49.740]   So if you think about the court, the basketball court, as if we're doing, we're going like basketball practice,
[01:00:49.740 --> 01:00:53.740]   and we're trying to practice our system across different models.
[01:00:53.740 --> 01:00:57.740]   You want your practice to be as similar as possible to the real game.
[01:00:57.740 --> 01:00:59.740]   That's what makes a good practice.
[01:00:59.740 --> 01:01:05.740]   So you want to share pretty much the exact same code between the evals and what you're actually running.
[01:01:05.740 --> 01:01:10.740]   Now, I want to talk a little bit about scores, which is the last step of the eval.
[01:01:10.740 --> 01:01:15.740]   The unfortunate thing is it does vary greatly depending on your domain.
[01:01:15.740 --> 01:01:17.740]   So in this case, it's like super simple.
[01:01:17.740 --> 01:01:22.740]   You're just checking if the output contains the correct number of letters.
[01:01:22.740 --> 01:01:28.740]   But maybe if you're doing writing or tasks like writing, that's very, very difficult.
[01:01:28.740 --> 01:01:32.740]   From principles, you want to actually lean towards deterministic scoring and pass/fail.
[01:01:32.740 --> 01:01:37.740]   This is because when you're doing debugging, you're going to get a ton of input and logs,
[01:01:37.740 --> 01:01:41.740]   and you want to make it as easy as possible for you to actually figure out what's going wrong.
[01:01:41.740 --> 01:01:53.740]   So if you're over-engineering your score, it might be very difficult to share with your team and distribute across different teams your evals because no one will understand how these things are getting scored.
[01:01:53.740 --> 01:01:56.740]   Keep your scores as simple as possible.
[01:01:56.740 --> 01:02:02.740]   And a good question to ask yourself is when you're looking at the data, what am I looking for to see if this failed?
[01:02:02.740 --> 01:02:05.740]   So with V0, we're looking for if the code didn't work.
[01:02:05.740 --> 01:02:09.740]   But maybe for writing, you're looking for certain linguistics.
[01:02:09.740 --> 01:02:13.740]   Ask yourself that question and write the code that looks for you.
[01:02:13.740 --> 01:02:19.740]   There are some cases where it's so hard to write the code that you may need to do human review, and that's okay.
[01:02:19.740 --> 01:02:23.740]   At the end of the day, you want to build your core and you want to collect signal.
[01:02:23.740 --> 01:02:28.740]   Even if you must do human review to get the correct signal, don't worry.
[01:02:28.740 --> 01:02:34.740]   If you do the correct practice, it will pay off in the long run, and you'll get better results for users.
[01:02:34.740 --> 01:02:43.740]   One trick you can do for scoring is don't be scared to add a little bit of extra prompt to the original prompt.
[01:02:43.740 --> 01:02:48.740]   So for example, here we can say output your final answer in these answer tags.
[01:02:48.740 --> 01:02:56.740]   What this will do is basically make it very easy for you to do string matching and et cetera, whereas in production you don't really want this.
[01:02:56.740 --> 01:03:00.740]   But yeah, you can do some little tweaks to your prompt so that scoring is easier.
[01:03:00.740 --> 01:03:05.740]   Another thing we really highly recommend is add evals to your CI.
[01:03:05.740 --> 01:03:09.740]   So Braintrust is really nice because you can get these eval reports.
[01:03:09.740 --> 01:03:17.740]   So it will run your task across all your data, and then it will give you this report at the end for the improvements and regressions.
[01:03:17.740 --> 01:03:20.740]   Assume my colleague made a PR that changes a bit of the prompt.
[01:03:20.740 --> 01:03:23.740]   We want to know, like, how did it do across the court, right?
[01:03:23.740 --> 01:03:26.740]   Visualize, like, did it change more tiles from red to blue?
[01:03:26.740 --> 01:03:30.740]   Maybe now our prompt fixed one part, but it broke the other part of our app.
[01:03:30.740 --> 01:03:34.740]   So this is a really useful report to have when you're doing PRs.
[01:03:36.740 --> 01:03:39.740]   So yeah, going back, this is the summary of the talk.
[01:03:39.740 --> 01:03:43.740]   You want to make your evals a core of your data.
[01:03:43.740 --> 01:03:45.740]   And this, you can treat it like practice.
[01:03:45.740 --> 01:03:47.740]   Your model is basically going to practice.
[01:03:47.740 --> 01:03:49.740]   Maybe you want to switch players, right?
[01:03:49.740 --> 01:03:52.740]   When you switch models, you can see how a different player is going to perform in your practice.
[01:03:52.740 --> 01:03:57.740]   But this gives you such a good understanding of how your system is doing when you change things,
[01:03:57.740 --> 01:04:00.740]   like maybe your rag or your system prompt.
[01:04:00.740 --> 01:04:04.740]   And you can now go to your colleague and say, hey, this actually did help our app, right?
[01:04:04.740 --> 01:04:09.740]   Because improvement without measurement is limited and imprecise.
[01:04:09.740 --> 01:04:14.740]   And evals give you the clarity you need to systematically improve your app.
[01:04:14.740 --> 01:04:21.740]   When you do that, you're going to get better reliability and quality, higher conversion and retention.
[01:04:21.740 --> 01:04:24.740]   And you also get to do, just spend less time on support ops, right?
[01:04:24.740 --> 01:04:27.740]   Because your evals, your practice environment will take care of that for you.
[01:04:27.740 --> 01:04:32.740]   And if you're wondering about how I built all these court diagrams, I actually just used V0,
[01:04:32.740 --> 01:04:37.740]   and it made me some app that I just added these shots made and missed in the basket.
[01:04:37.740 --> 01:04:40.740]   So yeah, thank you very much.
[01:04:40.740 --> 01:04:42.740]   I hope you learned a little bit about evals.
[01:04:42.740 --> 01:04:43.740]   Thank you.
[01:04:43.740 --> 01:04:46.740]   So we do have some time for some questions.
[01:04:46.740 --> 01:04:48.740]   There are two mics, one over here, one over there.
[01:04:48.740 --> 01:04:53.740]   I can take two or three of those, please, if anybody's interested in asking.
[01:04:53.740 --> 01:04:56.740]   We have one over there.
[01:04:56.740 --> 01:04:59.740]   Mic five, please.
[01:04:59.740 --> 01:05:04.740]   Or you can repeat the question as well, if you don't mind.
[01:05:04.740 --> 01:05:08.740]   .
[01:05:08.740 --> 01:05:09.740]   Yeah.
[01:05:09.740 --> 01:05:10.740]   Yeah, you can think of it.
[01:05:10.740 --> 01:05:11.740]   It's really like practice.
[01:05:11.740 --> 01:05:16.740]   Like, maybe you're a basketball player, like, you know, in general score like 90%,
[01:05:16.740 --> 01:05:18.740]   but they might miss more shots here or there.
[01:05:18.740 --> 01:05:22.740]   If you run it, like, we do it like we run every day, at least.
[01:05:22.740 --> 01:05:26.740]   And then we get a good sense of, like, where are we actually, like, failing?
[01:05:26.740 --> 01:05:27.740]   Did we have some regression?
[01:05:27.740 --> 01:05:31.740]   So yeah, running it, like, daily or at least in some schedule will give you a good idea.
[01:05:31.740 --> 01:05:36.740]   I was thinking, we're saying a question through it five times, right?
[01:05:36.740 --> 01:05:37.740]   Yeah.
[01:05:37.740 --> 01:05:38.740]   Like, what's the percentage?
[01:05:38.740 --> 01:05:40.740]   It's making it four out of five or, you know, five out of five, right?
[01:05:40.740 --> 01:05:41.740]   Oh, I see.
[01:05:41.740 --> 01:05:45.740]   So it's definitely, like, as you go further away, like, the harder questions get, like, lower
[01:05:45.740 --> 01:05:46.740]   pass rates.
[01:05:46.740 --> 01:05:49.740]   But overall, you can measure that, too.
[01:05:49.740 --> 01:05:52.740]   Like, how is it running, like, four out of five, like, a week or something?
[01:05:52.740 --> 01:05:54.740]   And you just want to improve that.
[01:05:54.740 --> 01:05:59.740]   Evals are just a way to measure so you can actually do the improvement.
[01:05:59.740 --> 01:06:00.740]   Yeah.
[01:06:00.740 --> 01:06:01.740]   Yeah.
[01:06:01.740 --> 01:06:02.740]   Hello.
[01:06:02.740 --> 01:06:04.740]   I have a question about V0 evaluation.
[01:06:04.740 --> 01:06:05.740]   Yeah.
[01:06:05.740 --> 01:06:06.740]   Like, real evaluation.
[01:06:06.740 --> 01:06:07.740]   Yeah.
[01:06:07.740 --> 01:06:10.740]   As I understand, you have a lot of trajectories.
[01:06:10.740 --> 01:06:11.740]   Yeah.
[01:06:11.740 --> 01:06:12.740]   User trajectories, internal one.
[01:06:12.740 --> 01:06:17.740]   So it's not about analyzing one trajectory, but hundreds or even thousands.
[01:06:17.740 --> 01:06:19.740]   So the question is, how do you analyze?
[01:06:19.740 --> 01:06:25.740]   Which method do you use to analyze thousands of trajectories and getting valuable insights
[01:06:25.740 --> 01:06:26.740]   from it at scale?
[01:06:26.740 --> 01:06:27.740]   Yeah.
[01:06:27.740 --> 01:06:28.740]   Yeah.
[01:06:28.740 --> 01:06:31.740]   So V0 is in a special domain because we're doing code.
[01:06:31.740 --> 01:06:33.740]   So we actually, like, run the code.
[01:06:33.740 --> 01:06:36.740]   When you run in V0, we can collect errors.
[01:06:36.740 --> 01:06:40.740]   So we do a lot of measurements based on those errors that we get.
[01:06:40.740 --> 01:06:44.740]   However, if you have a task like writing or something else that's, like, more difficult
[01:06:44.740 --> 01:06:48.740]   to measure, you might be in a worse spot where you need more human evals.
[01:06:48.740 --> 01:06:51.740]   But what we do is, yeah, we track a lot of, like, errors in the apps.
[01:06:51.740 --> 01:06:56.740]   And that usually is a good signal for the final trajectory of, like, the app that user
[01:06:56.740 --> 01:06:57.740]   is building.
[01:06:57.740 --> 01:06:58.740]   Does that make sense?
[01:06:58.740 --> 01:07:04.740]   I'm also interested about how do you analyze which tools was called and how properly it was
[01:07:04.740 --> 01:07:05.740]   called.
