
[00:00:00.000 --> 00:00:02.600]   (upbeat music)
[00:30:50.400 --> 00:30:53.160]   So when you see these conversations come up,
[00:30:53.160 --> 00:30:55.360]   obviously, if the number is $100 million,
[00:30:55.360 --> 00:30:56.200]   it's probably enough.
[00:30:56.200 --> 00:30:58.000]   If the number is zero, it's probably not enough.
[00:30:58.000 --> 00:31:00.080]   And then in between, there's a lot of open questions,
[00:31:00.080 --> 00:31:04.760]   but is this something that is probably worth
[00:31:04.760 --> 00:31:07.880]   bringing in a financial planner to make a financial plan
[00:31:07.880 --> 00:31:09.760]   who maybe specializes in retirement?
[00:31:09.760 --> 00:31:12.840]   Because even as a financially savvy millennial,
[00:31:12.840 --> 00:31:14.680]   I don't think I could answer that question
[00:31:14.680 --> 00:31:16.600]   in the right way without a lot of homework.
[00:31:16.600 --> 00:31:17.800]   - My gosh, yes, please.
[00:31:17.800 --> 00:31:19.880]   Do not take on the full responsibility
[00:31:19.880 --> 00:31:22.760]   for creating your parents' retirement plan
[00:31:22.760 --> 00:31:26.000]   unless you are a financial planner
[00:31:26.000 --> 00:31:27.960]   who has in-depth experience
[00:31:27.960 --> 00:31:30.600]   with working with this particular clientele.
[00:31:30.600 --> 00:31:33.560]   And I say that because first of all,
[00:31:33.560 --> 00:31:35.640]   you don't want the liability on your conscience
[00:31:35.640 --> 00:31:37.240]   of like, "Oh no, I screwed something up.
[00:31:37.240 --> 00:31:39.500]   "And now my parents do have to live off of me
[00:31:39.500 --> 00:31:43.120]   "and/or with me because I messed up."
[00:31:43.120 --> 00:31:45.640]   No shot at your ability to figure out
[00:31:45.640 --> 00:31:47.480]   your parents' retirement plan.
[00:31:47.480 --> 00:31:49.760]   But getting into the previous question
[00:31:49.760 --> 00:31:53.160]   being about how we ask and me saying open-ended questions,
[00:31:53.160 --> 00:31:56.200]   I do think we can reach a point in this, again,
[00:31:56.200 --> 00:31:59.420]   progressive conversation where you do say,
[00:31:59.420 --> 00:32:00.920]   "What does your retirement look like?
[00:32:00.920 --> 00:32:02.920]   "And if you don't wanna share a number with me,
[00:32:02.920 --> 00:32:04.400]   "you don't have to,
[00:32:04.400 --> 00:32:08.360]   "but I am curious how it's distributed to you."
[00:32:08.360 --> 00:32:10.280]   That is actually pertinent information
[00:32:10.280 --> 00:32:11.480]   potentially for you to have.
[00:32:11.480 --> 00:32:12.720]   Because for some folks,
[00:32:12.720 --> 00:32:15.320]   your parents might get a lump sum distribution
[00:32:15.320 --> 00:32:16.680]   at some point.
[00:32:16.680 --> 00:32:19.680]   And that to me is very scary.
[00:32:19.680 --> 00:32:21.940]   Because if your parents get a lump sum
[00:32:21.940 --> 00:32:23.920]   and are not entirely sure how to handle it
[00:32:23.920 --> 00:32:27.080]   and then don't hire somebody who can appropriately
[00:32:27.080 --> 00:32:29.980]   figure out how to either have it invested
[00:32:29.980 --> 00:32:33.500]   or in some sort of fixed income asset or what have you
[00:32:33.500 --> 00:32:35.020]   that's best for your parents,
[00:32:35.020 --> 00:32:37.360]   maybe they go buy a house that they shouldn't be buying.
[00:32:37.360 --> 00:32:40.480]   Maybe they use it to take a big trip for the family
[00:32:40.480 --> 00:32:43.280]   that maybe they shouldn't have been doing or what have you.
[00:32:43.280 --> 00:32:44.640]   'Cause to them, it's all of a sudden
[00:32:44.640 --> 00:32:46.480]   getting this huge lump sum of money,
[00:32:46.480 --> 00:32:48.800]   not necessarily thinking about the fact
[00:32:48.800 --> 00:32:50.600]   that this amount might need to last me
[00:32:50.600 --> 00:32:53.080]   for the next two decades of my life.
[00:32:53.080 --> 00:32:55.440]   So asking about how the money is distributed
[00:32:55.440 --> 00:32:58.360]   instead of how much money is there,
[00:32:58.360 --> 00:33:00.220]   that could actually be very helpful information
[00:33:00.220 --> 00:33:02.800]   for you to find out and give you a lot of insight.
[00:33:02.800 --> 00:33:04.120]   And then yes,
[00:33:04.120 --> 00:33:06.360]   please hire a financial planner for your parents
[00:33:06.360 --> 00:33:09.680]   or encourage them to hire one depending on the dynamic,
[00:33:09.680 --> 00:33:11.640]   depending on if they can afford one.
[00:33:11.640 --> 00:33:13.580]   One resource that I would recommend,
[00:33:13.580 --> 00:33:16.060]   I love XYPN, there's a bunch of different ones,
[00:33:16.060 --> 00:33:16.980]   but let's be honest,
[00:33:16.980 --> 00:33:20.000]   they're more for the millennial Gen X cohort.
[00:33:20.000 --> 00:33:21.240]   If you wanna find somebody
[00:33:21.240 --> 00:33:24.380]   who maybe has a few more gray hairs that match your parents
[00:33:24.380 --> 00:33:26.160]   that they would feel more comfortable with,
[00:33:26.160 --> 00:33:29.320]   the CFP board has letsmakeaplan.org
[00:33:29.320 --> 00:33:30.940]   that has a filter on there
[00:33:30.940 --> 00:33:32.420]   that you can search for estate planning,
[00:33:32.420 --> 00:33:33.960]   you can search for retirement planning,
[00:33:33.960 --> 00:33:35.680]   whatever it is your parents need,
[00:33:35.680 --> 00:33:39.680]   and you can find somebody that's a CFP vetted, all of that.
[00:33:39.680 --> 00:33:41.680]   Maybe you go to some of the meetings with them
[00:33:41.680 --> 00:33:44.440]   if they feel uncomfortable with vetting someone themselves
[00:33:44.440 --> 00:33:46.400]   or if you might feel more comfortable
[00:33:46.400 --> 00:33:49.120]   and they're willing to let you in on that process,
[00:33:49.120 --> 00:33:51.120]   that could also be really helpful.
[00:33:51.120 --> 00:33:52.600]   - And for people who aren't familiar,
[00:33:52.600 --> 00:33:54.600]   CFP is a certified financial planner.
[00:33:54.600 --> 00:33:57.360]   One of the requirements is that they act as a fiduciary,
[00:33:57.360 --> 00:33:59.720]   which means that they are legally bound to act
[00:33:59.720 --> 00:34:01.460]   in the best interest of their clients,
[00:34:01.460 --> 00:34:03.320]   which we've talked about this in the past,
[00:34:03.320 --> 00:34:05.820]   but maybe not for a handful of months.
[00:34:05.820 --> 00:34:08.480]   Many financial advisors, the majority of them,
[00:34:08.480 --> 00:34:11.160]   there's a great John Oliver segment about this,
[00:34:11.160 --> 00:34:12.320]   are not fiduciaries.
[00:34:12.320 --> 00:34:15.440]   They do not have to act in someone's best interest.
[00:34:15.440 --> 00:34:17.520]   They generally have to do something suitable.
[00:34:17.520 --> 00:34:19.820]   So if you say, I wanna invest in the stock market,
[00:34:19.820 --> 00:34:22.240]   they can't just take your money and do something else,
[00:34:22.240 --> 00:34:24.360]   but they could put you in a stock market fund
[00:34:24.360 --> 00:34:26.280]   that has a 2% fee to them.
[00:34:26.280 --> 00:34:28.920]   They aren't required to weigh the cost of the fees
[00:34:28.920 --> 00:34:30.520]   and the cost of the services.
[00:34:30.520 --> 00:34:31.800]   So that's one thing to keep in mind.
[00:34:31.800 --> 00:34:34.100]   I think anytime someone's seeking financial advice,
[00:34:34.100 --> 00:34:36.920]   I am a big fan of fiduciary-bound financial advice
[00:34:36.920 --> 00:34:39.400]   and certified financial planners offer that.
[00:34:39.400 --> 00:34:43.360]   The other big thing is that so often we conflate this,
[00:34:43.360 --> 00:34:46.120]   I have a financial advisor, they're managing my money.
[00:34:46.120 --> 00:34:49.360]   One of the things that many financial planners do
[00:34:49.360 --> 00:34:51.520]   is prepare financial plans.
[00:34:51.520 --> 00:34:54.320]   And that can be a one-time service
[00:34:54.320 --> 00:34:57.420]   that does not require managing someone's finances
[00:34:57.420 --> 00:34:58.740]   on an ongoing basis.
[00:34:58.740 --> 00:35:01.920]   I know that many of our parents have a financial advisor
[00:35:01.920 --> 00:35:04.160]   managing their money, presenting it not as,
[00:35:04.160 --> 00:35:05.660]   you should talk to another person,
[00:35:05.660 --> 00:35:08.380]   but maybe you should get a financial plan,
[00:35:08.380 --> 00:35:10.440]   which might be a service that your financial advisor
[00:35:10.440 --> 00:35:11.440]   doesn't provide.
[00:35:11.440 --> 00:35:14.600]   Let's get a fiduciary to come in and make a one-time plan.
[00:35:14.600 --> 00:35:16.000]   And then the other thing that just came to mind
[00:35:16.000 --> 00:35:17.680]   as we were talking is,
[00:35:17.680 --> 00:35:19.240]   if you look at the expected return
[00:35:19.240 --> 00:35:21.040]   of a lot of investment portfolios,
[00:35:21.040 --> 00:35:21.880]   when you're young,
[00:35:21.880 --> 00:35:23.920]   they're really heavily weighted with the stock market,
[00:35:23.920 --> 00:35:26.160]   which has a higher expected return.
[00:35:26.160 --> 00:35:29.500]   As you get older, you reduce the risk of that portfolio,
[00:35:29.500 --> 00:35:32.200]   which inherently reduces the expected return.
[00:35:32.200 --> 00:35:34.540]   So that if your parents have had a financial advisor
[00:35:34.540 --> 00:35:37.360]   for many years, paying them 1%,
[00:35:37.360 --> 00:35:39.640]   with an expectation of earning seven,
[00:35:39.640 --> 00:35:42.280]   one seventh of their portfolio is going to fees.
[00:35:42.280 --> 00:35:44.240]   But if now as they're getting older and older,
[00:35:44.240 --> 00:35:45.720]   that's coming down to maybe they're
[00:35:45.720 --> 00:35:48.400]   in such a low risk portfolio that they're expecting
[00:35:48.400 --> 00:35:52.120]   three or 4%, well now 25 to 30% of their portfolio
[00:35:52.120 --> 00:35:53.040]   could be going to fees.
[00:35:53.040 --> 00:35:57.040]   So I think as you reduce the risk of your portfolio,
[00:35:57.040 --> 00:35:59.800]   fees can come into play as an important factor.
[00:35:59.800 --> 00:36:02.000]   You have to be pretty far along in the conversation
[00:36:02.000 --> 00:36:03.280]   with your parents to be talking about
[00:36:03.280 --> 00:36:04.760]   their financial advisor's fees.
[00:36:04.760 --> 00:36:07.160]   - But to tag in on this too,
[00:36:07.160 --> 00:36:09.040]   the other thing that if your parents,
[00:36:09.040 --> 00:36:12.000]   for whatever reason, would like to handle it themselves,
[00:36:12.000 --> 00:36:14.480]   don't necessarily want you involved with the finding
[00:36:14.480 --> 00:36:16.480]   or the meeting or what have you.
[00:36:16.480 --> 00:36:20.360]   In addition to all of that, I would also bring up to them,
[00:36:20.360 --> 00:36:22.760]   how does this person get paid?
[00:36:22.760 --> 00:36:26.040]   And obviously fees, assets under management could be one,
[00:36:26.040 --> 00:36:29.400]   but asking, does this person get a commission?
[00:36:29.400 --> 00:36:31.480]   Which is also how, but you can suss out
[00:36:31.480 --> 00:36:33.920]   the fiduciary versus suitability standard
[00:36:33.920 --> 00:36:35.880]   depending on the situation.
[00:36:35.880 --> 00:36:36.720]   Are they fee based?
[00:36:36.720 --> 00:36:37.960]   Are they fee only?
[00:36:37.960 --> 00:36:40.080]   This can also give you a lot of insight.
[00:36:40.080 --> 00:36:43.380]   Not making a statement one way or the other,
[00:36:43.380 --> 00:36:45.800]   but just saying fee only tends to be the cleanest,
[00:36:45.800 --> 00:36:48.120]   easiest relationship dynamic as well.
[00:36:48.120 --> 00:36:51.040]   So making sure that your parents
[00:36:51.040 --> 00:36:53.360]   have all the information on how to vet somebody,
[00:36:53.360 --> 00:36:55.040]   share the John Oliver clip with them.
[00:36:55.040 --> 00:36:56.500]   Share the things that you're finding.
[00:36:56.500 --> 00:36:58.400]   Share the articles that you're reading.
[00:36:58.400 --> 00:36:59.640]   That's the other part of this,
[00:36:59.640 --> 00:37:02.600]   is that maybe they're not hearing it from you,
[00:37:02.600 --> 00:37:04.400]   but they will hear it from someone else
[00:37:04.400 --> 00:37:05.520]   and you'll just find the thing
[00:37:05.520 --> 00:37:07.800]   that will connect for them at some point.
[00:37:07.800 --> 00:37:09.480]   - So we've walked through this process.
[00:37:09.480 --> 00:37:10.680]   Here's why it's important.
[00:37:10.680 --> 00:37:12.160]   Here's how to start the conversation.
[00:37:12.160 --> 00:37:13.800]   Here's some things to think about.
[00:37:13.800 --> 00:37:15.800]   Let's say you've gotten your parents through that
[00:37:15.800 --> 00:37:17.680]   and it's not looking great.
[00:37:17.680 --> 00:37:20.440]   Are there things that you would recommend?
[00:37:20.440 --> 00:37:21.460]   I was thinking off the top of my head.
[00:37:21.460 --> 00:37:22.940]   It's like, okay, maybe you could travel less.
[00:37:22.940 --> 00:37:24.480]   Do you start helping them budget?
[00:37:24.480 --> 00:37:26.640]   What do you kind of recommend if you are in that state
[00:37:26.640 --> 00:37:28.560]   where you're like, I'm probably gonna have to come in
[00:37:28.560 --> 00:37:30.200]   and help at some point.
[00:37:30.200 --> 00:37:33.240]   Do you just accept that's gonna happen and save for it?
[00:37:33.240 --> 00:37:35.120]   Or do you try to course correct
[00:37:35.120 --> 00:37:38.080]   to potentially make their savings last longer?
[00:37:38.080 --> 00:37:39.300]   - I mean, you might've heard me deep sigh
[00:37:39.300 --> 00:37:40.680]   on the word budget on Mike,
[00:37:40.680 --> 00:37:43.320]   because I mean, yeah, that's a great option.
[00:37:43.320 --> 00:37:45.360]   If your parents will accept that level of help
[00:37:45.360 --> 00:37:48.160]   for you to come in and try to help overhaul
[00:37:48.160 --> 00:37:50.520]   their month-to-month financial plan and spending
[00:37:50.520 --> 00:37:53.200]   and maybe getting them on a debt repayment strategy,
[00:37:53.200 --> 00:37:57.400]   depending on what the overall situation is, wonderful.
[00:37:57.400 --> 00:38:00.320]   I know a lot of parents that are gonna be really resistant
[00:38:00.320 --> 00:38:02.680]   to letting their adult child do that.
[00:38:02.680 --> 00:38:04.440]   And it's one thing you can offer.
[00:38:04.440 --> 00:38:07.880]   Or again, if they're not taking the help from you,
[00:38:07.880 --> 00:38:09.880]   sharing the podcast, sharing the books,
[00:38:09.880 --> 00:38:11.620]   sharing the YouTube videos,
[00:38:11.620 --> 00:38:14.240]   whatever it is that you think might personally connect
[00:38:14.240 --> 00:38:16.800]   with them and might make them feel encouraged
[00:38:16.800 --> 00:38:18.960]   to be able to take the control.
[00:38:18.960 --> 00:38:21.920]   But it is a conversation that needs to be had
[00:38:21.920 --> 00:38:23.880]   that if they've shifted from earning income
[00:38:23.880 --> 00:38:25.900]   to now having to live off of their assets,
[00:38:25.900 --> 00:38:29.080]   their lifestyle probably needs to pivot a little bit.
[00:38:29.080 --> 00:38:30.560]   And what does that look like?
[00:38:30.560 --> 00:38:31.960]   And how do they feel about that?
[00:38:31.960 --> 00:38:34.840]   And is it little things day-to-day
[00:38:34.840 --> 00:38:36.360]   or is it a really big thing?
[00:38:36.360 --> 00:38:38.160]   Like the house needs to get downsized
[00:38:38.160 --> 00:38:39.680]   because that's a huge expense.
[00:38:39.680 --> 00:38:40.600]   And maybe all of a sudden
[00:38:40.600 --> 00:38:43.080]   we don't need to be paying for that much house.
[00:38:43.080 --> 00:38:44.240]   There might be pushback of like,
[00:38:44.240 --> 00:38:45.720]   oh, but grandkids come over
[00:38:45.720 --> 00:38:47.480]   and you come to visit or whatever.
[00:38:47.480 --> 00:38:50.320]   And you can be like, you need to take the us out of it
[00:38:50.320 --> 00:38:53.320]   and we need to be doing what's best for you.
[00:38:53.320 --> 00:38:55.040]   Again, if they're completely resistant
[00:38:55.040 --> 00:38:57.200]   to you getting that level of involved,
[00:38:57.200 --> 00:39:01.520]   and yeah, you can probably take back control to a degree
[00:39:01.520 --> 00:39:04.980]   in the sense of talking to your siblings, if you have them,
[00:39:04.980 --> 00:39:08.100]   about what feels fair and equitable amongst you
[00:39:08.100 --> 00:39:09.840]   about how to handle this.
[00:39:09.840 --> 00:39:12.060]   Is somebody gonna be financially contributing
[00:39:12.060 --> 00:39:12.900]   a little bit more,
[00:39:12.900 --> 00:39:15.220]   but the other person is perhaps more boots on the ground
[00:39:15.220 --> 00:39:17.480]   to be able to handle day-to-day stuff with mom and dad
[00:39:17.480 --> 00:39:19.120]   when they're gonna need help?
[00:39:19.120 --> 00:39:22.520]   Is it that you're setting aside an emergency savings fund
[00:39:22.520 --> 00:39:24.360]   that years in advance of a problem,
[00:39:24.360 --> 00:39:25.840]   all of you start contributing to
[00:39:25.840 --> 00:39:28.140]   so that there has been money set aside
[00:39:28.140 --> 00:39:30.280]   in order to be able to support your parents.
[00:39:30.280 --> 00:39:33.520]   Is it that you just put into your financial plan
[00:39:33.520 --> 00:39:36.200]   and earmark an amount of money that is being set aside
[00:39:36.200 --> 00:39:38.400]   to care for your parents or to, at some point,
[00:39:38.400 --> 00:39:40.880]   buy a home that you can move them into with you
[00:39:40.880 --> 00:39:42.380]   if you need to?
[00:39:42.380 --> 00:39:44.440]   There are so many different options
[00:39:44.440 --> 00:39:48.600]   and also cultural expectations play a huge factor
[00:39:48.600 --> 00:39:50.200]   in this conversation.
[00:39:50.200 --> 00:39:52.240]   For some people listening to this, this far in,
[00:39:52.240 --> 00:39:54.840]   they're like, I don't know why we're talking about this way.
[00:39:54.840 --> 00:39:57.280]   My parents obviously know I'm gonna take care of them.
[00:39:57.280 --> 00:39:58.880]   That's how we do things.
[00:39:58.880 --> 00:40:00.720]   And for some people, that's true.
[00:40:00.720 --> 00:40:02.780]   And for others, it's not.
[00:40:02.780 --> 00:40:05.380]   Also, who did you marry and what do their parents expect?
[00:40:05.380 --> 00:40:08.800]   Have to be another fun part of this conversation as well.
[00:40:08.800 --> 00:40:10.240]   - You mentioned send them different things,
[00:40:10.240 --> 00:40:12.300]   whether it's this podcast or a YouTube episode.
[00:40:12.300 --> 00:40:14.320]   So let's pretend you sent them this episode.
[00:40:14.320 --> 00:40:16.880]   I'm now speaking to the parents of the average listener
[00:40:16.880 --> 00:40:20.400]   or the listener who is a parent with adult children.
[00:40:20.400 --> 00:40:22.360]   What advice would you give them
[00:40:22.360 --> 00:40:24.240]   to how they can make this situation better
[00:40:24.240 --> 00:40:26.000]   for their children and their family?
[00:40:26.000 --> 00:40:27.520]   - You might be the parent who's like,
[00:40:27.520 --> 00:40:29.200]   I wish I could get my adult child
[00:40:29.200 --> 00:40:31.080]   to engage in this conversation.
[00:40:31.080 --> 00:40:32.840]   They will not talk to me about these things
[00:40:32.840 --> 00:40:34.200]   'cause they don't like to think about
[00:40:34.200 --> 00:40:35.940]   me being in a situation that's tough
[00:40:35.940 --> 00:40:38.400]   or to think about me dying or what have you.
[00:40:38.400 --> 00:40:39.560]   But first of all,
[00:40:39.560 --> 00:40:41.480]   I'm so glad you'll initiate this conversation.
[00:40:41.480 --> 00:40:42.720]   That's wonderful.
[00:40:42.720 --> 00:40:43.720]   And if you're listening and you're like,
[00:40:43.720 --> 00:40:47.080]   heck no, I'm not having this conversation with my child,
[00:40:47.080 --> 00:40:48.820]   my first question is why?
[00:40:48.820 --> 00:40:51.240]   What is the knee-jerk reaction that you're having
[00:40:51.240 --> 00:40:55.100]   that's making you not want to engage in this conversation?
[00:40:55.100 --> 00:40:57.800]   Is it the sense of vulnerability that it might take
[00:40:57.800 --> 00:41:00.720]   to be able to talk to your adult child about this?
[00:41:00.720 --> 00:41:03.240]   Is it maybe a sense of embarrassment
[00:41:03.240 --> 00:41:04.680]   about what the situation is?
[00:41:04.680 --> 00:41:07.520]   Or is it that you feel like there's too much money
[00:41:07.520 --> 00:41:09.840]   and you're not entirely sure you want your child
[00:41:09.840 --> 00:41:11.600]   to know that at some point
[00:41:11.600 --> 00:41:14.680]   they might inherit X amount of money?
[00:41:14.680 --> 00:41:16.380]   There's myriad reasons why parents
[00:41:16.380 --> 00:41:18.680]   might not want to have this conversation,
[00:41:18.680 --> 00:41:21.120]   but to at least lay out the information
[00:41:21.120 --> 00:41:24.440]   about this is a plan I have,
[00:41:24.440 --> 00:41:25.560]   this is what it looks like.
[00:41:25.560 --> 00:41:27.400]   Also, by the way, we do have a will,
[00:41:27.400 --> 00:41:28.680]   we do have an estate plan,
[00:41:28.680 --> 00:41:30.460]   we do have advanced healthcare directives.
[00:41:30.460 --> 00:41:32.360]   Here's where all of that stuff is stored.
[00:41:32.360 --> 00:41:34.040]   Here's the executor of my will,
[00:41:34.040 --> 00:41:37.080]   here's the person that's my power of attorney.
[00:41:37.080 --> 00:41:39.720]   Pertinent information for adult children to know,
[00:41:39.720 --> 00:41:44.720]   because to me, caregiving/especially estate planning,
[00:41:44.720 --> 00:41:48.340]   having that planned, taking care of that,
[00:41:48.340 --> 00:41:51.440]   and letting people know the actual information,
[00:41:51.440 --> 00:41:53.560]   that is such a great act of love.
[00:41:53.560 --> 00:41:57.080]   It is one of the kindest things you can do for your family,
[00:41:57.080 --> 00:42:00.340]   because it is incredibly important
[00:42:00.340 --> 00:42:03.420]   that in a time of intense stress and grief,
[00:42:03.420 --> 00:42:05.240]   people are also not scrambling
[00:42:05.240 --> 00:42:08.720]   to try to figure out what you would have wanted,
[00:42:08.720 --> 00:42:11.800]   or scrambling to figure out how to pay the bills,
[00:42:11.800 --> 00:42:13.860]   or whatever else it is,
[00:42:13.860 --> 00:42:17.320]   and just making sure that information is handled,
[00:42:17.320 --> 00:42:18.920]   and it's not just you and your spouse,
[00:42:18.920 --> 00:42:20.240]   'cause what happens is something happens
[00:42:20.240 --> 00:42:21.800]   to both of you at the same time.
[00:42:21.800 --> 00:42:22.840]   They're like, your adult children
[00:42:22.840 --> 00:42:25.920]   are also looped in on this information.
[00:42:25.920 --> 00:42:29.680]   So bringing up, we have this document, they're prepared,
[00:42:29.680 --> 00:42:31.280]   I wanna make sure that you're prepared
[00:42:31.280 --> 00:42:33.000]   if something ever happens to me.
[00:42:33.000 --> 00:42:34.520]   Here is where all of this is kept,
[00:42:34.520 --> 00:42:36.880]   or here's the guy that you need to call
[00:42:36.880 --> 00:42:38.320]   in case something does happen,
[00:42:38.320 --> 00:42:41.760]   who has all of the information, and don't worry about it.
[00:42:41.760 --> 00:42:45.520]   It's a beautiful gift that you can give somebody.
[00:42:45.520 --> 00:42:48.040]   And if there is some form of inheritance,
[00:42:48.040 --> 00:42:49.560]   and you feel uncomfortable
[00:42:49.560 --> 00:42:51.520]   talking to your adult child about it,
[00:42:51.520 --> 00:42:53.660]   I think that also could be really telling
[00:42:53.660 --> 00:42:56.880]   about everybody's relationship with money at this phase,
[00:42:56.880 --> 00:43:00.000]   and what conversations maybe should also be happening
[00:43:00.000 --> 00:43:03.240]   in order to foster better, more positive relationships
[00:43:03.240 --> 00:43:05.520]   with money, and potentially with each other,
[00:43:05.520 --> 00:43:07.080]   depending on family dynamics.
[00:43:07.080 --> 00:43:09.540]   - One thing that you just said that made me think about is,
[00:43:09.540 --> 00:43:11.100]   if you're uncomfortable talking about this
[00:43:11.100 --> 00:43:13.240]   with your children because there's too much money,
[00:43:13.240 --> 00:43:15.420]   and you're not ready to tell them about that,
[00:43:15.420 --> 00:43:16.720]   at a minimum, you could say, hey,
[00:43:16.720 --> 00:43:18.840]   I just wanna let you know we've done a financial plan,
[00:43:18.840 --> 00:43:21.640]   and we're very confident that we have enough money saved
[00:43:21.640 --> 00:43:23.280]   that we're gonna be able to cover our costs,
[00:43:23.280 --> 00:43:24.640]   we've thought through it.
[00:43:24.640 --> 00:43:28.080]   You don't necessarily need to let them into the calculations,
[00:43:28.080 --> 00:43:29.780]   but at least letting them know where it is
[00:43:29.780 --> 00:43:31.640]   so they're not worried could be a thing.
[00:43:31.640 --> 00:43:33.020]   So that was just one thing.
[00:43:33.020 --> 00:43:35.720]   Also, if you are having interesting thoughts
[00:43:35.720 --> 00:43:36.840]   about that conversation,
[00:43:36.840 --> 00:43:38.520]   I did an episode with Bill Perkins.
[00:43:38.520 --> 00:43:40.000]   He wrote a book called "Die With Zero",
[00:43:40.000 --> 00:43:42.240]   and it changed my perspective on inheritance.
[00:43:42.240 --> 00:43:44.320]   Not that I'm even at a point where my children
[00:43:44.320 --> 00:43:46.720]   are old enough to even spend money,
[00:43:46.720 --> 00:43:48.880]   but he kind of had this idea where he said,
[00:43:48.880 --> 00:43:50.200]   my goal is to die with zero,
[00:43:50.200 --> 00:43:52.400]   and a lot of the criticism he had
[00:43:52.400 --> 00:43:53.640]   was that if you die with zero,
[00:43:53.640 --> 00:43:55.720]   you don't leave anything to any future generations.
[00:43:55.720 --> 00:43:57.880]   And his answer was, no,
[00:43:57.880 --> 00:44:00.020]   but if I'm gonna leave money to my future generations,
[00:44:00.020 --> 00:44:01.340]   I wanna do it while I'm alive.
[00:44:01.340 --> 00:44:03.560]   I wanna see what it can bring to their lives,
[00:44:03.560 --> 00:44:05.040]   what things they can do with it,
[00:44:05.040 --> 00:44:06.880]   the education it might provide, et cetera.
[00:44:06.880 --> 00:44:09.240]   So if you're struggling with how to think about that,
[00:44:09.240 --> 00:44:11.720]   there's a couple interesting lessons from that episode
[00:44:11.720 --> 00:44:14.320]   that hopefully one day I get to use.
[00:44:14.320 --> 00:44:16.500]   - I would also bring up,
[00:44:16.500 --> 00:44:20.600]   in addition to we're set for X, Y, Z reasons,
[00:44:20.600 --> 00:44:23.640]   bringing up any sort of proper planning you've done,
[00:44:23.640 --> 00:44:25.960]   such as we have life insurance policies,
[00:44:25.960 --> 00:44:26.900]   here's where they are,
[00:44:26.900 --> 00:44:28.680]   here's how to make sure the bills keep getting paid
[00:44:28.680 --> 00:44:29.940]   in case something happens to me
[00:44:29.940 --> 00:44:33.360]   and I end up in the hospital and it's not on auto pay,
[00:44:33.360 --> 00:44:35.400]   and then my spouse is cared for,
[00:44:35.400 --> 00:44:36.820]   or you guys need to know
[00:44:36.820 --> 00:44:38.200]   that there's this life insurance policy,
[00:44:38.200 --> 00:44:41.560]   or we bought a long-term care insurance policy.
[00:44:41.560 --> 00:44:45.760]   Again, also going back to the way that adult children
[00:44:45.760 --> 00:44:46.880]   who perhaps have parents
[00:44:46.880 --> 00:44:49.720]   who are not in a financially stable situation,
[00:44:49.720 --> 00:44:51.760]   depending on the age of your parents
[00:44:51.760 --> 00:44:54.720]   and longevity prospects,
[00:44:54.720 --> 00:44:57.120]   looking into a long-term care insurance policy
[00:44:57.120 --> 00:44:59.840]   if they're not quite what they used to be.
[00:44:59.840 --> 00:45:03.560]   So looking in to see whether it makes sense financially,
[00:45:03.560 --> 00:45:05.240]   whether you'd rather just be putting that money
[00:45:05.240 --> 00:45:06.820]   into an investment yourself,
[00:45:06.820 --> 00:45:09.120]   whether a hybrid life insurance policy
[00:45:09.120 --> 00:45:11.520]   and long-term care insurance policy works for you.
[00:45:11.520 --> 00:45:13.340]   Again, this is a great opportunity
[00:45:13.340 --> 00:45:15.960]   to talk to a professional who has all the knowledge
[00:45:15.960 --> 00:45:17.120]   and all of the information
[00:45:17.120 --> 00:45:18.280]   and can look at the specifics
[00:45:18.280 --> 00:45:20.680]   of your and your parents' situation.
[00:45:20.680 --> 00:45:23.520]   But just knowing too that there are strategies
[00:45:23.520 --> 00:45:25.920]   beyond how can I just save and scrimp my way
[00:45:25.920 --> 00:45:29.060]   to making this successful for my parents and vice versa.
[00:45:29.060 --> 00:45:32.460]   - Do you ever wanna learn how to do something,
[00:45:32.460 --> 00:45:34.720]   but wanna make sure you're learning from the best?
[00:45:34.720 --> 00:45:36.960]   Like when I wanted to level up my barbecue game?
[00:45:36.960 --> 00:45:38.800]   Well, for that, I took Aaron Franklin's
[00:45:38.800 --> 00:45:41.200]   Texas-style barbecue class on MasterClass,
[00:45:41.200 --> 00:45:42.400]   which was amazing.
[00:45:42.400 --> 00:45:43.940]   I've learned so much from the classes
[00:45:43.940 --> 00:45:45.160]   I've taken on MasterClass,
[00:45:45.160 --> 00:45:47.800]   and I'm excited to partner with them for this episode.
[00:45:47.800 --> 00:45:50.780]   With MasterClass, you can learn from the world's best minds
[00:45:50.780 --> 00:45:53.920]   anytime, anywhere, and at your own pace.
[00:45:53.920 --> 00:45:56.160]   You can learn songwriting from John Legend,
[00:45:56.160 --> 00:45:58.480]   improve your cooking skills from Gordon Ramsay,
[00:45:58.480 --> 00:46:00.640]   or learn entrepreneurship from none other
[00:46:00.640 --> 00:46:02.280]   than Richard Branson.
[00:46:02.280 --> 00:46:03.880]   With over 180 classes
[00:46:03.880 --> 00:46:06.560]   from a range of world-class instructors,
[00:46:06.560 --> 00:46:08.280]   that thing you've always wanted to do
[00:46:08.280 --> 00:46:09.960]   is closer than you think.
[00:46:09.960 --> 00:46:12.040]   And with every class I've taken,
[00:46:12.040 --> 00:46:14.100]   I'm blown away by the depth of knowledge
