
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:39:24.020 --> 00:39:25.540]   if someone's gonna react or not.
[00:39:25.540 --> 00:39:28.620]   If they saw it, then that means you reached somebody.
[00:39:28.620 --> 00:39:29.460]   - Yeah.
[00:39:29.460 --> 00:39:33.300]   So, you know, I've never had conversations with you
[00:39:33.300 --> 00:39:34.820]   like this before, you know?
[00:39:34.820 --> 00:39:37.060]   And it's pretty cool.
[00:39:37.060 --> 00:39:40.060]   And I see a lot of growth, you know?
[00:39:40.060 --> 00:39:44.340]   And you've clearly overcome a lot of things,
[00:39:44.340 --> 00:39:46.500]   whether it's self-inflicted or not.
[00:39:46.500 --> 00:39:48.300]   Can you tell us a little bit about your journey?
[00:39:48.300 --> 00:39:50.220]   You know, 'cause you and I have talked about
[00:39:50.220 --> 00:39:52.180]   whether it's addiction or could be whatever, right?
[00:39:52.180 --> 00:39:53.740]   And you and I have our own versions
[00:39:53.740 --> 00:39:55.660]   of whatever that looks like to us.
[00:39:55.660 --> 00:39:57.900]   But can you tell us about like your little journey
[00:39:57.900 --> 00:40:01.580]   and what you went through and where you are today?
[00:40:01.580 --> 00:40:03.700]   - Sure.
[00:40:03.700 --> 00:40:06.340]   You want the short version or the semi-short version?
[00:40:06.340 --> 00:40:08.140]   - Let's do semi-short.
[00:40:08.140 --> 00:40:08.980]   - Okay.
[00:40:11.180 --> 00:40:15.740]   When I was a youngster, I went to college in Oberlin,
[00:40:15.740 --> 00:40:16.820]   my first college.
[00:40:16.820 --> 00:40:19.220]   I ended up in Ohio.
[00:40:19.220 --> 00:40:20.820]   I was a California kid.
[00:40:20.820 --> 00:40:22.660]   I grew up in LA.
[00:40:22.660 --> 00:40:27.660]   And I ended up going to Oberlin, loved it.
[00:40:27.660 --> 00:40:31.420]   But also the summer before I left, my parents got divorced.
[00:40:31.420 --> 00:40:34.260]   There was a lot of kind of chaos
[00:40:34.260 --> 00:40:35.780]   in the few years leading up to that.
[00:40:35.780 --> 00:40:38.220]   I had been quite a good student.
[00:40:38.220 --> 00:40:40.340]   Like I was a scholar athlete,
[00:40:40.340 --> 00:40:44.500]   but I'd also gotten into using and drinking.
[00:40:44.500 --> 00:40:49.500]   And when I ended up at Oberlin, I was pretty isolated.
[00:40:49.500 --> 00:40:54.100]   I started smoking pot on my own a lot.
[00:40:54.100 --> 00:40:59.900]   Couple of years go by and I had this bad experience
[00:40:59.900 --> 00:41:03.740]   with mescaline and I lost it.
[00:41:03.740 --> 00:41:04.740]   I had a mental breakdown.
[00:41:04.740 --> 00:41:05.980]   So I dropped out of school
[00:41:05.980 --> 00:41:09.420]   and I ended up like going through a lot of stuff.
[00:41:09.420 --> 00:41:13.180]   Like eventually I ended up back at UCLA somehow.
[00:41:13.180 --> 00:41:16.860]   And I graduated from UCLA with an English degree
[00:41:16.860 --> 00:41:20.340]   and about the time I started that job
[00:41:20.340 --> 00:41:22.820]   writing copy for Howard Stern.
[00:41:22.820 --> 00:41:27.220]   But at the time, it's in 1993,
[00:41:27.220 --> 00:41:30.260]   my folks did an intervention and they said,
[00:41:30.260 --> 00:41:32.860]   'cause I was living at my dad's house in Santa Monica
[00:41:32.860 --> 00:41:35.460]   and riding the big blue bus to UCLA.
[00:41:35.460 --> 00:41:40.460]   And he said, "You can't stay here anymore and keep using."
[00:41:40.460 --> 00:41:43.180]   I was getting high smoking pot.
[00:41:43.180 --> 00:41:45.980]   And it probably doesn't sound like a big thing,
[00:41:45.980 --> 00:41:48.420]   but I was stealing money from him to buy it.
[00:41:48.420 --> 00:41:51.540]   It was just not so hot.
[00:41:51.540 --> 00:41:54.980]   And so I ended up at a recovery house
[00:41:54.980 --> 00:41:57.220]   and I lived at a recovery house for 15 months
[00:41:57.220 --> 00:41:59.340]   while I went to UCLA.
[00:41:59.340 --> 00:42:00.740]   So imagine I was in a room
[00:42:00.740 --> 00:42:02.500]   with like six other recovery addicts
[00:42:02.500 --> 00:42:04.380]   and a house full of 25.
[00:42:04.380 --> 00:42:06.500]   It was a very intense experience.
[00:42:06.500 --> 00:42:10.020]   They had, I don't know if anyone's familiar with Synanon,
[00:42:10.020 --> 00:42:14.900]   but it's a cult out of Santa Monica that was eventually,
[00:42:14.900 --> 00:42:18.540]   the leader was like charged with federal crimes
[00:42:18.540 --> 00:42:21.740]   for like all sorts of awful stuff.
[00:42:21.740 --> 00:42:23.940]   Anyway, the guy that ran the house
[00:42:23.940 --> 00:42:25.860]   had an experience like that.
[00:42:25.860 --> 00:42:27.900]   He was very hardcore.
[00:42:27.900 --> 00:42:32.060]   We had groups where it was like ego smashing.
[00:42:32.060 --> 00:42:33.020]   You sat in the middle of the room
[00:42:33.020 --> 00:42:36.180]   and people just hurled insults at you for like hours.
[00:42:36.180 --> 00:42:37.580]   But it was supposedly, it was recovery.
[00:42:37.580 --> 00:42:40.620]   At the same time, I got involved with some other people
[00:42:40.620 --> 00:42:43.580]   that had a much more loving response.
[00:42:43.580 --> 00:42:50.420]   And so I stayed sober for a long time,
[00:42:50.420 --> 00:42:53.780]   moved up to the Bay Area in 2001.
[00:42:53.780 --> 00:42:58.780]   And I had done some work as a writer for taglines.
[00:42:58.780 --> 00:43:02.020]   And then eventually I got a job.
[00:43:02.020 --> 00:43:03.980]   I went back to school.
[00:43:03.980 --> 00:43:05.420]   I got an MFA in creative writing.
[00:43:05.420 --> 00:43:10.420]   I wrote a novel and I was teaching freshman composition.
[00:43:10.420 --> 00:43:12.900]   I got paid $400 a class.
[00:43:12.900 --> 00:43:15.500]   I had two classes per month, $400 per month.
[00:43:15.500 --> 00:43:18.620]   And I got a call from eBay to get a job as a writer
[00:43:18.620 --> 00:43:20.700]   and they were gonna pay $400 a day.
[00:43:20.700 --> 00:43:23.660]   So I took that and I've been a writer ever since.
[00:43:23.660 --> 00:43:25.420]   And then along the way, I guess,
[00:43:28.660 --> 00:43:33.180]   I was mainly sober, but until about, I guess,
[00:43:33.180 --> 00:43:37.980]   2000, really about the time I had that push out,
[00:43:37.980 --> 00:43:39.340]   I have experience at the agency
[00:43:39.340 --> 00:43:42.660]   and I had a pretty rough time with this agency.
[00:43:42.660 --> 00:43:44.500]   I started where I had recruited a couple of people
[00:43:44.500 --> 00:43:45.460]   from the Google account
[00:43:45.460 --> 00:43:48.700]   and we just didn't work out together as partners.
[00:43:48.700 --> 00:43:51.220]   And I started using again off and on
[00:43:51.220 --> 00:43:52.420]   and then more intensely.
[00:43:52.420 --> 00:43:54.780]   And then in the last couple of years, quite a bit.
[00:43:54.780 --> 00:43:59.780]   And so I was sneaking it and I wasn't smoking so much.
[00:43:59.780 --> 00:44:03.980]   I would use other things like edibles or tinctures
[00:44:03.980 --> 00:44:06.720]   and I was really stoned all the time.
[00:44:06.720 --> 00:44:13.860]   I was functional, highly functional.
[00:44:13.860 --> 00:44:17.460]   I was earning a lot more than I'd ever learned,
[00:44:17.460 --> 00:44:18.740]   three, four times as much as I did
[00:44:18.740 --> 00:44:20.500]   as in-house corporate person.
[00:44:20.500 --> 00:44:23.900]   So that on the face of it, I was doing okay.
[00:44:23.900 --> 00:44:27.220]   Bought a house in San Francisco, have two cars,
[00:44:27.220 --> 00:44:30.140]   an Audi and a BMW, like we're doing fine.
[00:44:30.140 --> 00:44:36.980]   But emotionally I was dead in a way.
[00:44:36.980 --> 00:44:39.860]   And I was really dead to my wife and daughter.
[00:44:39.860 --> 00:44:44.860]   And at some point my wife said to me,
[00:44:44.860 --> 00:44:49.820]   "I know what you're doing, your daughter does too."
[00:44:52.100 --> 00:44:54.300]   She's like, "You have to stop."
[00:44:54.300 --> 00:45:01.500]   And so I did for a while and then I started again.
[00:45:01.500 --> 00:45:05.540]   And then more recently she said the same thing
[00:45:05.540 --> 00:45:09.020]   and I stopped again.
[00:45:09.020 --> 00:45:14.020]   And like immediately I had this intense explosion of energy
[00:45:14.020 --> 00:45:21.460]   and all that stuff I had bottled up,
[00:45:21.460 --> 00:45:25.340]   I was masking, was unmasked.
[00:45:25.340 --> 00:45:29.140]   And I'm still very close to that.
[00:45:29.140 --> 00:45:32.580]   I'm still working through it.
[00:45:32.580 --> 00:45:37.580]   I'm getting some therapy and a lot of therapy.
[00:45:37.580 --> 00:45:46.240]   And yeah, so I think all those things make up who I am today
[00:45:46.240 --> 00:45:50.860]   and I think I have a lot of respect for all the people
[00:45:50.860 --> 00:45:54.340]   that have been through things like this in other ways,
[00:45:54.340 --> 00:45:59.340]   but understand that we really only have today.
[00:45:59.340 --> 00:46:05.100]   - Yeah, I'm really proud of you, dude.
[00:46:05.100 --> 00:46:14.140]   When you have roots deep in anger or fear or pain
[00:46:14.140 --> 00:46:19.980]   and life adds to it and you cover it,
[00:46:19.980 --> 00:46:22.500]   when things bubble up, it's always really, really intense.
[00:46:22.500 --> 00:46:26.340]   And I can understand how you could fall back into it.
[00:46:26.340 --> 00:46:31.780]   I think for people listening to this,
[00:46:31.780 --> 00:46:33.620]   the part that's encouraging for me
[00:46:33.620 --> 00:46:36.620]   is you're able to find ways to get out.
[00:46:36.620 --> 00:46:38.740]   I think the key is obviously figuring out
[00:46:38.740 --> 00:46:43.560]   how to notice the indicators that pull you back in.
[00:46:43.560 --> 00:46:47.860]   But I'm excited that this time
[00:46:47.860 --> 00:46:49.500]   you described a burst of energy
[00:46:49.500 --> 00:46:53.060]   'cause that's the first time you used that word
[00:46:53.060 --> 00:46:57.820]   at the exit of an addiction that you didn't use before.
[00:46:57.820 --> 00:47:01.900]   And I'm hoping this new life that you're discovering
[00:47:01.900 --> 00:47:03.460]   and re-energizing, reinvigorating,
[00:47:03.460 --> 00:47:05.240]   that you're channeling it into something else
[00:47:05.240 --> 00:47:07.780]   where those previous triggers that used to pull you in
[00:47:07.780 --> 00:47:09.720]   are now displaced by something new.
[00:47:09.720 --> 00:47:13.140]   And there is no need to go back
[00:47:13.140 --> 00:47:15.460]   'cause now you found a new thing that gives you,
[00:47:15.460 --> 00:47:19.020]   that kind of hopefully covers over
[00:47:19.020 --> 00:47:21.540]   or makes up for some of the deficiencies you've had
[00:47:21.540 --> 00:47:23.860]   where you had to go and lean towards a substance
[00:47:23.860 --> 00:47:26.220]   to kind of take over.
[00:47:26.220 --> 00:47:29.280]   And so I'm happy for you, man.
[00:47:29.280 --> 00:47:31.700]   - Thank you.
[00:47:31.700 --> 00:47:32.660]   I appreciate that.
[00:47:32.660 --> 00:47:34.180]   And I don't think it's one thing.
[00:47:34.180 --> 00:47:39.180]   It's family, it's friends, it's really relationships.
[00:47:42.820 --> 00:47:47.820]   Some of it is what I think hopefully this podcast enables
[00:47:47.820 --> 00:47:50.700]   which is to help somebody else.
[00:47:50.700 --> 00:47:54.300]   Just one person would be a lot.
[00:47:54.300 --> 00:47:59.300]   And to know that we can go through hard times
[00:47:59.300 --> 00:48:03.760]   and still keep going that...
[00:48:03.760 --> 00:48:12.540]   I went to this concert in 2001 right after 9/11
[00:48:13.380 --> 00:48:16.540]   when Marsalis was playing at the Hollywood Bowl.
[00:48:16.540 --> 00:48:21.540]   And he played this 12 part symphony.
[00:48:21.540 --> 00:48:26.420]   And we mean he had the Lincoln Center Jazz Orchestra
[00:48:26.420 --> 00:48:28.780]   and then the LA Philharmonic and then the choir.
[00:48:28.780 --> 00:48:32.620]   And I think the symphony is named "All Rise."
[00:48:32.620 --> 00:48:37.020]   But at the end of it, they did the whole thing.
[00:48:37.020 --> 00:48:38.940]   It was like a two hour performance.
[00:48:38.940 --> 00:48:43.940]   And he gives this speech about how this horrible thing
[00:48:43.940 --> 00:48:50.500]   had happened in New York City, like the previous week.
[00:48:50.500 --> 00:48:52.220]   And he said, "You know what?
[00:48:52.220 --> 00:48:54.860]   We're gonna get up and keep going
[00:48:54.860 --> 00:48:57.300]   'cause what else can we do?"
[00:48:57.300 --> 00:49:04.620]   Man, and then they did an encore.
[00:49:04.620 --> 00:49:08.180]   Like the LA Phil does not do encores.
[00:49:08.180 --> 00:49:10.940]   And it was cool.
[00:49:10.940 --> 00:49:12.020]   I lived in Hollywood at the time.
[00:49:12.020 --> 00:49:13.740]   I was like skipping all the way home.
[00:49:13.740 --> 00:49:14.980]   I was so happy.
[00:49:14.980 --> 00:49:19.060]   Yeah, I think music, for me,
[00:49:19.060 --> 00:49:20.780]   music is certainly inspiring.
[00:49:20.780 --> 00:49:23.860]   Writing, I've been writing a lot more.
[00:49:23.860 --> 00:49:25.020]   More personal stuff, too.
[00:49:25.020 --> 00:49:30.020]   I wanna really write more about more fiction,
[00:49:30.020 --> 00:49:34.820]   longer form stuff.
[00:49:35.220 --> 00:49:38.700]   I got an editor and I've been working on that.
[00:49:38.700 --> 00:49:42.220]   Exercise.
[00:49:42.220 --> 00:49:43.460]   Yeah, there's a bunch of things.
[00:49:43.460 --> 00:49:44.860]   I don't think it's any one thing,
[00:49:44.860 --> 00:49:47.300]   but I appreciate what you said.
[00:49:47.300 --> 00:49:51.660]   And I really do hope this reaches somebody
[00:49:51.660 --> 00:49:54.860]   and lets them know.
[00:49:54.860 --> 00:50:01.420]   I wanna say something about AI,
[00:50:01.420 --> 00:50:05.380]   but also something about just being human.
[00:50:05.380 --> 00:50:07.540]   AI feels really scary, I think,
[00:50:07.540 --> 00:50:09.460]   to creatives and maybe a lot of other people right now,
[00:50:09.460 --> 00:50:11.860]   because it feels like it's coming for our jobs.
[00:50:11.860 --> 00:50:16.660]   But AI doesn't really know right.
[00:50:16.660 --> 00:50:17.740]   I can say definitively,
[00:50:17.740 --> 00:50:21.340]   AI does not know right from wrong, but you do.
[00:50:21.340 --> 00:50:27.580]   AI doesn't have a soul, but you do.
[00:50:30.740 --> 00:50:33.140]   And I think that's really important to remember.
[00:50:33.140 --> 00:50:39.380]   - Yeah, I love that, man.
[00:50:39.380 --> 00:50:42.380]   I'm kind of in awe of just everything you said
[00:50:42.380 --> 00:50:44.860]   and quote, "What can't we do?"
[00:50:44.860 --> 00:50:48.460]   And I think maybe the advice I would give
[00:50:48.460 --> 00:50:50.380]   to people who are younger in their careers
[00:50:50.380 --> 00:50:52.020]   is look at me and you.
[00:50:52.020 --> 00:50:53.460]   We're old hats.
[00:50:53.460 --> 00:50:54.860]   I've got a white, my beard is white.
[00:50:54.860 --> 00:50:56.500]   I just cut it down.
[00:50:56.500 --> 00:50:57.340]   And I think that--
[00:50:57.340 --> 00:50:59.180]   - I'm white on my beard, I guess I do.
[00:50:59.180 --> 00:51:00.580]   It's salt and pepper.
[00:51:00.580 --> 00:51:03.660]   I think the thing that you and I are realizing
[00:51:03.660 --> 00:51:06.940]   is as we're kind of in this season
[00:51:06.940 --> 00:51:08.740]   of our career in our lives,
[00:51:08.740 --> 00:51:11.620]   we've done a lot of that, right?
[00:51:11.620 --> 00:51:14.540]   And we've, for the most part, we know who we are,
[00:51:14.540 --> 00:51:16.580]   or in some cases, maybe rediscovering.
[00:51:16.580 --> 00:51:20.140]   But there isn't this need or feeling
[00:51:20.140 --> 00:51:22.020]   like we need to go out and put ourselves
[00:51:22.020 --> 00:51:23.300]   in a way that we did when we were younger.
[00:51:23.300 --> 00:51:25.460]   And I think there is a need now
[00:51:25.460 --> 00:51:28.020]   to develop more genuine relationships
[00:51:28.020 --> 00:51:29.180]   or having more authenticity.
[00:51:29.180 --> 00:51:32.820]   Just coming back to the true center of who you are.
[00:51:32.820 --> 00:51:35.140]   And I think for someone who's young in their career,
[00:51:35.140 --> 00:51:38.540]   I would encourage you to discover that earlier.
[00:51:38.540 --> 00:51:40.700]   You know, 'cause I remember when I was early on my career,
[00:51:40.700 --> 00:51:43.660]   I was so focused on making a name for myself
[00:51:43.660 --> 00:51:45.860]   or creating a version of myself
[00:51:45.860 --> 00:51:48.780]   that I thought would be more marketable for employers.
[00:51:48.780 --> 00:51:51.220]   And along the way, it kept taking me away
[00:51:51.220 --> 00:51:53.740]   from my true north, my true center, right?
[00:51:53.740 --> 00:51:56.540]   And if I had just someone who just grabbed me
[00:51:56.540 --> 00:51:59.140]   and be like, "Dude, this is who you are.
[00:51:59.140 --> 00:52:02.500]   "Be who you are, be authentic.
[00:52:02.500 --> 00:52:04.340]   "Don't be afraid to be transparent."
[00:52:04.340 --> 00:52:07.300]   I think that would have caused me
[00:52:07.300 --> 00:52:10.260]   to make different decisions in my career.
[00:52:10.260 --> 00:52:12.140]   I think it would have made me approach conversations
[00:52:12.140 --> 00:52:13.780]   and relationships differently.
[00:52:13.780 --> 00:52:16.500]   It definitely would have made me approach interviews
[00:52:16.500 --> 00:52:18.540]   differently as well, in a way that probably
[00:52:18.540 --> 00:52:20.260]   would have felt refreshing to the interviewer,
[00:52:20.260 --> 00:52:21.820]   'cause now they're getting something real
[00:52:21.820 --> 00:52:24.260]   and not some canned thing that was prepared.
[00:52:25.620 --> 00:52:28.060]   So yeah, and I love the reminder at the end of the day,
[00:52:28.060 --> 00:52:30.700]   it's like AI is there,
[00:52:30.700 --> 00:52:32.500]   but it's not gonna displace us as humans.
[00:52:32.500 --> 00:52:37.500]   And there's a role in it where we're invaluable, right?
[00:52:37.500 --> 00:52:42.620]   - There's a great poem by this Polish writer,
[00:52:42.620 --> 00:52:45.740]   Adam Zagajewski, I think he recently passed away.
[00:52:45.740 --> 00:52:47.820]   He has a poem entitled,
[00:52:47.820 --> 00:52:50.260]   "Do Not Let the Luminous Moment Dissolve."
[00:52:51.380 --> 00:52:56.380]   It's this amazing poem about the luminous moment,
[00:52:56.380 --> 00:52:58.500]   but he has a line in there,
[00:52:58.500 --> 00:53:02.700]   "We have yet to rise to the level of ourselves."
[00:53:02.700 --> 00:53:08.940]   That always struck me, like, okay,
[00:53:08.940 --> 00:53:14.660]   if I have to, what am I gonna do today?
[00:53:14.660 --> 00:53:16.540]   I don't know.
[00:53:16.540 --> 00:53:18.660]   I mean, maybe I have a plan, I have a list or whatever,
[00:53:18.660 --> 00:53:22.620]   but where can I really land at the end of the day?
[00:53:22.620 --> 00:53:25.460]   And then when I get to the end of the day,
[00:53:25.460 --> 00:53:28.260]   and I look back, where am I going tomorrow?
[00:53:28.260 --> 00:53:30.140]   I mean, in some ways it's a mystery.
[00:53:30.140 --> 00:53:32.180]   That's kind of the beauty of our lives,
[00:53:32.180 --> 00:53:35.140]   is if we can open ourselves up to the mystery
[00:53:35.140 --> 00:53:37.420]   and take a little bit of risk,
[00:53:37.420 --> 00:53:41.260]   even when we don't fully fill those shoes.
[00:53:41.260 --> 00:53:48.100]   I think I'm often surprised where I end up.
[00:53:48.100 --> 00:53:51.940]   I didn't expect to be doing this with you a year ago.
[00:53:51.940 --> 00:53:56.180]   I think you saw one of my posts and you reached out.
[00:53:56.180 --> 00:53:57.020]   - Yep.
[00:53:57.020 --> 00:54:00.460]   - So, yeah.
[00:54:00.460 --> 00:54:01.300]   - Yeah.
[00:54:01.300 --> 00:54:05.860]   Well, man, I wanna thank you for being on the show.
[00:54:05.860 --> 00:54:08.180]   I think there's so much goodness
[00:54:08.180 --> 00:54:11.580]   of what you kind of walk through in your stories,
[00:54:11.580 --> 00:54:14.900]   and I'm hoping that you'll join me again
[00:54:14.900 --> 00:54:15.780]   for a future episode.
[00:54:15.780 --> 00:54:17.020]   We're gonna talk about anything else,
[00:54:17.020 --> 00:54:18.900]   but Jesse Ratner, just wanna thank you
[00:54:18.900 --> 00:54:20.980]   for being on the show, man.
[00:54:20.980 --> 00:54:22.340]   - You're absolutely welcome, Tim.
[00:54:22.340 --> 00:54:23.620]   Thank you so much.
[00:54:23.620 --> 00:54:24.460]   - Take care.
[00:54:24.460 --> 00:54:25.300]   - All right, bye.
[00:54:25.460 --> 00:54:28.060]   (gentle music)
[00:54:28.060 --> 00:54:38.060]   [BLANK_AUDIO]

