
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:45:05.920 --> 00:45:10.920]   to hold a debt that's sufficiently above the bond rate.
[00:45:10.920 --> 00:45:13.440]   You'd rather get a,
[00:45:13.440 --> 00:45:15.200]   you'd rather invest in stock
[00:45:15.200 --> 00:45:17.280]   and expect 7% with a lot of risk
[00:45:17.280 --> 00:45:19.640]   than get a risk-free 3%.
[00:45:19.640 --> 00:45:21.720]   But if you hold a stock,
[00:45:21.720 --> 00:45:24.200]   if you hold a bond yielding 2%
[00:45:24.200 --> 00:45:26.600]   and a loan at 3%,
[00:45:26.600 --> 00:45:30.080]   then if you sell the bond to pay down the loan,
[00:45:30.080 --> 00:45:33.160]   you're getting a guaranteed 1% benefit
[00:45:33.160 --> 00:45:34.800]   without changing your risk.
[00:45:34.800 --> 00:45:38.400]   So unless there's some other reason you wanted,
[00:45:38.400 --> 00:45:42.440]   so if you have any bonds at all,
[00:45:42.440 --> 00:45:46.680]   then paying, unless there's some other reason,
[00:45:46.680 --> 00:45:47.520]   and there may be,
[00:45:47.520 --> 00:45:49.600]   you may need to keep the money liquid.
[00:45:49.600 --> 00:45:52.040]   It's often better to,
[00:45:52.040 --> 00:45:54.520]   it's usually better to max out your 401k
[00:45:54.520 --> 00:45:55.760]   rather than paying down a mortgage
[00:45:55.760 --> 00:45:58.640]   because you get taxed for growth for the long time.
[00:45:58.640 --> 00:46:00.280]   But I think that that's the point
[00:46:00.280 --> 00:46:01.480]   I tend to make on the forum,
[00:46:01.480 --> 00:46:05.360]   that if you are actually 100% stock,
[00:46:05.360 --> 00:46:06.400]   and you're well,
[00:46:06.400 --> 00:46:09.680]   then it may make sense to borrow a lot more,
[00:46:09.680 --> 00:46:14.440]   to borrow more than at significantly above the bond rate.
[00:46:14.440 --> 00:46:17.280]   But if you hold any bonds,
[00:46:17.280 --> 00:46:19.640]   you can view your mortgage as a negative bond,
[00:46:19.640 --> 00:46:24.480]   and therefore paying down the mortgage
[00:46:24.480 --> 00:46:28.600]   is a better kind of "bond" to buy.
[00:46:28.600 --> 00:46:30.200]   - Mm-hmm.
[00:46:30.200 --> 00:46:34.480]   - That if its rate is significantly higher,
[00:46:34.480 --> 00:46:35.920]   and if you can pay down,
[00:46:35.920 --> 00:46:38.960]   and if you don't get any other benefit like liquidity.
[00:46:38.960 --> 00:46:40.240]   And liquidity is useful,
[00:46:40.240 --> 00:46:45.240]   but I don't think on the forum,
[00:46:45.240 --> 00:46:48.800]   I think unless you're 100% stock,
[00:46:48.800 --> 00:46:50.280]   I would certainly pay down a mortgage
[00:46:50.280 --> 00:46:52.240]   that's 3% above the treasury yield.
[00:46:52.240 --> 00:46:55.680]   - Thank you, David.
[00:46:56.240 --> 00:46:59.680]   - That's covered pretty well in the paying down loans
[00:46:59.680 --> 00:47:02.320]   versus investing wiki article,
[00:47:02.320 --> 00:47:05.040]   which that's where it's linked here.
[00:47:05.040 --> 00:47:10.040]   - Yeah, I'm one of the main contributors to that article.
[00:47:10.040 --> 00:47:15.840]   - That's why I made sure to bring it up.
[00:47:15.840 --> 00:47:18.960]   - It does show a lot about how I think about the problem.
[00:47:18.960 --> 00:47:21.240]   - Yep, I think it's well-written.
[00:47:23.400 --> 00:47:26.960]   - 5K, does it depend on the type of debt?
[00:47:26.960 --> 00:47:30.600]   Like what about student loans,
[00:47:30.600 --> 00:47:32.360]   paying off student loans
[00:47:32.360 --> 00:47:36.240]   rather than investing for retirement?
[00:47:36.240 --> 00:47:39.920]   That is often discussed on the forum that-
[00:47:39.920 --> 00:47:44.160]   - I suppose it could.
[00:47:44.160 --> 00:47:48.600]   That's getting to be a really sharp pencil there
[00:47:48.600 --> 00:47:50.600]   to make distinctions.
[00:47:50.600 --> 00:47:53.280]   Debt is debt, you can get into callable
[00:47:53.280 --> 00:47:57.880]   versus non-callable and all that sort of stuff.
[00:47:57.880 --> 00:48:00.640]   But I think if we're gonna stick
[00:48:00.640 --> 00:48:02.880]   with the Boglehead principle of simplicity,
[00:48:02.880 --> 00:48:04.360]   let's just say debt is debt.
[00:48:04.360 --> 00:48:07.240]   - Absolutely, and then one other thing
[00:48:07.240 --> 00:48:09.120]   I'd like to add to on the topic,
[00:48:09.120 --> 00:48:10.640]   I think often gets overlooked
[00:48:10.640 --> 00:48:13.520]   because a lot of people start comparing at different rates,
[00:48:13.520 --> 00:48:15.880]   carrying debts versus investments.
[00:48:15.880 --> 00:48:17.840]   It really boils down to cashflow.
[00:48:17.840 --> 00:48:19.640]   If you're carrying debts,
[00:48:19.640 --> 00:48:22.120]   not only are you paying an interest rate
[00:48:22.120 --> 00:48:24.160]   on that borrowed amount of funds,
[00:48:24.160 --> 00:48:26.480]   but you're also servicing that debt.
[00:48:26.480 --> 00:48:28.480]   And therefore that cashflow
[00:48:28.480 --> 00:48:31.040]   is flowing out of your expense column
[00:48:31.040 --> 00:48:34.120]   rather than staying in your asset column.
[00:48:34.120 --> 00:48:35.880]   And so the more money that you're paying out
[00:48:35.880 --> 00:48:39.360]   servicing debts of say credit cards,
[00:48:39.360 --> 00:48:42.280]   student loans, car payments, XYZ,
[00:48:42.280 --> 00:48:44.160]   let's just call it consumer debt.
[00:48:44.160 --> 00:48:45.920]   That's less money that you're contributing
[00:48:45.920 --> 00:48:47.320]   to your investment efforts
[00:48:47.320 --> 00:48:51.320]   and therefore a smaller nest egg at retirement.
[00:48:51.320 --> 00:48:53.160]   Now, obviously there's no perfect plan.
[00:48:53.160 --> 00:48:55.360]   And as previously mentioned,
[00:48:55.360 --> 00:48:57.440]   there is never a rule of thumb,
[00:48:57.440 --> 00:49:02.440]   but it's worth considering that paying money out
[00:49:02.440 --> 00:49:06.720]   in terms of cashflow to service debts
[00:49:06.720 --> 00:49:08.280]   is money that you're not investing.
[00:49:08.280 --> 00:49:11.280]   And so one should seriously consider that opportunity cost.
[00:49:11.280 --> 00:49:13.400]   - Thank you, Michael.
[00:49:13.400 --> 00:49:16.560]   Carol, do you have a question?
[00:49:16.560 --> 00:49:19.120]   - Yeah, there was a question in the chat a while back,
[00:49:19.120 --> 00:49:21.960]   and I know this is kind of like a whole other topic,
[00:49:21.960 --> 00:49:25.400]   but the question was what assets should go in a Roth
[00:49:25.400 --> 00:49:27.960]   versus a traditional IRA versus taxable account?
[00:49:27.960 --> 00:49:29.640]   And I know that's a big question.
[00:49:29.640 --> 00:49:33.280]   - I'll give the one or two sentence answer.
[00:49:33.280 --> 00:49:36.000]   And again, there's a whole wiki article
[00:49:36.000 --> 00:49:40.200]   that goes into pros and cons and conflicting opinions.
[00:49:40.200 --> 00:49:42.200]   But the one or two sentence answer
[00:49:42.200 --> 00:49:47.200]   is you put your high expected growth things in your Roth,
[00:49:47.200 --> 00:49:52.720]   your low expected growth, like bonds in your traditional
[00:49:52.720 --> 00:49:59.080]   and taxable, you try to make that
[00:49:59.080 --> 00:50:01.240]   as tax efficient as possible.
[00:50:01.240 --> 00:50:03.920]   So that's my quick answer,
[00:50:03.920 --> 00:50:07.560]   but anyone else is certainly welcome to chime in.
[00:50:07.560 --> 00:50:11.200]   - Yeah, it's also worth noting that bonds pay interest,
[00:50:11.200 --> 00:50:14.000]   which are typically taxed at marginal rates.
[00:50:14.000 --> 00:50:15.640]   And therefore in some of Bogle's books,
[00:50:15.640 --> 00:50:17.600]   he definitely highlights and mentions
[00:50:17.600 --> 00:50:21.960]   some of the potential benefits of placing fixed income
[00:50:21.960 --> 00:50:26.960]   within Roths, which are obviously a post-tax contribution.
[00:50:26.960 --> 00:50:34.280]   So the interest earned on those bonds within your Roth
[00:50:34.280 --> 00:50:38.760]   as it compounds over many decades is a serious advantage
[00:50:38.760 --> 00:50:40.920]   because you're not paying any taxes
[00:50:40.920 --> 00:50:42.320]   on those interest payments.
[00:50:42.320 --> 00:50:44.680]   - Right, so this is John.
[00:50:44.680 --> 00:50:46.480]   I'm the one that posed the question.
[00:50:46.480 --> 00:50:48.760]   I struggle with the question of what to put
[00:50:48.760 --> 00:50:51.320]   in my Roth account because those are
[00:50:51.320 --> 00:50:52.880]   a finite amount of assets.
[00:50:52.880 --> 00:50:57.600]   I mean, it's not as large as my taxable or my 401k.
[00:50:57.600 --> 00:51:00.400]   So I'm trying to be choosy about what I put
[00:51:00.400 --> 00:51:02.840]   in my Roth account.
[00:51:02.840 --> 00:51:04.360]   And so I struggle between,
[00:51:04.360 --> 00:51:06.520]   like you mentioned, higher growth stocks,
[00:51:06.520 --> 00:51:10.120]   but I also have things that pay pretty good dividends
[00:51:10.120 --> 00:51:12.440]   that I don't necessarily wanna pay taxes on,
[00:51:12.440 --> 00:51:17.440]   like a high yield junk bond fund or a Verizon, for instance,
[00:51:17.440 --> 00:51:21.120]   that pays 4.5% dividends.
[00:51:21.120 --> 00:51:23.480]   So that's just my struggle.
[00:51:23.480 --> 00:51:27.040]   And I just retired, so that's my context.
[00:51:27.040 --> 00:51:28.160]   - Congratulations.
[00:51:28.160 --> 00:51:34.560]   Let's see, then there's a, right under that,
[00:51:34.560 --> 00:51:36.720]   there's a question on Mega Backdoor Roth.
[00:51:36.720 --> 00:51:39.720]   Currently invest Roth sells offered.
[00:51:39.720 --> 00:51:43.160]   Funds I have in 401k, taxes on games.
[00:51:43.160 --> 00:51:46.200]   Oh, don't worry about being confused.
[00:51:46.200 --> 00:51:47.320]   Join the crowd on that.
[00:51:47.320 --> 00:51:49.360]   The whole, whether it's a regular backdoor
[00:51:49.360 --> 00:51:53.960]   or a Mega Backdoor, they can get confusing.
[00:51:53.960 --> 00:51:59.400]   So what you would need to understand is,
[00:51:59.400 --> 00:52:03.520]   do you have a third option in your 401k?
[00:52:03.520 --> 00:52:07.160]   So you have the traditional pre-tax,
[00:52:07.160 --> 00:52:10.880]   you have the Roth that goes in after tax,
[00:52:10.880 --> 00:52:12.800]   and you need to find out
[00:52:12.800 --> 00:52:17.800]   if your employer also offers after tax non-Roth.
[00:52:17.800 --> 00:52:23.040]   That's the first step.
[00:52:23.040 --> 00:52:24.600]   So does your employer,
[00:52:24.600 --> 00:52:28.760]   so you can contribute up to 19.5 or if you're older,
[00:52:28.760 --> 00:52:33.480]   so more to either the traditional or the Roth.
[00:52:33.480 --> 00:52:38.240]   But then there's that $58,000 limit
[00:52:38.240 --> 00:52:42.840]   that's employer contributions and the 19.5
[00:52:42.840 --> 00:52:45.600]   and anything else that you kick in.
[00:52:45.600 --> 00:52:49.280]   So that's where the after tax non-Roth comes in.
[00:52:49.280 --> 00:52:54.280]   That if your employer hasn't matched you 2X or whatever,
[00:52:54.280 --> 00:52:57.440]   you still have this room.
[00:52:57.440 --> 00:53:02.440]   If your employer allows you to put in after tax non-Roth,
[00:53:02.440 --> 00:53:04.320]   you can do that.
[00:53:04.320 --> 00:53:06.600]   And then you need to, so that's step one.
[00:53:06.600 --> 00:53:10.000]   Step two is, does your employer also allow you
[00:53:10.000 --> 00:53:14.920]   to then immediately or in the relatively near future,
[00:53:14.920 --> 00:53:17.280]   allow you to take that contribution
[00:53:17.280 --> 00:53:21.320]   and roll it over into a Roth account,
[00:53:21.320 --> 00:53:25.320]   either inside the 401k or out to a Roth IRA.
[00:53:26.280 --> 00:53:28.680]   So it's a two-step process
[00:53:28.680 --> 00:53:30.320]   and you need to check with your employer
[00:53:30.320 --> 00:53:32.600]   on whether both of them are allowed.
[00:53:32.600 --> 00:53:37.320]   - If I could just add that quick question there.
[00:53:37.320 --> 00:53:38.920]   I think someone had also asked,
[00:53:38.920 --> 00:53:43.160]   in terms of the gains before the mega backdoor is completed,
[00:53:43.160 --> 00:53:46.080]   I believe you'd pay taxes on those gains, is that correct?
[00:53:46.080 --> 00:53:47.720]   - Oh yes, okay, yep.
[00:53:47.720 --> 00:53:49.640]   Taxes are paid on the gains, that's correct.
[00:53:49.640 --> 00:53:54.640]   So if it's gone up by $25,
[00:53:56.000 --> 00:53:57.520]   'cause you waited a month,
[00:53:57.520 --> 00:53:59.840]   you're gonna pay tax on that $25,
[00:53:59.840 --> 00:54:02.000]   but I wouldn't let that hold you back.
[00:54:02.000 --> 00:54:04.040]   - Okay, sounds good.
[00:54:04.040 --> 00:54:05.160]   It sounds like the best way to really find out about that
[00:54:05.160 --> 00:54:07.680]   is to contact your employer and your plan.
[00:54:07.680 --> 00:54:08.680]   Okay, that makes sense.
[00:54:08.680 --> 00:54:11.160]   And I think there was a question in the chat asking,
[00:54:11.160 --> 00:54:12.920]   does the sales rental property,
[00:54:12.920 --> 00:54:15.760]   capital gains on that rental property
[00:54:15.760 --> 00:54:19.080]   affect the distribution from IRAs on your tax return?
[00:54:19.080 --> 00:54:20.240]   - Okay, hang on to that one.
[00:54:20.240 --> 00:54:23.040]   Let me just check with Gail of North Texas.
[00:54:23.040 --> 00:54:24.560]   Did that answer your question?
[00:54:24.560 --> 00:54:27.320]   (mouse clicking)
[00:54:27.320 --> 00:54:30.640]   - Yes, thank you.
[00:54:30.640 --> 00:54:32.440]   - Okay, great.
[00:54:32.440 --> 00:54:33.280]   Okay, sorry, Maddie.
[00:54:33.280 --> 00:54:36.480]   What was the one about the capital gains?
[00:54:36.480 --> 00:54:37.680]   - Oh, sure.
[00:54:37.680 --> 00:54:38.760]   The person was asking,
[00:54:38.760 --> 00:54:41.840]   does a sale of a rental property capital gain
[00:54:41.840 --> 00:54:45.000]   affect the distribution from IRAs on your tax return?
[00:54:53.720 --> 00:54:56.200]   - Well, it depends.
[00:54:56.200 --> 00:54:57.640]   So if you've got a capital gain,
[00:54:57.640 --> 00:55:00.640]   if you're in one of those zones
[00:55:00.640 --> 00:55:05.280]   where your capital gains are not being completely taxed,
[00:55:05.280 --> 00:55:09.880]   or you're hitting the NIIT boundary,
[00:55:09.880 --> 00:55:12.360]   and so they're gonna be taxed a little more,
[00:55:12.360 --> 00:55:14.080]   if you're in one of those,
[00:55:14.080 --> 00:55:18.040]   then additional ordinary income
[00:55:18.040 --> 00:55:20.280]   gets taxed at a higher marginal rate.
[00:55:22.440 --> 00:55:23.680]   Otherwise, no.
[00:55:23.680 --> 00:55:29.720]   So that's another one of those, it depends answers.
[00:55:29.720 --> 00:55:30.800]   Does that make sense?
[00:55:30.800 --> 00:55:36.880]   And if it does make sense to everyone,
[00:55:36.880 --> 00:55:40.240]   I'm amazed because it's not something that's obvious.
[00:55:40.240 --> 00:55:44.000]   - Sounds like it's a complicated answer,
[00:55:44.000 --> 00:55:46.200]   but I think that that makes sense to me.
[00:55:46.200 --> 00:55:49.000]   - I just mentioned in the chat
[00:55:49.000 --> 00:55:52.760]   the presentation you gave us at Chicago a few months ago,
[00:55:52.760 --> 00:55:54.480]   where you used the financial toolbox.
[00:55:54.480 --> 00:55:55.880]   That was a really good thing
[00:55:55.880 --> 00:55:57.320]   to play around with some numbers
[00:55:57.320 --> 00:56:01.040]   to see the financial impact and the tax consequences
[00:56:01.040 --> 00:56:03.160]   and marginal rates, effective rates, all that.
[00:56:03.160 --> 00:56:07.440]   So I put the link in the notes here in the chat.
[00:56:07.440 --> 00:56:10.640]   - And if we have some time tonight, I could...
[00:56:18.040 --> 00:56:20.040]   - 5K, I think you put yourself on mute.
[00:56:20.040 --> 00:56:22.680]   - Sorry, that was me, sorry.
[00:56:22.680 --> 00:56:27.400]   - Oh, okay.
[00:56:27.400 --> 00:56:33.360]   All right, I'm not sure what got muted.
[00:56:33.360 --> 00:56:35.200]   - Okay, that's fine.
[00:56:35.200 --> 00:56:40.200]   5K, would you say that our young investors should aim
[00:56:40.200 --> 00:56:47.120]   or it would be good to arrange their order,
[00:56:47.840 --> 00:56:52.840]   their investing so that when they reach retirement,
[00:56:52.840 --> 00:56:58.760]   they pretty much have a nice pot of money in their pre-tax,
[00:56:58.760 --> 00:57:03.880]   a nice pot of money in their after-tax Roths
[00:57:03.880 --> 00:57:06.640]   and money also in their taxable account?
[00:57:06.640 --> 00:57:13.800]   - It really depends on what their marginal tax rate
[00:57:13.800 --> 00:57:17.200]   has been through their employment.
[00:57:18.040 --> 00:57:20.840]   And it's a common question.
[00:57:20.840 --> 00:57:25.600]   People say, well, what percentage should be in which bucket?
[00:57:25.600 --> 00:57:27.640]   And it's really not the best,
[00:57:27.640 --> 00:57:32.640]   the percentage is a consequence, not a goal.
[00:57:32.640 --> 00:57:38.160]   So the goal is you want to fill up your traditional account
[00:57:38.160 --> 00:57:43.840]   up to, but no higher than,
[00:57:44.840 --> 00:57:49.840]   you want to fill it up by saving,
[00:57:49.840 --> 00:57:52.440]   as you put into your traditional account,
[00:57:52.440 --> 00:57:54.920]   you're saving some certain marginal rate,
[00:57:54.920 --> 00:57:59.280]   12%, 22%, whatever.
[00:57:59.280 --> 00:58:02.240]   If you're in the earned income tax credit area,
[00:58:02.240 --> 00:58:06.240]   you can be saving a high marginal rate.
[00:58:06.240 --> 00:58:08.800]   If you're paying NIIT, you can be paying,
[00:58:08.800 --> 00:58:11.960]   you can be saving a higher marginal rate, et cetera.
[00:58:11.960 --> 00:58:15.000]   You want to keep filling up that traditional account
[00:58:15.000 --> 00:58:19.040]   by saving at whatever marginal rate you're saving at
[00:58:19.040 --> 00:58:21.360]   until it gets large enough that you think
[00:58:21.360 --> 00:58:23.000]   that when you start to withdraw
[00:58:23.000 --> 00:58:24.960]   from that traditional account,
[00:58:24.960 --> 00:58:28.600]   you're going to be paying somewhere close
[00:58:28.600 --> 00:58:30.760]   to that same marginal rate.
[00:58:30.760 --> 00:58:34.440]   So if you've got someone that's making
[00:58:34.440 --> 00:58:38.160]   relatively low income,
[00:58:38.160 --> 00:58:43.160]   they may end up with 90% of their investments
[00:58:43.160 --> 00:58:47.040]   in traditional because they're going to be pulling it out
[00:58:47.040 --> 00:58:50.000]   at a fairly low marginal rate.
[00:58:50.000 --> 00:58:53.360]   Or you take someone, you've got a brain surgeon
[00:58:53.360 --> 00:58:55.760]   who's making half a million a year or whatever,
[00:58:55.760 --> 00:59:01.960]   they're going to have a relatively small amount
[00:59:01.960 --> 00:59:06.200]   in traditional because they can only put so much in there.
[00:59:06.640 --> 00:59:11.640]   And they're going to have a whole bunch in taxable
[00:59:11.640 --> 00:59:14.440]   and Roth because it's spilled over.
[00:59:14.440 --> 00:59:18.560]   So I can understand why people want a percentage
[00:59:18.560 --> 00:59:20.880]   because that's a nice, easy thing to look at,
[00:59:20.880 --> 00:59:24.560]   but it's really the percentage should be an outcome,
[00:59:24.560 --> 00:59:25.480]   not a goal.
[00:59:25.480 --> 00:59:34.880]   - We actually have a question in chat on that.
[00:59:35.840 --> 00:59:40.840]   It says, is there such a thing as too much money
[00:59:40.840 --> 00:59:45.480]   in a Roth versus traditional IRAs?
[00:59:45.480 --> 00:59:48.760]   In other words, if I only have Roth funds
[00:59:48.760 --> 00:59:52.440]   with no more traditional IRA funds,
[00:59:52.440 --> 00:59:55.400]   aren't I wasting some of my efficiency?
[00:59:55.400 --> 01:00:01.720]   - Yeah, if you have everything in Roth,
[01:00:01.720 --> 01:00:03.000]   and I mean everything,
[01:00:03.000 --> 01:00:07.120]   so you're not paying any tax at all in retirement,
[01:00:07.120 --> 01:00:08.520]   then yeah, you missed a bet.
[01:00:08.520 --> 01:00:12.720]   You should have made some traditional contribution
[01:00:12.720 --> 01:00:15.600]   and saved taxes back at that point.
[01:00:15.600 --> 01:00:20.440]   - Sonia, do you have a question?
[01:00:20.440 --> 01:00:25.840]   Sonia, you're on mute.
[01:00:25.840 --> 01:00:32.800]   - No, sorry, it's a mistake.
[01:00:32.800 --> 01:00:33.640]   - Okay.
[01:00:33.640 --> 01:00:37.800]   - No, I think someone else had a question in the chat.
[01:00:37.800 --> 01:00:40.560]   Any thought on placing similar asset allocation funds
[01:00:40.560 --> 01:00:42.560]   in tax and tax deferred accounts
[01:00:42.560 --> 01:00:44.160]   wouldn't be a hundred percent tax efficient,
[01:00:44.160 --> 01:00:46.360]   but you'd avoid behavioral issues
[01:00:46.360 --> 01:00:49.400]   and you'd get automatic rebalancing.
[01:00:49.400 --> 01:00:51.720]   And what are your thoughts about that?
[01:00:51.720 --> 01:00:53.120]   And the other advantage that they pointed out
[01:00:53.120 --> 01:00:55.400]   was you might be able to do a similar amount withdrawal
[01:00:55.400 --> 01:00:58.200]   across all accounts when you need to spend in retirement.
[01:01:01.320 --> 01:01:06.320]   - That's a trade-off between simplicity and optimization.
[01:01:06.320 --> 01:01:12.480]   And both of those are somewhat subjective.
[01:01:12.480 --> 01:01:16.560]   One person's simple is another person's complex
[01:01:16.560 --> 01:01:20.200]   and one person's optimum is another person's not worth it.
[01:01:20.200 --> 01:01:26.760]   I can't improve on the pros and cons
[01:01:26.760 --> 01:01:31.520]   in the tax efficient investment wiki.
[01:01:31.520 --> 01:01:36.640]   - Thanks, and Doug, I mean, just to follow up on that,
[01:01:36.640 --> 01:01:39.200]   curious, has anyone actually looked at like,
[01:01:39.200 --> 01:01:42.960]   what are the percent differences in, for instance,
[01:01:42.960 --> 01:01:45.200]   accounts if you did that
[01:01:45.200 --> 01:01:47.720]   versus doing something that's more tax efficient?
[01:01:47.720 --> 01:01:49.360]   Like how much of a difference does that make
[01:01:49.360 --> 01:01:50.480]   at a retirement time?
[01:01:51.480 --> 01:01:54.240]   (mouse clicking)
[01:01:54.240 --> 01:02:02.320]   - I'll let anyone else who wants to weigh in on that one.
[01:02:02.320 --> 01:02:11.320]   - Manny, could you ask your question again?
[01:02:11.320 --> 01:02:14.520]   Was it your question or a question from the chat?
[01:02:14.520 --> 01:02:15.680]   - It is my question.
[01:02:15.680 --> 01:02:17.080]   I was just more curious based off that question,
[01:02:17.080 --> 01:02:20.480]   but essentially they were saying simplicity
[01:02:20.480 --> 01:02:22.520]   versus more complexity.
[01:02:22.520 --> 01:02:25.320]   If you had similar asset allocation
[01:02:25.320 --> 01:02:27.800]   in tax and tax deferred accounts
[01:02:27.800 --> 01:02:31.920]   versus doing a more tax efficient asset allocation,
[01:02:31.920 --> 01:02:33.720]   what's the actual difference in retirement?
[01:02:33.720 --> 01:02:36.280]   Like what's the percent difference you might have
[01:02:36.280 --> 01:02:39.480]   in the amount you're able to withdraw in retirement?
[01:02:45.480 --> 01:02:48.360]   - Are you talking about tax efficient by putting,
[01:02:48.360 --> 01:02:50.280]   are you talking about stocks versus bonds
[01:02:50.280 --> 01:02:55.280]   in your tax, in your pre-tax versus your Roth?
[01:02:55.280 --> 01:02:59.640]   - Yeah, yeah, yeah.
[01:02:59.640 --> 01:03:01.360]   If you were to, you know,
[01:03:01.360 --> 01:03:03.280]   rather than just putting similar asset allocations
[01:03:03.280 --> 01:03:05.040]   across tax and tax deferred,
[01:03:05.040 --> 01:03:08.000]   exactly, to put them in a more tax efficient manner.
[01:03:08.000 --> 01:03:12.200]   So it wouldn't be, you wouldn't be accumulating tax drag.
[01:03:12.200 --> 01:03:13.040]   - Okay.
[01:03:13.040 --> 01:03:20.640]   - Well, I can, I'm, even when I was working,
[01:03:20.640 --> 01:03:25.160]   my Roth account, I had mostly stocks.
[01:03:25.160 --> 01:03:27.840]   And the reason was I wanted it to grow
[01:03:27.840 --> 01:03:31.920]   because it was my account I was anticipating
[01:03:31.920 --> 01:03:36.720]   to be used for health reasons.
[01:03:36.720 --> 01:03:38.400]   For, since we do not have,
[01:03:41.000 --> 01:03:42.360]   we don't, we have health insurance,
[01:03:42.360 --> 01:03:45.440]   but we don't have long-term care insurance.
[01:03:45.440 --> 01:03:49.360]   And so I was, wanted it to be big for that
[01:03:49.360 --> 01:03:52.840]   and also to leave to the kids.
[01:03:52.840 --> 01:03:55.600]   I simply wanted it to grow.
[01:03:55.600 --> 01:03:57.520]   I could not get over.
[01:03:57.520 --> 01:04:00.640]   It just seemed to me that it was tax free.
[01:04:00.640 --> 01:04:04.400]   All the growth in my Roth IRA was tax free.
[01:04:04.400 --> 01:04:08.120]   It was just going to grow and grow and grow.
[01:04:08.120 --> 01:04:09.520]   And it just seemed to me,
[01:04:09.520 --> 01:04:14.120]   I just could not get over how it would grow big
[01:04:14.120 --> 01:04:17.880]   if I had a lot of taxes, a lot of stocks in there
[01:04:17.880 --> 01:04:20.960]   for what I needed in the long-term future.
[01:04:20.960 --> 01:04:25.200]   Is that what you're talking about?
[01:04:25.200 --> 01:04:26.520]   - Yeah, yeah, no, that makes sense.
[01:04:26.520 --> 01:04:27.840]   And I was really wondering like,
[01:04:27.840 --> 01:04:29.640]   what is the actual difference in retirement?
[01:04:29.640 --> 01:04:31.480]   You know, if someone didn't do that and they put,
[01:04:31.480 --> 01:04:34.960]   you know, taxes, like equities and bonds
[01:04:34.960 --> 01:04:38.680]   in their tax protected accounts,
[01:04:38.680 --> 01:04:39.960]   like what would the actual difference be?
[01:04:39.960 --> 01:04:42.800]   But it sounds like it'd be, it's beneficial really,
[01:04:42.800 --> 01:04:44.000]   or it could be beneficial
[01:04:44.000 --> 01:04:47.080]   to leave stocks in those tax protected accounts.
[01:04:47.080 --> 01:04:50.920]   - In Jack Bogle's "Guide to Investing" book,
[01:04:50.920 --> 01:04:53.680]   there's a chapter near the back of the book somewhere,
[01:04:53.680 --> 01:04:55.360]   I actually have it here in my library,
[01:04:55.360 --> 01:04:57.360]   where he does a small little breakdown
[01:04:57.360 --> 01:04:58.640]   of exactly what you're asking
[01:04:58.640 --> 01:05:02.480]   and does a comparison of putting X amount of dollars
[01:05:02.480 --> 01:05:03.880]   in a taxable account
[01:05:03.880 --> 01:05:05.520]   and then taking the same amount of dollars
[01:05:05.520 --> 01:05:10.520]   and putting it in a tax deferred or advantaged account.
[01:05:10.520 --> 01:05:14.600]   Additionally, whether you select equities or bonds
[01:05:14.600 --> 01:05:19.600]   and what the resulting investment total would be at the end
[01:05:19.600 --> 01:05:23.280]   considering tax drag that you're referencing.
[01:05:23.280 --> 01:05:26.040]   So I don't know if you can get your hands on that book,
[01:05:26.040 --> 01:05:29.400]   but I think that may point you
[01:05:29.400 --> 01:05:31.920]   in the direction to what you're asking.
[01:05:31.920 --> 01:05:35.600]   - You're talking tax drag from a taxable account, Michael,
[01:05:35.600 --> 01:05:37.000]   is that right?
[01:05:37.000 --> 01:05:42.000]   Not the tax drag that comes or the taxes that you pay
[01:05:42.000 --> 01:05:47.080]   when you withdraw from your traditional 401k
[01:05:47.080 --> 01:05:49.960]   or your traditional IRA, right?
[01:05:49.960 --> 01:05:53.200]   You're talking about a taxable account
[01:05:53.200 --> 01:05:58.200]   versus a traditional IRA or a traditional 401k?
[01:06:00.520 --> 01:06:02.200]   - Yeah, I was just trying to reference that chapter
[01:06:02.200 --> 01:06:04.000]   in the book that may have helped the gentleman
[01:06:04.000 --> 01:06:05.200]   ask him the question,
[01:06:05.200 --> 01:06:08.800]   if it may have helped clarify his question.
[01:06:08.800 --> 01:06:11.360]   It just came to mind 'cause what he was asking
[01:06:11.360 --> 01:06:13.520]   seemed to be similar to what I recall reading
[01:06:13.520 --> 01:06:17.040]   in that chapter of "Boglehead's Guide to Investing" book.
[01:06:17.040 --> 01:06:19.000]   - Thank you.
[01:06:19.000 --> 01:06:23.520]   5K.
[01:06:23.520 --> 01:06:28.120]   - Let's see, question about IBONs
[01:06:28.120 --> 01:06:29.760]   with which I am not familiar.
[01:06:29.760 --> 01:06:31.560]   So if someone would like to weigh in
[01:06:31.560 --> 01:06:34.400]   on Deepak's question on IBONs.
[01:06:34.400 --> 01:06:53.560]   - 5K, I do have another question on teachers
[01:06:53.560 --> 01:06:57.440]   and 403(b) plans.
[01:06:57.440 --> 01:06:59.920]   We do have many teachers on the Bogleheads
[01:06:59.920 --> 01:07:03.560]   and I know that they have a weird setup
[01:07:03.560 --> 01:07:06.280]   with their 403(b) plans.
[01:07:06.280 --> 01:07:10.400]   How does that fit into your investing priorities?
[01:07:10.400 --> 01:07:13.320]   Should they like, you know, abandon,
