
[00:00:00.000 --> 00:00:05.200]   With Kroger Brand products from Ralphs, you can make all your favorite things this holiday season.
[00:58:55.300 --> 00:59:01.300]   Considering the Mavericks taking home trophies everywhere from King of the Hammers to Uncle Ned's Backcountry Rally.
[00:59:01.300 --> 00:59:06.300]   You're not going to find a better deal on front row seats to a championship winner.
[00:59:06.300 --> 00:59:09.300]   Don't lose out on your chance to get a Maverick X3.
[00:59:09.300 --> 00:59:13.300]   Visit Del Amo Motorsports of Orange County in Santa Ana and get yours.
[00:59:13.300 --> 00:59:16.300]   Offer ends soon. See dealer for details.
[00:59:16.300 --> 00:59:20.300]   Go to the state of California. Welcome to the show. How can I serve you today?
[00:59:20.300 --> 00:59:24.300]   Hi Joshua. This is Thomas.
[00:59:24.300 --> 00:59:32.300]   About a month ago you mentioned that there's a new potential use for old 529 accounts.
[00:59:32.300 --> 00:59:34.300]   I had some questions surrounding that.
[00:59:34.300 --> 00:59:35.300]   Okay.
[00:59:35.300 --> 00:59:40.300]   So question one. I was just wondering.
[00:59:40.300 --> 00:59:48.300]   I know that the money given to a 529 account in the name of another beneficiary that constitutes a complete gift.
[00:59:48.300 --> 00:59:55.300]   But I was just wondering, does changing that beneficiary constitute another form of gift?
[00:59:55.300 --> 01:00:03.300]   Before I answer that, do you have or is the situation that you're evolving in,
[01:00:03.300 --> 01:00:06.300]   is your estate or the estate of the person that you're asking about,
[01:00:06.300 --> 01:00:14.300]   is it so significant that we need to deal with estate tax planning in any way?
[01:00:14.300 --> 01:00:17.300]   The person that originally made the gift?
[01:00:17.300 --> 01:00:22.300]   No. So the reason I ask is because the whole concept of a completed gift really only matters
[01:00:22.300 --> 01:00:25.300]   if somebody is trying to move money outside of his or her estate.
[01:00:25.300 --> 01:00:28.300]   That's the only real context in which that makes any difference.
[01:00:28.300 --> 01:00:35.300]   So let's not get bogged down in a bunch of details if it doesn't matter.
[01:00:35.300 --> 01:00:38.300]   So does it matter in the situation that you're thinking of yourself?
[01:00:38.300 --> 01:00:40.300]   Yeah.
[01:00:40.300 --> 01:00:44.300]   Okay. So you're dealing with a wealthy person or a wealthy individual.
[01:00:44.300 --> 01:00:52.300]   And that wealthy individual wants to make sure that his taxable estate is managed.
[01:00:52.300 --> 01:00:54.300]   Let's assume he's trying to reduce the size of his taxable estate.
[01:00:54.300 --> 01:00:57.300]   So he's going to make a large transfer to a 529.
[01:00:57.300 --> 01:00:59.300]   He's going to be making that transfer.
[01:00:59.300 --> 01:01:03.300]   That transfer for the purpose of gift purposes and estate tax purposes,
[01:01:03.300 --> 01:01:07.300]   that transfer is a completed gift. It is now done.
[01:01:07.300 --> 01:01:14.300]   However, as I explained in the show, what is unique about a 529 is that unlike a transfer to various trusts,
[01:01:14.300 --> 01:01:20.300]   the individual who is making the transfer actually still has legal control over the money.
[01:01:20.300 --> 01:01:23.300]   So from an estate tax perspective, it's a completed gift.
[01:01:23.300 --> 01:01:24.300]   It's gone. It's out of the estate.
[01:01:24.300 --> 01:01:27.300]   That person can still change beneficiaries, et cetera.
[01:01:27.300 --> 01:01:31.300]   So now, I think the question you asked me was can they change beneficiaries.
[01:01:31.300 --> 01:01:34.300]   Is that the question you said?
[01:01:34.300 --> 01:01:37.300]   I know that they can change beneficiaries.
[01:01:37.300 --> 01:01:45.300]   It's just a question of whether that change in beneficiaries constitutes another gift for either them or someone else.
[01:01:45.300 --> 01:01:47.300]   I would say no.
[01:01:47.300 --> 01:01:48.300]   It's not a gift.
[01:01:48.300 --> 01:01:49.300]   It's a transfer.
[01:01:49.300 --> 01:01:51.300]   So there's no gift tax.
[01:01:51.300 --> 01:01:52.300]   The transfer is a gift.
[01:01:52.300 --> 01:01:58.300]   It's a transfer of the money that's made at the time that the 529 account is created and funded.
[01:01:58.300 --> 01:02:06.300]   Okay, and to be clear, there's no gift tax implications here from the perspective of current tax.
[01:02:06.300 --> 01:02:09.300]   So we're not getting into gift taxing rules.
[01:02:09.300 --> 01:02:16.300]   We're just saying that the money is no longer – if the money is in the 529 account and it's in the name of grandchild A
[01:02:16.300 --> 01:02:19.300]   or grandchild B, it's a gift to the individual.
[01:02:19.300 --> 01:02:21.300]   Okay.
[01:02:21.300 --> 01:02:25.300]   Yeah, that is what I was curious of.
[01:02:25.300 --> 01:02:33.300]   In this case, it's basically there's someone that made a gift for college education.
[01:02:33.300 --> 01:02:34.300]   Most of it was used.
[01:02:34.300 --> 01:02:35.300]   Some of it was not.
[01:02:35.300 --> 01:02:45.300]   And when the next generation comes, if that account is kept alive, right, it needs to be 15 years that it was open for
[01:02:45.300 --> 01:02:54.300]   seeded, right, changing that over to another beneficiary and being able to basically start a Roth IRA for a newborn,
[01:02:54.300 --> 01:02:59.300]   that was, as you mentioned, this is something we need to look into.
[01:02:59.300 --> 01:03:02.300]   Yeah, it really is a great option for that.
[01:03:02.300 --> 01:03:04.300]   Right.
[01:03:04.300 --> 01:03:06.300]   Follow-up question, Scott.
[01:03:06.300 --> 01:03:17.300]   Is there any sort of limit or restriction on how often that beneficiary can change?
[01:03:17.300 --> 01:03:18.300]   I don't –
[01:03:18.300 --> 01:03:33.300]   So, for example, if there were multiple great-grandchildren, would they be able to make multiple changes and rollovers from that account in the same year?
[01:03:33.300 --> 01:03:45.300]   I don't remember the answer to that question, and I don't think it matters, meaning that I think – I can't see why it would matter.
[01:03:45.300 --> 01:03:50.300]   In any kind of normal situation, I can't see why the answer to that question would matter.
[01:03:50.300 --> 01:03:57.300]   If somebody has a 529 account and they have a grandchild, they would go ahead and establish the grandchild as a beneficiary.
[01:03:57.300 --> 01:04:05.300]   And then if three years later the grandchild is doing drugs and they don't want – they realize this grandchild is killing himself, he's never going to college,
[01:04:05.300 --> 01:04:08.300]   they would transfer – they would make the grandchild be the beneficiary.
[01:04:08.300 --> 01:04:15.300]   But I can't – I don't understand why it wouldn't matter not making multiple beneficiary changes per year.
[01:04:15.300 --> 01:04:24.300]   So is there some specific application or is this just a kind of a knowledge question you're trying to figure out?
[01:04:24.300 --> 01:04:35.300]   It's a little bit of both. For the example, there's multiple grandchildren that they want to basically move, be able to contribute money to,
[01:04:35.300 --> 01:04:46.300]   have them start a Roth IRA account, then knowing that each child can only have a certain amount contributed per year,
[01:04:46.300 --> 01:04:58.300]   I thought it would change to multiple beneficiaries in the same year, then it could more quickly disseminate the fund from the left over 529.
[01:04:58.300 --> 01:05:08.300]   I'm not aware of any rule or restriction that would say how often you can change a beneficiary of a 529 plan.
[01:05:08.300 --> 01:05:15.300]   As always, I don't have a perfect memory of this stuff and the IRS code is enormous,
[01:05:15.300 --> 01:05:21.300]   but I'm not aware of any legal restriction on how often you can change a beneficiary.
[01:05:21.300 --> 01:05:24.300]   So I would not be concerned about that.
[01:05:24.300 --> 01:05:31.300]   The restriction is on who can be the beneficiary based upon those IRS rules and as we've discussed, those are quite broad.
[01:05:31.300 --> 01:05:43.300]   The other question would just be fundamentally, does my plan provider or my custodian have some kind of restriction that I need to be aware of that I can't break?
[01:05:43.300 --> 01:05:47.300]   Then that would be something that I would think about.
[01:05:47.300 --> 01:05:54.300]   But beyond that, I'm not aware of any restriction and so I would say just change as many times as you need to accomplish your goals.
[01:05:54.300 --> 01:05:56.300]   Right. Okay.
[01:05:56.300 --> 01:06:01.300]   I'm sorry. I'm not trying to be vague or evasive. It's just that that's a very detailed question.
[01:06:01.300 --> 01:06:13.300]   And so since I don't yet understand why it matters, I would need to lay out the family tree, the chart, and then understand why that question would matter to give any more insight.
[01:06:13.300 --> 01:06:17.300]   So I'm not aware of any rule of law that would say you can't change it as many times as you want.
[01:06:17.300 --> 01:06:20.300]   And so I would just say, yeah, you can change as many times as you want.
[01:06:20.300 --> 01:06:23.300]   So go on that basis.
[01:06:23.300 --> 01:06:34.300]   Right. Yeah. And it was more so just something where I hadn't read or seen anything about a limit on how many times that beneficiary could change.
[01:06:34.300 --> 01:06:44.300]   And because of this apparent change, there's some extra benefits to obtaining this if you can change it multiple times, right?
[01:06:44.300 --> 01:06:45.300]   Right.
[01:06:45.300 --> 01:06:46.300]   Within a certain year.
[01:06:46.300 --> 01:06:47.300]   Right.
[01:06:47.300 --> 01:06:48.300]   Okay. Yeah. That's all.
[01:06:48.300 --> 01:06:52.300]   Yeah. I don't feel like I've done a very good job, but I've done my best. Anything else?
[01:06:52.300 --> 01:06:57.300]   No. That was the main question.
[01:06:57.300 --> 01:07:12.300]   So I guess if I were just to add a summary statement to it for the benefit of listeners, that I think these new rules that I talked about of the conversion of 529 accounts to Roth IRAs make 529 accounts even more attractive than they were.
[01:07:12.300 --> 01:07:15.300]   529 accounts have always been attractive.
[01:07:15.300 --> 01:07:20.300]   Not perfect, but always been attractive, especially for wealthy people.
[01:07:20.300 --> 01:07:25.300]   And these rules make them even more attractive.
[01:07:25.300 --> 01:07:34.300]   And because 529 accounts are now so flexible, you can basically build them as a dynasty 529 account for the whole family.
[01:07:34.300 --> 01:07:49.300]   And they're infinitely cheaper to manage and more flexible, as long as we're okay with the rules that are on them, than going and setting up some kind of family trust that we then have to retain professional management for and trustees, etc.
[01:07:49.300 --> 01:08:03.300]   529 accounts are simple, and I think they're a really wonderful tool for wealthy families who want to make sure that there's a giant amount of money that's available for school, for private school, for K-12, for homeschooling, for college, with huge amounts of money.
[01:08:03.300 --> 01:08:10.300]   And then this ability then to go ahead and move the funds to a Roth IRA makes them even more attractive.
[01:08:10.300 --> 01:08:15.300]   So I think there's a great rule, and we'll serve a lot of wealthy people.
[01:08:15.300 --> 01:08:18.300]   We go to the state of Colorado. Sorry. We were in California.
[01:08:18.300 --> 01:08:22.300]   Colorado, how can I serve you today? Welcome to the show.
[01:08:22.300 --> 01:08:25.300]   Hey, Joshua. Just a quick question.
[01:08:25.300 --> 01:08:34.300]   I'm curious what you're using for water filtration these days, if you guys are still using a Berkey or something else.
[01:08:34.300 --> 01:08:40.300]   So at the moment, I don't have a water filtration system at the moment.
[01:08:40.300 --> 01:08:42.300]   So that's not a good thing.
[01:08:42.300 --> 01:08:47.300]   I have a purification system in an emergency, but at the moment, we're just drinking straight tap water.
[01:08:47.300 --> 01:09:00.300]   And I'm not going to do that myself because just this week, I have been working on getting the components together to install a system in my house because I don't want to just be drinking straight tap water, etc.
[01:09:00.300 --> 01:09:07.300]   And so I think that the Berkey continues to be just a simple and straightforward solution that can solve it for a lot of people.
[01:09:07.300 --> 01:09:08.300]   It's not perfect.
[01:09:08.300 --> 01:09:12.300]   It doesn't give the very highest level of filtration.
[01:09:12.300 --> 01:09:18.300]   I want to educate myself on this topic and build kind of an even higher end system for myself.
[01:09:18.300 --> 01:09:25.300]   So call me back in a month and see what I've learned would be better than my answering that today.
[01:09:25.300 --> 01:09:41.300]   That's why I laugh is because you've caught me in an in-between area where I literally have a project going to try to fix this and make sure that we have better water quality and that there's no chance in our daily drinking water of some kind of toxin being in it.
[01:09:41.300 --> 01:09:42.300]   But it's not yet built.
[01:09:42.300 --> 01:09:44.300]   All right.
[01:09:44.300 --> 01:09:45.300]   Fair enough.
[01:09:45.300 --> 01:09:46.300]   Can I ask another one?
[01:09:46.300 --> 01:09:47.300]   Go for it.
[01:09:47.300 --> 01:09:58.300]   I have an uncle who would like to give a monetary gift to my children up to the annual tax exclusion.
[01:09:58.300 --> 01:10:08.300]   Do I need to set up a separate checking account or anything for them or can you give that gift to me and then I just broadly spend it on them?
[01:10:08.300 --> 01:10:11.300]   Yeah.
[01:10:11.300 --> 01:10:13.300]   Option B. There's no need to do anything else.
[01:10:13.300 --> 01:10:28.300]   And the reason is simply that there is no – when you're dealing with an amount of a gift underneath the amount of the annual exclusion amount, the dollar limits just are what they are.
[01:10:28.300 --> 01:10:30.300]   And so he's going to give it to you.
[01:10:30.300 --> 01:10:31.300]   Your children are legal minors.
[01:10:31.300 --> 01:10:33.300]   They can't do anything with the money.
[01:10:33.300 --> 01:10:36.300]   And so it's just a gift to your children that you are the custodian of.
[01:10:36.300 --> 01:10:44.300]   And if his purpose in doing that is that you spend it on them and invest it into them in some way that you deem fit, then it's just done.
[01:10:44.300 --> 01:10:45.300]   Put it in a checking account.
[01:10:45.300 --> 01:10:55.300]   For your own peace of mind and for your own accounting, meaning for your own ability to give an account for your own actions, I think it's a smart idea, of course, for you to put it in a separate account.
[01:10:55.300 --> 01:11:01.300]   I find that no matter my best intentions, if I don't do that, then it becomes hard sometimes to go back years later.
[01:11:01.300 --> 01:11:06.300]   And I think you would want to honor him also by just giving him a report of what you're doing with it.
[01:11:06.300 --> 01:11:13.300]   So if he's given a $15,000 gift to each child and you say, "Look, we went ahead and spent $2,000 this year on summer camps.
[01:11:13.300 --> 01:11:16.300]   I spent $1,000 to take them on this adventure.
[01:11:16.300 --> 01:11:25.300]   I spent an extra $2,000 on music lessons, et cetera, or $6,000 this year on music lessons," just want to say thank you and here are some of the results of it.
[01:11:25.300 --> 01:11:29.300]   If you want more gifts to come, always go back to the gift giver and give them a good report.
[01:11:29.300 --> 01:11:31.300]   That's your job as a steward is to give a good report.
[01:11:31.300 --> 01:11:34.300]   But legally speaking, I wouldn't complicate anything.
[01:11:34.300 --> 01:11:39.300]   I'd just stick it in a separate checking account that you then use for your children.
[01:11:39.300 --> 01:11:49.300]   >> So that checking account that I have, if I'm the only person on it and he gives, say, $30,000 for two children, that's not a problem even though I'm the only recipient?
[01:11:49.300 --> 01:11:50.300]   >> No, no.
[01:11:50.300 --> 01:11:53.300]   So remember this.
[01:11:53.300 --> 01:11:58.300]   Those of us who want to be law followers, et cetera, always think about these legal questions.
[01:11:58.300 --> 01:12:01.300]   But these laws and rules are broken all the time.
[01:12:01.300 --> 01:12:04.300]   There is -- I want to say millions.
[01:12:04.300 --> 01:12:06.300]   I don't want to exaggerate.
[01:12:06.300 --> 01:12:15.300]   But there's hundreds of thousands of families all around the world that give their kids a $70,000 car, all across the United States, that give their kids a $70,000 car.
[01:12:15.300 --> 01:12:16.300]   Guess what?
[01:12:16.300 --> 01:12:21.300]   They're supposed to file a gift tax return on the gift of a $70,000 car to their child.
[01:12:21.300 --> 01:12:22.300]   Do they do that?
[01:12:22.300 --> 01:12:23.300]   Absolutely not.
[01:12:23.300 --> 01:12:32.300]   So this stuff is -- this area of gifts is the loosest, least enforced, least scrutinized area ever.
[01:12:32.300 --> 01:12:38.300]   I mean, give someone a Rolex and it's not a huge gift, but technically there's supposed to be a whole chain of paperwork.
[01:12:38.300 --> 01:12:40.300]   So don't get too wrapped up in this.
[01:12:40.300 --> 01:12:47.300]   This is -- this world is -- this is probably the most -- one of the more abused forms of law.
[01:12:47.300 --> 01:12:51.300]   And so it's not a big deal in any way.
[01:12:51.300 --> 01:12:54.300]   Where would it be -- ever be a big deal?
[01:12:54.300 --> 01:13:15.300]   It would only ever be a big deal if your uncle is under full audit by the IRS and they've got an entire team on him and they think that he's trying to escape with his other billions of dollars and this little $15,000 or $30,000 gift is a big deal.
[01:13:15.300 --> 01:13:20.300]   Or if he's -- you're accused of money laundering and he's financing terrorism or something like that.
[01:13:20.300 --> 01:13:22.300]   But it's just not a big deal.
[01:13:22.300 --> 01:13:24.300]   Like it doesn't really matter all that much.
[01:13:24.300 --> 01:13:37.300]   And so to protect yourself, have your uncle write a little letter and say, you know, I'm giving a gift to child A and -- $15,000 gift to child A, giving a $15,000 gift to child B, have him write a check.
[01:13:37.300 --> 01:13:49.300]   Then you go and the check is to you for the benefit of the child because, of course, you're your children's custodian -- the name -- the word has left me -- guardian.
[01:13:49.300 --> 01:13:51.300]   You're your child's guardian.
[01:13:51.300 --> 01:13:56.300]   And you just go and open a separate checking account in your name, pop it in there, and then spend the money out of it.
[01:13:56.300 --> 01:14:00.300]   But this is not an area where it really matters.
[01:14:00.300 --> 01:14:13.300]   This is different -- just to be clear, like that's different than let's say your uncle has tens of millions of dollars and he's spent tens of thousands of dollars to establish all kinds of fancy trusts and whatnot.
[01:14:13.300 --> 01:14:21.300]   And he's going to gift those trusts $15,000 every single year for a period of time in order to reduce his estate by millions of dollars.
[01:14:21.300 --> 01:14:23.300]   Well, there, yes, of course, the paperwork matters.
[01:14:23.300 --> 01:14:27.300]   But a one-time gift to children is not a big deal in any way.
[01:14:27.300 --> 01:14:29.300]   Okay.
[01:14:29.300 --> 01:14:31.300]   So follow the rules of the ethical, but don't worry about it.
[01:14:31.300 --> 01:14:32.300]   Yeah, exactly.
[01:14:32.300 --> 01:14:48.300]   It's just -- I mean, these are -- again, I'm speaking off the cuff here, but these are some of the most abused rules that I know of in terms of actual impact.
[01:14:48.300 --> 01:14:51.300]   The letter of the law is this.
[01:14:51.300 --> 01:15:10.300]   Of course, parents can take care of their minor children, but the letter of the law states that any time an individual gives another individual a monetary gift or a gift that has a monetary value of more than the annual exclusion amount, there should be gift tax forms filed for that.
[01:15:10.300 --> 01:15:16.300]   And those gift taxes will then be applied up to the gift tax exclusion amount based upon current law.
[01:15:16.300 --> 01:15:32.300]   The only exceptions to that for an individual to give another individual money or a gift that is not treated in that way is payments made directly to an educational institution or directly to a medical establishment.
[01:15:32.300 --> 01:15:45.300]   So if your child goes to a $100,000 university and your child's uncle wants to write a check of $100,000 directly to the school, that is exempt from annual exclusion amounts, gift tax reporting amounts, et cetera.
[01:15:45.300 --> 01:15:52.300]   But everything else, all other financial interactions beyond that are subject to these rules.
[01:15:52.300 --> 01:15:57.300]   And you know as well as I do that nobody who gives their kid a car is going and doing that.
[01:15:57.300 --> 01:16:00.300]   So it's just not a big deal.
[01:16:00.300 --> 01:16:05.300]   It's one of those things where you should have records just in case, where did the money come from, et cetera.
[01:16:05.300 --> 01:16:16.300]   But you're more likely to have an issue with your bank freezing your account because all of a sudden you got $15,000 and your banker is worried about money laundering than you are with anything from a gift tax perspective.
[01:16:16.300 --> 01:16:19.300]   Okay. Thank you very much.
[01:16:19.300 --> 01:16:20.300]   My pleasure.
[01:16:20.300 --> 01:16:21.300]   All right.
[01:16:21.300 --> 01:16:23.300]   That concludes our callers.
[01:16:23.300 --> 01:16:25.300]   I'll make one more comment.
[01:16:25.300 --> 01:16:35.300]   There's a question that came in that says this, "Joshua, when would you give up on a country?
[01:16:35.300 --> 01:16:38.300]   I'm from Brazil and I feel it is getting worse every year.
[01:16:38.300 --> 01:16:42.300]   I'm afraid that Brazil may become a Venezuela and my real estate become worthless."
[01:16:42.300 --> 01:16:52.300]   And I mentioned this question because it's just kind of an interesting – it's an interesting question that affects a lot of us.
[01:16:52.300 --> 01:16:55.300]   I don't think you should ever give up on a country.
[01:16:55.300 --> 01:16:57.300]   I don't think that's the right mindset.
[01:16:57.300 --> 01:17:04.300]   I think you should actively see if it's better somewhere else and if it's better somewhere else, go there.
[01:17:04.300 --> 01:17:11.300]   I don't think that countries collapse or decline so quickly that they can be predicted in any kind of short-term scenario.
[01:17:11.300 --> 01:17:18.300]   And so the idea of Brazil collapsing or Brazil following the path of Venezuela, could they?
[01:17:18.300 --> 01:17:20.300]   Anything is possible.
[01:17:20.300 --> 01:17:21.300]   Is it probable?
[01:17:21.300 --> 01:17:23.300]   I would say probably not.
[01:17:23.300 --> 01:17:34.300]   Brazil has major economic challenges, kind of a crazy political system, but I think there's enough lessons that I wouldn't have any problem of considering to be in Brazil.
[01:17:34.300 --> 01:17:42.300]   At the end of the day, the only way that you can answer kind of hypothetical questions is if you have something better lined up.
[01:17:42.300 --> 01:17:50.300]   So the best example for this from just a thinking perspective would be, all right, is it better for me to go from Brazil to Venezuela?
[01:17:50.300 --> 01:17:51.300]   Probably not.
[01:17:51.300 --> 01:17:53.300]   Brazil is better than Venezuela.
[01:17:53.300 --> 01:17:56.300]   But should I go from Brazil to Argentina?
[01:17:56.300 --> 01:17:58.300]   Well, do you have a job in Argentina?
[01:17:58.300 --> 01:18:00.300]   Do you have friends in Argentina?
[01:18:00.300 --> 01:18:02.300]   Do you speak Spanish, et cetera?
[01:18:02.300 --> 01:18:15.300]   I would argue that Argentina has a much better long-term future geopolitically because of their infrastructure and land, et cetera, that they probably should do – they should do better than Brazil in the long term.
[01:18:15.300 --> 01:18:19.300]   But Argentina figures out its own ways of screwing things up, and they have for decades.
[01:18:19.300 --> 01:18:34.300]   And so you can't – these kind of hypothetical questions are not useful, generally speaking, because it's just a way of thinking about it, meaning it's not helpful to just imagine, well, should I leave my country?
[01:18:34.300 --> 01:18:48.300]   Go out, engage in the exercise of leaving your country, and then when you have an actual opportunity in hand, compare that to where you are right now and then decide whether that's something that you should or should not do.
[01:18:48.300 --> 01:18:50.300]   But if you come to me and say, "Joshua, should I leave my country?"
[01:18:50.300 --> 01:18:55.300]   If you got no job, you got no options, no other country, the answer is no, you shouldn't leave your country.
[01:18:55.300 --> 01:18:59.300]   You should stay where you are and focus on getting an alternative.
[01:18:59.300 --> 01:19:05.300]   But if you get a job and you are offered a job for $250,000 a year working in Dubai, go to Dubai.
[01:19:05.300 --> 01:19:09.300]   You don't have to decide if Dubai is a better future than Brazil.
[01:19:09.300 --> 01:19:14.300]   Just go based upon what you actually have and what actually improves your circumstances.
[01:19:14.300 --> 01:19:16.300]   So I hope that's clear, trying to answer that quickly.
[01:19:16.300 --> 01:19:18.300]   Thank you for listening to today's Friday Q&A show.
[01:19:18.300 --> 01:19:26.300]   I remind you of a couple things as we go, that if you'd like to gain access to one of these shows, go to patreon.com/radicalpersonalfinance, patreon.com/radicalpersonalfinance.
[01:19:26.300 --> 01:19:30.300]   Sign up to support the show there, and you'll gain access to one of these live Friday Q&A shows.
[01:19:30.300 --> 01:19:45.300]   Also, remember that in January of 2024, if you'd like to come and hang out with me in Panama, I will be hanging out in Panama doing a Panama investment tour and kind of a broad-scale internationalization discussion with my friends Mikkel Thorup and Gabe.
[01:19:45.300 --> 01:19:53.300]   If you would like to do that, join us at expatmoney.com/radical.
[01:19:53.300 --> 01:19:57.300]   Link in the show notes for that event, expatmoney.com/radical.
[01:19:57.300 --> 01:19:59.300]   Be back with you very soon.
[01:20:00.300 --> 01:20:02.300]   [music]
[01:20:02.300 --> 01:20:07.300]   With Kroger Brand products from Ralph's, you can make all your favorite things this holiday season.
[01:20:07.300 --> 01:20:12.300]   Because Kroger Brand's proven quality products come at exceptionally low prices.
[01:20:12.300 --> 01:20:17.300]   And with a money-back quality guarantee, every dish is sure to be a favorite.
[01:20:17.300 --> 01:20:20.300]   [music]
[01:20:20.300 --> 01:20:27.300]   Whether you shop delivery, pickup, or in-store, Kroger Brand has all your favorite things.
[01:20:27.300 --> 01:20:29.300]   Ralph's. Fresh for everyone.
[01:20:29.300 --> 01:20:29.860]   everyone.
[01:20:29.860 --> 01:20:32.520]   (closing music)

