
[00:00:00.000 --> 00:00:03.360]   [MUSIC PLAYING]
[00:40:06.460 --> 00:40:11.900]   So this is what this does.
[00:40:11.900 --> 00:40:13.980]   This scaled weight standardization,
[00:40:13.980 --> 00:40:17.020]   it pretty much just introduces these two new things,
[00:40:17.020 --> 00:40:19.060]   as opposed to weight standardization,
[00:40:19.060 --> 00:40:20.620]   which are just scalars.
[00:40:20.620 --> 00:40:22.820]   This is called a gamma.
[00:40:22.820 --> 00:40:28.020]   The gamma will have a different value based on the activation.
[00:40:28.020 --> 00:40:30.860]   There's a lot of theory that they go into,
[00:40:30.860 --> 00:40:33.500]   which is explained here.
[00:40:33.500 --> 00:40:35.980]   I don't think it's necessary for us to understand,
[00:40:35.980 --> 00:40:44.460]   like I believe as long as we understand the overall meaning
[00:40:44.460 --> 00:40:47.300]   of what exactly is going on in an FRESN paper,
[00:40:47.300 --> 00:40:50.180]   there's things we can skip for the first time.
[00:40:50.180 --> 00:40:52.420]   Like if we dump--
[00:40:52.420 --> 00:40:54.380]   that's just one way of reading a paper.
[00:40:54.380 --> 00:40:56.500]   And something that I do is, like, I
[00:40:56.500 --> 00:40:58.540]   read a paper in multiple passes.
[00:40:58.540 --> 00:41:02.460]   So the first pass for me is to look into and understand
[00:41:02.460 --> 00:41:03.580]   the basic--
[00:41:03.580 --> 00:41:05.180]   like, what's the introduction?
[00:41:05.180 --> 00:41:06.300]   What's the abstract?
[00:41:06.300 --> 00:41:09.180]   Then I do my first pass, in which in first pass,
[00:41:09.180 --> 00:41:12.700]   I will look at things like, OK, let's go deeper
[00:41:12.700 --> 00:41:13.660]   into the figures.
[00:41:13.660 --> 00:41:15.820]   Then my second pass would be, OK, let's go deeper
[00:41:15.820 --> 00:41:17.460]   into what is weight standardization.
[00:41:17.460 --> 00:41:19.340]   I come from a background as well where
[00:41:19.340 --> 00:41:21.220]   I didn't know what weight standardization is.
[00:41:21.220 --> 00:41:25.660]   I didn't know how this thing has unit variance
[00:41:25.660 --> 00:41:26.460]   and all that stuff.
[00:41:26.460 --> 00:41:29.460]   So the second pass will help me understand the math.
[00:41:29.460 --> 00:41:32.500]   Then the third pass will help me replicate this in code.
[00:41:32.500 --> 00:41:34.620]   And we have that.
[00:41:34.620 --> 00:41:38.940]   So if you want to try the NF-RESNET paper,
[00:41:38.940 --> 00:41:42.060]   you can do so in PyTorch and Jack.
[00:41:42.060 --> 00:41:42.820]   So just in that--
[00:41:42.820 --> 00:41:50.620]   just in that, I've shared it in the chat.
[00:41:50.620 --> 00:41:53.700]   But Tim Labrie is one of the best to get started.
[00:41:53.700 --> 00:41:57.100]   And I can just go Tim.createModel NF-RESNET50.
[00:41:57.100 --> 00:42:01.060]   And then I can experiment with my NF-RESNET model.
[00:42:01.060 --> 00:42:04.220]   And I've also plotted like these.
[00:42:04.220 --> 00:42:07.820]   I've also plotted all of this stuff
[00:42:07.820 --> 00:42:11.180]   using NF-RESNET, which you'll find in this blog.
[00:42:11.180 --> 00:42:12.620]   But one thing I did want to--
[00:42:12.620 --> 00:42:14.620]   I do want to--
[00:42:14.620 --> 00:42:18.860]   also want to look into, given we have less time left.
[00:42:18.860 --> 00:42:20.580]   Something that I also want to look into
[00:42:20.580 --> 00:42:24.980]   is weight standardization.
[00:42:24.980 --> 00:42:27.180]   And this is what is weight standardization.
[00:42:27.180 --> 00:42:30.540]   So when we were looking into weight standardization,
[00:42:30.540 --> 00:42:34.980]   I said the weight standardization basically
[00:42:34.980 --> 00:42:37.980]   does this.
[00:42:37.980 --> 00:42:40.940]   It looks at these cons instead of--
[00:42:40.940 --> 00:42:43.940]   it normalizes the weights of the convolutions.
[00:42:43.940 --> 00:42:46.820]   Something I was looking into is this weight standardization.
[00:42:46.820 --> 00:42:49.140]   And this is how it is implemented.
[00:42:49.860 --> 00:42:54.180]   You just basically subtract the mean.
[00:42:54.180 --> 00:42:56.820]   You calculate the mean.
[00:42:56.820 --> 00:42:58.180]   You subtract the mean.
[00:42:58.180 --> 00:42:59.500]   You calculate the standard deviation.
[00:42:59.500 --> 00:43:01.020]   And you divide by standard deviation.
[00:43:01.020 --> 00:43:02.820]   And that becomes your weight standardization.
[00:43:02.820 --> 00:43:04.300]   That's really as easy.
[00:43:04.300 --> 00:43:06.380]   I mean, things look so complex when
[00:43:06.380 --> 00:43:08.100]   you're trying to read them in mathematics.
[00:43:08.100 --> 00:43:09.740]   But to me, things look really easy
[00:43:09.740 --> 00:43:12.340]   when I look at them in code.
[00:43:12.340 --> 00:43:14.660]   And this is what you should do as well on the side.
[00:43:14.660 --> 00:43:17.660]   And when I was experimenting--
[00:43:17.660 --> 00:43:20.540]   I was experimenting with group norm.
[00:43:20.540 --> 00:43:23.620]   And I was looking at weight standardization as group norm
[00:43:23.620 --> 00:43:24.820]   and weight standardization.
[00:43:24.820 --> 00:43:28.060]   And when I was looking at this, weight standardization
[00:43:28.060 --> 00:43:31.540]   and group norm together actually gave me really good results
[00:43:31.540 --> 00:43:34.100]   as compared to batch norm.
[00:43:34.100 --> 00:43:36.620]   So these are things that I really--
[00:43:36.620 --> 00:43:39.260]   I just want to take two minutes and say--
[00:43:39.260 --> 00:43:41.500]   I'll post this in the chat as well in case
[00:43:41.500 --> 00:43:43.340]   anybody wants to try.
[00:43:43.340 --> 00:43:49.700]   And this is part of the group norm blog.
[00:43:49.700 --> 00:44:00.140]   So that's exactly it.
[00:44:00.140 --> 00:44:05.260]   Like, that's all there is to the NF-ResNet paper.
[00:44:05.260 --> 00:44:06.660]   We want to remove batch norm.
[00:44:06.660 --> 00:44:08.540]   And this paper is able to do so.
[00:44:08.540 --> 00:44:11.940]   And by then implementing with--
[00:44:11.940 --> 00:44:16.140]   by then introducing weight standard--
[00:44:16.140 --> 00:44:17.420]   basically, weight standardization,
[00:44:17.420 --> 00:44:20.020]   scale weight standardization, you can see how--
[00:44:20.020 --> 00:44:26.820]   oops-- you can see how these results are really competitive.
[00:44:26.820 --> 00:44:31.620]   Like, ResNet-288 gets like an 80% accuracy on ImageNet.
[00:44:31.620 --> 00:44:35.100]   And finally, what they did was--
[00:44:35.100 --> 00:44:36.900]   this is the main bit.
[00:44:36.900 --> 00:44:39.380]   Finally, what they did by having everything--
[00:44:39.380 --> 00:44:41.220]   like, having my equation as this,
[00:44:41.220 --> 00:44:49.100]   xl plus 1 equals xl plus alpha f of xl by beta l.
[00:44:49.100 --> 00:44:52.100]   So this becomes-- so a ResNet is basically this, right?
[00:44:52.100 --> 00:44:56.060]   xl plus 1 equals f xl plus f l xl.
[00:44:56.060 --> 00:44:57.500]   Like, that's just the mathematical way
[00:44:57.500 --> 00:44:58.980]   of writing a ResNet.
[00:44:58.980 --> 00:45:00.620]   This is the ResNet.
[00:45:00.620 --> 00:45:02.980]   This is the NF-ResNet.
[00:45:02.980 --> 00:45:04.100]   So why is this the ResNet?
[00:45:04.100 --> 00:45:05.940]   It's just this is my residual branch.
[00:45:05.940 --> 00:45:07.340]   This is my input.
[00:45:07.340 --> 00:45:10.060]   The input passes through this residual branch.
[00:45:10.060 --> 00:45:13.580]   So what they did then, they applied this technique
[00:45:13.580 --> 00:45:16.980]   to this RegNet paper, which is--
[00:45:16.980 --> 00:45:19.060]   I have-- I looked at it like a month ago.
[00:45:19.060 --> 00:45:21.780]   It was just basically like the design--
[00:45:21.780 --> 00:45:23.420]   you design spaces.
[00:45:23.420 --> 00:45:25.580]   Like, it's like a reinforcement learning sort of way
[00:45:25.580 --> 00:45:27.980]   of designing the network architecture.
[00:45:27.980 --> 00:45:30.500]   And they applied this to this because it had really good
[00:45:30.500 --> 00:45:31.580]   results at the time.
[00:45:31.620 --> 00:45:36.660]   And you can see how NF-RegNets with cut mix and mix
[00:45:36.660 --> 00:45:41.300]   of augmentation have really competitive results
[00:45:41.300 --> 00:45:43.340]   with efficient nets.
[00:45:43.340 --> 00:45:44.300]   So that's the gist of it.
[00:45:44.300 --> 00:45:47.580]   That's NF-ResNet.
[00:45:47.580 --> 00:45:49.700]   From here, from this point on, if you really
[00:45:49.700 --> 00:45:53.500]   want to follow me along in this journey of reading
[00:45:53.500 --> 00:45:55.900]   deep learning papers, I've given you everything
[00:45:55.900 --> 00:45:58.900]   that you need to understand the NF-ResNet paper.
[00:45:58.900 --> 00:46:01.660]   If I were you, I would go--
[00:46:01.660 --> 00:46:02.740]   I would go--
[00:46:02.740 --> 00:46:04.100]   I would pick this up.
[00:46:04.100 --> 00:46:07.300]   I would read the blog as a first introduction.
[00:46:07.300 --> 00:46:08.980]   Then I would read the paper.
[00:46:08.980 --> 00:46:11.900]   Then I would go to Tim to try and experiment.
[00:46:11.900 --> 00:46:13.460]   And then finally, that's--
[00:46:13.460 --> 00:46:15.700]   then I have a really good understanding of exactly what
[00:46:15.700 --> 00:46:16.540]   NF-ResNets are.
[00:46:16.540 --> 00:46:18.300]   And if you want to experiment in the end,
[00:46:18.300 --> 00:46:22.060]   then that's just cherry on the top.
[00:46:22.060 --> 00:46:23.340]   But that's NF-ResNet.
[00:46:23.340 --> 00:46:26.180]   So let's go into questions.
[00:46:26.180 --> 00:46:26.680]   OK.
[00:46:26.680 --> 00:46:37.100]   So the last 10, 15 minutes is usually questions.
[00:46:37.100 --> 00:46:39.260]   And something I do encourage is, I really
[00:46:39.260 --> 00:46:41.340]   want to say if you guys want to turn your mics on,
[00:46:41.340 --> 00:46:42.860]   or if you want to talk to me, then I
[00:46:42.860 --> 00:46:44.780]   think this would be brilliant.
[00:46:44.780 --> 00:46:46.180]   What is batch number?
[00:46:46.180 --> 00:46:48.260]   This has been discussed.
[00:46:48.260 --> 00:46:49.060]   What is RegNet?
[00:46:49.060 --> 00:46:52.460]   Is it just ResNet with slightly different architecture?
[00:46:52.460 --> 00:46:53.540]   No, it is not.
[00:46:53.540 --> 00:46:55.540]   So the RegNet architecture--
[00:46:55.540 --> 00:46:58.060]   I think it was by Facebook.
[00:46:58.060 --> 00:47:00.180]   Yeah, it is by Facebook.
[00:47:00.180 --> 00:47:02.380]   So the RegNet, it's called designing.
[00:47:02.380 --> 00:47:08.620]   This is not it.
[00:47:08.620 --> 00:47:09.540]   RegNet design.
[00:47:09.540 --> 00:47:14.340]   That's the paper.
[00:47:14.340 --> 00:47:16.220]   So we can also look into the RegNet paper.
[00:47:16.220 --> 00:47:17.700]   It's really interesting as well.
[00:47:17.700 --> 00:47:19.820]   But basically, if you have a theory--
[00:47:19.820 --> 00:47:22.780]   if you know exactly how efficient nets are designed,
[00:47:22.780 --> 00:47:25.300]   efficient nets are designed by--
[00:47:25.300 --> 00:47:27.780]   sort of by using reinforcement learning.
[00:47:27.780 --> 00:47:34.220]   So just sort of going into digressing a little bit
[00:47:34.220 --> 00:47:36.500]   to tell you what the RegNet paper is.
[00:47:36.500 --> 00:47:43.100]   But this is how the efficient nets are designed.
[00:47:43.100 --> 00:47:44.940]   You have a controller, you have a trainer,
[00:47:44.940 --> 00:47:46.580]   and you have some objectives.
[00:47:46.580 --> 00:47:49.300]   And then based on reinforcement learning,
[00:47:49.300 --> 00:47:51.940]   this is similar to the MNASNet approach.
[00:47:51.940 --> 00:47:53.420]   Based on reinforcement learning, you
[00:47:53.420 --> 00:47:57.300]   try and find an architecture that really
[00:47:57.300 --> 00:47:59.180]   does work well for you.
[00:47:59.180 --> 00:48:01.860]   And RegNet sort of is a different way
[00:48:01.860 --> 00:48:02.820]   of doing the same thing.
[00:48:02.820 --> 00:48:05.860]   In that, they say we're going to design network design spaces.
[00:48:05.860 --> 00:48:06.580]   So having a look--
[00:48:06.580 --> 00:48:09.860]   I mean, go through that paper.
[00:48:09.860 --> 00:48:11.460]   But it's very different from a ResNet.
[00:48:11.620 --> 00:48:15.100]   [AUDIO OUT]
[00:48:15.100 --> 00:48:26.380]   Large paths should not be a problem for BashNorm.
[00:48:26.380 --> 00:48:27.860]   No, it isn't.
[00:48:27.860 --> 00:48:30.900]   But if it's-- you've seen networks
[00:48:30.900 --> 00:48:33.060]   that have been trained with--
[00:48:33.060 --> 00:48:35.260]   even I've experimented with the networks that have been
[00:48:35.260 --> 00:48:36.380]   trained with really large.
[00:48:36.380 --> 00:48:39.860]   But the one thing that I've seen in the past papers,
[00:48:39.860 --> 00:48:41.380]   and I've not experimented with it,
[00:48:41.380 --> 00:48:44.460]   and it's just because I lack the hardware.
[00:48:44.460 --> 00:48:49.100]   I've seen papers mention a really large path size
[00:48:49.100 --> 00:48:49.940]   is a problem.
[00:48:49.940 --> 00:48:51.660]   So a large path size is not a problem,
[00:48:51.660 --> 00:48:52.860]   but a really large path size.
[00:48:52.860 --> 00:48:54.700]   And what exactly does that mean?
[00:48:54.700 --> 00:48:57.500]   Because we look at the recent papers,
[00:48:57.500 --> 00:48:59.380]   if you have a look at efficient at V2,
[00:48:59.380 --> 00:49:02.620]   or if you have a look at the vision transformers,
[00:49:02.620 --> 00:49:06.340]   they all train on TPUs, and they all have path sizes like 5 and 2,
[00:49:06.340 --> 00:49:09.780]   or they have 256, or sometimes even 1024.
[00:49:09.780 --> 00:49:13.340]   And for those path sizes, you do get state of the art results.
[00:49:13.340 --> 00:49:16.420]   So what exactly-- at which point does BashNorm
[00:49:16.420 --> 00:49:18.700]   start to give a problem, and what exactly--
[00:49:18.700 --> 00:49:21.820]   which sort of path size?
[00:49:21.820 --> 00:49:24.060]   That's for me yet to explore.
[00:49:24.060 --> 00:49:33.300]   Aditya, for this to happen, graph study
[00:49:33.300 --> 00:49:36.180]   showed activations should strictly
[00:49:36.180 --> 00:49:38.260]   increase layer by layer, because we are already
[00:49:38.260 --> 00:49:41.020]   applying BashNorm, isn't it?
[00:49:41.020 --> 00:49:43.620]   I don't understand, but I guess--
[00:49:43.620 --> 00:49:46.220]   sorry, if you want to post your question again,
[00:49:46.220 --> 00:49:47.100]   that would be helpful.
[00:49:47.100 --> 00:49:50.460]   But if my understanding is--
[00:49:50.460 --> 00:49:51.740]   let's go back to the graphs.
[00:49:51.740 --> 00:50:02.020]   So these graphs are layer by layer.
[00:50:02.020 --> 00:50:07.860]   Like a ResNet V2 600 has 600 of these blocks on the side.
[00:50:07.860 --> 00:50:10.660]   So after everything, they calculate.
[00:50:10.660 --> 00:50:12.060]   After everything, they calculate.
[00:50:12.060 --> 00:50:13.780]   So it's like a--
[00:50:13.780 --> 00:50:16.460]   if that's what you meant, it is like that.
[00:50:16.460 --> 00:50:18.660]   Why does the average mean and standard fall down
[00:50:18.660 --> 00:50:19.660]   at the end of each block?
[00:50:19.660 --> 00:50:21.780]   Oh, that's a really, really good question.
[00:50:21.780 --> 00:50:23.660]   Thanks for asking, Parnav.
[00:50:23.660 --> 00:50:28.700]   OK, so this is a really interesting question.
[00:50:28.700 --> 00:50:39.780]   So if I go in the ResNet, so you can see in here in the ResNet,
[00:50:39.780 --> 00:50:45.060]   this is my first block, and this is 64 channels,
[00:50:45.060 --> 00:50:49.580]   and this is my second block, and this is 128 channels.
[00:50:49.580 --> 00:50:52.740]   The minute I go from the first block to the second block,
[00:50:52.740 --> 00:50:55.500]   like I'm going from 64 channels to 128,
[00:50:55.500 --> 00:50:57.980]   we also downsample the image in ResNet,
[00:50:57.980 --> 00:51:01.380]   and this is not even like NFS, this is ResNet.
[00:51:01.380 --> 00:51:02.900]   We downsample the image.
[00:51:02.900 --> 00:51:05.060]   So I'm just going to write downsample here.
[00:51:05.060 --> 00:51:07.380]   And because we downsample the image--
[00:51:07.380 --> 00:51:08.460]   so look at this.
[00:51:08.460 --> 00:51:16.100]   If my image size here is 3 by 2 to 4 by 2 to 4,
[00:51:16.100 --> 00:51:22.260]   if I downsample it and it becomes 3 by 112 by 112--
[00:51:22.260 --> 00:51:24.900]   sorry, if it becomes, say, if this is 64,
[00:51:24.900 --> 00:51:26.420]   because it's 64 channels.
[00:51:26.420 --> 00:51:31.980]   So let's just say it's 64 by that, and then this becomes 128.
[00:51:31.980 --> 00:51:35.020]   Then what they do, like this skip connection,
[00:51:35.020 --> 00:51:38.220]   because at this point, the input is of this size
[00:51:38.220 --> 00:51:40.420]   and the output is of this size.
[00:51:40.420 --> 00:51:42.020]   So the sizes are different.
[00:51:42.020 --> 00:51:43.940]   So you can't really add them.
[00:51:43.940 --> 00:51:45.820]   So with the skip connection, in that case,
[00:51:45.820 --> 00:51:47.220]   it's not just a skip connection.
[00:51:47.220 --> 00:51:50.780]   There's a convolution that downsamples the input as well.
[00:51:50.780 --> 00:51:55.060]   So this thing has a convolution in it.
[00:51:55.060 --> 00:51:56.820]   It's like a one by one.
[00:51:56.820 --> 00:51:59.260]   It's pretty much just downsample your input.
[00:51:59.260 --> 00:52:02.900]   Sorry, it's not a one by one.
[00:52:02.900 --> 00:52:07.260]   But there is a convolution to downsample the input.
[00:52:07.260 --> 00:52:10.260]   And when you have a convolution to downsample the input,
[00:52:10.260 --> 00:52:15.700]   then any growth that happens is reset.
[00:52:15.700 --> 00:52:18.740]   So at these points, like these points,
[00:52:18.740 --> 00:52:21.300]   this is where that block is being changed.
[00:52:21.300 --> 00:52:24.980]   And you have a convolution in the skip path, basically.
[00:52:24.980 --> 00:52:26.500]   And that's where the growth is reset.
[00:52:26.500 --> 00:52:38.620]   OK, Prasanna, you say the mean reduces by a factor.
[00:52:38.620 --> 00:52:40.660]   No, not the mean.
[00:52:40.660 --> 00:52:42.820]   Oh, yeah, as it passes through the bash norm layer,
[00:52:42.820 --> 00:52:44.980]   but the graph showed that the average square channel
[00:52:44.980 --> 00:52:48.060]   mean increases as we move down the blocks and then drop to 0.
[00:52:48.060 --> 00:52:52.660]   OK, I guess what you're trying to say is--
[00:52:52.660 --> 00:52:56.900]   what I said was you have--
[00:52:56.900 --> 00:52:58.660]   like this is how this looks like, right?
[00:52:58.660 --> 00:53:00.620]   And I said you have your input here.
[00:53:00.620 --> 00:53:02.220]   And this is my residual branch.
[00:53:02.220 --> 00:53:06.420]   And this is my skip branch, basically, or shortcut branch.
[00:53:06.420 --> 00:53:09.140]   So what I said was we go if it's like a--
[00:53:09.140 --> 00:53:11.580]   what we've seen is bash norm reduces this
[00:53:11.580 --> 00:53:13.020]   by a certain number.
[00:53:13.020 --> 00:53:14.380]   So it reduces this.
[00:53:14.380 --> 00:53:16.180]   But that's not to say that the mean reduces,
[00:53:16.180 --> 00:53:19.100]   because you still have your input signal coming from here.
[00:53:19.100 --> 00:53:21.060]   So you can't just say, oh, I'm going to do this.
[00:53:21.060 --> 00:53:24.540]   You have your input signal coming from here, right?
[00:53:24.540 --> 00:53:28.020]   And the output of it becomes i plus i by under root L.
[00:53:28.020 --> 00:53:32.100]   So that way, the mean can still go up.
[00:53:32.100 --> 00:53:36.020]   But this is to say that what it does, what bash norm does,
[00:53:36.020 --> 00:53:39.140]   is that it biases the--
[00:53:39.140 --> 00:53:41.940]   it biases the-- if you think of it,
[00:53:41.940 --> 00:53:44.740]   like if most of my signal passes through here,
[00:53:44.740 --> 00:53:46.500]   then in my forward and backward pass,
[00:53:46.500 --> 00:53:49.940]   there's not going to be any problem.
[00:53:49.940 --> 00:53:51.860]   There's not going to be any problem in my forward
[00:53:51.860 --> 00:53:52.900]   and backward propagation.
[00:53:52.900 --> 00:53:55.300]   And my gradient will never explode,
[00:53:55.300 --> 00:53:58.700]   as long as they're going through the shortcut path.
[00:53:58.700 --> 00:54:00.260]   So it's much easier for the inputs
[00:54:00.260 --> 00:54:02.180]   to go through the shortcut path than for them
[00:54:02.180 --> 00:54:04.860]   to go through the residual branch.
[00:54:04.860 --> 00:54:05.780]   So that's what I meant.
[00:54:05.780 --> 00:54:06.940]   I didn't mean to say--
[00:54:06.940 --> 00:54:09.300]   you can see how still the mean will go up,
[00:54:09.300 --> 00:54:12.420]   because you still have the skip in it input.
[00:54:12.420 --> 00:54:15.140]   So I hope that answers that.
[00:54:15.140 --> 00:54:15.640]   Oh.
[00:54:15.640 --> 00:54:22.640]   One second.
[00:54:22.640 --> 00:54:23.140]   OK.
[00:54:23.140 --> 00:54:28.880]   All right.
[00:54:28.880 --> 00:54:30.160]   Is alpha a constant?
[00:54:30.160 --> 00:54:34.240]   If so, its variance shouldn't it be 0?
[00:54:34.240 --> 00:54:38.400]   So could you please explain why variance alpha is alpha squared?
[00:54:38.400 --> 00:54:40.240]   Alpha is a constant.
[00:54:40.240 --> 00:54:42.400]   So that's why the variance of constants
[00:54:42.400 --> 00:54:43.920]   is like the square of it.
[00:54:43.920 --> 00:54:44.420]   OK.
[00:54:44.420 --> 00:54:55.520]   I mean, this is the statistical bit where--
[00:54:55.520 --> 00:54:57.400]   because alpha is being--
[00:54:57.400 --> 00:55:01.480]   so when I say alpha is a constant,
[00:55:01.480 --> 00:55:03.960]   the variance of the alpha itself would be 0.
[00:55:03.960 --> 00:55:05.360]   That's my understanding as well.
[00:55:05.360 --> 00:55:09.800]   But when you're multiplying-- because you are alpha L,
[00:55:09.800 --> 00:55:13.520]   fL, xL by beta L. And this thing has
[00:55:13.520 --> 00:55:14.640]   a unit variance.
[00:55:14.640 --> 00:55:20.120]   So the variance of this whole thing becomes alpha L squared.
[00:55:20.120 --> 00:55:21.280]   That's the idea.
[00:55:21.280 --> 00:55:23.920]   It's not to say that the variance of alpha L
[00:55:23.920 --> 00:55:24.800]   is equal to this.
[00:55:24.800 --> 00:55:25.320]   No.
[00:55:25.320 --> 00:55:28.200]   The variance of this whole thing with this as the unit variance,
[00:55:28.200 --> 00:55:29.960]   this becomes alpha L squared.
[00:55:29.960 --> 00:55:33.120]   That's my understanding.
[00:55:33.120 --> 00:55:34.840]   So I hope that helps.
[00:55:34.840 --> 00:55:42.200]   And this is exactly what I've tried to say in the paper.
[00:55:42.200 --> 00:55:44.600]   So since it's a scalar parameter--
[00:55:44.600 --> 00:55:45.600]   sorry.
[00:55:45.600 --> 00:55:46.480]   Oh, there it is.
[00:55:46.480 --> 00:55:50.800]   So basically, when you take the variance at this point,
[00:55:50.800 --> 00:55:52.880]   this is what gets replaced by alpha squared.
[00:55:52.880 --> 00:55:56.480]   OK.
[00:55:56.480 --> 00:55:59.640]   Why average squared mean is decreasing with depth?
[00:55:59.640 --> 00:56:01.200]   Oh, it's completely the opposite.
[00:56:01.200 --> 00:56:03.840]   I think average squared mean is increasing.
[00:56:03.840 --> 00:56:04.720]   So you can see how--
[00:56:04.720 --> 00:56:09.960]   yeah, the mean is going up.
[00:56:09.960 --> 00:56:10.460]   Yeah.
[00:56:10.460 --> 00:56:21.960]   Is it possible to use NFResNets for image semantic segmentation
[00:56:21.960 --> 00:56:24.480]   tasks like general ResNets and ResNets?
[00:56:24.480 --> 00:56:26.200]   Yes, totally.
[00:56:26.200 --> 00:56:28.160]   I think the best way, if you're a PyTorch user,
[00:56:28.160 --> 00:56:32.400]   I think the best way to start would be to go with--
[00:56:32.400 --> 00:56:35.560]   you pretty much start with team, which
[00:56:35.560 --> 00:56:36.800]   is one of my go-to libraries.
[00:56:36.800 --> 00:56:38.120]   And you just create your model.
[00:56:38.120 --> 00:56:40.280]   And with that model, you can try and do anything
[00:56:40.280 --> 00:56:42.280]   that you want to try.
[00:56:42.280 --> 00:56:43.200]   I have a doubt--
[00:56:43.200 --> 00:56:44.840]   [INAUDIBLE]
[00:56:44.840 --> 00:56:47.480]   I have a doubt I played around with team NFResNet.
[00:56:47.480 --> 00:56:50.680]   I compared pre-trained NFResNet50
[00:56:50.680 --> 00:56:54.320]   with TorchVision pre-trained ResNet50.
[00:56:54.320 --> 00:56:57.840]   Can you tell me, are they both trained on same image net
[00:56:57.840 --> 00:57:02.640]   or not, as it is much more accurate on same images?
[00:57:02.640 --> 00:57:03.600]   So when you say this--
[00:57:03.600 --> 00:57:05.640]   sorry, could you please reply to this thread
[00:57:05.640 --> 00:57:09.080]   or just say when you say it's more accurate on same images,
[00:57:09.080 --> 00:57:14.080]   do you mean to say NFResNet is more accurate than ResNet50?
[00:57:14.080 --> 00:57:18.080]   Or you could just say yes in the chat if you're around.
[00:57:18.080 --> 00:57:21.920]   So you've said NFResNet is more accurate, basically.
[00:57:21.920 --> 00:57:23.960]   It's because it's not just--
[00:57:23.960 --> 00:57:26.400]   just in the paper reading group two weeks ago,
[00:57:26.400 --> 00:57:28.520]   when we were looking at the ResNetRS paper,
[00:57:28.520 --> 00:57:31.920]   we looked at it's not just the network that's important.
[00:57:31.920 --> 00:57:34.400]   There's so many other things that are important, too,
[00:57:34.400 --> 00:57:37.200]   like the data augmentation, like the training recipe.
[00:57:37.200 --> 00:57:40.920]   So if you train the network with augmentations,
[00:57:40.920 --> 00:57:43.680]   there's definitely a possibility where NFResNet50
[00:57:43.680 --> 00:57:46.200]   will be more accurate than ResNet50.
[00:57:46.200 --> 00:57:48.840]   But this is definitely a PyTorch image question.
[00:57:48.840 --> 00:57:50.960]   So if you want to ping Ross, you go to here,
[00:57:50.960 --> 00:57:54.880]   and you can just go to issues or discussions.
[00:57:54.880 --> 00:57:56.640]   And you can just ping Ross, and you
[00:57:56.640 --> 00:58:00.520]   can ask a quick question on what exactly was NFResNet trained
[00:58:00.520 --> 00:58:03.680]   on, like what are the exact hyperparams.
[00:58:03.680 --> 00:58:06.000]   Any idea why group norm and weight standardization
[00:58:06.000 --> 00:58:06.920]   gives better results?
[00:58:06.920 --> 00:58:08.040]   Absolutely.
[00:58:08.040 --> 00:58:10.680]   So this is-- I would refer you to a previous blog
[00:58:10.680 --> 00:58:11.400]   on group norm.
[00:58:11.400 --> 00:58:16.200]   But the idea is weight standardization will also
[00:58:16.200 --> 00:58:21.120]   standardize the convolution weights, which make sure--
[00:58:21.120 --> 00:58:22.440]   like, when we're trying to--
[00:58:22.440 --> 00:58:28.720]   it makes it-- so the theory of it is, like from what I've read,
[00:58:28.720 --> 00:58:34.520]   the theory of it is if your weights have a mean 0
[00:58:34.520 --> 00:58:38.920]   and a standard deviation 1, and like if the--
[00:58:38.920 --> 00:58:49.200]   so let's see.
[00:58:49.200 --> 00:58:51.400]   This is my one of the lost landscapes,
[00:58:51.400 --> 00:58:53.480]   and this is my second one.
[00:58:53.480 --> 00:58:55.600]   A smoother lost landscape is much easier
[00:58:55.600 --> 00:58:58.920]   to optimize than something like this, on the other hand.
[00:58:58.920 --> 00:59:01.520]   Like this one is much harder to optimize.
[00:59:01.520 --> 00:59:04.640]   But doing something like this, we
[00:59:04.640 --> 00:59:08.360]   make sure that the lost landscape is smoother.
[00:59:08.360 --> 00:59:11.720]   And this is one of the reasons why BatchNorm is so successful.
[00:59:11.720 --> 00:59:13.520]   This is one of the advantages that you'll
[00:59:13.520 --> 00:59:14.720]   read pretty much everywhere.
[00:59:14.720 --> 00:59:18.240]   It's like BatchNorm takes--
[00:59:18.240 --> 00:59:21.720]   BatchNorm makes things--
[00:59:21.720 --> 00:59:25.160]   like BatchNorm smoothens the lost landscape.
[00:59:25.160 --> 00:59:28.000]   So then when you have weight standardization, what you're
[00:59:28.000 --> 00:59:30.040]   trying to do is you actually want
[00:59:30.040 --> 00:59:34.000]   to optimize the weights of a convolution.
[00:59:34.000 --> 00:59:37.680]   When they already have mean 0, standard deviation 1,
[00:59:37.680 --> 00:59:40.640]   it's much smoother and much easier to optimize.
[00:59:40.640 --> 00:59:42.440]   So that way, the scaled--
[00:59:42.440 --> 00:59:45.120]   and you can follow this notebook to experiment for yourself,
[00:59:45.120 --> 00:59:48.440]   but that's my understanding on why this works.
[00:59:52.240 --> 00:59:56.000]   Beta L is calculated, or is it calculated from the first--
[00:59:56.000 --> 00:59:59.040]   oh, beta L is a constant under root variance.
[00:59:59.040 --> 01:00:04.240]   Or is it calculated as input operation?
[01:00:04.240 --> 01:00:07.960]   No, pretty much you have your inputs.
[01:00:07.960 --> 01:00:10.480]   From my understanding, I've read this--
[01:00:10.480 --> 01:00:13.240]   from what I've seen in the implementation side of things,
