
[00:00:00.000 --> 00:00:02.180]   (beeping)
[00:27:10.400 --> 00:27:13.080]   and ultimately it is indexed for inflation.
[00:27:13.080 --> 00:27:14.520]   The same cost of living adjustment
[00:27:14.520 --> 00:27:16.200]   that rolls out for Social Security every year
[00:27:16.200 --> 00:27:18.160]   would apply to a military pension too.
[00:27:18.160 --> 00:27:20.160]   And so as the listener points out,
[00:27:20.160 --> 00:27:22.840]   hey, this is gonna cover 40% of my spending
[00:27:22.840 --> 00:27:24.520]   when I get to retirement, which is great.
[00:27:24.520 --> 00:27:26.000]   State income tax free, right?
[00:27:26.000 --> 00:27:27.540]   So if you move to New York, California,
[00:27:27.540 --> 00:27:29.260]   they can't touch your pension.
[00:27:29.260 --> 00:27:30.840]   It's always federally taxable.
[00:27:30.840 --> 00:27:32.120]   But yeah, I'd say it's a great deal.
[00:27:32.120 --> 00:27:33.540]   And Ben, what is really the difference?
[00:27:33.540 --> 00:27:35.600]   A government pension, a government bond,
[00:27:35.600 --> 00:27:37.340]   like these are all things that are guaranteed
[00:27:37.340 --> 00:27:38.360]   by the full faith and credit
[00:27:38.360 --> 00:27:39.840]   of the United States of America.
[00:27:39.840 --> 00:27:41.000]   I'd say, yeah, go for it.
[00:27:41.000 --> 00:27:42.920]   And so Ben, sometimes in my formulation,
[00:27:42.920 --> 00:27:44.640]   it really unfortunately all depends,
[00:27:44.640 --> 00:27:46.740]   but sometimes I will treat this like a bond, right?
[00:27:46.740 --> 00:27:47.860]   And that's my fixed income
[00:27:47.860 --> 00:27:49.920]   because I know that's gonna support my lifestyle.
[00:27:49.920 --> 00:27:51.280]   I know that's gonna hit my paycheck,
[00:27:51.280 --> 00:27:53.040]   my bank account every month.
[00:27:53.040 --> 00:27:54.680]   I think it's an excellent way to plan.
[00:27:54.680 --> 00:27:57.200]   And yes, if you'd like to, I think so.
[00:27:57.200 --> 00:27:59.780]   Is it more or less you've funded part of your retirement,
[00:27:59.780 --> 00:28:00.820]   not through your savings,
[00:28:00.820 --> 00:28:02.540]   but through the work that you've been doing
[00:28:02.540 --> 00:28:03.500]   to defend our nation.
[00:28:03.500 --> 00:28:05.840]   So I think that's a really neat thing to think about.
[00:28:05.840 --> 00:28:07.720]   That's another good point is that they could also
[00:28:07.720 --> 00:28:11.840]   probably take more risk in their 401k and IRA in stocks
[00:28:11.840 --> 00:28:14.160]   because that pension is going to act like a bond,
[00:28:14.160 --> 00:28:16.240]   even though it doesn't have some of the same characteristics
[00:28:16.240 --> 00:28:17.320]   as a bond fund would.
[00:28:17.320 --> 00:28:18.160]   - I think so too.
[00:28:18.160 --> 00:28:21.320]   And ultimately, when you sit down to sort of do the planning
[00:28:21.320 --> 00:28:23.160]   that can continue on with your surviving spouse,
[00:28:23.160 --> 00:28:24.680]   I think it's 50% of the default.
[00:28:24.680 --> 00:28:27.040]   So there's a couple of elections that you do need to make.
[00:28:27.040 --> 00:28:28.180]   You can think about life insurance
[00:28:28.180 --> 00:28:29.800]   to cover the balance otherwise.
[00:28:29.800 --> 00:28:30.920]   But I would totally agree.
[00:28:30.920 --> 00:28:33.520]   And I think that does more or less de-risk
[00:28:33.520 --> 00:28:34.780]   some of your retirement spending
[00:28:34.780 --> 00:28:37.380]   because you have that ace in the hole
[00:28:37.380 --> 00:28:38.680]   with the federal government.
[00:28:38.680 --> 00:28:40.240]   - And that's the way to think about retirement too,
[00:28:40.240 --> 00:28:42.640]   planning from a withdrawal perspective is,
[00:28:42.640 --> 00:28:44.680]   if I have income that's going to be covering
[00:28:44.680 --> 00:28:47.040]   a certain percentage of what I'm going to be spending,
[00:28:47.040 --> 00:28:49.140]   I don't need to take as much from my portfolio each year.
[00:28:49.140 --> 00:28:51.720]   So maybe the nest egg doesn't have to be quite as big.
[00:28:51.720 --> 00:28:53.840]   So yeah, they could spend more now in the house
[00:28:53.840 --> 00:28:56.140]   or whatever it is that they're doing and not save as much.
[00:28:56.140 --> 00:28:57.400]   And they'll probably be just fine.
[00:28:57.400 --> 00:28:58.240]   - Precisely.
[00:28:58.240 --> 00:28:59.400]   And it connects directly, Ben,
[00:28:59.400 --> 00:29:01.120]   with the conversation we had a couple of minutes ago
[00:29:01.120 --> 00:29:02.800]   about traditional versus Roth.
[00:29:02.800 --> 00:29:05.360]   Fast forward a couple of years, fast forward 20, 30 years,
[00:29:05.360 --> 00:29:07.660]   what would you like your portfolio to look like then?
[00:29:07.660 --> 00:29:09.920]   I want to take this amount of distributions here.
[00:29:09.920 --> 00:29:12.040]   I want to have this bucket of, let's say, Roth assets
[00:29:12.040 --> 00:29:14.520]   in case I want to buy a house, take my kids to Paris,
[00:29:14.520 --> 00:29:17.200]   something like that, have fun, one-time spend,
[00:29:17.200 --> 00:29:18.720]   but backwards plan and decide,
[00:29:18.720 --> 00:29:21.040]   what do I need to do at this point to fund it?
[00:29:21.040 --> 00:29:23.320]   But ultimately, really, what they're saying is,
[00:29:23.320 --> 00:29:25.560]   I'm going to divert some of my retirement savings
[00:29:25.560 --> 00:29:27.400]   into this real estate project, right?
[00:29:27.400 --> 00:29:28.680]   And I think that's great.
[00:29:28.680 --> 00:29:29.960]   I mean, that's a use asset,
[00:29:29.960 --> 00:29:31.920]   and then it'll be there when you do retire
[00:29:31.920 --> 00:29:33.720]   and you can head on.
[00:29:33.720 --> 00:29:35.800]   - Yeah, thinking through this stuff at age 36,
[00:29:35.800 --> 00:29:37.240]   I think they're in a pretty good position.
[00:29:37.240 --> 00:29:38.080]   - I would agree.
[00:29:38.080 --> 00:29:39.900]   And thank you very much for serving our country,
[00:29:39.900 --> 00:29:40.940]   keeping it safe out there
[00:29:40.940 --> 00:29:42.620]   so we can sleep safe in our beds at night.
[00:29:42.620 --> 00:29:43.460]   Thank you.
[00:29:43.460 --> 00:29:44.280]   - Yeah, thank you.
[00:29:44.280 --> 00:29:45.420]   And yeah, good job.
[00:29:45.420 --> 00:29:46.260]   - Good job.
[00:29:46.260 --> 00:29:47.080]   - Yeah, nicely.
[00:29:47.080 --> 00:29:47.920]   Yeah, good job.
[00:29:47.920 --> 00:29:48.760]   - Great question.
[00:29:48.760 --> 00:29:49.580]   - That's great.
[00:29:49.580 --> 00:29:50.420]   And we didn't even get to not to brag there,
[00:29:50.420 --> 00:29:51.240]   even though they deserved one.
[00:29:51.240 --> 00:29:52.340]   - Yeah.
[00:29:52.340 --> 00:29:53.380]   - All right, we want to thank Bill
[00:29:53.380 --> 00:29:55.380]   for getting back five minutes before the show
[00:29:55.380 --> 00:29:57.780]   from vacation to help us out.
[00:29:57.780 --> 00:30:00.020]   - Neither rain nor sleet nor the Pocono Mountains
[00:30:00.020 --> 00:30:01.800]   will keep me from my appointed rounds.
[00:30:01.800 --> 00:30:03.900]   - Yes, next week.
[00:30:03.900 --> 00:30:06.940]   I know I angered a lot of people who drink coffee.
[00:30:06.940 --> 00:30:09.180]   Next week, I'm going to talk about how I hate IPAs,
[00:30:09.180 --> 00:30:10.460]   and I also don't like "Star Wars."
[00:30:10.460 --> 00:30:12.000]   - Sponsored by Folgers.
[00:30:12.000 --> 00:30:13.860]   - Wants to email me.
[00:30:13.860 --> 00:30:15.940]   - Ben, his elitist tower there in Michigan
[00:30:15.940 --> 00:30:16.780]   looking down on us humble New Yorkers.
[00:30:16.780 --> 00:30:18.020]   - You're going to be here in person.
[00:30:18.020 --> 00:30:18.860]   We're going to hold you down
[00:30:18.860 --> 00:30:20.540]   and make you drink coffee live on the show.
[00:30:20.540 --> 00:30:21.380]   - That's right.
[00:30:21.380 --> 00:30:22.900]   I will be live in New York City next week,
[00:30:22.900 --> 00:30:24.340]   sitting next to Duncan.
[00:30:24.340 --> 00:30:25.220]   Email us if you want.
[00:30:25.220 --> 00:30:26.580]   We're going to have a bunch of different people
[00:30:26.580 --> 00:30:27.420]   on the show next week
[00:30:27.420 --> 00:30:28.860]   because we have a lot of people coming to New York.
[00:30:28.860 --> 00:30:30.500]   Askthecompancho@gmail.com
[00:30:30.500 --> 00:30:32.820]   or leave us a comment on YouTube.
[00:30:32.820 --> 00:30:34.760]   We appreciate everyone who comes in for the live chat,
[00:30:34.760 --> 00:30:35.780]   as always.
[00:30:35.780 --> 00:30:36.620]   Thanks to Duncan and Bill,
[00:30:36.620 --> 00:30:38.660]   and we'll see you guys next week.
[00:30:38.660 --> 00:30:39.660]   - See you, everyone.
[00:30:39.660 --> 00:30:43.800]   (upbeat music)
[00:30:43.800 --> 00:30:46.380]   (upbeat music)
[00:30:46.380 --> 00:30:48.960]   (upbeat music)
[00:30:48.980 --> 00:30:51.560]   (upbeat music)
[00:30:51.560 --> 00:30:54.140]   (upbeat music)
[00:30:54.180 --> 00:30:56.760]   (upbeat music)
[00:30:56.760 --> 00:30:59.340]   (upbeat music)
[00:30:59.340 --> 00:31:01.400]   you
[00:31:01.400 --> 00:31:03.460]   you

