
[00:00:00.000 --> 00:00:01.800]   (upbeat music)
[00:28:06.200 --> 00:28:08.560]   of what you think your salary should be
[00:28:08.560 --> 00:28:10.200]   or the range you're thinking about.
[00:28:10.200 --> 00:28:11.880]   Here's the question she suggests you ask.
[00:28:11.880 --> 00:28:14.940]   Can you tell me the salary band for this level?
[00:28:14.940 --> 00:28:17.040]   I'm happy to let you know if it's within my range
[00:28:17.040 --> 00:28:18.960]   and we can discuss the specific number later
[00:28:18.960 --> 00:28:21.040]   once I've met the team.
[00:28:21.040 --> 00:28:22.240]   That's her advice.
[00:28:22.240 --> 00:28:24.960]   And that range ends up being really useful later
[00:28:24.960 --> 00:28:26.840]   when you start to negotiate.
[00:28:26.840 --> 00:28:28.340]   That's tip one.
[00:28:28.340 --> 00:28:31.920]   Tip two is to mine for intel
[00:28:31.920 --> 00:28:33.800]   from your hiring manager and the recruiter
[00:28:33.800 --> 00:28:36.400]   into what they're looking for from this role.
[00:28:36.400 --> 00:28:39.160]   Like what's the number one priority of the team right now?
[00:28:39.160 --> 00:28:40.900]   Why is this role open?
[00:28:40.900 --> 00:28:42.120]   What's the biggest challenge
[00:28:42.120 --> 00:28:43.880]   for someone getting into this role?
[00:28:43.880 --> 00:28:44.760]   And the reason this is important
[00:28:44.760 --> 00:28:46.560]   is then you can mirror that back
[00:28:46.560 --> 00:28:47.920]   when you're pitching yourself.
[00:28:47.920 --> 00:28:50.260]   Once you've got an offer you wanna counter,
[00:28:50.260 --> 00:28:51.260]   you can highlight,
[00:28:51.260 --> 00:28:53.320]   hey, here's what I'm gonna help you with.
[00:28:53.320 --> 00:28:55.720]   Here's what I'm gonna do in this role.
[00:28:55.720 --> 00:28:58.460]   Here's the challenges I'm gonna tackle immediately.
[00:28:58.460 --> 00:28:59.300]   And people are gonna be like,
[00:28:59.300 --> 00:29:00.760]   holy moly, that's exactly what we need.
[00:29:00.760 --> 00:29:01.680]   How did you know?
[00:29:01.680 --> 00:29:03.200]   So the tip there is just mine.
[00:29:03.200 --> 00:29:05.120]   Like ask these questions so that you can have notes
[00:29:05.120 --> 00:29:06.980]   when you're actually pitching yourself later.
[00:29:06.980 --> 00:29:09.800]   And then the third tip that I love is
[00:29:09.800 --> 00:29:11.360]   once you get an offer,
[00:29:11.360 --> 00:29:14.080]   her advice is don't counter it immediately
[00:29:14.080 --> 00:29:14.920]   and don't come back with,
[00:29:14.920 --> 00:29:17.940]   no, I think this is a better, more fair number.
[00:29:17.940 --> 00:29:20.340]   Instead you wanna win the hearts and minds
[00:29:20.340 --> 00:29:21.800]   of the decision makers.
[00:29:21.800 --> 00:29:23.240]   You want them to feel like,
[00:29:23.240 --> 00:29:25.440]   oh my God, we need Chris in this company.
[00:29:25.440 --> 00:29:27.360]   We gotta pay him whatever he wants.
[00:29:27.360 --> 00:29:29.600]   And her advice is after you get the offer,
[00:29:29.600 --> 00:29:31.720]   try to get a meeting with a decision maker,
[00:29:31.720 --> 00:29:33.520]   like a director or VP or something.
[00:29:33.520 --> 00:29:35.520]   Just like, hey, I just wanna chat about this role.
[00:29:35.520 --> 00:29:37.320]   In the discussion,
[00:29:37.320 --> 00:29:39.880]   ask questions about how they would want you
[00:29:39.880 --> 00:29:41.200]   to create meaningful impact.
[00:29:41.200 --> 00:29:42.920]   Share some ideas maybe you've had
[00:29:42.920 --> 00:29:44.840]   about what you're gonna do there.
[00:29:44.840 --> 00:29:47.920]   And then maybe share obstacles that you have
[00:29:47.920 --> 00:29:50.460]   in accepting the offer and taking on the role.
[00:29:50.460 --> 00:29:53.220]   And try to get them excited about you joining the company.
[00:29:53.220 --> 00:29:55.740]   And with that, then you can come back with like,
[00:29:55.740 --> 00:29:56.660]   okay, I've talked to everyone.
[00:29:56.660 --> 00:29:58.020]   I understand the role better.
[00:29:58.020 --> 00:30:00.260]   Here's where I think the offer should be.
[00:30:00.260 --> 00:30:01.900]   And in theory, if you got them really excited,
[00:30:01.900 --> 00:30:03.140]   they'd be like, oh yeah, yes, yes, yes.
[00:30:03.140 --> 00:30:04.460]   Let's do whatever we need to do.
[00:30:04.460 --> 00:30:07.000]   So those are some nuggets.
[00:30:07.000 --> 00:30:08.380]   - I love that third tip.
[00:30:08.380 --> 00:30:10.260]   It's almost like come up with a plan.
[00:30:10.260 --> 00:30:12.220]   You could even talk to the person that would be your manager
[00:30:12.220 --> 00:30:13.580]   and be like, hey,
[00:30:13.580 --> 00:30:15.780]   I know we're talking about salary negotiation already,
[00:30:15.780 --> 00:30:17.960]   but I just wanna figure out like, what's the 90-day plan?
[00:30:17.960 --> 00:30:19.340]   What can I hit the ground running on?
[00:30:19.340 --> 00:30:21.880]   And you get them to like buy into,
[00:30:21.880 --> 00:30:23.240]   this is what this person's gonna do.
[00:30:23.240 --> 00:30:24.080]   And they're like, gosh,
[00:30:24.080 --> 00:30:25.920]   we've already decided their first project.
[00:30:25.920 --> 00:30:26.760]   Can we get going?
[00:30:26.760 --> 00:30:28.800]   - Right, like get them in the hell, let's get going.
[00:30:28.800 --> 00:30:29.640]   What are we doing?
[00:30:29.640 --> 00:30:31.080]   - Yeah. - Negotiating over here.
[00:30:31.080 --> 00:30:33.000]   - My other piece of advice to people is,
[00:30:33.000 --> 00:30:35.560]   salary is a component of your compensation,
[00:30:35.560 --> 00:30:38.440]   but there's often a lot of flexibility in other places.
[00:30:38.440 --> 00:30:41.600]   So it's not the only place to focus on.
[00:30:41.600 --> 00:30:44.280]   Some companies, things like vacation days are flexible.
[00:30:44.280 --> 00:30:47.260]   Some they're just based on tenure or everyone gets the same.
[00:30:47.260 --> 00:30:49.380]   Some educational reimbursement is one
[00:30:49.380 --> 00:30:50.420]   that you can focus on.
[00:30:50.420 --> 00:30:52.740]   Others, I've found companies that say,
[00:30:52.740 --> 00:30:55.020]   we're not really willing to flex on the salary,
[00:30:55.020 --> 00:30:57.360]   but I've heard from after I've worked there
[00:30:57.360 --> 00:30:59.940]   that they are willing to flex on a signing bonus.
[00:30:59.940 --> 00:31:02.400]   They are willing to flex on various other aspects
[00:31:02.400 --> 00:31:05.060]   of compensation, like what your estimated bonus is.
[00:31:05.060 --> 00:31:06.700]   I helped a friend negotiate.
[00:31:06.700 --> 00:31:08.460]   He said, sometimes it's like,
[00:31:08.460 --> 00:31:10.040]   oh, well now I know the band for the level,
[00:31:10.040 --> 00:31:11.500]   but could I be at the next level?
[00:31:11.500 --> 00:31:13.460]   And I'm not trying to tell you how much to pay me.
[00:31:13.460 --> 00:31:15.140]   I'm trying to tell you that I'm at the next level.
[00:31:15.140 --> 00:31:16.540]   And they said, well, we're not confident
[00:31:16.540 --> 00:31:17.420]   you're at that level.
[00:31:17.420 --> 00:31:19.420]   And he said, great, how about we have a check-in
[00:31:19.420 --> 00:31:23.420]   in six months and you tell me what I need to demonstrate.
[00:31:23.420 --> 00:31:24.700]   I will demonstrate that.
[00:31:24.700 --> 00:31:28.580]   And if I will, would you retroactively update my compensation
[00:31:28.580 --> 00:31:30.340]   as if I came in at that level?
[00:31:30.340 --> 00:31:31.880]   If you're not willing to believe I'm there now,
[00:31:31.880 --> 00:31:33.180]   let me prove it to you.
[00:31:33.180 --> 00:31:35.460]   And he set out a series of things
[00:31:35.460 --> 00:31:37.180]   that they needed to demonstrate.
[00:31:37.180 --> 00:31:39.360]   Three months in, he checked in with them and said,
[00:31:39.360 --> 00:31:41.420]   am I on track to demonstrate these things?
[00:31:41.420 --> 00:31:44.220]   Which by the way, genius move for this person
[00:31:44.220 --> 00:31:46.180]   because it's so much easier for your manager
[00:31:46.180 --> 00:31:48.100]   to say you're on track for something
[00:31:48.100 --> 00:31:50.620]   than actually getting your promotion put through
[00:31:50.620 --> 00:31:52.940]   or getting your compensation adjusted.
[00:31:52.940 --> 00:31:55.380]   But then when you check in six months later and you say,
[00:31:55.380 --> 00:31:57.300]   three months ago, you said I was on track.
[00:31:57.300 --> 00:31:59.860]   Like we haven't had any conversation to the contrary.
[00:31:59.860 --> 00:32:02.300]   If I'm not getting this, then why were you telling me that?
[00:32:02.300 --> 00:32:03.860]   Similar to how you said getting the buy-in
[00:32:03.860 --> 00:32:05.540]   before you negotiate, you're getting the buy-in
[00:32:05.540 --> 00:32:08.180]   that you're already gonna get approved for this change.
[00:32:08.180 --> 00:32:10.860]   So I just think there's a lot of wiggle room
[00:32:10.860 --> 00:32:12.740]   about things other than your salary.
[00:32:12.740 --> 00:32:15.100]   And if a company's not willing to flex there,
[00:32:15.100 --> 00:32:16.380]   go down all the other paths.
[00:32:16.380 --> 00:32:19.360]   - Still so hard to do this negotiation thing.
[00:32:19.360 --> 00:32:21.240]   - I kind of love negotiating.
[00:32:21.240 --> 00:32:22.580]   I worked with Andy Ratcliffe for a while.
[00:32:22.580 --> 00:32:23.420]   He was the CEO of Wealthfront.
[00:32:23.420 --> 00:32:26.100]   His advice was to always just put the decision
[00:32:26.100 --> 00:32:29.540]   in someone else's hand and say, what do you think is fair?
[00:32:29.540 --> 00:32:32.140]   He said 90% of the time they do what's fair
[00:32:32.140 --> 00:32:33.500]   and 10% of the time they don't.
[00:32:33.500 --> 00:32:35.780]   And you know that they're trying to kind of screw you over
[00:32:35.780 --> 00:32:37.180]   and maybe that's just not the right fit.
[00:32:37.180 --> 00:32:38.760]   I always like sharing negotiation advice,
[00:32:38.760 --> 00:32:40.380]   even if it's not relevant to salary,
[00:32:40.380 --> 00:32:41.520]   but you could basically say,
[00:32:41.520 --> 00:32:43.420]   here's all the data I've collected
[00:32:43.420 --> 00:32:46.060]   about what this role should be compensated.
[00:32:46.060 --> 00:32:48.980]   I'd like to be compensated fairly with this data.
[00:32:48.980 --> 00:32:50.900]   Here's the data, let me know what you think.
[00:32:50.900 --> 00:32:53.580]   And like force it on them to make a fair decision,
[00:32:53.580 --> 00:32:54.980]   depending on the circumstance,
[00:32:54.980 --> 00:32:56.900]   a good last tactic or a starting point.
[00:32:56.900 --> 00:32:59.900]   But I like and have used many times the tactic
[00:32:59.900 --> 00:33:01.740]   of letting someone else decide what's fair
[00:33:01.740 --> 00:33:03.340]   and not have to throw out the number first.
[00:33:03.340 --> 00:33:04.980]   - I like it.
[00:33:04.980 --> 00:33:07.340]   - I wanna tell you all about the most amazing way
[00:33:07.340 --> 00:33:08.720]   to buy a second home.
[00:33:08.720 --> 00:33:10.740]   And I know because we actually bought one
[00:33:10.740 --> 00:33:12.580]   for 1/8 the cost.
[00:33:12.580 --> 00:33:14.700]   And don't worry, I'm not talking timeshares,
[00:33:14.700 --> 00:33:16.340]   I'm talking about Picasso,
[00:33:16.340 --> 00:33:18.860]   and I'm excited to partner with them for this episode.
[00:33:18.860 --> 00:33:19.820]   So how does it work?
[00:33:19.820 --> 00:33:22.200]   Picasso buys amazing luxury homes
[00:33:22.200 --> 00:33:24.700]   in over 40 world-class destinations,
[00:33:24.700 --> 00:33:26.700]   creates an LLC for each home,
[00:33:26.700 --> 00:33:29.740]   and you can buy as little as 1/8 of the property.
[00:33:29.740 --> 00:33:31.060]   But it doesn't stop there.
[00:33:31.060 --> 00:33:33.940]   Picasso also professionally manages the home,
[00:33:33.940 --> 00:33:38.940]   handling design, cleaning, bills, repairs, taxes, and more.
[00:33:38.940 --> 00:33:41.880]   And the scheduling system makes it fair and equitable
[00:33:41.880 --> 00:33:44.160]   for everyone to enjoy their home.
[00:33:44.160 --> 00:33:47.840]   When we found Picasso, it felt like it was made just for us.
[00:33:47.840 --> 00:33:50.960]   That same week, we found the perfect place in Napa,
[00:33:50.960 --> 00:33:53.880]   we toured it, and the next week we were closing.
[00:33:53.880 --> 00:33:56.340]   Since then, it's truly become our second home,
[00:33:56.340 --> 00:33:57.960]   and it's been so amazing.
[00:33:57.960 --> 00:34:00.240]   And it's true real estate ownership.
[00:34:00.240 --> 00:34:03.640]   Owners can sell at any time, set their own price,
[00:34:03.640 --> 00:34:06.940]   and tap into Picasso's active marketplace of buyers.
[00:34:06.940 --> 00:34:11.120]   In fact, on average, Picasso listings resell in 12 days
[00:34:11.120 --> 00:34:13.480]   with a 12% annualized gain.
[00:34:13.480 --> 00:34:16.720]   For a modern way to buy and own a second home,
[00:34:16.720 --> 00:34:19.800]   go to allthehacks.com/picasso,
[00:34:19.800 --> 00:34:23.320]   where our listeners will get a free Picasso access account,
[00:34:23.320 --> 00:34:25.000]   which means you can see new listings
[00:34:25.000 --> 00:34:26.800]   before they go on the website
[00:34:26.800 --> 00:34:30.880]   and get up to $10,000 in credit towards closing costs.
[00:34:30.880 --> 00:34:34.760]   Again, that's allthehacks.com/picasso,
[00:34:34.760 --> 00:34:37.420]   P-A-C-A-S-S-O.
[00:34:37.420 --> 00:34:42.260]   Getting the crew together isn't as easy as it used to be.
[00:34:42.260 --> 00:34:45.800]   I get it, life comes at you fast, but trust me,
[00:34:45.800 --> 00:34:48.680]   your friends are probably desperate for a good hang.
[00:34:48.680 --> 00:34:52.740]   So, kick 2024 off right by finally hosting that event.
[00:34:52.740 --> 00:34:54.680]   Just make sure you do it the easy way
[00:34:54.680 --> 00:34:56.640]   and let our sponsor Drizly,
[00:34:56.640 --> 00:35:00.360]   the go-to app for drink delivery, take care of the supplies.
[00:35:00.360 --> 00:35:03.160]   All you need to come up with is the excuse to get together.
[00:35:03.160 --> 00:35:05.020]   It doesn't even have to be a good one.
[00:35:05.020 --> 00:35:06.440]   It could be your dog's birthday,
[00:35:06.440 --> 00:35:08.400]   that the sun finally came out,
[00:35:08.400 --> 00:35:09.880]   or maybe you just wanna celebrate
[00:35:09.880 --> 00:35:11.960]   that you got through another week.
[00:35:11.960 --> 00:35:14.060]   With Drizly, you can make hosting easy
[00:35:14.060 --> 00:35:16.600]   by taking the drink run off your to-do list,
[00:35:16.600 --> 00:35:18.360]   which means you can entice your friends
[00:35:18.360 --> 00:35:21.460]   to leave their houses without ever leaving yours.
[00:35:21.460 --> 00:35:23.120]   And since I know you like a good deal,
[00:35:23.120 --> 00:35:25.680]   Drizly compares prices on their massive selection
[00:35:25.680 --> 00:35:28.680]   of beer, wine, and spirits across multiple stores.
[00:35:28.680 --> 00:35:30.700]   So, when I really wanted to make a few cocktails
[00:35:30.700 --> 00:35:32.540]   while we were hosting family last week,
[00:35:32.540 --> 00:35:34.600]   not only could I get an Italian Amaro
[00:35:34.600 --> 00:35:36.240]   delivered in less than an hour,
[00:35:36.240 --> 00:35:39.720]   but I found it for $15 less than my local liquor store.
[00:35:39.720 --> 00:35:41.360]   So, whatever the occasion,
[00:35:41.360 --> 00:35:44.640]   download the Drizly app or go to drizly.com.
[00:35:44.640 --> 00:35:48.680]   That's D-R-I-Z-L-Y.com today.
[00:35:48.680 --> 00:35:51.900]   Must be 21 plus, not available in all locations.
[00:35:51.900 --> 00:35:55.800]   I just wanna thank you quick for listening to
[00:35:55.800 --> 00:35:57.280]   and supporting the show.
[00:35:57.280 --> 00:36:00.120]   Your support is what keeps this show going.
[00:36:00.120 --> 00:36:02.840]   To get all of the URLs, codes, deals,
[00:36:02.840 --> 00:36:04.600]   and discounts from our partners,
[00:36:04.600 --> 00:36:08.160]   you can go to allthehacks.com/deals.
[00:36:08.160 --> 00:36:11.400]   So, please consider supporting those who support us.
[00:36:11.400 --> 00:36:13.020]   Okay, so we've gotten hired.
[00:36:13.020 --> 00:36:14.460]   We're now at a company,
[00:36:14.460 --> 00:36:17.360]   and I wanna focus on something that applies to everyone,
[00:36:17.360 --> 00:36:19.920]   actually working at the company they're at.
[00:36:19.920 --> 00:36:21.320]   There is a lot we could cover here.
[00:36:21.320 --> 00:36:23.780]   I don't wanna go through every possible thing,
[00:36:23.780 --> 00:36:26.660]   but there are a few things that I think you might have
[00:36:26.660 --> 00:36:29.280]   outsized impact on the conversation about,
[00:36:29.280 --> 00:36:32.260]   and the first one is actually about having impact
[00:36:32.260 --> 00:36:34.200]   in an organization, and hopefully a little bit
[00:36:34.200 --> 00:36:35.920]   about how to get promoted on the way,
[00:36:35.920 --> 00:36:37.620]   but I know you believe those two things
[00:36:37.620 --> 00:36:39.600]   are both similar and very different.
[00:36:39.600 --> 00:36:42.400]   So, what do you think people should be optimizing for
[00:36:42.400 --> 00:36:43.860]   when they're working at any company?
[00:36:43.860 --> 00:36:45.040]   - If I had to pick one thing,
[00:36:45.040 --> 00:36:47.240]   I would say have impact on the company
[00:36:47.240 --> 00:36:48.360]   in their bottom line.
[00:36:48.360 --> 00:36:49.200]   If you think about it like,
[00:36:49.200 --> 00:36:50.580]   why the hell are they paying you a salary?
[00:36:50.580 --> 00:36:53.320]   It's to have impact on their business,
[00:36:53.320 --> 00:36:55.400]   to help them grow faster.
[00:36:55.400 --> 00:36:57.240]   And so, if there's any one thing
[00:36:57.240 --> 00:36:59.160]   that you can just always come back to,
[00:36:59.160 --> 00:37:02.360]   if you deliver more impact, you will do better.
[00:37:02.360 --> 00:37:05.300]   That's like 90% of your success at a company.
[00:37:05.300 --> 00:37:07.960]   Then there's like, people need to know about your impact.
[00:37:07.960 --> 00:37:09.640]   You need to be working on things that matter.
[00:37:09.640 --> 00:37:12.080]   Like, you could have an impact on a leaf
[00:37:12.080 --> 00:37:14.040]   at the end of the tree of the business,
[00:37:14.040 --> 00:37:16.760]   or you could have impact on the core number one goal,
[00:37:16.760 --> 00:37:17.740]   and that's a big difference,
[00:37:17.740 --> 00:37:19.120]   but I'd say if you had to pick anything,
[00:37:19.120 --> 00:37:21.360]   it's just how can I deliver more impact?
[00:37:21.360 --> 00:37:22.960]   And it's especially important for PMs
[00:37:22.960 --> 00:37:27.040]   who are basically marshaling the resources of their team.
[00:37:27.040 --> 00:37:30.400]   And the more you focus on how can our team have more impact,
[00:37:30.400 --> 00:37:32.080]   the better everyone on the team does.
[00:37:32.080 --> 00:37:33.600]   - Let's pretend you just started a new company.
[00:37:33.600 --> 00:37:36.660]   How do you find the way you can have that impact?
[00:37:36.660 --> 00:37:39.720]   - I think about Lord of the Rings and the Eye of Sauron.
[00:37:39.720 --> 00:37:40.560]   If you think about like,
[00:37:40.560 --> 00:37:43.920]   what's the most important project to the CEO right now?
[00:37:43.920 --> 00:37:45.640]   I think about that as the Eye of Sauron.
[00:37:45.640 --> 00:37:47.720]   He's looking at that, or she's looking at that,
[00:37:47.720 --> 00:37:50.600]   and that's gonna be like so stressful and difficult.
[00:37:50.600 --> 00:37:53.000]   You're like right on you, on your butt.
[00:37:53.000 --> 00:37:55.400]   And then the alternative is you could be working in a shire
[00:37:55.400 --> 00:37:56.760]   where nobody cares what's going on.
[00:37:56.760 --> 00:37:58.840]   Like you could have the most amazing product
[00:37:58.840 --> 00:38:00.840]   and everyone's like, that's nice, good job.
[00:38:00.840 --> 00:38:04.040]   I would say generally you wanna optimize on average
[00:38:04.040 --> 00:38:05.920]   to be like not in the Eye of Sauron,
[00:38:05.920 --> 00:38:07.320]   but right off to the side.
[00:38:07.320 --> 00:38:09.120]   Work on something that's really important,
[00:38:09.120 --> 00:38:11.680]   but not like the most important thing to the company,
[00:38:11.680 --> 00:38:12.560]   at least for a long time,
[00:38:12.560 --> 00:38:14.320]   because you just get burned out being in that thing
[00:38:14.320 --> 00:38:16.880]   that's like the number one most important product.
[00:38:16.880 --> 00:38:18.680]   So that's just like a general piece of advice.
[00:38:18.680 --> 00:38:19.960]   Work on something really important,
[00:38:19.960 --> 00:38:22.200]   but maybe not the most important thing.
[00:38:22.200 --> 00:38:23.720]   Just a tip there.
[00:38:23.720 --> 00:38:24.800]   And then in terms of just like,
[00:38:24.800 --> 00:38:26.040]   how do you find what the most important thing?
[00:38:26.040 --> 00:38:27.680]   Like it's pretty clear usually.
[00:38:27.680 --> 00:38:29.800]   It's like what's getting resourced?
[00:38:29.800 --> 00:38:32.320]   What are the execs really excited about?
[00:38:32.320 --> 00:38:34.280]   Where are the best people going?
[00:38:34.280 --> 00:38:36.320]   Those sorts of things, like what's being prioritized?
[00:38:36.320 --> 00:38:37.760]   - Impact's the most important thing.
[00:38:37.760 --> 00:38:40.480]   I've seen you write about how to get promoted effectively,
[00:38:40.480 --> 00:38:41.680]   and that impact matters.
[00:38:41.680 --> 00:38:43.120]   Any comments on that?
[00:38:43.120 --> 00:38:45.800]   - Yeah, if you're like, why am I not getting promoted?
[00:38:45.800 --> 00:38:49.000]   It usually means that you're not delivering enough impact
[00:38:49.000 --> 00:38:51.400]   or people don't have confidence that you will deliver
[00:38:51.400 --> 00:38:53.840]   the impact that you need to at a higher level.
[00:38:53.840 --> 00:38:55.760]   So if you think about working backwards
[00:38:55.760 --> 00:38:58.120]   from a hiring manager or the company,
[00:38:58.120 --> 00:39:00.560]   thinking about, should we promote Chris?
[00:39:00.560 --> 00:39:02.040]   Basically, you need to give them confidence
[00:39:02.040 --> 00:39:03.840]   that you can handle more scope,
[00:39:03.840 --> 00:39:06.480]   more responsibility, more impact.
[00:39:06.480 --> 00:39:08.480]   So how do you show that?
[00:39:08.480 --> 00:39:10.400]   One, deliver more impact.
[00:39:10.400 --> 00:39:13.440]   Find ways to hit more ambitious goals,
[00:39:13.440 --> 00:39:15.480]   maybe lead a really important project,
[00:39:15.480 --> 00:39:17.840]   work on something closer to the eye of Sauron,
[00:39:17.840 --> 00:39:20.480]   something higher visibility and more important,
[00:39:20.480 --> 00:39:23.800]   maybe help the company save money or run more efficiently,
[00:39:23.800 --> 00:39:26.200]   just like find ways where you can show
[00:39:26.200 --> 00:39:27.720]   that you've done things that are really important
[00:39:27.720 --> 00:39:28.560]   to the company.
[00:39:28.560 --> 00:39:29.400]   So that's one.
[00:39:29.400 --> 00:39:31.480]   Two is, part of the idea of our promotion
[00:39:31.480 --> 00:39:33.720]   is people are gonna give you more scope,
[00:39:33.720 --> 00:39:35.600]   more responsibility, and again,
[00:39:35.600 --> 00:39:37.520]   they have to have confidence that you can handle it.
[00:39:37.520 --> 00:39:38.360]   How do you do that?
[00:39:38.360 --> 00:39:40.240]   You take on more scope, more responsibility
[00:39:40.240 --> 00:39:42.160]   before you are promoted to show people,
[00:39:42.160 --> 00:39:44.200]   look at me, I can handle this.
[00:39:44.200 --> 00:39:46.280]   So you wanna find ways to take on
[00:39:46.280 --> 00:39:47.640]   work maybe your manager's doing.
[00:39:47.640 --> 00:39:50.040]   And knock it out, take on a project
[00:39:50.040 --> 00:39:51.440]   that someone else is doing while they're out
[00:39:51.440 --> 00:39:52.880]   and do it for them.
[00:39:52.880 --> 00:39:54.880]   Pick a really ambitious project
[00:39:54.880 --> 00:39:56.440]   that's just gonna take a year or two
[00:39:56.440 --> 00:39:58.120]   that's gonna be really important to the company.
[00:39:58.120 --> 00:40:00.600]   Take the reins on like a visioning exercise
[00:40:00.600 --> 00:40:02.320]   and just like, look at me, I did this thing,
[00:40:02.320 --> 00:40:03.320]   this is awesome.
[00:40:03.320 --> 00:40:05.240]   I think what's important here is a lot of people
[00:40:05.240 --> 00:40:06.960]   only get promoted after they've shown
[00:40:06.960 --> 00:40:09.120]   they can handle this additional scope.
[00:40:09.120 --> 00:40:12.320]   And so you gotta find opportunities to take on more scope.
[00:40:12.320 --> 00:40:13.960]   There's five more, and it's posted around,
[00:40:13.960 --> 00:40:15.560]   so let me just run through them pretty quick.
[00:40:15.560 --> 00:40:18.200]   Three is part of the reason you're getting promoted
[00:40:18.200 --> 00:40:21.040]   is there's this gap that your manager has identified.
[00:40:21.040 --> 00:40:24.560]   Like Chris needs to work on better deadline setting
[00:40:24.560 --> 00:40:26.440]   or hiring.
[00:40:26.440 --> 00:40:27.280]   There's usually like a gap
[00:40:27.280 --> 00:40:28.680]   that keeps you from the next level.
[00:40:28.680 --> 00:40:30.120]   And it's really important
[00:40:30.120 --> 00:40:31.720]   that you and your manager are aligned.
[00:40:31.720 --> 00:40:34.120]   Here's the gaps that keep you from the next level.
[00:40:34.120 --> 00:40:35.880]   Like you shared this story about your friend.
[00:40:35.880 --> 00:40:37.520]   Am I on track for this next level?
[00:40:37.520 --> 00:40:38.720]   There's usually like a set of things
[00:40:38.720 --> 00:40:40.360]   that your manager gives you feedback on,
[00:40:40.360 --> 00:40:42.480]   usually in your performance review.
[00:40:42.480 --> 00:40:45.120]   A tip that I would suggest that I found really powerful,
[00:40:45.120 --> 00:40:48.200]   either as a manager or as a report,
[00:40:48.200 --> 00:40:51.120]   is when you have a performance review,
[00:40:51.120 --> 00:40:53.760]   align with your manager on like a spreadsheet of things
[00:40:53.760 --> 00:40:56.840]   that you plan to do in the next, say, six months
[00:40:56.840 --> 00:40:58.080]   until the next performance review.
[00:40:58.080 --> 00:40:59.080]   Create basically a roadmap.
[00:40:59.080 --> 00:41:01.960]   Like I'm gonna work on becoming a better public speaker.
[00:41:01.960 --> 00:41:05.000]   I am gonna hit deadlines 90% of the time.
[00:41:05.000 --> 00:41:07.960]   I'm gonna update our JIRA to be up to date
[00:41:07.960 --> 00:41:09.280]   by the end of Fridays.
[00:41:09.280 --> 00:41:11.040]   Just make a list of the things you can actually do
[00:41:11.040 --> 00:41:12.840]   that'll bring you to the next level.
[00:41:12.840 --> 00:41:16.200]   And then meet with your manager/report every month
[00:41:16.200 --> 00:41:18.200]   and review the status of each of those things.
[00:41:18.200 --> 00:41:20.720]   It becomes this little roadmap where you're aligned on,
[00:41:20.720 --> 00:41:23.280]   here's the things, say, Chris is working on
[00:41:23.280 --> 00:41:24.400]   and how they're going.
[00:41:24.400 --> 00:41:26.560]   So that by the time you get to performance review,
[00:41:26.560 --> 00:41:27.400]   you're not surprised.
[00:41:27.400 --> 00:41:28.840]   Like here, we did five of these things.
[00:41:28.840 --> 00:41:30.560]   We didn't get to these things.
[00:41:30.560 --> 00:41:31.920]   So that's where you're at.
[00:41:31.920 --> 00:41:35.040]   So demonstrate you've addressed a gap.
[00:41:35.040 --> 00:41:37.400]   Four, find someone that can champion you.
[00:41:37.400 --> 00:41:39.000]   That's often really powerful at a company.
[00:41:39.000 --> 00:41:40.920]   Get someone really excited about you
[00:41:40.920 --> 00:41:44.240]   and can champion you inside these calibration sessions.
[00:41:44.240 --> 00:41:45.080]   That's really powerful.
[00:41:45.080 --> 00:41:46.280]   Five is you wanna pay attention
[00:41:46.280 --> 00:41:48.320]   to what gets promoted at the company.
[00:41:48.320 --> 00:41:51.400]   A lot of companies have these gray area things
[00:41:51.400 --> 00:41:53.320]   that matter a lot that you may not be aware of.
[00:41:53.320 --> 00:41:55.720]   So just look at people who are getting promoted.
[00:41:55.720 --> 00:41:56.880]   Look for things that they're doing maybe
[00:41:56.880 --> 00:41:58.000]   that you're not doing.
[00:41:58.000 --> 00:41:59.480]   Maybe you have to be friends with the CEO.
[00:41:59.480 --> 00:42:00.320]   I don't know.
[00:42:00.320 --> 00:42:02.120]   Maybe you have to be really good at communication.
[00:42:02.120 --> 00:42:03.480]   That really matters at the company.
[00:42:03.480 --> 00:42:04.320]   And then two more.
[00:42:04.320 --> 00:42:05.440]   Something that's way underappreciated
[00:42:05.440 --> 00:42:08.120]   is you just need to ask to get promoted sometimes.
[00:42:08.120 --> 00:42:10.640]   Sometimes managers don't know you wanna be promoted.
[00:42:10.640 --> 00:42:12.720]   So simplest thing you could do is just like,
[00:42:12.720 --> 00:42:15.400]   hey, I would love to be promoted to the next level.
[00:42:15.400 --> 00:42:16.920]   What do I need to do to get there?
[00:42:16.920 --> 00:42:18.240]   What are my gaps?
[00:42:18.240 --> 00:42:20.360]   And that often leads to the biggest impact
[00:42:20.360 --> 00:42:21.880]   on getting promoted.
[00:42:21.880 --> 00:42:23.880]   And then the last idea and tip is just
[00:42:23.880 --> 00:42:25.800]   sometimes you need to leave and work somewhere else.
[00:42:25.800 --> 00:42:27.760]   Sometimes you're just like stuck in a rut
[00:42:27.760 --> 00:42:30.680]   and you just have, I don't know, certain reputation.
[00:42:30.680 --> 00:42:33.080]   Your manager is just not good at championing you.
