
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:44:57.280 --> 00:44:59.120]   They are collections of stories.
[00:44:59.120 --> 00:45:02.560]   We've got echoes, the echoes readers,
[00:45:02.560 --> 00:45:06.520]   lots of fairy tales and poems and folk tales.
[00:45:06.520 --> 00:45:09.960]   We have stories of Rome that give the history
[00:45:09.960 --> 00:45:12.000]   of Western civilization.
[00:45:12.000 --> 00:45:14.120]   When they study the history of Rome,
[00:45:14.120 --> 00:45:17.160]   we have Uncle Paul readers
[00:45:17.160 --> 00:45:20.640]   that delve into all kinds of science topics
[00:45:20.640 --> 00:45:23.720]   that your children will find fascinating.
[00:45:23.720 --> 00:45:28.400]   And then there are even Copper Lodge Library editions
[00:45:28.400 --> 00:45:32.920]   of classical literature that you might want to read aloud
[00:45:32.920 --> 00:45:34.400]   with your children,
[00:45:34.400 --> 00:45:38.000]   even though they're not assigned to study it this year.
[00:45:38.000 --> 00:45:42.440]   The Copper Lodge Library offers collections of stories
[00:45:42.440 --> 00:45:44.520]   that will help you build community.
[00:45:44.520 --> 00:45:48.200]   So if you wonder what titles are out there
[00:45:48.200 --> 00:45:51.640]   and what you could add to your morning read aloud time,
[00:45:51.640 --> 00:45:55.520]   go to copperlodgelibrary.com
[00:45:55.520 --> 00:45:58.400]   and see what we've got to offer, okay?
[00:45:58.400 --> 00:46:00.680]   And I will give you guys a heads up,
[00:46:00.680 --> 00:46:04.240]   next week on the "Everyday Educator" podcast,
[00:46:04.240 --> 00:46:06.400]   I'm gonna be talking to Amy Jones
[00:46:06.400 --> 00:46:09.200]   and we're gonna dive a little bit more deeply
[00:46:09.200 --> 00:46:12.760]   into this whole idea of morning time
[00:46:12.760 --> 00:46:14.200]   and what do you do with it?
[00:46:14.200 --> 00:46:16.720]   So that thing that Courtney mentioned
[00:46:16.720 --> 00:46:21.720]   is gonna be explained more detail next week on the podcast.
[00:46:21.720 --> 00:46:26.480]   So Courtney, thank you so much for being with me today.
[00:46:26.480 --> 00:46:30.680]   I really appreciate you sharing your wisdom
[00:46:30.680 --> 00:46:33.320]   and your inspiration with our listeners.
[00:46:33.320 --> 00:46:34.440]   - Thank you for having me.
[00:46:34.440 --> 00:46:35.760]   I enjoyed our time, Lisa.
[00:46:35.760 --> 00:46:36.600]   - I'm glad.
[00:46:36.600 --> 00:46:38.480]   All right, see you guys next week.
[00:46:38.480 --> 00:46:39.800]   Bye-bye.
[00:46:39.800 --> 00:46:42.400]   (upbeat music)
[00:46:42.400 --> 00:46:52.400]   [BLANK_AUDIO]

