
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:27:00.720 --> 00:27:05.040]   different places like Amsterdam, Ireland, you know,
[00:27:05.040 --> 00:27:07.320]   and you experiencing like, you going on tour like with him.
[00:27:07.320 --> 00:27:09.880]   So you get to see it like in a different light, bro.
[00:27:09.880 --> 00:27:11.200]   It was, it was amazing.
[00:27:11.200 --> 00:27:13.040]   It was really one of the top moments of my life.
[00:27:13.040 --> 00:27:15.880]   But at the same time, I was able to experience like
[00:27:15.880 --> 00:27:18.640]   some of these things that you wouldn't normally experience.
[00:27:18.640 --> 00:27:19.480]   - Right.
[00:27:19.480 --> 00:27:21.000]   - Like racism and all that type of stuff.
[00:27:21.000 --> 00:27:21.840]   - Yeah, yeah, yeah.
[00:27:21.840 --> 00:27:22.680]   - Yeah.
[00:27:22.680 --> 00:27:23.520]   - Shoot, man.
[00:27:23.520 --> 00:27:24.360]   Well, I appreciate you, man.
[00:27:24.360 --> 00:27:25.560]   - I appreciate you, bro.
[00:27:25.560 --> 00:27:26.400]   - Yeah, man.
[00:27:26.400 --> 00:27:27.240]   - Appreciate you.
[00:27:27.240 --> 00:27:28.080]   - Yeah, bro.
[00:27:28.080 --> 00:27:28.920]   For sure.
[00:27:28.920 --> 00:27:29.760]   - We out.
[00:27:29.760 --> 00:27:32.340]   (upbeat music)
[00:27:32.340 --> 00:27:35.260]   (electronic music)

