
[00:00:00.000 --> 00:00:03.320]   [MUSIC PLAYING]
[00:28:43.340 --> 00:28:45.500]   And again, the tools we released
[00:28:45.500 --> 00:28:47.660]   as part of SweetBench were,
[00:28:47.660 --> 00:28:50.620]   I'd say they're very specific for editing files
[00:28:50.620 --> 00:28:52.300]   and doing bash, but at the same time,
[00:28:52.300 --> 00:28:54.500]   that's actually very general if you think about it.
[00:28:54.500 --> 00:28:57.180]   Anything that you would do on a command line
[00:28:57.180 --> 00:28:59.940]   or editing files, you can do with those tools.
[00:28:59.940 --> 00:29:02.100]   And so we do want those tools to feel
[00:29:02.100 --> 00:29:06.180]   like any sort of computer terminal work
[00:29:06.180 --> 00:29:08.140]   could be done with those same tools,
[00:29:08.140 --> 00:29:10.700]   rather than making tools that were very specific
[00:29:10.700 --> 00:29:14.380]   for SweetBench, like run tests as its own tool,
[00:29:14.380 --> 00:29:15.220]   for instance.
[00:29:15.220 --> 00:29:16.220]   - Yeah, you had a question about tests.
[00:29:16.220 --> 00:29:17.540]   - Yeah, yeah, exactly.
[00:29:17.540 --> 00:29:19.740]   I saw there's no test writer tool.
[00:29:19.740 --> 00:29:22.340]   Is it because it generates the code
[00:29:22.340 --> 00:29:24.380]   and then you're running it against SweetBench anyway?
[00:29:24.380 --> 00:29:26.740]   So it doesn't really need to write the test or?
[00:29:26.740 --> 00:29:28.980]   - Yeah, so this is one of the interesting things
[00:29:28.980 --> 00:29:31.820]   about SweetBench is that the tests
[00:29:31.820 --> 00:29:34.860]   that the model's output is graded on are hidden from it.
[00:29:34.860 --> 00:29:37.060]   That's basically so that the model can't cheat
[00:29:37.060 --> 00:29:40.180]   by looking at the tests and writing the exact solution.
[00:29:40.180 --> 00:29:42.260]   But I'd say typically the model,
[00:29:42.260 --> 00:29:44.660]   the first thing it does is it usually writes
[00:29:44.660 --> 00:29:47.340]   a little script to reproduce the error.
[00:29:47.340 --> 00:29:49.540]   And again, most SweetBench tasks are like,
[00:29:49.540 --> 00:29:51.540]   "Hey, here's a bug that I found.
[00:29:51.540 --> 00:29:53.300]   "I run this and I get this error."
[00:29:53.300 --> 00:29:56.060]   So the first thing the model does is try to reproduce that.
[00:29:56.060 --> 00:29:58.220]   And so it's kind of then rerunning that script
[00:29:58.220 --> 00:29:59.640]   as a mini test.
[00:29:59.640 --> 00:30:01.220]   But yeah, sometimes the model
[00:30:01.220 --> 00:30:03.140]   will accidentally introduce a bug
[00:30:03.140 --> 00:30:05.540]   that breaks some other test and it doesn't know about that.
[00:30:05.540 --> 00:30:08.780]   - And should we be redesigning any tools, APIs?
[00:30:08.780 --> 00:30:10.820]   We kind of talked about this on having more examples,
[00:30:10.820 --> 00:30:14.500]   but I'm thinking even things of Q as a query parameter
[00:30:14.500 --> 00:30:15.340]   in many APIs.
[00:30:15.340 --> 00:30:17.900]   It's easier for the model to re-query than read the Q.
[00:30:17.900 --> 00:30:19.860]   I'm sure it learned the Q by this point,
[00:30:19.860 --> 00:30:23.080]   but is there anything you've seen, like building this,
[00:30:23.080 --> 00:30:26.740]   where it's like, "Hey, if I were to redesign some CLI tool,
[00:30:26.740 --> 00:30:29.420]   "some API tool, I would change the way structure
[00:30:29.420 --> 00:30:31.420]   "to make it better for LLMs."
[00:30:31.420 --> 00:30:33.820]   - I don't think I've thought enough about that
[00:30:33.820 --> 00:30:34.820]   off the top of my head,
[00:30:34.820 --> 00:30:37.840]   but certainly just making everything more human-friendly.
[00:30:37.840 --> 00:30:42.460]   Like having like more detailed documentation and examples.
[00:30:42.460 --> 00:30:44.180]   I think examples are really good
[00:30:44.180 --> 00:30:45.340]   in things like descriptions.
[00:30:45.340 --> 00:30:47.980]   Like so many, like just using the Linux command line,
[00:30:47.980 --> 00:30:50.380]   like how many time I do like dash dash help
[00:30:50.380 --> 00:30:51.580]   or look at the man page or something.
[00:30:51.580 --> 00:30:53.220]   It's like, just give me one example
[00:30:53.220 --> 00:30:54.340]   of like how I actually use this.
[00:30:54.340 --> 00:30:55.980]   Like, I don't want to go read through a hundred flags.
[00:30:55.980 --> 00:30:57.820]   Just give me the most common example.
[00:30:57.820 --> 00:31:01.180]   And again, so things that would be useful for a human
[00:31:01.180 --> 00:31:03.140]   I think are also very useful for a model.
[00:31:03.140 --> 00:31:04.180]   - Yeah, I mean, there's one thing
[00:31:04.180 --> 00:31:08.080]   that you cannot give to code agents
[00:31:08.080 --> 00:31:11.200]   that is useful for human is this access to the internet.
[00:31:11.200 --> 00:31:13.000]   I wonder how to design that in.
[00:31:13.000 --> 00:31:15.040]   Because one of the issues that I also had
[00:31:15.040 --> 00:31:17.880]   with just the idea of a suite bench
[00:31:17.880 --> 00:31:20.880]   is that you can't do follow-up questions.
[00:31:20.880 --> 00:31:23.940]   You can't like look around for similar implementations.
[00:31:23.940 --> 00:31:27.480]   These are all things that I do when I try to fix code.
[00:31:27.480 --> 00:31:28.640]   And we don't do that.
[00:31:28.640 --> 00:31:30.040]   It's not, it wouldn't be fair.
[00:31:30.040 --> 00:31:31.520]   Like it'd be too easy to cheat,
[00:31:31.520 --> 00:31:33.760]   but then also it's kind of not being fair to these agents
[00:31:33.760 --> 00:31:36.240]   because they're not operating in a real world situation.
[00:31:36.240 --> 00:31:37.680]   Like if I had a real world agent,
[00:31:37.680 --> 00:31:39.200]   of course I'm giving it access to the internet
[00:31:39.200 --> 00:31:41.200]   'cause I'm not trying to pass a benchmark.
[00:31:41.200 --> 00:31:43.480]   I don't have a question in there, more just like,
[00:31:43.480 --> 00:31:45.680]   I feel like the most obvious tool,
[00:31:45.680 --> 00:31:47.520]   access to the internet is not being used.
[00:31:47.520 --> 00:31:50.200]   - I think that that's really important for humans.
[00:31:50.200 --> 00:31:52.800]   But honestly, the models have so much general knowledge
[00:31:52.800 --> 00:31:56.720]   from pre-training that it's like less important for them.
[00:31:56.720 --> 00:31:58.080]   - But like versioning, you know.
[00:31:58.080 --> 00:31:59.240]   - If you're working on a newer thing
[00:31:59.240 --> 00:32:01.500]   that was like, that came after the knowledge cutoff,
[00:32:01.500 --> 00:32:03.280]   then yes, I think that's very important.
[00:32:03.280 --> 00:32:05.640]   I think actually this is like a broader problem
[00:32:05.640 --> 00:32:08.640]   that there is a divergence between SweeBench
[00:32:08.640 --> 00:32:11.120]   and like what customers will actually care about
[00:32:11.120 --> 00:32:13.640]   who are working on a coding agent for real use.
[00:32:13.640 --> 00:32:16.280]   And I think one of those there is like internet access
[00:32:16.280 --> 00:32:17.120]   and being able to like,
[00:32:17.120 --> 00:32:19.200]   how do you pull in outside information?
[00:32:19.200 --> 00:32:20.800]   I think another one is like,
[00:32:20.800 --> 00:32:22.000]   if you have a real coding agent,
[00:32:22.000 --> 00:32:24.380]   you don't wanna have it start on a task
[00:32:24.380 --> 00:32:26.320]   and like spin its wheels for hours
[00:32:26.320 --> 00:32:27.840]   because you gave it a bad prompt.
[00:32:27.840 --> 00:32:29.280]   You want it to come back immediately
[00:32:29.280 --> 00:32:30.520]   and ask follow-up questions
[00:32:30.520 --> 00:32:32.720]   and like really make sure it has a very detailed
[00:32:32.720 --> 00:32:34.320]   understanding of what to do,
[00:32:34.320 --> 00:32:36.640]   then go off for a few hours and do work.
[00:32:36.640 --> 00:32:38.680]   So I think that like real tasks
[00:32:38.680 --> 00:32:41.920]   are gonna be much more interactive with the agent
[00:32:41.920 --> 00:32:44.720]   rather than this kind of like one-shot system.
[00:32:44.720 --> 00:32:47.620]   And right now there's no benchmark that measures that.
[00:32:47.620 --> 00:32:49.080]   And maybe I think it'd be interesting
[00:32:49.080 --> 00:32:52.520]   to have some benchmark that is more interactive.
[00:32:52.520 --> 00:32:54.160]   I don't know if you're familiar with TauBench,
[00:32:54.160 --> 00:32:56.500]   but it's a customer service benchmark
[00:32:56.500 --> 00:32:59.800]   where there's basically one LLM that's playing
[00:32:59.800 --> 00:33:02.480]   the user or the customer that's getting support
[00:33:02.480 --> 00:33:05.520]   and another LLM that's playing the support agent
[00:33:05.520 --> 00:33:07.760]   and they interact and try to resolve the issue.
[00:33:07.760 --> 00:33:09.400]   - Yeah, we talked to the LMSIS guys.
[00:33:09.400 --> 00:33:10.240]   - Awesome, yeah.
[00:33:10.240 --> 00:33:13.200]   - And they also did MTBench for people listening along.
[00:33:13.200 --> 00:33:14.520]   So maybe we need MTSuiteBench.
[00:33:14.520 --> 00:33:15.800]   - Sure.
[00:33:15.800 --> 00:33:17.480]   Yeah, so maybe you could have something
[00:33:17.480 --> 00:33:20.120]   where like before the SuiteBench task starts,
[00:33:20.120 --> 00:33:22.320]   you have like a few back and forths
[00:33:22.320 --> 00:33:24.760]   with kind of like the author
[00:33:24.760 --> 00:33:26.480]   who can answer follow-up questions
[00:33:26.480 --> 00:33:27.880]   about what they want the task to do.
[00:33:27.880 --> 00:33:29.080]   And of course you'd need to do that
[00:33:29.080 --> 00:33:30.560]   where it doesn't cheat
[00:33:30.560 --> 00:33:34.240]   and like just get the exact thing out of the human
[00:33:34.240 --> 00:33:35.720]   or out of the sort of user.
[00:33:35.720 --> 00:33:37.880]   But I think that will be a really interesting thing to see.
[00:33:37.880 --> 00:33:39.900]   If you look at sort of existing agent work
[00:33:39.900 --> 00:33:41.960]   like Repl.it's coding agent,
[00:33:41.960 --> 00:33:45.000]   I think one of the really great UX things they do
[00:33:45.000 --> 00:33:48.040]   is like first having the agent create a plan
[00:33:48.040 --> 00:33:49.960]   and then having the human approve that plan
[00:33:49.960 --> 00:33:51.000]   or give feedback.
[00:33:51.000 --> 00:33:52.360]   I think for agents in general,
[00:33:52.360 --> 00:33:55.040]   like having a planning step at the beginning,
[00:33:55.040 --> 00:33:58.040]   one, just having that plan will improve performance
[00:33:58.040 --> 00:33:59.200]   on the downstream task
[00:33:59.200 --> 00:34:01.480]   just because it's kind of like a bigger chain of thought,
[00:34:01.480 --> 00:34:03.640]   but also it's just such a better UX.
[00:34:03.640 --> 00:34:06.040]   It's way easier for a human
[00:34:06.040 --> 00:34:08.200]   to iterate on a plan with a model
[00:34:08.200 --> 00:34:10.200]   rather than iterating on the full task
[00:34:10.200 --> 00:34:12.920]   that sort of has a much slower time through each loop.
[00:34:12.920 --> 00:34:16.020]   If the human has approved this implementation plan,
[00:34:16.020 --> 00:34:18.240]   I think it makes the end result a lot more
[00:34:18.240 --> 00:34:20.440]   sort of auditable and trustable.
[00:34:20.440 --> 00:34:22.680]   So I think there's a lot of things
[00:34:22.680 --> 00:34:24.080]   sort of outside of SuiteBench
[00:34:24.080 --> 00:34:25.160]   that will be very important
[00:34:25.160 --> 00:34:27.360]   for real agent usage in the world.
[00:34:27.360 --> 00:34:28.960]   - Yeah, I would say also,
[00:34:28.960 --> 00:34:30.680]   there's a couple of comments on names that you dropped.
[00:34:30.680 --> 00:34:34.800]   Copilot also does the plan stage before it writes code.
[00:34:34.800 --> 00:34:36.640]   I feel like those approaches
[00:34:36.640 --> 00:34:38.960]   have generally been less Twitter successful
[00:34:38.960 --> 00:34:42.360]   because it's not prompt to code, it's prompt plan code.
[00:34:42.360 --> 00:34:43.920]   So there's a little bit of friction in there,
[00:34:43.920 --> 00:34:44.760]   but it's not much.
[00:34:44.760 --> 00:34:47.640]   Like it actually, you get a lot for what it's worth.
[00:34:47.640 --> 00:34:50.320]   And I also like the way that DevIn does it
[00:34:50.320 --> 00:34:52.640]   where you can sort of edit the plan as it goes along.
[00:34:52.640 --> 00:34:54.640]   And then the other thing with Repl.it,
[00:34:54.640 --> 00:34:58.120]   we hosted a sort of dev day pre-game with Repl.it
[00:34:58.120 --> 00:35:00.720]   and they also commented about multi-agents.
[00:35:00.720 --> 00:35:04.080]   So like having two agents kind of bounce off of each other.
[00:35:04.080 --> 00:35:05.880]   I think it's a similar approach to what you're talking about
[00:35:05.880 --> 00:35:08.200]   with kind of the few-shot example,
[00:35:08.200 --> 00:35:12.560]   just as in the prompts of clarifying what the agent wants.
[00:35:12.560 --> 00:35:14.360]   But typically I think this would be implemented
[00:35:14.360 --> 00:35:18.320]   as a tool calling another agent, like a sub-agent.
[00:35:18.320 --> 00:35:19.600]   I don't know if you explored that.
[00:35:19.600 --> 00:35:20.640]   Do you like that idea?
[00:35:20.640 --> 00:35:22.000]   - I haven't explored this enough,
[00:35:22.000 --> 00:35:23.360]   but I've definitely heard of people
[00:35:23.360 --> 00:35:25.080]   having good success with this,
[00:35:25.080 --> 00:35:27.280]   of almost like basically having
[00:35:27.280 --> 00:35:30.240]   a few different sort of personas of agents,
[00:35:30.240 --> 00:35:31.960]   even if they're all the same LLM.
[00:35:31.960 --> 00:35:33.520]   I think this is one thing with multi-agent
[00:35:33.520 --> 00:35:35.280]   that a lot of people will kind of get confused by
[00:35:35.280 --> 00:35:37.080]   is they think it has to be different models
[00:35:37.080 --> 00:35:37.920]   behind each thing,
[00:35:37.920 --> 00:35:40.440]   but really it's sort of usually the same model
[00:35:40.440 --> 00:35:41.560]   with different prompts.
[00:35:41.560 --> 00:35:44.240]   And yet having them have different personas
[00:35:44.240 --> 00:35:46.240]   to kind of bring different sort of thoughts
[00:35:46.240 --> 00:35:47.760]   and priorities to the table.
[00:35:47.760 --> 00:35:49.520]   I've seen that work very well
[00:35:49.520 --> 00:35:52.640]   and sort of create a much more thorough
[00:35:52.640 --> 00:35:54.040]   and thought out response.
[00:35:54.040 --> 00:35:55.160]   I think the downside is just that
[00:35:55.160 --> 00:35:56.440]   it adds a lot of complexity
[00:35:56.440 --> 00:35:58.600]   and it adds a lot of extra tokens.
[00:35:58.600 --> 00:36:00.200]   So I think it depends what you care about.
[00:36:00.200 --> 00:36:03.080]   If you want a plan that's very thorough and detailed,
[00:36:03.080 --> 00:36:04.120]   I think it's great.
[00:36:04.120 --> 00:36:06.800]   If you want a really quick, just like write this function,
[00:36:06.800 --> 00:36:08.080]   you know, you probably don't want to do that
[00:36:08.080 --> 00:36:10.160]   and have like a bunch of different calls
[00:36:10.160 --> 00:36:11.320]   before it does this.
[00:36:11.320 --> 00:36:12.560]   - And just talking about the prompt,
[00:36:12.560 --> 00:36:16.120]   why are XML tags so good in Cloud?
[00:36:16.120 --> 00:36:17.200]   I think initially people were like,
[00:36:17.200 --> 00:36:19.600]   oh, maybe you're just getting lucky with XML,
[00:36:19.600 --> 00:36:21.000]   but I saw obviously you use them
[00:36:21.000 --> 00:36:23.840]   in your own agent prompts, so they must work.
[00:36:23.840 --> 00:36:26.880]   And why is it so model specific to your family?
[00:36:26.880 --> 00:36:28.560]   - Yeah, I think that there's, again,
[00:36:28.560 --> 00:36:29.680]   I'm not sure how much I can say,
[00:36:29.680 --> 00:36:31.200]   but I think there's historical reasons
[00:36:31.200 --> 00:36:34.080]   that internally we've preferred XML for the data.
[00:36:34.080 --> 00:36:37.520]   I think also the one broader thing I'll say
[00:36:37.520 --> 00:36:41.120]   is that if you look at certain kinds of outputs,
[00:36:41.120 --> 00:36:43.800]   there is overhead to outputting in JSON.
[00:36:43.800 --> 00:36:47.760]   Like if you're trying to output a code in JSON,
[00:36:47.760 --> 00:36:50.200]   there's a lot of extra escaping that needs to be done.
[00:36:50.200 --> 00:36:51.960]   I mean, that actually hurts model performance
[00:36:51.960 --> 00:36:54.040]   across the board, where versus like,
[00:36:54.040 --> 00:36:56.440]   if you're in just a single XML tag,
[00:36:56.440 --> 00:36:59.080]   there's none of that sort of escaping that needs to happen.
[00:36:59.080 --> 00:37:01.520]   That being said, I haven't tried having it write,
[00:37:01.520 --> 00:37:03.320]   you know, HTML and XML,
[00:37:03.320 --> 00:37:04.440]   which maybe then you start running
[00:37:04.440 --> 00:37:08.200]   into weird escaping things there, I'm not sure.
[00:37:08.200 --> 00:37:10.560]   But yeah, I'd say that's some historical reasons
[00:37:10.560 --> 00:37:13.080]   and there's less overhead of escaping.
[00:37:13.080 --> 00:37:16.320]   - I use XML in other models as well.
[00:37:16.320 --> 00:37:18.080]   And it's just a really nice way to make sure
[00:37:18.080 --> 00:37:20.600]   that the thing that ends is tied
[00:37:20.600 --> 00:37:22.000]   to the thing that starts.
[00:37:22.000 --> 00:37:24.200]   That's the only way to do code fences
[00:37:24.200 --> 00:37:26.720]   where you're pretty sure, like example one start,
[00:37:26.720 --> 00:37:30.200]   example one end, like that is one cohesive unit.
[00:37:30.200 --> 00:37:32.000]   - Because the braces are nondescriptive.
[00:37:32.000 --> 00:37:32.840]   - Yeah, exactly.
[00:37:32.840 --> 00:37:35.400]   That would be my simple reason.
[00:37:35.400 --> 00:37:37.480]   XML is good for everyone, not just Cloud.
[00:37:37.480 --> 00:37:39.240]   Cloud was just the first one to popularize it, I think.
[00:37:39.240 --> 00:37:43.200]   - I do definitely prefer to read XML than read JSON, so yeah.
[00:37:43.200 --> 00:37:46.640]   - Any other details that are like maybe underappreciated?
[00:37:46.640 --> 00:37:49.120]   I know, for example, you had the absolute paths
[00:37:49.120 --> 00:37:50.280]   versus relative.
[00:37:50.280 --> 00:37:51.920]   Any other, yeah, fun nuggets?
[00:37:51.920 --> 00:37:54.200]   - Yeah, no, I think that's a good sort of anecdote
[00:37:54.200 --> 00:37:56.080]   to mention about iterating on tools.
[00:37:56.080 --> 00:37:59.560]   Like I said, spend time prompt engineering your tools
[00:37:59.560 --> 00:38:00.920]   and don't just write the prompt,
[00:38:00.920 --> 00:38:04.880]   but like write the tool and then actually give it
[00:38:04.880 --> 00:38:07.400]   to the model and like read a bunch of transcripts
[00:38:07.400 --> 00:38:09.960]   about how the model tries to use the tool.
[00:38:09.960 --> 00:38:12.360]   And I think you will find, like by doing that,
[00:38:12.360 --> 00:38:16.000]   you will find areas where the model misunderstands a tool
[00:38:16.000 --> 00:38:19.480]   or makes mistakes and then basically change the tool
[00:38:19.480 --> 00:38:20.840]   to make it foolproof.
[00:38:20.840 --> 00:38:23.440]   And there's this Japanese term, pokayoke,
[00:38:23.440 --> 00:38:26.400]   about like making tools mistake-proof.
[00:38:26.400 --> 00:38:28.360]   You know, the classic idea is you have like,
[00:38:28.360 --> 00:38:30.320]   you can have like a plug that can fit either way
[00:38:30.320 --> 00:38:32.560]   and that's dangerous, or you can make it asymmetric
[00:38:32.560 --> 00:38:35.120]   so that like it can't fit this way, it has to go like this.
[00:38:35.120 --> 00:38:36.480]   And like, that's a better tool
[00:38:36.480 --> 00:38:38.600]   because you can't use it the wrong way.
[00:38:38.600 --> 00:38:41.560]   So for this example of like absolute paths,
[00:38:41.560 --> 00:38:44.080]   one of the things that we saw while testing these tools
[00:38:44.080 --> 00:38:47.720]   is, oh, if the model has like, you know, done CD
[00:38:47.720 --> 00:38:49.520]   and moved to a different directory,
[00:38:49.520 --> 00:38:52.520]   it would often get confused when trying to use the tool
[00:38:52.520 --> 00:38:54.960]   because it's like now in a different directory.
[00:38:54.960 --> 00:38:56.200]   And so the paths aren't lining up.
[00:38:56.200 --> 00:38:58.560]   So we said, oh, look, let's just force the tool
[00:38:58.560 --> 00:39:00.760]   to always require an absolute path.
[00:39:00.760 --> 00:39:03.080]   And then, you know, that's easy for the model to understand.
[00:39:03.080 --> 00:39:06.000]   It knows sort of where it is, it knows where the files are.
[00:39:06.000 --> 00:39:08.600]   And then once we have it always giving absolute paths,
[00:39:08.600 --> 00:39:10.800]   it never messes up even like no matter where it is,
[00:39:10.800 --> 00:39:12.920]   because it just, if you're using an absolute path,
[00:39:12.920 --> 00:39:13.960]   it doesn't matter where you are.
[00:39:13.960 --> 00:39:16.160]   So like iterations like that, you know,
[00:39:16.160 --> 00:39:18.880]   let us make the tool foolproof for the model.
[00:39:18.880 --> 00:39:21.480]   I'd say there's other categories of things where we see,
[00:39:21.480 --> 00:39:25.120]   oh, if the model, you know, opens Vim, like, you know,
[00:39:25.120 --> 00:39:26.200]   it's never going to return.
[00:39:26.200 --> 00:39:28.680]   And so the tool is like stuck.
[00:39:28.680 --> 00:39:29.520]   - Did it get stuck?
[00:39:29.520 --> 00:39:30.340]   - Yeah.
[00:39:30.340 --> 00:39:31.180]   - Get out of Vim.
[00:39:31.180 --> 00:39:32.020]   - What?
[00:39:32.020 --> 00:39:33.760]   - Well, because the tool is like,
[00:39:33.760 --> 00:39:36.080]   it just text in, text out, it's not interactive.
[00:39:36.080 --> 00:39:37.960]   So it's not like the model doesn't know
[00:39:37.960 --> 00:39:38.860]   how to get out of Vim.
[00:39:38.860 --> 00:39:41.700]   It's that the way that the tool is like hooked up
[00:39:41.700 --> 00:39:44.280]   to the computer is not interactive.
[00:39:44.280 --> 00:39:46.320]   - Yes, I mean, there is the meme of no one knows
[00:39:46.320 --> 00:39:47.400]   how to get out of Vim.
[00:39:47.400 --> 00:39:50.060]   You know, basically we just added instructions
[00:39:50.060 --> 00:39:53.120]   in the tool of like, hey, don't launch commands
[00:39:53.120 --> 00:39:53.960]   that don't return.
[00:39:53.960 --> 00:39:57.440]   Like, yeah, like don't launch Vim, don't launch whatever.
[00:39:57.440 --> 00:39:58.840]   If you do need to do something, you know,
[00:39:58.840 --> 00:40:01.520]   put an ampersand after it or launch it in the background.
[00:40:01.520 --> 00:40:03.120]   And so like, just, you know,
[00:40:03.120 --> 00:40:06.040]   putting kind of instructions like that,
[00:40:06.040 --> 00:40:07.480]   just right in the description for the tool
[00:40:07.480 --> 00:40:08.640]   really helps the model.
[00:40:08.640 --> 00:40:11.160]   And I think like that's an underutilized space
[00:40:11.160 --> 00:40:13.620]   of prompt engineering where like people might try to do that
[00:40:13.620 --> 00:40:14.640]   in the overall prompt,
[00:40:14.640 --> 00:40:16.360]   but just put that in the tool itself.
[00:40:16.360 --> 00:40:18.760]   So the model knows that it's like for this tool,
[00:40:18.760 --> 00:40:20.380]   this is what's relevant.
[00:40:20.380 --> 00:40:23.160]   - You said you worked on the function calling and tool use
[00:40:23.160 --> 00:40:25.120]   before you actually started the C-Bench work, right?
[00:40:25.120 --> 00:40:26.760]   Was there any surprises?
[00:40:26.760 --> 00:40:30.520]   Because you basically went from creator of that API
[00:40:30.520 --> 00:40:32.040]   to user of that API.
[00:40:32.040 --> 00:40:34.720]   Any surprises or changes you would make
[00:40:34.720 --> 00:40:37.480]   now that you have extensively dog fooded
[00:40:37.480 --> 00:40:39.760]   in a state-of-the-art agent?
[00:40:39.760 --> 00:40:41.540]   - I want us to make like a,
[00:40:41.540 --> 00:40:44.660]   maybe like a little bit less verbose SDK.
[00:40:44.660 --> 00:40:47.780]   I think some way, like right now it just takes a,
[00:40:47.780 --> 00:40:50.580]   I think we sort of force people to do the best practices
[00:40:50.580 --> 00:40:53.340]   of writing out sort of these full JSON schemas,
[00:40:53.340 --> 00:40:54.180]   but it would be really nice
[00:40:54.180 --> 00:40:57.540]   if you could just pass in a Python function as a tool.
[00:40:57.540 --> 00:40:58.380]   I think that could be something that--
[00:40:58.380 --> 00:40:59.540]   - I think that there's a lot of like--
[00:40:59.540 --> 00:41:00.380]   - There's helper libraries.
[00:41:00.380 --> 00:41:03.100]   - Instructure, you know, I don't know if there,
[00:41:03.100 --> 00:41:06.100]   if there's anyone else that is specializing for Anthropic,
[00:41:06.100 --> 00:41:09.060]   maybe Jeremy Howard's and Simon Willis and stuff.
[00:41:09.060 --> 00:41:11.060]   I think they all have cloud specific stuff
[00:41:11.060 --> 00:41:12.140]   that they are working on.
[00:41:12.140 --> 00:41:12.980]   - Cloudette.
[00:41:12.980 --> 00:41:14.140]   - Cloudette, exactly.
[00:41:14.140 --> 00:41:16.660]   I also wanted to spend a little bit of time with SuiteAgent.
[00:41:16.660 --> 00:41:18.420]   It seems like a very general framework.
[00:41:18.420 --> 00:41:19.780]   Like, is there a reason you picked it
[00:41:19.780 --> 00:41:21.820]   apart from it's the same authors as SuiteBench?
[00:41:21.820 --> 00:41:23.180]   - The main thing we wanted to go with
[00:41:23.180 --> 00:41:25.180]   was it was the same authors as SuiteBench,
[00:41:25.180 --> 00:41:28.460]   so it just felt sort of like the safest, most neutral option.
[00:41:28.460 --> 00:41:30.100]   And it was, you know, very high quality.
[00:41:30.100 --> 00:41:33.500]   It was very easy to modify, to work with.
[00:41:33.500 --> 00:41:35.140]   I would say it also actually,
[00:41:35.140 --> 00:41:37.780]   their underlying framework is sort of this,
[00:41:38.740 --> 00:41:41.140]   it's like, you know, think, act, observe,
[00:41:41.140 --> 00:41:43.060]   that they kind of go through this loop,
[00:41:43.060 --> 00:41:45.340]   which is like a little bit more hard-coded
[00:41:45.340 --> 00:41:47.500]   than what we wanted to do, but it's still very close.
[00:41:47.500 --> 00:41:48.900]   That's still very general.
[00:41:48.900 --> 00:41:50.020]   So it felt like a good match
[00:41:50.020 --> 00:41:52.660]   is sort of the starting point for our agent.
[00:41:52.660 --> 00:41:54.540]   And we had already sort of worked with the,
[00:41:54.540 --> 00:41:56.220]   and talked with the SuiteBench people directly.
[00:41:56.220 --> 00:41:58.220]   So it felt nice to just have, you know,
[00:41:58.220 --> 00:41:59.980]   we already know the authors, this will be easy,
[00:41:59.980 --> 00:42:00.820]   easy to work with.
[00:42:00.820 --> 00:42:02.220]   - I'll share a little bit of like,
[00:42:02.220 --> 00:42:04.300]   this all seems disconnected,
[00:42:04.300 --> 00:42:05.900]   but once you figure out the people
[00:42:05.900 --> 00:42:08.380]   and where they go to school, it all makes sense.
[00:42:08.380 --> 00:42:09.980]   So it's all Princeton.
[00:42:09.980 --> 00:42:11.500]   - Yeah, the SuiteBench and SuiteAgent,
[00:42:11.500 --> 00:42:12.580]   it's a group out of Princeton.
[00:42:12.580 --> 00:42:14.420]   - Yeah, we had Shun Yu on the pod
[00:42:14.420 --> 00:42:16.620]   and he came up with the React paradigm.
[00:42:16.620 --> 00:42:20.100]   And that's like, think, act, observe, like that's all React.
[00:42:20.100 --> 00:42:21.260]   So they're all friends.
[00:42:21.260 --> 00:42:22.220]   - Yep, yeah, exactly.
[00:42:22.220 --> 00:42:23.540]   And you know, our,
[00:42:23.540 --> 00:42:26.220]   if you actually read our traces of our submission,
[00:42:26.220 --> 00:42:28.460]   you can actually see like, think, act, observe,
[00:42:28.460 --> 00:42:29.300]   like in our logs.
[00:42:29.300 --> 00:42:31.660]   And like, we just didn't even like change the printing code.
[00:42:31.660 --> 00:42:34.100]   Like that's, so it's not actually,
[00:42:34.100 --> 00:42:36.540]   it's like doing still function calls under the hood
[00:42:36.540 --> 00:42:39.500]   and the model can do sort of multiple function calls
[00:42:39.500 --> 00:42:41.980]   in a row without thinking in between if it wants to.
[00:42:41.980 --> 00:42:43.540]   But yeah, so a lot of similarities
[00:42:43.540 --> 00:42:45.420]   and a lot of things we inherited from SuiteAgent
[00:42:45.420 --> 00:42:47.260]   just as a starting point for the framework.
[00:42:47.260 --> 00:42:50.220]   - Yeah, any thoughts about other agent frameworks?
[00:42:50.220 --> 00:42:51.260]   I think there's, you know,
[00:42:51.260 --> 00:42:54.180]   the whole gamut from very simple to like very complex.
[00:42:54.180 --> 00:42:56.140]   - Autogen, CooEI, LandGraph.
[00:42:56.140 --> 00:42:56.980]   - Yeah, yeah.
[00:42:56.980 --> 00:43:00.820]   I think I haven't explored a lot of them in detail.
[00:43:00.820 --> 00:43:03.140]   I would say with agent frameworks in general,
[00:43:03.140 --> 00:43:05.820]   they can certainly save you some like boilerplate,
[00:43:05.820 --> 00:43:08.340]   but I think there's actually this like downside
[00:43:08.340 --> 00:43:12.140]   of making agents too easy where you end up very quickly
[00:43:12.140 --> 00:43:15.020]   like building a much more complex system than you need.
[00:43:15.020 --> 00:43:17.460]   And suddenly, you know, instead of having one prompt,
[00:43:17.460 --> 00:43:19.700]   you have five agents that are talking to each other
[00:43:19.700 --> 00:43:20.660]   and doing a dialogue.
[00:43:20.660 --> 00:43:23.700]   And it's like, because the framework made that 10 lines
[00:43:23.700 --> 00:43:25.140]   to do, you end up building something
[00:43:25.140 --> 00:43:26.500]   that's way too complex.
