
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:39:37.060 --> 00:39:42.060]   It is funny that our children come up with these wild things
[00:39:42.060 --> 00:39:48.020]   that we would never in a million years try to do.
[00:39:48.020 --> 00:39:52.100]   But if our children are interested, we'll try it.
[00:39:52.100 --> 00:39:54.380]   It's just amazing to me.
[00:39:54.380 --> 00:39:58.020]   What do you think that your kids remember?
[00:39:58.020 --> 00:39:59.580]   Do you think Abby still remembers
[00:39:59.580 --> 00:40:02.140]   the edible Hanging Gardens?
[00:40:02.140 --> 00:40:03.220]   Oh, she definitely does.
[00:40:03.220 --> 00:40:08.220]   That was a hallmark moment in our education.
[00:40:08.220 --> 00:40:10.780]   But I also think that they will remember circling back
[00:40:10.780 --> 00:40:14.300]   to our open a book, open the world idea.
[00:40:14.300 --> 00:40:17.780]   I had bought, I think at the homeschool convention,
[00:40:17.780 --> 00:40:20.780]   some books called "You Wouldn't Want to Live in."
[00:40:20.780 --> 00:40:22.220]   Oh, yes.
[00:40:22.220 --> 00:40:25.180]   Some of them was "You Wouldn't Want to Live in Pompeii."
[00:40:25.180 --> 00:40:30.180]   That was, that tragedy was a compelling,
[00:40:30.180 --> 00:40:32.220]   fascinating story in our home.
[00:40:32.220 --> 00:40:35.100]   The idea that that entire town was buried.
[00:40:35.100 --> 00:40:37.140]   So I hope to take them there someday
[00:40:37.140 --> 00:40:38.580]   so that they can see it in person.
[00:40:38.580 --> 00:40:40.420]   But that was one of them.
[00:40:40.420 --> 00:40:42.420]   "You Wouldn't Have Wanted to Be a Roman Soldier."
[00:40:42.420 --> 00:40:43.700]   It was those kinds of books.
[00:40:43.700 --> 00:40:44.660]   Yes.
[00:40:44.660 --> 00:40:47.820]   Just strange facts about living in the ancient world
[00:40:47.820 --> 00:40:51.020]   that we devoured and enjoyed during cycle.
[00:40:51.020 --> 00:40:51.860]   It's so funny.
[00:40:51.860 --> 00:40:53.580]   I don't know if I would have remembered this at all
[00:40:53.580 --> 00:40:54.820]   if you hadn't said that.
[00:40:54.820 --> 00:40:57.540]   But I think we must have read that same book,
[00:40:57.540 --> 00:40:59.580]   "You Wouldn't Have Wanted to Live in Pompeii."
[00:40:59.580 --> 00:41:03.460]   And I remember, especially my older daughter,
[00:41:03.460 --> 00:41:06.980]   being fascinated that it just kind of buried people that,
[00:41:06.980 --> 00:41:09.100]   she couldn't understand how, like,
[00:41:09.100 --> 00:41:10.340]   why didn't they run away?
[00:41:10.340 --> 00:41:11.700]   Or why couldn't they get away?
[00:41:11.700 --> 00:41:13.300]   And when she was little,
[00:41:13.300 --> 00:41:18.300]   that was just so weirdly fascinating to her.
[00:41:18.300 --> 00:41:22.740]   And then we actually did get to see it.
[00:41:22.740 --> 00:41:25.820]   The year that she graduated from Challenge Four,
[00:41:25.820 --> 00:41:28.500]   we had saved for years and took a trip to Europe
[00:41:28.500 --> 00:41:30.700]   and we did see Pompeii.
[00:41:30.700 --> 00:41:31.700]   Oh, nice.
[00:41:31.700 --> 00:41:36.700]   Yes, and it was a full circle moment, you know,
[00:41:36.700 --> 00:41:38.900]   from what you remembered
[00:41:38.900 --> 00:41:43.740]   and what you understood, even dimly as a child,
[00:41:43.740 --> 00:41:48.380]   to seeing those ruins in person.
[00:41:48.380 --> 00:41:49.540]   That was really cool.
[00:41:49.540 --> 00:41:51.180]   So yeah, yeah.
[00:41:51.180 --> 00:41:54.020]   Well, I appreciate you, Jennifer,
[00:41:54.020 --> 00:41:56.540]   taking a few minutes with us
[00:41:56.540 --> 00:42:00.580]   to talk about books and libraries and reading
[00:42:00.580 --> 00:42:03.260]   and then help us to think our way
[00:42:03.260 --> 00:42:05.420]   toward preparation for cycle one.
[00:42:05.420 --> 00:42:06.900]   So thank you very much.
[00:42:06.940 --> 00:42:09.340]   And we'll all show up at your house
[00:42:09.340 --> 00:42:10.900]   in the next couple of months
[00:42:10.900 --> 00:42:12.940]   to check out a book from your library, okay?
[00:42:12.940 --> 00:42:13.980]   I would love that.
[00:42:13.980 --> 00:42:15.740]   Everyone, all are welcome.
[00:42:15.740 --> 00:42:17.820]   That is so great.
[00:42:17.820 --> 00:42:19.140]   And listen, parents,
[00:42:19.140 --> 00:42:24.500]   if a trip to Oklahoma is not in your future
[00:42:24.500 --> 00:42:27.420]   and you can't go visit Jennifer's library,
[00:42:27.420 --> 00:42:30.220]   there are lots of other ways for you to prepare yourself
[00:42:30.220 --> 00:42:32.540]   to be the lead learner in your home.
[00:42:32.540 --> 00:42:35.860]   You can start building your own library
[00:42:35.860 --> 00:42:38.780]   using some of these titles that we've mentioned today.
[00:42:38.780 --> 00:42:40.260]   That would be awesome.
[00:42:40.260 --> 00:42:42.500]   But if you're looking for something to do,
[00:42:42.500 --> 00:42:45.140]   maybe if you're looking for a community
[00:42:45.140 --> 00:42:48.260]   that could learn and grow along with you,
[00:42:48.260 --> 00:42:50.540]   you really are committed
[00:42:50.540 --> 00:42:54.500]   to becoming a better lead learner in your own home
[00:42:54.500 --> 00:42:57.980]   and learning how to lead your children
[00:42:57.980 --> 00:43:01.820]   to be ever more classical learners.
[00:43:01.820 --> 00:43:06.820]   I'd love for you to check out the Classical Learning Cohort.
[00:43:06.820 --> 00:43:11.100]   We really believe that parents can learn
[00:43:11.100 --> 00:43:15.140]   to be better educators for their own children.
[00:43:15.140 --> 00:43:19.500]   Even when we all feel a little unsure about that goal,
[00:43:19.500 --> 00:43:23.260]   the Classical Learning Cohort program can really help.
[00:43:23.260 --> 00:43:25.100]   This is what I would encourage you to do.
[00:43:25.100 --> 00:43:30.100]   Go to classicalconversations/cohort
[00:43:30.220 --> 00:43:35.020]   and find out what the Classical Learning Cohort
[00:43:35.020 --> 00:43:38.420]   has to offer you and your family.
[00:43:38.420 --> 00:43:41.620]   Thanks for listening with us today.
[00:43:41.620 --> 00:43:44.980]   As Jennifer and I talk about our favorite subject books,
[00:43:44.980 --> 00:43:48.700]   and I wish you happy reading this summer.
[00:43:48.700 --> 00:43:51.340]   Thanks guys, and I'll see you next week.
[00:43:51.340 --> 00:43:53.940]   (upbeat music)
[00:43:53.940 --> 00:43:56.000]   you
[00:43:56.000 --> 00:44:06.000]   [BLANK_AUDIO]

