
[00:00:00.000 --> 00:00:02.160]   (beeping)
[00:27:06.480 --> 00:27:08.560]   - I think it has to be over 8%, 9%
[00:27:08.560 --> 00:27:11.100]   to finance a Sprinter camper, right?
[00:27:12.180 --> 00:27:14.700]   - Lastly, if Tony is living below his means,
[00:27:14.700 --> 00:27:17.020]   how come he doesn't have any non-qualified assets
[00:27:17.020 --> 00:27:18.740]   built up, Tony, huh, huh?
[00:27:18.740 --> 00:27:20.780]   - I think it's great that he's got it all tax-deferred.
[00:27:20.780 --> 00:27:21.900]   This guy knows what he's doing.
[00:27:21.900 --> 00:27:23.320]   - But he's saying he's living below his means,
[00:27:23.320 --> 00:27:25.620]   so if he's bringing in 130K, he's spending 80K,
[00:27:25.620 --> 00:27:27.080]   where's that extra 50K going?
[00:27:27.080 --> 00:27:29.420]   - The government's Ponzi scheme.
[00:27:29.420 --> 00:27:30.580]   All right, Duncan, next question.
[00:27:30.580 --> 00:27:32.020]   (laughing)
[00:27:32.020 --> 00:27:35.880]   - Okay, last but not least, we have a question from Daniel.
[00:27:35.880 --> 00:27:39.380]   Ben, do you feel like getting an MBA helped your career?
[00:27:39.380 --> 00:27:41.980]   Did you pay for it yourself or did an employer help?
[00:27:41.980 --> 00:27:43.980]   I'm mulling over starting an online MBA
[00:27:43.980 --> 00:27:46.240]   from a public university, but I've been hearing
[00:27:46.240 --> 00:27:48.180]   that it's not worth the time or money.
[00:27:48.180 --> 00:27:50.980]   I was hoping to get your perspective, thanks.
[00:27:50.980 --> 00:27:52.480]   - Getting an MBA did help my career,
[00:27:52.480 --> 00:27:53.580]   but not the way I thought it would.
[00:27:53.580 --> 00:27:55.680]   - I gotta be honest, you need to talk this up more.
[00:27:55.680 --> 00:27:58.220]   I actually didn't even remember you had an MBA.
[00:27:58.220 --> 00:27:59.060]   - Exactly.
[00:27:59.060 --> 00:27:59.880]   - This should be on your signature and stuff.
[00:27:59.880 --> 00:28:00.720]   - I'm not gonna be a LinkedIn guy
[00:28:00.720 --> 00:28:03.180]   that puts Ben Carlson, MBA, after it, sorry.
[00:28:03.180 --> 00:28:04.700]   - 100% it should be what you do.
[00:28:04.700 --> 00:28:06.020]   - No way.
[00:28:06.020 --> 00:28:08.680]   My employer had a reimbursement plan up to a certain level,
[00:28:08.680 --> 00:28:10.300]   and I went to a local university,
[00:28:10.300 --> 00:28:11.200]   so it wasn't that expensive.
[00:28:11.200 --> 00:28:13.820]   And I think they probably covered 90% of the cost.
[00:28:13.820 --> 00:28:15.180]   And I was at a career crossroads
[00:28:15.180 --> 00:28:16.740]   where I knew I wanted to do something different.
[00:28:16.740 --> 00:28:19.500]   And actually, I started my blog, A Wealth of Common Sense,
[00:28:19.500 --> 00:28:21.420]   while in my MBA program in one of the classes.
[00:28:21.420 --> 00:28:22.860]   So if I wouldn't have done that,
[00:28:22.860 --> 00:28:24.060]   I don't know if I would've started my blog
[00:28:24.060 --> 00:28:25.220]   and I wouldn't be here today.
[00:28:25.220 --> 00:28:26.780]   So it helped me in that way.
[00:28:26.780 --> 00:28:29.340]   But I don't know, I didn't learn much in my master's program
[00:28:29.340 --> 00:28:31.460]   that I couldn't have learned by reading books.
[00:28:31.460 --> 00:28:33.900]   I think it's a good decision if you can get
[00:28:33.900 --> 00:28:35.940]   into a really good school, if you're stuck in your career
[00:28:35.940 --> 00:28:38.300]   and just want to figure something new out.
[00:28:38.300 --> 00:28:40.180]   It's also really helpful to build your network
[00:28:40.180 --> 00:28:42.320]   if you don't have a network in terms of helping
[00:28:42.320 --> 00:28:44.680]   for upward job mobility.
[00:28:44.680 --> 00:28:46.660]   So those are the reasons I think you should do it.
[00:28:46.660 --> 00:28:48.520]   I don't think you should do it if you think it's gonna mean
[00:28:48.520 --> 00:28:51.200]   like a springboard to your career automatically.
[00:28:51.200 --> 00:28:53.200]   I think it guarantees you all that much.
[00:28:53.200 --> 00:28:55.680]   Alex?
[00:28:55.680 --> 00:28:56.520]   - Yeah, agreed.
[00:28:56.520 --> 00:28:57.800]   I think you phrased it nicely.
[00:28:57.800 --> 00:29:00.000]   It might add value to your overall situation,
[00:29:00.000 --> 00:29:03.560]   but most likely in ways that you didn't see it, right?
[00:29:03.560 --> 00:29:05.240]   Like why are you getting the MBA in the first place?
[00:29:05.240 --> 00:29:07.420]   To get a job or become an entrepreneur
[00:29:07.420 --> 00:29:10.580]   that you otherwise couldn't get without the MBA.
[00:29:10.580 --> 00:29:13.760]   In 99% of circumstances, real life experience
[00:29:13.760 --> 00:29:15.120]   trumps education in the classroom.
[00:29:15.120 --> 00:29:18.280]   - Yes, I think if you had to, like I know people stop
[00:29:18.280 --> 00:29:19.720]   and do a full-time program.
[00:29:19.720 --> 00:29:21.720]   I would only do that if it's like one
[00:29:21.720 --> 00:29:23.560]   of the top 10 universities or something.
[00:29:23.560 --> 00:29:25.040]   If not, I would keep working.
[00:29:25.040 --> 00:29:26.280]   - Online is a little tricky too,
[00:29:26.280 --> 00:29:28.880]   just because so much of the point of a degree like that
[00:29:28.880 --> 00:29:31.300]   is the connections you're making and people you're meeting
[00:29:31.300 --> 00:29:34.040]   and that could end up being great relationships
[00:29:34.040 --> 00:29:34.960]   for you to have down the road.
[00:29:34.960 --> 00:29:38.300]   I don't know that you get that as much with an online degree.
[00:29:38.300 --> 00:29:40.380]   - And also, would you go to the brightest and best,
[00:29:40.380 --> 00:29:42.420]   AKA the most expensive?
[00:29:42.420 --> 00:29:44.660]   Now look what you've done, Ben.
[00:29:44.660 --> 00:29:46.060]   You're two years out of the workforce.
[00:29:46.060 --> 00:29:47.660]   You have zero more experience.
[00:29:47.660 --> 00:29:49.220]   You're 150K in debt,
[00:29:49.220 --> 00:29:52.220]   and you didn't make any money over those two years.
[00:29:52.220 --> 00:29:55.780]   Most likely, the reason that you, whoever asked this question
[00:29:55.780 --> 00:29:57.740]   or just someone making this debate,
[00:29:57.740 --> 00:29:59.660]   that you can't get the job you want
[00:29:59.660 --> 00:30:02.860]   is not because of whether you have an MBA or not.
[00:30:02.860 --> 00:30:04.540]   That's just the fact, right?
[00:30:04.540 --> 00:30:07.120]   No one's gonna interview you, really like you,
[00:30:07.120 --> 00:30:08.440]   think you're capable, and then say,
[00:30:08.440 --> 00:30:10.640]   "Well, you actually don't have an MBA."
[00:30:10.640 --> 00:30:13.320]   If you think the MBA will get you that interview,
[00:30:13.320 --> 00:30:14.400]   then sure, go for it,
[00:30:14.400 --> 00:30:16.240]   but that's a heavy price to pay,
[00:30:16.240 --> 00:30:19.680]   both financially and period of your life,
[00:30:19.680 --> 00:30:21.400]   just to hope to get a better interview
[00:30:21.400 --> 00:30:23.120]   while gaining zero more life experience.
[00:30:23.120 --> 00:30:25.400]   - I would wanna know what the career prospects are
[00:30:25.400 --> 00:30:28.000]   and if there's jobs you're looking for that require an MBA.
[00:30:28.000 --> 00:30:30.040]   Like if there's a job you really want that requires it,
[00:30:30.040 --> 00:30:31.640]   then you think about it, I think.
[00:30:31.640 --> 00:30:33.360]   But if it's not really required,
[00:30:33.360 --> 00:30:37.480]   I don't think it, I wouldn't put so much weight on it.
[00:30:37.480 --> 00:30:41.120]   - I'm banking on one day getting an honorary MBA, you know?
[00:30:41.120 --> 00:30:42.880]   That's what I want.
[00:30:42.880 --> 00:30:43.820]   - Think of what happened here.
[00:30:43.820 --> 00:30:45.680]   I was hired on a three-month internship
[00:30:45.680 --> 00:30:47.680]   as a gadget guy, eight years ago.
[00:30:47.680 --> 00:30:50.160]   They didn't hire me 'cause I had an MBA.
[00:30:50.160 --> 00:30:53.720]   In fact, I'd imagine we interviewed much more qualified
[00:30:53.720 --> 00:30:55.340]   and more well-polished candidates,
[00:30:55.340 --> 00:30:56.180]   but at the end of the day,
[00:30:56.180 --> 00:30:58.700]   people just want to work with people that they like.
[00:30:58.700 --> 00:31:00.700]   That's why we put Ben in Ann Arbor, Michigan
[00:31:00.700 --> 00:31:01.860]   and me all the way in New Jersey,
[00:31:01.860 --> 00:31:03.540]   so we're not even close to one another.
[00:31:03.540 --> 00:31:05.560]   - Alex basically worked his way up from the mailroom.
[00:31:05.560 --> 00:31:06.800]   - It's true.
[00:31:06.800 --> 00:31:08.920]   - I mean, I'm not in Ann Arbor, but close.
[00:31:08.920 --> 00:31:10.960]   - An intern to director of glow-ups.
[00:31:10.960 --> 00:31:13.900]   Wow, oh my God, that's not even why I made this my name.
[00:31:13.900 --> 00:31:14.740]   There you go, Duncan.
[00:31:14.740 --> 00:31:16.440]   See, full circle, baby.
[00:31:16.440 --> 00:31:19.540]   - Yeah, that's a reference to our Fantasy Football League.
[00:31:19.540 --> 00:31:20.920]   Alex's first place.
[00:31:20.920 --> 00:31:23.420]   - First place at a 16, nine-game winning streak,
[00:31:23.420 --> 00:31:24.260]   not to brag, Ben.
[00:31:24.260 --> 00:31:26.840]   - People want to hear less about your fantasy football team
[00:31:26.840 --> 00:31:28.360]   than they want to hear about Duncan's stock picks.
[00:31:28.360 --> 00:31:30.040]   I'm just putting that out there.
[00:31:30.040 --> 00:31:31.980]   - There's a lot of appetite for my stock picks.
[00:31:31.980 --> 00:31:34.380]   - Congratulations on the 100th episode, guys.
[00:31:34.380 --> 00:31:35.860]   Very impressive, everything you've done.
[00:31:35.860 --> 00:31:38.780]   You're giving the YouTube base the knowledge that they need.
[00:31:38.780 --> 00:31:41.220]   And thank you for having me on this very special episode.
[00:31:41.220 --> 00:31:42.820]   - Thanks for coming on, Alex.
[00:31:42.820 --> 00:31:44.260]   Tune in tomorrow, brand new episode
[00:31:44.260 --> 00:31:45.460]   of The Compound and Friends.
[00:31:45.460 --> 00:31:47.980]   Do the usual stuff, like, rate, review.
[00:31:47.980 --> 00:31:48.980]   Leave us a comment.
[00:31:48.980 --> 00:31:50.820]   Thanks for everyone on the live podcast.
[00:31:50.820 --> 00:31:52.680]   As always, leave us a comment or a question
[00:31:52.680 --> 00:31:54.680]   on YouTube or email us.
[00:31:54.680 --> 00:31:56.140]   Askthecompoundshow@gmail.com.
[00:31:56.140 --> 00:31:57.900]   No show next week for Thanksgiving.
[00:31:58.740 --> 00:32:00.400]   We're off, we'll see you in two weeks.
[00:32:00.400 --> 00:32:01.880]   - Happy Thanksgiving.
[00:32:01.880 --> 00:32:02.880]   - See you, everyone.
[00:32:02.880 --> 00:32:06.580]   (upbeat music)
[00:32:06.580 --> 00:32:09.160]   (upbeat music)
[00:32:09.160 --> 00:32:11.740]   (upbeat music)
[00:32:11.740 --> 00:32:14.320]   (upbeat music)
[00:32:14.800 --> 00:32:17.380]   (upbeat music)
[00:32:17.380 --> 00:32:19.960]   (upbeat music)
[00:32:19.960 --> 00:32:22.540]   (upbeat music)
[00:32:22.540 --> 00:32:25.120]   (upbeat music)
[00:32:25.120 --> 00:32:27.180]   you

