
[00:00:00.000 --> 00:00:03.440]   [MUSIC PLAYING]
[00:35:01.460 --> 00:35:03.700]   so that you can understand the behavior of algorithms
[00:35:03.700 --> 00:35:05.820]   without having to whip out a math textbook.
[00:35:05.820 --> 00:35:08.540]   So in the bad old days, calculus for machine learning
[00:35:08.540 --> 00:35:10.620]   was done entirely by hand.
[00:35:10.620 --> 00:35:12.580]   So this block of mathematics on the right
[00:35:12.580 --> 00:35:16.180]   here is the calculation of one piece of the gradient.
[00:35:16.180 --> 00:35:19.020]   So in addition to getting the math right,
[00:35:19.020 --> 00:35:21.100]   an ML researcher engineer in the late '90s
[00:35:21.100 --> 00:35:24.060]   then had to translate that math into computer code
[00:35:24.060 --> 00:35:26.000]   without introducing any bugs.
[00:35:26.000 --> 00:35:28.500]   And this was this tremendous bottleneck.
[00:35:28.500 --> 00:35:32.660]   Not only do you have to spend time actually calculating the gradients,
[00:35:32.660 --> 00:35:36.620]   you then need to write them into an equally sized block of code
[00:35:36.620 --> 00:35:38.300]   and then test that code.
[00:35:38.300 --> 00:35:40.300]   So this part here is actually just-- this
[00:35:40.300 --> 00:35:43.860]   is the part of the code that implements the model that
[00:35:43.860 --> 00:35:47.380]   goes from inputs to final value.
[00:35:47.380 --> 00:35:48.980]   So that's this block of code here.
[00:35:48.980 --> 00:35:54.820]   And now if we were in the battle days in the '90s, then what we would do
[00:35:54.820 --> 00:36:00.580]   is we would then have to write an additional equally sized block of code
[00:36:00.580 --> 00:36:04.060]   that would take this math here and basically write it out.
[00:36:04.060 --> 00:36:06.660]   So derivative for this function, derivative for this function,
[00:36:06.660 --> 00:36:08.100]   derivative for all of these.
[00:36:08.100 --> 00:36:12.220]   So nowadays, what happens instead is that you take something like this
[00:36:12.220 --> 00:36:14.700]   and then you just pass it to something that automatically
[00:36:14.700 --> 00:36:16.580]   calculates gradients for you.
[00:36:16.580 --> 00:36:20.220]   So in this case, I'm using the AutoGrad library here.
[00:36:20.220 --> 00:36:21.940]   You basically just pass whatever function
[00:36:21.940 --> 00:36:26.260]   is you want the gradient of, in this case, the loss function, to AutoGrad
[00:36:26.260 --> 00:36:29.100]   instead of writing an equally complicated block of code
[00:36:29.100 --> 00:36:33.820]   to this 32 or so lines of dense math code.
[00:36:33.820 --> 00:36:36.900]   And the derivatives you get will be tested, verified
[00:36:36.900 --> 00:36:41.540]   by the community of folks who are experts in making sure
[00:36:41.540 --> 00:36:43.980]   that these gradients are calculated correctly.
[00:36:43.980 --> 00:36:46.700]   So the core technology that makes this work
[00:36:46.700 --> 00:36:49.980]   is something called a computational graph.
[00:36:49.980 --> 00:36:53.420]   So this example is adapted from a really nice blog post
[00:36:53.420 --> 00:36:56.540]   called Calculus on Computational Graphs by Chris Ola, who's
[00:36:56.540 --> 00:37:00.340]   one of the top explainers in the ML space.
[00:37:00.340 --> 00:37:03.620]   If we take an expression like this, we can break down
[00:37:03.620 --> 00:37:06.700]   how this gets calculated by a computer and trace
[00:37:06.700 --> 00:37:10.500]   all the operations that go into calculating the final value, e.
[00:37:10.500 --> 00:37:12.380]   So we have our a plus b.
[00:37:12.380 --> 00:37:13.700]   We have our b plus 1.
[00:37:13.700 --> 00:37:16.620]   These become intermediate variables.
[00:37:16.620 --> 00:37:18.140]   Call them c and d.
[00:37:18.140 --> 00:37:20.660]   And then we multiply c and d together to get e.
[00:37:20.660 --> 00:37:21.900]   So we've broken this down.
[00:37:21.900 --> 00:37:23.660]   This is a composite expression.
[00:37:23.660 --> 00:37:26.820]   And this is a sequence of atomic simple operations,
[00:37:26.820 --> 00:37:28.460]   adding and multiplying.
[00:37:28.460 --> 00:37:30.460]   So we can write that as a graph.
[00:37:30.460 --> 00:37:32.540]   So a goes into the add function.
[00:37:32.540 --> 00:37:33.620]   And so does b.
[00:37:33.620 --> 00:37:34.820]   That's what this arrow means.
[00:37:34.820 --> 00:37:37.220]   b goes into this add1 function.
[00:37:37.220 --> 00:37:39.300]   These are our two variables, c and d,
[00:37:39.300 --> 00:37:40.660]   on the left and right here.
[00:37:40.660 --> 00:37:43.380]   Those two things get put into the multiply function.
[00:37:43.380 --> 00:37:44.580]   And that's our final value.
[00:37:44.580 --> 00:37:45.980]   So it's in green here at the bottom
[00:37:45.980 --> 00:37:47.340]   because it's the final output.
[00:37:47.340 --> 00:37:49.260]   And then the inputs are in blue.
[00:37:49.260 --> 00:37:51.060]   So we can actually-- so this here
[00:37:51.060 --> 00:37:55.460]   was a cartoon based off of this mathematical expression here.
[00:37:55.460 --> 00:37:58.420]   We can actually turn that into a Python expression
[00:37:58.420 --> 00:38:01.220]   and then generate that graph automatically.
[00:38:01.220 --> 00:38:03.820]   I generated this in PyTorch, which
[00:38:03.820 --> 00:38:05.820]   is a machine learning framework that provides
[00:38:05.820 --> 00:38:07.540]   computational graph support.
[00:38:07.540 --> 00:38:11.020]   So I've got e is this variable down here, mole backward.
[00:38:11.020 --> 00:38:13.340]   You can ignore the backward part there.
[00:38:13.340 --> 00:38:15.020]   So this is the multiplication step here.
[00:38:15.020 --> 00:38:16.600]   And what goes into the multiplication?
[00:38:16.600 --> 00:38:20.220]   It's two variables here go into the multiplication step.
[00:38:20.220 --> 00:38:23.060]   And this one, this left addition here,
[00:38:23.060 --> 00:38:25.860]   has a and b as its components.
[00:38:25.860 --> 00:38:28.140]   So a plus b go into this one.
[00:38:28.140 --> 00:38:30.860]   And then b plus 1 goes into this one.
[00:38:30.860 --> 00:38:32.020]   So this is another addition.
[00:38:32.020 --> 00:38:34.500]   And it consumes only b, not a.
[00:38:34.500 --> 00:38:38.100]   This is a way of tracing how a value was calculated.
[00:38:38.100 --> 00:38:40.380]   So normally, we don't think about that necessarily
[00:38:40.380 --> 00:38:41.960]   when we're writing computer programs.
[00:38:41.960 --> 00:38:44.460]   We don't think about carrying around
[00:38:44.460 --> 00:38:47.620]   the sequence of operations that result in a final value.
[00:38:47.620 --> 00:38:49.620]   But actually, if you just write--
[00:38:49.620 --> 00:38:51.780]   if you just implement addition and multiplication
[00:38:51.780 --> 00:38:54.460]   in the right way, then you can track all this information
[00:38:54.460 --> 00:38:55.300]   automatically.
[00:38:55.300 --> 00:38:57.620]   And if we have stored somewhere a function
[00:38:57.620 --> 00:38:59.620]   for the gradient of addition and for the gradient
[00:38:59.620 --> 00:39:01.220]   of multiplication, then we can use
[00:39:01.220 --> 00:39:03.740]   them to get the gradient of e with respect
[00:39:03.740 --> 00:39:04.900]   to the input variables.
[00:39:04.900 --> 00:39:06.980]   And this is essentially an automated version
[00:39:06.980 --> 00:39:08.540]   of what you learn to do in calculus.
[00:39:08.540 --> 00:39:09.980]   You memorize a few derivatives.
[00:39:09.980 --> 00:39:11.260]   What's the derivative of sine?
[00:39:11.260 --> 00:39:12.700]   What's the derivative of x squared?
[00:39:12.700 --> 00:39:14.700]   What's the derivative of e to the x?
[00:39:14.700 --> 00:39:16.860]   And then you use rules to calculate new ones,
[00:39:16.860 --> 00:39:20.580]   rules like the sum rule, the product rule, the chain rule.
[00:39:20.580 --> 00:39:22.820]   And the difference is that computers are much faster
[00:39:22.820 --> 00:39:24.300]   and they don't make mistakes.
[00:39:24.300 --> 00:39:26.660]   So they can do this automatically really quickly.
[00:39:26.660 --> 00:39:29.380]   There's some rules for this, which is basically
[00:39:29.380 --> 00:39:32.500]   the chain rule and the sum rule that basically say,
[00:39:32.500 --> 00:39:37.020]   as I go along a path in a graph, the gradients multiply.
[00:39:37.020 --> 00:39:40.460]   And as I look across multiple paths converging,
[00:39:40.460 --> 00:39:42.300]   then the gradients add.
[00:39:42.300 --> 00:39:45.780]   You can read either these slides here or the blog post
[00:39:45.780 --> 00:39:49.220]   from Chris Ola, if you want more detail about the rules, where
[00:39:49.220 --> 00:39:51.420]   these rules come from to make the computational graph.
[00:39:51.420 --> 00:39:53.540]   But the important point here is just
[00:39:53.540 --> 00:39:57.860]   that this technology enables the automatic calculation
[00:39:57.860 --> 00:39:58.860]   of gradients.
[00:39:58.860 --> 00:40:01.540]   And so it means that this difficult step in machine
[00:40:01.540 --> 00:40:04.820]   learning of figuring out what the best linear approximation
[00:40:04.820 --> 00:40:08.060]   of your function is that used to require a mathematician now
[00:40:08.060 --> 00:40:09.300]   does not.
[00:40:09.300 --> 00:40:12.300]   Let's close out with some additional resources.
[00:40:12.300 --> 00:40:15.580]   So if you need a refresher on deep concepts like limit,
[00:40:15.580 --> 00:40:18.340]   if you felt like, OK, I actually was a little bit confused
[00:40:18.340 --> 00:40:20.540]   by our discussion about limits and approximations
[00:40:20.540 --> 00:40:22.940]   and derivatives, I would recommend 3Blue1Brown's
[00:40:22.940 --> 00:40:24.980]   YouTube series, The Essence of Calculus.
[00:40:24.980 --> 00:40:28.300]   This guy is one of the best math explainers in the world.
[00:40:28.300 --> 00:40:30.580]   And The Essence of Calculus series
[00:40:30.580 --> 00:40:32.840]   is excellent, just as The Essence of Linear Algebra
[00:40:32.840 --> 00:40:33.780]   series was excellent.
[00:40:33.780 --> 00:40:36.380]   If you want to learn more about this Fréchet derivative style,
[00:40:36.380 --> 00:40:39.140]   I have a blog post series, Fréchet Derivatives 1
[00:40:39.140 --> 00:40:41.960]   through 4, that applies the Fréchet derivative
[00:40:41.960 --> 00:40:45.140]   to a couple of very simple ML problems culminating
[00:40:45.140 --> 00:40:46.980]   in linear neural networks.
[00:40:46.980 --> 00:40:48.820]   If you want a deep dive on vector calculus
[00:40:48.820 --> 00:40:51.380]   beyond just machine learning, your appetite for calculus
[00:40:51.380 --> 00:40:53.420]   has been whetted, and you want to understand
[00:40:53.420 --> 00:40:55.540]   calculus in general better, consider
[00:40:55.540 --> 00:40:58.220]   the multivariable calculus lectures on Khan Academy.
[00:40:58.220 --> 00:41:01.540]   It's an old school MOOC covering the calculus, mostly
[00:41:01.540 --> 00:41:03.620]   what you need for physics and engineering, things like
[00:41:03.620 --> 00:41:05.820]   divergence and curl that we didn't talk about,
[00:41:05.820 --> 00:41:08.020]   and a lot more stuff about integrals, which are less
[00:41:08.020 --> 00:41:09.340]   important for machine learning.
[00:41:09.340 --> 00:41:10.020]   Those are great.
[00:41:10.020 --> 00:41:12.500]   They're actually by Grant Sanderson, who later became
[00:41:12.500 --> 00:41:13.620]   3Blue1Brown.
[00:41:13.620 --> 00:41:16.420]   So if you prefer to learn from interactive Jupyter Notebooks,
[00:41:16.420 --> 00:41:19.860]   Python examples, then check out this calculus notebook,
[00:41:19.860 --> 00:41:23.300]   a colab, an online notebook by Aurelien Guerin,
[00:41:23.300 --> 00:41:26.100]   for his book, Hands-On Machine Learning.
[00:41:26.100 --> 00:41:29.020]   It's got a bunch of these for a bunch of different topics.
[00:41:29.020 --> 00:41:31.860]   So there's actually other math for machine learning notebooks
[00:41:31.860 --> 00:41:33.580]   in that repository.
[00:41:33.580 --> 00:41:36.460]   And if you really want sort of a programmer's approach
[00:41:36.460 --> 00:41:38.980]   to calculus rather than a mathematician's approach,
[00:41:38.980 --> 00:41:41.420]   there's this crazy class, Structure and Interpretation
[00:41:41.420 --> 00:41:43.260]   of Classical Mechanics, by some folks who
[00:41:43.260 --> 00:41:45.300]   made one of the most famous computer science
[00:41:45.300 --> 00:41:47.540]   classes in the world, Structure and Interpretation
[00:41:47.540 --> 00:41:49.180]   of Computer Programs, which takes
[00:41:49.180 --> 00:41:52.300]   this very functional programming approach to understanding
[00:41:52.300 --> 00:41:54.020]   derivatives and calculus.
[00:41:54.020 --> 00:41:57.700]   And in the end, the classical mechanics for which calculus
[00:41:57.700 --> 00:41:59.260]   was invented, Newton's stuff.
[00:41:59.260 --> 00:42:01.940]   [MUSIC PLAYING]
[00:42:01.940 --> 00:42:02.500]   Hey, friends.
[00:42:02.500 --> 00:42:03.500]   Charles here.
[00:42:03.500 --> 00:42:04.780]   Thanks for watching my video.
[00:42:04.780 --> 00:42:06.660]   If you enjoyed it, give it a like.
[00:42:06.660 --> 00:42:10.020]   If you want more with Wysi's tutorial and demo content,
[00:42:10.020 --> 00:42:11.380]   subscribe to our channel.
[00:42:11.380 --> 00:42:13.180]   And if you've got any questions, comments,
[00:42:13.180 --> 00:42:15.780]   ideas for future videos, leave a comment below.
[00:42:15.780 --> 00:42:17.940]   We'd love to hear from you.
[00:42:17.940 --> 00:42:20.520]   (upbeat music)

