
[00:00:00.000 --> 00:00:03.120]   (upbeat music)
[00:41:30.340 --> 00:41:33.620]   that He wants us to learn about His Word
[00:41:33.620 --> 00:41:35.180]   and about His world.
[00:41:35.180 --> 00:41:39.220]   And that really, it's so exciting to me to think,
[00:41:39.220 --> 00:41:41.740]   oh my gosh, this is a space of time
[00:41:41.740 --> 00:41:46.540]   when we can enjoy and appreciate all of this
[00:41:46.540 --> 00:41:49.820]   in relationship to one another.
[00:41:49.820 --> 00:41:54.580]   And how much we grow when we share experiences
[00:41:54.580 --> 00:41:56.500]   and how much we learn about each other
[00:41:56.500 --> 00:41:59.100]   when we slow down
[00:41:59.100 --> 00:42:05.100]   and do something new or something old together
[00:42:05.100 --> 00:42:06.580]   and talk about it.
[00:42:06.580 --> 00:42:07.740]   Why did you like it?
[00:42:07.740 --> 00:42:10.420]   Why don't, why do you not like it?
[00:42:10.420 --> 00:42:12.180]   Why did yours turn out well?
[00:42:12.180 --> 00:42:14.420]   And why did mine not turn out well?
[00:42:14.420 --> 00:42:16.980]   And why are you feeling sad today?
[00:42:16.980 --> 00:42:18.540]   And why are you so jittery?
[00:42:18.540 --> 00:42:20.500]   Or why are you so happy?
[00:42:20.500 --> 00:42:25.500]   Just making time and space to be together
[00:42:25.500 --> 00:42:31.460]   and to do life together is very refreshing.
[00:42:31.460 --> 00:42:33.660]   And I have to say, Amy,
[00:42:33.660 --> 00:42:35.060]   I just, I have to bring this up
[00:42:35.060 --> 00:42:36.500]   'cause you and I are together.
[00:42:36.500 --> 00:42:38.780]   I really, really honestly think
[00:42:38.780 --> 00:42:42.220]   that the Scribblers activities are perfect
[00:42:42.220 --> 00:42:43.780]   for this time of year.
[00:42:43.780 --> 00:42:46.900]   Even if you don't have a four to eight year old
[00:42:46.900 --> 00:42:49.060]   or only four to eight year olds,
[00:42:49.060 --> 00:42:52.820]   those Scribblers activities are so much fun
[00:42:52.820 --> 00:42:57.420]   and they open avenues of conversation
[00:42:57.420 --> 00:42:59.380]   in so many directions.
[00:42:59.380 --> 00:43:00.540]   - Yes, yes.
[00:43:00.540 --> 00:43:01.500]   I was gonna say that.
[00:43:01.500 --> 00:43:04.980]   That is just got so much in there.
[00:43:04.980 --> 00:43:08.740]   And the nice thing about it is that it does span.
[00:43:08.740 --> 00:43:11.300]   You know, you can have a challenge student
[00:43:11.300 --> 00:43:12.460]   sitting at your table
[00:43:12.460 --> 00:43:16.300]   and there's a team policy goofy serial debate
[00:43:16.300 --> 00:43:17.540]   that you can have.
[00:43:17.540 --> 00:43:20.620]   Yeah, and that's a great way
[00:43:20.620 --> 00:43:25.020]   to help all of your children be connected too.
[00:43:25.020 --> 00:43:25.860]   That you can go,
[00:43:25.860 --> 00:43:28.340]   "Okay, well, one day you're gonna do team policy."
[00:43:28.340 --> 00:43:30.860]   You know, and it's just a,
[00:43:30.860 --> 00:43:33.420]   yeah, Scribblers was such a,
[00:43:33.420 --> 00:43:34.500]   what a great vision
[00:43:34.500 --> 00:43:38.820]   because it does incorporate your youngest learner
[00:43:38.820 --> 00:43:40.980]   with you as the adult
[00:43:40.980 --> 00:43:42.500]   and then everyone in between.
[00:43:42.500 --> 00:43:46.700]   And yeah, they're kind of really easy to,
[00:43:46.700 --> 00:43:48.140]   restful, I would say.
[00:43:48.140 --> 00:43:49.460]   - Yeah, I think they are restful.
[00:43:49.460 --> 00:43:51.060]   - Restful activities.
[00:43:51.060 --> 00:43:52.340]   - And the cool thing is
[00:43:52.340 --> 00:43:56.500]   because those activities are about building skills
[00:43:56.500 --> 00:43:59.380]   and not producing a certain outcome
[00:43:59.380 --> 00:44:01.540]   or project or artifact.
[00:44:01.540 --> 00:44:03.340]   I mean, sometimes you do,
[00:44:03.340 --> 00:44:05.100]   but there's not a prescribed one.
[00:44:05.100 --> 00:44:07.580]   And so because they're all about building skills,
[00:44:07.580 --> 00:44:10.940]   everybody participates wherever they are.
[00:44:10.940 --> 00:44:14.020]   - If your skill looks different than your brother's skill
[00:44:14.020 --> 00:44:15.860]   and different than your sister's skill
[00:44:15.860 --> 00:44:18.340]   and different than your dad's skill,
[00:44:18.340 --> 00:44:21.020]   we are all still doing the same activity
[00:44:21.020 --> 00:44:25.540]   and getting results that are expanding our own skills.
[00:44:25.540 --> 00:44:29.060]   - Yeah, it's really like a one-room schoolhouse again.
[00:44:29.060 --> 00:44:31.860]   You know, it's everyone around the table and everyone.
[00:44:31.860 --> 00:44:33.180]   And that's what's nice.
[00:44:33.180 --> 00:44:35.180]   You don't have to be the center
[00:44:35.180 --> 00:44:37.460]   of coordinating the information.
[00:44:37.460 --> 00:44:38.300]   - Yes, I love it.
[00:44:38.460 --> 00:44:39.300]   I love it.
[00:44:39.300 --> 00:44:42.060]   - The information can come from your challenge to student.
[00:44:42.060 --> 00:44:44.060]   Like they can finish this and they're like,
[00:44:44.060 --> 00:44:46.060]   "Well, I just wrote a blue book about this."
[00:44:46.060 --> 00:44:47.900]   - I can talk about that.
[00:44:47.900 --> 00:44:49.980]   I love it.
[00:44:49.980 --> 00:44:50.820]   And you know what?
[00:44:50.820 --> 00:44:52.020]   The best thing that you said is that
[00:44:52.020 --> 00:44:53.980]   it's like the one-room schoolhouse again.
[00:44:53.980 --> 00:44:58.540]   So families, community day is over.
[00:44:58.540 --> 00:45:01.500]   Now, everybody in your house
[00:45:01.500 --> 00:45:04.540]   can do the same thing together.
[00:45:04.540 --> 00:45:08.420]   You can have the one-room schoolhouse experience
[00:45:08.420 --> 00:45:10.900]   in these after community is done,
[00:45:10.900 --> 00:45:13.420]   before the summer starts.
[00:45:13.420 --> 00:45:16.140]   You can really learn together
[00:45:16.140 --> 00:45:18.180]   and have conversations together
[00:45:18.180 --> 00:45:20.100]   and everybody can be part of it.
[00:45:20.100 --> 00:45:23.340]   And this might turn out to be
[00:45:23.340 --> 00:45:24.860]   your favorite part of the year.
[00:45:24.860 --> 00:45:25.700]   Who knows?
[00:45:25.700 --> 00:45:30.260]   Amy, thank you so much for sharing your work
[00:45:30.260 --> 00:45:32.620]   and good ideas and experiences.
[00:45:32.620 --> 00:45:34.500]   I appreciate that.
[00:45:34.500 --> 00:45:38.460]   And listeners, I hope that you have been encouraged.
[00:45:38.460 --> 00:45:42.420]   I know you have gotten some good practical ideas from Amy,
[00:45:42.420 --> 00:45:44.300]   but I hope you have been encouraged
[00:45:44.300 --> 00:45:46.820]   and that maybe really and truly,
[00:45:46.820 --> 00:45:51.140]   this will become one of your favorite times of year.
[00:45:51.140 --> 00:45:55.500]   As you have time to rest and reflect
[00:45:55.500 --> 00:46:00.060]   and look around maybe for things to do in the summer
[00:46:00.060 --> 00:46:02.180]   as summer approaches,
[00:46:02.180 --> 00:46:07.180]   I want to remind you that Classical Conversations
[00:46:07.180 --> 00:46:09.700]   is always trying to build relationships
[00:46:09.700 --> 00:46:12.260]   with like-minded organizations.
[00:46:12.260 --> 00:46:15.940]   Organizations that will really help you to homeschool
[00:46:15.940 --> 00:46:19.580]   and further the mission to know God and make Him known.
[00:46:19.580 --> 00:46:23.020]   And a lot of these organizations that we partner with
[00:46:23.020 --> 00:46:25.540]   offer discounts or benefits,
[00:46:25.540 --> 00:46:27.540]   sometimes even scholarships
[00:46:27.540 --> 00:46:29.660]   to Classical Conversations families.
[00:46:29.660 --> 00:46:33.740]   So as you're thinking about things to do this summer
[00:46:33.740 --> 00:46:36.940]   or things for your students to participate in
[00:46:36.940 --> 00:46:39.300]   in the year or years to come,
[00:46:39.300 --> 00:46:44.300]   you might want to check out our relationships page.
[00:46:44.300 --> 00:46:50.300]   You can go to classicalconversations.com/relationships
[00:46:50.300 --> 00:46:57.580]   and find a wealth of organizations
[00:46:57.580 --> 00:46:59.500]   that we are partnering with.
[00:46:59.500 --> 00:47:03.180]   That include educational support services,
[00:47:03.180 --> 00:47:05.780]   advancement services,
[00:47:05.780 --> 00:47:10.580]   extracurricular support and family culture organizations,
[00:47:10.580 --> 00:47:13.220]   Christian colleges and universities,
[00:47:13.220 --> 00:47:17.380]   and even some mission and gap year opportunities.
[00:47:17.380 --> 00:47:22.380]   So that's classicalconversations.com/relationships/.
[00:47:22.380 --> 00:47:27.020]   Check it out.
[00:47:27.020 --> 00:47:30.340]   I think you'll find something that you'll like there.
[00:47:30.340 --> 00:47:32.500]   Listeners again, thank you so much.
[00:47:32.500 --> 00:47:35.540]   And I will look forward to seeing you next week.
[00:47:35.540 --> 00:47:36.380]   Bye-bye.
[00:47:36.380 --> 00:47:38.960]   (gentle music)
[00:47:38.960 --> 00:47:41.020]   you
[00:47:41.020 --> 00:47:43.080]   you

