
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:34:05.160 --> 00:34:06.240]   on Radical Personal Finance.
[00:34:06.240 --> 00:34:08.760]   And it came because I've done over 350 episodes
[00:34:08.760 --> 00:34:09.600]   of the podcast.
[00:34:09.600 --> 00:34:13.360]   And the tagline of my show is how to live a rich life now
[00:34:13.360 --> 00:34:15.200]   while building a plan for financial freedom
[00:34:15.200 --> 00:34:16.040]   in 10 years or less.
[00:34:16.040 --> 00:34:17.240]   And I've done hundreds of shows.
[00:34:17.240 --> 00:34:19.160]   I never had fully explained that.
[00:34:19.160 --> 00:34:21.640]   So that was where I came into this series.
[00:34:21.640 --> 00:34:23.880]   But I'm convinced that you don't have to wait
[00:34:23.880 --> 00:34:26.180]   for a 40-year retirement plan
[00:34:26.180 --> 00:34:29.680]   in order to live a lifestyle of financial freedom.
[00:34:29.680 --> 00:34:32.760]   And that there are many paths to financial freedom.
[00:34:32.760 --> 00:34:34.840]   Now notice I'm being careful with my words.
[00:34:34.840 --> 00:34:37.160]   I'm using the word freedom.
[00:34:37.160 --> 00:34:40.460]   I didn't say 10 years, how to be a multimillionaire
[00:34:40.460 --> 00:34:41.400]   in 10 years or less,
[00:34:41.400 --> 00:34:44.320]   although I believe that it's possible for many people.
[00:34:44.320 --> 00:34:45.840]   I didn't necessarily even say
[00:34:45.840 --> 00:34:48.080]   how to be financially independent,
[00:34:48.080 --> 00:34:50.560]   free, independent of the need to work in 10 years or less,
[00:34:50.560 --> 00:34:53.920]   although I believe that is possible for many people.
[00:34:53.920 --> 00:34:55.480]   I talked about financial freedom.
[00:34:55.480 --> 00:34:57.680]   And the reason is that in my work as a financial planner,
[00:34:57.680 --> 00:35:00.760]   I noticed that so many people get so focused
[00:35:00.760 --> 00:35:04.040]   on only being financially free when they're 65 years old
[00:35:04.040 --> 00:35:05.820]   and have a million and a half dollars.
[00:35:05.820 --> 00:35:07.080]   But guess what?
[00:35:07.080 --> 00:35:09.040]   That you don't have to wait until then
[00:35:09.040 --> 00:35:10.880]   to experience financial freedom.
[00:35:10.880 --> 00:35:12.900]   And if you put all of your focus and hope
[00:35:12.900 --> 00:35:15.320]   on that future experience,
[00:35:15.320 --> 00:35:17.160]   you miss out on some of the aspects
[00:35:17.160 --> 00:35:18.680]   of financial freedom today.
[00:35:18.680 --> 00:35:22.240]   So I cover the basic aspect of financial freedom.
[00:35:22.240 --> 00:35:26.360]   For example, having your income higher than your expenses.
[00:35:26.360 --> 00:35:29.440]   If you have your income higher than your expenses,
[00:35:29.440 --> 00:35:33.260]   then to a great degree, you are financially free,
[00:35:33.260 --> 00:35:34.800]   just simply because you have more money coming in
[00:35:34.800 --> 00:35:35.900]   than you need to spend.
[00:35:35.900 --> 00:35:39.740]   Now, even better, if you could have that income coming in
[00:35:39.740 --> 00:35:42.560]   in a way that's ideally suited for you
[00:35:42.560 --> 00:35:44.720]   through a job that's appropriate to you
[00:35:44.720 --> 00:35:46.800]   or through a business that's appropriate to you,
[00:35:46.800 --> 00:35:49.320]   now you've got an even higher degree of freedom.
[00:35:49.320 --> 00:35:51.080]   If you look at the wealthy,
[00:35:51.080 --> 00:35:55.280]   notice the fact that the mega rich don't ever retire.
[00:35:55.280 --> 00:35:56.680]   Donald Trump's running for president.
[00:35:56.680 --> 00:35:58.360]   He wants the hardest and worst job in the world,
[00:35:58.360 --> 00:35:59.720]   even though he doesn't need it.
[00:35:59.720 --> 00:36:00.680]   He wants it.
[00:36:00.680 --> 00:36:03.320]   Well, why is he trying to get one of the hardest jobs
[00:36:03.320 --> 00:36:05.000]   in the world when he doesn't need it?
[00:36:05.000 --> 00:36:06.960]   Because it's something more than money.
[00:36:06.960 --> 00:36:08.200]   And if you look at all of the wealthy,
[00:36:08.200 --> 00:36:09.720]   you almost never see that they retire.
[00:36:09.720 --> 00:36:10.560]   Why?
[00:36:10.560 --> 00:36:12.800]   Because they've found an occupation that fits them
[00:36:12.800 --> 00:36:14.100]   and they're financially free,
[00:36:14.100 --> 00:36:15.520]   even though they're still working.
[00:36:15.520 --> 00:36:17.340]   Well, don't wait to be a billionaire.
[00:36:17.340 --> 00:36:19.280]   Just find that occupation now.
[00:36:19.280 --> 00:36:20.840]   Another aspect, being debt-free.
[00:36:20.840 --> 00:36:23.360]   If you're debt-free, that gives you a huge degree
[00:36:23.360 --> 00:36:24.480]   of financial freedom.
[00:36:24.480 --> 00:36:26.040]   Gives you choices over your life.
[00:36:26.040 --> 00:36:27.520]   And then I also go in and I explain
[00:36:27.520 --> 00:36:28.920]   that in 10 years or less,
[00:36:28.920 --> 00:36:31.480]   you probably can build a plan for financial freedom,
[00:36:31.480 --> 00:36:32.920]   complete financial freedom.
[00:36:32.920 --> 00:36:34.880]   It's as simple as if you're an employee,
[00:36:34.880 --> 00:36:37.520]   if you live on about 30% of your income
[00:36:37.520 --> 00:36:39.840]   and save 70% of your income,
[00:36:39.840 --> 00:36:43.060]   you can be financially independent in about a decade.
[00:36:43.060 --> 00:36:44.680]   Well, that's easy?
[00:36:44.680 --> 00:36:45.520]   No.
[00:36:45.520 --> 00:36:48.200]   But many people can do that and are doing that.
[00:36:48.200 --> 00:36:49.760]   And you can make a plan in a decade
[00:36:49.760 --> 00:36:51.640]   to dramatically increase your income,
[00:36:51.640 --> 00:36:54.240]   to decrease your expenses and save a lot of money.
[00:36:54.240 --> 00:36:56.120]   There are thousands of people all around the US
[00:36:56.120 --> 00:36:57.240]   that are doing that.
[00:36:57.240 --> 00:36:58.920]   If you don't believe me, I'll send you to the forums
[00:36:58.920 --> 00:37:00.160]   where they're all interacting.
[00:37:00.160 --> 00:37:02.280]   Or you can build a plan to build a business.
[00:37:02.280 --> 00:37:05.660]   If you need to have that multimillion dollar approach,
[00:37:05.660 --> 00:37:08.040]   you can build a plan to build a business
[00:37:08.040 --> 00:37:09.860]   and sell it out in under a decade.
[00:37:09.860 --> 00:37:12.060]   Now, is that guaranteed?
[00:37:12.060 --> 00:37:14.000]   No, that's difficult.
[00:37:14.000 --> 00:37:15.660]   Most businesses fail.
[00:37:15.660 --> 00:37:16.500]   But is it possible?
[00:37:16.500 --> 00:37:17.320]   It sure is.
[00:37:17.320 --> 00:37:19.480]   And so, depending on your financial plan,
[00:37:19.480 --> 00:37:21.100]   you'll set out different goals,
[00:37:21.100 --> 00:37:22.440]   depending on what you're trying to accomplish,
[00:37:22.440 --> 00:37:24.600]   and you'll be able to accomplish them.
[00:37:24.600 --> 00:37:26.040]   But I don't believe you have to wait
[00:37:26.040 --> 00:37:28.720]   until you're 65 years old and have $2 million
[00:37:28.720 --> 00:37:31.560]   in your 401(k) to enjoy the fruit
[00:37:31.560 --> 00:37:34.100]   of a rich life now or financial freedom.
[00:37:34.100 --> 00:37:35.700]   You can achieve it far faster.
[00:37:35.700 --> 00:37:40.440]   - And Joshua, you made just a very basic point.
[00:37:40.440 --> 00:37:42.840]   In fact, I wrote a book called "Finding Financial Freedom,"
[00:37:42.840 --> 00:37:45.360]   and I made the same point in that book.
[00:37:45.360 --> 00:37:46.840]   The first thing you have to do is get to a point
[00:37:46.840 --> 00:37:49.880]   that your income is higher than your expenses.
[00:37:49.880 --> 00:37:51.840]   And it might be interesting to talk about the fact
[00:37:51.840 --> 00:37:54.640]   that sometimes it's easier to increase income
[00:37:54.640 --> 00:37:56.280]   than it is to reduce expenses.
[00:37:56.280 --> 00:37:58.400]   - Absolutely.
[00:37:58.400 --> 00:38:00.280]   I think they both have their place.
[00:38:00.280 --> 00:38:03.920]   Expenses, for many people, are so loose and sloppy
[00:38:03.920 --> 00:38:05.220]   that that's easier to cut.
[00:38:05.220 --> 00:38:07.480]   But for many people, they're already being very careful,
[00:38:07.480 --> 00:38:10.240]   and all they need to do is adjust their income.
[00:38:10.240 --> 00:38:11.740]   I remember years ago, I heard,
[00:38:11.740 --> 00:38:13.880]   I think it was Zig Ziglar tell a story.
[00:38:13.880 --> 00:38:16.760]   And Zig told the story about how they had done a test,
[00:38:16.760 --> 00:38:20.760]   and they put a newspaper ad for a job
[00:38:20.760 --> 00:38:22.040]   in two different newspapers
[00:38:22.040 --> 00:38:24.920]   in two different major metropolitan areas.
[00:38:24.920 --> 00:38:28.640]   The ad was identical, qualifications,
[00:38:28.640 --> 00:38:29.600]   description of the job.
[00:38:29.600 --> 00:38:31.960]   The only thing that was different was that in one ad,
[00:38:31.960 --> 00:38:34.500]   they offered something like $40,000 a year.
[00:38:34.500 --> 00:38:36.840]   In the other ad, they offered some six-figure numbers,
[00:38:36.840 --> 00:38:39.040]   say $120,000 per year.
[00:38:39.040 --> 00:38:42.800]   And they got five times the respondents
[00:38:42.800 --> 00:38:46.760]   for the $40,000-a-year job than the $120,000-a-year job.
[00:38:46.760 --> 00:38:47.600]   Why?
[00:38:47.600 --> 00:38:49.040]   Was there any difference in qualifications?
[00:38:49.040 --> 00:38:50.880]   No, the ad was the same.
[00:38:50.880 --> 00:38:52.040]   It was just the number.
[00:38:52.040 --> 00:38:53.980]   And so many people have not investigated
[00:38:53.980 --> 00:38:55.600]   how to earn more income,
[00:38:55.600 --> 00:38:56.920]   and thus they're walking away
[00:38:56.920 --> 00:38:59.960]   from all kinds of opportunities that are available to them
[00:38:59.960 --> 00:39:02.920]   in their current job or transitioning to a different job
[00:39:02.920 --> 00:39:04.640]   or starting a different business.
[00:39:04.640 --> 00:39:06.200]   And there's so many opportunities
[00:39:06.200 --> 00:39:08.560]   for people to increase their income.
[00:39:08.560 --> 00:39:09.480]   - Well, we're gonna have to leave it there.
[00:39:09.480 --> 00:39:11.960]   Our guest today has been Mr. Joshua Sheets.
[00:39:11.960 --> 00:39:15.400]   He's host of the podcast, "Radical Personal Finance."
[00:39:15.400 --> 00:39:17.120]   And Joshua, thank you for joining us today.
[00:39:17.120 --> 00:39:18.920]   We hope you'll come back.
[00:39:18.920 --> 00:39:19.760]   - I'd love to.
[00:39:19.760 --> 00:39:21.320]   - Well, that concludes this week's
[00:39:21.320 --> 00:39:24.280]   Everything Financial Radio Podcast.
[00:39:24.280 --> 00:39:26.720]   Glad you decided to listen in.
[00:39:26.720 --> 00:39:29.740]   I'll be back again next week with some new perspectives
[00:39:29.740 --> 00:39:31.960]   from some new guest experts.
[00:39:31.960 --> 00:39:32.800]   Talk to you then.
[00:39:32.800 --> 00:39:35.380]   (upbeat music)
[00:39:35.380 --> 00:39:37.960]   (upbeat music)
[00:39:37.960 --> 00:39:40.540]   (upbeat music)
[00:39:40.540 --> 00:39:42.800]   (upbeat music)

