
[00:00:00.000 --> 00:00:02.280]   (upbeat music)
[01:03:58.520 --> 01:04:00.880]   but not in a way that says no.
[01:04:00.880 --> 01:04:03.480]   So if I get an email, it's like, I'm too busy to meet.
[01:04:03.480 --> 01:04:05.880]   It's like, oh, that kind of feels bad.
[01:04:05.880 --> 01:04:08.280]   But it's like, I'm too busy to meet synchronously.
[01:04:08.280 --> 01:04:10.760]   But if you want to record a video, I will get back to you.
[01:04:10.760 --> 01:04:13.360]   So it just kind of makes the whole process easier,
[01:04:13.360 --> 01:04:14.200]   I don't know, for me.
[01:04:14.200 --> 01:04:17.360]   But I do hate that sometimes I'm missing out.
[01:04:17.360 --> 01:04:20.200]   - What I have found is that connecting on Zoom
[01:04:20.200 --> 01:04:21.960]   is soul crushing.
[01:04:21.960 --> 01:04:25.640]   And so I don't do it, generally speaking.
[01:04:25.640 --> 01:04:26.880]   If somebody says like,
[01:04:26.880 --> 01:04:29.140]   hey, do you want to jump on a 30 minute call?
[01:04:29.140 --> 01:04:31.680]   The answer is almost always going to be no,
[01:04:31.680 --> 01:04:34.920]   unless there's a specific agenda of what we will discuss.
[01:04:34.920 --> 01:04:36.320]   I have a much lower bar
[01:04:36.320 --> 01:04:39.080]   for meeting somebody for coffee in person.
[01:04:39.080 --> 01:04:43.400]   Because even if there isn't a clear agenda,
[01:04:43.400 --> 01:04:47.160]   it's much more energizing to just be in person
[01:04:47.160 --> 01:04:48.920]   and talking to people.
[01:04:48.920 --> 01:04:52.200]   Part of this is also I utterly lack discipline
[01:04:52.200 --> 01:04:55.640]   and the ability to wake up at a reasonable hour.
[01:04:55.640 --> 01:04:59.120]   And so I often will schedule 8 a.m. coffees
[01:04:59.120 --> 01:05:02.200]   just to force myself to wake up at 7.30.
[01:05:02.200 --> 01:05:04.760]   Because otherwise I'll wake up at 10 or 11.
[01:05:04.760 --> 01:05:06.920]   And so that's a really helpful strategy
[01:05:06.920 --> 01:05:08.720]   to just get me out of bed in the morning.
[01:05:08.720 --> 01:05:09.920]   - Having children will also help with this.
[01:05:09.920 --> 01:05:11.360]   - Yeah, for sure.
[01:05:11.360 --> 01:05:12.440]   Yeah, my friends who have kids,
[01:05:12.440 --> 01:05:14.720]   they seem to wake up at four or five in the morning now.
[01:05:14.720 --> 01:05:15.960]   One interesting thing is that
[01:05:15.960 --> 01:05:20.280]   I now delegate a lot more of my travel than I did before.
[01:05:20.280 --> 01:05:23.520]   It used to be the case that there was too much nuance
[01:05:23.520 --> 01:05:27.760]   in my travel schedule that I've tried delegating
[01:05:27.760 --> 01:05:29.500]   and I didn't have much luck.
[01:05:29.500 --> 01:05:31.880]   But now that none of the airlines
[01:05:31.880 --> 01:05:34.240]   have cancellation and change fees,
[01:05:34.240 --> 01:05:36.320]   it is a much lower burden
[01:05:36.320 --> 01:05:40.280]   to effectively semi-automate the process.
[01:05:40.280 --> 01:05:41.760]   My entire travel schedule
[01:05:41.760 --> 01:05:45.880]   is fixed three months in advance, generally speaking.
[01:05:45.880 --> 01:05:48.400]   And so my EAs will see my travel schedule
[01:05:48.400 --> 01:05:51.200]   and they will proactively book flights,
[01:05:51.200 --> 01:05:54.400]   but they don't necessarily need to be the flights
[01:05:54.400 --> 01:05:55.440]   that I will take.
[01:05:55.440 --> 01:05:59.120]   So I can see three months out or two months out,
[01:05:59.120 --> 01:06:00.740]   oh, they booked the wrong flight,
[01:06:00.740 --> 01:06:01.920]   and then I could just change it.
[01:06:01.920 --> 01:06:03.000]   It's not a big deal.
[01:06:03.000 --> 01:06:05.440]   But at this point, 80% of the time,
[01:06:05.440 --> 01:06:06.600]   it's the correct flight
[01:06:06.600 --> 01:06:09.040]   and it's not a huge burden to change it.
[01:06:09.040 --> 01:06:13.000]   So I would say that I have semi-automated my travel
[01:06:13.000 --> 01:06:14.840]   because they can see my schedule,
[01:06:14.840 --> 01:06:16.520]   they can book the flights proactively,
[01:06:16.520 --> 01:06:18.360]   and then I can just change it as necessary.
[01:06:18.360 --> 01:06:20.120]   So I found that to be very helpful.
[01:06:20.120 --> 01:06:23.480]   - I know Sam and I have covered so much
[01:06:23.480 --> 01:06:24.760]   on the topic of assistance,
[01:06:24.760 --> 01:06:26.920]   but I've gotten so much value in my work
[01:06:26.920 --> 01:06:30.180]   and even my life from just having an amazing EA.
[01:06:30.180 --> 01:06:33.080]   Thank you, Pasini, if you're listening, you are awesome.
[01:06:33.080 --> 01:06:34.760]   And I really hope that any of you
[01:06:34.760 --> 01:06:36.400]   who end up hiring one yourself
[01:06:36.400 --> 01:06:38.720]   have an amazing experience too.
[01:06:38.720 --> 01:06:40.600]   As I mentioned, I found my EA
[01:06:40.600 --> 01:06:42.120]   through a company called Oceans,
[01:06:42.120 --> 01:06:44.480]   and not only have they been awesome to work with
[01:06:44.480 --> 01:06:45.600]   on that front,
[01:06:45.600 --> 01:06:49.120]   they also spent a bunch of time with me the last few weeks
[01:06:49.120 --> 01:06:53.240]   to help me put together a very comprehensive 13-page guide
[01:06:53.240 --> 01:06:56.360]   that lays out 10 tactical steps you need to take
[01:06:56.360 --> 01:06:59.480]   before, during, and after hiring your assistant
[01:06:59.480 --> 01:07:02.360]   to really create a paradigm shift in the way you work.
[01:07:02.360 --> 01:07:05.120]   It includes so much of what I've learned this year,
[01:07:05.120 --> 01:07:06.840]   some anecdotes and some tips,
[01:07:06.840 --> 01:07:08.520]   as well as everything they've learned
[01:07:08.520 --> 01:07:11.920]   running a business in the space for the past few years too.
[01:07:11.920 --> 01:07:14.640]   It's totally free, so if you wanna give it a read,
[01:07:14.640 --> 01:07:18.000]   just go to allthehacks.com/delegate
[01:07:18.000 --> 01:07:20.200]   or find the link in the show notes.
[01:07:20.200 --> 01:07:23.160]   And if you wanna find yourself an amazing EA with Oceans,
[01:07:23.160 --> 01:07:26.920]   you can head on over to oceansxyz.com.
[01:07:26.920 --> 01:07:29.360]   And big thank you to Ian, their CEO,
[01:07:29.360 --> 01:07:31.240]   for offering anyone who signs up
[01:07:31.240 --> 01:07:34.800]   and mentions All The Hacks $1,000 off their first month.
[01:07:34.800 --> 01:07:36.560]   Definitely check both of those out.
[01:07:36.560 --> 01:07:39.820]   It seems like with every business,
[01:07:39.820 --> 01:07:43.160]   you get to a certain size and the cracks start to emerge.
[01:07:43.160 --> 01:07:46.040]   Things that you used to do in a day are taking a week
[01:07:46.040 --> 01:07:48.360]   and you have too many manual processes
[01:07:48.360 --> 01:07:50.560]   and there's no one source of truth.
[01:07:50.560 --> 01:07:53.560]   If this is you, you should know these three numbers,
[01:07:53.560 --> 01:07:56.880]   37,000, 25, one.
[01:07:56.880 --> 01:07:59.160]   37,000, that's the number of businesses
[01:07:59.160 --> 01:08:01.440]   which have upgraded to NetSuite by Oracle,
[01:08:01.440 --> 01:08:04.040]   and I'm excited to partner with them for this episode.
[01:08:04.040 --> 01:08:06.640]   NetSuite is the number one cloud financial system
[01:08:06.640 --> 01:08:08.760]   streamlining accounting, financial management,
[01:08:08.760 --> 01:08:11.040]   inventory, HR, and more.
[01:08:11.040 --> 01:08:13.960]   25, NetSuite turns 25 this year.
[01:08:13.960 --> 01:08:17.800]   That's 25 years of helping businesses do more with less,
[01:08:17.800 --> 01:08:21.900]   close their books in days, not weeks, and drive down costs.
[01:08:21.900 --> 01:08:25.200]   And one, because your business is one of a kind,
[01:08:25.200 --> 01:08:28.560]   so you get a customized solution for all your KPIs
[01:08:28.560 --> 01:08:31.800]   in one efficient system with one source of truth.
[01:08:31.800 --> 01:08:35.980]   Manage risk, get reliable forecasts, and improve margins.
[01:08:35.980 --> 01:08:38.400]   Everything you need to grow all in one place,
[01:08:38.400 --> 01:08:40.760]   which I can tell you from all the companies I've run,
[01:08:40.760 --> 01:08:42.960]   makes everything so much better.
[01:08:42.960 --> 01:08:46.960]   So right now, download NetSuite's popular KPI checklist,
[01:08:46.960 --> 01:08:49.920]   designed to give you consistently excellent performance,
[01:08:49.920 --> 01:08:54.760]   absolutely free, at allthehacks.com/netsuite.
[01:08:54.760 --> 01:08:57.160]   That's allthehacks.com/netsuite
[01:08:57.160 --> 01:08:59.480]   to get your own KPI checklist,
[01:08:59.480 --> 01:09:04.480]   allthehacks.com/netsuite, N-E-T-S-U-I-T-E.
[01:09:04.480 --> 01:09:06.920]   - I think if you apply the Pareto principle,
[01:09:06.920 --> 01:09:09.360]   like the 80/20 to a lot of things,
[01:09:09.360 --> 01:09:12.440]   especially in the world of optimization,
[01:09:12.440 --> 01:09:15.480]   I've found that you get to separate the decision
[01:09:15.480 --> 01:09:18.560]   from the optimal outcome and unopt outcome.
[01:09:18.560 --> 01:09:21.680]   So it's like, well, the example I've used a lot is,
[01:09:21.680 --> 01:09:23.680]   I had an insurance policy for our home,
[01:09:23.680 --> 01:09:25.480]   and then we realized the home had appreciated it.
[01:09:25.480 --> 01:09:28.080]   It was like, we need more coverage.
[01:09:28.080 --> 01:09:30.400]   I also would like to have the cheapest policy.
[01:09:30.400 --> 01:09:33.920]   And so I mixed those two things together and said,
[01:09:33.920 --> 01:09:35.760]   well, let's go find the best policy.
[01:09:35.760 --> 01:09:38.000]   Now, this happened again later in life,
[01:09:38.000 --> 01:09:39.440]   and it was like, let's get a policy
[01:09:39.440 --> 01:09:41.760]   that covers the house at the right amount.
[01:09:41.760 --> 01:09:43.440]   And then I can decide whether I want to go
[01:09:43.440 --> 01:09:44.800]   through the process of optimizing
[01:09:44.800 --> 01:09:46.000]   to save a little bit more.
[01:09:46.000 --> 01:09:48.240]   So in your case, it's like, let's book a flight.
[01:09:48.240 --> 01:09:50.520]   And then I can decide if it's worth trying to drill in
[01:09:50.520 --> 01:09:53.240]   and find the best thing or just take the one that's booked.
[01:09:53.240 --> 01:09:56.360]   And so I've tried to get a lot better at,
[01:09:56.360 --> 01:10:00.160]   let's just do the easy 80% of the thing I want,
[01:10:00.160 --> 01:10:02.400]   and then separate the decision to optimize
[01:10:02.400 --> 01:10:04.600]   from the decision to do the first part.
[01:10:04.600 --> 01:10:06.680]   Oftentimes, you can delegate that,
[01:10:06.680 --> 01:10:08.920]   like the hard part that you maybe feel
[01:10:08.920 --> 01:10:11.800]   uncomfortable delegating is that last 20%.
[01:10:11.800 --> 01:10:13.800]   - Yeah, and the reason why I wasn't able
[01:10:13.800 --> 01:10:16.080]   to delegate travel as effectively before
[01:10:16.080 --> 01:10:17.640]   is that it used to be the case
[01:10:17.640 --> 01:10:19.840]   that in every airline except Southwest,
[01:10:19.840 --> 01:10:23.200]   if you book a flight, you're like signing a suicide pact.
[01:10:23.200 --> 01:10:24.680]   You cannot cancel this flight,
[01:10:24.680 --> 01:10:29.360]   or they will charge you $150 plus a bunch of other fees.
[01:10:29.360 --> 01:10:32.000]   Now there's no change fees, no cancellation fees,
[01:10:32.000 --> 01:10:32.840]   no anything.
[01:10:32.840 --> 01:10:36.360]   So the risk of booking a wrong flight is much lower.
[01:10:36.360 --> 01:10:37.840]   - Yeah, it's like you might get some credit.
[01:10:37.840 --> 01:10:39.720]   - Yeah, which I'm gonna use anyway.
[01:10:39.720 --> 01:10:42.720]   - Unless you're booking something obscurely international,
[01:10:42.720 --> 01:10:43.880]   where you probably wanna get it right
[01:10:43.880 --> 01:10:46.160]   because a Kenya Airways credit
[01:10:46.160 --> 01:10:48.800]   might not be that useful to you in the future.
[01:10:48.800 --> 01:10:51.920]   Okay, so when it comes to meetings,
[01:10:51.920 --> 01:10:53.920]   you've talked about using looms
[01:10:53.920 --> 01:10:56.560]   as a way to reduce the meetings you have.
[01:10:56.560 --> 01:11:00.800]   But I also know that having more relationships,
[01:11:00.800 --> 01:11:02.960]   meeting more people is something you're interested in.
[01:11:02.960 --> 01:11:04.240]   Yes, you can meet them in person,
[01:11:04.240 --> 01:11:06.680]   but how do you think about that entire project
[01:11:06.680 --> 01:11:09.800]   of building relationships, networking?
[01:11:09.800 --> 01:11:11.280]   I know you've said you kind of default
[01:11:11.280 --> 01:11:12.480]   to more of an introverted person.
[01:11:12.480 --> 01:11:13.480]   You say you don't wanna be in sales,
[01:11:13.480 --> 01:11:14.760]   you'd rather be an engineer.
[01:11:14.760 --> 01:11:16.760]   How do you think about building your network
[01:11:16.760 --> 01:11:19.320]   and taking meetings that might be a waste of time,
[01:11:19.320 --> 01:11:22.120]   but could turn into really powerful connections?
[01:11:22.120 --> 01:11:24.680]   - It's something that really came from the recognition
[01:11:24.680 --> 01:11:28.120]   that so many of the good things in my life
[01:11:28.120 --> 01:11:31.440]   have just come from people that are around me.
[01:11:31.440 --> 01:11:35.080]   And very rarely is it actually something that I did.
[01:11:35.080 --> 01:11:38.040]   I put more emphasis on being around people
[01:11:38.040 --> 01:11:39.120]   than I care about.
[01:11:39.120 --> 01:11:41.800]   There's a lot of spontaneity in these meetings.
[01:11:41.800 --> 01:11:44.640]   There are often people that I don't know very much about,
[01:11:44.640 --> 01:11:45.920]   and I meet with them.
[01:11:45.920 --> 01:11:47.720]   They're usually friends of friends.
[01:11:47.720 --> 01:11:50.280]   There's a, I forget who has this quote,
[01:11:50.280 --> 01:11:51.880]   but I think it's a really,
[01:11:51.880 --> 01:11:56.080]   it's a useful mindset to come into every conversation,
[01:11:56.080 --> 01:11:59.000]   including every conversation with your Uber driver,
[01:11:59.000 --> 01:12:02.680]   which is, "Every man is my superior in some way."
[01:12:02.680 --> 01:12:04.560]   It's some variant of that quote.
[01:12:04.560 --> 01:12:09.000]   It has always surprised me how there were life experiences
[01:12:09.000 --> 01:12:12.080]   from people, there are ideas that people have
[01:12:12.080 --> 01:12:16.640]   that are really fascinating and often different
[01:12:16.640 --> 01:12:18.280]   than your own worldview.
[01:12:18.280 --> 01:12:22.040]   And so figuring out how to learn from other people
[01:12:22.040 --> 01:12:25.320]   in any context, I think it's just, it's a skill to develop.
[01:12:25.320 --> 01:12:28.560]   And once you get good at it and you really are excited
[01:12:28.560 --> 01:12:30.000]   to talk to people and learn from them,
[01:12:30.000 --> 01:12:31.560]   it's really energizing.
[01:12:31.560 --> 01:12:35.720]   So I appreciate that aspect of meeting new people.
[01:12:35.720 --> 01:12:38.920]   I would say I rarely come in with a specific agenda.
[01:12:38.920 --> 01:12:41.440]   It's like something that I want out of a person,
[01:12:41.440 --> 01:12:44.880]   but it is surprising how often unexpected value
[01:12:44.880 --> 01:12:46.360]   comes from these things.
[01:12:46.360 --> 01:12:48.400]   I would say that I'm convinced
[01:12:48.400 --> 01:12:50.960]   that the universe is conspiring in my favor.
[01:12:50.960 --> 01:12:53.080]   It's just, these things happen in a way
[01:12:53.080 --> 01:12:57.400]   that it just seems much too improbable to be random.
[01:12:57.400 --> 01:12:59.600]   - And you said, once you get good at it,
[01:12:59.600 --> 01:13:00.520]   what does that look like?
[01:13:00.520 --> 01:13:02.440]   You're meeting with a random person you don't know,
[01:13:02.440 --> 01:13:03.560]   what do you do now differently
[01:13:03.560 --> 01:13:05.280]   than you would have done before?
[01:13:05.280 --> 01:13:06.920]   - So I think some of it is you,
[01:13:06.920 --> 01:13:08.800]   who was it that I was talking to?
[01:13:08.800 --> 01:13:09.960]   He had a good way of describing it.
[01:13:09.960 --> 01:13:12.760]   He says he really doesn't like beige conversations,
[01:13:12.760 --> 01:13:17.160]   which is just like, yeah, weather is good, food.
[01:13:17.160 --> 01:13:19.240]   I eat food too, food and weather.
[01:13:19.240 --> 01:13:21.400]   And you just kinda, you spend 10 minutes
[01:13:21.400 --> 01:13:25.320]   just sort of talking about beige things.
[01:13:25.320 --> 01:13:28.680]   And the sooner you can get to a point
[01:13:28.680 --> 01:13:31.520]   of asking a more interesting question,
[01:13:31.520 --> 01:13:33.360]   the biggest thing is, I think this was in
[01:13:33.360 --> 01:13:35.320]   How to Win Friends and Influence People,
[01:13:35.320 --> 01:13:37.080]   where he says it's really important
[01:13:37.080 --> 01:13:38.440]   to remember people's names.
[01:13:38.440 --> 01:13:40.920]   The most important trick to doing that,
[01:13:40.920 --> 01:13:42.080]   to remembering people's names,
[01:13:42.080 --> 01:13:45.400]   is first you have to want to remember their names.
[01:13:45.400 --> 01:13:48.200]   That's the secret, is you actually have to want to do it.
[01:13:48.200 --> 01:13:50.480]   If you don't want to do it, you're not gonna do it.
[01:13:50.480 --> 01:13:53.200]   And so I think that's a big part of it,
[01:13:53.200 --> 01:13:56.600]   is you have to want to find something interesting
[01:13:56.600 --> 01:13:57.640]   in these other people.
[01:13:57.640 --> 01:13:58.920]   If you're just going through the motions,
[01:13:58.920 --> 01:14:00.280]   it's not gonna be fun.
[01:14:00.280 --> 01:14:03.360]   And so if you learn about somebody's background,
[01:14:03.360 --> 01:14:06.160]   where they're from, what they're struggling with,
[01:14:06.160 --> 01:14:08.360]   if they have any regrets in their life,
[01:14:08.360 --> 01:14:10.280]   what they're excited about,
[01:14:10.280 --> 01:14:13.520]   and just the sooner you can get past that initial point
[01:14:13.520 --> 01:14:16.920]   of just sort of a conversation that you could place in
[01:14:16.920 --> 01:14:18.680]   with any random person in the world,
[01:14:18.680 --> 01:14:20.520]   then it would be exactly the same.
[01:14:20.520 --> 01:14:23.000]   The sooner you can really start to get value from those
[01:14:23.000 --> 01:14:25.360]   and find them a lot more energizing.
[01:14:25.360 --> 01:14:26.960]   - I mean, I guess maybe one of the tactics
[01:14:26.960 --> 01:14:29.480]   would be this gratitude exercise you did to find them.
[01:14:29.480 --> 01:14:31.400]   - The gratitude exercise that I did,
[01:14:31.400 --> 01:14:32.920]   this was several years ago now,
[01:14:32.920 --> 01:14:35.560]   I spent some time reflecting.
[01:14:35.560 --> 01:14:37.880]   It was in one of these books that I read.
[01:14:37.880 --> 01:14:40.320]   They recommended doing an exercise like this.
[01:14:40.320 --> 01:14:42.960]   And just writing down all of the good things
[01:14:42.960 --> 01:14:45.160]   that have happened to me in my life.
[01:14:45.160 --> 01:14:48.560]   And well, I think I maybe listed a hundred things.
[01:14:48.560 --> 01:14:50.680]   And what was so interesting when I was reflecting
[01:14:50.680 --> 01:14:53.760]   on this list was how almost all of them
[01:14:53.760 --> 01:14:55.600]   were because of people in my life
[01:14:55.600 --> 01:14:57.680]   and not because of something that I did.
[01:14:57.680 --> 01:15:00.800]   And that was a real wake-up call to realize
[01:15:00.800 --> 01:15:04.080]   that a lot of these great things and the people
[01:15:04.080 --> 01:15:05.960]   that were impactful on my life
[01:15:05.960 --> 01:15:08.080]   in both personal and professional things,
[01:15:08.080 --> 01:15:10.560]   they sort of fallen off the radar.
[01:15:10.560 --> 01:15:13.320]   And not for good reasons, just 'cause I kind of forgot.
[01:15:13.320 --> 01:15:15.280]   And the nice thing about computers
[01:15:15.280 --> 01:15:16.920]   is that they don't forget things.
[01:15:16.920 --> 01:15:19.160]   And so where I think a lot of people go wrong,
[01:15:19.160 --> 01:15:22.920]   I've tried building a personal CRM product
[01:15:22.920 --> 01:15:24.680]   maybe five or six times.
[01:15:24.680 --> 01:15:26.120]   And it's very hard.
[01:15:26.120 --> 01:15:29.000]   I'm pretty confident that it's not a category
[01:15:29.000 --> 01:15:30.320]   that will ever work.
[01:15:30.320 --> 01:15:33.120]   The main reason is when I talk to people about it,
[01:15:33.120 --> 01:15:35.440]   what they expect a personal CRM to do
[01:15:35.440 --> 01:15:38.280]   is automate all of their personal relationships.
[01:15:38.280 --> 01:15:40.440]   And that's not what a personal CRM does.
[01:15:40.440 --> 01:15:43.360]   It really just obliges you to spend a lot more time
[01:15:43.360 --> 01:15:45.640]   managing your personal relationships.
[01:15:45.640 --> 01:15:47.160]   Instead of spending one hour per week,
[01:15:47.160 --> 01:15:49.520]   now you're spending 10 hours or 20 hours a week.
[01:15:49.520 --> 01:15:52.240]   But you get a lot more value from it,
[01:15:52.240 --> 01:15:53.760]   and it's much more impactful.
[01:15:53.760 --> 01:15:57.320]   So I spend an inordinate amount of my time
[01:15:57.320 --> 01:16:01.200]   just maintaining these relationships and talking to people
[01:16:01.200 --> 01:16:03.360]   and trying to see how I can help others.
[01:16:03.360 --> 01:16:05.200]   But it definitely takes a lot of time.
[01:16:05.200 --> 01:16:06.720]   There's no way to automate it.
[01:16:06.720 --> 01:16:09.360]   - Is there a tool you're using to keep track of it all?
[01:16:09.360 --> 01:16:12.040]   You mentioned kind of the renaming of locations earlier.
[01:16:12.040 --> 01:16:14.440]   - So honestly, I just use Airtable at this point.
[01:16:14.440 --> 01:16:16.360]   There was a really interesting article,
[01:16:16.360 --> 01:16:17.840]   I forget where it was from,
[01:16:17.840 --> 01:16:20.680]   but it was with Peter Boyce from,
[01:16:20.680 --> 01:16:22.080]   he's a venture capitalist.
[01:16:22.080 --> 01:16:23.760]   And what was interesting was how,
[01:16:23.760 --> 01:16:26.160]   I think it's called "Peter Boyce is a People Person,"
[01:16:26.160 --> 01:16:27.840]   I think is the name of the article.
[01:16:27.840 --> 01:16:29.840]   What was interesting is how convergent
[01:16:29.840 --> 01:16:31.720]   our CRMs ended up being.
[01:16:31.720 --> 01:16:33.360]   He ended up building his own.
[01:16:33.360 --> 01:16:35.160]   They're 90% the same.
[01:16:35.160 --> 01:16:38.520]   And so there's only a very limited subset of information
[01:16:38.520 --> 01:16:39.800]   that's actually useful.
[01:16:39.800 --> 01:16:42.560]   Human brains are pretty good at networked thought.
[01:16:42.560 --> 01:16:44.440]   I do think that almost all of this stuff
[01:16:44.440 --> 01:16:47.720]   will eventually be solved by some of these new AI tools
[01:16:47.720 --> 01:16:51.840]   because they're much better at contextual networked thought
[01:16:51.840 --> 01:16:54.120]   in a way that existing tools have not been.
[01:16:54.120 --> 01:16:58.400]   But having lists of people and lists of groups of people,
[01:16:58.400 --> 01:17:01.840]   all of my friends who play board games in San Francisco,
[01:17:01.840 --> 01:17:03.440]   I have that list.
[01:17:03.440 --> 01:17:06.880]   Location, San Francisco, tag with board games.
[01:17:06.880 --> 01:17:09.840]   And I just have subsets of people
[01:17:09.840 --> 01:17:13.600]   that I want to stay in touch with on some regular basis,
[01:17:13.600 --> 01:17:15.760]   people that I meet up with for coffee.
[01:17:15.760 --> 01:17:17.440]   And you just have these lists of people
[01:17:17.440 --> 01:17:19.360]   and their interests and their locations.
[01:17:19.360 --> 01:17:22.440]   And it's really not much more complicated than that.
[01:17:22.440 --> 01:17:25.680]   And it's just, it's the practice of every Sunday
[01:17:25.680 --> 01:17:29.880]   I have a calendar block to just look through the list.
[01:17:29.880 --> 01:17:31.360]   That's the whole process.
[01:17:31.360 --> 01:17:32.960]   I just look at all the names and I go,
[01:17:32.960 --> 01:17:36.040]   "Oh, Nick, I haven't talked to Nick in a long time.
[01:17:36.040 --> 01:17:37.240]   "I should send him a note."
[01:17:37.240 --> 01:17:39.440]   And then I give him a call, we catch up,
[01:17:39.440 --> 01:17:41.800]   or it's like, "Oh, Anthony, yeah.
[01:17:41.800 --> 01:17:44.560]   "Man, I haven't seen him in like two years.
[01:17:44.560 --> 01:17:46.700]   "I wonder, is he still in Miami?
[01:17:46.700 --> 01:17:47.600]   "I'm gonna check in."
[01:17:47.600 --> 01:17:49.160]   And he's like, "Oh, just moved to San Francisco."
[01:17:49.160 --> 01:17:51.080]   It's like, "Oh, we should get coffee sometime.
[01:17:51.080 --> 01:17:51.920]   "Cool."
[01:17:51.920 --> 01:17:53.160]   It's a real event that happened.
[01:17:53.160 --> 01:17:54.600]   We're meeting for coffee soon.
[01:17:54.600 --> 01:17:56.800]   So just learning that practice
[01:17:56.800 --> 01:17:58.480]   of just looking through the names.
[01:17:58.480 --> 01:18:00.280]   Your brain is much better at coming up
[01:18:00.280 --> 01:18:02.800]   with connections of other people,
[01:18:02.800 --> 01:18:04.120]   things that you're working on
[01:18:04.120 --> 01:18:05.640]   and how it relates to those people
[01:18:05.640 --> 01:18:06.960]   than the computer will be,
[01:18:06.960 --> 01:18:08.600]   at least with current technology.
[01:18:08.600 --> 01:18:09.880]   So I have a similar list,
[01:18:09.880 --> 01:18:11.880]   which I didn't even think of as a personal CRM,
[01:18:11.880 --> 01:18:16.480]   which is just, I have a subset of my contacts on my phone
[01:18:16.480 --> 01:18:18.080]   and it's called walking calls.
[01:18:18.080 --> 01:18:21.200]   And it's basically like, if I'm driving or walking,
[01:18:21.200 --> 01:18:22.520]   who are all the people that I'm like,
[01:18:22.520 --> 01:18:24.020]   "I wanna regularly connect with,"
[01:18:24.020 --> 01:18:26.180]   and I'll go in and scroll through them.
[01:18:26.180 --> 01:18:27.960]   What it doesn't do a good job of,
[01:18:27.960 --> 01:18:30.720]   and there was an app back in the day called eTax,
[01:18:30.720 --> 01:18:34.640]   which actually, I think it was Howie Liu who might,
[01:18:34.640 --> 01:18:35.480]   I would have to look it up.
[01:18:35.480 --> 01:18:37.040]   But there's a small chance that the person
[01:18:37.040 --> 01:18:39.520]   who actually started this company went on to start Airtable.
[01:18:39.520 --> 01:18:40.840]   I'm gonna look this up after.
[01:18:40.840 --> 01:18:42.940]   But the cool thing it would do
[01:18:42.940 --> 01:18:44.360]   was it would sync with your email
[01:18:44.360 --> 01:18:46.840]   and it would sync with your AT&T login
[01:18:46.840 --> 01:18:48.360]   because pre iMessage,
[01:18:48.360 --> 01:18:51.160]   all of your texts were routed through the carrier
[01:18:51.160 --> 01:18:52.840]   and it wouldn't know what's in the text,
[01:18:52.840 --> 01:18:55.480]   but it would just know when you last emailed or texted
[01:18:55.480 --> 01:18:57.280]   or called this person.
[01:18:57.280 --> 01:19:00.640]   And the one thing that I want a CRM to do well,
[01:19:00.640 --> 01:19:03.380]   and maybe you have an EA do this,
[01:19:03.380 --> 01:19:06.520]   is just, I wanna find the people that I had let go.
[01:19:06.520 --> 01:19:08.560]   And I don't know how many people are in your list,
[01:19:08.560 --> 01:19:10.540]   but I imagine it's not 10.
[01:19:10.540 --> 01:19:11.380]   - Yeah.
[01:19:11.380 --> 01:19:12.200]   - Do you have a way to sort it
[01:19:12.200 --> 01:19:13.560]   by when you last talked to them?
[01:19:13.560 --> 01:19:17.320]   And is it too much burden to keep that date up to date?
[01:19:17.320 --> 01:19:19.760]   - It is too much burden to keep that up to date
[01:19:19.760 --> 01:19:21.280]   unless it's an automated tool.
[01:19:21.280 --> 01:19:24.800]   I had actually, in some of the previous versions of CRMs,
[01:19:24.800 --> 01:19:27.280]   I had actually figured out a way
[01:19:27.280 --> 01:19:28.600]   to do a lot of those things.
[01:19:28.600 --> 01:19:33.000]   So very tactically, the iMessage on your desktop
[01:19:33.000 --> 01:19:35.720]   is just like an unencrypted SQLite database
[01:19:35.720 --> 01:19:38.000]   that you can hack into and get all that data.
[01:19:38.000 --> 01:19:40.540]   So you can have a script that just figures out
[01:19:40.540 --> 01:19:42.400]   when you contacted these people,
[01:19:42.400 --> 01:19:43.600]   syncs it with your CRM
[01:19:43.600 --> 01:19:45.500]   and what data you have on them there.
[01:19:45.500 --> 01:19:48.560]   Google Calendar has an API.
[01:19:48.560 --> 01:19:50.400]   When you create an event, when you cancel an event,
[01:19:50.400 --> 01:19:53.480]   whatever you do, there's webhooks that you can tie into.
[01:19:53.480 --> 01:19:54.480]   So you can then see,
[01:19:54.480 --> 01:19:56.760]   oh, I had a calendar event with this person,
[01:19:56.760 --> 01:19:57.860]   then that shows up.
[01:19:57.860 --> 01:20:00.520]   There's a lot of ways that you can do this stuff,
[01:20:00.520 --> 01:20:04.400]   but the reality is just, I didn't really, I didn't use it.
[01:20:05.280 --> 01:20:08.600]   It was a lot of work and it just didn't add a lot of value,
[01:20:08.600 --> 01:20:11.040]   but these are totally achievable things
[01:20:11.040 --> 01:20:12.200]   if somebody wanted to build it.
[01:20:12.200 --> 01:20:13.840]   - And one thing that I've heard you talk about before,
[01:20:13.840 --> 01:20:16.560]   which changed my perspective on, I don't know,
[01:20:16.560 --> 01:20:20.880]   random meetings was, I think my default assumption was,
[01:20:20.880 --> 01:20:23.560]   well, if I'm gonna prioritize meeting someone,
