
[00:00:00.000 --> 00:00:03.360]   [MUSIC PLAYING]
[00:39:58.880 --> 00:40:01.200]   That might create challenges behaviorally,
[00:40:01.200 --> 00:40:04.640]   even if that person knows that all of his or her income needs
[00:40:04.640 --> 00:40:07.280]   are coming through that pension that can still,
[00:40:07.280 --> 00:40:10.720]   I think, fluster some of us, especially in retirement,
[00:40:10.720 --> 00:40:13.400]   but at least intellectually it would call
[00:40:13.400 --> 00:40:18.200]   for having a very aggressively positioned portfolio.
[00:40:18.200 --> 00:40:20.880]   Just want to go back to this real quick
[00:40:20.880 --> 00:40:23.120]   to discuss bucket maintenance,
[00:40:23.120 --> 00:40:25.520]   because I think that's something to think about.
[00:40:25.520 --> 00:40:28.880]   So the idea is that if you're spending from that bucket one
[00:40:28.880 --> 00:40:31.840]   as you're going along retirement,
[00:40:31.840 --> 00:40:33.760]   at some point it's going to get depleted.
[00:40:33.760 --> 00:40:36.840]   So you need to have a plan for refilling it.
[00:40:36.840 --> 00:40:39.960]   You could use portfolio rebalancing.
[00:40:39.960 --> 00:40:42.400]   You could use income distributions
[00:40:42.400 --> 00:40:45.240]   to spill over there into bucket one.
[00:40:45.240 --> 00:40:47.360]   So there are a variety of ways to go about that,
[00:40:47.360 --> 00:40:49.360]   and I'm going to talk about that in a second.
[00:40:49.360 --> 00:40:51.520]   But I think that that's important to point out.
[00:40:51.520 --> 00:40:53.600]   There will be many market environments
[00:40:53.600 --> 00:40:58.600]   where you will not need to spend through buckets one and two.
[00:40:58.600 --> 00:41:02.280]   You'd leave them just sort of as your insurance plan.
[00:41:02.280 --> 00:41:05.960]   And in 2019 and 2020, for example,
[00:41:05.960 --> 00:41:07.960]   those are great examples of years
[00:41:07.960 --> 00:41:11.120]   where trimming appreciated equity assets
[00:41:11.120 --> 00:41:12.840]   for most people who have retired
[00:41:12.840 --> 00:41:15.760]   was probably their best source of cash flows.
[00:41:15.760 --> 00:41:17.120]   They probably would want to leave
[00:41:17.120 --> 00:41:19.400]   that insurance protection intact.
[00:41:19.400 --> 00:41:20.400]   But there are different ways
[00:41:20.400 --> 00:41:22.280]   to think about maintaining these buckets,
[00:41:22.280 --> 00:41:24.360]   but it's important to not just set up
[00:41:24.360 --> 00:41:26.800]   these buckets initially, but also to have a plan
[00:41:26.800 --> 00:41:29.560]   for what is my plan for maintaining this thing
[00:41:29.560 --> 00:41:30.720]   on an ongoing basis.
[00:41:30.720 --> 00:41:33.000]   And unfortunately, it's a little more complicated
[00:41:33.000 --> 00:41:35.120]   than it looks just by looking at this slide.
[00:41:35.120 --> 00:41:36.680]   And I've written about this topic
[00:41:36.680 --> 00:41:39.320]   and written about the topic
[00:41:39.320 --> 00:41:41.800]   of how you would array the buckets
[00:41:41.800 --> 00:41:43.280]   if you have multiple accounts,
[00:41:43.280 --> 00:41:47.960]   which most of us invariably do have tax-deferred assets
[00:41:47.960 --> 00:41:50.000]   and Roth assets and taxable assets
[00:41:50.000 --> 00:41:52.120]   that we're bringing into retirement.
[00:41:52.120 --> 00:41:53.840]   So it's important to think through that,
[00:41:53.840 --> 00:41:55.960]   and I've written about that topic as well.
[00:41:55.960 --> 00:42:01.040]   Here's just a really basic minimalist portfolio
[00:42:01.040 --> 00:42:05.000]   for people who want to try to accomplish diversification
[00:42:05.000 --> 00:42:08.000]   with as few holdings as they conceivably
[00:42:08.000 --> 00:42:09.240]   might be able to do.
[00:42:09.240 --> 00:42:13.280]   So the basic contours of this portfolio are the same.
[00:42:13.280 --> 00:42:16.240]   So we have that cash bucket set aside.
[00:42:16.240 --> 00:42:20.040]   With the second bucket,
[00:42:20.040 --> 00:42:22.920]   we're just holding total bond market.
[00:42:22.920 --> 00:42:24.840]   I use the ETF in this example,
[00:42:24.840 --> 00:42:28.160]   but you could easily use the traditional index fund.
[00:42:28.160 --> 00:42:30.320]   We're not monkeying around with the short-term bonds.
[00:42:30.320 --> 00:42:32.120]   We're not using tips.
[00:42:32.120 --> 00:42:33.960]   And then with bucket three,
[00:42:33.960 --> 00:42:35.720]   if you wanted to be super minimalist,
[00:42:35.720 --> 00:42:39.640]   you could just use a global equity fund
[00:42:39.640 --> 00:42:42.320]   like the Total World Stock Market Index.
[00:42:42.320 --> 00:42:45.840]   So this is a way to even more radically reduce
[00:42:45.840 --> 00:42:48.520]   the number of moving parts in the portfolio.
[00:42:48.520 --> 00:42:52.600]   Couple of reasons why I would prefer this sort of approach
[00:42:52.600 --> 00:42:56.000]   is especially with that fixed income piece.
[00:42:56.000 --> 00:42:58.440]   I like the short-term bond fund
[00:42:58.440 --> 00:43:01.160]   as kind of next line reserves.
[00:43:01.160 --> 00:43:04.120]   So for example, if we encounter another environment
[00:43:04.120 --> 00:43:06.480]   like the great financial crisis
[00:43:06.480 --> 00:43:09.560]   and someone has spent through their whole bucket one
[00:43:09.560 --> 00:43:11.760]   and it's not a great time to trim equities,
[00:43:11.760 --> 00:43:14.080]   maybe their fixed income assets
[00:43:14.080 --> 00:43:17.160]   really aren't generating much in terms of yield.
[00:43:17.160 --> 00:43:20.520]   It strikes me that certainly when we look at the performance
[00:43:20.520 --> 00:43:21.880]   of short-term bond funds,
[00:43:21.880 --> 00:43:24.520]   high quality short-term bond funds like this one,
[00:43:24.520 --> 00:43:28.400]   we see that while they're not cash substitutes,
[00:43:28.400 --> 00:43:31.360]   they do do quite a good job of holding their ground
[00:43:31.360 --> 00:43:33.360]   in periods of market duress.
[00:43:33.360 --> 00:43:35.840]   So that would be something that you could tap
[00:43:35.840 --> 00:43:37.160]   in such a situation.
[00:43:37.160 --> 00:43:39.720]   So I like the idea of holding a discrete
[00:43:39.720 --> 00:43:41.680]   short-term bond fund and tips.
[00:43:41.680 --> 00:43:43.880]   As many of you bogleheads know,
[00:43:43.880 --> 00:43:47.520]   treasury inflation protected securities
[00:43:47.520 --> 00:43:50.920]   are not in a total bond market index fund.
[00:43:50.920 --> 00:43:53.360]   And so I think it's important to think about
[00:43:53.360 --> 00:43:57.400]   having a dedicated component of tips in a portfolio.
[00:43:57.400 --> 00:43:59.480]   So that's one reason why I prefer
[00:43:59.480 --> 00:44:01.840]   the slightly more nuanced portfolio
[00:44:01.840 --> 00:44:04.360]   over the radically simple portfolio,
[00:44:04.360 --> 00:44:06.160]   but it's a matter of opinion.
[00:44:06.160 --> 00:44:10.120]   This is the next risk factor I wanted to touch on.
[00:44:10.120 --> 00:44:11.640]   This is the war on savers.
[00:44:11.640 --> 00:44:16.080]   We all know this, that we've seen yields on safe securities
[00:44:16.080 --> 00:44:21.080]   drop very steadily over the past several decades.
[00:44:21.080 --> 00:44:23.920]   And we're now at a point where you're very lucky
[00:44:23.920 --> 00:44:26.840]   to earn any sort of positive return today.
[00:44:26.840 --> 00:44:28.840]   I would urge people to shop around,
[00:44:28.840 --> 00:44:32.200]   but as we all know, the pickings are pretty slim
[00:44:32.200 --> 00:44:33.840]   for cash investors.
[00:44:33.840 --> 00:44:36.640]   So this has created headaches.
[00:44:36.640 --> 00:44:38.880]   I'm not gonna spend a lot of time on this risk factor,
[00:44:38.880 --> 00:44:43.240]   but it has created headaches for that subset of investors
[00:44:43.240 --> 00:44:45.720]   who really wanted to try to subsist
[00:44:45.720 --> 00:44:47.800]   on whatever their portfolios kicked off.
[00:44:47.800 --> 00:44:50.160]   It's very, very difficult today.
[00:44:50.160 --> 00:44:53.800]   And it leaves that income-centric retiree
[00:44:53.800 --> 00:44:56.680]   with a couple of really unpalatable choices.
[00:44:56.680 --> 00:44:59.520]   So one would be subsist on less income.
[00:44:59.520 --> 00:45:00.720]   Well, who wants to do that?
[00:45:00.720 --> 00:45:02.280]   Most retirees don't.
[00:45:02.280 --> 00:45:05.600]   And the other option would be to gravitate
[00:45:05.600 --> 00:45:08.200]   to lower quality securities.
[00:45:08.200 --> 00:45:12.480]   And this unfortunately is what we see a lot of retirees do
[00:45:12.480 --> 00:45:15.160]   in this sort of environment.
[00:45:15.160 --> 00:45:18.440]   We've certainly seen a lot of yield chasing going on
[00:45:18.440 --> 00:45:20.320]   over the past couple of decades.
[00:45:20.320 --> 00:45:23.160]   And in an effort to build a portfolio
[00:45:23.160 --> 00:45:25.880]   that generates the income that they're looking for,
[00:45:25.880 --> 00:45:30.360]   retirees often build a really risky looking portfolio,
[00:45:30.360 --> 00:45:32.760]   at least to my eyes.
[00:45:32.760 --> 00:45:36.560]   So the issue is that bond yields
[00:45:36.560 --> 00:45:39.400]   have historically been a good predictor of bond returns
[00:45:39.400 --> 00:45:40.800]   over the next decade.
[00:45:40.800 --> 00:45:43.920]   We've talked about how starting yields are so low
[00:45:43.920 --> 00:45:47.480]   and that portends fairly meager returns
[00:45:47.480 --> 00:45:49.440]   from fixed income investments,
[00:45:49.440 --> 00:45:52.960]   from high quality fixed income investments, surely.
[00:45:53.920 --> 00:45:56.920]   My next slide just takes a little bit of a look
[00:45:56.920 --> 00:46:01.760]   at the connection between risk and yield.
[00:46:01.760 --> 00:46:05.360]   So retirees who might be inclined to venture
[00:46:05.360 --> 00:46:10.200]   into some higher yielding fixed income securities today,
[00:46:10.200 --> 00:46:11.800]   yes, you can pick up a yield
[00:46:11.800 --> 00:46:13.520]   that's perhaps a little closer
[00:46:13.520 --> 00:46:17.400]   to whatever sort of withdrawal that you're looking for,
[00:46:17.400 --> 00:46:19.400]   but the trade-off is that you get
[00:46:19.400 --> 00:46:22.280]   a lot more equity sensitivity,
[00:46:22.280 --> 00:46:23.800]   you get a lot more sensitivity
[00:46:23.800 --> 00:46:25.560]   to what's going on in the economy.
[00:46:25.560 --> 00:46:27.920]   And I've included here the 2008 returns
[00:46:27.920 --> 00:46:29.920]   from these various asset classes,
[00:46:29.920 --> 00:46:31.560]   just to illustrate this point,
[00:46:31.560 --> 00:46:35.320]   that even though these fixed income assets
[00:46:35.320 --> 00:46:39.280]   didn't lose as much as equities lost during 2008,
[00:46:39.280 --> 00:46:43.360]   so the S&P 500 lost, I believe, 37% in 2008,
[00:46:43.360 --> 00:46:47.760]   nonetheless, they were in sympathy with equities
[00:46:47.760 --> 00:46:50.960]   during that period, performance declined at that same time.
[00:46:50.960 --> 00:46:53.760]   So I would urge investors
[00:46:53.760 --> 00:46:57.920]   to not pursue an income-centric portfolio approach.
[00:46:57.920 --> 00:46:59.880]   I'm guessing I'm preaching to the choir here,
[00:46:59.880 --> 00:47:03.600]   but it's sometimes important to talk to retired groups
[00:47:03.600 --> 00:47:07.280]   about the virtue of using a total return mindset
[00:47:07.280 --> 00:47:09.280]   when it comes to your decumulation plan,
[00:47:09.280 --> 00:47:11.160]   and just not worrying
[00:47:11.160 --> 00:47:14.720]   about where you're going for cash flows.
[00:47:14.720 --> 00:47:17.920]   The name of the game is just to invest in a sensible way,
[00:47:17.920 --> 00:47:20.840]   invest in a way that is going to maximize
[00:47:20.840 --> 00:47:23.400]   your return with the least amount of risk,
[00:47:23.400 --> 00:47:25.440]   and then not worry about where you're going
[00:47:25.440 --> 00:47:28.600]   for those cash flows on a year-to-year basis.
[00:47:28.600 --> 00:47:30.960]   So I'm a big believer
[00:47:30.960 --> 00:47:33.640]   in using either a total return approach
[00:47:33.640 --> 00:47:35.480]   to spending down your portfolio,
[00:47:35.480 --> 00:47:38.920]   so reinvesting all of your income distributions
[00:47:38.920 --> 00:47:40.240]   back into the portfolio,
[00:47:40.240 --> 00:47:43.120]   and then just periodically using rebalancing
[00:47:43.120 --> 00:47:44.880]   to help meet your cash flow needs
[00:47:44.880 --> 00:47:46.920]   or to refill your bucket one,
[00:47:46.920 --> 00:47:49.120]   if you are using a bucket approach,
[00:47:49.120 --> 00:47:52.400]   or you could use kind of a hybrid approach to this.
[00:47:52.400 --> 00:47:55.320]   So you could use those income distributions,
[00:47:55.320 --> 00:47:57.360]   see how far they'll take you,
[00:47:57.360 --> 00:48:02.360]   and use rebalancing to help get you to where you need to be
[00:48:02.360 --> 00:48:05.400]   in terms of your withdrawal.
[00:48:05.400 --> 00:48:08.560]   So there's no one right way to do this.
[00:48:08.560 --> 00:48:11.280]   I've talked to financial planners about how they do it
[00:48:11.280 --> 00:48:12.520]   and have actually found
[00:48:12.520 --> 00:48:17.320]   that good quality financial planners do it both ways,
[00:48:17.320 --> 00:48:19.600]   but I think it's important to just think this through
[00:48:19.600 --> 00:48:23.640]   and not use that income-centric approach.
[00:48:23.640 --> 00:48:26.720]   Just a quick example of how that more hybrid approach
[00:48:26.720 --> 00:48:29.560]   would work in a real-life portfolio.
[00:48:29.560 --> 00:48:34.080]   So let's assume that retirees had a $1 million portfolio
[00:48:34.080 --> 00:48:38.200]   and they were planning to take $40,000 from it in 2020,
[00:48:38.200 --> 00:48:39.720]   so last year.
[00:48:39.720 --> 00:48:43.200]   A 60/40 portfolio last year
[00:48:43.200 --> 00:48:48.200]   would have yielded about $19,000 on $1 million,
[00:48:48.200 --> 00:48:50.240]   close to $20,000.
[00:48:50.240 --> 00:48:52.400]   The portfolio also had great results
[00:48:52.400 --> 00:48:56.600]   largely due to great equity returns,
[00:48:56.600 --> 00:49:01.600]   and so the retiree could have harvested some equity assets
[00:49:01.600 --> 00:49:04.600]   to meet additional cash flow needs.
[00:49:04.600 --> 00:49:07.320]   So that's how the hybrid approach would work in action
[00:49:07.320 --> 00:49:11.320]   in a good year for stocks and for bonds.
[00:49:11.320 --> 00:49:14.160]   In 2018, that's the best recent example
[00:49:14.160 --> 00:49:17.520]   of a not-so-good year for investors.
[00:49:17.520 --> 00:49:20.840]   We know that dividend yields
[00:49:20.840 --> 00:49:23.440]   weren't much to write home about during that year.
[00:49:23.440 --> 00:49:25.280]   We also know that the S&P 500
[00:49:25.280 --> 00:49:27.520]   had a small loss during that year.
[00:49:27.520 --> 00:49:31.240]   So if you're a retiree using a hybrid approach,
[00:49:31.240 --> 00:49:35.920]   well, your bond yields wouldn't have gotten you very far,
[00:49:35.920 --> 00:49:38.480]   and that's why my bucket system
[00:49:38.480 --> 00:49:42.440]   uses a couple of years' worth of portfolio withdrawals
[00:49:42.440 --> 00:49:43.920]   in true cash investments.
[00:49:43.920 --> 00:49:46.680]   It's to help protect you against an environment like that
[00:49:46.680 --> 00:49:48.680]   where you're not having to touch bonds
[00:49:48.680 --> 00:49:51.160]   when performance hasn't been great,
[00:49:51.160 --> 00:49:53.240]   and you're not having to touch
[00:49:53.240 --> 00:49:55.360]   depreciated equity assets either.
[00:49:55.360 --> 00:49:59.920]   Just wanted to spend a little bit of time on inflation.
[00:49:59.920 --> 00:50:02.400]   I know that this has been bubbling up
[00:50:02.400 --> 00:50:04.000]   increasingly as a concern
[00:50:04.000 --> 00:50:05.760]   as we've all been going about our business
[00:50:05.760 --> 00:50:08.600]   and have been experiencing various price shocks
[00:50:08.600 --> 00:50:09.680]   here and there.
[00:50:09.680 --> 00:50:13.640]   This is just a long-term look at CPI,
[00:50:13.640 --> 00:50:15.640]   the standard CPI calculation,
[00:50:15.640 --> 00:50:19.400]   the Consumer Price Index for all urban consumers,
[00:50:19.400 --> 00:50:21.840]   and you can see that it has exhibited
[00:50:21.840 --> 00:50:26.840]   a fairly steady upward trend over the past 70 years.
[00:50:26.840 --> 00:50:30.160]   I think it's important to talk about inflation
[00:50:30.160 --> 00:50:32.360]   with respect to retirement
[00:50:32.360 --> 00:50:34.720]   because spending in retirement,
[00:50:34.720 --> 00:50:36.880]   when we look at the data,
[00:50:36.880 --> 00:50:40.320]   we see that older adults tend to spend a little differently
[00:50:40.320 --> 00:50:42.400]   than the general population.
[00:50:42.400 --> 00:50:47.200]   So the key isn't just to take CPI and take it to the bank
[00:50:47.200 --> 00:50:48.920]   and assume that whatever you're seeing
[00:50:48.920 --> 00:50:52.640]   in terms of that broad headline CPI number
[00:50:52.640 --> 00:50:56.640]   is necessarily your spending experience.
[00:50:56.640 --> 00:50:57.960]   Dig into it a little bit
[00:50:57.960 --> 00:51:00.960]   and think about where you're spending.
[00:51:00.960 --> 00:51:03.400]   When we look at retiree spending,
[00:51:03.400 --> 00:51:07.560]   what we can see by looking at this experimental CPI statistic
[00:51:07.560 --> 00:51:09.680]   and this is in the far left-hand column,
[00:51:09.680 --> 00:51:12.480]   this is something that the Bureau of Labor Statistics
[00:51:12.480 --> 00:51:15.800]   has been calculating for the past decade plus,
[00:51:15.800 --> 00:51:20.200]   this is a look at older adults,
[00:51:20.200 --> 00:51:22.200]   how they spend their money.
[00:51:22.200 --> 00:51:27.200]   And what we see is that CPIE is a little bit different,
[00:51:27.200 --> 00:51:31.920]   that older adults tend to spend more on housing
[00:51:31.920 --> 00:51:35.520]   than the general population for a couple of reasons.
[00:51:35.520 --> 00:51:37.200]   That one's a little bit counterintuitive
[00:51:37.200 --> 00:51:40.920]   because many of us will have paid off homes in retirement,
[00:51:40.920 --> 00:51:45.080]   but I think it's partly because of the way
[00:51:45.080 --> 00:51:47.880]   that the statistic comes together.
[00:51:47.880 --> 00:51:50.480]   It factors in people who are living
[00:51:50.480 --> 00:51:52.920]   in assisted living type situations
[00:51:52.920 --> 00:51:55.520]   or in long-term care facilities.
[00:51:55.520 --> 00:51:58.760]   They are having their rent,
[00:51:58.760 --> 00:52:01.880]   which captures their other living expenses,
[00:52:01.880 --> 00:52:03.320]   not just their rent.
[00:52:03.320 --> 00:52:06.680]   So that's getting factored in here as well,
[00:52:06.680 --> 00:52:10.400]   as well as the fact that even though many retirees
[00:52:10.400 --> 00:52:12.080]   have paid off homes,
[00:52:12.080 --> 00:52:16.200]   they continue to spend on maintenance of those homes
[00:52:16.200 --> 00:52:20.440]   just as much or perhaps even more than they did
[00:52:20.440 --> 00:52:24.400]   when they were working, when they were younger.
[00:52:24.400 --> 00:52:26.880]   So that one's a little bit counterintuitive.
[00:52:26.880 --> 00:52:28.520]   As you can see apparel,
[00:52:28.520 --> 00:52:32.040]   older adults as measured by that CPIE column
[00:52:32.040 --> 00:52:35.920]   tend to spend less on clothes than younger adults
[00:52:35.920 --> 00:52:37.600]   or than the general population.
[00:52:37.600 --> 00:52:41.120]   They spend less on transport because they are not commuting.
[00:52:41.120 --> 00:52:42.760]   Many of them aren't commuting.
[00:52:42.760 --> 00:52:45.440]   So their travel expenses are lower.
[00:52:45.440 --> 00:52:49.120]   One area where they do historically spend more
[00:52:49.120 --> 00:52:51.320]   is in medical care.
[00:52:51.320 --> 00:52:54.120]   That is a line item where we see substantially
[00:52:54.120 --> 00:52:58.320]   higher expenditures of the retirees' consumption basket
[00:52:58.320 --> 00:53:01.680]   than we do for the general population.
[00:53:01.680 --> 00:53:04.560]   I saw Lady Geek's hand go up.
[00:53:04.560 --> 00:53:07.960]   And so I just wanted to ask if there's a question
[00:53:07.960 --> 00:53:09.760]   that I might be able to answer right now,
[00:53:09.760 --> 00:53:11.920]   maybe something about this particular slide.
[00:53:11.920 --> 00:53:13.680]   - No, sorry, I put it back down.
[00:53:13.680 --> 00:53:14.560]   - Okay, got it.
[00:53:14.560 --> 00:53:15.600]   Thanks, Lady Geek.
[00:53:15.600 --> 00:53:19.800]   So the important point is that it's important
[00:53:19.800 --> 00:53:22.400]   to just think about your own spending patterns
[00:53:22.400 --> 00:53:26.480]   when thinking about how big a deal inflation is for you.
[00:53:26.480 --> 00:53:30.200]   And to come back to that periodically
[00:53:30.200 --> 00:53:35.200]   throughout your retirement and let that determine
[00:53:35.200 --> 00:53:37.920]   how worried you should be about inflation
[00:53:37.920 --> 00:53:39.680]   with respect to your plan.
[00:53:39.680 --> 00:53:41.280]   So add some nuance to it.
[00:53:41.280 --> 00:53:43.400]   I wrote about this earlier this year
[00:53:43.400 --> 00:53:45.960]   and actually made this little Excel calculator
[00:53:45.960 --> 00:53:49.000]   where you could plug in your own data.
[00:53:49.000 --> 00:53:50.960]   You can find it on Morningstar.com
[00:53:50.960 --> 00:53:52.960]   where I talked about something
[00:53:52.960 --> 00:53:57.960]   about how important inflation is
[00:53:57.960 --> 00:53:59.680]   in terms of your spending plan.
[00:53:59.680 --> 00:54:02.520]   You could probably find it by searching the site on that.
[00:54:02.520 --> 00:54:06.240]   So just a little bit more detail
[00:54:06.240 --> 00:54:11.240]   on this issue of older adults spending more on healthcare.
[00:54:11.240 --> 00:54:13.880]   We also know that healthcare costs,
[00:54:13.880 --> 00:54:16.840]   even though they've tapered off a little bit recently,
[00:54:16.840 --> 00:54:20.160]   are one of those categories where historically
[00:54:20.160 --> 00:54:21.600]   over the past several decades,
[00:54:21.600 --> 00:54:24.280]   we've seen inflation run much higher
[00:54:24.280 --> 00:54:27.720]   than has been the case for the general inflation rate.
[00:54:27.720 --> 00:54:29.280]   So that's something to keep in mind,
[00:54:29.280 --> 00:54:31.920]   especially if your healthcare expenses
[00:54:31.920 --> 00:54:34.240]   trend up later in retirement.
[00:54:34.240 --> 00:54:37.760]   Just keep in mind that they may have also inflated
[00:54:37.760 --> 00:54:39.960]   over that time period as well.
[00:54:39.960 --> 00:54:42.880]   So this is one of the factors that tends to drive
[00:54:42.880 --> 00:54:45.240]   a higher inflation rate for older adults
[00:54:45.240 --> 00:54:47.800]   than is the case for the general population.
[00:54:47.800 --> 00:54:51.440]   So why does inflation risk matter?
[00:54:51.440 --> 00:54:53.040]   Well, I guess it's maybe obvious,
[00:54:53.040 --> 00:54:56.840]   but I'll just talk through how I think about it.
[00:54:56.840 --> 00:54:59.840]   One, I just covered how older adults
[00:54:59.840 --> 00:55:02.200]   are spending more heavily on some categories
[00:55:02.200 --> 00:55:05.360]   that have been historically inflating faster
[00:55:05.360 --> 00:55:07.560]   than the general inflation rate.
[00:55:07.560 --> 00:55:10.440]   Another key thing is once we enter retirement
[00:55:10.440 --> 00:55:13.480]   and we're not any longer receiving a paycheck,
[00:55:13.480 --> 00:55:16.520]   well, only a portion of our income needs
[00:55:16.520 --> 00:55:19.720]   are met through something that is inflation adjusted.
[00:55:19.720 --> 00:55:21.320]   So if we have Social Security,
[00:55:21.320 --> 00:55:23.680]   well, that's an inflation adjusted benefit.
[00:55:23.680 --> 00:55:25.800]   If you are a government worker,
[00:55:25.800 --> 00:55:28.880]   oftentimes you'll have an inflation adjusted pension,
[00:55:28.880 --> 00:55:31.400]   but if you're withdrawing from your portfolio,
[00:55:31.400 --> 00:55:34.400]   the portion of your portfolio that you're withdrawing
[00:55:34.400 --> 00:55:37.160]   is not automatically inflation adjusted.
[00:55:37.160 --> 00:55:42.160]   So it's valuable to think about including some hedges
[00:55:43.160 --> 00:55:48.160]   in your portfolio to protect you against inflation,
[00:55:48.160 --> 00:55:51.800]   because if that portfolio skews overly
[00:55:51.800 --> 00:55:54.040]   toward safe investments,
[00:55:54.040 --> 00:55:56.280]   you know that inflation is going to gobble up
[00:55:56.280 --> 00:56:00.520]   the purchasing power of that portion of the portfolio.
[00:56:00.520 --> 00:56:01.960]   And then another thing to think about
[00:56:01.960 --> 00:56:04.400]   with respect to inflation is simply that
[00:56:04.400 --> 00:56:06.680]   if you have a more conservative portfolio,
[00:56:06.680 --> 00:56:10.400]   and many of us do bring more conservative portfolios
[00:56:10.400 --> 00:56:13.240]   into retirement than we had during our working years,
[00:56:13.240 --> 00:56:18.240]   we know that just as a share of that portfolio's return,
[00:56:18.240 --> 00:56:22.280]   inflation will take a bigger bite out of the smaller return.
[00:56:22.280 --> 00:56:25.640]   So just some reasons why inflation matters.
[00:56:25.640 --> 00:56:27.120]   How do we protect against it?
[00:56:27.120 --> 00:56:28.840]   Well, this is a feather in the cap
[00:56:28.840 --> 00:56:32.320]   for holding inflation-protected bond exposure.
[00:56:32.320 --> 00:56:36.160]   I know a lot of bogleheads are enthusiastic about I-bonds,
[00:56:36.160 --> 00:56:39.280]   and certainly they can be really attractive,
[00:56:39.280 --> 00:56:41.160]   but if you have a larger portfolio,
[00:56:41.160 --> 00:56:45.320]   you probably need an even larger bulwark against inflation
[00:56:45.320 --> 00:56:48.360]   than you're able to buy with your I-bond allocation.
[00:56:48.360 --> 00:56:52.280]   So there you might want to look to a tips fund.
[00:56:52.280 --> 00:56:55.520]   The reason I often recommend Vanguard's short-term tips fund
[00:56:55.520 --> 00:56:59.640]   in this context is that Vanguard did some research,
[00:56:59.640 --> 00:57:01.720]   probably it's been a decade now,
[00:57:01.720 --> 00:57:06.000]   where they looked at the best hedge against inflation
[00:57:06.000 --> 00:57:07.800]   and found that short-term tips
[00:57:07.800 --> 00:57:12.240]   were actually somewhat better than intermediate-term tips.
[00:57:12.240 --> 00:57:13.880]   At least on a short-term basis,
[00:57:13.880 --> 00:57:16.280]   intermediate-term tips tend to be quite
[00:57:16.280 --> 00:57:19.800]   interest rate-sensitive and noisy from the standpoint
[00:57:19.800 --> 00:57:23.120]   of picking up on other things going on in the market.
[00:57:23.120 --> 00:57:26.120]   And we also know that, as a side note,
[00:57:26.120 --> 00:57:30.640]   tips across the duration spectrum are more volatile
[00:57:30.640 --> 00:57:34.400]   and less liquid than government bonds,
[00:57:34.400 --> 00:57:36.720]   and they're less effective actually as ballast
[00:57:36.720 --> 00:57:38.800]   for equity exposure.
[00:57:38.800 --> 00:57:41.840]   But nonetheless, short-term tips tend to be less volatile
[00:57:41.840 --> 00:57:43.920]   than the intermediate-term tips.
[00:57:43.920 --> 00:57:46.680]   And then if you're concerned about inflation
[00:57:46.680 --> 00:57:47.960]   with respect to your portfolio,
[00:57:47.960 --> 00:57:51.000]   I think that this is another reason
[00:57:51.000 --> 00:57:54.000]   to hold ample equity exposure in your portfolio,
[00:57:54.000 --> 00:57:56.440]   even through retirement,
[00:57:56.440 --> 00:57:59.000]   because even though stocks are by no means
[00:57:59.000 --> 00:58:01.680]   any sort of direct hedge against inflation,
[00:58:01.680 --> 00:58:05.360]   so if inflation goes up by 5%,
[00:58:05.360 --> 00:58:07.200]   stocks don't go up by 5%,
[00:58:07.200 --> 00:58:09.440]   but we know when we look at stock returns
[00:58:09.440 --> 00:58:11.520]   over long periods of time,
[00:58:11.520 --> 00:58:14.480]   they tend to be higher than inflation
[00:58:14.480 --> 00:58:18.360]   and they tend to be higher at a meaningful level.
[00:58:18.360 --> 00:58:22.200]   So that's a reason to maintain ample equity exposure
[00:58:22.200 --> 00:58:24.400]   in a portfolio later in life.
[00:58:24.400 --> 00:58:27.000]   At the plan level, this embellishes the case
[00:58:27.000 --> 00:58:29.400]   for delaying Social Security
[00:58:29.400 --> 00:58:31.640]   because you do get that enlarged benefit,
[00:58:31.640 --> 00:58:35.160]   but it's also inflation-adjusted over the time period
[00:58:35.160 --> 00:58:36.320]   that you delay.
[00:58:36.320 --> 00:58:39.480]   And then it's also worth factoring in inflation
[00:58:39.480 --> 00:58:41.800]   into your portfolio spending plan.
[00:58:41.800 --> 00:58:44.760]   So all of the good withdrawal systems,
[00:58:44.760 --> 00:58:47.680]   withdrawal rate systems that I'm familiar with
[00:58:47.680 --> 00:58:51.160]   do give retirees an inflation adjustment
[00:58:51.160 --> 00:58:53.800]   to keep up with inflation as the years go by.
[00:58:53.800 --> 00:58:55.760]   It's important to bake that in
[00:58:55.760 --> 00:58:57.720]   to whatever your withdrawal system is
[00:58:57.720 --> 00:59:00.560]   and whatever withdrawal rate you're using.
[00:59:00.560 --> 00:59:03.200]   Give yourself some leeway to give yourself a raise
[00:59:03.200 --> 00:59:06.160]   when higher inflation materializes.
[00:59:06.160 --> 00:59:09.720]   I wanna talk about healthcare costs briefly.
[00:59:09.720 --> 00:59:12.920]   This is a slide that my former colleague,
[00:59:12.920 --> 00:59:15.320]   David Blanchett prepared,
[00:59:15.320 --> 00:59:20.320]   where he looked at retiree spending across the time horizon.
[00:59:20.320 --> 00:59:24.560]   And what David's research showed was really provocative,
[00:59:24.560 --> 00:59:27.000]   but also I think pretty intuitive,
[00:59:27.000 --> 00:59:30.560]   was that retiree spending tended to be quite high
[00:59:30.560 --> 00:59:32.400]   in the early retirement years.
