
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:35:02.680 --> 00:35:04.240]   it will choose to remember things.
[00:35:04.240 --> 00:35:06.280]   And that's why I think that there might be
[00:35:06.280 --> 00:35:08.480]   some element of right, but it may not be the same right.
[00:35:08.480 --> 00:35:09.920]   It may be the model learn things.
[00:35:09.920 --> 00:35:12.760]   And it's like, hmm, I can't remember that article.
[00:35:12.760 --> 00:35:14.920]   Let me do a database search to search.
[00:35:14.920 --> 00:35:16.360]   Just like us humans,
[00:35:16.360 --> 00:35:18.360]   when we can't remember the article in a company,
[00:35:18.360 --> 00:35:19.800]   we do a search on Notion.
[00:35:19.800 --> 00:35:22.480]   - Yeah, I think something that would be really interesting
[00:35:22.480 --> 00:35:25.680]   is if you could have facts that are,
[00:35:25.680 --> 00:35:29.520]   so right now the one intuition about language models
[00:35:29.520 --> 00:35:31.360]   is that all those parameters are around
[00:35:31.360 --> 00:35:33.640]   just to store random facts about the world.
[00:35:33.640 --> 00:35:35.840]   And this intuition comes from the observation
[00:35:35.840 --> 00:35:38.280]   that if you take a really small language model,
[00:35:38.280 --> 00:35:39.800]   it can do things like talk to you
[00:35:39.800 --> 00:35:44.000]   or it kind of has like the style of conversation
[00:35:44.000 --> 00:35:44.960]   it can learn that.
[00:35:44.960 --> 00:35:46.600]   But where it will usually fall over
[00:35:46.600 --> 00:35:47.760]   compared to a much larger one
[00:35:47.760 --> 00:35:49.640]   is it'll just be a lot less factual
[00:35:49.640 --> 00:35:52.960]   about things that it knows or that it can do.
[00:35:52.960 --> 00:35:57.360]   But that points to all those weights that we're spending,
[00:35:57.360 --> 00:35:59.800]   all that SGD that we're spending to train these models
[00:35:59.800 --> 00:36:01.760]   are just being used to store facts.
[00:36:01.760 --> 00:36:03.080]   And we have things like databases
[00:36:03.080 --> 00:36:04.720]   that are pretty good at storing facts.
[00:36:04.720 --> 00:36:06.560]   So I think one thing that would be really interesting
[00:36:06.560 --> 00:36:10.520]   is if we could actually have some sort of outside data store
[00:36:10.520 --> 00:36:13.600]   that a language model can look at
[00:36:13.600 --> 00:36:18.600]   that maybe has some sort of gradient descent in it,
[00:36:19.040 --> 00:36:21.600]   but would be quite interesting.
[00:36:21.600 --> 00:36:23.680]   And then maybe you could edit it, delete facts,
[00:36:23.680 --> 00:36:28.440]   change who's president so that it doesn't get lost.
[00:36:28.440 --> 00:36:31.640]   - Can we open up Q&A and hot takes to the audience?
[00:36:31.640 --> 00:36:35.440]   I have hot take Q&A.
[00:36:35.440 --> 00:36:36.640]   Do these scale?
[00:36:36.640 --> 00:36:40.680]   When 405 being state space model,
[00:36:40.680 --> 00:36:43.320]   RAG exists, no one does long context,
[00:36:43.320 --> 00:36:47.200]   who's throwing in 2 million token questions, what takes?
[00:36:48.120 --> 00:36:50.440]   - The who's throwing in 2 million token question
[00:36:50.440 --> 00:36:52.400]   I think is a really good question.
[00:36:52.400 --> 00:36:55.680]   So I actually, I was gonna offer that as a hot take.
[00:36:55.680 --> 00:36:56.800]   I mean, my hot take was gonna be
[00:36:56.800 --> 00:36:58.560]   that long context doesn't matter.
[00:36:58.560 --> 00:37:00.600]   I know I just gave a whole talk about it.
[00:37:00.600 --> 00:37:04.480]   You know, what's the point of doing research
[00:37:04.480 --> 00:37:06.680]   if you can't play both sides?
[00:37:06.680 --> 00:37:11.320]   But I think one of the, so I think for both of us,
[00:37:11.320 --> 00:37:12.960]   the reason that we first got into this
[00:37:12.960 --> 00:37:15.680]   was just from the first principle of questions
[00:37:15.680 --> 00:37:18.920]   of there's this quadratic thing.
[00:37:18.920 --> 00:37:21.240]   Clearly intelligence doesn't need to be quadratic.
[00:37:21.240 --> 00:37:22.080]   What is going on?
[00:37:22.080 --> 00:37:23.440]   Can we understand it better?
[00:37:23.440 --> 00:37:28.280]   You know, since then it's kind of turned into a race,
[00:37:28.280 --> 00:37:29.440]   which has been exciting to watch
[00:37:29.440 --> 00:37:31.720]   like how much context you can take in.
[00:37:31.720 --> 00:37:32.560]   But I think it's right.
[00:37:32.560 --> 00:37:35.320]   Nobody is actually putting in a 2 million context prompt
[00:37:35.320 --> 00:37:37.120]   into these models.
[00:37:37.120 --> 00:37:41.400]   And, you know, if they are, maybe we can go, you know,
[00:37:41.400 --> 00:37:44.400]   design a better model to do that particular thing.
[00:37:45.280 --> 00:37:46.440]   - Yeah, what do you think about that?
[00:37:46.440 --> 00:37:48.000]   So you've also been working on this.
[00:37:48.000 --> 00:37:49.880]   Do you think long context matters?
[00:37:49.880 --> 00:37:51.840]   - So I'm gonna burn a bit.
[00:37:51.840 --> 00:37:54.760]   How many of you remember the news of Google Gemini
[00:37:54.760 --> 00:37:56.720]   is supporting 3 million context, right?
[00:37:56.720 --> 00:37:57.560]   Raise your hand.
[00:37:57.560 --> 00:37:59.760]   Yeah. - 2 million.
[00:37:59.760 --> 00:38:00.800]   - Oh, it's 2 million.
[00:38:00.800 --> 00:38:06.640]   - Yeah.
[00:38:06.640 --> 00:38:09.360]   How many of you actually tried that?
[00:38:09.360 --> 00:38:11.240]   See? - I use it a lot.
[00:38:11.240 --> 00:38:13.200]   - You, you're off of Mind's TV.
[00:38:13.200 --> 00:38:14.040]   (laughs)
[00:38:14.040 --> 00:38:14.880]   - I use it a lot.
[00:38:15.560 --> 00:38:16.400]   All right.
[00:38:16.400 --> 00:38:18.600]   So for some people that is used,
[00:38:18.600 --> 00:38:20.800]   and I think that's the,
[00:38:20.800 --> 00:38:23.040]   that's might be like,
[00:38:23.040 --> 00:38:24.560]   this is where my opinion starts to differ
[00:38:24.560 --> 00:38:27.360]   because I think the big labs may have a bigger role in this
[00:38:27.360 --> 00:38:29.560]   because like, even for RWKB,
[00:38:29.560 --> 00:38:30.640]   even when we train long context,
[00:38:30.640 --> 00:38:32.400]   the reason why I say VRAM is a problem
[00:38:32.400 --> 00:38:33.840]   is that because when we did the,
[00:38:33.840 --> 00:38:35.960]   we need to back prop against the states,
[00:38:35.960 --> 00:38:37.840]   we actually need to maintain the state
[00:38:37.840 --> 00:38:40.520]   in between the tokens by the token length.
[00:38:40.520 --> 00:38:42.800]   So that means we need to actually roll out
[00:38:42.800 --> 00:38:44.600]   the whole 1 million context
[00:38:44.600 --> 00:38:46.360]   if we are actually training 1 million,
[00:38:46.360 --> 00:38:48.520]   which is the same for transformers actually,
[00:38:48.520 --> 00:38:50.880]   but it just means we don't magically
[00:38:50.880 --> 00:38:53.920]   reuse the VRAM consumption in the training time space.
[00:38:53.920 --> 00:38:56.040]   So that is the one, the VRAM bottlenecks,
[00:38:56.040 --> 00:38:58.440]   and I'm neither OpenAI nor Google,
[00:38:58.440 --> 00:39:01.000]   so donate GPUs if you have too much of them.
[00:39:01.000 --> 00:39:05.640]   But then putting it back to another paradigm, right,
[00:39:05.640 --> 00:39:08.760]   is that I think O1 style reasoning
[00:39:08.760 --> 00:39:12.120]   might be actually pushing that direction downwards.
[00:39:12.120 --> 00:39:14.520]   In my opinion, this is my partial hot take,
[00:39:14.520 --> 00:39:18.960]   is that if, let's say you have a super big 400B model,
[00:39:18.960 --> 00:39:20.960]   and let's say you have a 70B model
[00:39:20.960 --> 00:39:23.680]   that may take double the tokens,
[00:39:23.680 --> 00:39:25.440]   but gets the same result.
[00:39:25.440 --> 00:39:28.200]   Strictly speaking, a 70B,
[00:39:28.200 --> 00:39:31.080]   and this is even for transformer or non-transformer, right,
[00:39:31.080 --> 00:39:35.920]   will take less resources than that 400B model,
[00:39:35.920 --> 00:39:38.480]   even if it did double the amount of thinking.
[00:39:38.480 --> 00:39:39.320]   And if that's the case,
[00:39:39.320 --> 00:39:41.600]   and we're still all trying to figure this out,
[00:39:41.600 --> 00:39:42.640]   maybe the direction for us
[00:39:42.640 --> 00:39:44.560]   is really getting the sub-200B
[00:39:44.560 --> 00:39:46.400]   to be as fast, as efficient as possible,
[00:39:46.400 --> 00:39:48.240]   with a very efficient architecture
[00:39:48.240 --> 00:39:50.520]   that some folks happen to be working on,
[00:39:50.520 --> 00:39:55.360]   to just reason it out over larger and larger context length.
[00:39:55.360 --> 00:39:56.200]   Yeah.
[00:39:56.200 --> 00:39:57.200]   - One thing I'm super interested in
[00:39:57.200 --> 00:40:00.560]   is models that can watch forever.
[00:40:00.560 --> 00:40:03.880]   Obviously you cannot train something
[00:40:03.880 --> 00:40:06.080]   on infinite context length.
[00:40:06.080 --> 00:40:08.560]   How are y'all thinking about that,
[00:40:08.560 --> 00:40:11.160]   where you run on a much longer context length
[00:40:11.160 --> 00:40:14.080]   than is possible to train on?
[00:40:14.080 --> 00:40:17.080]   - Yeah, it's a great question.
[00:40:17.080 --> 00:40:20.120]   So I think when,
[00:40:20.120 --> 00:40:23.040]   I think you guys probably had tweets along these lines too.
[00:40:23.040 --> 00:40:25.720]   When we first started doing these things,
[00:40:25.720 --> 00:40:28.200]   because these are all recurrent models,
[00:40:28.200 --> 00:40:29.880]   in theory, you could just run it forever.
[00:40:29.880 --> 00:40:31.560]   You could just run it forever.
[00:40:31.560 --> 00:40:35.200]   And at the very least it won't like air out on your crash.
[00:40:35.200 --> 00:40:38.440]   There's another question of whether it can actually use
[00:40:38.440 --> 00:40:40.840]   what it's seen in that infinite context.
[00:40:40.840 --> 00:40:42.200]   And I think there,
[00:40:42.200 --> 00:40:44.600]   so one place where probably the research
[00:40:44.600 --> 00:40:47.880]   and architectures ran faster than other research
[00:40:47.880 --> 00:40:49.840]   is actually the benchmarks for long context.
[00:40:49.840 --> 00:40:51.960]   So you turn it on forever,
[00:40:51.960 --> 00:40:54.240]   you wanna do everything or watch everything.
[00:40:54.240 --> 00:40:56.080]   What is it that you actually wanted to do?
[00:40:56.080 --> 00:40:58.280]   Can we actually build some benchmarks for that,
[00:40:58.280 --> 00:40:59.720]   then measure what's happening,
[00:40:59.720 --> 00:41:02.320]   and then ask the question, can the models do it?
[00:41:02.320 --> 00:41:05.000]   Is there something else that they need?
[00:41:05.000 --> 00:41:09.000]   Yeah, I think that if I were to turn back the clock to 2022,
[00:41:09.000 --> 00:41:10.320]   that's probably one of the things
[00:41:10.320 --> 00:41:11.200]   I would have done differently,
[00:41:11.200 --> 00:41:14.080]   which would have been actually get some long context
[00:41:14.080 --> 00:41:16.920]   benchmarks out at the same time
[00:41:16.920 --> 00:41:20.040]   as we started pushing context length on all these models.
[00:41:20.040 --> 00:41:21.520]   - I will also say the use case.
[00:41:21.520 --> 00:41:22.920]   So like, I think we both agree
[00:41:22.920 --> 00:41:25.640]   that there's no infinite memory
[00:41:25.640 --> 00:41:27.600]   and the model needs to be able to learn inside.
[00:41:27.600 --> 00:41:28.880]   I think what we have observed for,
[00:41:28.880 --> 00:41:30.640]   I think this also fits the state space model,
[00:41:30.640 --> 00:41:32.320]   is that one of the key advantage
[00:41:32.320 --> 00:41:34.000]   of this alternate attention mechanic
[00:41:34.000 --> 00:41:36.240]   that is not based on token position
[00:41:36.240 --> 00:41:38.280]   is that the model don't suddenly become crazy
[00:41:38.280 --> 00:41:40.960]   when you go past the 8K training context length
[00:41:40.960 --> 00:41:44.280]   or a million context length.
[00:41:44.280 --> 00:41:45.520]   It's actually still stable.
[00:41:45.520 --> 00:41:47.800]   It's still able to run, it's still be able to rationalize.
[00:41:47.800 --> 00:41:50.000]   It just starts forgetting things.
[00:41:50.000 --> 00:41:53.120]   But some of these things are still there in latent memory.
[00:41:53.120 --> 00:41:54.520]   Some of these things are still somewhat there.
[00:41:54.520 --> 00:41:57.720]   That's the whole point of why reading twice works,
[00:41:57.720 --> 00:41:58.680]   things like that.
[00:41:58.680 --> 00:42:00.960]   And one of the biggest push in this direction
[00:42:00.960 --> 00:42:03.280]   is that I think both state space and RWKB
[00:42:03.280 --> 00:42:05.920]   have separate papers by other researchers
[00:42:05.920 --> 00:42:08.480]   where they use this architecture for time series data,
[00:42:08.480 --> 00:42:09.640]   weather modeling.
[00:42:09.640 --> 00:42:13.520]   So you're not asking what was the weather five days ago.
[00:42:13.520 --> 00:42:15.160]   You're asking what's the weather tomorrow
[00:42:15.160 --> 00:42:18.600]   based on the infinite length that we,
[00:42:18.600 --> 00:42:21.320]   as on this earth and the computer will keep running.
[00:42:21.320 --> 00:42:26.320]   So, and they found that it is better than existing,
[00:42:26.320 --> 00:42:29.120]   like we transform our existing architecture
[00:42:29.120 --> 00:42:30.880]   in modeling this weather data.
[00:42:30.880 --> 00:42:32.320]   Control for the param size and stuff.
[00:42:32.320 --> 00:42:33.920]   I'm quite sure there are people with larger models.
[00:42:33.920 --> 00:42:37.920]   So there are things that in this case, right,
[00:42:37.920 --> 00:42:39.360]   there is future applications
[00:42:39.360 --> 00:42:41.120]   if your question is just what's next
[00:42:41.120 --> 00:42:42.880]   and not what's 10 years ago.
[00:42:42.880 --> 00:42:44.080]   - Thanks so much for having us.

