
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:38:53.500 --> 00:38:57.020]   And I think that is also a skill that needs to be acquired.
[00:38:57.020 --> 00:38:59.940]   You know, just listening to, as Elise said,
[00:38:59.940 --> 00:39:04.940]   the beauty of words is so key for our students
[00:39:04.940 --> 00:39:07.380]   in helping them to become good writers
[00:39:07.380 --> 00:39:08.700]   because they've heard good writing
[00:39:08.700 --> 00:39:11.180]   and they know what it sounds like.
[00:39:11.180 --> 00:39:14.460]   So I think, you know, continuing to cultivate,
[00:39:14.460 --> 00:39:16.340]   not letting ourselves get to a place
[00:39:16.340 --> 00:39:19.980]   where we think memorizing is obsolete.
[00:39:19.980 --> 00:39:21.460]   One of the things Elise said earlier
[00:39:21.460 --> 00:39:23.780]   is how we're contributing to our character.
[00:39:23.780 --> 00:39:27.460]   You know, forming our character is a never ending process
[00:39:27.460 --> 00:39:28.980]   because we are human.
[00:39:28.980 --> 00:39:30.420]   We are made in the image of God,
[00:39:30.420 --> 00:39:33.860]   but we are not gods ourselves.
[00:39:33.860 --> 00:39:37.540]   And so that character will continually be cultivated
[00:39:37.540 --> 00:39:39.940]   and memorization, committing those pieces
[00:39:39.940 --> 00:39:44.940]   of information to memory is a part of that process.
[00:39:44.940 --> 00:39:50.300]   So, you know, I would say as our children are getting older,
[00:39:50.300 --> 00:39:53.180]   encouraging them to continue memorizing
[00:39:53.180 --> 00:39:55.700]   may look a little different than when you're skip counting
[00:39:55.700 --> 00:39:58.340]   or you're making muscle man arms as you, you know,
[00:39:58.340 --> 00:40:01.180]   skip or recite memorization facts.
[00:40:01.180 --> 00:40:04.860]   It might simply be walking around the block together
[00:40:04.860 --> 00:40:07.500]   and reciting a passage of scripture together.
[00:40:07.500 --> 00:40:09.140]   Or, you know, our challenge program
[00:40:09.140 --> 00:40:11.740]   has so many wonderful built-in opportunities
[00:40:11.740 --> 00:40:13.420]   for memorization.
[00:40:13.420 --> 00:40:17.620]   It simply could be getting in the car with your student
[00:40:17.620 --> 00:40:18.900]   and letting them recite
[00:40:18.900 --> 00:40:21.260]   while you're driving to the grocery store.
[00:40:21.260 --> 00:40:24.140]   But always I think, and we've already alluded to this too,
[00:40:24.140 --> 00:40:28.380]   the element of togetherness strengthens that act of memory
[00:40:28.380 --> 00:40:32.300]   because you're able to recite together.
[00:40:32.300 --> 00:40:35.540]   And I think for our students that emphasizes to them that,
[00:40:35.540 --> 00:40:39.540]   hey, we think memorizing is important too as parents
[00:40:39.540 --> 00:40:42.820]   and we should be continuing to do that ourselves.
[00:40:42.820 --> 00:40:44.700]   - Yeah, I love that.
[00:40:44.700 --> 00:40:46.420]   I really love that.
[00:40:46.420 --> 00:40:49.540]   I think that listeners can tell
[00:40:49.540 --> 00:40:53.340]   that we are all three really big on family
[00:40:53.340 --> 00:40:55.620]   strengthening their memory muscles.
[00:40:55.620 --> 00:40:57.660]   And so I wanna give,
[00:40:57.660 --> 00:40:59.580]   so there may be listeners out there who say,
[00:40:59.580 --> 00:41:01.220]   okay, you have convinced me.
[00:41:01.220 --> 00:41:03.420]   I can see that this is a good thing
[00:41:03.420 --> 00:41:07.900]   to start with my little guys and I wanna keep doing it.
[00:41:07.900 --> 00:41:09.740]   Or maybe I wanna start doing it
[00:41:09.740 --> 00:41:13.020]   with my older children as well.
[00:41:13.020 --> 00:41:14.580]   But I don't know what to memorize.
[00:41:14.580 --> 00:41:15.900]   How do we start?
[00:41:15.900 --> 00:41:17.500]   You guys, let's brainstorm
[00:41:17.500 --> 00:41:19.660]   for just the last couple of minutes.
[00:41:19.660 --> 00:41:24.660]   What are some things that families could memorize together?
[00:41:24.660 --> 00:41:27.700]   And you guys feel free to tell me some things
[00:41:27.700 --> 00:41:31.860]   that your family have done together well,
[00:41:31.860 --> 00:41:34.060]   or things that you discovered,
[00:41:34.060 --> 00:41:36.100]   they sounded good, but it didn't work out.
[00:41:36.100 --> 00:41:38.180]   So be really practical, okay?
[00:41:38.180 --> 00:41:42.140]   - There are so many things I could think of
[00:41:42.140 --> 00:41:45.820]   and lots of them come from my experience
[00:41:45.820 --> 00:41:47.980]   in the Challenge program.
[00:41:47.980 --> 00:41:51.420]   Like Kelly said, I think that lots of older students
[00:41:51.420 --> 00:41:55.460]   can lose that excitement of memory.
[00:41:55.460 --> 00:41:57.100]   And that definitely happened to me
[00:41:57.100 --> 00:42:02.060]   until we came to the study of Shakespeare.
[00:42:02.060 --> 00:42:06.260]   And in Challenge, you have to memorize,
[00:42:06.260 --> 00:42:08.780]   I believe it's about 30 lines of Shakespeare
[00:42:08.780 --> 00:42:11.300]   and give it in a dramatic interpretation.
[00:42:11.300 --> 00:42:13.180]   I did this with one of my good friends
[00:42:13.180 --> 00:42:15.780]   and we had so much fun with it.
[00:42:15.780 --> 00:42:20.780]   But man, there's a reason why Shakespeare is so famous.
[00:42:20.780 --> 00:42:25.900]   His beautiful words and exciting stories
[00:42:25.900 --> 00:42:28.460]   really helped to awaken that desire
[00:42:28.460 --> 00:42:31.900]   to memorize his work in me.
[00:42:31.900 --> 00:42:36.620]   For example, my favorite Shakespeare speech
[00:42:36.620 --> 00:42:38.660]   in all the Shakespeare plays I've read
[00:42:38.660 --> 00:42:41.540]   is Mark Antony's speech in Julius Caesar
[00:42:41.540 --> 00:42:43.060]   after they kill Caesar.
[00:42:43.060 --> 00:42:47.140]   It is riveting to me.
[00:42:47.140 --> 00:42:48.260]   I absolutely love it.
[00:42:48.260 --> 00:42:52.380]   And so I have it in my sites to memorize coming up here,
[00:42:52.380 --> 00:42:55.980]   but that is an amazing one or anything from Macbeth
[00:42:55.980 --> 00:42:57.260]   or Much Ado About Nothing.
[00:42:57.260 --> 00:42:58.420]   They're all so exciting.
[00:42:58.420 --> 00:43:00.260]   I highly suggest Shakespeare.
[00:43:00.260 --> 00:43:06.660]   But also just, well, of course there's scripture,
[00:43:06.740 --> 00:43:09.340]   which we're commanded to memorize.
[00:43:09.340 --> 00:43:11.300]   So that's a good extensive that right there.
[00:43:11.300 --> 00:43:16.300]   But poetry, I was actually just at a conference
[00:43:16.300 --> 00:43:20.060]   this past week and was talking to Mr. Andrew Pudowa
[00:43:20.060 --> 00:43:23.580]   about memorization and looking through his book.
[00:43:23.580 --> 00:43:26.580]   And he has all these fun poems in there
[00:43:26.580 --> 00:43:28.780]   that are meant for smaller children.
[00:43:28.780 --> 00:43:32.420]   And I have a small baby cousin who when he grows up,
[00:43:32.420 --> 00:43:35.020]   I want to be able to share those fun,
[00:43:35.020 --> 00:43:36.580]   delightful poems with him.
[00:43:36.580 --> 00:43:40.100]   And so just reminding older students
[00:43:40.100 --> 00:43:42.860]   that they can delight younger students
[00:43:42.860 --> 00:43:44.300]   with what they commit to memory.
[00:43:44.300 --> 00:43:47.060]   It's not always just about what they think
[00:43:47.060 --> 00:43:49.380]   that they'll directly benefit from.
[00:43:49.380 --> 00:43:53.260]   So think outside the box and what really excites you.
[00:43:53.260 --> 00:43:57.100]   And some people aren't as in love with Shakespeare as I am.
[00:43:57.100 --> 00:43:58.540]   So you don't have to go there,
[00:43:58.540 --> 00:44:01.100]   but those are just some things I've been thinking about
[00:44:01.100 --> 00:44:03.660]   where just pick things that excite you,
[00:44:03.660 --> 00:44:06.940]   that you can use in your day-to-day life
[00:44:06.940 --> 00:44:11.700]   and that will delight those who hear it.
[00:44:11.700 --> 00:44:12.540]   - That's great.
[00:44:12.540 --> 00:44:13.700]   That's a great suggestion.
[00:44:13.700 --> 00:44:18.700]   Kelly, I know that you love music and you love poetry.
[00:44:18.700 --> 00:44:21.460]   Tell me some things that you have memorized
[00:44:21.460 --> 00:44:23.020]   with your family.
[00:44:23.020 --> 00:44:23.940]   - Oh my goodness.
[00:44:23.940 --> 00:44:25.820]   So many things set to music.
[00:44:25.820 --> 00:44:27.260]   My children laugh.
[00:44:27.260 --> 00:44:28.940]   Anytime that we can't memorize something,
[00:44:28.940 --> 00:44:31.180]   they're like, "Mom, put it to a song."
[00:44:31.180 --> 00:44:34.180]   So they have memorized the first 18 elements
[00:44:34.180 --> 00:44:36.340]   of the periodic table set to music,
[00:44:36.340 --> 00:44:39.260]   which was incredibly helpful
[00:44:39.260 --> 00:44:41.260]   when they've passed through chemistry
[00:44:41.260 --> 00:44:44.620]   to have that information tucked away.
[00:44:44.620 --> 00:44:47.220]   And I would echo so many of the ideas
[00:44:47.220 --> 00:44:49.380]   that Elise has already given to you.
[00:44:49.380 --> 00:44:51.700]   For our family, poetry,
[00:44:51.700 --> 00:44:53.260]   it was so helpful to them
[00:44:53.260 --> 00:44:56.260]   in strengthening those memorizing muscles
[00:44:56.260 --> 00:45:00.020]   because you can memorize short poems,
[00:45:00.020 --> 00:45:02.140]   haiku or a cinquain,
[00:45:02.140 --> 00:45:04.740]   or you can memorize epic poems,
[00:45:04.740 --> 00:45:07.300]   not necessarily all at once,
[00:45:07.300 --> 00:45:11.020]   but bit by bit until you've mastered the entire thing.
[00:45:11.020 --> 00:45:15.900]   So there really are so many wonderful things in the world
[00:45:15.900 --> 00:45:20.220]   to commit to the shelves of the library of your mind.
[00:45:20.220 --> 00:45:22.940]   The fun part is choosing
[00:45:22.940 --> 00:45:26.380]   what you want to spend time and energy memorizing.
[00:45:26.380 --> 00:45:28.380]   I can remember as a young child,
[00:45:28.380 --> 00:45:31.380]   I was asked to memorize "Twas the Night Before Christmas"
[00:45:31.380 --> 00:45:36.380]   for a Christmas program at my elementary school.
[00:45:36.380 --> 00:45:40.580]   And every single day I would walk home from school
[00:45:40.580 --> 00:45:41.740]   to my grandmother's house.
[00:45:41.740 --> 00:45:44.260]   She only lived a few blocks away from the school.
[00:45:44.260 --> 00:45:46.580]   And I would recite "Twas the Night Before Christmas"
[00:45:46.580 --> 00:45:49.060]   to the cadence of my squeaky little shoes,
[00:45:49.060 --> 00:45:51.060]   hitting the concrete one after the other.
[00:45:51.060 --> 00:45:52.460]   "Twas the night before Christmas,"
[00:45:52.460 --> 00:45:53.700]   and all through the house.
[00:45:53.700 --> 00:45:57.820]   And even now as an adult, I still remember it
[00:45:57.820 --> 00:46:02.060]   because I took time to commit it to memory.
[00:46:02.060 --> 00:46:04.020]   And it definitely was not something
[00:46:04.020 --> 00:46:06.180]   that I woke up the day before Christmas and said,
[00:46:06.180 --> 00:46:08.740]   "I think I'm going to memorize this poem."
[00:46:08.740 --> 00:46:11.740]   It became a part of who I am.
[00:46:11.740 --> 00:46:14.940]   And so I would just strongly encourage our families
[00:46:14.940 --> 00:46:16.660]   to, like Elise said,
[00:46:16.660 --> 00:46:19.140]   look for those things that bring you joy.
[00:46:19.140 --> 00:46:22.900]   I would say passages of scripture,
[00:46:22.900 --> 00:46:26.140]   which describe the qualities of God,
[00:46:26.140 --> 00:46:28.740]   are a wonderful place to start.
[00:46:28.740 --> 00:46:32.100]   The Ten Commandments is part of our memory work.
[00:46:32.100 --> 00:46:34.500]   That's also a great way to start.
[00:46:34.500 --> 00:46:35.980]   And for our littlest ones,
[00:46:35.980 --> 00:46:37.580]   they can memorize the Ten Commandments
[00:46:37.580 --> 00:46:39.900]   by holding up 10 fingers
[00:46:39.900 --> 00:46:42.220]   and reciting one for each finger
[00:46:42.220 --> 00:46:44.220]   using another tool of memory.
[00:46:44.220 --> 00:46:46.140]   So there are so many wonderful things
[00:46:46.140 --> 00:46:48.900]   in the world that we can memorize.
[00:46:48.900 --> 00:46:50.380]   It's just up to you to choose
[00:46:50.380 --> 00:46:52.660]   what you want in your mental library.
[00:46:52.660 --> 00:46:56.020]   - Those are great suggestions.
[00:46:56.020 --> 00:46:58.100]   What I want to say to families is,
[00:46:58.100 --> 00:47:03.100]   look, delight in words with your family.
[00:47:03.100 --> 00:47:08.020]   Delight in the sounds, delight in the rhythm,
[00:47:08.020 --> 00:47:09.700]   delight in rhyme.
[00:47:09.700 --> 00:47:16.060]   Kelly and Elise have given you some really great suggestions.
[00:47:16.820 --> 00:47:20.780]   But if they all sound too serious for the summer,
[00:47:20.780 --> 00:47:24.700]   hey, listen, memorize song lyrics.
[00:47:24.700 --> 00:47:29.700]   Memorize "Silly Songs with Larry" from Veggie Tales.
[00:47:29.700 --> 00:47:33.980]   Memorize a hymn that you sang at church.
[00:47:33.980 --> 00:47:35.780]   Ask your teenagers.
[00:47:35.780 --> 00:47:39.220]   Get them to share some of the song lyrics
[00:47:39.220 --> 00:47:42.020]   from the music that they are listening to.
[00:47:42.020 --> 00:47:45.100]   It's a great way for you to see what they're listening to.
[00:47:45.100 --> 00:47:48.540]   But then offer to memorize a song lyric
[00:47:48.540 --> 00:47:52.500]   that is meaningful to them with them.
[00:47:52.500 --> 00:47:54.820]   You can memorize counting rhymes
[00:47:54.820 --> 00:47:57.780]   that you can practice while you're skipping rope
[00:47:57.780 --> 00:47:59.500]   or bouncing balls.
[00:47:59.500 --> 00:48:04.580]   Listen, you guys, you can stretch your memory muscle
[00:48:04.580 --> 00:48:09.580]   by memorizing dialogue from movies, from film dialogue.
[00:48:09.580 --> 00:48:13.980]   And some of the first things that we memorize,
[00:48:13.980 --> 00:48:14.980]   well, maybe not the first things,
[00:48:14.980 --> 00:48:17.260]   but when the girls were really little,
[00:48:17.260 --> 00:48:21.580]   we had a tradition on the 4th of July.
[00:48:21.580 --> 00:48:24.900]   Now, we are a big musical theater kind of family.
[00:48:24.900 --> 00:48:26.940]   And so we, on the 4th of July,
[00:48:26.940 --> 00:48:31.220]   we always watched "The Music Man."
[00:48:31.220 --> 00:48:34.380]   And one of the earliest things I can remember
[00:48:34.380 --> 00:48:36.820]   is one of the songs from there.
[00:48:36.820 --> 00:48:37.660]   He's a what?
[00:48:37.660 --> 00:48:38.500]   He's a what?
[00:48:38.500 --> 00:48:39.320]   He's a music man.
[00:48:39.320 --> 00:48:41.580]   And he plays clarinet with the kids in the town.
[00:48:41.580 --> 00:48:43.180]   Big brass bass, big brass bass.
[00:48:43.220 --> 00:48:45.460]   And the piccolo, the piccolo with uniforms too.
[00:48:45.460 --> 00:48:48.100]   And my girls memorized this.
[00:48:48.100 --> 00:48:49.260]   They were teeny.
[00:48:49.260 --> 00:48:54.260]   And I had no idea that the rhythm and the cadence
[00:48:54.260 --> 00:48:56.740]   and the movement of that rhyme
[00:48:56.740 --> 00:48:58.740]   had taken root in their minds.
[00:48:58.740 --> 00:49:02.620]   So listen, families, find silly things to memorize.
[00:49:02.620 --> 00:49:06.940]   What tickles your child's ear first,
[00:49:06.940 --> 00:49:08.460]   especially for your little ones?
[00:49:08.460 --> 00:49:10.540]   'Cause if it tickles their ear,
[00:49:10.540 --> 00:49:12.340]   it will worm its way in
[00:49:12.340 --> 00:49:13.980]   and they'll be able to memorize it.
[00:49:13.980 --> 00:49:15.620]   And it will make them giggle.
[00:49:15.620 --> 00:49:17.980]   And that makes, anything that makes them laugh
[00:49:17.980 --> 00:49:20.260]   makes them wanna do it again.
[00:49:20.260 --> 00:49:25.180]   But find out what makes your teenager's ears tingle.
[00:49:25.180 --> 00:49:27.540]   What touches their heart?
[00:49:27.540 --> 00:49:30.340]   And offer to memorize that with them.
[00:49:30.340 --> 00:49:33.660]   It will build, like we've said this whole time,
[00:49:33.660 --> 00:49:36.540]   what you're doing is building a library of the mind,
[00:49:36.540 --> 00:49:40.620]   but you are also building a community of heart
[00:49:40.620 --> 00:49:42.020]   in your family.
[00:49:42.020 --> 00:49:46.140]   So yeah, we wanted to talk about National Memory Master,
[00:49:46.140 --> 00:49:50.660]   but we really, really wanted all of our families to see
[00:49:50.660 --> 00:49:53.300]   that memorizing is a family affair
[00:49:53.300 --> 00:49:56.820]   and it is worth pursuing all by itself.
[00:49:56.820 --> 00:50:00.820]   Kelly, Elise, thank you so much for sharing
[00:50:00.820 --> 00:50:03.820]   your wisdom and your inspiration again.
[00:50:03.820 --> 00:50:05.700]   I really appreciate it.
[00:50:05.700 --> 00:50:06.540]   - Absolutely.
[00:50:06.540 --> 00:50:07.620]   Thank you, Lisa.
[00:50:07.620 --> 00:50:09.380]   - This has been really fun.
[00:50:09.380 --> 00:50:11.180]   This has been really fun.
[00:50:11.180 --> 00:50:16.180]   And so families, I know your academic year might be ending
[00:50:16.180 --> 00:50:20.740]   and you're looking for fun things to do
[00:50:20.740 --> 00:50:23.060]   and memorizing can be fun,
[00:50:23.060 --> 00:50:26.820]   but going somewhere, taking a trip can be fun too.
[00:50:26.820 --> 00:50:31.820]   I wanna remind you CC families that Great Wolf Lodge
[00:50:31.820 --> 00:50:35.020]   has an exclusive discount
[00:50:35.020 --> 00:50:36.820]   for Classical Conversation members.
[00:50:36.820 --> 00:50:39.340]   Did you know that or did you remember that?
[00:50:39.340 --> 00:50:41.980]   If you decide that you're gonna take your family
[00:50:41.980 --> 00:50:45.140]   on a celebration outing for the end of the year,
[00:50:45.140 --> 00:50:47.380]   Great Wolf Lodge is a great place to go.
[00:50:47.380 --> 00:50:51.380]   I mean, it's an indoor water park and resort chain
[00:50:51.380 --> 00:50:55.300]   and there are dining and shopping and family events
[00:50:55.300 --> 00:50:59.820]   and kids activities going on in the resort all the time.
[00:50:59.820 --> 00:51:03.780]   There are 20 Great Wolf Lodge locations
[00:51:03.780 --> 00:51:05.660]   across the United States and Canada.
[00:51:05.660 --> 00:51:09.380]   So there are some great opportunities for your family
[00:51:09.380 --> 00:51:12.220]   to have a blast together.
[00:51:12.220 --> 00:51:15.900]   And that exclusive up to 30% discount
[00:51:15.900 --> 00:51:19.980]   for CC family members will really help you.
[00:51:19.980 --> 00:51:23.100]   If you want more information about Great Wolf Lodge
[00:51:23.100 --> 00:51:25.980]   and that exclusive CC discount code,
[00:51:25.980 --> 00:51:30.540]   you can find it in the CC Connected Learning Center.
[00:51:30.540 --> 00:51:33.140]   So go to CC Connected Learning Center,
[00:51:33.140 --> 00:51:37.020]   click on Member Benefits and Additional Resources.
[00:51:37.020 --> 00:51:40.260]   There's a document in there that will give you the low down
[00:51:40.260 --> 00:51:43.740]   on a lot of fun for your family this summer.
[00:51:43.740 --> 00:51:47.820]   Families, I hope that you will enjoy the week together
[00:51:47.820 --> 00:51:49.980]   and that you are all practicing
[00:51:49.980 --> 00:51:53.100]   being everyday educators at home.
[00:51:53.100 --> 00:51:54.380]   See you next time.
[00:51:54.380 --> 00:51:55.500]   Bye-bye.
[00:51:55.500 --> 00:51:58.100]   (gentle music)
[00:51:58.100 --> 00:52:00.160]   you
[00:52:00.160 --> 00:52:02.220]   you

