
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:37:22.680 --> 00:37:24.360]   that they're getting out of this.
[00:37:24.360 --> 00:37:27.480]   And of course, I realized that they were,
[00:37:27.480 --> 00:37:30.520]   that there were things and they did learn things.
[00:37:30.520 --> 00:37:32.120]   And we've touched on it a little bit,
[00:37:32.120 --> 00:37:36.440]   but Kelly tells what skills are being built
[00:37:36.440 --> 00:37:38.480]   as we pursue Memory Master
[00:37:38.480 --> 00:37:43.480]   and what long-term benefits are our families accruing?
[00:37:43.480 --> 00:37:47.320]   - Oh, that's a fantastic question
[00:37:47.320 --> 00:37:49.280]   because why are we doing this?
[00:37:49.280 --> 00:37:51.440]   We're not doing this because we want our children
[00:37:51.440 --> 00:37:54.440]   to be on a late night talk show doing human tricks.
[00:37:54.440 --> 00:37:57.920]   Although I will say our eldest majored in pre-law
[00:37:57.920 --> 00:38:00.840]   and in one of his government classes,
[00:38:00.840 --> 00:38:05.160]   the professor asked, "Does anyone here know the presidents?"
[00:38:05.160 --> 00:38:07.440]   Well, he raised his hand and recited the presidents
[00:38:07.440 --> 00:38:10.000]   in his college class, so it does not go away.
[00:38:10.000 --> 00:38:14.040]   And the wonderful thing is based on the path
[00:38:14.040 --> 00:38:16.040]   that he's chosen for his life,
[00:38:16.040 --> 00:38:18.560]   he began to attach knowledge
[00:38:18.560 --> 00:38:21.480]   to the administrations of each president.
[00:38:21.480 --> 00:38:24.160]   So it was really helpful for him.
[00:38:24.160 --> 00:38:26.640]   But to answer this question,
[00:38:26.640 --> 00:38:29.520]   what are the skills and what are the long-term benefits?
[00:38:29.520 --> 00:38:35.120]   Our brains are incredible gifts from God.
[00:38:35.120 --> 00:38:38.080]   He's given us the ability to look at the world around us
[00:38:38.080 --> 00:38:42.560]   and to perceive and to commit to a library of the mind,
[00:38:42.560 --> 00:38:45.240]   the things that we experience in this world,
[00:38:45.240 --> 00:38:47.960]   and to be able to see relationships
[00:38:47.960 --> 00:38:50.800]   between all those pieces of information
[00:38:50.800 --> 00:38:55.200]   and make judgments based on what we have perceived
[00:38:55.200 --> 00:38:58.840]   in this world and what we know to be true, capital T,
[00:38:58.840 --> 00:39:01.680]   because he is truth, capital T.
[00:39:01.680 --> 00:39:06.080]   And so I think when I think about Memory Master,
[00:39:06.080 --> 00:39:11.160]   some of the long-term benefits that it brings,
[00:39:11.160 --> 00:39:14.400]   first of all, it provides a fantastic foundation
[00:39:14.400 --> 00:39:18.120]   of learning, a great framework for our students
[00:39:18.120 --> 00:39:21.200]   to move forward in their education with.
[00:39:22.080 --> 00:39:25.120]   And so they're memorizing basic information
[00:39:25.120 --> 00:39:27.840]   about these individual subject areas
[00:39:27.840 --> 00:39:31.120]   that as they, like I said with our son,
[00:39:31.120 --> 00:39:34.160]   as they move forward with their educations
[00:39:34.160 --> 00:39:36.960]   and they begin to read more,
[00:39:36.960 --> 00:39:39.120]   and they begin to discuss more,
[00:39:39.120 --> 00:39:40.960]   and they begin to contemplate,
[00:39:40.960 --> 00:39:44.440]   they're gonna be attaching different pieces of information
[00:39:44.440 --> 00:39:46.640]   to that framework.
[00:39:46.640 --> 00:39:51.240]   And even more so, they're going to be reasoning
[00:39:51.240 --> 00:39:55.400]   and making judgments based on the framework
[00:39:55.400 --> 00:39:58.760]   that they've built, that library of the mind
[00:39:58.760 --> 00:40:00.200]   that they have constructed.
[00:40:00.200 --> 00:40:02.840]   And as parents, what a gift from God
[00:40:02.840 --> 00:40:06.120]   that we are the first librarians,
[00:40:06.120 --> 00:40:11.120]   the first curators of that library of the mind.
[00:40:11.120 --> 00:40:14.240]   And what a wonderful thing to commit to memory,
[00:40:14.240 --> 00:40:17.840]   these foundations facts that will help to provide
[00:40:17.840 --> 00:40:20.720]   that foundational framework for our children
[00:40:20.720 --> 00:40:22.440]   as they move forward.
[00:40:22.440 --> 00:40:24.760]   It's definitely not a parlor trick,
[00:40:24.760 --> 00:40:27.920]   but it is pretty amazing to think
[00:40:27.920 --> 00:40:31.280]   that they're gonna be moving through the reading of novels
[00:40:31.280 --> 00:40:34.080]   with a framework of historical timeline
[00:40:34.080 --> 00:40:37.720]   to know where to place those individual works,
[00:40:37.720 --> 00:40:39.040]   that they're gonna be moving
[00:40:39.040 --> 00:40:41.840]   into deeper mathematical studies,
[00:40:41.840 --> 00:40:46.840]   having mastered multiplication facts and formulas and laws,
[00:40:47.360 --> 00:40:50.720]   that they're going to be writing essays,
[00:40:50.720 --> 00:40:53.440]   having a knowledge of the parts of speech
[00:40:53.440 --> 00:40:57.760]   and definitions of each of those parts of speech
[00:40:57.760 --> 00:40:59.400]   and so on and so on.
[00:40:59.400 --> 00:41:04.400]   There is a wonderful preparation that comes through memory,
[00:41:04.400 --> 00:41:06.880]   because when our children are young,
[00:41:06.880 --> 00:41:09.720]   that is exactly what they delight in.
[00:41:09.720 --> 00:41:12.480]   They delight in the memory and the repetition
[00:41:12.480 --> 00:41:15.040]   and the mastery of these facts
[00:41:15.040 --> 00:41:18.080]   that will eventually become puzzle pieces
[00:41:18.080 --> 00:41:20.560]   that they put together in their minds,
[00:41:20.560 --> 00:41:23.320]   and then present forward to the world
[00:41:23.320 --> 00:41:25.960]   with a goal of knowing God
[00:41:25.960 --> 00:41:27.320]   and being able to make Him known.
[00:41:27.320 --> 00:41:29.560]   And that is our ultimate goal, right?
[00:41:29.560 --> 00:41:32.680]   That they're memorizing these things,
[00:41:32.680 --> 00:41:35.640]   that they are building a framework in their mind
[00:41:35.640 --> 00:41:37.680]   for God's world around them.
[00:41:37.680 --> 00:41:39.360]   So that when they come forth
[00:41:39.360 --> 00:41:42.640]   and they speak about Him in the world,
[00:41:42.640 --> 00:41:45.160]   that there already is such a vast information
[00:41:45.160 --> 00:41:48.240]   of who He is and how they see Him.
[00:41:48.240 --> 00:41:51.520]   Now that is definitely something worth mastering.
[00:41:51.520 --> 00:41:54.040]   - Yes, oh, that's great.
[00:41:54.040 --> 00:41:58.480]   And that is a very heartening message for us as parents.
[00:41:58.480 --> 00:42:01.720]   That gives us the why we should do this.
[00:42:01.720 --> 00:42:05.640]   That's a great, that's a rally cry.
[00:42:05.640 --> 00:42:06.960]   Thank you, Kelly, for that.
[00:42:06.960 --> 00:42:09.600]   And thank you for these good ideas,
[00:42:09.600 --> 00:42:13.280]   these tips, tricks, and ways to have fun
[00:42:13.280 --> 00:42:15.960]   with Memory Master that you have offered us today.
[00:42:15.960 --> 00:42:19.280]   Families, I hope that you have been encouraged.
[00:42:19.280 --> 00:42:25.160]   I would say that this is a fun endeavor for your family
[00:42:25.160 --> 00:42:30.680]   and keep it a fun endeavor for your family.
[00:42:30.680 --> 00:42:34.640]   If it becomes drudgery or tear-inducing,
[00:42:34.640 --> 00:42:37.960]   something's gone awry.
[00:42:37.960 --> 00:42:42.360]   And so keep it a fun family activity.
[00:42:42.360 --> 00:42:47.600]   And if you are interested
[00:42:47.600 --> 00:42:51.960]   in seeing what a Memory Master can become,
[00:42:51.960 --> 00:42:56.600]   Kelly alluded to the National Memory Master Competition.
[00:42:56.600 --> 00:43:00.720]   And in a month or so, we will have another show
[00:43:00.720 --> 00:43:05.720]   specifically about preparing for National Memory Master.
[00:43:05.720 --> 00:43:07.120]   But if you're just curious
[00:43:07.120 --> 00:43:11.360]   and you would like to see the Memory Master Competition,
[00:43:11.360 --> 00:43:16.360]   it is part of the National Commencement Weekend
[00:43:16.360 --> 00:43:22.320]   that is put on by Classical Conversations Foundation.
[00:43:22.320 --> 00:43:25.280]   You can mark your calendar now
[00:43:25.280 --> 00:43:28.800]   for the 2025 National Commencement.
[00:43:28.800 --> 00:43:33.160]   Will be May 16th and 17th of this year
[00:43:33.160 --> 00:43:36.120]   in sunny Southern Pines.
[00:43:36.120 --> 00:43:39.240]   It is a great time for CC families from around the nation
[00:43:39.240 --> 00:43:43.720]   to celebrate together with fellow homeschoolers
[00:43:43.720 --> 00:43:46.120]   who are on this homeschooling journey.
[00:43:46.120 --> 00:43:48.960]   There's a welcome night for grads and their families.
[00:43:48.960 --> 00:43:50.840]   There's a Q&A time.
[00:43:50.840 --> 00:43:54.880]   You can get time with Lee and with Robert,
[00:43:54.880 --> 00:43:59.000]   and you can see the National Memory Master Championship.
[00:43:59.000 --> 00:44:00.920]   So if you are interested
[00:44:00.920 --> 00:44:05.200]   or if you have a student graduating in 2025,
[00:44:05.200 --> 00:44:09.440]   begin now to plan to join us in North Carolina
[00:44:09.440 --> 00:44:10.800]   for that weekend.
[00:44:10.800 --> 00:44:15.800]   Again, those dates are May 16th and 17th of 2025.
[00:44:15.800 --> 00:44:18.920]   Registration is open now.
[00:44:18.920 --> 00:44:20.400]   You can learn more about this
[00:44:20.400 --> 00:44:25.240]   at classicalconversationsfoundation.org.
[00:44:25.240 --> 00:44:28.480]   And we will look forward to seeing your family there,
[00:44:28.480 --> 00:44:29.480]   I hope.
[00:44:29.480 --> 00:44:32.960]   Kelly, again, thank you for sharing your wisdom
[00:44:32.960 --> 00:44:35.920]   and your enthusiasm with us today.
[00:44:35.920 --> 00:44:38.320]   - Absolutely, Lisa.
[00:44:38.320 --> 00:44:39.520]   And if you're listening,
[00:44:39.520 --> 00:44:42.720]   whether your child is a subject star
[00:44:42.720 --> 00:44:44.400]   or a memory master this year,
[00:44:44.400 --> 00:44:46.440]   be consistent, creative,
[00:44:46.440 --> 00:44:49.400]   and celebrate all of the good things
[00:44:49.400 --> 00:44:51.520]   that you and your family are doing together.
[00:44:51.520 --> 00:44:55.480]   And I hope your 2025 is the best year yet in foundations.
[00:44:55.480 --> 00:44:56.600]   - Thank you, Kelly.
[00:44:56.600 --> 00:44:58.480]   Okay, guys, see you next week.
[00:44:58.480 --> 00:44:59.320]   Bye-bye.
[00:44:59.640 --> 00:45:02.240]   (upbeat music)
[00:45:02.240 --> 00:45:04.300]   you
[00:45:04.300 --> 00:45:14.300]   [BLANK_AUDIO]

