
[00:00:00.000 --> 00:00:03.440]   [MUSIC PLAYING]
[00:35:29.760 --> 00:35:31.320]   And it's deeply unfun.
[00:35:31.320 --> 00:35:34.640]   And, like, building platforms, though, super fun.
[00:35:34.640 --> 00:35:36.280]   Like, love the platforms, right?
[00:35:36.280 --> 00:35:37.720]   And so it's kind of like--
[00:35:37.720 --> 00:35:38.680]   like, it's this human--
[00:35:38.680 --> 00:35:39.400]   [INAUDIBLE]
[00:35:39.400 --> 00:35:41.440]   So, like, that's your opinion.
[00:35:41.440 --> 00:35:43.840]   Other people would much rather train models.
[00:35:43.840 --> 00:35:44.800]   And then they will be--
[00:35:44.800 --> 00:35:45.760]   I was trying-- I know.
[00:35:45.760 --> 00:35:46.680]   I mean, it's a panel, right?
[00:35:46.680 --> 00:35:48.680]   I'm trying to, like, inflict my opinions on you.
[00:35:48.680 --> 00:35:49.200]   Oops.
[00:35:49.200 --> 00:35:49.920]   It's-- anyway.
[00:35:49.920 --> 00:35:50.280]   OK.
[00:35:50.280 --> 00:35:50.920]   Yeah, all right.
[00:35:50.920 --> 00:35:51.560]   You caught me.
[00:35:51.560 --> 00:35:52.280]   Fair.
[00:35:52.280 --> 00:35:52.720]   Fair enough.
[00:35:52.720 --> 00:35:53.160]   All right.
[00:35:53.160 --> 00:35:53.680]   Granted.
[00:35:53.680 --> 00:35:55.960]   I think that brings us to the next question, is, like--
[00:35:55.960 --> 00:35:59.760]   so, like, the paper focuses a lot around, like,
[00:35:59.760 --> 00:36:01.240]   broken processes.
[00:36:01.240 --> 00:36:03.240]   Nothing to do with, like, tools or anything, like,
[00:36:03.240 --> 00:36:06.600]   processes that are, like, not correct.
[00:36:06.600 --> 00:36:09.040]   You know, and just in terms of, like, standardizing things,
[00:36:09.040 --> 00:36:13.600]   communicating properly, documenting things.
[00:36:13.600 --> 00:36:16.760]   And, you know, it's--
[00:36:16.760 --> 00:36:19.600]   so it does bring up the question, like,
[00:36:19.600 --> 00:36:22.720]   it seems like we don't-- we, like, really focus on tools
[00:36:22.720 --> 00:36:28.240]   a lot with MLOps, almost to the extent where it feels like we
[00:36:28.240 --> 00:36:31.160]   are trying to fix broken processes with tools.
[00:36:31.160 --> 00:36:31.660]   Yes.
[00:36:31.660 --> 00:36:35.960]   And also to Josh's point earlier, so he mentioned--
[00:36:35.960 --> 00:36:38.360]   like, Josh mentioned that, OK, for him,
[00:36:38.360 --> 00:36:41.920]   it's more fun a lot of times to build platforms
[00:36:41.920 --> 00:36:43.280]   than train models.
[00:36:43.280 --> 00:36:45.120]   I think there's also, like, some incentive--
[00:36:45.120 --> 00:36:46.640]   there's a lot of incentives, like--
[00:36:46.640 --> 00:36:48.360]   at least I'll talk about some incentive,
[00:36:48.360 --> 00:36:49.640]   like, inside tech companies.
[00:36:49.640 --> 00:36:53.720]   I feel like the engineering class is the highest class.
[00:36:53.720 --> 00:36:56.840]   And, like, data science, machine learning sometimes
[00:36:56.840 --> 00:36:59.240]   is, like, a service function.
[00:36:59.240 --> 00:37:00.780]   And, like, if you can--
[00:37:00.780 --> 00:37:02.780]   the way you can, as a machine learning person,
[00:37:02.780 --> 00:37:04.780]   like, kind of get into the engineering class
[00:37:04.780 --> 00:37:07.700]   is to create tools, which has, like, a lot--
[00:37:07.700 --> 00:37:10.180]   it pulls you in into that.
[00:37:10.180 --> 00:37:14.660]   Like, the incentives, like, they strongly pull you there.
[00:37:14.660 --> 00:37:16.980]   And then, yeah, so--
[00:37:16.980 --> 00:37:20.620]   but then also, like, you know, I feel
[00:37:20.620 --> 00:37:22.460]   like we focus a lot on tools.
[00:37:22.460 --> 00:37:25.820]   And a lot of people gravitate towards making tools.
[00:37:28.660 --> 00:37:30.700]   You know, and there's this tool explosion.
[00:37:30.700 --> 00:37:34.140]   So just want to have you all react to that a bit.
[00:37:34.140 --> 00:37:35.900]   Do you want me to give my honest thought?
[00:37:35.900 --> 00:37:36.400]   Like--
[00:37:36.400 --> 00:37:37.100]   Yeah, yeah, yes.
[00:37:37.100 --> 00:37:38.020]   100%.
[00:37:38.020 --> 00:37:40.060]   Yeah, like, market incentives.
[00:37:40.060 --> 00:37:42.220]   It's much more lucrative for somebody
[00:37:42.220 --> 00:37:44.780]   to go start a company on a platform
[00:37:44.780 --> 00:37:47.940]   than to go do ML engineering at a company.
[00:37:47.940 --> 00:37:49.700]   Like, that's--
[00:37:49.700 --> 00:37:50.260]   Much easier--
[00:37:50.260 --> 00:37:53.020]   That's how you get tool explosions, so--
[00:37:53.020 --> 00:37:55.580]   Much easier to get promoted at the Googles and Facebooks
[00:37:55.580 --> 00:37:58.540]   of the world, to develop a tool that is used by lots of people,
[00:37:58.540 --> 00:38:00.580]   gets lots and lots of leverage, without a doubt.
[00:38:00.580 --> 00:38:03.500]   And it's a perverse incentive.
[00:38:03.500 --> 00:38:06.700]   And it drives people way, way off
[00:38:06.700 --> 00:38:08.980]   into the deep end of complexity for--
[00:38:08.980 --> 00:38:09.620]   I don't know.
[00:38:09.620 --> 00:38:10.900]   I call-- I guess, I don't know.
[00:38:10.900 --> 00:38:11.620]   I call it, like--
[00:38:11.620 --> 00:38:14.460]   in tweets, I prefer to this as, like, technical pyrotechnics,
[00:38:14.460 --> 00:38:15.340]   or whatever.
[00:38:15.340 --> 00:38:18.860]   It's like, you're doing things that are absurdly complicated
[00:38:18.860 --> 00:38:20.420]   for, honestly, no reason.
[00:38:20.420 --> 00:38:22.380]   You know, just-- I mean, you're doing it for a reason.
[00:38:22.380 --> 00:38:23.180]   You're doing it to get promoted.
[00:38:23.180 --> 00:38:24.380]   You're doing it for money.
[00:38:24.380 --> 00:38:26.580]   But it inflicts, like, a terrible cost.
[00:38:26.580 --> 00:38:27.860]   Like, why does--
[00:38:27.860 --> 00:38:29.780]   I mean, Facebook and Google have to have, like,
[00:38:29.780 --> 00:38:31.060]   100,000 people working there.
[00:38:31.060 --> 00:38:34.420]   It's because of all this stupid shit they've built, basically.
[00:38:34.420 --> 00:38:37.140]   Anyway, yeah.
[00:38:37.140 --> 00:38:40.660]   I mean, like, kind of without a doubt, without a question.
[00:38:40.660 --> 00:38:41.180]   Yeah.
[00:38:41.180 --> 00:38:43.500]   I would say, not for nothing, it is not always the case
[00:38:43.500 --> 00:38:46.860]   that engineers are the end-all, be-all at any company.
[00:38:46.860 --> 00:38:50.100]   It just happens to be true at a lot of tech companies.
[00:38:50.100 --> 00:38:53.260]   Slack, by far, design was by far the highest status
[00:38:53.260 --> 00:38:55.340]   profession at Slack.
[00:38:55.340 --> 00:38:57.620]   Apple-- I don't really know what it is at Apple,
[00:38:57.620 --> 00:38:58.060]   to be honest with you.
[00:38:58.060 --> 00:38:58.740]   I'm kind of curious.
[00:38:58.740 --> 00:38:59.260]   But anyway--
[00:38:59.260 --> 00:38:59.940]   By design.
[00:38:59.940 --> 00:39:00.780]   That is the design.
[00:39:00.780 --> 00:39:01.500]   Is it design?
[00:39:01.500 --> 00:39:01.940]   Is it design?
[00:39:01.940 --> 00:39:02.420]   There's--
[00:39:02.420 --> 00:39:02.900]   No, no, no.
[00:39:02.900 --> 00:39:04.500]   By design, we're not supposed to know.
[00:39:04.500 --> 00:39:05.660]   Sorry.
[00:39:05.660 --> 00:39:07.260]   Oh, why was design?
[00:39:07.260 --> 00:39:10.020]   No, by design, we're not supposed to know.
[00:39:10.020 --> 00:39:12.220]   Gotcha.
[00:39:12.220 --> 00:39:12.940]   Yeah, OK.
[00:39:12.940 --> 00:39:13.700]   It's a good point.
[00:39:13.700 --> 00:39:16.540]   So I guess it's correct that I don't know what it is at Apple.
[00:39:16.540 --> 00:39:18.860]   But that's OK.
[00:39:18.860 --> 00:39:20.140]   Anyway, so it's not--
[00:39:20.140 --> 00:39:21.460]   it is that way at a lot of companies.
[00:39:21.460 --> 00:39:22.700]   But it's not universally true.
[00:39:22.700 --> 00:39:24.660]   But certainly, anyway.
[00:39:24.660 --> 00:39:26.340]   No, no.
[00:39:26.340 --> 00:39:26.940]   Yeah.
[00:39:26.940 --> 00:39:29.620]   So are you all going to create tools companies?
[00:39:29.620 --> 00:39:32.540]   Ah, damn it.
[00:39:32.540 --> 00:39:33.980]   I'm trying not to.
[00:39:33.980 --> 00:39:35.180]   I really am doing my best.
[00:39:35.180 --> 00:39:35.700]   I really am.
[00:39:35.700 --> 00:39:36.580]   I'm really trying to--
[00:39:36.580 --> 00:39:37.780]   What the market?
[00:39:37.780 --> 00:39:39.580]   Look at the market right now.
[00:39:39.580 --> 00:39:40.100]   Oh, god.
[00:39:40.100 --> 00:39:41.100]   Wait, what is that?
[00:39:41.100 --> 00:39:42.300]   Is it--
[00:39:42.300 --> 00:39:43.020]   Huh?
[00:39:43.020 --> 00:39:45.180]   You could raise $60 million tomorrow
[00:39:45.180 --> 00:39:47.100]   if you started a company, probably.
[00:39:47.100 --> 00:39:49.500]   I have actually been in conversations with VCs.
[00:39:49.500 --> 00:39:50.980]   They ask me what I'm working on.
[00:39:50.980 --> 00:39:52.660]   And I throw off a few sentences.
[00:39:52.660 --> 00:39:54.140]   And they're like, sounds great.
[00:39:54.140 --> 00:39:55.980]   [LAUGHTER]
[00:39:55.980 --> 00:39:57.540]   420, let's do it.
[00:39:57.540 --> 00:39:59.740]   I'm like, what the hell's the matter with you people?
[00:39:59.740 --> 00:40:02.420]   Anyway, I'm really trying not to.
[00:40:02.420 --> 00:40:04.460]   I'm trying not to become a venture capitalist.
[00:40:04.460 --> 00:40:06.860]   I'm trying not to start yet another data tools company.
[00:40:06.860 --> 00:40:07.820]   I'm doing my best.
[00:40:07.820 --> 00:40:08.500]   I really am.
[00:40:08.500 --> 00:40:11.100]   Yeah, it's yet another data--
[00:40:11.100 --> 00:40:11.780]   Exactly.
[00:40:11.780 --> 00:40:13.460]   Yet another data tools company.
[00:40:13.460 --> 00:40:14.700]   If I start one, that's what I'll call it.
[00:40:14.700 --> 00:40:15.340]   How about that?
[00:40:15.340 --> 00:40:16.660]   Yeah, that's great.
[00:40:16.660 --> 00:40:18.500]   I'll invest.
[00:40:18.500 --> 00:40:20.180]   I appreciate that, I think.
[00:40:20.180 --> 00:40:21.820]   [LAUGHTER]
[00:40:21.820 --> 00:40:23.060]   Trey, but what about you?
[00:40:23.060 --> 00:40:25.180]   What company are you starting that I can invest in?
[00:40:25.180 --> 00:40:27.940]   [LAUGHTER]
[00:40:27.940 --> 00:40:31.100]   No, I haven't thought--
[00:40:31.100 --> 00:40:34.660]   I don't have a great idea right now
[00:40:34.660 --> 00:40:37.380]   that I think is actually a long term.
[00:40:37.380 --> 00:40:39.180]   If I do, down to start.
[00:40:39.180 --> 00:40:41.060]   But I think it's hard.
[00:40:41.060 --> 00:40:43.700]   Do you have to find something that's
[00:40:43.700 --> 00:40:47.500]   a good idea that actually will help the situation that
[00:40:47.500 --> 00:40:49.420]   will last and is independent of the hype cycle?
[00:40:49.420 --> 00:40:51.980]   I think that's an incredibly hard thing to do.
[00:40:51.980 --> 00:40:53.220]   I completely agree.
[00:40:53.220 --> 00:40:53.940]   Completely.
[00:40:53.940 --> 00:40:54.580]   Totally.
[00:40:54.580 --> 00:40:56.900]   But to that end, I want to ask about something
[00:40:56.900 --> 00:40:58.700]   that I am passionate about, which
[00:40:58.700 --> 00:41:01.060]   you mentioned in your paper, which is the industry
[00:41:01.060 --> 00:41:05.060]   classroom mismatch, which I absolutely loved
[00:41:05.060 --> 00:41:07.420]   and very much spoke to me based on my experiences
[00:41:07.420 --> 00:41:08.620]   and stuff like that.
[00:41:08.620 --> 00:41:12.300]   What we are teaching kids about machine learning in school
[00:41:12.300 --> 00:41:14.340]   is not remotely reflective of reality
[00:41:14.340 --> 00:41:16.860]   and how jarring that experience is for people to come out.
[00:41:16.860 --> 00:41:18.860]   And so I was curious if you have thoughts,
[00:41:18.860 --> 00:41:20.500]   what should we be doing about this?
[00:41:20.500 --> 00:41:22.460]   What is the way forward here?
[00:41:22.460 --> 00:41:24.620]   My thoughts have actually flipped a little bit
[00:41:24.620 --> 00:41:26.060]   since I wrote that paper.
[00:41:26.060 --> 00:41:28.380]   When I wrote that paper, I thought, oh my god,
[00:41:28.380 --> 00:41:31.780]   the classes are not teaching enough airflow and not
[00:41:31.780 --> 00:41:33.220]   enough DVT.
[00:41:33.220 --> 00:41:35.500]   And we should be empowering people
[00:41:35.500 --> 00:41:38.980]   with real world technologies and tools.
[00:41:38.980 --> 00:41:40.860]   And to that extent, a lot of colleges
[00:41:40.860 --> 00:41:45.700]   have started sub-programs like data science within CS
[00:41:45.700 --> 00:41:49.020]   or within broader computing, like data science
[00:41:49.020 --> 00:41:51.900]   or information sciences.
[00:41:51.900 --> 00:41:54.540]   I don't know, like various names.
[00:41:54.540 --> 00:41:56.980]   Yeah, and so I'll give you an anecdote.
[00:41:56.980 --> 00:42:00.660]   I'm TAing this version of databases
[00:42:00.660 --> 00:42:06.340]   but for the data science major, like a different version
[00:42:06.340 --> 00:42:09.340]   of databases, where the idea is we
[00:42:09.340 --> 00:42:13.580]   want to be more practical, more applied in the real world.
[00:42:13.580 --> 00:42:16.060]   And I was like, oh man, it's going to be 10 weeks of SQL,
[00:42:16.060 --> 00:42:18.780]   and they're going to come out of it knowing how to do every join
[00:42:18.780 --> 00:42:19.460]   and every window.
[00:42:19.460 --> 00:42:23.020]   Because no one teaches SQL at school, right?
[00:42:23.020 --> 00:42:26.460]   And I was very surprised to find out
[00:42:26.460 --> 00:42:29.820]   that it is more important to actually teach them
[00:42:29.820 --> 00:42:34.260]   the internals of SQL and query optimization and whatnot.
[00:42:34.260 --> 00:42:37.140]   And the reason is because when you go out in the industry,
[00:42:37.140 --> 00:42:41.540]   you can learn the syntax, but you will come across a bug.
[00:42:41.540 --> 00:42:44.700]   And if you can't get the answer from Stack Overflow,
[00:42:44.700 --> 00:42:47.620]   you need to figure out how to reason about it.
[00:42:47.620 --> 00:42:49.740]   And when you don't know things under the hood,
[00:42:49.740 --> 00:42:51.660]   like if you don't know how indexes work,
[00:42:51.660 --> 00:42:55.140]   or even what the concept of an index is, if you don't know--
[00:42:55.140 --> 00:42:57.740]   like there is a thing called query optimization.
[00:42:57.740 --> 00:43:00.300]   Like if I write the queries two different ways,
[00:43:00.300 --> 00:43:03.300]   it will be pushed down to the same thing, right?
[00:43:03.300 --> 00:43:07.140]   Like these kinds of things are not given to you in Stack
[00:43:07.140 --> 00:43:08.900]   Overflow answers, but you are going
[00:43:08.900 --> 00:43:11.180]   to look up when you're like, man,
[00:43:11.180 --> 00:43:13.580]   my boss is complaining about my AWS bill.
[00:43:13.580 --> 00:43:15.620]   I need to make this Spark job run faster.
[00:43:15.620 --> 00:43:18.980]   Like you don't even know how to reason about that if you
[00:43:18.980 --> 00:43:20.500]   don't know some sort of internals.
[00:43:20.500 --> 00:43:24.300]   So for that reason, I feel like it is totally OK to sacrifice
[00:43:24.300 --> 00:43:29.900]   like some tools, some syntax for kind of deeper level
[00:43:29.900 --> 00:43:30.660]   understanding.
[00:43:30.660 --> 00:43:33.620]   And I know a lot of people will disagree with that.
[00:43:33.620 --> 00:43:36.140]   Now I'm more academic in a way.
[00:43:36.140 --> 00:43:37.220]   Emil, what do you think?
[00:43:37.220 --> 00:43:39.420]   What was your opinion on this?
[00:43:39.420 --> 00:43:41.780]   Yeah, my main question is, is it different
[00:43:41.780 --> 00:43:43.460]   than any other profession?
[00:43:43.460 --> 00:43:47.380]   Like I feel like it sounds like all professions say that
[00:43:47.380 --> 00:43:48.020]   to some degree.
[00:43:48.020 --> 00:43:50.660]   Like, hey, the internet teaches the right things in school,
[00:43:50.660 --> 00:43:52.860]   you know?
[00:43:52.860 --> 00:43:53.380]   Yeah.
[00:43:53.380 --> 00:43:54.860]   You know, whatever it might be.
[00:43:54.860 --> 00:43:59.780]   So I was just curious, is it like acute for ML in some way?
[00:43:59.780 --> 00:44:00.820]   Or is it different?
[00:44:00.820 --> 00:44:02.620]   So I think ML is also different from data.
[00:44:02.620 --> 00:44:05.340]   I think the pace at which ML is moving is unbelievable.
[00:44:05.340 --> 00:44:07.820]   Like tomorrow, a new invention will come out.
[00:44:07.820 --> 00:44:09.860]   And two hours later, you'll see like a company
[00:44:09.860 --> 00:44:13.340]   that's literally at that speed.
[00:44:13.340 --> 00:44:16.300]   I think ML is also different in that there's
[00:44:16.300 --> 00:44:18.780]   like a few key players in machine learning that
[00:44:18.780 --> 00:44:23.820]   kind of dictate the education around machine learning.
[00:44:23.820 --> 00:44:27.980]   And that makes it really hard.
[00:44:27.980 --> 00:44:31.940]   Like I'll say, like some Stanford professors are very--
[00:44:31.940 --> 00:44:33.300]   Am I one of these people, Trey?
[00:44:33.300 --> 00:44:33.820]   Is it me?
[00:44:33.820 --> 00:44:34.660]   No, no, no, no, no.
[00:44:34.660 --> 00:44:36.340]   Like academics, I guess.
[00:44:36.340 --> 00:44:38.740]   Like when we're talking about industry classroom,
[00:44:38.740 --> 00:44:41.300]   there's a few classroom people in machine learning
[00:44:41.300 --> 00:44:44.500]   who like almost 100% dictate what people are learning.
[00:44:44.500 --> 00:44:46.180]   Or like fundamental textbooks and stuff.
[00:44:46.180 --> 00:44:48.780]   Yeah, yeah, exactly.
[00:44:48.780 --> 00:44:50.940]   And maybe that's not different for different fields.
[00:44:50.940 --> 00:44:53.820]   Like other sciences fields are also probably monopolized
[00:44:53.820 --> 00:44:56.100]   by individual professors.
[00:44:56.100 --> 00:44:57.860]   But it's really weird in machine learning
[00:44:57.860 --> 00:45:00.340]   when it's like so big, moving so fast.
[00:45:00.340 --> 00:45:02.500]   Like the whole data-centric AI thing
[00:45:02.500 --> 00:45:07.260]   really got me a bit upset because like--
[00:45:07.260 --> 00:45:10.300]   OK, so the model-centric AI, right?
[00:45:10.300 --> 00:45:14.180]   The philosophy of like, let's iterate on the model by hook
[00:45:14.180 --> 00:45:14.780]   or by crook.
[00:45:14.780 --> 00:45:16.740]   We're going to do something until we eke out
[00:45:16.740 --> 00:45:19.140]   some performance on the validation set.
[00:45:19.140 --> 00:45:21.780]   They have just purported that to data.
[00:45:21.780 --> 00:45:24.860]   I will take a fixed data set by hook or by crook.
[00:45:24.860 --> 00:45:27.620]   I will add some examples, remove some examples,
[00:45:27.620 --> 00:45:31.420]   clean some of the data to get a small boost on the validation
[00:45:31.420 --> 00:45:31.940]   set.
[00:45:31.940 --> 00:45:32.820]   Oh, fuck.
[00:45:32.820 --> 00:45:33.620]   God, you're right.
[00:45:33.620 --> 00:45:34.900]   That's exactly what they did.
[00:45:34.900 --> 00:45:35.460]   Damn it.
[00:45:35.460 --> 00:45:37.220]   Yeah, I never realized that.
[00:45:37.220 --> 00:45:39.020]   That's like a brilliant marketing strategy.
[00:45:39.020 --> 00:45:39.620]   That's so true.
[00:45:39.620 --> 00:45:40.100]   That's nice.
[00:45:40.100 --> 00:45:43.660]   And it's like, no, I had a problem with the by hook
[00:45:43.660 --> 00:45:44.860]   or by crook philosophy.
[00:45:44.860 --> 00:45:45.380]   Exactly.
[00:45:45.380 --> 00:45:49.460]   I don't care about the model or the data.
[00:45:49.460 --> 00:45:51.660]   We want something that gives large gain
[00:45:51.660 --> 00:45:53.220]   over a long period of time.
[00:45:53.220 --> 00:45:56.980]   And nobody has framed ML education in that way.
[00:45:56.980 --> 00:45:58.820]   So--
[00:45:58.820 --> 00:46:00.940]   That's some real talk right there.
[00:46:00.940 --> 00:46:02.460]   God, wow.
[00:46:02.460 --> 00:46:03.220]   Yeah.
[00:46:03.220 --> 00:46:04.340]   You're totally right.
[00:46:04.340 --> 00:46:05.220]   That's messed up.
[00:46:05.220 --> 00:46:06.020]   That is right.
[00:46:06.020 --> 00:46:07.660]   It's hard to argue with that.
[00:46:08.460 --> 00:46:10.740]   Maybe it's kind of-- is it related to the tools thing?
[00:46:10.740 --> 00:46:13.500]   Like, this narrative is in service
[00:46:13.500 --> 00:46:15.220]   of some tools or some companies?
[00:46:15.220 --> 00:46:16.340]   It's narrative in service.
[00:46:16.340 --> 00:46:17.700]   I think it's back to the promotions thing.
[00:46:17.700 --> 00:46:19.860]   But for academia, promotions is getting published.
[00:46:19.860 --> 00:46:22.100]   And this is how you get published.
[00:46:22.100 --> 00:46:25.060]   So it's like, we haven't changed the incentive of academia.
[00:46:25.060 --> 00:46:26.860]   So they've relabeled it or whatever.
[00:46:26.860 --> 00:46:28.500]   But they're basically just doing exactly the same thing
[00:46:28.500 --> 00:46:30.100]   they were doing before in the model-centric world,
[00:46:30.100 --> 00:46:32.180]   because we haven't changed the incentives.
[00:46:32.180 --> 00:46:33.180]   Right?
[00:46:33.180 --> 00:46:34.820]   So shit, man.
[00:46:34.820 --> 00:46:35.580]   OK.
[00:46:35.580 --> 00:46:36.100]   Damn.
[00:46:36.260 --> 00:46:38.740]   It's like, get rid of the concept of this holdout
[00:46:38.740 --> 00:46:39.580]   validation set.
[00:46:39.580 --> 00:46:42.860]   Like, the number of these competitions in Europe
[00:46:42.860 --> 00:46:45.420]   or whatever, like the data-centric competitions--
[00:46:45.420 --> 00:46:47.580]   I mean, it's nice that people are thinking about data.
[00:46:47.580 --> 00:46:48.380]   I'll give them that.
[00:46:48.380 --> 00:46:48.860]   Yeah.
[00:46:48.860 --> 00:46:49.820]   That's true.
[00:46:49.820 --> 00:46:53.300]   But just-- the competition should not be,
[00:46:53.300 --> 00:46:57.860]   take ImageNet and change whatever examples
[00:46:57.860 --> 00:47:00.700]   so that you win the competition.
[00:47:00.700 --> 00:47:02.220]   Exactly.
[00:47:02.220 --> 00:47:02.940]   Horrible.
[00:47:02.940 --> 00:47:04.340]   Just horrible.
[00:47:04.340 --> 00:47:05.820]   It's very data-centric, though.
[00:47:05.820 --> 00:47:08.060]   So I don't know.
[00:47:08.060 --> 00:47:09.860]   I always have these mixed feelings, though.
[00:47:09.860 --> 00:47:12.300]   It's like, oh, it's good that you're saying the word data.
[00:47:12.300 --> 00:47:14.180]   But like, oh, no.
[00:47:14.180 --> 00:47:17.780]   Like, everything else about it.
[00:47:17.780 --> 00:47:19.500]   Hamel, I want to give you the last question.
[00:47:19.500 --> 00:47:19.740]   I do.
[00:47:19.740 --> 00:47:21.540]   Because you did all the work to make this happen.
[00:47:21.540 --> 00:47:22.060]   So I appreciate it.
[00:47:22.060 --> 00:47:22.500]   What do you say?
[00:47:22.500 --> 00:47:22.700]   Oh, no.
[00:47:22.700 --> 00:47:22.940]   Yeah.
[00:47:22.940 --> 00:47:24.260]   No, this is very interesting.
[00:47:24.260 --> 00:47:25.460]   Yeah, it's super interesting.
[00:47:25.460 --> 00:47:27.780]   And also, I can't think of a question to top the answer
[00:47:27.780 --> 00:47:28.620]   to this quiz.
[00:47:28.620 --> 00:47:30.300]   So like-- shit.
[00:47:30.300 --> 00:47:31.420]   Yeah.
[00:47:31.420 --> 00:47:32.860]   So OK, one question I want to ask
[00:47:32.860 --> 00:47:35.460]   is, like, OK, you highlighted data leakage, which
[00:47:35.460 --> 00:47:37.020]   I thought is amazing.
[00:47:37.020 --> 00:47:43.260]   Because from my anecdotal experience,
[00:47:43.260 --> 00:47:46.900]   I would say 75% of all pre-existing machine learning
[00:47:46.900 --> 00:47:49.420]   pipelines I encounter in the wild have data leakage.
[00:47:49.420 --> 00:47:59.020]   And my question is, like, it stems from this situation
[00:47:59.020 --> 00:48:02.660]   where models are trained on analytics data.
[00:48:02.660 --> 00:48:05.420]   Like, there's some table out there.
[00:48:05.420 --> 00:48:07.100]   And someone decides to grab that.
[00:48:07.100 --> 00:48:08.380]   They're like, oh, that's low-hanging fruit.
[00:48:08.380 --> 00:48:10.540]   This data is already curated in this thing.
[00:48:10.540 --> 00:48:11.900]   Like, whatever, we can trust it.
[00:48:11.900 --> 00:48:13.300]   Use it for the report.
[00:48:13.300 --> 00:48:19.060]   But it's not backfilled in a way that really pays attention
[00:48:19.060 --> 00:48:20.300]   to time.
[00:48:20.300 --> 00:48:24.100]   And it's like, there's some data leakage there.
[00:48:24.100 --> 00:48:26.260]   So do you think-- is that the problem?
[00:48:26.260 --> 00:48:28.940]   Like, from my anecdote, is that a big part of the problem?
[00:48:28.940 --> 00:48:30.580]   Are there other problems?
[00:48:30.580 --> 00:48:33.420]   Is there some-- is there, like--
[00:48:33.420 --> 00:48:37.060]   is the solution to, like, inject some kind of constraints
[00:48:37.060 --> 00:48:38.700]   into analytics and data pipelines?
[00:48:38.700 --> 00:48:41.500]   Or is this trend, like, we're experiencing now
[00:48:41.500 --> 00:48:43.340]   to make, like, separate feature stores?
[00:48:43.340 --> 00:48:44.620]   Like, good thing?
[00:48:44.620 --> 00:48:46.620]   I wrote this in the DevProd mismatch
[00:48:46.620 --> 00:48:49.420]   because, like, when you get rid of the assumptions gap,
[00:48:49.420 --> 00:48:50.700]   you won't have this problem.
[00:48:50.700 --> 00:48:54.940]   Like, you should be pulling from prod data
[00:48:54.940 --> 00:48:56.740]   and then do your transforms on it.
[00:48:56.740 --> 00:48:59.900]   Then you will not have this leakage, in a way.
[00:48:59.900 --> 00:49:01.580]   And when I say pulling from prod data,
[00:49:01.580 --> 00:49:05.060]   like, I think some databases companies are talking
[00:49:05.060 --> 00:49:07.180]   about this, but time travel--
[00:49:07.180 --> 00:49:08.900]   or at least talking about it more recently.
[00:49:08.900 --> 00:49:11.380]   But I should take my prod snapshot
[00:49:11.380 --> 00:49:14.700]   and be able to travel back in time to three months ago,
[00:49:14.700 --> 00:49:17.540]   and then pull data from that and start training.
[00:49:17.540 --> 00:49:19.980]   Then I don't get the assumptions gap, right?
[00:49:19.980 --> 00:49:21.740]   So, like, when you say prod data,
[00:49:21.740 --> 00:49:23.740]   I'm imagining a situation, like, where you still
[00:49:23.740 --> 00:49:26.460]   need to, like, join a bunch of things and aggregate things
[00:49:26.460 --> 00:49:27.820]   and do all this stuff.
[00:49:27.820 --> 00:49:29.460]   And, like, I'm the skeptic in me is, like,
[00:49:29.460 --> 00:49:30.500]   no one's going to do that.
[00:49:30.500 --> 00:49:31.500]   I agree.
[00:49:31.500 --> 00:49:33.900]   They just want to go to the thing that's there.
[00:49:33.900 --> 00:49:34.420]   That's fine.
[00:49:34.420 --> 00:49:34.900]   I agree.
[00:49:34.900 --> 00:49:37.180]   I think the interfaces are very--
[00:49:37.180 --> 00:49:38.700]   well, both the interfaces are bad,
[00:49:38.700 --> 00:49:40.420]   and the latency is unacceptable, right?
[00:49:40.420 --> 00:49:43.940]   Like, if there's already prematerialized data,
[00:49:43.940 --> 00:49:47.220]   like these analytics tables, I would much rather read
[00:49:47.220 --> 00:49:51.180]   from that than, like, even call an Airflow DAG
[00:49:51.180 --> 00:49:53.940]   or run an Airflow DAG that will take eight hours to go
[00:49:53.940 --> 00:49:56.660]   from, like, last snapshot of data
[00:49:56.660 --> 00:49:59.020]   to some margin of features, right?
[00:49:59.020 --> 00:50:01.420]   Because it's back to, like, velocity validation again.
[00:50:01.420 --> 00:50:01.900]   Yeah.
[00:50:01.900 --> 00:50:02.420]   Yeah.
[00:50:02.420 --> 00:50:02.900]   Right?
[00:50:02.900 --> 00:50:03.820]   Like, OK.
[00:50:03.820 --> 00:50:04.740]   Yeah.
[00:50:04.740 --> 00:50:05.540]   Gotcha.
[00:50:05.540 --> 00:50:07.100]   This is always sort of foreign to me,
[00:50:07.100 --> 00:50:09.900]   that I came from, like, the school of log and wait.
[00:50:09.900 --> 00:50:11.500]   You all know log and wait?
[00:50:11.500 --> 00:50:12.220]   No.
[00:50:12.220 --> 00:50:13.660]   Log and wait.
[00:50:13.660 --> 00:50:14.980]   So log and wait is like a--
[00:50:14.980 --> 00:50:16.620]   maybe I'll rant about this a little bit.
[00:50:16.620 --> 00:50:17.140]   I'm sorry.
[00:50:17.140 --> 00:50:19.260]   I'm out of coffee.
