
[00:00:00.000 --> 00:00:05.200]   With Kroger Brand products from Ralphs, you can make all your favorite things this holiday season.
[00:57:31.500 --> 00:57:36.500]   And as I share with you, or as I already shared with you in the beginning,
[00:57:36.500 --> 00:57:39.500]   my own internationalization journey was, hey, let's go abroad and have a baby.
[00:57:39.500 --> 00:57:42.500]   And then after a few months abroad, baby was doing well,
[00:57:42.500 --> 00:57:45.500]   we thought, hey, things are good, let's stick it out for a bit.
[00:57:45.500 --> 00:57:48.500]   I stuck it out for a bit, decided to leave, went traveling.
[00:57:48.500 --> 00:57:49.500]   That didn't work.
[00:57:49.500 --> 00:57:52.500]   Decided to go back to the United States for a variety of reasons.
[00:57:52.500 --> 00:57:55.500]   Decided to change again, left again.
[00:57:55.500 --> 00:57:57.500]   And so you can do that if you need to,
[00:57:57.500 --> 00:58:00.500]   and you don't have to make these long-term decisions.
[00:58:00.500 --> 00:58:03.500]   So be wary of building this stuff up too big in your mind,
[00:58:03.500 --> 00:58:05.500]   thinking that any of this is unchangeable.
[00:58:05.500 --> 00:58:06.500]   It's not.
[00:58:06.500 --> 00:58:10.500]   And you'll learn more about it by doing it yourself, step by step.
[00:58:10.500 --> 00:58:12.500]   And then the same thing with all the specific steps,
[00:58:12.500 --> 00:58:19.500]   the legalities of getting a residence somewhere and becoming all the stuff,
[00:58:19.500 --> 00:58:21.500]   getting a residence, getting a citizenship, et cetera.
[00:58:21.500 --> 00:58:23.500]   It's just step by step.
[00:58:23.500 --> 00:58:28.500]   And very rarely does it ever require you to make these huge decisions.
[00:58:28.500 --> 00:58:31.500]   It's just little decisions moving along the way,
[00:58:31.500 --> 00:58:35.500]   and every stage gives you infinitely higher levels of freedom.
[00:58:35.500 --> 00:58:37.500]   Step one is get a passport.
[00:58:37.500 --> 00:58:40.500]   If you don't have a passport from your home country, get a passport.
[00:58:40.500 --> 00:58:41.500]   Do it today.
[00:58:41.500 --> 00:58:43.500]   Get a passport for all your children.
[00:58:43.500 --> 00:58:46.500]   That in and of itself gives you infinite levels of freedom
[00:58:46.500 --> 00:58:50.500]   as compared to people who don't have a passport.
[00:58:50.500 --> 00:58:52.500]   And so start the process today.
[00:58:52.500 --> 00:58:57.500]   In closing, I want to remind you that if you're interested in this stuff,
[00:58:57.500 --> 00:59:00.500]   I have a course called InternationalEscapePlan.com
[00:59:00.500 --> 00:59:03.500]   where I teach step by step internationalization
[00:59:03.500 --> 00:59:07.500]   using exactly this philosophy, phase one, phase two, phase three, phase four,
[00:59:07.500 --> 00:59:10.500]   and how you can start with a passport and a credit card.
[00:59:10.500 --> 00:59:12.500]   That's it, phase one.
[00:59:12.500 --> 00:59:16.500]   So go to InternationalEscapePlan.com, sign up for that course.
[00:59:16.500 --> 00:59:19.500]   Huge feedback on that of how much people have learned from it.
[00:59:19.500 --> 00:59:22.500]   You've heard some of them on Q&A calls, et cetera.
[00:59:22.500 --> 00:59:26.500]   Number two is I want to encourage you, come to my event in Panama in January,
[00:59:26.500 --> 00:59:28.500]   January 2024.
[00:59:28.500 --> 00:59:30.500]   Sign up at expatmoney.com/radical.
[00:59:30.500 --> 00:59:32.500]   It's going to be a great event.
[00:59:32.500 --> 00:59:35.500]   Even if you just come because you want to hang out with me for a week,
[00:59:35.500 --> 00:59:36.500]   come and do that.
[00:59:36.500 --> 00:59:39.500]   I'll be fully available for an entire week.
[00:59:39.500 --> 00:59:40.500]   It's not a family event.
[00:59:40.500 --> 00:59:41.500]   My children won't be there.
[00:59:41.500 --> 00:59:45.500]   I'll just be there hanging out with you, and we'll talk about all this stuff.
[00:59:45.500 --> 00:59:49.500]   And we're using Panama as a starting point because Panama is a great solution
[00:59:49.500 --> 00:59:50.500]   for many things.
[00:59:50.500 --> 00:59:54.500]   But our conversation and our discussion and our planning is not limited to Panama.
[00:59:54.500 --> 00:59:55.500]   It's not just about Panama.
[00:59:55.500 --> 00:59:59.500]   That's just a way of having an excuse to profile a particular destination
[00:59:59.500 --> 01:00:03.500]   that has certain things to offer and then giving us an organizing benefit
[01:00:03.500 --> 01:00:04.500]   to the tour.
[01:00:04.500 --> 01:00:05.500]   So sign up.
[01:00:05.500 --> 01:00:07.500]   Bring your wife.
[01:00:07.500 --> 01:00:08.500]   Bring your husband.
[01:00:08.500 --> 01:00:10.500]   If you're going to be at a couple's event, come hang out in Panama.
[01:00:10.500 --> 01:00:13.500]   All the details are at expatmoney.com/radical.
[01:00:13.500 --> 01:00:14.500]   It's going to be a great event.
[01:00:14.500 --> 01:00:17.500]   I'm working on my presentations for the event now.
[01:00:17.500 --> 01:00:19.500]   Mikkel Thorup is going to be there presenting.
[01:00:19.500 --> 01:00:22.500]   Gabriel Custodia is going to be there presenting.
[01:00:22.500 --> 01:00:25.500]   We're going to have extensive time for questions, answers.
[01:00:25.500 --> 01:00:28.500]   We're going to be touring real estate, talking about banking options,
[01:00:28.500 --> 01:00:33.500]   touring a gold storage vault there in Panama.
[01:00:33.500 --> 01:00:34.500]   It's going to be a great event.
[01:00:34.500 --> 01:00:38.500]   Go to expatmoney.com/radical, expatmoney.com/radical.
[01:00:38.500 --> 01:00:39.500]   Sign up today.
[01:00:39.500 --> 01:00:43.500]   Finalizing registrations this month, expatmoney.com/radical.
[01:00:43.500 --> 01:00:47.500]   With Kroger Brand products from Ralph's, you can make all your favorite things
[01:00:47.500 --> 01:00:51.500]   this holiday season because Kroger Brand's proven quality products
[01:00:51.500 --> 01:00:53.500]   come at exceptionally low prices.
[01:00:53.500 --> 01:00:58.500]   And with a money-back quality guarantee, every dish is sure to be a favorite.
[01:00:58.500 --> 01:01:01.500]   [music]
[01:01:01.500 --> 01:01:05.500]   Whether you shop delivery, pickup, or in-store,
[01:01:05.500 --> 01:01:08.500]   Kroger Brand has all your favorite things.
[01:01:08.500 --> 01:01:10.500]   Ralph's, fresh for everyone.
[01:01:10.500 --> 01:01:13.500]   [music]
[01:01:13.500 --> 01:01:14.500]   [music]
[01:01:14.500 --> 01:01:17.500]   Your tough Tacoma is here.
[01:01:17.500 --> 01:01:19.500]   Your powerful 4Runner.
[01:01:19.500 --> 01:01:22.500]   Your stylish Camry.
[01:01:22.500 --> 01:01:24.500]   Your versatile RAV4.
[01:01:24.500 --> 01:01:29.500]   Even your fully electric VZ4X.
[01:01:29.500 --> 01:01:34.500]   Your new Toyota car, truck, or SUV is available now.
[01:01:34.500 --> 01:01:38.500]   So see your Toyota dealer today.
[01:01:38.500 --> 01:01:40.500]   We make it easy.
[01:01:40.500 --> 01:01:42.500]   Toyota. Let's go places.
[01:01:42.500 --> 01:01:45.560]   [MUSIC PLAYING]

