
[00:00:00.000 --> 00:00:00.620]   [MUSIC PLAYING]
[00:47:17.620 --> 00:47:18.740]   Right, right, right, right.
[00:47:18.740 --> 00:47:21.660]   What's the depreciation of this data?
[00:47:21.660 --> 00:47:23.060]   Ooh.
[00:47:23.060 --> 00:47:24.540]   It depends on the method.
[00:47:24.540 --> 00:47:28.460]   Some methods, people think that it's more sensitive to--
[00:47:28.460 --> 00:47:29.700]   this is what I was saying.
[00:47:29.700 --> 00:47:34.220]   Does the type of instruction tuning you do matter for RLHF?
[00:47:34.220 --> 00:47:36.900]   So depending on the method, some people
[00:47:36.900 --> 00:47:41.420]   are trying to figure out if you need to have what is called--
[00:47:41.420 --> 00:47:42.380]   this is very confusing.
[00:47:42.380 --> 00:47:43.980]   It's called on-policy data, which
[00:47:43.980 --> 00:47:47.500]   is your RLHF data is from your instruction model.
[00:47:47.500 --> 00:47:50.180]   I really think people in open source and academics
[00:47:50.180 --> 00:47:52.180]   are going to figure out how to use any preference
[00:47:52.180 --> 00:47:54.860]   data on any model, just because they're scrappy.
[00:47:54.860 --> 00:47:58.900]   But there's been an intuition that to do PPO well and keep
[00:47:58.900 --> 00:48:01.700]   improving the model over time, and do what Meta did,
[00:48:01.700 --> 00:48:03.740]   and what people think that OpenAI does,
[00:48:03.740 --> 00:48:08.300]   is that you need to collect new preference data to kind of edge
[00:48:08.300 --> 00:48:10.340]   the distribution of capabilities forward.
[00:48:10.340 --> 00:48:14.180]   So there's a depreciation where the first batch of data
[00:48:14.180 --> 00:48:16.700]   you collect isn't really useful for training the model when
[00:48:16.700 --> 00:48:19.300]   you have the fifth batch.
[00:48:19.300 --> 00:48:21.340]   We don't really know, but that's something--
[00:48:21.340 --> 00:48:22.500]   it's a good question.
[00:48:22.500 --> 00:48:26.440]   And I do think that if we had all the LLAMA data,
[00:48:26.440 --> 00:48:28.500]   we wouldn't know what to do with all of it.
[00:48:28.500 --> 00:48:32.140]   Probably 20% to 40% would be pretty useful for people,
[00:48:32.140 --> 00:48:33.380]   but not the whole data set.
[00:48:33.380 --> 00:48:35.220]   A lot of it's probably kind of gibberish,
[00:48:35.220 --> 00:48:37.380]   because they had a lot of data in there.
[00:48:37.380 --> 00:48:38.180]   Yeah.
[00:48:38.180 --> 00:48:40.940]   So do you think the open source community should
[00:48:40.940 --> 00:48:44.180]   spend more time figuring out how to reuse the data that we have,
[00:48:44.180 --> 00:48:46.060]   or generate more data?
[00:48:46.060 --> 00:48:47.860]   I think that's one of the bigger questions.
[00:48:47.860 --> 00:48:49.540]   I think if the people are kind of locked
[00:48:49.540 --> 00:48:52.300]   into using synthetic data, which I wish I had more slides on it,
[00:48:52.300 --> 00:48:53.600]   but we could just talk about it.
[00:48:53.600 --> 00:48:57.420]   Essentially, people also think that synthetic data, like GPT-4,
[00:48:57.420 --> 00:48:59.780]   is more accurate than humans at labeling preferences.
[00:48:59.780 --> 00:49:01.160]   So if you look at these diagrams,
[00:49:01.160 --> 00:49:04.460]   like humans are about 60% to 70% agreement.
[00:49:04.460 --> 00:49:06.180]   That's what the models get to.
[00:49:06.180 --> 00:49:09.660]   And if humans are about 70% agreement or accuracy,
[00:49:09.660 --> 00:49:11.180]   like GPT-4 is like 80%.
[00:49:11.180 --> 00:49:14.340]   So it is a bit better, which is in one way of saying it.
[00:49:14.340 --> 00:49:17.540]   Humans don't even agree with humans 50% of the time.
[00:49:17.540 --> 00:49:18.740]   Yeah, so that's the thing.
[00:49:18.740 --> 00:49:21.900]   It's like the human disagreement or the lack of accuracy
[00:49:21.900 --> 00:49:23.620]   should be like a signal.
[00:49:23.620 --> 00:49:25.460]   But how do you incorporate that?
[00:49:25.460 --> 00:49:28.300]   It's really tricky to actually do that.
[00:49:28.300 --> 00:49:30.340]   I think that people just keep using GPT-4,
[00:49:30.340 --> 00:49:31.420]   because it's really cheap.
[00:49:31.420 --> 00:49:33.940]   It's one of my go-to, like I just say this over and over
[00:49:33.940 --> 00:49:37.660]   again, is like GPT-4 for data generation.
[00:49:37.660 --> 00:49:40.020]   All terms and conditions aside, because we
[00:49:40.020 --> 00:49:43.300]   know OpenAI has this stuff, is like very cheap for getting
[00:49:43.300 --> 00:49:46.340]   pretty good data compared to compute or salary
[00:49:46.340 --> 00:49:47.820]   of any engineer or anything.
[00:49:47.820 --> 00:49:51.340]   So it's like, tell people to go crazy generating GPT-4 data
[00:49:51.340 --> 00:49:54.260]   if you're willing to take the organizational cloud of,
[00:49:54.260 --> 00:49:55.260]   should we be doing this?
[00:49:55.260 --> 00:49:56.760]   But I think most people have accepted
[00:49:56.760 --> 00:49:59.020]   that you kind of do this, especially at individuals.
[00:49:59.020 --> 00:50:01.100]   Yeah, they're not going to come after individuals.
[00:50:01.100 --> 00:50:04.300]   I do think more companies should think twice
[00:50:04.300 --> 00:50:07.260]   before doing tons of OpenAI outputs,
[00:50:07.260 --> 00:50:09.740]   also just because the data contamination
[00:50:09.740 --> 00:50:11.220]   and what it does to your workflow
[00:50:11.220 --> 00:50:14.140]   is probably hard to control at scale.
[00:50:14.140 --> 00:50:16.660]   And we should just mention, at the time of recording,
[00:50:16.660 --> 00:50:19.340]   we've seen the first example of OpenAI enforcing
[00:50:19.340 --> 00:50:20.780]   their terms of service.
[00:50:20.780 --> 00:50:24.820]   ByteDance was caught, reported to be training on GPT-4 data,
[00:50:24.820 --> 00:50:28.300]   and they got their access to OpenAI revoked.
[00:50:28.300 --> 00:50:29.420]   So that was one example.
[00:50:29.420 --> 00:50:31.260]   I don't know if you have a comment on that.
[00:50:31.260 --> 00:50:33.880]   I don't expect OpenAI to go too crazy on this,
[00:50:33.880 --> 00:50:36.340]   because there's going to be so much backlash against them.
[00:50:36.340 --> 00:50:37.460]   Everyone's doing it, yeah.
[00:50:37.460 --> 00:50:39.860]   And everyone's going to do it anyways.
[00:50:39.860 --> 00:50:41.740]   And what's at stake here, to spell it out,
[00:50:41.740 --> 00:50:45.180]   is like, OK, this costs $10 to collect one data
[00:50:45.180 --> 00:50:46.460]   point from a human.
[00:50:46.460 --> 00:50:51.100]   It's going to cost you a tenth of a cent with OpenAI, right?
[00:50:51.100 --> 00:50:52.860]   So it's just orders of magnitude cheaper,
[00:50:52.860 --> 00:50:54.740]   and therefore people are just going to do it.
[00:50:54.740 --> 00:50:58.140]   Yeah, and the signal you get from humans from preferences
[00:50:58.140 --> 00:50:58.860]   is not high.
[00:50:58.860 --> 00:51:02.500]   The signal that you get from humans for instructions
[00:51:02.500 --> 00:51:04.860]   is pretty high, but it is also very expensive.
[00:51:04.860 --> 00:51:07.500]   So the human instructions are definitely, by far and away,
[00:51:07.500 --> 00:51:08.940]   the best ones out there, compared
[00:51:08.940 --> 00:51:10.940]   to the synthetic data.
[00:51:10.940 --> 00:51:12.660]   But I think the synthetic preferences
[00:51:12.660 --> 00:51:15.780]   are just so much easier to get some sort of signal running
[00:51:15.780 --> 00:51:17.260]   with, and you can work in other--
[00:51:17.260 --> 00:51:19.300]   I think people will start working in other goals
[00:51:19.300 --> 00:51:21.820]   there, between safety and whatever.
[00:51:21.820 --> 00:51:23.780]   But that's something that's taking off,
[00:51:23.780 --> 00:51:24.980]   and we'll kind of see that.
[00:51:24.980 --> 00:51:27.460]   I think in 2024, at some point, people
[00:51:27.460 --> 00:51:29.460]   will start doing things like constitutional AI
[00:51:29.460 --> 00:51:33.500]   for preferences, which will be pretty interesting.
[00:51:33.500 --> 00:51:37.180]   We saw how long it took RLHF to get started in open source.
[00:51:37.180 --> 00:51:38.780]   Instruction tuning was the only thing
[00:51:38.780 --> 00:51:41.660]   that was really happening until maybe like August, really.
[00:51:41.660 --> 00:51:44.220]   I think Zephyr was the first model that
[00:51:44.220 --> 00:51:46.860]   showed success with RLHF in the public.
[00:51:46.860 --> 00:51:49.500]   But that's a long time from everyone
[00:51:49.500 --> 00:51:51.960]   knowing that it was something that people are interested in,
[00:51:51.960 --> 00:51:54.620]   to having any check mark.
[00:51:54.620 --> 00:51:57.660]   So I accept that and think the same will
[00:51:57.660 --> 00:51:59.180]   happen with constitutional AI.
[00:51:59.180 --> 00:52:01.980]   But once people show that you can do it once,
[00:52:01.980 --> 00:52:04.140]   they continue to explore.
[00:52:04.140 --> 00:52:05.500]   Yeah, excellent.
[00:52:05.500 --> 00:52:09.980]   Just in the domain of human preference data suppliers,
[00:52:09.980 --> 00:52:11.460]   ScaleAI very happily will tell you
[00:52:11.460 --> 00:52:17.020]   that they supplied all that data for Lama 2.
[00:52:17.020 --> 00:52:18.560]   The other one is probably interesting,
[00:52:18.560 --> 00:52:21.340]   LMSYS from Berkeley.
[00:52:21.340 --> 00:52:22.820]   What they're running with Chaterina
[00:52:22.820 --> 00:52:26.420]   is perhaps a good store of human preference data?
[00:52:26.420 --> 00:52:28.380]   Yeah, they released some toxicity data.
[00:52:28.380 --> 00:52:31.060]   They, I think, are generally worried about releasing data
[00:52:31.060 --> 00:52:32.680]   because they have to process it and make
[00:52:32.680 --> 00:52:33.680]   sure everything is safe.
[00:52:33.680 --> 00:52:35.180]   And they're really lightweight work.
[00:52:35.180 --> 00:52:36.380]   And they're trying to.
[00:52:36.380 --> 00:52:38.260]   They're trying to release the preference data.
[00:52:38.260 --> 00:52:40.260]   I have-- if we make it to evaluation,
[00:52:40.260 --> 00:52:41.980]   I'd pretty much say that Chaterina
[00:52:41.980 --> 00:52:44.540]   is the best limited evaluation that people have to learn
[00:52:44.540 --> 00:52:45.700]   how to use language models.
[00:52:45.700 --> 00:52:47.980]   And it's very valuable data.
[00:52:47.980 --> 00:52:50.060]   And trying to get--
[00:52:50.060 --> 00:52:52.460]   they also may share some data with people
[00:52:52.460 --> 00:52:54.060]   that they host models from.
[00:52:54.060 --> 00:52:55.780]   So if your model is hosted there,
[00:52:55.780 --> 00:52:57.980]   and you pay for the hosting, you can get the prompts.
[00:52:57.980 --> 00:52:59.740]   Because you're pointing the endpoint at it,
[00:52:59.740 --> 00:53:00.820]   and it gets pinged to you.
[00:53:00.820 --> 00:53:03.940]   And your-- any real LLM inference stack
[00:53:03.940 --> 00:53:05.660]   saves the prompts that you get.
[00:53:05.660 --> 00:53:07.020]   So that is some signal.
[00:53:07.020 --> 00:53:09.220]   I don't know if the shared preferences--
[00:53:09.220 --> 00:53:10.420]   I do think they're trying to.
[00:53:10.420 --> 00:53:12.220]   They're trying to do all the right things.
[00:53:12.220 --> 00:53:13.340]   They're just very strapped.
[00:53:13.340 --> 00:53:16.780]   And moving data comes with other legal and liability concerns
[00:53:16.780 --> 00:53:18.980]   in some cases.
[00:53:18.980 --> 00:53:20.140]   Awesome.
[00:53:20.140 --> 00:53:22.420]   So kind of looping back a little bit
[00:53:22.420 --> 00:53:24.900]   from that very valuable digression
[00:53:24.900 --> 00:53:27.180]   on what preference data is, we're
[00:53:27.180 --> 00:53:29.260]   talking about the actual loss function.
[00:53:29.260 --> 00:53:32.060]   Because it's kind of like this classifier approach that
[00:53:32.060 --> 00:53:34.140]   might not make too much sense to people.
[00:53:34.140 --> 00:53:36.380]   You take a language model, and you
[00:53:36.380 --> 00:53:38.300]   chop it into pieces a little bit at the end
[00:53:38.300 --> 00:53:39.780]   so that it outputs one number.
[00:53:39.780 --> 00:53:41.540]   It's like-- in technical level, it's
[00:53:41.540 --> 00:53:43.500]   a logit that corresponds to the probability
[00:53:43.500 --> 00:53:45.020]   that we talked about earlier.
[00:53:45.020 --> 00:53:46.780]   But in order to train this, you can't just
[00:53:46.780 --> 00:53:48.460]   have prompt incompletions.
[00:53:48.460 --> 00:53:50.100]   You need to have these pairs.
[00:53:50.100 --> 00:53:52.220]   Because we talked about scalars don't really work.
[00:53:52.220 --> 00:53:54.700]   So in order to train it, you use the magical batching
[00:53:54.700 --> 00:53:57.420]   of all language model, all deep learning architectures.
[00:53:57.420 --> 00:53:59.780]   And you put in the chosen prompt and the rejected prompt
[00:53:59.780 --> 00:54:00.540]   at the same time.
[00:54:00.540 --> 00:54:02.580]   And then you end up with two numbers.
[00:54:02.580 --> 00:54:04.460]   And then there's this fun loss function.
[00:54:04.460 --> 00:54:06.580]   And you essentially have to increase the difference
[00:54:06.580 --> 00:54:08.660]   between these two predicted numbers.
[00:54:08.660 --> 00:54:10.940]   It's always fun when you think about automatic
[00:54:10.940 --> 00:54:11.700]   differentiation.
[00:54:11.700 --> 00:54:15.380]   It updates the same parameters to separate these two numbers
[00:54:15.380 --> 00:54:16.260]   at once.
[00:54:16.260 --> 00:54:19.060]   And there's this loss function that you'll see in OpenAI
[00:54:19.060 --> 00:54:20.900]   Anthropic and everyone's papers.
[00:54:20.900 --> 00:54:22.900]   What it looks like is it's like some log
[00:54:22.900 --> 00:54:25.300]   of a scalar with an exponential.
[00:54:25.300 --> 00:54:28.000]   That's the difference between these two predicted rewards.
[00:54:28.000 --> 00:54:32.000]   It's just some fancy math around a difference, a subtraction
[00:54:32.000 --> 00:54:34.080]   between the reward of the rejected prediction
[00:54:34.080 --> 00:54:35.760]   and the reward of-- the predicted
[00:54:35.760 --> 00:54:37.660]   reward for the rejected completion
[00:54:37.660 --> 00:54:40.520]   and the predicted reward of the chosen completion.
[00:54:40.520 --> 00:54:43.040]   Fun fact is that these loss functions
[00:54:43.040 --> 00:54:45.840]   look different in Anthropic and OpenAI's papers.
[00:54:45.840 --> 00:54:47.800]   But they're just literally just log transforms.
[00:54:47.800 --> 00:54:49.800]   So if you start like expandiating both sides
[00:54:49.800 --> 00:54:52.680]   and taking a log of both sides, you'll converge on one of the--
[00:54:52.680 --> 00:54:55.320]   both the two papers end up being the same thing.
[00:54:55.320 --> 00:54:57.800]   And people don't know how to train preference models,
[00:54:57.800 --> 00:54:59.040]   particularly well now.
[00:54:59.040 --> 00:55:01.720]   I think if you zoom into any of the details
[00:55:01.720 --> 00:55:04.880]   to look at the agreement number, so how--
[00:55:04.880 --> 00:55:06.720]   if you look at a test set, you'll
[00:55:06.720 --> 00:55:08.640]   have a chosen and rejected.
[00:55:08.640 --> 00:55:10.720]   And you can take the reward model you're training,
[00:55:10.720 --> 00:55:13.000]   pass in those completions, and you
[00:55:13.000 --> 00:55:16.200]   see if the chosen predicted reward, so the scalar number,
[00:55:16.200 --> 00:55:18.880]   is higher than the rejected predicted reward.
[00:55:18.880 --> 00:55:20.320]   And this is the agreement numbers
[00:55:20.320 --> 00:55:21.400]   in all of these data sets.
[00:55:21.400 --> 00:55:24.400]   It's like where you see they have the 65% to 75% agreement.
[00:55:24.400 --> 00:55:27.880]   This just means that these scalar numbers were ordered
[00:55:27.880 --> 00:55:28.480]   correctly.
[00:55:28.480 --> 00:55:29.780]   And that's a pretty low number.
[00:55:29.780 --> 00:55:31.880]   It's not going to get to 100%.
[00:55:31.880 --> 00:55:35.480]   That goes to show the kind of deep questions at play here.
[00:55:35.480 --> 00:55:37.480]   People are playing with different loss functions,
[00:55:37.480 --> 00:55:39.760]   ensembles, different models to try to address this.
[00:55:39.760 --> 00:55:41.260]   But it's really a fundamental issue.
[00:55:41.260 --> 00:55:45.460]   It's like-- it goes back to what does it mean to do RLHF?
[00:55:45.460 --> 00:55:47.040]   And we're not going to answer that now.
[00:55:47.040 --> 00:55:49.900]   But it's good to know that this 65% to 75% agreement,
[00:55:49.900 --> 00:55:51.360]   you'll see these numbers everywhere.
[00:55:51.360 --> 00:55:53.920]   It's like we don't have 100% agreement with the reward
[00:55:53.920 --> 00:55:55.720]   model and the data.
[00:55:55.720 --> 00:55:56.820]   And that's fine.
[00:55:56.820 --> 00:55:58.360]   That's just where we're at.
[00:55:58.360 --> 00:56:00.080]   And we essentially take this model,
[00:56:00.080 --> 00:56:03.480]   and then we start throwing RL at it, I think.
[00:56:03.480 --> 00:56:07.360]   PPO, proximal policy optimization,
[00:56:07.360 --> 00:56:09.080]   it's pretty complicated compared to what
[00:56:09.080 --> 00:56:10.320]   you really need to know.
[00:56:10.320 --> 00:56:13.160]   It really just does RL under the hood.
[00:56:13.160 --> 00:56:15.420]   Things like PPO, it learns a value function,
[00:56:15.420 --> 00:56:18.680]   and then it uses the value function to update the bottle.
[00:56:18.680 --> 00:56:19.720]   You could look at--
[00:56:19.720 --> 00:56:23.240]   if you actually look at a feedback diagram,
[00:56:23.240 --> 00:56:27.280]   it's more of like a systems problem than an RL problem.
[00:56:27.280 --> 00:56:28.700]   So you'll see things like you need
[00:56:28.700 --> 00:56:30.560]   to have two copies of the language model.
[00:56:30.560 --> 00:56:33.000]   This is for the KL constraint that we talked about before.
[00:56:33.000 --> 00:56:34.700]   You need to have the reward model, which
[00:56:34.700 --> 00:56:37.000]   is either a separate reward model or value head
[00:56:37.000 --> 00:56:38.820]   on your base model.
[00:56:38.820 --> 00:56:42.000]   And then you need to have your RL code that actually
[00:56:42.000 --> 00:56:44.360]   learns a value function and updates all the parameters.
[00:56:44.360 --> 00:56:48.360]   I think it just is really messy to actually set up.
[00:56:48.360 --> 00:56:50.280]   But if you dig into it, most people
[00:56:50.280 --> 00:56:52.320]   could understand what each of the components are.
[00:56:52.320 --> 00:56:53.760]   And then the hard parts are like,
[00:56:53.760 --> 00:56:55.600]   how do we actually make a language model that
[00:56:55.600 --> 00:56:57.640]   works out of this, which is not something
[00:56:57.640 --> 00:56:58.840]   that people know that well.
[00:56:58.840 --> 00:57:00.480]   I think things that I talk about a lot
[00:57:00.480 --> 00:57:03.260]   is just like, OK, what is the signal flow?
[00:57:03.260 --> 00:57:05.440]   How do you access the reward model?
[00:57:05.440 --> 00:57:08.220]   The reward model is used in RLHF exactly what you would think.
[00:57:08.220 --> 00:57:09.360]   You have a prompt.
[00:57:09.360 --> 00:57:11.480]   The language model generates a completion.
[00:57:11.480 --> 00:57:13.360]   And then that completion is given a score.
[00:57:13.360 --> 00:57:16.240]   That score gets plugged into the whole RL stuff.
[00:57:16.240 --> 00:57:18.640]   And it learns-- and it updates the parameters.
[00:57:18.640 --> 00:57:20.720]   That's kind of the core of it.
[00:57:20.720 --> 00:57:22.240]   There's a lot of different things,
[00:57:22.240 --> 00:57:25.400]   zooming in on where exactly you put this distance
[00:57:25.400 --> 00:57:28.440]   penalty between the base model and the RL model.
[00:57:28.440 --> 00:57:31.040]   Most people say that you just deduct it from the reward.
[00:57:31.040 --> 00:57:33.600]   So if you go all the way back to RL
[00:57:33.600 --> 00:57:37.600]   as an agent acting in the world, the reward from that world
[00:57:37.600 --> 00:57:39.760]   would be a combination of the reward model and any
[00:57:39.760 --> 00:57:41.560]   constraints, like KL, that you put on it.
[00:57:41.560 --> 00:57:43.400]   There's a lot of different ways to do this,
[00:57:43.400 --> 00:57:45.320]   because a lot of RL algorithms, like PPO,
[00:57:45.320 --> 00:57:47.520]   actually have a KL constraint built into them.
[00:57:47.520 --> 00:57:49.520]   So it's confusing, because you hear KL twice.
[00:57:49.520 --> 00:57:50.920]   But those are different KLs.
[00:57:50.920 --> 00:57:53.120]   One of them is about the text, and one of them
[00:57:53.120 --> 00:57:55.320]   is about the value function distance, or the policy
[00:57:55.320 --> 00:57:56.920]   distance, or something like this.
[00:57:56.920 --> 00:57:57.880]   So those are different.
[00:57:57.880 --> 00:58:00.120]   It really ends up being kind of gibberish
[00:58:00.120 --> 00:58:01.620]   that I think is less important now,
[00:58:01.620 --> 00:58:04.720]   because it's more about data and infrastructure than RL details,
[00:58:04.720 --> 00:58:07.820]   than value functions and everything.
[00:58:07.820 --> 00:58:10.040]   A lot of the papers have different terms
[00:58:10.040 --> 00:58:11.120]   in the equations.
[00:58:11.120 --> 00:58:12.840]   I think InstructGPT does something
[00:58:12.840 --> 00:58:16.200]   where they try to get the RL model to match
[00:58:16.200 --> 00:58:18.480]   the instruction tuning model, or the instruction tuning
[00:58:18.480 --> 00:58:20.820]   data set, because they're really happy with that data set
[00:58:20.820 --> 00:58:22.600]   to constrain the distribution.
[00:58:22.600 --> 00:58:24.240]   LLAMA does some different things.
[00:58:24.240 --> 00:58:27.960]   But I think these are all small gains over just
[00:58:27.960 --> 00:58:31.080]   getting the deep understanding of the data
[00:58:31.080 --> 00:58:33.840]   in the infrastructure setup.
[00:58:33.840 --> 00:58:35.680]   This is why we say it's so little RL.
[00:58:35.680 --> 00:58:37.600]   It's like, now we are getting to the point
[00:58:37.600 --> 00:58:40.040]   where you don't even really need this to get a good model.
[00:58:40.040 --> 00:58:43.520]   So that's why it's like, OK, the RL is such a small part
[00:58:43.520 --> 00:58:46.520]   of the actual doing RLHF.
[00:58:46.520 --> 00:58:50.440]   Like, RLHF is a metaphor for all language model adaptation.
[00:58:50.440 --> 00:58:54.160]   And RL is one tool used at one point in the time.
[00:58:54.160 --> 00:58:55.640]   So that's kind of where I wrap up
[00:58:55.640 --> 00:58:58.680]   the core overview in my mind, to say RL doesn't really
[00:58:58.680 --> 00:58:59.840]   do as much as people think.
[00:58:59.840 --> 00:59:01.580]   But you could put up flashy equations
[00:59:01.580 --> 00:59:04.240]   and do all sorts of stuff if you want to.
[00:59:04.240 --> 00:59:05.840]   I think it's kind of misleading, even,
[00:59:05.840 --> 00:59:07.580]   because I don't think about those equations
[00:59:07.580 --> 00:59:08.600]   on a regular basis.
[00:59:08.600 --> 00:59:10.640]   But what if we called it Q*?
[00:59:10.640 --> 00:59:11.140]   Yeah.
[00:59:14.560 --> 00:59:18.240]   So in your mind, is the takeaway for this kind
[00:59:18.240 --> 00:59:21.520]   of next generation of people working on models,
[00:59:21.520 --> 00:59:25.200]   maybe the underlying theories is less important than actually
[00:59:25.200 --> 00:59:26.680]   getting good data, basically?
[00:59:26.680 --> 00:59:28.240]   Yeah, I think it's getting good data.
[00:59:28.240 --> 00:59:30.240]   And we'll see, like, I have this advanced topics
[00:59:30.240 --> 00:59:32.760]   thing in the slides, which it starts with the vowels.
[00:59:32.760 --> 00:59:34.800]   And then it talks about a lot of different ways
[00:59:34.800 --> 00:59:36.320]   that people are using reward models
[00:59:36.320 --> 00:59:38.640]   or constructing training signals, really.
[00:59:38.640 --> 00:59:41.880]   And I think that it's about understanding
[00:59:41.880 --> 00:59:43.200]   what your information flow is.
[00:59:43.200 --> 00:59:44.960]   And if your reward signal is good,
[00:59:44.960 --> 00:59:47.840]   and if your language model is generating right,
[00:59:47.840 --> 00:59:49.780]   zooming in on the tokens it's generating,
[00:59:49.780 --> 00:59:54.040]   and kind of understanding how those things change over time.
[00:59:54.040 --> 00:59:55.560]   I have a slide that I--
[00:59:55.560 --> 00:59:57.800]   in here, I think this is something we could also
[00:59:57.800 --> 00:59:59.000]   talk about evaluation.
[00:59:59.000 --> 01:00:01.520]   But it's really like, RLHF is not
[01:00:01.520 --> 01:00:03.360]   that shown to improve capabilities yet.
[01:00:03.360 --> 01:00:05.920]   I think one of the fun ones is from the GPT-4 technical
[01:00:05.920 --> 01:00:06.420]   report.
[01:00:06.420 --> 01:00:09.200]   They essentially listed their kind of bogus evaluations.
[01:00:09.200 --> 01:00:11.680]   Because it's a hilarious table, because it's like LSAT, AP
[01:00:11.680 --> 01:00:12.680]   exams.
[01:00:12.680 --> 01:00:15.240]   And then, like, AMC-10 and AMC-12
[01:00:15.240 --> 01:00:19.240]   are kind of reasonable vowels in language model land.
[01:00:19.240 --> 01:00:21.360]   But they just showed that RLHF doesn't improve
[01:00:21.360 --> 01:00:22.440]   their evaluation metrics.
[01:00:22.440 --> 01:00:24.480]   We don't know if internally they have other ones.
[01:00:24.480 --> 01:00:25.240]   They probably do.
[01:00:25.240 --> 01:00:27.920]   But from what OpenAI has shown us externally,
[01:00:27.920 --> 01:00:29.800]   like, RLHF improves some metrics.
[01:00:29.800 --> 01:00:31.440]   It decreases some metrics.
[01:00:31.440 --> 01:00:32.520]   No one could really see.
[01:00:32.520 --> 01:00:35.600]   I do think it does things that they care about.
[01:00:35.600 --> 01:00:38.160]   But it's like, RLHF is not an easy tool
[01:00:38.160 --> 01:00:39.600]   to make numbers go up with.
[01:00:39.600 --> 01:00:42.560]   It's a powerful tool to change your language model.
[01:00:42.560 --> 01:00:45.760]   But as we've seen with LLAMA and safety RLHF,
[01:00:45.760 --> 01:00:47.260]   that doesn't always mean that people
[01:00:47.260 --> 01:00:48.760]   are going to be happy with those changes,
[01:00:48.760 --> 01:00:50.520]   or it's going to do exactly what you want.
[01:00:50.520 --> 01:00:51.160]   It's like--
[01:00:51.160 --> 01:00:52.520]   Well, I think this is intuitive.
[01:00:52.520 --> 01:00:55.360]   A lot of these tests are multiple choice.
[01:00:55.360 --> 01:00:58.240]   And RLHF isn't necessarily intended
[01:00:58.240 --> 01:01:01.280]   to improve your multiple choice reasoning capabilities.
[01:01:01.280 --> 01:01:01.780]   Yeah.
[01:01:01.780 --> 01:01:02.280]   Yeah.
[01:01:02.280 --> 01:01:04.800]   I think that it is reasonable, but I
[01:01:04.800 --> 01:01:08.360]   don't think a lot of people have connected the dots there.
[01:01:08.360 --> 01:01:12.520]   And like, what is it in a preference point?
[01:01:12.520 --> 01:01:14.080]   Like, what if your preference data
[01:01:14.080 --> 01:01:16.120]   was between a correct and a wrong answer?
[01:01:16.120 --> 01:01:18.280]   Like, it could conceivably do it,
[01:01:18.280 --> 01:01:20.760]   but I just don't think that is remotely
[01:01:20.760 --> 01:01:22.160]   what it is actually doing.
[01:01:22.160 --> 01:01:22.920]   Yeah.
[01:01:22.920 --> 01:01:25.520]   It's much better being a sommelier, apparently.
[01:01:25.520 --> 01:01:27.480]   Yeah.
[01:01:27.480 --> 01:01:30.320]   That was the weirdest one that was included in the GPT-404.
[01:01:30.320 --> 01:01:30.800]   Yeah, I did.
[01:01:30.800 --> 01:01:32.760]   I just see that the last three down there.
[01:01:32.760 --> 01:01:34.320]   That's really funny.
[01:01:34.320 --> 01:01:35.320]   I can't even taste it.
[01:01:35.320 --> 01:01:36.320]   You can't even taste it?
[01:01:36.320 --> 01:01:39.360]   It's just like-- anyway.
[01:01:39.360 --> 01:01:40.120]   Cool.
[01:01:40.120 --> 01:01:41.120]   Emerging directions.
[01:01:41.120 --> 01:01:44.000]   Yeah, so this is essentially how to use RLHF-like things
[01:01:44.000 --> 01:01:46.880]   to make the bottle better without using PPO,
[01:01:46.880 --> 01:01:49.080]   because PPO is kind of a nightmare to scale.
[01:01:49.080 --> 01:01:50.540]   The first thing that I started with
[01:01:50.540 --> 01:01:53.000]   is kind of the ideas of rejection sampling and best
[01:01:53.000 --> 01:01:53.840]   event sampling.
[01:01:53.840 --> 01:01:56.800]   I think best event sampling is what people often encounter
[01:01:56.800 --> 01:02:00.200]   first, which is the idea of you take a prompt,
[01:02:00.200 --> 01:02:04.720]   you generate like 10, 20 responses through it,
[01:02:04.720 --> 01:02:06.400]   you pass it through a reward model.
[01:02:06.400 --> 01:02:08.960]   The reward model assigns a scalar for each of them.
[01:02:08.960 --> 01:02:10.680]   You pick the one with the highest number,
[01:02:10.680 --> 01:02:13.000]   and that's the one you answer the question with.
[01:02:13.000 --> 01:02:14.480]   It seems pretty logical to people,
[01:02:14.480 --> 01:02:16.760]   because it's just spending more inference time compute
[01:02:16.760 --> 01:02:18.120]   to make your outputs better.
[01:02:18.120 --> 01:02:19.800]   And it works in a lot of things.
[01:02:19.800 --> 01:02:21.640]   This Let's Verify step-by-step paper
[01:02:21.640 --> 01:02:23.600]   that I talked about from OpenAI, they use it.
[01:02:23.600 --> 01:02:26.360]   Lots of papers use it.
[01:02:26.360 --> 01:02:27.760]   It's just kind of like a good thing
[01:02:27.760 --> 01:02:28.720]   to know that you can do.
[01:02:28.720 --> 01:02:31.080]   You can spend more inference compute
[01:02:31.080 --> 01:02:34.300]   based on a preference data set to make your answers better.
[01:02:34.300 --> 01:02:36.680]   The interesting thing that people are confused about more
[01:02:36.680 --> 01:02:39.060]   is rejection sampling, because Meta talked about it
[01:02:39.060 --> 01:02:40.280]   in Llama 2.
