
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:44:14.140 --> 00:44:20.860]   But as members of a classical Christian community,
[00:44:20.860 --> 00:44:25.180]   let's endeavor for those things we don't want to do,
[00:44:25.180 --> 00:44:26.500]   for those things that are hard,
[00:44:26.500 --> 00:44:29.740]   for those things that we just don't see the value in,
[00:44:29.740 --> 00:44:34.060]   can you commit to praying and asking God
[00:44:34.060 --> 00:44:35.860]   to show you where the value is,
[00:44:35.860 --> 00:44:38.100]   to show you where the discipleship is,
[00:44:38.100 --> 00:44:43.100]   to show you where the benefit is in you doing this?
[00:44:43.100 --> 00:44:45.020]   He will.
[00:44:45.020 --> 00:44:50.140]   He may not make you fall in love with Latin,
[00:44:50.140 --> 00:44:51.580]   but he might have you fall in love
[00:44:51.580 --> 00:44:53.500]   with your time with your student.
[00:44:53.500 --> 00:44:55.420]   He may not make you fall in love with Latin,
[00:44:55.420 --> 00:44:57.940]   but he is going to show you
[00:44:57.940 --> 00:45:01.180]   why he's called you to do this.
[00:45:01.180 --> 00:45:02.700]   Because he's a good God
[00:45:02.700 --> 00:45:06.460]   and he gives wisdom without finding fault, James 1.
[00:45:06.460 --> 00:45:11.460]   So even I'm not going to try to convince you,
[00:45:11.460 --> 00:45:14.300]   hopefully a few people will hear some of the things
[00:45:14.300 --> 00:45:15.260]   that I've shared and they'll be like,
[00:45:15.260 --> 00:45:16.940]   "Okay, you've convinced me."
[00:45:16.940 --> 00:45:20.140]   But if I haven't convinced you, that's okay.
[00:45:20.140 --> 00:45:22.420]   The only thing I really want to convince you of
[00:45:22.420 --> 00:45:26.460]   is that it is there for a reason.
[00:45:26.460 --> 00:45:31.820]   Classical educators have put Latin
[00:45:31.820 --> 00:45:35.100]   as one of the central pieces of what they do,
[00:45:35.100 --> 00:45:39.900]   of what makes it classical, as opposed to just good.
[00:45:39.900 --> 00:45:44.740]   And I'm asking you to ask God to show you,
[00:45:44.740 --> 00:45:48.780]   you the value for you, for your family.
[00:45:48.780 --> 00:45:50.220]   - That is so awesome.
[00:45:50.220 --> 00:45:55.220]   I feel like we have not so much had a treatise
[00:45:55.220 --> 00:46:00.340]   on why study Latin as it is what God wants to do.
[00:46:00.340 --> 00:46:03.100]   And it is get ahold of your heart
[00:46:03.100 --> 00:46:08.100]   and give you his heart for your children,
[00:46:08.100 --> 00:46:12.940]   your family, your community, your world.
[00:46:12.940 --> 00:46:16.860]   I love all of this, Heatherly.
[00:46:16.860 --> 00:46:21.860]   And I appreciate you prayerfully offering to us
[00:46:21.860 --> 00:46:26.700]   these great reasons to study Latin alongside our children.
[00:46:26.700 --> 00:46:29.380]   Not to agree that Latin is good
[00:46:29.380 --> 00:46:32.140]   for our classically educated family,
[00:46:32.140 --> 00:46:35.180]   but to study shoulder to shoulder,
[00:46:35.180 --> 00:46:40.180]   to mentor your student and to love them
[00:46:40.180 --> 00:46:45.740]   as you lovingly study a subject together.
[00:46:46.740 --> 00:46:48.660]   Thank you so much for your insights.
[00:46:48.660 --> 00:46:50.620]   I really appreciate your time.
[00:46:50.620 --> 00:46:52.900]   - You are so welcome.
[00:46:52.900 --> 00:46:54.060]   - This has been great.
[00:46:54.060 --> 00:46:57.960]   And you know, I suspect, parents,
[00:46:57.960 --> 00:47:02.300]   that you will find a lot of blessing
[00:47:02.300 --> 00:47:06.460]   from spending that time with your student.
[00:47:06.460 --> 00:47:11.460]   You may never love Latin any more than you do now,
[00:47:11.460 --> 00:47:14.580]   but I bet you will love your student
[00:47:14.580 --> 00:47:16.900]   more than you ever have
[00:47:16.900 --> 00:47:19.780]   when you spend that discipling time with them.
[00:47:19.780 --> 00:47:26.660]   You know, we wanna know what your communities are doing
[00:47:26.660 --> 00:47:30.300]   and we wanna know what you and your family
[00:47:30.300 --> 00:47:32.980]   have to celebrate together.
[00:47:32.980 --> 00:47:35.420]   We really wanna know when your student
[00:47:35.420 --> 00:47:40.220]   or your community has done something noteworthy.
[00:47:40.220 --> 00:47:45.220]   We are collecting stories of accomplishments and events
[00:47:45.220 --> 00:47:49.220]   so that we can celebrate together
[00:47:49.220 --> 00:47:52.140]   and share the excitement of homeschooling.
[00:47:52.140 --> 00:47:56.300]   So if you want to share a success story,
[00:47:56.300 --> 00:47:59.540]   if you want somebody to celebrate with,
[00:47:59.540 --> 00:48:03.940]   we want you to provide us as much information as possible
[00:48:03.940 --> 00:48:07.140]   so that you completely tell the story.
[00:48:07.140 --> 00:48:12.140]   If you want to share, go to classicalconversations.com/celebrate-together.
[00:48:12.140 --> 00:48:20.540]   So that last part is all one word
[00:48:20.540 --> 00:48:22.740]   just with a dash in the middle.
[00:48:22.740 --> 00:48:27.740]   Classicalconversations.com/celebrate-together.
[00:48:27.740 --> 00:48:35.780]   And we want to hear some stories
[00:48:35.780 --> 00:48:40.780]   of families celebrating togetherness as they study Latin
[00:48:40.780 --> 00:48:45.900]   and as they experience the Lord's love
[00:48:45.900 --> 00:48:49.500]   in their learning culture together.
[00:48:49.500 --> 00:48:51.660]   So thanks again, Heather Lee.
[00:48:51.660 --> 00:48:53.700]   I appreciate you, friend.
[00:48:53.700 --> 00:48:56.260]   And listeners, I'll see you next time.
[00:48:56.260 --> 00:48:57.100]   Thanks.
[00:48:57.380 --> 00:48:59.980]   (gentle music)
[00:48:59.980 --> 00:49:02.040]   you
[00:49:02.040 --> 00:49:04.100]   you

