
[00:00:00.000 --> 00:00:02.180]   (beeping)
[00:29:30.380 --> 00:29:35.180]   which is essentially AP, Patek Philippe, and Rolex,
[00:29:35.180 --> 00:29:36.940]   the first thing you should do is,
[00:29:36.940 --> 00:29:39.380]   well, first, if you want a watch, go buy a watch.
[00:29:39.380 --> 00:29:42.380]   Second, if you're looking at an expensive watch,
[00:29:42.380 --> 00:29:44.820]   don't be afraid to buy a used watch.
[00:29:44.820 --> 00:29:48.140]   You could go to places like Chrono24 or Hodinkee.
[00:29:48.140 --> 00:29:51.020]   And there was a watch I was in love with for years
[00:29:51.020 --> 00:29:53.360]   and never wanted to pull the trigger on,
[00:29:53.360 --> 00:29:54.200]   found it about half price used.
[00:29:54.200 --> 00:29:55.860]   - Wait, are you saying that my Fossil
[00:29:55.860 --> 00:29:57.140]   is not in the big three?
[00:29:57.140 --> 00:29:58.740]   - Your Fossil is not in the big three,
[00:29:58.740 --> 00:30:02.340]   but it's owned by a company that has a lot of great brands.
[00:30:02.340 --> 00:30:04.060]   In fact, there's about half a dozen
[00:30:04.060 --> 00:30:07.220]   big Swiss watch companies that own,
[00:30:07.220 --> 00:30:08.960]   you know, there's hundreds of brands.
[00:30:08.960 --> 00:30:13.300]   So I happen to like, a Lange & Söhne is a watch I like.
[00:30:13.300 --> 00:30:17.140]   I'm wearing a Rolex, my first Rolex,
[00:30:17.140 --> 00:30:20.920]   I got right as I was finishing up Bailout Nation.
[00:30:20.920 --> 00:30:22.600]   I bought it from a mortgage broker
[00:30:22.600 --> 00:30:24.540]   who is liquidating everything.
[00:30:24.540 --> 00:30:25.380]   - Oh, really?
[00:30:25.380 --> 00:30:26.200]   Oh, so you bought low.
[00:30:26.200 --> 00:30:27.040]   - Too soon.
[00:30:27.040 --> 00:30:29.180]   No, I bought, and I still have that watch.
[00:30:29.180 --> 00:30:30.660]   I never sell these.
[00:30:30.660 --> 00:30:33.180]   I hardly sell cars.
[00:30:33.180 --> 00:30:36.260]   If you want to buy something that's collectible,
[00:30:36.260 --> 00:30:38.960]   go buy what you love and enjoy it.
[00:30:38.960 --> 00:30:41.940]   And if it turns out to appreciate, great.
[00:30:41.940 --> 00:30:43.500]   But, you know, if you,
[00:30:43.500 --> 00:30:46.100]   I love there's a couple of websites that do watch charts.
[00:30:46.100 --> 00:30:48.180]   Bloomberg also has a watch index.
[00:30:48.180 --> 00:30:51.340]   And not surprisingly, a lot of people had a lot of money
[00:30:51.340 --> 00:30:54.120]   in their bank accounts during the pandemic.
[00:30:54.120 --> 00:30:56.780]   Watches ran up, and a lot of these watches,
[00:30:56.780 --> 00:30:59.680]   yeah, and a lot of these are now down 20, 30%
[00:30:59.680 --> 00:31:00.520]   from their highs.
[00:31:00.520 --> 00:31:03.020]   So it was a speculative bubble.
[00:31:03.020 --> 00:31:05.180]   Don't think about things like,
[00:31:05.180 --> 00:31:08.100]   unless that's your full-time job, right?
[00:31:08.100 --> 00:31:11.260]   Unless you really want to spend a lot of time
[00:31:11.260 --> 00:31:14.820]   thinking about the investment aspects of cars and watches.
[00:31:14.820 --> 00:31:16.580]   By the way, watches require safes.
[00:31:16.580 --> 00:31:18.340]   They require bank vaults.
[00:31:18.340 --> 00:31:20.500]   Cars require maintenance and insurance
[00:31:20.500 --> 00:31:21.860]   and mechanical upgrades.
[00:31:21.860 --> 00:31:24.060]   It's a lot more complicated than, you know,
[00:31:24.060 --> 00:31:26.660]   it's not just a matter of paying $3,000 for a Ferrari
[00:31:26.660 --> 00:31:31.100]   in 1965 and selling it for $50 million 50 years later.
[00:31:31.100 --> 00:31:32.260]   That's the exception.
[00:31:32.260 --> 00:31:34.580]   Most of the time, you're driving the car,
[00:31:34.580 --> 00:31:37.500]   you're putting insurance on it, you're doing maintenance.
[00:31:37.500 --> 00:31:39.820]   They're breaking down on the side of the road.
[00:31:39.820 --> 00:31:43.940]   It's, as opposed to cost you nothing to buy an index fund
[00:31:43.940 --> 00:31:46.140]   and you put it away and forget about it,
[00:31:46.140 --> 00:31:48.900]   a much easier experience.
[00:31:48.900 --> 00:31:50.580]   - It sounds like he's also asking for permission, too,
[00:31:50.580 --> 00:31:52.460]   'cause he said, "I grew up not very well off.
[00:31:52.460 --> 00:31:54.780]   "Now I have some money."
[00:31:54.780 --> 00:31:56.420]   I'm sure he's looking at the price tag and going,
[00:31:56.420 --> 00:31:59.000]   "Am I really gonna spend that on something
[00:31:59.000 --> 00:31:59.840]   "that goes on my wrist?"
[00:31:59.840 --> 00:32:02.140]   - Yeah, does a Rolex keep time better than, you know,
[00:32:02.140 --> 00:32:03.500]   a watch half the price? - No.
[00:32:03.500 --> 00:32:05.820]   Your phone keeps time better than anything.
[00:32:05.820 --> 00:32:07.180]   In fact-- - That was the great
[00:32:07.180 --> 00:32:09.500]   Paul Rudd quote in Sarah Marshall.
[00:32:09.500 --> 00:32:11.220]   He said, "I got rid of my watch and I moved out here."
[00:32:11.220 --> 00:32:12.040]   And they said, "Oh, really?
[00:32:12.040 --> 00:32:12.880]   "You don't?"
[00:32:12.880 --> 00:32:14.020]   "No, it's because I have it on my phone."
[00:32:14.020 --> 00:32:15.800]   But yes, I think it's-- - But it's really true.
[00:32:15.800 --> 00:32:17.840]   - Yeah, but if you're looking for the permission to do it,
[00:32:17.840 --> 00:32:19.700]   and again, your finances are fine,
[00:32:19.700 --> 00:32:21.340]   and you spend on a big ticket item,
[00:32:21.340 --> 00:32:22.700]   like, enjoy yourself a little.
[00:32:22.700 --> 00:32:24.260]   What's the point of saving in the first place
[00:32:24.260 --> 00:32:26.780]   if you're really well off if you're not gonna enjoy it?
[00:32:26.780 --> 00:32:29.820]   - The only caveat is all of these things,
[00:32:29.820 --> 00:32:32.420]   whether it's art or automobiles or watches
[00:32:32.420 --> 00:32:35.260]   or pick your poison, they're a rabbit hole.
[00:32:35.260 --> 00:32:38.100]   And, you know, it's the joke about tattoos.
[00:32:38.100 --> 00:32:41.260]   Two tattoos is either too many or too few.
[00:32:41.260 --> 00:32:43.460]   You start to have the same thing happening
[00:32:43.460 --> 00:32:45.940]   with watches and cars or whatever.
[00:32:45.940 --> 00:32:50.140]   Artwork, if you wanna tumble down that rabbit hole,
[00:32:50.140 --> 00:32:53.860]   you can, but, you know, I go to different car events
[00:32:53.860 --> 00:32:55.220]   and different watch events,
[00:32:55.220 --> 00:32:58.220]   and it's a casual, fun interest for me.
[00:32:58.220 --> 00:33:01.140]   I see people who are just hardcore.
[00:33:01.140 --> 00:33:03.180]   They really-- - But it's more of a hobby
[00:33:03.180 --> 00:33:04.540]   than it is an investment.
[00:33:04.540 --> 00:33:06.880]   - 100%, think about it as a hobby.
[00:33:06.880 --> 00:33:08.900]   You'll never be disappointed, and you know what?
[00:33:08.900 --> 00:33:11.340]   If you leave it to your kids or your nephew
[00:33:11.340 --> 00:33:13.700]   and it's appreciated, fantastic.
[00:33:13.700 --> 00:33:15.500]   - Right, hey, that was dad's watch.
[00:33:15.500 --> 00:33:17.620]   - I'm not buying Picassos, obviously,
[00:33:17.620 --> 00:33:19.820]   but I have friends that are artists
[00:33:19.820 --> 00:33:20.740]   and photographers and things,
[00:33:20.740 --> 00:33:22.420]   and I've got some of their work.
[00:33:22.420 --> 00:33:23.620]   And that's cool because it's like,
[00:33:23.620 --> 00:33:25.380]   at least you're also enjoying it, you know?
[00:33:25.380 --> 00:33:27.020]   And if it becomes valuable one day,
[00:33:27.020 --> 00:33:28.860]   then maybe you would consider selling something.
[00:33:28.860 --> 00:33:30.820]   But otherwise, you're enjoying it in the meantime.
[00:33:30.820 --> 00:33:31.940]   It's probably the most speculative
[00:33:31.940 --> 00:33:33.380]   out of all those, right?
[00:33:33.380 --> 00:33:35.460]   - Right, but if you're gonna put it on your wall,
[00:33:35.460 --> 00:33:39.000]   don't assume that pretty painting is your retirement plan.
[00:33:39.000 --> 00:33:41.040]   - Right, exactly, yeah, yeah.
[00:33:41.040 --> 00:33:42.400]   Also, on the note of cars,
[00:33:42.400 --> 00:33:45.880]   I just, I have to bring up the Cybertruck
[00:33:45.880 --> 00:33:49.460]   because I saw you wrote a post literally called clown car.
[00:33:49.460 --> 00:33:51.160]   - So that's not my quote.
[00:33:51.160 --> 00:33:54.680]   I'm quoting somebody who called it a clown car.
[00:33:54.680 --> 00:33:56.460]   To me, it looks like the,
[00:33:56.460 --> 00:33:58.240]   I don't know if you remember the game "Battlezone"
[00:33:58.240 --> 00:34:01.080]   or "Tank Command" that you used to be able to play
[00:34:01.080 --> 00:34:03.680]   those vector-shaped tanks.
[00:34:03.680 --> 00:34:05.620]   That's what it looks like to me.
[00:34:05.620 --> 00:34:09.020]   - He took a swing, he took a swing with it.
[00:34:09.020 --> 00:34:12.020]   - It's funny to see Tesla in a space
[00:34:12.020 --> 00:34:14.660]   where they're behind the rest of the industry
[00:34:14.660 --> 00:34:16.400]   'cause they've been so far ahead.
[00:34:16.400 --> 00:34:18.620]   Their software, the over-the-air updates,
[00:34:18.620 --> 00:34:21.580]   they've been so far ahead of everybody for so long.
[00:34:21.580 --> 00:34:24.400]   The Ford 150 Lightning is a fantastic truck.
[00:34:24.400 --> 00:34:25.940]   I had one last summer for a week.
[00:34:25.940 --> 00:34:28.180]   - Is it bulletproof?
[00:34:28.180 --> 00:34:29.740]   - I don't know if people, you know,
[00:34:29.740 --> 00:34:32.340]   I'm not expecting the zombie apocalypse.
[00:34:32.340 --> 00:34:36.300]   So a bulletproof car to me isn't worth to exchange
[00:34:36.300 --> 00:34:38.660]   the added weight, the reduced acceleration,
[00:34:38.660 --> 00:34:40.520]   the shorter range.
[00:34:40.520 --> 00:34:43.900]   I don't really think I need those sort of bowling proof,
[00:34:43.900 --> 00:34:46.740]   bowling ball proof glass,
[00:34:46.740 --> 00:34:49.680]   which is what he used on the first demo.
[00:34:49.680 --> 00:34:53.980]   That said, maybe Elon is not the greatest guy
[00:34:53.980 --> 00:34:57.580]   in terms of figuring out humans and social networks,
[00:34:57.580 --> 00:34:59.700]   but he's pretty good when it comes to companies
[00:34:59.700 --> 00:35:00.660]   based on physics.
[00:35:00.660 --> 00:35:03.940]   - Someone in the chat says it's the DeLorean of the 2020s,
[00:35:03.940 --> 00:35:04.780]   which is--
[00:35:04.780 --> 00:35:06.180]   - Wouldn't surprise me.
[00:35:06.180 --> 00:35:07.540]   You know, they're late.
[00:35:07.540 --> 00:35:10.020]   That hardened steel is very hard to work with.
[00:35:10.020 --> 00:35:11.180]   You can't just stamp it.
[00:35:11.180 --> 00:35:13.180]   - As someone who has three kids and a lot of gear,
[00:35:13.180 --> 00:35:14.940]   I just like an SUV, an electric SUV.
[00:35:14.940 --> 00:35:16.400]   That's all I ask for.
[00:35:16.400 --> 00:35:18.860]   - Well, you should look at the R1S.
[00:35:18.860 --> 00:35:19.700]   - That's what I was gonna say.
[00:35:19.700 --> 00:35:24.500]   The Rivian, Doug DeMuro did a video on the R1T pickup,
[00:35:24.500 --> 00:35:28.660]   called it the greatest truck ever made.
[00:35:28.660 --> 00:35:32.660]   Wild acceleration, incredible off-road capabilities,
[00:35:32.660 --> 00:35:35.740]   passing Range Rovers, passing Jeeps up a hill,
[00:35:35.740 --> 00:35:38.460]   just the power and the independence of how--
[00:35:38.460 --> 00:35:43.460]   - The soccer moms are not using these to go off-road, but--
[00:35:43.460 --> 00:35:45.740]   - The Hyundais are nice also, and they're half the price.
[00:35:45.740 --> 00:35:46.580]   So that's not a bad way to look at it.
[00:35:46.580 --> 00:35:49.340]   - I think some of it is gonna come down to capability,
[00:35:49.340 --> 00:35:50.180]   though, right?
[00:35:50.180 --> 00:35:53.860]   If the Cybertruck can tow more than any other truck
[00:35:53.860 --> 00:35:55.500]   in the same price category,
[00:35:55.500 --> 00:35:57.100]   then maybe people will buy it just for that.
[00:35:57.100 --> 00:35:59.020]   - Well, what are you towing?
[00:35:59.020 --> 00:36:02.300]   If I tow a boat, I need it to move 8,000 pounds.
[00:36:02.300 --> 00:36:04.900]   To me, I'm not using it.
[00:36:04.900 --> 00:36:05.740]   Now, that said--
[00:36:05.740 --> 00:36:07.940]   - What if you're towing two boats?
[00:36:07.940 --> 00:36:10.420]   - Or two jet skis, but that said,
[00:36:10.420 --> 00:36:13.820]   Ford really promotes the F-150 Lightning
[00:36:13.820 --> 00:36:15.860]   as a vehicle for contractors,
[00:36:15.860 --> 00:36:17.860]   that it could carry, that it could tow,
[00:36:17.860 --> 00:36:22.060]   and you could plug in all of your electric appliances
[00:36:22.060 --> 00:36:23.540]   and tools. - It's pretty neat.
[00:36:23.540 --> 00:36:26.780]   - Like, it becomes the center of a job site,
[00:36:26.780 --> 00:36:28.980]   and they very much design that
[00:36:28.980 --> 00:36:30.820]   towards those sort of contractors.
[00:36:30.820 --> 00:36:33.220]   We'll see, you know, we're recording this
[00:36:33.220 --> 00:36:35.220]   before the official unveiling is.
[00:36:35.220 --> 00:36:36.540]   - I think it's starting now, right?
[00:36:36.540 --> 00:36:38.780]   - About 45 minutes from now.
[00:36:38.780 --> 00:36:41.900]   We'll get the prices, the details, all the things.
[00:36:41.900 --> 00:36:44.260]   Either they will have nailed it,
[00:36:44.260 --> 00:36:47.260]   and they have almost two million reservations.
[00:36:47.260 --> 00:36:48.900]   - I'll wait 'til they start marking all these down
[00:36:48.900 --> 00:36:50.820]   when people stop buying 'em.
[00:36:50.820 --> 00:36:52.700]   - We'll see what happens.
[00:36:52.700 --> 00:36:56.460]   I mean, it's all gonna be based on price and specs,
[00:36:56.460 --> 00:36:57.700]   and we'll find out soon enough.
[00:36:57.700 --> 00:36:58.900]   - I think it's gonna be really popular
[00:36:58.900 --> 00:37:00.980]   with people who loved playing Halo back in the day.
[00:37:00.980 --> 00:37:01.820]   It kinda looks like
[00:37:01.820 --> 00:37:02.660]   one of those vehicles. - It looks like that, right?
[00:37:02.660 --> 00:37:03.500]   - Yeah. - It does.
[00:37:03.500 --> 00:37:05.940]   - Vector-based auto design.
[00:37:05.940 --> 00:37:08.140]   - Okay, thanks to everyone who showed up live.
[00:37:08.140 --> 00:37:10.020]   As usual, we appreciate your comments.
[00:37:10.020 --> 00:37:12.860]   Thanks to Barry, as usual, for sharing.
[00:37:12.860 --> 00:37:15.480]   Remember, askthecompoundshow@gmail.com.
[00:37:15.480 --> 00:37:18.000]   Leave us a comment or a quote on YouTube.
[00:37:18.000 --> 00:37:20.300]   Send us an email.
[00:37:20.300 --> 00:37:21.820]   Like, rate, review, all that good stuff,
[00:37:21.820 --> 00:37:22.700]   and we'll see you next time.
[00:37:22.700 --> 00:37:23.700]   - See you, everyone.
[00:37:25.100 --> 00:37:27.680]   (upbeat music)
[00:37:27.680 --> 00:37:30.260]   (upbeat music)
[00:37:30.260 --> 00:37:32.840]   (upbeat music)
[00:37:32.840 --> 00:37:35.420]   (upbeat music)
[00:37:35.420 --> 00:37:38.000]   (upbeat music)
[00:37:38.000 --> 00:37:40.580]   (upbeat music)
[00:37:40.580 --> 00:37:43.160]   (upbeat music)
[00:37:43.160 --> 00:37:45.740]   (upbeat music)
[00:37:45.740 --> 00:37:48.320]   (upbeat music)
[00:37:48.320 --> 00:37:58.320]   [BLANK_AUDIO]

