
[00:00:00.360 --> 00:00:02.320]   - Welcome to the Huberman Lab Podcast,
[00:52:45.840 --> 00:52:55.440]   complimentary. But when it comes to treats, humans and dogs pay a lot of attention to who's getting what.
[00:52:55.440 --> 00:53:02.640]   Fairness, yeah. There was this experiment done on capuchin monkeys by Frans Duval and his team.
[00:53:02.640 --> 00:53:08.960]   And apparently they did it and they published a paper on it and, you know, nobody read it. And then
[00:53:08.960 --> 00:53:18.720]   like a decade later, in preparation for a presentation, they redid some of the experiment and filmed it. And he
[00:53:18.720 --> 00:53:24.160]   shared that on the presentation. I don't know if you've seen it, but essentially it's two capuchin
[00:53:24.160 --> 00:53:30.160]   monkeys and they're next to one another so they can each see what the other is getting. And they're asked
[00:53:30.160 --> 00:53:36.960]   to do a task, like the researcher hands them a rock and they hand it back to the researcher and then they
[00:53:36.960 --> 00:53:44.240]   they get a reinforcer. So a treat as payment for that behaviour. And so the first monkey
[00:53:44.240 --> 00:53:52.640]   gets a piece of cucumber and he's happy. He eats that cucumber. And then the researcher turns towards
[00:53:52.640 --> 00:53:59.920]   the second monkey and requests the same behaviour, gets the same behaviour and feeds that animal a grape.
[00:54:01.280 --> 00:54:10.720]   And capuchins are not too enthusiastic about cucumbers, but they really love grapes. So when she then turns
[00:54:10.720 --> 00:54:18.240]   back to the first monkey again and repeats the behaviour and again feeds that one a cucumber that he was happy to
[00:54:18.240 --> 00:54:25.840]   eat like 30 seconds ago, he actually throws a tantrum and throws it back at the researcher, sort of going, I saw that you
[00:54:25.840 --> 00:54:33.760]   fed the other guy a grape. And the audience is laughing. So it's like I think we all recognise that situation that we
[00:54:33.760 --> 00:54:40.560]   we take affront to somebody else getting paid better for the same quality of work.
[00:54:40.560 --> 00:54:45.280]   Yeah, I'm always interested in these studies that every few years something, I didn't know that one,
[00:54:45.280 --> 00:54:50.080]   so thank you for sharing that, where there's something about resource allocation that's revealed.
[00:54:50.720 --> 00:54:56.560]   And then for every one of those, there will be a study that shows, for instance, I'm not going to get
[00:54:56.560 --> 00:55:05.840]   the details right here, but that crows will teach each other ways to open boxes so that another one can
[00:55:05.840 --> 00:55:12.000]   get food, even if they don't have access to that food. Just it seems like an act of altruism. So we'll see
[00:55:12.000 --> 00:55:14.000]   fairness, we'll see altruism. Oh, yes.
[00:55:14.960 --> 00:55:19.280]   A very different picture than this whole notion of dominance hierarchies in every
[00:55:19.280 --> 00:55:24.240]   member of a species is just trying to get the most that they possibly can, even at the expense of
[00:55:24.240 --> 00:55:30.800]   others. It's beautiful in a way, and we again have to be careful not to anthropomorphise, to not assume
[00:55:30.800 --> 00:55:35.600]   that members of a species are doing this because they're benevolent. That's a nice, I like that
[00:55:35.600 --> 00:55:42.240]   interpretation. But maybe as you pointed out before, that having a happy group makes for
[00:55:42.240 --> 00:55:44.880]   more happiness for oneself.
[00:55:44.880 --> 00:55:51.840]   Absolutely. I think if the group is doing well, then everybody's better off. So we used to think
[00:55:51.840 --> 00:55:56.640]   that there was just sort of individual selection, but there is a certain amount of group selection
[00:55:56.640 --> 00:56:01.040]   also. The individual selection is stronger, but certainly if there's a group that collaborates better,
[00:56:01.600 --> 00:56:07.040]   that will do better than the group that isn't collaborating as well. And it's interesting,
[00:56:07.040 --> 00:56:13.360]   you've mentioned a few times now, the risk of anthropomorphism. And I think that if we look at
[00:56:13.360 --> 00:56:20.880]   that as a sort of a continuum from anthropomorphism, which we might then define as, you know, thinking
[00:56:20.880 --> 00:56:25.360]   that animals are just the same as humans, it's only just that they have some fur, so they're a bit
[00:56:25.360 --> 00:56:32.880]   different, but more or less the same. And on the other side is what we might refer to as anthropo-denial.
[00:56:32.880 --> 00:56:37.600]   That was a term coined also by Franz Duval, the one with the Capuchin experiment,
[00:56:37.600 --> 00:56:47.760]   where we don't recognise that, in fact, there are commonalities between humans and other animal species.
[00:56:48.320 --> 00:56:57.040]   And I think that we, in our sort of fear of anthropomorphism, we have fallen into anthropo-denial.
[00:56:57.040 --> 00:57:02.400]   And I think that the answer is probably somewhere in the middle, that we do share lots of commonalities
[00:57:02.400 --> 00:57:07.520]   with animals. I think that, for instance, even though our perception of the world might be really
[00:57:07.520 --> 00:57:16.400]   different, how we process that information and the types of emotional and mood responses or changes
[00:57:16.400 --> 00:57:22.800]   in mood that we get in response to the environment are very much the same, although it will be different
[00:57:22.800 --> 00:57:31.280]   stimuli that different animal species pay attention to that are more or less relevant to them, depending
[00:57:31.280 --> 00:57:39.600]   on which species it is. But I think that we've so avoided this topic of anthropomorphism, we've been
[00:57:39.600 --> 00:57:45.280]   so afraid of it that we've fallen into the other trap, which is sort of denying that they have anything to
[00:57:45.280 --> 00:57:56.080]   do with us. Let's talk about a species that can be divisive: cats. My sister has cats and I
[00:57:56.880 --> 00:58:04.720]   don't mind them. I can't say I gravitate toward them, but I don't dislike them. You do own a cat and you're
[00:58:04.720 --> 00:58:12.720]   an animal ethologist. Tell us about cats from the perspective of an animal ethologist. When you look
[00:58:12.720 --> 00:58:20.640]   at a cat, what are you looking for to tell you something about whether or not it's a friendly cat?
[00:58:20.640 --> 00:58:26.800]   I mean, obviously if it's hair standing up on its back and it's arching and it's hissing, that's obvious.
[00:58:26.800 --> 00:58:33.760]   But what are you looking at in the context of the way that cats evolved and their species in general?
[00:58:33.760 --> 00:58:43.440]   So the common house cat that we have today as a pet evolved as a solitary hunter,
[00:58:44.800 --> 00:58:52.480]   but that aggregates in social groups, loose social groups. So they sort of hang out together,
[00:58:52.480 --> 00:59:02.640]   but it's not this really cohesive group. And they hunt on their own, so they'll eat on their own also.
[00:59:02.640 --> 00:59:07.120]   And me as an ethologist, what I tend to do when I look at an animal species is I look at three things.
[00:59:07.120 --> 00:59:17.440]   I look at their social environment. So typically with cats I would then say that if they are raised well,
[00:59:17.440 --> 00:59:23.680]   so they've had the opportunity of spending enough time with mum, typically it should be up to 14 weeks,
[00:59:23.680 --> 00:59:28.960]   which I think that we see that in Sweden nowadays. I don't know how it is here in the US, but that seems
[00:59:28.960 --> 00:59:36.640]   to be long enough for the animal to actually learn how to be a cat so that they don't get too
[00:59:36.640 --> 00:59:44.720]   emotionally disturbed by the separation once we wean them and sort of put them in a new environment.
[00:59:44.720 --> 00:59:50.560]   So just looking at the social bit is one thing that I do, the first thing that I do. The second thing
[00:59:50.560 --> 00:59:56.480]   that I do is I look at how do they get food? So again, cats are solitary hunters. So I would
[00:59:56.480 --> 01:00:04.160]   look into ways of, and they, as opposed to dogs, cats typically retain the whole hunting sequence.
[01:00:04.160 --> 01:00:12.320]   Sometimes the killing bite isn't quite there, but certainly the grab bite and the fact that some cats
[01:00:12.320 --> 01:00:19.760]   will, if it's an outdoor cat that they might bring their prey back home is to me, it's simply,
[01:00:19.760 --> 01:00:26.720]   it's not that they want to gift you with their kill, but rather that they feel safe.
[01:00:26.720 --> 01:00:34.160]   So they're simply bringing their prey to a place where they feel safe.
[01:00:34.160 --> 01:00:36.400]   So it's not a gift. We can put that one to rest.
[01:00:36.400 --> 01:00:39.200]   I wouldn't say, I would not call that a gift now.
[01:00:39.200 --> 01:00:46.400]   I had a girlfriend in graduate school and her cat would catch these very large mice and put them
[01:00:46.400 --> 01:00:50.240]   in our shoes at night. It was dreadful.
[01:00:50.240 --> 01:00:56.000]   Would the cat put them in the shoes or would the mice hide in the shoes?
[01:00:56.000 --> 01:01:01.760]   Well, they were dead when we found them. So I'm assuming that the cat would put them in the shoes.
[01:01:01.760 --> 01:01:09.280]   The cat also loved to retrieve tin foil balls, little tin foil balls. I've never seen a cat retrieve.
[01:01:09.280 --> 01:01:09.680]   Yeah.
[01:01:09.680 --> 01:01:09.680]   Yeah.
[01:01:09.680 --> 01:01:09.680]   Yeah.
[01:01:09.680 --> 01:01:14.000]   At first I didn't, I wasn't too enthusiastic about the cat and then I developed a really close
[01:01:14.000 --> 01:01:17.920]   relationship with it, at least from my side, I thought it was a close relationship.
[01:01:19.360 --> 01:01:25.440]   And he would catch mice, put them in our shoes at night while we slept. It was pretty unpleasant. You
[01:01:25.440 --> 01:01:28.160]   had to check your shoes in the morning. So those weren't gifts.
[01:01:28.160 --> 01:01:35.840]   I would not assume that they were gifts. No, no. From what I know, cats will sort of bring back what they
[01:01:35.840 --> 01:01:44.080]   catch to a place where they feel safe. And then they often lose interest if it's not moving anymore.
[01:01:44.080 --> 01:01:52.320]   So, so, and if, obviously if, if your cat or that cat killed the mice, they had, that cat had progressed
[01:01:52.320 --> 01:01:56.560]   to the actual killing bite. Many cats don't do that. They only have the crab bites. So they'll,
[01:01:56.560 --> 01:02:00.320]   they'll just let the, the little rhodod go to run off.
[01:02:00.320 --> 01:02:01.840]   I've seen that. Well, they'll play with them, right?
[01:02:01.840 --> 01:02:09.040]   Yeah. So, so they'll let it go. And if the mouse is still, they can actually just sort of escape
[01:02:09.040 --> 01:02:13.360]   attention because the animal, the cat might grow bored and walk away.
[01:02:13.360 --> 01:02:17.840]   But the moment they start moving again, then they're sort of restarting that whole
[01:02:17.840 --> 01:02:25.440]   predatory sequence again. But back to your question about how to interact with cats or whether,
[01:02:25.440 --> 01:02:29.120]   how to read them. So that would be the third thing that I'm looking at is how do
[01:02:29.120 --> 01:02:36.960]   the animal species in front of me, how do they respond to perceived threat? And I'm saying perceived
[01:02:36.960 --> 01:02:42.480]   threat here because sometimes we are well-intended. We're like, hi. And we want to,
[01:02:42.480 --> 01:02:49.120]   we want to hug them because we're primates. And they really don't like that. So, so they will respond
[01:02:49.120 --> 01:02:57.120]   to us as if we were a predator. And I think that, again, comes down very much to the types of interaction,
[01:02:57.120 --> 01:03:03.360]   social interactions, the type of learning that the, the animal has had when they're really young. So for
[01:03:03.360 --> 01:03:10.160]   instance, there's a study showing that if you handle young kittens between the ages of like two and eight
[01:03:10.160 --> 01:03:17.600]   weeks for at least an hour a day, and, and when I say handle, I just mean that sort of interact with
[01:03:17.600 --> 01:03:24.000]   them and, and play and have them sort of on your lap and so on, they will become very social as adults.
[01:03:24.000 --> 01:03:30.640]   So they will be the type of cat that will jump up into your lap and fall asleep purring. If you interact
[01:03:30.640 --> 01:03:37.840]   with that young kitten less than like 15 minutes a day, they won't be fearful of humans, but they'll
[01:03:37.840 --> 01:03:41.680]   be more like walking up to you and saying hi, and then walking away.
[01:03:41.680 --> 01:03:51.360]   So, so I think that early life experiences can really shape the type of temperament,
[01:03:51.360 --> 01:03:57.360]   if you will, or how sort of vigorously animals respond to changes in the environment.
[01:03:57.360 --> 01:04:05.120]   What is this behavior of bumping, uh, where the cat bumps its head against you or your arm? Uh,
[01:04:05.120 --> 01:04:09.840]   is it to, um, spread smell? Yeah, I would say that is scent marking. Yeah.
[01:04:09.840 --> 01:04:13.920]   So, and when they're scent marking you, why are they scent marking?
[01:04:13.920 --> 01:04:20.720]   I would think that it's, it's like something you do in your group, you do mutual scent marking,
[01:04:20.720 --> 01:04:25.680]   which means that everybody in the group smells more or less the same. So it's a, it's a way of sort of
[01:04:25.680 --> 01:04:32.640]   greeting and incorporating the others in the group. So there'll be a lot of scent exchange within,
[01:04:32.640 --> 01:04:38.880]   uh, this type of species living in the group. That would be my guess as to why they do that.
[01:04:38.880 --> 01:04:44.960]   So is scent marking about territory as well? Like if a cat, you know, scent marks in corners and-
[01:04:44.960 --> 01:04:51.040]   Oh yeah. They, but that's a different, that's typically not the, because they have like multiple
[01:04:51.040 --> 01:04:58.720]   scent glands in the face that are, and, and one of them is used to scent mark sort of the inner territory.
[01:04:58.720 --> 01:05:03.760]   And this is where they feel really safe. And then they usually have this urine scent marking,
[01:05:03.760 --> 01:05:09.520]   which is in the out sort of, um, the outskirts of the territory. And you, you might see this if you,
[01:05:09.520 --> 01:05:16.560]   if for instance, you have an indoor cat and they start peeing and you bring out a piece of paper
[01:05:16.560 --> 01:05:24.880]   and a layout of your, um, your house or apartment and you start sort of putting a little ring to where
[01:05:24.880 --> 01:05:31.200]   you find the, the pee, that will give you a lot of information because if, if it's a territorial thing,
[01:05:31.200 --> 01:05:38.160]   it will typically be at the edges of sort of at the windows or doors. If it's a, an elimination problem
[01:05:38.160 --> 01:05:45.600]   that the cat has sort of maybe perhaps, uh, it hurts when he pees. So then he learns to associate pain
[01:05:45.600 --> 01:05:52.000]   with going in the box. And so the box starts representing painful experiences. So he will
[01:05:52.000 --> 01:05:57.120]   start going outside of the box, but that type of behavior will be seen in that context instead.
[01:05:57.120 --> 01:06:03.680]   Interesting. Um, so if your cat is urinating inside, you know, have a, an experiment to run.
[01:06:03.680 --> 01:06:09.440]   The use of a litter box is a pretty interesting one to me. It's not what I spent a lot of time
[01:06:09.440 --> 01:06:13.120]   thinking about, but if you sort of step back and you say, okay, here's this animal that we've
[01:06:13.120 --> 01:06:20.720]   domesticated and it readily learns how to cover its waste. Um, which is very different than a dog,
[01:06:20.720 --> 01:06:27.680]   which can be trained to with withhold until you go out on a walk. That's basically the two different
[01:06:27.680 --> 01:06:34.880]   strategies there. Um, and I don't know what it is if you own a monkey, um, or something else, but
[01:06:34.880 --> 01:06:42.080]   what is it about the covering of waste behavior? Is that something in cats, is that a natural behavior
[01:06:42.080 --> 01:06:50.560]   they do in the wild? And if they roam, why do they bother? Is it, um, and then sort of tack to this,
[01:06:50.560 --> 01:06:57.200]   is that with dogs, oftentimes after they eliminate waste, they'll step away from it and kick dirt in
[01:06:57.200 --> 01:07:01.920]   the general direction. And I've heard it interpreted two ways. One is that they're trying to spread scent
[01:07:01.920 --> 01:07:06.720]   and the other is that they're trying to cover waste. So again, uh, this is why I was interested in
[01:07:06.720 --> 01:07:12.560]   talking to an animal ethologist as opposed to a pet, uh, behavioral trainer, right? I'm also interested
[01:07:12.560 --> 01:07:18.800]   in that, but, but I think we have to again, acknowledge that much of the interpretation that we have about
[01:07:18.800 --> 01:07:24.000]   animals behavior is just human interpretation. So certainly. So what is this, uh, covering of waste?
[01:07:24.000 --> 01:07:31.360]   Do we know what it's for in the wild in cats? The covering of waste, um, is a way to sort of reduce
[01:07:31.360 --> 01:07:39.200]   the risk of infection. I would assume that they also don't eliminate close to where they eat. So if we have
[01:07:39.200 --> 01:07:44.720]   a house, a cat in our house, we shouldn't have the litter box next to the food, which I wish I had known
[01:07:44.720 --> 01:07:50.880]   where I had my first cat 20 years ago, cause she had that very set up with the food right next to
[01:07:50.880 --> 01:07:56.480]   the litter box. And I would also assume that the behavior of dogs, when they sort of kick at their
[01:07:56.480 --> 01:08:04.800]   poop typically, right? Not, uh, pee, uh, that it's a way of spreading scent. Uh, because if it were
[01:08:04.800 --> 01:08:10.000]   covering scent, the behavior would look very different, I think, but I haven't seen any sort of
[01:08:10.960 --> 01:08:16.000]   any scientific study on that topic. Okay. So cat owners take note, separate the food from the
[01:08:16.000 --> 01:08:24.880]   litter box by, by some distance. I was always, um, somewhat surprised, uh, although less so over time,
[01:08:24.880 --> 01:08:33.120]   uh, uh, how much determination and effort my bulldog would put into peeing on things on walks.
[01:08:33.120 --> 01:08:38.240]   Yeah. I feel like it was one of his great joys in life. There I go again, anthropomorphizing, but,
[01:08:38.240 --> 01:08:46.640]   but to smell something and then pee there, um, he seemed to have an endless supply of urine for this.
[01:08:46.640 --> 01:08:52.320]   Um, it was really remarkable. Yeah. You know, as, as a scientist and someone who loves dogs and
[01:08:52.320 --> 01:08:58.320]   loved him, you know, more than words, I just was like, this is amazing. Like he loves this behavior.
[01:08:58.320 --> 01:09:03.280]   Yeah. And he's also reading the pee mail from the other dogs that are in the neighborhood. So the
[01:09:03.280 --> 01:09:07.760]   urine tells a lot of information to the other animal. It tells what, what gender, what, you know,
[01:09:07.760 --> 01:09:13.200]   reproductive state, perhaps also something about the animal's emotional state or mental state.
[01:09:13.200 --> 01:09:19.200]   So I wouldn't hesitate to say that, that, that was one of the joys of life for, for dogs that they,
[01:09:19.200 --> 01:09:24.400]   that's after all, that's how they communicate. So it's, and they spend a lot of time doing it and
[01:09:24.400 --> 01:09:29.120]   they're willing to work to get access to that, uh, opportunity. So I've absolutely, I would,
[01:09:29.120 --> 01:09:34.000]   I would think that it gives them positive emotional experiences doing that.
[01:09:34.000 --> 01:09:42.400]   So there's some innate drive in, in dogs, it seems to, um, read the emotional and hormonal states of
[01:09:42.400 --> 01:09:47.200]   other dogs that have been, been there to me. It, it felt like their form of social media.
[01:09:47.200 --> 01:09:51.680]   Yeah. Like I'm going to post here. What are other people posting here? What's going on?
[01:09:51.680 --> 01:09:57.600]   Yeah. Um, I mean, clearly there's some brain real estate devoted to this behavior. I'm not,
[01:09:57.600 --> 01:10:02.080]   I'm not, I'm not being facetious. I mean, I look, I look at Alec, you know, you get a human brain,
[01:10:02.080 --> 01:10:05.440]   40% of that real estate is for vision.
[01:10:05.440 --> 01:10:14.080]   Another 40% it's mixed in there with other stuff is for motor behavior. We have neural real estate
[01:10:14.080 --> 01:10:20.080]   for smelling and certainly for touch. But even if you're a massage therapist or you're a, or you do,
[01:10:20.080 --> 01:10:26.320]   you know, touch based work, you're, uh, even if you're a braille reader, um, the amount of neural
[01:10:26.320 --> 01:10:32.560]   real estate for these other things is, is vastly larger, except for the blind person where the visual
[01:10:32.560 --> 01:10:37.600]   stuff is taken over by the tactile stuff and auditory. So amount of real estate correlates.
[01:10:37.600 --> 01:10:43.200]   Um, so when I see a behavior that's like, this is what, this is one of the main things dogs do.
[01:10:43.200 --> 01:10:48.080]   Yeah. Yeah. Yeah. Yeah. It's pretty striking. Yeah. So dogs descended from, they were domesticated
[01:10:48.080 --> 01:10:52.400]   from wolves correctly. Did that happen at independent locations around the earth?
[01:10:52.400 --> 01:10:57.440]   I don't really know the answer to that question, but it seems that they domesticated themselves,
[01:10:57.440 --> 01:11:04.800]   that it was sort of wolves that started hanging out next to human habitation and that it was sort of
[01:11:04.800 --> 01:11:13.200]   the, the, the least fearful and the sort of most, uh, explorative wolves that dared do this. So,
[01:11:13.200 --> 01:11:18.720]   so it was, it was, it wasn't that we caught wolves and said, aha, I'm going to breed you now,
[01:11:18.720 --> 01:11:25.040]   but it was rather that that was, it was like a symbiotic relationship that developed over time.
[01:11:25.040 --> 01:11:30.400]   Interesting. I don't know of any other species that does that, except maybe, uh, like certain
[01:11:30.400 --> 01:11:34.960]   fish or dolphins that follow fishing boats so they can get some of the catch. But that's different
[01:11:34.960 --> 01:11:40.960]   because, you know, I see these Instagram videos of like an otter jumping on a kayak and there's some
[01:11:40.960 --> 01:11:46.640]   interaction, uh, that's regular, you know, that the person goes out on their kayak, they interact with
[01:11:46.640 --> 01:11:51.760]   this otter. So animals will do this, but usually there's some sort of, uh, food. It just sounds like
[01:11:51.760 --> 01:11:58.320]   food payoff is, is, and safety is really the key. Does that mean that animals at, at a very basic level
[01:11:58.320 --> 01:12:05.680]   are looking to optimize food intake and safety? And what does that tell us about zoos? I personally have a,
[01:12:05.680 --> 01:12:15.280]   uh, pretty strong, um, visceral reaction to zoos that, um, have large carnivores. Uh, I realized we
[01:12:15.280 --> 01:12:20.400]   could have a discussion about elephants too, but I feel like large carnivores housed in zoos creates
[01:12:20.400 --> 01:12:26.240]   some issues for me. I won't go into what this is, but, but I'm also here that zoos have, um,
[01:12:26.240 --> 01:12:33.440]   positive, uh, breeding programs, uh, endangered species protection programs. Uh, what's your take
[01:12:33.440 --> 01:12:38.480]   on zoos? When we talk about zoos, it's perhaps good to talk about the evolution of zoos because
[01:12:38.480 --> 01:12:44.160]   back in the day, like 150 years ago, it used to be more or less a menagerie that, you know,
[01:12:44.160 --> 01:12:47.520]   here's a lion and here's an elephant and here's a zebra. And they were on in little,
[01:12:48.800 --> 01:12:56.480]   small cages and the only thing that you did was see the animal really. Zoos today tend to
[01:12:56.480 --> 01:13:03.760]   have the purpose of doing a lot of conservation work. So there's, there's, um, what's referred
[01:13:03.760 --> 01:13:10.480]   to as in situ conservation, where you work to preserve wild habitats and creating national parks,
[01:13:10.480 --> 01:13:16.880]   et cetera, and sort of giving the opportunities for, for reintroduction of species and so on. And
[01:13:16.880 --> 01:13:22.960]   there's ex situ conservation, which is then housing those, uh, animal species that are, are threatened
[01:13:22.960 --> 01:13:30.960]   with extinction in an environment. And ideally that environment should then be good enough to promote,
[01:13:30.960 --> 01:13:38.960]   uh, um, species typical behavior and so on. So I'm, I'm, I mean, I'm conflicted.
[01:13:39.600 --> 01:13:46.320]   I think that, that many zoos are sort of doing a lot of, um, a lot of good in, in, in this effort
[01:13:46.320 --> 01:13:53.120]   and also educating the public. And many, I think that many people who go to zoos that might awaken
[01:13:53.120 --> 01:14:01.280]   in them an interest in animals, which I think is a good thing that we, that we care about animals,
[01:14:01.280 --> 01:14:08.720]   but also that sometimes the, the, um, the housing is, isn't optimal. And certainly some
[01:14:08.720 --> 01:14:14.560]   species are a lot more difficult to keep in captivity compared to others. So polar bears
[01:14:14.560 --> 01:14:20.480]   are, are really difficult to keep because they're, they're, they're ranging, um, carnivores.
[01:14:20.480 --> 01:14:27.440]   They walk miles and miles and miles, and it's really difficult to, to provide those species specific
[01:14:27.440 --> 01:14:36.400]   opportunities in captivity compared to other, uh, uh, carnivores who have more of a, a different type of
[01:14:36.400 --> 01:14:45.040]   approach to, to predation. One of the things that really turned me on to, uh, just how, um, more
[01:14:45.040 --> 01:14:52.000]   sophisticated, um, cat species are than I ever assumed was, um, something that happened when I
[01:14:52.000 --> 01:14:57.680]   was a postdoc at, also at Stanford. Uh, I was a member of the San Francisco zoo. The San Francisco
[01:14:57.680 --> 01:15:02.960]   zoo is an outdoor zoo by comparison to most other zoos I've been to. And I haven't been to that many,
[01:15:02.960 --> 01:15:11.280]   but it's a pretty, uh, nice landscape. Um, there's an outdoor lemur, uh, I call it an exhibit, but you
[01:15:11.280 --> 01:15:16.560]   know, in, uh, indoor, outdoor lemur thing, that's really amazing. There's some giraffes, all this.
[01:15:16.560 --> 01:15:23.840]   Well, um, around the time I was in, when I was a postdoc, I was briefly tell this story. I was at the
[01:15:23.840 --> 01:15:29.280]   movies in San Francisco and I, I stepped out to get something to drink. And the kid behind the counter
[01:15:29.280 --> 01:15:34.080]   said that a tiger escaped from the San Francisco zoo and is killing people. And I thought,
[01:15:34.080 --> 01:15:39.520]   what? Like, that's crazy. It turns out that was only partially true. What had happened is there was
[01:15:39.520 --> 01:15:47.360]   a tiger there, Tatiana, who, um, they used to have these moats around the tiger enclosure and it was
[01:15:47.360 --> 01:15:51.040]   very close to Christmas. People can look this up and get the details. And there were a couple of kids
[01:15:51.040 --> 01:15:57.040]   who were throwing either pine cones or, or throwing something at the tigers. Okay.
[01:15:58.080 --> 01:16:06.000]   The zoo was near shutting down. Tatiana either ran up or jumped the moat. I don't know how she did it.
[01:16:06.000 --> 01:16:13.840]   Um, got out and moved through the crowd. This is the, to me, the interesting part, moved through the
[01:16:13.840 --> 01:16:20.160]   crowd, completely ignoring most of the people that were around centered in on and killed one of the kids.
[01:16:21.120 --> 01:16:30.560]   Then moved to the second kid, worked him pretty well. The authorities showed up, killed Tatiana.
[01:16:30.560 --> 01:16:39.280]   This opened up a whole discussion in the zoo community, um, raised a lot of, uh, kind of
[01:16:39.280 --> 01:16:44.000]   complicated questions about enclosures, et cetera. The enclosures there, by the way, now are very
[01:16:44.000 --> 01:16:50.320]   different. They have these high glass, uh, as well. And of course, the ending was sad for everybody. Um,
[01:16:50.320 --> 01:16:56.240]   I took a break from my membership there. I reactivated it a few years later. They know, I don't, that tiger,
[01:16:56.240 --> 01:17:02.720]   you know, obviously is gone, but, um, I, I still am conflicted about, um, about this whole picture. What's
[01:17:02.720 --> 01:17:08.880]   interesting to me is the intentionality of the tiger. So this was not a bloodthirsty tiger that just
[01:17:08.880 --> 01:17:15.840]   wanted to kill humans or eat humans. It was those two humans that pissed her off and those two humans
[01:17:15.840 --> 01:17:22.720]   were gonna pay and they paid. The family sued the zoo and then the, then it was a whole thing. I don't
[01:17:22.720 --> 01:17:26.800]   know how it ended up with the law, with the lawsuit, but it was a whole thing. So people can look this up
[01:17:26.800 --> 01:17:36.640]   online. Um, when you hear that, that a tiger did that as opposed to just going into a frenzy the way
[01:17:36.640 --> 01:17:41.200]   humans sometimes go into a frenzy, attacking whoever and as many people as possible.
[01:17:41.200 --> 01:17:46.480]   What do you think? What, what, what does it tell us about tigers and their, um, consciousness?
[01:17:46.480 --> 01:17:56.640]   I think we often don't give animals enough credit. Uh, to me, it's not surprising that, that she,
[01:17:56.640 --> 01:18:04.000]   she experienced something really unpleasant that she came to associate with two individuals
[01:18:04.800 --> 01:18:13.600]   and that generated a negative emotional state and aggressive behavior that she then carried out,
[01:18:13.600 --> 01:18:18.320]   directed towards those two people. Does it surprise you how directed it was?
[01:18:18.320 --> 01:18:22.080]   No. As opposed to just, I mean, there were plenty of people around that were an easier,
[01:18:22.080 --> 01:18:30.240]   um, you know, easier kill. I would think that a fearful animal might lash out at anyone,
[01:18:30.240 --> 01:18:37.200]   one, but an animal that is angry tends to be more premeditated in a way.
[01:18:37.200 --> 01:18:39.200]   Yeah. Calculated. Calculated in a way.
[01:18:39.200 --> 01:18:45.600]   Yeah. So I would expect that if, if you had scared the tiger, she might show defensive aggression,
[01:18:45.600 --> 01:18:48.720]   which is just lashing out at whoever is closest. Uh-huh.
[01:18:48.720 --> 01:18:54.000]   But this was offense, offensive aggression. And so that is, that is premeditated.
[01:18:54.000 --> 01:19:00.160]   I'd like to take a quick break and acknowledge one of our sponsors, Function. Last year, I became a
[01:19:00.160 --> 01:19:04.960]   Function member after searching for the most comprehensive approach to lab testing. Function
[01:19:04.960 --> 01:19:11.120]   provides over 100 advanced lab tests that give you a key snapshot of your entire bodily health. This
[01:19:11.120 --> 01:19:16.000]   snapshot offers you with insights on your heart health, hormone health, immune functioning, nutrient
[01:19:16.000 --> 01:19:21.520]   levels, and much more. They've also recently added tests for toxins, such as BPA exposure from harmful
[01:19:21.520 --> 01:19:27.440]   plastics and tests for PFASs or forever chemicals. Function not only provides testing of over 100
[01:19:27.440 --> 01:19:33.040]   biomarkers key to your physical and mental health, but it also analyzes these results and provides insights
[01:19:33.040 --> 01:19:38.720]   from top doctors who are expert in the relevant areas. For example, in one of my first tests with Function,
[01:19:38.720 --> 01:19:43.840]   I learned that I had elevated levels of mercury in my blood. Function not only helped me detect that,
[01:19:43.840 --> 01:19:48.240]   but offered insights into how best to reduce my mercury levels, which included limiting my tuna
[01:19:48.240 --> 01:19:53.040]   consumption. I've been eating a lot of tuna, while also making an effort to eat more leafy greens and
[01:19:53.040 --> 01:19:57.440]   supplementing with NAC and acetylcysteine, both of which can support glutathione production and
[01:19:57.440 --> 01:20:02.880]   detoxification. And I should say, by taking a second Function test, that approach worked. Comprehensive
[01:20:02.880 --> 01:20:07.760]   blood testing is vitally important. There's so many things related to your mental and physical health
[01:20:07.760 --> 01:20:12.160]   that can only be detected in a blood test. The problem is blood testing has always been very
[01:20:12.160 --> 01:20:17.040]   expensive and complicated. In contrast, I've been super impressed by Function's simplicity
[01:20:17.040 --> 01:20:22.320]   and at the level of cost. It is very affordable. As a consequence, I decided to join their scientific
[01:20:22.320 --> 01:20:27.200]   advisory board and I'm thrilled that they're sponsoring the podcast. If you'd like to try Function,
[01:20:27.200 --> 01:20:33.280]   you can go to functionhealth.com/huberman. Function currently has a waitlist of over 250,000 people,
[01:20:33.280 --> 01:20:37.680]   but they're offering early access to Huberman podcast listeners. Again,
[01:20:37.680 --> 01:20:42.160]   that's functionhealth.com/huberman to get early access to function.
[01:20:42.160 --> 01:20:50.560]   Can we talk a little bit about the, um, the prey and stalking and capture and killing sequence?
[01:20:50.560 --> 01:20:51.360]   Mm-hmm.
[01:20:51.360 --> 01:20:58.720]   One of the things that, um, I'm always been fascinated by is when a, let's just use a cat as an example,
[01:20:58.720 --> 01:21:06.080]   could be large cat, could be small cat, is in its stalking mode that it essentially gets one ballistic
