
[00:00:00.360 --> 00:00:04.800]   Welcome to the Huberman Lab Podcast, where we discuss science and science-based tools
[01:20:31.100 --> 01:20:35.820]   bodily health. This snapshot offers you with insights on your heart health, hormone health,
[01:20:35.820 --> 01:20:41.020]   immune functioning, nutrient levels, and much more. They've also recently added tests for toxins,
[01:20:41.020 --> 01:20:47.180]   such as BPA exposure from harmful plastics, and tests for PFASs or forever chemicals. Function not
[01:20:47.180 --> 01:20:53.100]   only provides testing of over 100 biomarkers key to your physical and mental health, but it also analyzes these results and provides insights from top
[01:20:53.100 --> 01:21:03.420]   doctors who are expert in the relevant areas. For example, in one of my first tests with Function, I learned that I had elevated levels of mercury in my blood.
[01:21:03.420 --> 01:21:10.860]   Function not only helped me detect that, but offered insights into how best to reduce my mercury levels, which included limiting my tuna consumption.
[01:21:10.860 --> 01:21:16.620]   I've been eating a lot of tuna while also making an effort to eat more leafy greens and supplementing with NAC and acetylcysteine,
[01:21:16.620 --> 01:21:26.940]   both of which can support glutathione production and detoxification. And I should say, by taking a second function test, that approach worked. Comprehensive blood testing is vitally important. There's so many
[01:21:26.940 --> 01:21:31.660]   things related to your mental and physical health that can only be detected in a blood test.
[01:21:31.660 --> 01:21:35.820]   The problem is blood testing has always been very expensive and complicated. In contrast,
[01:21:35.820 --> 01:21:42.140]   I've been super impressed by Function's simplicity and at the level of cost. It is very affordable. As a consequence,
[01:21:42.140 --> 01:21:47.260]   I decided to join their scientific advisory board, and I'm thrilled that they're sponsoring the podcast.
[01:21:47.260 --> 01:21:54.700]   If you'd like to try Function, you can go to functionhealth.com/huberman. Function currently has a wait list of over 250,000 people,
[01:21:54.700 --> 01:22:03.500]   but they're offering early access to Huberman podcast listeners. Again, that's functionhealth.com/huberman to get early access to function.
[01:22:03.500 --> 01:22:10.700]   So let me ask you this. If I were in charge of the FDA and I'm not, um, but it's two of us,
[01:22:10.700 --> 01:22:17.820]   but if I were, I would say, okay, based on everything I've learned thus far, um, the plant
[01:22:17.820 --> 01:22:24.460]   based Kratom products that were still close to the plant, but it seemed like it's a maybe scenario kids
[01:22:24.460 --> 01:22:32.300]   and people up to 18, maybe 21 or even 25, it's a hard, no, stay away from it. People older than that
[01:22:32.300 --> 01:22:40.540]   are going to have a varied response. Could be like a cup of strong coffee, um, or two or an energy drink
[01:22:40.540 --> 01:22:45.260]   or two. I mean, some of these energy drinks now, I mean, they pack a serious punch and look at the total
[01:22:45.260 --> 01:22:50.060]   caffeine count and it's not that high, but then you look at the serving number and you look at the other
[01:22:50.060 --> 01:22:55.340]   things that are in there that serve to amplify the neuromodulator effect, like increased dopamine,
[01:22:55.340 --> 01:23:01.020]   epinephrine. I mean, they've got Hooperzine, um, alpha GPC. They've got, um, things to enhance the
[01:23:01.020 --> 01:23:05.580]   serotonin pathway. They've got things to take away the jitters like L-theanine plus the caffeine,
[01:23:05.580 --> 01:23:09.500]   plus some additional stimulants. And pretty soon you go, yeah, the caffeine count isn't that high,
[01:23:09.500 --> 01:23:12.700]   but what you've got is a, is a neuromodulator cocktail in there.
[01:23:12.700 --> 01:23:21.420]   So, um, and you'd say, okay, for adults use with caution, figure out minimal effective dose and be
[01:23:21.420 --> 01:23:26.700]   aware that it could be habit forming in a serious way, something like that. But then I would probably
[01:23:26.700 --> 01:23:30.460]   also create a third category, which is, and I'm going to get the pronunciation wrong,
[01:23:30.460 --> 01:23:37.820]   but the 7-hydroxy metabolite of mitraginine, mitraginine, mitraginine, um, or mitraginine,
[01:23:37.820 --> 01:23:43.900]   some people call it. Mitraginine, 7-hydroxy mitraginine, um, traginine, tragedy, okay. Should be,
[01:23:43.900 --> 01:23:50.140]   um, if I were FDA commissioner, I'd say this just sounds all bad. Let's just flat out make it illegal.
[01:23:50.140 --> 01:23:55.180]   Yeah. Um, so you're not making kratom illegal. You're making the, the opioid like derivative,
[01:23:55.180 --> 01:24:01.260]   uh, illegal or extremely hard to get, or maybe you need some additional, um,
[01:24:01.260 --> 01:24:08.940]   barriers there. Why isn't it that way? I mean, why did we sit down here today, me ready to ask you,
[01:24:08.940 --> 01:24:15.580]   should kratom be illegal when we're really talking about two different use categories, younger and
[01:24:15.580 --> 01:24:20.060]   adult people. And we're talking about basically two completely different compounds.
[01:24:20.060 --> 01:24:28.860]   Yeah. Well, even very different products period, right? So, uh, it's, it's, it's extremely
[01:24:28.860 --> 01:24:36.140]   complicated because under the FDA's dietary ingredient rules, a metabolite of a dietary
[01:24:36.140 --> 01:24:43.420]   ingredient can also be considered a dietary ingredient. I see. So this is kind of the loophole,
[01:24:43.420 --> 01:24:49.340]   if you will, that's allowing this to be in the marketplace. But there's several group of
[01:24:49.340 --> 01:24:56.860]   advocacy, um, nonprofit organizations out there. Um, there's American Kratom Association. There's a
[01:24:56.860 --> 01:25:04.140]   global Kratom coalition. There's a holistic alternative recovery, um, group.
[01:25:04.140 --> 01:25:09.180]   What's the role? Are these people who are looking at this as a, as a good alternative to opioid abuse?
[01:25:09.180 --> 01:25:18.700]   So in, in many of the cases, yes, all of the cases, yes. So I should say that, um, the, the American
[01:25:18.700 --> 01:25:27.180]   Kratom Association and global, uh, Kratom coalition are much more, um, advocating for science-based
[01:25:27.740 --> 01:25:34.860]   information and information and knowledge around Kratom and Kratom products and putting actual
[01:25:34.860 --> 01:25:43.660]   guidelines in place that will give some regulation to the industry, um, that they claim the FDA is,
[01:25:43.660 --> 01:25:48.140]   is not doing right now. The FDA is just letting it exist in the marketplace
[01:25:49.180 --> 01:25:55.580]   in whatever form, shape, size it wants to. Um, some of these groups are, are really trying to put
[01:25:55.580 --> 01:26:00.140]   guardrails around what a product should be, what should be on the label, what a serving size should
[01:26:00.140 --> 01:26:06.540]   be, what limits of alkaloid content should be. Um, there's this other group, the heart group, which is
[01:26:06.540 --> 01:26:13.180]   really, uh, a proponent for this seven hydroxy product and saying that it's out there to reduce
[01:26:13.180 --> 01:26:21.260]   harm. It's out there to help people benefit from a product that is not an opioid, right? But it is
[01:26:21.260 --> 01:26:26.860]   purely an opioid, but it's not a prescription opioid. And they're saying it's reducing harm. Wait, I don't
[01:26:26.860 --> 01:26:32.940]   know that anybody has evidence to demonstrate that yet. There's no solid evidence. There's some, again,
[01:26:32.940 --> 01:26:39.100]   anecdotal evidence. They released a statement recently, um, suggesting that there's no mention
[01:26:39.100 --> 01:26:47.420]   of these in the FDA's databases of adverse events, the FEARS database. Um, but then again, it makes
[01:26:47.420 --> 01:26:53.340]   you wonder if these products have only been in the marketplace for a couple of years. Um, is there even
[01:26:53.340 --> 01:27:00.620]   a coding to put it into the FEARS database so that can even be recognized? If somebody were to take, um,
[01:27:01.180 --> 01:27:07.900]   a Kratom product, either an isolate or the plant product and then drink alcohol, are they at greater
[01:27:07.900 --> 01:27:14.540]   risk for, uh, dying, um, from respiratory failure in the same way that if somebody takes an opioid and
[01:27:14.540 --> 01:27:22.300]   drinks, um, they can die. Actually, sadly, I know a lot of cases of this, of people who even took a
[01:27:22.300 --> 01:27:29.500]   prescription opioid a day before, um, uh, an afternoon or night of drinking and were pretty
[01:27:29.500 --> 01:27:34.540]   good drinkers. If I'm gonna say it was, it was not, uh, someone real close to me, but from what I
[01:27:34.540 --> 01:27:38.620]   understand, we're good drinkers and then end up dying in their, typically in their sleep after the
[01:27:38.620 --> 01:27:41.020]   night of drinking. This is not uncommon. Yeah.
[01:27:41.020 --> 01:27:46.540]   And this is independent of all the fentanyl issues. Correct. Correct. Um, does Kratom have the same
[01:27:46.540 --> 01:27:47.740]   potential risk?
[01:27:47.740 --> 01:27:54.460]   So Kratom as a whole, it's hard to say. No, nobody's done any studies combining this. In fact,
[01:27:54.460 --> 01:27:59.260]   interestingly enough, the studies that have been done with alcohol are looking at
[01:27:59.900 --> 01:28:07.900]   reduction of alcohol intake. So it has been reported anecdotally again, that Kratom actually
[01:28:07.900 --> 01:28:15.100]   reduces alcohol consumption. Interesting. Um, and this has been anecdotally mentioned by many people
[01:28:15.100 --> 01:28:20.940]   that use it. Um, you know, I just don't have the interest in drinking anymore or, or I can have a
[01:28:20.940 --> 01:28:26.380]   couple of drinks and I'm not trying to get drunk. Now there's a lot to unpack there because there could
[01:28:26.380 --> 01:28:30.540]   be all kinds of different things happening pharmacokinetically, drug interaction wise,
[01:28:30.540 --> 01:28:36.700]   if you will, just like you're mentioning. Um, there are groups that are funded now. We're not one of
[01:28:36.700 --> 01:28:45.340]   them, um, from the National Institute of Alcohol and Alcoholism, uh, alcohol abuse, um, and I AAA to
[01:28:45.340 --> 01:28:50.780]   study specifically, uh, Kratom as a harm reduction agent in alcohol use disorders.
[01:28:50.780 --> 01:28:53.100]   Interesting. Such an interesting molecule, right?
[01:28:53.100 --> 01:28:58.220]   I'm talking about a molecule that can be potentially used to help wean people off opioids,
[01:28:58.220 --> 01:29:02.300]   maybe even limit alcohol consumption for people with alcohol use disorder, what used to be called
[01:29:02.300 --> 01:29:08.700]   alcoholism. And at the same time can serve as a stimulant and maybe even an aphrodisiac.
[01:29:08.700 --> 01:29:15.660]   Is there any, uh, are there any data, excuse me, um, about the binding sites in the brain and some
[01:29:15.660 --> 01:29:18.380]   of the pathways that would make this molecule an aphrodisiac?
[01:29:18.380 --> 01:29:26.220]   Not specifically. So it, you know, I, I earlier said, it's kind of nature's Viagra,
[01:29:26.220 --> 01:29:30.060]   but it's not interacting with the phosphodiesterase pathways.
[01:29:30.060 --> 01:29:32.860]   It's not causing phase of dilation that we are aware of.
[01:29:32.860 --> 01:29:35.180]   Which is what, which is what Viagra basically does.
[01:29:35.180 --> 01:29:35.500]   Right, right.
[01:29:35.500 --> 01:29:41.180]   Limits the enzyme that, that, um, uh, that would lead to vasoconstriction.
[01:29:41.180 --> 01:29:46.380]   Correct, correct. So you, you, you have, we don't really have clear evidence of that. And what
[01:29:46.380 --> 01:29:55.180]   it, it, it may be is that it's this increased, um, sort of stimulant stamina activity. But, but let's
[01:29:55.180 --> 01:30:02.860]   back up to one of the very first goals when we were funded by the National Institute on Drug Abuse to study
[01:30:02.860 --> 01:30:12.540]   this. Um, the, the main question that was asked was, can you isolate as many of these 20 to 40 alkaloids
[01:30:12.540 --> 01:30:21.500]   as possible? Purify them and tell us what each one does individually. Okay. So the, the easy one to
[01:30:21.500 --> 01:30:27.500]   get was Mitragynin. And, and if you look at the majority of the literature around Kratom, and there's
[01:30:27.500 --> 01:30:33.580]   almost a thousand papers in PubMed now, I looked this morning, uh, just on Kratom. We, we account for
[01:30:33.580 --> 01:30:39.420]   almost 10% of that from my lab, by the way. Yeah, you guys are prolific. Um, and the vast majority of the
[01:30:39.420 --> 01:30:46.300]   studies that are in the literature now have been done with the major alkaloid Mitragynin. And I always
[01:30:46.300 --> 01:30:53.340]   remind my lab and my team and my collaborators, Mitragynin does not equal Kratom. Kratom is
[01:30:53.340 --> 01:31:00.060]   a complex natural product with all these other alkaloids in it. And so let's, I wanted to come
[01:31:00.060 --> 01:31:06.060]   back to this. So let's just unpack those alkaloids very quickly, um, just to tell you what's going on.
[01:31:06.060 --> 01:31:12.460]   So Mitragynin, the major alkaloid actually has affinity for opioid receptors, but very weak affinity
[01:31:12.460 --> 01:31:19.580]   and doesn't do much from an analgesia or painkilling perspective, which you would think the major one,
[01:31:19.580 --> 01:31:24.540]   that's what it's there for. That's what's going on. It also interacts with a couple other important
[01:31:24.540 --> 01:31:31.500]   neurotransmitter systems. And there are other alkaloids within the plant that are majorly exposed when you
[01:31:31.500 --> 01:31:39.100]   ingest the whole plant product into our bodies that are heavily interacting with serotonergic system.
[01:31:39.100 --> 01:31:45.020]   So our sort of satiety center, um, our, our mood elevating center, if you will,
[01:31:45.020 --> 01:31:50.780]   most of our antidepressants are targeting, uh, increased levels of serotonin and increased
[01:31:50.780 --> 01:31:56.540]   levels of norepinephrine in our bodies. Um, and so we know that we're engaging and activating the
[01:31:56.540 --> 01:32:03.820]   serotonin system, which by the way is also involved in pain processing. Um, and then some of these
[01:32:03.820 --> 01:32:09.980]   alkaloids are heavily hitting the adrenergic receptors, which is our stimulant sort of activity
[01:32:09.980 --> 01:32:19.660]   centers, uh, our fight or flight sort of system, if you will. Um, and it makes it into this very
[01:32:19.660 --> 01:32:27.820]   complex alphabet soup, what I like to call a complex symphony orchestra that's, that's playing multiple
[01:32:27.820 --> 01:32:34.700]   instruments in our brain at the same time. And some people say that this is the best pain relief they've
[01:32:34.700 --> 01:32:42.460]   ever had. And I come back to it as a science and now saying, okay, we've looked at all these different
[01:32:42.460 --> 01:32:52.460]   mechanisms that are involved. We've never treated pain from those three prongs at once in a single
[01:32:52.460 --> 01:32:59.100]   drug or in a cocktail of drugs in a human. Can you list those off? Yeah. So those three are opioid,
[01:32:59.100 --> 01:33:05.740]   which obviously we use to treat pain. Serotonin, which we sometimes use now for chronic pain,
[01:33:06.940 --> 01:33:13.820]   drugs like amitriptyline, which is a serotonin, uh, reuptake inhibitor, old school tricyclic
[01:33:13.820 --> 01:33:20.460]   antidepressant used a lot for neuropathic pain before things like gabapentin and Neurontin came along
[01:33:20.460 --> 01:33:27.100]   or pregabalin. Uh, and then the adrenergic system, the adrenergic system, which is actually one that we
[01:33:27.100 --> 01:33:33.740]   target in some of the side effects of opioid withdrawal, uh, with drugs like clonidine, which are
[01:33:33.740 --> 01:33:38.460]   alpha two receptor agonists that help shut down neurotransmission in our brain.
[01:33:38.460 --> 01:33:45.100]   This is really fascinating because all three of these neurotransmitter systems
[01:33:45.100 --> 01:33:52.780]   are intimately involved in pain processing. And we've always looked at, um, and I'll, I'll say
[01:33:52.780 --> 01:33:58.060]   this from a medicinal chemist standpoint, medicinal chemists' goal are to make the best compounds,
[01:33:58.060 --> 01:34:03.180]   the most selective compounds for one target. So pharmacologists can figure out what that target
[01:34:03.180 --> 01:34:09.820]   is doing. And here's another example from nature that's saying, look, if we hit all of these targets
[01:34:09.820 --> 01:34:17.740]   at once, you don't have to step on the gas quite as hard on each one and you get some kind of relief.
[01:34:17.740 --> 01:34:23.980]   And that's why I'm saying what I hear from a lot of people is less is more. So a lot of people that
[01:34:23.980 --> 01:34:29.900]   are reporting pain relief or mood elevation, they're not reporting psychoactivity. They're getting the
[01:34:29.900 --> 01:34:36.540]   benefit without the psychoactivity. But if you have the goal, when you take these products that you
[01:34:36.540 --> 01:34:43.420]   want to get high, or you should feel like you're on a drug, then that's, I think, where people are
[01:34:43.420 --> 01:34:49.580]   starting to push in saying, well, I've, I obviously can't be benefiting from this if I'm not feeling like
[01:34:49.580 --> 01:34:56.220]   I'm on a drug, right? So I want to say, first of all, thank you for that description of this
[01:34:56.220 --> 01:35:08.220]   tripartite effect of the kratom plant and how pain relief in its ideal form, not too much sedative effect,
[01:35:08.220 --> 01:35:12.220]   pain gone, but still the noradrenergic effect where people aren't sedated to the point where they can't do
[01:35:12.220 --> 01:35:18.860]   anything is ideal. And that what you said also really highlights, and you said it better than I
[01:35:18.860 --> 01:35:24.620]   ever could, that what we do in science and medicine, reductionist science and medicine, is we're trying
[01:35:24.620 --> 01:35:30.060]   to isolate receptors and pathways and dose response curves. And we're trying to come up with essentially
[01:35:30.060 --> 01:35:36.220]   pills of isolated compounds, right, that hit one, maybe two of these different pathways.
[01:35:36.220 --> 01:35:43.580]   In fact, it's interesting that whenever a drug impacts multiple pathways, we call them off-target
[01:35:43.580 --> 01:35:49.180]   effects, right, that just that language alone, it tells you everything you need to know, which is
[01:35:49.180 --> 01:35:53.900]   that you're trying to target specific receptors, but the, and pathways, but the way that the brain works
[01:35:53.900 --> 01:35:58.460]   isn't like that, right? The, the, earlier we were talking about breathing, I mean, the, the
[01:35:58.460 --> 01:36:04.300]   cardiorespiratory system are intimately involved and, and it's no surprise, therefore, that you have some
[01:36:04.300 --> 01:36:09.180]   of the same receptors and systems involved. But you mentioned increasing serotonin for the treatment
[01:36:09.180 --> 01:36:15.260]   of depression, SSRIs. These days, a lot of people are, are down on SSRIs because of the negative side
[01:36:15.260 --> 01:36:23.100]   effects, reduced libido, appetite, or increased appetite. I will say in fairness to SSRIs, SSRIs have
[01:36:23.100 --> 01:36:28.700]   helped a great many people, especially with people with true clinical OCD. These are not people that are
[01:36:28.700 --> 01:36:33.020]   obsessive of nature. These are people who are really stricken by their OCD. So there are
[01:36:33.740 --> 01:36:41.340]   places where SSRIs are valuable. But I think that the interesting thing to me is always that
[01:36:41.340 --> 01:36:47.100]   a really good scientific study isolates variables so that you can assign any observed effect to that
[01:36:47.100 --> 01:36:56.140]   compound at that dose or that behavior at that frequency in that population. But that's just the
[01:36:56.140 --> 01:36:58.540]   nature of reductionist science. Right.
[01:36:58.540 --> 01:37:01.660]   Plants, on the other hand, as you've pointed out before,
[01:37:01.660 --> 01:37:09.260]   you know, the fact that they hit multiple pathways and that when the dosages are appropriate, it seems
[01:37:09.260 --> 01:37:14.700]   like they can be very beneficial in certain areas, right? I'm not suggesting people use kratom, but,
[01:37:14.700 --> 01:37:19.580]   you know, the kratom leaf, it sounds like, could be very beneficial for people in certain contexts,
[01:37:19.580 --> 01:37:24.540]   not just people trying to get over opioid addiction, but maybe pain relief, etc. But you have to kind of wonder,
[01:37:24.540 --> 01:37:31.340]   this is kind of a philosophical slash spiritual question. I mean, it's kind of amazing that these
[01:37:31.340 --> 01:37:38.220]   plants contain a compound or set of compounds that can activate the pathways that we're seeking them
[01:37:38.220 --> 01:37:43.420]   to activate in a desired way. Plants, by the way, can also kill you folks or make you crazy if you take
[01:37:43.420 --> 01:37:53.020]   too many of them legitimately crazy or dead. But you kind of have to wonder, like, you can ask the why question,
[01:37:53.020 --> 01:37:56.700]   but you'll never get there. I wasn't consulted at the design phase and neither were you.
[01:37:56.700 --> 01:38:05.180]   But it is kind of beyond statistical probability to assume that a plant would contain the solution to pain
[01:38:05.740 --> 01:38:09.740]   by dosing each of the impact on these different pathways at just the right way.
[01:38:09.740 --> 01:38:12.540]   And yet, it sounds like such a plant exists.
[01:38:12.540 --> 01:38:13.340]   Yeah.
[01:38:13.340 --> 01:38:16.460]   And that plant is kratom.
[01:38:16.460 --> 01:38:24.060]   This has been the fascinating part. And I have to just say, one of the biggest changes in my entire
[01:38:24.060 --> 01:38:28.860]   research program was when we moved to the University of Florida. And the University of Florida is unique
[01:38:29.820 --> 01:38:37.340]   in that we have our College of Medicine and we have all the health sciences on one campus,
[01:38:37.340 --> 01:38:42.620]   including veterinary medicine, which we also work with. And we're doing clinical trials with kratom and
[01:38:42.620 --> 01:38:45.340]   companion dogs, which is a whole other discussion.
[01:38:45.340 --> 01:38:46.620]   Animals need pain relief too.
[01:38:46.620 --> 01:38:47.100]   That's right.
[01:38:47.100 --> 01:38:47.900]   Yeah.
[01:38:47.900 --> 01:38:51.180]   And we have very poor pain control in animals, particularly in dogs.
[01:38:51.180 --> 01:38:59.340]   We can come back to that if you want. But most universities in the United States,
[01:38:59.340 --> 01:39:06.860]   state universities have either the medical college or they have the agricultural college.
[01:39:06.860 --> 01:39:15.660]   University of Florida has both 800-pound gorillas, if you will, in the same system.
[01:39:15.660 --> 01:39:22.460]   So University of Florida is extremely well known around the state of Florida and around the country for
[01:39:22.460 --> 01:39:28.860]   their unit called IFAS, which is the Institute for Food and Agricultural Sciences, which has
[01:39:28.860 --> 01:39:35.740]   a service facility in every single county in the state of Florida to work with agricultural industry.
[01:39:35.740 --> 01:39:45.100]   And we've worked with plant scientists on kratom to understand what is this plant doing and why is it
[01:39:45.100 --> 01:39:52.140]   producing what it's producing? Why are these chemicals there? So to get to the answer to your question,
[01:39:52.700 --> 01:39:58.380]   we think we've figured out why the plants are producing this. It's definitely not for our benefit.
[01:39:58.380 --> 01:40:02.460]   So plants produce chemical defense all the time.
[01:40:02.460 --> 01:40:09.980]   Right? The alkaloids are, by the way, bitter compounds by nature. So most of the time they're
[01:40:09.980 --> 01:40:16.860]   going to take their antifedant to make sure that the passing by deer, giraffe, whatever is not going to
[01:40:16.860 --> 01:40:23.260]   eat all the leaves off of that tree. They're going to have a couple and realize this is nasty. I don't
[01:40:23.260 --> 01:40:25.500]   want to do this. I'm going to move on to the next plant.
[01:40:27.420 --> 01:40:31.900]   However, interestingly enough, Mitragyna speciosa, the kratom tree,
[01:40:31.900 --> 01:40:39.820]   does not grow in a place where it's going to be attacked by herbivorous animals.
[01:40:40.700 --> 01:40:50.380]   These grow in very swampy conditions. And in those swampy conditions, it's very humid. It's on the
[01:40:50.380 --> 01:40:59.260]   equator. It's incredibly hot. And what grows in hot, humid environments? Fungus.
[01:40:59.260 --> 01:41:07.180]   These compounds that the tree is producing, which, yes, they seem to interact with our neurotransmitter
[01:41:07.180 --> 01:41:14.460]   systems for whatever reason, are highly effective antifungal agents for the plant
[01:41:14.460 --> 01:41:20.060]   to ensure its ability to survive and stay in that environment and thrive in that environment.
[01:41:20.060 --> 01:41:23.180]   Is it a good antifungal potentially in humans as well?
[01:41:23.180 --> 01:41:30.780]   So that's a great question, right? We've decided we would look at this from human pathogenic fungus of
[01:41:30.780 --> 01:41:37.900]   what fungus disease-causing fungi in humans. So far, we haven't seen anything.
[01:41:37.900 --> 01:41:45.820]   But as far as agriculturally important fungus, it seems to be able to be very potent on some of
[01:41:45.820 --> 01:41:53.580]   these. And so we're actually looking heavily into this area. So there's parts of the chemical
[01:41:53.580 --> 01:41:59.420]   structures that are conserved on all of the alkaloids that we see this tree producing.
[01:41:59.420 --> 01:42:06.460]   And that chemical structure, actually, the way that it tipped us off was we equated that back to a
[01:42:06.460 --> 01:42:13.820]   naturally occurring antifungal that's already used in the agricultural industry, has the exact same
[01:42:13.820 --> 01:42:22.140]   chemical pattern, what we call moiety or a function in the molecule. And those are called strobilarens,
[01:42:22.140 --> 01:42:30.460]   the molecules that are used, and they're used in USDA agricultural industry as natural antifungals.
[01:42:30.460 --> 01:42:37.100]   So we always kind of made the joke that if this gets put into the Controlled Substance Act,
[01:42:37.100 --> 01:42:43.260]   we'll just go to the agricultural chemical pathway and see if we can develop new antifungals for the
[01:42:43.260 --> 01:42:50.700]   ag industry, particularly in a state like Florida that's very hot and humid, that could benefit from
[01:42:50.700 --> 01:42:56.780]   from good antifungals. So there's a reason that plants are producing the molecules they're producing.
[01:42:58.140 --> 01:43:06.620]   But through trial and error, as we've talked about before, through watching and historical just
[01:43:06.620 --> 01:43:13.980]   trying things, the F around and find out, you know, they figure out there's some benefit to humans from
[01:43:13.980 --> 01:43:15.340]   these plants, right?
[01:43:15.340 --> 01:43:20.780]   Plants are protecting themselves and trying to evolve just like any other species. Years ago,
[01:43:21.900 --> 01:43:29.100]   I had a friend who's very serious about Chinese medicine, a practitioner. And I said, "What sorts
[01:43:29.100 --> 01:43:35.020]   of goodies does Chinese medicine offer for somebody who's interested in, you know, supplements and
[01:43:35.020 --> 01:43:44.060]   medicine and formal medicine also?" And they gave me – don't do this at home, kids – they gave me an
[01:43:44.060 --> 01:43:51.420]   alkaloid that's from gecko skin that's been shed. And it's a stimulant. And it's very bitter.
[01:43:51.420 --> 01:43:58.060]   I know because I opened the capsule and I tasted it before I took it. And it was a pretty decent
[01:43:58.060 --> 01:44:04.540]   stimulant. I prefer caffeine. But it was a, you know, a nice arc stimulant and it had – it was clearly
[01:44:04.540 --> 01:44:10.940]   a stimulant. And you think, "Okay, well, how did they arrive at this?" Well, somebody observed that geckos
[01:44:10.940 --> 01:44:17.580]   are able to survive in an area where there are a lot of birds that feed on reptiles and other small
[01:44:17.580 --> 01:44:22.940]   critters. And that's the way that the geckos have learned to be less tasty, be bitter.
[01:44:22.940 --> 01:44:23.820]   Yeah.
[01:44:23.820 --> 01:44:28.780]   Because if you're sweet or you're a great protein snack, which most every moving organism is,
[01:44:28.780 --> 01:44:32.140]   well, then you're better off being bitter than being sweet.
[01:44:32.140 --> 01:44:33.660]   Yeah. Species won't be around long.
[01:44:33.660 --> 01:44:39.980]   Exactly. So there's a lot of this out there. A couple of days ago, I asked my ex-audience,
[01:44:39.980 --> 01:44:46.460]   does anyone have any questions about Kratom? A lot of praise for you and your efforts to really be
[01:44:46.460 --> 01:44:53.900]   discerning and nuanced about the messaging around Kratom and for your work. So someone asked something
[01:44:53.900 --> 01:44:59.660]   that I had no idea what it means, but this person is a researcher. I know them. They're a well-known
[01:44:59.660 --> 01:45:06.620]   neuroscientist. And they asked, "Is there really a difference between white vein, red vein, and brown vein?"
[01:45:07.740 --> 01:45:09.020]   What are we talking about here?
[01:45:09.020 --> 01:45:15.340]   I'll answer the question very quickly. Most of this is marketing. But what we realized
[01:45:15.340 --> 01:45:27.340]   is that there's on the tree itself, the tree's leaves have veins, and those veins are red in some cases,
[01:45:27.340 --> 01:45:34.940]   or green in other cases, or white. You can think about this like rainbow shard at the supermarket,
[01:45:34.940 --> 01:45:39.500]   right? You know they've got beautiful colors, or rhubarb, or whatever you want to compare to.
[01:45:39.500 --> 01:45:41.740]   Blood oranges versus... Yeah, sure.
[01:45:41.740 --> 01:45:50.860]   Sure. So what we have seen, and I'm gonna caveat this answer too, because a lot of marketing goes into
[01:45:50.860 --> 01:45:58.460]   this white vein, red vein, brown vein, green vein, yellow vein. There are actually five colors of products
[01:45:58.460 --> 01:46:04.460]   that come into the United States that come into the United States. And it has to do with how those have
[01:46:04.460 --> 01:46:14.540]   been cured or dried after they've been harvested. So green leaves, fresh, not dried very much,
[01:46:15.980 --> 01:46:24.540]   dried in a cool environment indoors. They're gonna retain the greenish color. And they're ground and
[01:46:24.540 --> 01:46:33.100]   pulverized, and that powder comes in green. That's it. That's your green vein in many cases.
[01:46:33.100 --> 01:46:40.220]   And vice versa, as you go through the colors, it really depends on how the color of the leaf material was.
[01:46:40.220 --> 01:46:46.940]   We grow these trees at the University of Florida, and it's interesting because they can get sunburned,
[01:46:46.940 --> 01:46:55.740]   and they're an undercover canopy crop. So the trees naturally exist sort of underneath a higher canopy
[01:46:55.740 --> 01:47:03.260]   of trees. So they're shade grown. Okay? If they get direct exposure into the sun, they'll actually burn,
[01:47:03.260 --> 01:47:10.300]   and the leaves will start to turn brownish red. We've done that with specific wavelength light studies
[01:47:10.300 --> 01:47:20.060]   in greenhouses and whatnot too. But they'll also get damaged when it gets cold, and they'll get brownish color
[01:47:20.060 --> 01:47:26.220]   or they'll turn reddish color again. So there's some sort of response, chemical response. But it is a chemical response.
[01:47:26.220 --> 01:47:33.100]   And this is where I put the caveat in. Because when we've isolated, not isolated, but we've analyzed
[01:47:33.100 --> 01:47:41.660]   the different strains and colors of powders for their alkaloid content, they're all very similar.
[01:47:41.660 --> 01:47:48.940]   So the alkaloid is not changing. So we always said it's kind of a marketing deal.
[01:47:49.580 --> 01:47:56.700]   And it's more of a potential placebo thing like, "Oh, this is more relaxing. This is more pain."
[01:47:56.700 --> 01:48:03.340]   This is very reminiscent of the Indica/Sativa question that I got around cannabis. And yet when you
[01:48:03.340 --> 01:48:09.660]   talk to users of Indica versus Sativa and different strains and different amounts of terpenes and types
[01:48:09.660 --> 01:48:16.220]   of terpenes and cannabis, people will swear by the vastly different effects of these things. But it became
[01:48:16.220 --> 01:48:21.580]   clear to me anyway, that some of that, not all of it, some of it is related to the fact that you have
[01:48:21.580 --> 01:48:28.300]   different, you call them chains of custody as you go from the plant to the product. So people will
[01:48:28.300 --> 01:48:34.700]   associate a particular effect with a given product. That product might be labeled green vein or red vein.
[01:48:34.700 --> 01:48:39.660]   So the effects may indeed differ, but it's hard to trace back to the actual differences in green vein
[01:48:39.660 --> 01:48:41.100]   versus red vein. That's what I'm gathering.
[01:48:41.100 --> 01:48:48.220]   In terms of their alkaloidal makeup. So when we analyze things... And let me just... Let me take a
[01:48:48.220 --> 01:48:54.940]   step back here. So plants produce many classes of chemicals, right? Alkaloids are the ones that
[01:48:54.940 --> 01:49:01.020]   traditionally people think of with pharmacological activity that are interesting, that are going to
