
[00:00:00.000 --> 00:00:02.160]   (beeping)
[00:30:17.240 --> 00:30:18.460]   So I agree with that.
[00:30:18.460 --> 00:30:20.980]   My son doesn't work, he's a bookie.
[00:30:20.980 --> 00:30:23.780]   He's in five fantasy football leagues.
[00:30:23.780 --> 00:30:26.580]   He wins two or three of them every season,
[00:30:26.580 --> 00:30:29.260]   including the one at Red Holt's Wealth.
[00:30:29.260 --> 00:30:31.940]   And they're not letting him win.
[00:30:31.940 --> 00:30:34.300]   He's just a very talented gambler.
[00:30:34.300 --> 00:30:36.900]   And then he grabs my phone
[00:30:36.900 --> 00:30:39.420]   and he created a Caesars profile for himself.
[00:30:39.420 --> 00:30:40.740]   And he's doing in-game betting
[00:30:40.740 --> 00:30:44.500]   while I'm downstairs in the kitchen making a sandwich.
[00:30:44.500 --> 00:30:47.540]   And I don't, he has a jar full of cash
[00:30:47.540 --> 00:30:49.820]   and I don't even understand where he's getting it from.
[00:30:49.820 --> 00:30:51.180]   You know, I'm probably gonna find out
[00:30:51.180 --> 00:30:53.300]   he's selling Oxy in ninth grade.
[00:30:53.300 --> 00:30:54.860]   I have no idea what's going on.
[00:30:54.860 --> 00:30:57.260]   He's really good with money though,
[00:30:57.260 --> 00:30:59.080]   'cause he doesn't want anything.
[00:30:59.080 --> 00:31:02.420]   Like he spends money once a year.
[00:31:02.420 --> 00:31:06.580]   He wants like to put money toward going to a Knicks game.
[00:31:06.580 --> 00:31:08.380]   Like that's, and he literally,
[00:31:08.380 --> 00:31:11.060]   he'll be like, "Here's $300."
[00:31:11.060 --> 00:31:14.580]   Dude, I didn't see $300 until I was like 22.
[00:31:14.580 --> 00:31:16.300]   - See that's my-- - I don't know.
[00:31:16.300 --> 00:31:17.780]   - My nine-year-old is a saver. - He's very good with money.
[00:31:17.780 --> 00:31:19.340]   He does not sell anything.
[00:31:19.340 --> 00:31:21.660]   - My daughter, if she gets money for a birthday
[00:31:21.660 --> 00:31:23.620]   or Christmas or Easter or whatever,
[00:31:23.620 --> 00:31:26.720]   she stocks it away in her thing and she's a saver.
[00:31:26.720 --> 00:31:28.740]   That's kind of how I was when I was young too.
[00:31:28.740 --> 00:31:30.180]   And when we forget to get money
[00:31:30.180 --> 00:31:32.780]   for the cleaning person that comes every two weeks--
[00:31:32.780 --> 00:31:34.260]   - Yeah, take the right out of the jar.
[00:31:34.260 --> 00:31:36.020]   So, oh, so I forgot what I was trying to say.
[00:31:36.020 --> 00:31:36.940]   So let me finish this.
[00:31:36.940 --> 00:31:40.220]   So what's interesting is that
[00:31:40.220 --> 00:31:46.680]   I don't think I can tie chores to money for him.
[00:31:46.680 --> 00:31:48.980]   Like for her, the babysitting,
[00:31:48.980 --> 00:31:51.300]   and she'll complain, "Oh, I have no money.
[00:31:51.300 --> 00:31:53.100]   "All my friends are doing this thing."
[00:31:53.100 --> 00:31:55.420]   It's like, all right, well, for the last two weeks in a row,
[00:31:55.420 --> 00:31:57.780]   you got an invite to babysit and you said no.
[00:31:57.780 --> 00:32:01.380]   And then by the way, the parents in my town,
[00:32:01.380 --> 00:32:05.820]   they're paying like, I think they're paying like $20 an hour.
[00:32:05.820 --> 00:32:07.740]   So you sit in someone's house for 80 bucks
[00:32:07.740 --> 00:32:10.180]   on a Friday night, like, do it.
[00:32:10.180 --> 00:32:11.980]   My son, he'll be like, that's not--
[00:32:11.980 --> 00:32:13.860]   - That's where the inflation has doubled
[00:32:13.860 --> 00:32:15.460]   in the last five years.
[00:32:15.460 --> 00:32:17.580]   - So I'm like, I'll give you $5.
[00:32:17.580 --> 00:32:19.840]   Take out the garbage this week.
[00:32:19.840 --> 00:32:23.540]   I'm like, I'm gonna do it with $5, Dad.
[00:32:23.540 --> 00:32:26.180]   So it's interesting, it's like two very...
[00:32:26.180 --> 00:32:28.080]   And so we taught them, I think,
[00:32:28.080 --> 00:32:31.660]   the same values and whatever, blah, blah, blah.
[00:32:31.660 --> 00:32:33.140]   But people are gonna be people.
[00:32:33.140 --> 00:32:35.800]   So I don't think you should torture your kids
[00:32:35.800 --> 00:32:39.340]   with chores to teach them the value of a dollar.
[00:32:39.340 --> 00:32:40.900]   I don't think it's gonna go anywhere.
[00:32:40.900 --> 00:32:43.180]   - Also, you do run the risk of becoming the parents
[00:32:43.180 --> 00:32:44.540]   that all the other kids are afraid of
[00:32:44.540 --> 00:32:45.820]   because you're like really strict
[00:32:45.820 --> 00:32:47.380]   and you give your kids a list of chores
[00:32:47.380 --> 00:32:48.380]   they have to do every week.
[00:32:48.380 --> 00:32:50.140]   And there's always that kid.
[00:32:50.140 --> 00:32:51.420]   You don't wanna like be that.
[00:32:51.420 --> 00:32:53.700]   - Hold on, it's Tom Whalen, delete that comment.
[00:32:53.700 --> 00:32:56.740]   That's wild, don't tweet stuff like that.
[00:32:56.740 --> 00:33:00.700]   All right, not that one, the other one.
[00:33:00.700 --> 00:33:04.060]   So what was I gonna say?
[00:33:04.060 --> 00:33:05.460]   Oh, so yeah, I think, look,
[00:33:05.460 --> 00:33:08.980]   I think kids are gonna learn, unfortunately,
[00:33:08.980 --> 00:33:11.780]   they're gonna learn about money the hard way.
[00:33:11.780 --> 00:33:13.580]   Like they're gonna do stupid stuff with money
[00:33:13.580 --> 00:33:16.860]   that either they get for their birthday or that they earn.
[00:33:16.860 --> 00:33:18.340]   Like that's just the nature of life.
[00:33:18.340 --> 00:33:19.940]   - Yeah, they're not gonna learn much yet.
[00:33:19.940 --> 00:33:21.220]   - They're not gonna learn much.
[00:33:21.220 --> 00:33:23.060]   - My daughter at nine has been asking me,
[00:33:23.060 --> 00:33:26.060]   kind of trying to figure out what I do for a living.
[00:33:26.060 --> 00:33:29.060]   She's most impressed with the fact that we're on YouTube.
[00:33:29.060 --> 00:33:32.300]   But she, trying to explain what the concept
[00:33:32.300 --> 00:33:33.860]   of money and investing to a young person
[00:33:33.860 --> 00:33:35.900]   is nearly impossible.
[00:33:35.900 --> 00:33:38.140]   Well, you have this money, then you make it grow bigger,
[00:33:38.140 --> 00:33:41.420]   but it's a concept that is so foreign
[00:33:41.420 --> 00:33:45.060]   that it's just, their eyes gloss over and they're done.
[00:33:45.060 --> 00:33:46.660]   - You know what it's like,
[00:33:46.660 --> 00:33:48.620]   I don't wanna go down this road too far
[00:33:48.620 --> 00:33:50.820]   because we know like 100 people in real life
[00:33:50.820 --> 00:33:52.220]   that are gonna get really upset about this,
[00:33:52.220 --> 00:33:55.300]   but like, I kind of laugh to myself
[00:33:55.300 --> 00:33:57.660]   when I see people doing like financial literacy
[00:33:57.660 --> 00:34:02.620]   for 18-year-olds, like about retirement investing.
[00:34:02.620 --> 00:34:04.300]   - What are you talking about?
[00:34:04.300 --> 00:34:06.780]   - Yeah, you have to wait till it actually matters.
[00:34:06.780 --> 00:34:08.020]   - Nobody should be investing for retirement in their 20s.
[00:34:08.020 --> 00:34:10.700]   - How about just exploring student loans first?
[00:34:10.700 --> 00:34:14.100]   Right, yeah, you have to wait till it's actually applicable.
[00:34:14.100 --> 00:34:18.140]   - How about just go be 24 years old and don't save anything?
[00:34:18.140 --> 00:34:21.140]   It's like the only, Ben, I know that's anathema
[00:34:21.140 --> 00:34:21.980]   from where you're coming from,
[00:34:21.980 --> 00:34:24.580]   but like just my personal opinion is the only time
[00:34:24.580 --> 00:34:26.580]   in your life you're ever gonna be 24.
[00:34:26.580 --> 00:34:27.420]   What are you worried about retirement?
[00:34:27.420 --> 00:34:29.340]   - Yeah, you have no responsibilities, I agree.
[00:34:29.340 --> 00:34:32.420]   - You could be dead next year, what are you doing, you know?
[00:34:32.420 --> 00:34:33.580]   - Enjoy yourself, yes.
[00:34:33.580 --> 00:34:35.300]   - You have no dependence.
[00:34:35.300 --> 00:34:39.100]   This theoretical retirement you're putting money away for,
[00:34:39.100 --> 00:34:42.420]   like I gotta save money for my future children's college?
[00:34:42.420 --> 00:34:44.780]   No, you don't, you have to go to Mexico.
[00:34:44.780 --> 00:34:46.580]   That's what you have to do.
[00:34:46.580 --> 00:34:50.100]   So I know that's like, you know,
[00:34:50.100 --> 00:34:54.620]   not like a Fintwit approved take, but that's the truth.
[00:34:54.620 --> 00:34:56.500]   - I agree, all right.
[00:34:56.500 --> 00:34:58.860]   Thank you to Josh Brown for making it.
[00:34:58.860 --> 00:35:01.020]   We have to go now 'cause you have to go
[00:35:01.020 --> 00:35:02.540]   record "The Compound" in France probably.
[00:35:02.540 --> 00:35:04.620]   - Yeah, like very soon.
[00:35:04.620 --> 00:35:05.900]   - You guys kill it every week.
[00:35:05.900 --> 00:35:07.500]   Thanks so much for doing the show
[00:35:07.500 --> 00:35:09.340]   and I know the listeners love it.
[00:35:09.340 --> 00:35:11.060]   And thanks for having me.
[00:35:11.060 --> 00:35:12.780]   - Yeah, thanks everyone for coming on live.
[00:35:12.780 --> 00:35:15.060]   Remember, leave us a comment, rate, review.
[00:35:15.060 --> 00:35:16.300]   Leave us a question on YouTube
[00:35:16.300 --> 00:35:18.980]   or email us askthecompoundshow@gmail.com.
[00:35:18.980 --> 00:35:20.220]   We'll see you next week.
[00:35:20.220 --> 00:35:21.060]   - See you, Rowan.
[00:35:21.060 --> 00:35:24.920]   (upbeat music)
[00:35:24.920 --> 00:35:27.500]   (upbeat music)
[00:35:27.500 --> 00:35:30.080]   (upbeat music)
[00:35:30.080 --> 00:35:32.660]   (upbeat music)
[00:35:32.660 --> 00:35:35.240]   (upbeat music)
[00:35:35.240 --> 00:35:37.820]   (upbeat music)
[00:35:37.820 --> 00:35:40.400]   (upbeat music)
[00:35:40.400 --> 00:35:42.980]   (upbeat music)
[00:35:42.980 --> 00:35:45.560]   (upbeat music)
[00:35:45.560 --> 00:35:55.560]   [BLANK_AUDIO]

