
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:38:23.920 --> 00:38:25.880]   - Oh, yes, we're nowhere near finished.
[00:38:25.880 --> 00:38:27.920]   More awesome things coming in the future.
[00:38:27.920 --> 00:38:30.000]   One of my favorite books is eventually gonna come,
[00:38:30.000 --> 00:38:31.320]   so that'll be great.
[00:38:31.320 --> 00:38:33.480]   - And we just have to wait to find out what that is.
[00:38:33.480 --> 00:38:35.360]   - Yes, it's gonna be a surprise.
[00:38:35.360 --> 00:38:37.280]   - Okay, well, I guess I'll get to have you back
[00:38:37.280 --> 00:38:39.320]   to talk about that one when it comes out.
[00:38:39.320 --> 00:38:40.160]   - Yes.
[00:38:40.160 --> 00:38:43.200]   - All right, so here's my last question for you, my friend.
[00:38:43.200 --> 00:38:48.200]   What is your best tip for building a personal library?
[00:38:48.200 --> 00:38:54.560]   - I mean, just read, read a lot.
[00:38:54.560 --> 00:38:56.360]   Find out what you like.
[00:38:56.360 --> 00:38:58.320]   Go to your local library
[00:38:58.320 --> 00:39:01.020]   and see what you might want to have for your very own.
[00:39:01.020 --> 00:39:04.760]   Used bookstores are great as well.
[00:39:05.760 --> 00:39:07.520]   This is not just one tip, I just keep going,
[00:39:07.520 --> 00:39:09.360]   but read widely. - That's okay.
[00:39:09.360 --> 00:39:10.800]   - Because you never know,
[00:39:10.800 --> 00:39:11.960]   you might find some genres
[00:39:11.960 --> 00:39:13.680]   that you weren't expecting to like that you do.
[00:39:13.680 --> 00:39:15.560]   - Yes. - So read widely as well.
[00:39:15.560 --> 00:39:18.280]   I mean, buy Copper Lodge Library.
[00:39:18.280 --> 00:39:20.160]   We're doing some of the work for you.
[00:39:20.160 --> 00:39:22.960]   We're picking some books that we think are really good.
[00:39:22.960 --> 00:39:25.440]   - Yes, that, oh, I love that.
[00:39:25.440 --> 00:39:30.680]   You can trust us to get a good start
[00:39:30.680 --> 00:39:32.680]   on your classic home library.
[00:39:32.680 --> 00:39:33.660]   I love that.
[00:39:34.880 --> 00:39:39.440]   I like your tip, read widely, be adventurous.
[00:39:39.440 --> 00:39:41.120]   You're right, you don't know.
[00:39:41.120 --> 00:39:45.080]   You might think that you hate poetry,
[00:39:45.080 --> 00:39:47.960]   but you might discover that you love it.
[00:39:47.960 --> 00:39:52.960]   And parents, as you're building a library at home,
[00:39:52.960 --> 00:39:56.760]   put lots of different kinds of books in there.
[00:39:56.760 --> 00:40:01.760]   Not just fairy tales, not just children's poetry,
[00:40:01.760 --> 00:40:04.440]   but nonfiction books.
[00:40:04.440 --> 00:40:07.160]   And biographies, you never know
[00:40:07.160 --> 00:40:09.920]   what will catch the imagination of your child
[00:40:09.920 --> 00:40:13.000]   or what will catch the imagination of you
[00:40:13.000 --> 00:40:14.600]   as you're reading aloud to your child.
[00:40:14.600 --> 00:40:15.440]   So I love that.
[00:40:15.440 --> 00:40:19.760]   Be adventurous and try lots of different kinds of books.
[00:40:19.760 --> 00:40:22.520]   Stephanie, this has been great.
[00:40:22.520 --> 00:40:25.080]   I have loved picking your brain
[00:40:25.080 --> 00:40:28.960]   and finding out what is the process that you use
[00:40:28.960 --> 00:40:33.360]   as you guys are building the Copper Lodge Library series.
[00:40:33.360 --> 00:40:35.120]   I appreciate you sharing.
[00:40:35.120 --> 00:40:37.280]   It makes me want to go
[00:40:37.280 --> 00:40:39.960]   and get my copy of "American Experience"
[00:40:39.960 --> 00:40:43.280]   and find the "Wait for it" footnote.
[00:40:43.280 --> 00:40:45.040]   We found it.
[00:40:45.040 --> 00:40:46.600]   The Abraham Lincoln story, I believe.
[00:40:46.600 --> 00:40:48.360]   Okay, oh, thank you for that.
[00:40:48.360 --> 00:40:49.480]   Okay.
[00:40:49.480 --> 00:40:52.480]   Okay, extra value added listeners.
[00:40:52.480 --> 00:40:54.880]   The "Wait for it" footnote
[00:40:54.880 --> 00:40:59.880]   is in the Abraham Lincoln story in "American Experience."
[00:40:59.880 --> 00:41:02.360]   Thank you, Stephanie, for sharing with us.
[00:41:02.360 --> 00:41:04.920]   I really appreciate talking to somebody
[00:41:04.920 --> 00:41:07.360]   who loves books as much as I do.
[00:41:07.360 --> 00:41:08.200]   You're welcome.
[00:41:08.200 --> 00:41:09.720]   Thanks for having me.
[00:41:09.720 --> 00:41:13.600]   Listeners, I have something else to tell you
[00:41:13.600 --> 00:41:16.200]   about Everyday Educator.
[00:41:16.200 --> 00:41:18.600]   We are now on Instagram.
[00:41:18.600 --> 00:41:21.680]   So if you are an Instagram user,
[00:41:21.680 --> 00:41:25.640]   subscribe to our Instagram channel.
[00:41:25.640 --> 00:41:28.040]   Everyday Educator is on Instagram now.
[00:41:28.040 --> 00:41:32.400]   That would be one way that you could communicate with us.
[00:41:32.400 --> 00:41:34.920]   I will see your post if you make a post
[00:41:34.920 --> 00:41:37.440]   on Everyday Educator on Instagram.
[00:41:37.440 --> 00:41:40.960]   If you have questions,
[00:41:40.960 --> 00:41:43.880]   if there are topics that you would love
[00:41:43.880 --> 00:41:46.240]   for us to explore together,
[00:41:46.240 --> 00:41:49.200]   that might be a great way for you to let me know.
[00:41:49.200 --> 00:41:54.200]   I'm always looking for a way for us to learn together,
[00:41:54.200 --> 00:41:55.960]   and I would love your input on that.
[00:41:55.960 --> 00:41:58.040]   So check out, go to Instagram
[00:41:58.040 --> 00:42:01.680]   and find us, Everyday Educator on Instagram.
[00:42:01.680 --> 00:42:04.320]   And I will see you guys next week.
[00:42:04.640 --> 00:42:07.240]   (upbeat music)
[00:42:07.240 --> 00:42:17.240]   [BLANK_AUDIO]

