
[00:00:00.000 --> 00:00:01.800]   (upbeat music)
[00:29:32.040 --> 00:29:33.640]   You'll see it on maybe some food blogs
[00:29:33.640 --> 00:29:35.280]   'cause it's now gained popularity.
[00:29:35.280 --> 00:29:36.400]   But that's an incredible spot.
[00:29:36.400 --> 00:29:38.440]   And the same idea, by the way,
[00:29:38.440 --> 00:29:39.360]   when I lived in Rapallo,
[00:29:39.360 --> 00:29:41.320]   we'd go down to the Cinque Terre for the day.
[00:29:41.320 --> 00:29:42.680]   We'd go see the five towns,
[00:29:42.680 --> 00:29:44.360]   but we didn't have to be there,
[00:29:44.360 --> 00:29:45.200]   we were just immersed in them
[00:29:45.200 --> 00:29:48.620]   and all of the tourists sort of onslaught that was there.
[00:29:48.620 --> 00:29:50.420]   And that to me was a great way of seeing
[00:29:50.420 --> 00:29:51.580]   and experiencing the culture,
[00:29:51.580 --> 00:29:54.820]   but not having to like be enveloped in it.
[00:29:54.820 --> 00:29:57.580]   We could choose we wanted to see the tourist experience,
[00:29:57.580 --> 00:29:59.580]   but we could also live like Italian local.
[00:29:59.580 --> 00:30:02.380]   So my recommendation is if you're going to some places
[00:30:02.380 --> 00:30:06.100]   like Como, Cinque Terre, really popular tourist sites,
[00:30:06.100 --> 00:30:09.340]   maybe even Venice, take a look at the nearby areas
[00:30:09.340 --> 00:30:11.060]   and say, does it make better sense for me
[00:30:11.060 --> 00:30:12.940]   to stay in those nearby areas?
[00:30:12.940 --> 00:30:17.520]   And then maybe pop in to the tourist spot for a day or two,
[00:30:17.520 --> 00:30:21.240]   as opposed to basing myself in the tourist bubble,
[00:30:21.240 --> 00:30:22.800]   only experiencing that.
[00:30:22.800 --> 00:30:23.960]   - And where are you staying
[00:30:23.960 --> 00:30:25.360]   when you're leaving a city center?
[00:30:25.360 --> 00:30:26.400]   I know in a lot of countries,
[00:30:26.400 --> 00:30:28.320]   it's like, there's not a hotel there.
[00:30:28.320 --> 00:30:29.920]   Are you booking Airbnbs?
[00:30:29.920 --> 00:30:31.240]   Is there a different site in Italy
[00:30:31.240 --> 00:30:34.240]   that it's for finding houses or apartments?
[00:30:34.240 --> 00:30:35.080]   - Great question.
[00:30:35.080 --> 00:30:37.120]   So Italy has all ranges of accommodation.
[00:30:37.120 --> 00:30:39.240]   The most expensive hotel in Northern Italy
[00:30:39.240 --> 00:30:42.080]   outside of Venice is actually in Portofino.
[00:30:42.080 --> 00:30:43.100]   It's the Belmond there.
[00:30:43.100 --> 00:30:44.780]   And it's an incredible property.
[00:30:44.780 --> 00:30:47.980]   Right outside of Portofino, you have Santa Margherita,
[00:30:47.980 --> 00:30:49.860]   you have got Rapallo, you've got other towns.
[00:30:49.860 --> 00:30:52.700]   And in those towns, there are four and five star hotels
[00:30:52.700 --> 00:30:55.340]   that are not the Belmond, but they're lovely.
[00:30:55.340 --> 00:30:58.220]   And they're a third or a quarter of the price.
[00:30:58.220 --> 00:31:00.820]   For an interestingly similar level of luxury,
[00:31:00.820 --> 00:31:02.960]   not the same, but close.
[00:31:02.960 --> 00:31:04.780]   You of course can go much down market from there,
[00:31:04.780 --> 00:31:06.660]   and you can find lots of wonderful things.
[00:31:06.660 --> 00:31:08.420]   The Italians are huge on camping.
[00:31:08.420 --> 00:31:10.180]   They love camping in the summer.
[00:31:10.180 --> 00:31:13.080]   So there's actually campsites within towns
[00:31:13.080 --> 00:31:16.620]   that have like motorhome or camper van style campers
[00:31:16.620 --> 00:31:17.920]   that you can rent sometimes.
[00:31:17.920 --> 00:31:21.560]   And that's a really fun way of getting local and immersed.
[00:31:21.560 --> 00:31:22.840]   Airbnb is huge there.
[00:31:22.840 --> 00:31:26.240]   VRBO more in the outskirts when you're getting into villas
[00:31:26.240 --> 00:31:27.840]   and homes outside of town.
[00:31:27.840 --> 00:31:28.840]   So you can definitely do that.
[00:31:28.840 --> 00:31:30.720]   But honestly, what I like to do is look around
[00:31:30.720 --> 00:31:32.800]   on booking.com, hotels.com,
[00:31:32.800 --> 00:31:34.760]   get a feel for some of the hotels
[00:31:34.760 --> 00:31:36.560]   that are selling through those channels
[00:31:36.560 --> 00:31:38.920]   that I may not recognize internationally.
[00:31:38.920 --> 00:31:40.260]   And then I go right to their websites
[00:31:40.260 --> 00:31:42.900]   and I find what are their specials, what are their deals.
[00:31:42.900 --> 00:31:44.740]   I reach out to them through their contact form
[00:31:44.740 --> 00:31:45.820]   or through their booking form and say,
[00:31:45.820 --> 00:31:47.460]   "Hey, this is when we're coming.
[00:31:47.460 --> 00:31:48.380]   "We don't need this.
[00:31:48.380 --> 00:31:49.280]   "We don't need a breakfast.
[00:31:49.280 --> 00:31:50.220]   "We don't need a suite.
[00:31:50.220 --> 00:31:51.180]   "Barely gonna be in the room.
[00:31:51.180 --> 00:31:52.420]   "Like, what do you got?"
[00:31:52.420 --> 00:31:53.580]   And they'll absolutely do a deal with it.
[00:31:53.580 --> 00:31:55.620]   The best part about some of these Italian hotels too
[00:31:55.620 --> 00:31:57.860]   is that they won't take a deposit.
[00:31:57.860 --> 00:31:59.380]   They'll just take your credit card.
[00:31:59.380 --> 00:32:00.420]   And when you get there, you pay.
[00:32:00.420 --> 00:32:02.660]   So some of them have very flexible cancellation policies
[00:32:02.660 --> 00:32:04.460]   as well if you go that route.
[00:32:04.460 --> 00:32:06.180]   Or if you prepay and you make it non-refundable,
[00:32:06.180 --> 00:32:07.580]   you can even get a better deal sometime.
[00:32:07.580 --> 00:32:10.440]   - And what about the kind of typical chain hotels?
[00:32:10.440 --> 00:32:11.420]   Are they worth considering?
[00:32:11.420 --> 00:32:14.400]   Are there Hyatt's, Marriott's, Hilton's kind of thing?
[00:32:14.400 --> 00:32:16.200]   - All over the place, all over the map, yeah.
[00:32:16.200 --> 00:32:17.440]   Actually, the funniest thing I think
[00:32:17.440 --> 00:32:21.120]   is that the best Western brand here in North America,
[00:32:21.120 --> 00:32:22.940]   not exactly the nicest hotels.
[00:32:22.940 --> 00:32:23.800]   If you go to Italy,
[00:32:23.800 --> 00:32:25.780]   they're actually not that bad in some places.
[00:32:25.780 --> 00:32:27.860]   And surprisingly, the best Westerns
[00:32:27.860 --> 00:32:31.440]   in off the beaten path cities are actually okay.
[00:32:31.440 --> 00:32:34.560]   And now granted, not my preference always,
[00:32:34.560 --> 00:32:36.860]   but it's a good economical way of staying
[00:32:36.860 --> 00:32:38.640]   when maybe the competition nearby
[00:32:38.640 --> 00:32:40.200]   is another 100 euro more.
[00:32:40.200 --> 00:32:42.280]   But yes, if you've got Hyatt points or Marriott points
[00:32:42.280 --> 00:32:44.160]   and you want to use them in the big cities,
[00:32:44.160 --> 00:32:46.520]   there's definitely opportunities to do so.
[00:32:46.520 --> 00:32:47.680]   In Italy in particular,
[00:32:47.680 --> 00:32:49.960]   you should look out for small luxury hotels
[00:32:49.960 --> 00:32:51.760]   that are often part of the Hyatt,
[00:32:51.760 --> 00:32:53.560]   sort of world of Hyatt program.
[00:32:53.560 --> 00:32:57.000]   Those oftentimes will allow for outsized value
[00:32:57.000 --> 00:32:59.000]   where you can use your Hyatt points
[00:32:59.000 --> 00:33:01.260]   to save on these boutique hotels
[00:33:01.260 --> 00:33:03.240]   that would otherwise be very, very expensive.
[00:33:03.240 --> 00:33:05.200]   Personally for me, when I'm in big cities,
[00:33:05.200 --> 00:33:07.460]   Italy has some of the most incredible hotels
[00:33:07.460 --> 00:33:09.440]   that are not parts of big brands.
[00:33:09.440 --> 00:33:12.660]   So it's really fun to experience some of those hotels.
[00:33:12.660 --> 00:33:13.620]   There's one in particular,
[00:33:13.620 --> 00:33:16.880]   it is part of the Role Chateau marketing partnership,
[00:33:16.880 --> 00:33:19.720]   but in Rome, it's called Palazzo Manfredi
[00:33:19.720 --> 00:33:22.500]   and it is at the Colosseum.
[00:33:22.500 --> 00:33:23.540]   And when I say at the Colosseum,
[00:33:23.540 --> 00:33:24.660]   I mean, there are suites
[00:33:24.660 --> 00:33:26.820]   that if you open up your sliding door,
[00:33:26.820 --> 00:33:28.580]   the Colosseum is in front of you.
[00:33:28.580 --> 00:33:30.100]   There's an unobstructed view,
[00:33:30.100 --> 00:33:32.200]   nothing between you and the Colosseum.
[00:33:32.200 --> 00:33:33.040]   That's incredible.
[00:33:33.040 --> 00:33:34.580]   Where else in the world do you get that?
[00:33:34.580 --> 00:33:37.140]   And so sure, you could stay at the St. Regis,
[00:33:37.140 --> 00:33:39.540]   which is an incredible property in Rome, beautiful,
[00:33:39.540 --> 00:33:41.740]   but you can also stay at the Colosseum.
[00:33:41.740 --> 00:33:43.980]   So to me, it's like when you're in Rome,
[00:33:43.980 --> 00:33:46.300]   when in Rome, when you're in Italy,
[00:33:46.300 --> 00:33:49.900]   you should, you know, Il San Pietro on the Amalfi Coast,
[00:33:49.900 --> 00:33:54.020]   that family that's been running that hotel for 40 years now,
[00:33:54.020 --> 00:33:58.780]   they've built by hand every single room into rock
[00:33:58.780 --> 00:34:01.740]   on the side of a cliff overlooking Positano.
[00:34:01.740 --> 00:34:03.340]   There's nothing like that in the world.
[00:34:03.340 --> 00:34:04.180]   - Which hotel is this?
[00:34:04.180 --> 00:34:08.300]   - Il San Pietro, and they are incredible hoteliers.
[00:34:08.300 --> 00:34:11.140]   They've mastered the art of luxury hotel.
[00:34:11.140 --> 00:34:12.060]   Food is remarkable.
[00:34:12.060 --> 00:34:14.100]   It's got a Michelin star and it's in Gamberolo.
[00:34:14.100 --> 00:34:16.020]   So it's just an incredible experience,
[00:34:16.020 --> 00:34:18.420]   but you know, you could choose to stay
[00:34:18.420 --> 00:34:22.220]   at like a whatever hotel nearby,
[00:34:22.220 --> 00:34:24.220]   or you could stay in this icon,
[00:34:24.220 --> 00:34:25.940]   this place that is truly incredible.
[00:34:25.940 --> 00:34:27.740]   There's nothing like it in the world.
[00:34:27.740 --> 00:34:31.540]   So when I look at the big bucket list trip to Italy,
[00:34:31.540 --> 00:34:33.300]   I look at staying in some places like that,
[00:34:33.300 --> 00:34:35.540]   if they're available, if they're affordable,
[00:34:35.540 --> 00:34:38.260]   if not, absolutely use your points at the St. Regis.
[00:34:38.260 --> 00:34:39.780]   It's an incredible place.
[00:34:39.780 --> 00:34:41.020]   - But it sounds like if you're gonna take
[00:34:41.020 --> 00:34:42.620]   three or four trips and you've got points
[00:34:42.620 --> 00:34:44.900]   for not all of them, maybe Italy's one
[00:34:44.900 --> 00:34:46.700]   where you're not gonna use your points
[00:34:46.700 --> 00:34:48.100]   for hotels or lodging.
[00:34:48.100 --> 00:34:48.940]   - That's correct.
[00:34:48.940 --> 00:34:51.660]   And I would prepare to find then the boutiques,
[00:34:51.660 --> 00:34:54.540]   the other cool places, the three, four, five star hotels,
[00:34:54.540 --> 00:34:57.660]   the B&Bs, honestly, that are a good fit
[00:34:57.660 --> 00:34:59.660]   for what you want in that city.
[00:34:59.660 --> 00:35:00.780]   And don't be afraid to look around
[00:35:00.780 --> 00:35:02.620]   and comparison shop all over the place
[00:35:02.620 --> 00:35:04.300]   and then reach out directly to the hotelier
[00:35:04.300 --> 00:35:07.020]   and say, "Hey, these are my dates, what can we do?"
[00:35:07.020 --> 00:35:09.020]   - What about when you're in the city
[00:35:09.020 --> 00:35:11.580]   and you wanna do things, do you need to set up tours?
[00:35:11.580 --> 00:35:12.500]   Do you need to set up guides?
[00:35:12.500 --> 00:35:13.820]   Do you get lost on your own?
[00:35:13.820 --> 00:35:14.780]   How do you find them?
[00:35:14.780 --> 00:35:16.860]   What about booking activities, booking thing?
[00:35:16.860 --> 00:35:18.580]   - Yeah, all of the above.
[00:35:18.580 --> 00:35:20.340]   So look, there are some bucket list things
[00:35:20.340 --> 00:35:22.620]   that you're gonna wanna see in Rome, right?
[00:35:22.620 --> 00:35:24.100]   You're gonna wanna go to the Vatican.
[00:35:24.100 --> 00:35:25.620]   You're gonna wanna maybe go to the Coliseum
[00:35:25.620 --> 00:35:26.460]   if you're into that.
[00:35:26.460 --> 00:35:29.060]   And so you're gonna wanna pre-book those as much as you can.
[00:35:29.060 --> 00:35:31.380]   Vatican in particular, the thing I like to do
[00:35:31.380 --> 00:35:34.380]   is the Vatican Museum sells this on their website.
[00:35:34.380 --> 00:35:35.900]   So you don't need to buy a special tour for it,
[00:35:35.900 --> 00:35:38.620]   but Breakfast at the Vatican, it's called.
[00:35:38.620 --> 00:35:41.900]   You actually go to the Sistine Chapel pre-opening
[00:35:41.900 --> 00:35:43.860]   and you're part of a very small group of people
[00:35:43.860 --> 00:35:45.260]   that can do that.
[00:35:45.260 --> 00:35:47.500]   And then you will have breakfast after the fact
[00:35:47.500 --> 00:35:49.580]   at the Vatican in their cafeteria.
[00:35:49.580 --> 00:35:51.380]   That's an incredible way of seeing
[00:35:51.380 --> 00:35:54.180]   one of the most amazing sites in all of the world.
[00:35:54.180 --> 00:35:56.740]   It's usually very crowded throughout the day.
[00:35:56.740 --> 00:35:57.820]   So getting in a little early
[00:35:57.820 --> 00:35:59.620]   is worth the extra dollars or euros.
[00:35:59.620 --> 00:36:01.380]   Now, if you wanted to completely privatize
[00:36:01.380 --> 00:36:04.100]   that experience too, find other people, we can do that.
[00:36:04.100 --> 00:36:08.060]   But that's a lot more money and a lot more consideration
[00:36:08.060 --> 00:36:09.940]   than just buying a ticket online.
[00:36:09.940 --> 00:36:12.020]   But the dates you know you're gonna be in Rome,
[00:36:12.020 --> 00:36:13.300]   especially those dates that maybe
[00:36:13.300 --> 00:36:14.940]   like you've just arrived the day before
[00:36:14.940 --> 00:36:16.780]   and you know you're gonna be all jet lagged the day later,
[00:36:16.780 --> 00:36:18.340]   like buy the early morning tickets.
[00:36:18.340 --> 00:36:21.340]   Make sure that you get in to have that experience
[00:36:21.340 --> 00:36:22.780]   as privately as you can.
[00:36:22.780 --> 00:36:26.860]   But do leave space for spontaneity and what you might find.
[00:36:26.860 --> 00:36:30.020]   And do feel free to sort of throw your afternoon plans away
[00:36:30.020 --> 00:36:33.140]   'cause you're just into the vibe of this cafe or this piazza
[00:36:33.140 --> 00:36:36.020]   and you just wanna sit there and watch for a little bit.
[00:36:36.020 --> 00:36:39.180]   So I like to have structured and semi unstructured time
[00:36:39.180 --> 00:36:40.780]   in all the itineraries I put together.
[00:36:40.780 --> 00:36:44.500]   Now, on a city by city basis, there's so much to do.
[00:36:44.500 --> 00:36:46.180]   I definitely recommend looking around
[00:36:46.180 --> 00:36:49.980]   on various guide websites to see who can do what
[00:36:49.980 --> 00:36:53.300]   according to what style of tour or experience you want.
[00:36:53.300 --> 00:36:54.780]   You know, there's a Jewish ghetto in Rome
[00:36:54.780 --> 00:36:56.980]   and there's a great historical food tour
[00:36:56.980 --> 00:36:58.300]   that we often combo.
[00:36:58.300 --> 00:37:01.260]   And that again leads into then sitting at a cafe
[00:37:01.260 --> 00:37:03.740]   or at someone's restaurant and (speaking in foreign language)
[00:37:03.740 --> 00:37:05.380]   chatting a little bit for the next three hours
[00:37:05.380 --> 00:37:06.220]   after that tour.
[00:37:06.220 --> 00:37:08.980]   Or we do a sidecar tour of a couple of these different cities
[00:37:08.980 --> 00:37:11.180]   where you actually hop in a motorcycle sidecar
[00:37:11.180 --> 00:37:14.020]   and drive around and get to see the historical sites.
[00:37:14.020 --> 00:37:15.420]   And you never know where you might end up
[00:37:15.420 --> 00:37:17.460]   or where you might stop on that tour.
[00:37:17.460 --> 00:37:20.860]   So some of those kinds of fun experiences,
[00:37:20.860 --> 00:37:23.380]   pre-planned with flexibility in the end,
[00:37:23.380 --> 00:37:24.660]   works really, really well.
[00:37:24.660 --> 00:37:26.060]   - And if you don't have plans,
[00:37:26.060 --> 00:37:28.500]   I always like taking free walking tours.
[00:37:28.500 --> 00:37:32.140]   I feel like they're always led by young, excited people
[00:37:32.140 --> 00:37:33.620]   who wanna show off their town.
[00:37:33.620 --> 00:37:34.820]   They're working for tips.
[00:37:34.820 --> 00:37:37.540]   So that's something you can do in any city I imagine.
[00:37:37.540 --> 00:37:39.020]   I've found them almost everywhere.
[00:37:39.020 --> 00:37:40.460]   So I've said that a lot,
[00:37:40.460 --> 00:37:41.860]   but I think it's a great thing to do
[00:37:41.860 --> 00:37:42.980]   if you don't have anything planned
[00:37:42.980 --> 00:37:44.380]   and you decide you wanna do something
[00:37:44.380 --> 00:37:45.700]   and you haven't booked it in advance.
[00:37:45.700 --> 00:37:46.540]   - Absolutely.
[00:37:46.540 --> 00:37:49.860]   And I would say like, take inspiration from websites
[00:37:49.860 --> 00:37:52.180]   that actually have lists of tours that they offer.
[00:37:52.180 --> 00:37:54.940]   Whether you use those tours or not yourself,
[00:37:54.940 --> 00:37:57.060]   take inspiration, understand what they're showing you
[00:37:57.060 --> 00:37:58.540]   because that's clearly a good guide
[00:37:58.540 --> 00:38:00.180]   for what you should see in that town.
[00:38:00.180 --> 00:38:02.940]   And so what I like to do is go look at Context Travel.
[00:38:02.940 --> 00:38:04.020]   They're great tours.
[00:38:04.020 --> 00:38:05.900]   We do a lot of them, a lot of work with them.
[00:38:05.900 --> 00:38:07.620]   Or even like Airbnb Experiences.
[00:38:07.620 --> 00:38:10.100]   And just see what people are offering in that area
[00:38:10.100 --> 00:38:12.260]   so you know what you should focus on
[00:38:12.260 --> 00:38:13.740]   or not focus on while you're there.
[00:38:13.740 --> 00:38:15.300]   But don't feel like you need to buy
[00:38:15.300 --> 00:38:18.060]   the expensive private tour all of the places.
[00:38:18.060 --> 00:38:19.940]   You know, in the height of summer in Rome,
[00:38:19.940 --> 00:38:22.140]   in Florence, in Venice, in Milan,
[00:38:22.140 --> 00:38:23.580]   it's gonna be busy and there's gonna be
[00:38:23.580 --> 00:38:24.740]   a lot of people there.
[00:38:24.740 --> 00:38:27.340]   So maybe you do wanna take a private tour somewhere.
[00:38:27.340 --> 00:38:30.420]   But outside of those times or those places,
[00:38:30.420 --> 00:38:33.500]   maybe you can be okay dealing with some crowds.
[00:38:33.500 --> 00:38:35.180]   The exceptions to those rules are places
[00:38:35.180 --> 00:38:36.900]   that have timed entry tickets.
[00:38:36.900 --> 00:38:39.460]   The Accademia in Florence where you see the David
[00:38:39.460 --> 00:38:41.980]   or the Uffizi where you see Botticelli's work
[00:38:41.980 --> 00:38:43.460]   in a lot of the Renaissance paintings.
[00:38:43.460 --> 00:38:46.140]   Or in Milan when you wanna go see The Last Supper.
[00:38:46.140 --> 00:38:47.700]   Those things are very time controlled.
[00:38:47.700 --> 00:38:48.900]   You need to have a ticket.
[00:38:48.900 --> 00:38:50.740]   And you'll see as you research your tours,
[00:38:50.740 --> 00:38:53.780]   it'll say, hey, this includes a timed entry to blank.
[00:38:53.780 --> 00:38:56.620]   But what I would say is some of the best parts of Italy
[00:38:56.620 --> 00:38:59.020]   are just getting lost and wandering on your own.
[00:38:59.020 --> 00:39:00.820]   And maybe you don't know what's in front of you,
[00:39:00.820 --> 00:39:03.260]   but that's okay, it's beautiful nonetheless.
[00:39:03.260 --> 00:39:05.900]   And you're there, and so just be there and enjoy it.
[00:39:05.900 --> 00:39:08.100]   - I know we hit a lot of places,
[00:39:08.100 --> 00:39:10.220]   but I'm curious if there are any that we left off
[00:39:10.220 --> 00:39:12.180]   that you wanna talk about.
[00:39:12.180 --> 00:39:13.860]   - So I think it's important as we record this,
[00:39:13.860 --> 00:39:18.340]   it's 2023 and the White Lotus is like the thing
[00:39:18.340 --> 00:39:19.620]   in the media right now.
[00:39:19.620 --> 00:39:22.540]   And it's their season two, which was filmed in Sicily.
[00:39:22.540 --> 00:39:25.180]   And it was filmed at the Four Seasons in Taormina
[00:39:25.180 --> 00:39:26.340]   at the San Domenico Palace.
[00:39:26.340 --> 00:39:28.260]   It's beautiful, stunning property
[00:39:28.260 --> 00:39:30.020]   that they put a bunch of money into,
[00:39:30.020 --> 00:39:31.220]   redeveloped and it's gorgeous.
[00:39:31.220 --> 00:39:33.460]   And it's amazing to see the impact of that show
[00:39:33.460 --> 00:39:36.460]   and what has happened to travel desire around Sicily.
[00:39:36.460 --> 00:39:38.820]   Sicily is always a constant for North Americans.
[00:39:38.820 --> 00:39:40.100]   We wanna go there.
[00:39:40.100 --> 00:39:42.900]   A lot of people with Italian roots came from Sicily
[00:39:42.900 --> 00:39:44.660]   or had family in Sicily.
[00:39:44.660 --> 00:39:47.100]   And so people wanna go see their genealogy
[00:39:47.100 --> 00:39:49.460]   and they wanna go see the sights and sounds of Sicily.
[00:39:49.460 --> 00:39:50.300]   So it's always busy,
[00:39:50.300 --> 00:39:52.380]   but this year it's exceptionally busy.
[00:39:52.380 --> 00:39:55.620]   So I would say, A, book now, there's a lot of interest,
[00:39:55.620 --> 00:39:57.300]   but B, know that Sicily is a place
[00:39:57.300 --> 00:39:59.500]   where you could easily spend two weeks
[00:39:59.500 --> 00:40:01.820]   and not see a fraction of it.
[00:40:01.820 --> 00:40:03.500]   The area around Taormina,
[00:40:03.500 --> 00:40:06.260]   which is where they filmed White Lotus is incredible.
[00:40:06.260 --> 00:40:08.420]   You've got the Etna volcano,
[00:40:08.420 --> 00:40:10.980]   you've got Catania, Ragusa, Siracusa,
[00:40:10.980 --> 00:40:14.820]   all these amazing towns that are on the east side of Sicily,
[00:40:14.820 --> 00:40:17.180]   full of history and culture and art and food and food
[00:40:17.180 --> 00:40:18.180]   and food and food.
[00:40:18.180 --> 00:40:19.580]   So you could just spend two weeks there,
[00:40:19.580 --> 00:40:22.460]   bouncing around from town to town with your own car
[00:40:22.460 --> 00:40:26.140]   and you'd be happier than you know what to do with.
[00:40:26.140 --> 00:40:27.140]   But I would also recommend
[00:40:27.140 --> 00:40:29.460]   heading a little further west in Sicily.
[00:40:29.460 --> 00:40:33.580]   The town of Agrigento has some of the best Greek temples,
[00:40:33.580 --> 00:40:35.060]   better preserved in fact,
[00:40:35.060 --> 00:40:36.660]   than some of those you'd find in Greece.
[00:40:36.660 --> 00:40:38.380]   And then there's Palermo, which is incredible.
[00:40:38.380 --> 00:40:40.900]   Right north of Sicily, you've got the Aeolian Islands.
[00:40:40.900 --> 00:40:43.300]   The word volcano comes from an island
[00:40:43.300 --> 00:40:44.340]   in that little island chain
[00:40:44.340 --> 00:40:46.180]   because there's a giant volcano on it.
[00:40:46.180 --> 00:40:47.700]   It's called Volcano.
[00:40:47.700 --> 00:40:49.380]   So I'd go there or Stromboli
[00:40:49.380 --> 00:40:51.060]   or some of these amazing places in the summer
[00:40:51.060 --> 00:40:54.940]   that have lava and mud baths and beautiful beaches
[00:40:54.940 --> 00:40:57.380]   and it's just you and the volcano.
[00:40:57.380 --> 00:41:00.460]   So Sicily is incredibly in demand.
[00:41:00.460 --> 00:41:02.500]   Puglia on the heel of Italy,
[00:41:02.500 --> 00:41:04.620]   another place incredibly in demand.
[00:41:04.620 --> 00:41:06.820]   Hotels, especially luxury hotels,
[00:41:06.820 --> 00:41:08.700]   are popping up left and right down there.
[00:41:08.700 --> 00:41:10.740]   And if you like the orecchiette pasta,
[00:41:10.740 --> 00:41:13.580]   the kind of ear shaped pasta, that's its home.
[00:41:13.580 --> 00:41:16.660]   If you like sausage and peppers, that's their home.
[00:41:16.660 --> 00:41:19.340]   If you like beautiful white sand beaches
[00:41:19.340 --> 00:41:23.140]   with no one on them for a kilometer, that's your home.
[00:41:23.140 --> 00:41:25.860]   And it's an incredible place where you can go and explore,
[00:41:25.860 --> 00:41:29.300]   spend a week, 10 days, not see the same thing twice
[00:41:29.300 --> 00:41:31.460]   and eat the best meals of your life.
[00:41:31.460 --> 00:41:35.260]   And it's not as expensive as Tuscany or Umbria
[00:41:35.260 --> 00:41:36.620]   or elsewhere in the north.
[00:41:36.620 --> 00:41:38.660]   So in the south, those are my winners.
[00:41:38.660 --> 00:41:42.180]   Sicily, Puglia, and they make for great vacations.
[00:41:42.180 --> 00:41:44.460]   Do keep in mind if you go in the very heart of summer
[00:41:44.460 --> 00:41:46.500]   in July and August, it's hot.
[00:41:46.500 --> 00:41:50.860]   Tuck in could be easily over 100 degrees Fahrenheit each day.
[00:41:50.860 --> 00:41:53.140]   That's pretty toasty down there, but it's beautiful.
[00:41:53.140 --> 00:41:55.940]   And the sea is warm and refreshing.
[00:41:55.940 --> 00:41:57.980]   Another area that I would also recommend
[00:41:57.980 --> 00:42:01.780]   as a side trip from the Amalfi Coast,
[00:42:01.780 --> 00:42:03.340]   everyone always goes to Capri.
[00:42:03.340 --> 00:42:05.740]   The island of Capri is incredible and beautiful
[00:42:05.740 --> 00:42:07.980]   and it's stunning.
[00:42:07.980 --> 00:42:10.420]   It's a sight to see, but it's also very expensive
[00:42:10.420 --> 00:42:11.820]   and it's very crowded.
[00:42:11.820 --> 00:42:14.860]   And you get the sense when you're there
[00:42:14.860 --> 00:42:17.180]   that there aren't really any caprese.
[00:42:17.180 --> 00:42:19.620]   That's people who live in Capri.
[00:42:19.620 --> 00:42:20.940]   You don't find the locals.
[00:42:20.940 --> 00:42:22.860]   You find people serving tourists.
[00:42:22.860 --> 00:42:26.180]   So my recommendation would be go to a neighboring island
[00:42:26.180 --> 00:42:30.500]   right across the Gulf called Ischia, I-S-C-H-I-A.
[00:42:30.500 --> 00:42:32.820]   There you'll find true Italians.
[00:42:32.820 --> 00:42:35.780]   It's a place that is volcanic in origin.
[00:42:35.780 --> 00:42:38.940]   So you have mud baths and hot springs
[00:42:38.940 --> 00:42:40.980]   and crazy stuff all over the place.
[00:42:40.980 --> 00:42:44.620]   You have people who are so happy and so proud
[00:42:44.620 --> 00:42:47.780]   to show you their island 'cause it's less touristed.
[00:42:47.780 --> 00:42:50.580]   And you have the ability to get around in,
[00:42:50.580 --> 00:42:52.540]   whether it's a rental car or a Vespa,
[00:42:52.540 --> 00:42:54.660]   or actually they drive these little things called apes,
[00:42:54.660 --> 00:42:56.180]   little, called bees.
[00:42:56.180 --> 00:42:57.500]   They're a little like farm equipment,
[00:42:57.500 --> 00:43:00.260]   like a lawnmower with a couple of seats,
[00:43:00.260 --> 00:43:02.900]   but they're stylish and they drive you around
[00:43:02.900 --> 00:43:04.540]   the island in those.
[00:43:04.540 --> 00:43:06.180]   And you can really get to know the culture
[00:43:06.180 --> 00:43:08.700]   and the people and the restaurants that way.
[00:43:08.700 --> 00:43:10.140]   And at a third of the price of Capri.
[00:43:10.140 --> 00:43:11.340]   - So I think we hit everything.
[00:43:11.340 --> 00:43:13.500]   Anything in the North, we moving up the coast, any?
[00:43:13.500 --> 00:43:14.740]   Let's talk about the North.
[00:43:14.740 --> 00:43:16.420]   - In the North, you have Venice.
[00:43:16.420 --> 00:43:18.260]   And the Venice is an incredible place
[00:43:18.260 --> 00:43:19.980]   to go for a night or two.
[00:43:19.980 --> 00:43:21.500]   If you're gonna stay in Venice
[00:43:21.500 --> 00:43:22.700]   and you've never been before,
[00:43:22.700 --> 00:43:24.540]   I absolutely recommend you stay overnight,
[00:43:24.540 --> 00:43:26.940]   at least one night, probably no more than two.
[00:43:26.940 --> 00:43:28.620]   The reason is that there's a lot of day trippers
[00:43:28.620 --> 00:43:29.860]   that come in and out of Venice.
[00:43:29.860 --> 00:43:31.940]   And you'll want to see the city at night
[00:43:31.940 --> 00:43:33.340]   when most of the tourists leave.
[00:43:33.340 --> 00:43:34.900]   It's a magical place.
[00:43:34.900 --> 00:43:36.060]   But if you've been to Venice before
[00:43:36.060 --> 00:43:38.220]   and you haven't been to the area around Venice,
[00:43:38.220 --> 00:43:40.260]   and that could be anywhere from Trieste,
[00:43:40.260 --> 00:43:43.380]   which is all the way to the East, close to Slovenia,
[00:43:43.380 --> 00:43:44.780]   or even the Dolomites,
[00:43:44.780 --> 00:43:46.780]   about an hour or two North of Venice,
[00:43:46.780 --> 00:43:48.660]   then you need to go back to that eight region
[00:43:48.660 --> 00:43:50.260]   and go see those places.
[00:43:50.260 --> 00:43:53.260]   The true heart for me of the Veneto,
