
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:41:59.420 --> 00:42:03.500]   and at different functions and activities
[00:42:03.500 --> 00:42:04.340]   that they do.
[00:42:04.340 --> 00:42:08.860]   They'll be asking those questions of themselves
[00:42:08.860 --> 00:42:11.900]   at the end of a game or at the end of a practice.
[00:42:11.900 --> 00:42:14.540]   And it literally does just become a part of them.
[00:42:14.540 --> 00:42:17.740]   And what a healthy gift to give our kids
[00:42:17.740 --> 00:42:20.220]   before they're even adults
[00:42:20.220 --> 00:42:22.660]   to be able to do that for themselves.
[00:42:22.660 --> 00:42:25.660]   And also when they're at work,
[00:42:25.660 --> 00:42:27.940]   when our kids would have assessment time
[00:42:27.940 --> 00:42:30.060]   with their employers,
[00:42:30.700 --> 00:42:35.780]   they would marvel that our kids wanted to know
[00:42:35.780 --> 00:42:36.740]   how to be better
[00:42:36.740 --> 00:42:39.220]   and were very comfortable with knowing
[00:42:39.220 --> 00:42:42.460]   that they had areas to continue to grow in.
[00:42:42.460 --> 00:42:46.420]   - Yeah, and I think what it does is it shows people
[00:42:46.420 --> 00:42:50.500]   that we are interested in growing,
[00:42:50.500 --> 00:42:55.500]   that we realize that God is always calling us onward
[00:42:55.500 --> 00:42:58.220]   and upward and that there's more to learn
[00:42:58.220 --> 00:42:59.860]   and more that He can teach us
[00:42:59.860 --> 00:43:02.100]   and more ways that we can be like Him.
[00:43:02.100 --> 00:43:06.140]   And assessment, it just helps us to refine
[00:43:06.140 --> 00:43:11.060]   and polish off the rough edges.
[00:43:11.060 --> 00:43:12.580]   We come closer and closer.
[00:43:12.580 --> 00:43:15.820]   I think that's just a beautiful way to look at it.
[00:43:15.820 --> 00:43:17.940]   Well, I can tell from talking to you guys
[00:43:17.940 --> 00:43:20.660]   that you would absolutely advocate
[00:43:20.660 --> 00:43:25.100]   that we all become CLC cohort members.
[00:43:25.100 --> 00:43:27.780]   John, what would you do if somebody came up to you
[00:43:27.780 --> 00:43:30.060]   and said, I heard you're a member of that,
[00:43:30.060 --> 00:43:32.140]   what do they call it, the CLC?
[00:43:32.140 --> 00:43:33.340]   Why should I do that?
[00:43:33.340 --> 00:43:34.700]   What would you say to them?
[00:43:34.700 --> 00:43:39.380]   - I would summarize it by saying,
[00:43:39.380 --> 00:43:42.260]   for me, I had joined the CLC thinking
[00:43:42.260 --> 00:43:47.060]   that it would help me become a more effective teacher.
[00:43:47.060 --> 00:43:50.580]   But what I didn't realize was that it helped me
[00:43:50.580 --> 00:43:55.460]   become a better mentor to my wife and adult children,
[00:43:55.460 --> 00:43:57.580]   to young men in my church,
[00:43:57.580 --> 00:44:02.580]   and the employees that are entrusted to me at work.
[00:44:02.580 --> 00:44:04.580]   So ultimately, I think it helped me
[00:44:04.580 --> 00:44:09.580]   to become a better leader at home or church or work.
[00:44:09.580 --> 00:44:11.300]   - That is beautiful.
[00:44:11.300 --> 00:44:12.300]   That is beautiful.
[00:44:12.300 --> 00:44:17.060]   You know, it reminds me that when we put our hearts
[00:44:17.060 --> 00:44:19.740]   and we put our will to learning something,
[00:44:19.740 --> 00:44:23.180]   that God multiplies the blessing of that.
[00:44:23.180 --> 00:44:27.420]   And so I think it's beautiful that he has allowed
[00:44:27.420 --> 00:44:30.660]   these skills that you've learned to be useful
[00:44:30.660 --> 00:44:34.100]   in way more contexts than you may have thought
[00:44:34.100 --> 00:44:35.140]   at the beginning.
[00:44:35.140 --> 00:44:39.980]   Okay, Rebecca, I know that since you work for CC
[00:44:39.980 --> 00:44:41.860]   with this classical learning cohort,
[00:44:41.860 --> 00:44:43.540]   you have to say these things.
[00:44:43.540 --> 00:44:47.180]   But really, why would you tell us all
[00:44:47.180 --> 00:44:49.460]   that we need to join the CLC?
[00:44:50.780 --> 00:44:55.100]   - Well, I mean, I'm here because of what you have just heard.
[00:44:55.100 --> 00:44:59.300]   I have the job I have because the CLC transformed
[00:44:59.300 --> 00:45:01.780]   our family and our life in such a way
[00:45:01.780 --> 00:45:03.940]   that I want to give my life's work
[00:45:03.940 --> 00:45:06.140]   to help others have this opportunity.
[00:45:06.140 --> 00:45:10.860]   So it really is, that is why I'm here.
[00:45:10.860 --> 00:45:14.220]   I think anyone should join the CLC.
[00:45:14.220 --> 00:45:17.340]   I would say if you are a parent
[00:45:17.340 --> 00:45:22.300]   and you have no intention to ever be a tutor or director,
[00:45:22.300 --> 00:45:25.580]   but you just want to get better at homeschooling your kids,
[00:45:25.580 --> 00:45:26.780]   I would join.
[00:45:26.780 --> 00:45:29.140]   What we've also found is that most of the time
[00:45:29.140 --> 00:45:33.820]   when people do that, by the end of their first semester,
[00:45:33.820 --> 00:45:35.500]   they're already ready to sign up.
[00:45:35.500 --> 00:45:38.340]   They're like, "Yes, I can do this."
[00:45:38.340 --> 00:45:40.180]   - And it's fun.
[00:45:40.180 --> 00:45:43.740]   - Yes, yeah, it just breaks down so many barriers
[00:45:43.740 --> 00:45:48.220]   that keep people from joining leading and community.
[00:45:48.220 --> 00:45:50.820]   So I would say it's for anyone.
[00:45:50.820 --> 00:45:52.860]   It's also for the tutor or director
[00:45:52.860 --> 00:45:57.700]   that just wants to grow and become better at their craft.
[00:45:57.700 --> 00:46:02.700]   And also just to be mentored on your homeschool journey.
[00:46:02.700 --> 00:46:08.540]   Homeschooling, like you said, it's amazing and wonderful.
[00:46:08.540 --> 00:46:10.780]   And sometimes it's really hard
[00:46:10.780 --> 00:46:13.340]   and it can feel very isolating
[00:46:13.340 --> 00:46:17.620]   for you to have someone who their job is to mentor you,
[00:46:17.620 --> 00:46:20.060]   to pour into you and encourage you
[00:46:20.060 --> 00:46:22.740]   so that you can flourish to the finish
[00:46:22.740 --> 00:46:26.020]   and continue growing right alongside your children.
[00:46:26.020 --> 00:46:27.380]   - That is awesome.
[00:46:27.380 --> 00:46:30.700]   That's gonna make its way into the podcast description.
[00:46:30.700 --> 00:46:32.300]   Flourish to the finish.
[00:46:32.300 --> 00:46:33.500]   I love it.
[00:46:33.500 --> 00:46:37.380]   All right, I think that you probably have thousands
[00:46:37.380 --> 00:46:41.940]   of listeners who are at least eager to find out more
[00:46:41.940 --> 00:46:43.940]   about the Classical Learning Cohort
[00:46:43.940 --> 00:46:46.780]   and when the next one starts and what do we have to do.
[00:46:46.780 --> 00:46:50.460]   So Rebecca, as we bring our time together to a close,
[00:46:50.460 --> 00:46:54.700]   I wanna let you give us the how-tos, the next steps.
[00:46:54.700 --> 00:46:58.140]   Where do we go to get more information
[00:46:58.140 --> 00:47:00.900]   and what would our next step be?
[00:47:00.900 --> 00:47:04.020]   Whether we just want to know a little bit more
[00:47:04.020 --> 00:47:07.500]   or we are really ready to pull the trigger.
[00:47:07.500 --> 00:47:10.940]   - Okay, so yes, the next steps would be,
[00:47:10.940 --> 00:47:15.940]   our website is classicalconversations.com/cohort
[00:47:15.940 --> 00:47:20.660]   and there you will find FAQs and podcasts
[00:47:20.660 --> 00:47:23.300]   on each of our semesters of content.
[00:47:23.300 --> 00:47:26.540]   You can also sign up for an experience,
[00:47:26.540 --> 00:47:28.060]   the Classical Learning Cohort,
[00:47:28.060 --> 00:47:30.220]   which is a one-hour information meeting
[00:47:30.220 --> 00:47:33.060]   where you learn more details about it
[00:47:33.060 --> 00:47:36.700]   and also get to experience a conversation
[00:47:36.700 --> 00:47:41.700]   where we have a lesson about a Bible passage
[00:47:41.700 --> 00:47:44.780]   and then also a lesson on academics
[00:47:44.780 --> 00:47:46.500]   and so you get to actually see
[00:47:46.500 --> 00:47:48.180]   what it's like to be in a cohort.
[00:47:48.180 --> 00:47:51.300]   And then if you're ready to register,
[00:47:51.300 --> 00:47:53.980]   that is in the CC Bookstore.
[00:47:53.980 --> 00:47:56.740]   So the website for that would be
[00:47:56.740 --> 00:48:01.740]   classicalconversationsbooks.com/pages/clc
[00:48:01.740 --> 00:48:06.740]   classicalconversationsbooks.com/pages/clc-events.
[00:48:06.740 --> 00:48:11.060]   So that is where you actually go register
[00:48:11.060 --> 00:48:13.660]   and you'll see them listed by their content
[00:48:13.660 --> 00:48:17.740]   and the day and time that they are available,
[00:48:17.740 --> 00:48:20.380]   Monday through Friday morning, afternoon and evening,
[00:48:20.380 --> 00:48:21.700]   Eastern Standard Time.
[00:48:21.700 --> 00:48:25.380]   And then if you have any other questions,
[00:48:25.380 --> 00:48:30.380]   you can always email us at cohort@classicalconversations.com.
[00:48:31.260 --> 00:48:32.300]   - That is awesome.
[00:48:32.300 --> 00:48:35.020]   That is really good intel for all of us.
[00:48:35.020 --> 00:48:35.860]   Thank you guys.
[00:48:35.860 --> 00:48:36.700]   Thank you, John.
[00:48:36.700 --> 00:48:41.700]   Thank you, Rebecca for giving us this look into the CLC
[00:48:41.700 --> 00:48:45.100]   and for really wetting our appetites
[00:48:45.100 --> 00:48:47.780]   for what it could do for our homeschools,
[00:48:47.780 --> 00:48:51.100]   but also for our homes and our communities.
[00:48:51.100 --> 00:48:56.100]   Thank you to Rebecca for the great contact information.
[00:48:56.100 --> 00:49:00.300]   I'm sure that there are thousands of listeners
[00:49:00.300 --> 00:49:04.660]   who are reaching for their keypad now
[00:49:04.660 --> 00:49:07.420]   to see how to find out more information about this.
[00:49:07.420 --> 00:49:09.620]   Listeners, you stay tuned.
[00:49:09.620 --> 00:49:12.060]   I am gonna have these great folks back
[00:49:12.060 --> 00:49:14.460]   maybe to talk about some of the things
[00:49:14.460 --> 00:49:16.220]   that they alluded to in here.
[00:49:16.220 --> 00:49:18.340]   The importance of hospitality,
[00:49:18.340 --> 00:49:20.060]   how to ask good questions,
[00:49:20.060 --> 00:49:22.300]   and what is it about assessment
[00:49:22.300 --> 00:49:26.180]   that should make my heart go pitter-pat instead of, oh no.
[00:49:26.180 --> 00:49:29.020]   So you guys have a great day
[00:49:29.020 --> 00:49:32.060]   and continue to be everyday educators.
[00:49:32.060 --> 00:49:32.900]   Bye-bye.
[00:49:32.980 --> 00:49:35.580]   (upbeat music)
[00:49:35.580 --> 00:49:37.640]   you
[00:49:37.640 --> 00:49:39.700]   you

