
[00:00:00.000 --> 00:00:22.960]   [MUSIC PLAYING]
[00:45:19.200 --> 00:45:23.880]   That is always true, even in a remarriage situation.
[00:45:23.880 --> 00:45:25.680]   Always, always true.
[00:45:25.680 --> 00:45:35.600]   So with that in mind, let's make eight counseling observations.
[00:45:35.600 --> 00:45:38.680]   Number one, the husband-wife relationship
[00:45:38.680 --> 00:45:42.000]   is intended by God to be the permanent relationship.
[00:45:42.000 --> 00:45:44.400]   Just because this is your second marriage
[00:45:44.400 --> 00:45:48.960]   does not make this any less of a marriage in God's eyes.
[00:45:48.960 --> 00:45:52.360]   This is not a second-rate marriage.
[00:45:52.360 --> 00:45:54.600]   Oh, there's the original marriage,
[00:45:54.600 --> 00:45:56.920]   and that was the real one in God's eyes.
[00:45:56.920 --> 00:45:59.840]   This is the substitute marriage.
[00:45:59.840 --> 00:46:04.840]   No, that's wrong.
[00:46:04.840 --> 00:46:07.680]   And any thoughts that come close to that are wrong.
[00:46:07.680 --> 00:46:11.440]   And if you listen to this couple talk,
[00:46:11.440 --> 00:46:15.320]   you'll pick this out in the language they use.
[00:46:15.320 --> 00:46:17.000]   How they refer to each other, how
[00:46:17.000 --> 00:46:18.680]   they refer to the concept of marriage,
[00:46:18.680 --> 00:46:20.400]   how they refer to their children,
[00:46:20.400 --> 00:46:22.880]   their biological children, as well as their stepchildren
[00:46:22.880 --> 00:46:27.600]   in the relationship, you'll pick this up.
[00:46:27.600 --> 00:46:29.960]   The husband-wife relationship is intended by God
[00:46:29.960 --> 00:46:33.240]   to be the permanent relationship.
[00:46:33.240 --> 00:46:36.080]   Secondly, the parent-child relationship
[00:46:36.080 --> 00:46:39.280]   is intended by God to be a temporary relationship.
[00:46:39.280 --> 00:46:41.040]   That shouldn't be any new concept to you
[00:46:41.040 --> 00:46:42.120]   so far in this course.
[00:46:42.120 --> 00:46:49.360]   In other words, the parents have a biblical responsibility
[00:46:49.360 --> 00:46:56.520]   to rear their children to leave the home, not stay in the home.
[00:46:56.520 --> 00:47:02.760]   That's the biblical responsibility,
[00:47:02.760 --> 00:47:06.880]   not stay in the home, but to leave the home.
[00:47:06.880 --> 00:47:08.280]   And again, as I said before, that
[00:47:08.280 --> 00:47:09.980]   doesn't mean that you love your children
[00:47:09.980 --> 00:47:11.880]   any less than anybody else.
[00:47:11.880 --> 00:47:14.360]   It just means that their relationship to you
[00:47:14.360 --> 00:47:15.240]   is temporary.
[00:47:15.240 --> 00:47:19.880]   And listen, some of you get older
[00:47:19.880 --> 00:47:22.420]   and you have older children and they start leaving the home,
[00:47:22.420 --> 00:47:25.600]   you realize how hard that is to let them go.
[00:47:28.880 --> 00:47:34.280]   Here you have daughters that you have reared up and vested
[00:47:34.280 --> 00:47:36.440]   your life into.
[00:47:36.440 --> 00:47:39.040]   And you feel like on the wedding day
[00:47:39.040 --> 00:47:42.520]   you're turning a Stradivarius into the hands of a baboon.
[00:47:42.520 --> 00:47:52.040]   So you feel like you're turning this wonderful instrument that
[00:47:52.040 --> 00:47:57.080]   can be used by God to create beautiful music
[00:47:57.080 --> 00:48:00.680]   and you're giving it to an ape.
[00:48:00.680 --> 00:48:01.880]   All right?
[00:48:01.880 --> 00:48:08.960]   Now in case my son-in-laws watch this video,
[00:48:08.960 --> 00:48:12.720]   I really don't believe you're an ape.
[00:48:12.720 --> 00:48:16.720]   But I'm saying that's what parents feel.
[00:48:16.720 --> 00:48:18.720]   That's what they feel.
[00:48:18.720 --> 00:48:20.640]   So it's hard to let them go.
[00:48:20.640 --> 00:48:26.480]   It's hard for these step-parents to say
[00:48:26.480 --> 00:48:28.560]   that their relationship to each other
[00:48:28.560 --> 00:48:32.000]   takes precedence over those biological children who maybe
[00:48:32.000 --> 00:48:34.920]   they have spent years with those biological children
[00:48:34.920 --> 00:48:36.920]   and their relationship with this new spouse
[00:48:36.920 --> 00:48:38.360]   is only a few months old.
[00:48:38.360 --> 00:48:42.080]   That's hard.
[00:48:42.080 --> 00:48:46.880]   That is really hard to do.
[00:48:46.880 --> 00:48:53.240]   To say, I'm sorry, but my husband comes first, not you.
[00:48:53.240 --> 00:48:56.520]   Those biological children are going to stand there
[00:48:56.520 --> 00:49:00.240]   and they're going to have eyes the size of watermelon.
[00:49:00.240 --> 00:49:03.160]   What are you talking about?
[00:49:03.160 --> 00:49:11.800]   Thirdly, your biological children and stepchildren
[00:49:11.800 --> 00:49:14.520]   must be reared to leave the home, not stay.
[00:49:14.520 --> 00:49:15.600]   And this is really hard.
[00:49:15.600 --> 00:49:20.800]   It's especially hard for step-parents.
[00:49:20.800 --> 00:49:22.240]   And let me explain why.
[00:49:22.240 --> 00:49:26.440]   We're going to get into this in the next section.
[00:49:26.440 --> 00:49:34.000]   But especially if you have a, like in Judy's situation,
[00:49:34.000 --> 00:49:38.880]   where she had a husband previously eight years before.
[00:49:38.880 --> 00:49:40.200]   And they had a good relationship.
[00:49:40.200 --> 00:49:41.040]   And he passed away.
[00:49:41.040 --> 00:49:42.760]   He died.
[00:49:42.760 --> 00:49:46.440]   And now her only relationship now
[00:49:46.440 --> 00:49:47.800]   has been with those children.
[00:49:47.800 --> 00:49:49.800]   In other words, she really loved her relationship
[00:49:49.800 --> 00:49:50.840]   with her former husband.
[00:49:50.840 --> 00:49:53.520]   And by God's sovereign purposes, this
[00:49:53.520 --> 00:49:56.040]   is a Deuteronomy 29, 29 issue.
[00:49:56.040 --> 00:50:00.200]   By God's sovereign purposes, he has taken her husband away.
[00:50:00.200 --> 00:50:03.760]   Then her tendency now is to replace all that loneliness
[00:50:03.760 --> 00:50:06.880]   that she feels, is to put her children
[00:50:06.880 --> 00:50:08.320]   in the place of her husband.
[00:50:08.320 --> 00:50:11.440]   So now she grows very, very close to her children.
[00:50:11.440 --> 00:50:13.240]   And she also has a heart for her children.
[00:50:13.240 --> 00:50:16.560]   After all, her children have lost their dad.
[00:50:16.560 --> 00:50:18.440]   And so that just draws her close.
[00:50:18.440 --> 00:50:21.240]   Her mother's heart is dying on the inside.
[00:50:21.240 --> 00:50:25.160]   And now for her to go into this new relationship with Larry
[00:50:25.160 --> 00:50:27.000]   and have this relationship with him,
[00:50:27.000 --> 00:50:30.480]   and now to set him above her children
[00:50:30.480 --> 00:50:34.680]   is one of the hardest things in her life to do.
[00:50:34.680 --> 00:50:37.160]   That is really tough.
[00:50:37.160 --> 00:50:43.640]   Everything in her flesh is saying no to this.
[00:50:43.640 --> 00:50:48.360]   Fourth, your example of setting their stepfather or stepmother
[00:50:48.360 --> 00:50:52.360]   ahead of them as children is the model
[00:50:52.360 --> 00:50:55.640]   they need to see for their own future marriage.
[00:50:55.640 --> 00:51:00.440]   It's a model they need to see.
[00:51:03.680 --> 00:51:07.120]   In creation, in Paul's description
[00:51:07.120 --> 00:51:11.600]   of the Christian home, in the qualification of the elders
[00:51:11.600 --> 00:51:14.240]   in 1 Timothy 3, the priority is always
[00:51:14.240 --> 00:51:16.880]   given to the husband and wife relationship first.
[00:51:16.880 --> 00:51:21.760]   And the children are always listed second.
[00:51:21.760 --> 00:51:24.640]   The children are never put on the list first.
[00:51:31.080 --> 00:51:37.880]   It may hurt Judy to set Larry above her children,
[00:51:37.880 --> 00:51:41.880]   but this is exactly what her children needs to see
[00:51:41.880 --> 00:51:43.560]   before they leave the home.
[00:51:43.560 --> 00:51:47.920]   Her daughters, her son, needs to see this.
[00:51:47.920 --> 00:51:51.440]   This is the model she needs to set,
[00:51:51.440 --> 00:51:54.880]   which basically she's saying to them, when you leave the home,
[00:51:54.880 --> 00:51:59.000]   you need to go out and do the same thing in your home.
[00:51:59.000 --> 00:52:00.160]   That's what should happen.
[00:52:00.160 --> 00:52:11.840]   So your example of setting their stepfather and stepmother
[00:52:11.840 --> 00:52:14.280]   ahead of them as children is the model they need to see.
[00:52:14.280 --> 00:52:19.360]   This is tough.
[00:52:19.360 --> 00:52:21.380]   I'm telling you, this kind of counseling,
[00:52:21.380 --> 00:52:25.160]   you're climbing straight uphill, and you've got lead boots on.
[00:52:28.800 --> 00:52:29.480]   This is hard.
[00:52:29.480 --> 00:52:39.840]   Just a few weeks ago, I was in Colorado Springs,
[00:52:39.840 --> 00:52:43.840]   right in the shadows of a prominent Christian ministry.
[00:52:43.840 --> 00:52:46.640]   And I did a blended family conference.
[00:52:46.640 --> 00:52:48.800]   And several of the families that were there
[00:52:48.800 --> 00:52:52.880]   were heavily influenced by that particular ministry.
[00:52:52.880 --> 00:52:55.460]   And we talked about these very principles.
[00:52:55.460 --> 00:53:01.440]   And during the break sessions, I was barraged with people
[00:53:01.440 --> 00:53:06.960]   who said, I have never heard anybody say this before.
[00:53:06.960 --> 00:53:11.640]   I said, well, the key is not whether or not I'm saying it.
[00:53:11.640 --> 00:53:13.220]   The key is whether or not this is what
[00:53:13.220 --> 00:53:14.740]   you see the word of God saying.
[00:53:14.740 --> 00:53:16.360]   If this is what the word of God says,
[00:53:16.360 --> 00:53:17.480]   then you better believe it.
[00:53:17.480 --> 00:53:18.360]   This is what God says.
[00:53:19.360 --> 00:53:25.060]   Fifth, marriage is thicker than blood.
[00:53:25.060 --> 00:53:26.700]   You know, I've actually had husbands, a wife,
[00:53:26.700 --> 00:53:29.500]   in counseling say that and repeat that three or four times
[00:53:29.500 --> 00:53:30.460]   for me.
[00:53:30.460 --> 00:53:32.700]   Marriage is thicker than blood.
[00:53:32.700 --> 00:53:33.820]   All right, I say to Larry.
[00:53:33.820 --> 00:53:36.220]   OK, Larry, listen to me now.
[00:53:36.220 --> 00:53:39.180]   We're done with our counseling session today.
[00:53:39.180 --> 00:53:40.740]   And they're going to interview Larry.
[00:53:40.740 --> 00:53:41.900]   He's going to talk to you.
[00:53:41.900 --> 00:53:42.980]   He's going to talk to you.
[00:53:42.980 --> 00:53:44.060]   He's going to talk to you.
[00:53:44.060 --> 00:53:45.140]   He's going to talk to you.
[00:53:45.140 --> 00:53:46.140]   He's going to talk to you.
[00:53:46.140 --> 00:53:47.180]   He's going to talk to you.
[00:53:47.180 --> 00:53:49.640]   And they're going to interview Larry as soon as you step out
[00:53:49.640 --> 00:53:50.140]   the door.
[00:53:50.140 --> 00:53:52.180]   And one of the interviewers of Channel 7 News
[00:53:52.180 --> 00:53:54.580]   is going to stick a mic in your face and say to you,
[00:53:54.580 --> 00:53:58.260]   Larry, what's the most important thing you got out
[00:53:58.260 --> 00:53:59.460]   of this counseling session?
[00:53:59.460 --> 00:54:01.260]   What are you going to say to them, Larry?
[00:54:01.260 --> 00:54:05.620]   Larry looks at me and goes, marriage is thicker than blood.
[00:54:05.620 --> 00:54:06.900]   That's it, Larry.
[00:54:06.900 --> 00:54:08.340]   You got it.
[00:54:08.340 --> 00:54:11.420]   Marriage is thicker than blood.
[00:54:11.420 --> 00:54:13.380]   You may be blood related to your children,
[00:54:13.380 --> 00:54:15.620]   but your commitment to them is temporary.
[00:54:15.620 --> 00:54:19.460]   However, even though you are not blood related to your spouse,
[00:54:19.460 --> 00:54:21.260]   your commitment is for a lifetime.
[00:54:21.260 --> 00:54:28.860]   Marriage is thicker than blood.
[00:54:28.860 --> 00:54:30.660]   Yeah, blood's thicker than water.
[00:54:30.660 --> 00:54:32.120]   But marriage is thicker than blood.
[00:54:32.120 --> 00:54:41.980]   Number six, the powerful and natural parental compulsion
[00:54:41.980 --> 00:54:44.340]   to love their children must be surrendered
[00:54:44.340 --> 00:54:47.460]   to the higher priority of being a godly mate and loving spouse.
[00:54:47.460 --> 00:54:54.140]   And I want you to feel that.
[00:54:54.140 --> 00:55:03.380]   This powerful and very natural compulsion to love children
[00:55:03.380 --> 00:55:07.300]   has to be surrendered to the higher priority of loving
[00:55:07.300 --> 00:55:12.940]   a godly mate and spouse, or being a godly mate and loving
[00:55:12.940 --> 00:55:13.440]   spouse.
[00:55:13.440 --> 00:55:18.200]   That's got to be the priority.
[00:55:18.200 --> 00:55:26.080]   In other words, what you naturally feel
[00:55:26.080 --> 00:55:28.420]   is not what God wants you to do.
[00:55:28.420 --> 00:55:32.540]   Can I say it again?
[00:55:32.540 --> 00:55:36.580]   What you naturally feel is not what God wants you to do.
[00:55:36.580 --> 00:55:48.340]   Because everything inside of you
[00:55:48.340 --> 00:55:52.060]   is going to be screaming at you, this is wrong.
[00:55:52.060 --> 00:56:04.420]   Number seven, a child-centered home,
[00:56:04.420 --> 00:56:06.700]   whether it is the first or second marriage,
[00:56:06.700 --> 00:56:09.180]   will always experience trouble because the children will
[00:56:09.180 --> 00:56:11.300]   eventually grow up and leave.
[00:56:11.300 --> 00:56:14.460]   That leaves you as a couple with a relationship in shambles.
[00:56:14.460 --> 00:56:16.260]   Little or no investment time or energy
[00:56:16.260 --> 00:56:18.380]   has been given to it over the years.
[00:56:18.380 --> 00:56:21.220]   So as a result, when the children really finally
[00:56:21.220 --> 00:56:26.640]   do leave the home, mom and dad split as well.
[00:56:26.640 --> 00:56:29.700]   And this is one of the reasons why, statistically, I
[00:56:29.700 --> 00:56:35.020]   think the world says, and it's true,
[00:56:35.020 --> 00:56:37.860]   if you can believe some of the ways in which they compile
[00:56:37.860 --> 00:56:41.660]   these statistics, that second marriages statistically
[00:56:41.660 --> 00:56:45.500]   last or end a lot sooner than first marriages.
[00:56:45.500 --> 00:56:51.680]   And this is one of the reasons.
[00:56:51.680 --> 00:56:54.380]   Even if they survive, the children growing up,
[00:56:54.380 --> 00:56:57.020]   then they eventually divorce once the children are gone.
[00:56:57.020 --> 00:57:00.820]   Because they've turned that home into a child-centered home.
[00:57:00.820 --> 00:57:15.220]   Last and finally, fashion your seat belts
[00:57:15.220 --> 00:57:17.980]   and put your crash helmets on.
[00:57:17.980 --> 00:57:22.580]   Number eight, the fleshly, sinful passions and desires
[00:57:22.580 --> 00:57:25.180]   of your biological children.
[00:57:25.180 --> 00:57:27.940]   Proverbs 22.15, "A foolishness is bound up in the heart of a child."
[00:57:27.940 --> 00:57:31.820]   Will always pit you as a biological parent
[00:57:31.820 --> 00:57:34.660]   against their step-parent, your spouse,
[00:57:34.660 --> 00:57:37.780]   if you allow your home to be child-centered.
[00:57:37.780 --> 00:57:40.420]   Now follow that thought.
[00:57:40.420 --> 00:57:42.840]   They will prey on your parental affections
[00:57:42.840 --> 00:57:44.780]   and use them to drive a wedge between you
[00:57:44.780 --> 00:57:47.820]   and your spouse for their own self-centered purposes.
[00:57:47.820 --> 00:57:50.780]   When you allow yourself to be manipulated,
[00:57:50.780 --> 00:57:53.420]   you are pandering their sinful nature.
[00:57:53.420 --> 00:57:56.340]   And in this way, you're hurting both your marriage
[00:57:56.340 --> 00:57:57.140]   and your children.
[00:57:57.140 --> 00:58:10.780]   See, it is the sinful nature of a child
[00:58:10.780 --> 00:58:15.620]   to prey on the parent's affections.
[00:58:15.620 --> 00:58:19.100]   Children become manipulative in this way.
[00:58:19.100 --> 00:58:21.740]   And they will actually say to Judy--
[00:58:21.740 --> 00:58:25.900]   her children will say to her, you don't love me.
[00:58:25.900 --> 00:58:30.980]   You're actually choosing that Larry over me.
[00:58:30.980 --> 00:58:36.460]   Yes, she is, but that does not mean she does not love them.
[00:58:36.460 --> 00:58:39.020]   In fact, from a biblical perspective,
[00:58:39.020 --> 00:58:43.020]   she's actually loving them better
[00:58:43.020 --> 00:58:45.740]   because she's setting up a model that they need
[00:58:45.740 --> 00:58:47.180]   to see for their future home.
[00:58:48.180 --> 00:58:55.980]   So you're allowing yourself as a step-parent
[00:58:55.980 --> 00:59:01.740]   to be manipulated when you pander their sinful nature.
[00:59:01.740 --> 00:59:06.060]   And you cater to their manipulative ways.
[00:59:06.060 --> 00:59:07.460]   You're allowing yourself-- you're
[00:59:07.460 --> 00:59:11.020]   sowing seeds of your home's destruction
[00:59:11.020 --> 00:59:12.560]   when you're doing that kind of thing.
[00:59:12.560 --> 00:59:22.520]   And that will destroy your home.
[00:59:22.520 --> 00:59:34.440]   Children and their sinful desires
[00:59:34.440 --> 00:59:46.600]   will wreak havoc in the heart of a mother or father who
[00:59:46.600 --> 00:59:49.360]   feels bad about their kids.
[00:59:49.360 --> 00:59:52.240]   After all, their father or their mother died,
[00:59:52.240 --> 00:59:57.080]   or they experienced the horrible events of this divorce.
[01:00:01.360 --> 01:00:06.960]   When you cater to that, you are sowing seeds of destruction
[01:00:06.960 --> 01:00:07.760]   for your home.
[01:00:07.760 --> 01:00:12.520]   And it will undermine that home.
[01:00:12.520 --> 01:00:23.760]   As Proverbs chapter 14 and verse 1 says,
[01:00:23.760 --> 01:00:26.760]   "The wise woman builds her house,
[01:00:26.760 --> 01:00:31.520]   but the foolish tears it down with her own hands."
[01:00:31.520 --> 01:00:39.120]   And I believe that one of the ways that a step-parent wife
[01:00:39.120 --> 01:00:44.000]   can tear her home down is by allowing her heart to be
[01:00:44.000 --> 01:00:46.640]   manipulated by her biological children.
[01:00:46.640 --> 01:00:54.560]   The genuine Christian home rejects the notion--
[01:00:54.560 --> 01:00:56.720]   my children come first.
[01:00:56.720 --> 01:00:58.400]   God is always first.
[01:00:58.400 --> 01:01:00.080]   But before the children, the spouse
[01:01:00.080 --> 01:01:01.920]   has to be your first human priority.
[01:01:01.920 --> 01:01:07.240]   That's the foundational concept.
[01:01:07.240 --> 01:01:14.120]   That is the first battle and war you have to fight in this home.
[01:01:14.120 --> 01:01:17.160]   Because whether or not-- if you don't win this war,
[01:01:17.160 --> 01:01:19.200]   then everything else from this particular point
[01:01:19.200 --> 01:01:21.980]   on in dealing with step-parent counseling
[01:01:21.980 --> 01:01:24.680]   is going to be superfluous.
[01:01:24.680 --> 01:01:27.460]   It is not going to be valuable.
[01:01:27.460 --> 01:01:30.920]   You're not going to make a whole lot of progress.
[01:01:30.920 --> 01:01:32.960]   You have to win this war, and you
[01:01:32.960 --> 01:01:36.720]   have to win this war early in their minds and their thinking.
[01:01:36.720 --> 01:01:46.280]   All right, questions at this point so far?
[01:01:46.280 --> 01:01:47.440]   We have more to cover.
[01:01:51.480 --> 01:01:52.440]   Yes, Rebecca.
[01:01:52.440 --> 01:01:53.900]   I have a couple of questions later.
[01:01:53.900 --> 01:01:58.880]   But what if they have a good marriage and stuff,
[01:01:58.880 --> 01:02:00.860]   but the father-- the father's coming in,
[01:02:00.860 --> 01:02:04.360]   and the woman has daughters or sons or whatever.
[01:02:04.360 --> 01:02:07.360]   And they both agree on punishments and stuff.
[01:02:07.360 --> 01:02:10.840]   Should he go ahead and completely assert it?
[01:02:10.840 --> 01:02:14.320]   Or should he allow her to want the agreed rules
[01:02:14.320 --> 01:02:16.300]   that they've done?
[01:02:16.300 --> 01:02:19.300]   And he eventually becomes that.
[01:02:19.300 --> 01:02:19.800]   Yeah.
[01:02:19.800 --> 01:02:22.000]   [INAUDIBLE]
[01:02:22.000 --> 01:02:23.560]   I want you to save your question.
[01:02:23.560 --> 01:02:25.800]   I think it's going to be answered in the next session
[01:02:25.800 --> 01:02:29.640]   that we deal-- next section here.
[01:02:29.640 --> 01:02:31.140]   But if I don't answer it completely
[01:02:31.140 --> 01:02:33.760]   on what you're asking, then bring it back up again.
[01:02:33.760 --> 01:02:36.360]   Because I think we'll cover that.
[01:02:36.360 --> 01:02:37.120]   David.
[01:02:37.120 --> 01:02:42.320]   What's the best political verse for rejecting children first?
[01:02:42.320 --> 01:02:47.200]   For rejecting children first?
[01:02:47.200 --> 01:02:48.960]   Yeah, the idea of children first.
[01:02:48.960 --> 01:02:52.200]   Oh, Genesis 224.
[01:02:52.200 --> 01:02:55.720]   What God has intended, the standard for marriage
[01:02:55.720 --> 01:02:58.360]   is right there.
[01:02:58.360 --> 01:03:02.480]   A man shall leave his father and mother and cleave to his wife.
[01:03:02.480 --> 01:03:04.680]   There's a lot in that statement.
[01:03:04.680 --> 01:03:07.120]   That's what God has intended from the very beginning.
[01:03:07.120 --> 01:03:10.680]   And remember, when we went through that, I said,
[01:03:10.680 --> 01:03:16.000]   Adam didn't even have parents at this point.
[01:03:16.000 --> 01:03:20.600]   So in stating that, God was stating a universal axiom
[01:03:20.600 --> 01:03:23.520]   that all of his people should follow,
[01:03:23.520 --> 01:03:27.600]   the way he intended life to function.
[01:03:27.600 --> 01:03:28.100]   Timur.
[01:03:28.100 --> 01:03:31.400]   Are you having a chance to teach these things
[01:03:31.400 --> 01:03:34.080]   in the premarital counseling for those families?
[01:03:34.080 --> 01:03:35.360]   Yes.
[01:03:35.360 --> 01:03:36.800]   Yeah.
[01:03:36.800 --> 01:03:39.040]   The question is, does this come up?
[01:03:39.040 --> 01:03:41.360]   Do you bring these issues up in premarital counseling?
[01:03:41.360 --> 01:03:43.080]   Absolutely.
[01:03:43.080 --> 01:03:45.800]   With stepfamily, remarried situations,
[01:03:45.800 --> 01:03:48.680]   especially where biological children are involved, oh yes,
[01:03:48.680 --> 01:03:53.920]   you've got to bring this up in that kind of counseling.
[01:03:53.920 --> 01:03:56.160]   In fact, it's really funny.
[01:03:56.160 --> 01:04:01.000]   These are the very homes that, because they maybe
[01:04:01.000 --> 01:04:04.880]   had a prior Christian home where a spouse died,
[01:04:04.880 --> 01:04:06.640]   they will try to get around.
[01:04:06.640 --> 01:04:09.080]   They really don't think they need premarital counseling.
[01:04:09.080 --> 01:04:10.520]   And they're the very homes.
[01:04:10.520 --> 01:04:12.280]   They're usually older adults.
[01:04:12.280 --> 01:04:16.320]   They're the very homes that need it the most.
[01:04:16.320 --> 01:04:19.040]   But this is the home that somehow doesn't
[01:04:19.040 --> 01:04:20.160]   think they really need it.
[01:04:20.160 --> 01:04:21.120]   We're both Christians.
[01:04:21.120 --> 01:04:22.680]   We're more mature than we were.
[01:04:22.680 --> 01:04:24.880]   After all, we're not two teenagers getting married,
[01:04:24.880 --> 01:04:25.960]   da-da-da-da-da-da.
[01:04:25.960 --> 01:04:28.600]   We don't need premarital counseling.
[01:04:28.600 --> 01:04:29.560]   Oh my goodness.
[01:04:29.560 --> 01:04:31.840]   It is that prideful assumption that
[01:04:31.840 --> 01:04:35.340]   is going to lay the foundation for the destruction
[01:04:35.340 --> 01:04:36.000]   of that marriage.
[01:04:41.700 --> 01:04:42.960]   So there's the conclusion.
[01:04:42.960 --> 01:04:44.680]   Genuine Christian home rejects the notion
[01:04:44.680 --> 01:04:45.680]   my children come first.
[01:04:45.680 --> 01:04:46.720]   God always comes first.
[01:04:46.720 --> 01:04:48.440]   But before the children, the spouse
[01:04:48.440 --> 01:04:51.520]   must be the first human priority.
[01:04:51.520 --> 01:04:52.020]   John.
[01:04:52.020 --> 01:04:55.800]   I'm just curious if there's any reason why Larry's divorce is
[01:04:55.800 --> 01:04:57.960]   not mentioned.
[01:04:57.960 --> 01:05:00.560]   Obviously, it seems like there is a pattern that's
[01:05:00.560 --> 01:05:04.740]   going on here with his lack of spiritual leadership
[01:05:04.740 --> 01:05:06.080]   in the family.
[01:05:06.080 --> 01:05:08.280]   What do you mean by Larry's divorce is not mentioned?
[01:05:08.280 --> 01:05:09.080]   What do you mean by that?
[01:05:09.080 --> 01:05:10.240]   Well, he says he's divorced.
[01:05:10.240 --> 01:05:12.140]   Why is he-- why he got divorced?
[01:05:12.140 --> 01:05:13.000]   Well, she left him.
[01:05:13.000 --> 01:05:13.700]   She left him.
[01:05:13.700 --> 01:05:16.180]   Yeah, she left him and ran off with a boyfriend.
[01:05:16.180 --> 01:05:18.540]   And the church disciplined her.
[01:05:18.540 --> 01:05:19.140]   All right?
[01:05:19.140 --> 01:05:21.220]   Yeah, disciplined her out of the church.
[01:05:21.220 --> 01:05:23.580]   And she had no desire to return.
[01:05:23.580 --> 01:05:25.260]   And so when the church disciplined her,
[01:05:25.260 --> 01:05:27.580]   that declared her to be an unbeliever.
[01:05:27.580 --> 01:05:31.300]   And then Larry then has the option to divorce her
[01:05:31.300 --> 01:05:32.340]   if she doesn't repent.
[01:05:32.340 --> 01:05:34.300]   Right, but it still doesn't negate the fact
[01:05:34.300 --> 01:05:37.900]   that there was probably some sin involved that involved her.
[01:05:37.900 --> 01:05:40.920]   You know, or what did--
[01:05:40.920 --> 01:05:42.360]   You mean his sin, you mean?
[01:05:42.360 --> 01:05:43.040]   His sin.
[01:05:43.040 --> 01:05:45.520]   In contributing to--
[01:05:45.520 --> 01:05:48.400]   oh, yeah, I'm sure that that's the case.
[01:05:48.400 --> 01:05:49.080]   Yeah.
[01:05:49.080 --> 01:05:53.200]   We don't go into that detail because right now, that
[01:05:53.200 --> 01:05:59.620]   is not as significant at this point in our discussion
[01:05:59.620 --> 01:06:05.160]   for what we want to highlight in the Splendid Family Counseling.
[01:06:05.160 --> 01:06:06.080]   All right, good.
[01:06:06.080 --> 01:06:08.360]   All right, we will take about a 15-minute break,
[01:06:08.360 --> 01:06:10.760]   and we'll come back and hit the next section here.
[01:06:10.760 --> 01:06:17.560]   All right, good.
[01:06:17.560 --> 01:06:27.680]   Let's see if we can get started now with part two here,
[01:06:27.680 --> 01:06:29.200]   the step-parent trap.
[01:06:29.200 --> 01:06:34.000]   All right, in the first session that we had together,
[01:06:34.000 --> 01:06:35.600]   we learned that the children are to be
[01:06:35.600 --> 01:06:38.080]   reared to think of themselves as second on the priority
[01:06:38.080 --> 01:06:39.880]   list in that family.
[01:06:39.880 --> 01:06:42.920]   No exception is made in a step-parenting home.
[01:06:42.920 --> 01:06:46.400]   Even though your spouse may not be the biological parent,
[01:06:46.400 --> 01:06:50.240]   they still are to be viewed with the same priority and authority
[01:06:50.240 --> 01:06:51.760]   as the biological parent.
[01:06:51.760 --> 01:06:53.360]   Why?
[01:06:53.360 --> 01:06:54.160]   Listen to this.
[01:06:54.160 --> 01:07:01.360]   Because your priority in the home determines your authority.
[01:07:01.360 --> 01:07:04.240]   Your priority in the home determines your authority.
[01:07:04.240 --> 01:07:07.080]   If you put your children before your mate,
[01:07:07.080 --> 01:07:09.560]   then your children will use it against you
[01:07:09.560 --> 01:07:13.240]   and ruin the model of marriage that God intends them to have.
[01:07:13.240 --> 01:07:16.880]   If you do not treat your mate with equal priority
[01:07:16.880 --> 01:07:20.120]   to your own role, your children will not
[01:07:20.120 --> 01:07:21.920]   treat them with equal authority.
[01:07:21.920 --> 01:07:29.480]   There must be-- listen.
[01:07:29.480 --> 01:07:32.360]   There must be no daylight between you
[01:07:32.360 --> 01:07:36.400]   and your children's step-parent.
[01:07:36.400 --> 01:07:40.680]   They must view you as one, even though that
[01:07:40.680 --> 01:07:44.760]   may be repulsive to them at the beginning.
[01:07:44.760 --> 01:07:46.240]   They'll adjust to it.
[01:07:46.240 --> 01:07:50.960]   This is not going to wound their little psyches to do this.
[01:07:50.960 --> 01:07:52.080]   It's not going to do that.
[01:07:52.080 --> 01:07:59.360]   The only exception would be if clear issues of biblical
[01:07:59.360 --> 01:08:03.320]   morality are at stake, or your new spouse
[01:08:03.320 --> 01:08:06.600]   is a physical danger to your children.
[01:08:06.600 --> 01:08:10.920]   And we'll talk about abuse later on.
[01:08:10.920 --> 01:08:12.680]   But what are we dealing with?
[01:08:12.680 --> 01:08:14.440]   There are a variety in scripture.
[01:08:14.440 --> 01:08:18.440]   There are a variety of different types of step-families.
[01:08:18.440 --> 01:08:21.520]   And we're not going to take time to go into all of these.
[01:08:21.520 --> 01:08:24.360]   But if you were to take a look in Genesis chapter 4
[01:08:24.360 --> 01:08:27.360]   and verse 19, there's the polygamous type.
[01:08:27.360 --> 01:08:29.320]   Then there is the adulterous type.
[01:08:29.320 --> 01:08:32.440]   In Genesis 16, 3 and 21, 9 through 11.
[01:08:32.440 --> 01:08:35.440]   Deuteronomy 21, 15 through 17.
[01:08:35.440 --> 01:08:40.000]   There's a second type of polygamous form
[01:08:40.000 --> 01:08:43.960]   of step-families in Genesis 29, 31 through 35.
[01:08:43.960 --> 01:08:47.080]   And then there's the death of a spouse type
