
[00:00:00.000 --> 00:00:03.280]   (upbeat music)
[00:44:15.160 --> 00:44:19.320]   We think all of those things as school, all of those things as homeschooling.
[00:44:19.320 --> 00:44:26.600]   But listen, parents of three and four-year-olds are not primarily considering those things.
[00:44:26.600 --> 00:44:29.480]   So what are we hoping to do?
[00:44:29.480 --> 00:44:37.080]   Well, you are hoping to raise a child who is unselfish, as far as a three and four-year-old
[00:44:37.080 --> 00:44:39.080]   can be unselfish.
[00:44:39.080 --> 00:44:44.920]   You're trying to raise a child who knows how to take turns and to sit quietly.
[00:44:44.920 --> 00:44:47.320]   So what are some, Amy, help me think.
[00:44:47.320 --> 00:44:56.760]   What are some of those foundational ideas, like kindness and sharing, and some of those
[00:44:56.760 --> 00:45:02.920]   foundational skills, like tying your shoe and setting the table?
[00:45:02.920 --> 00:45:10.840]   Things that aren't academic, but that are awesome starting points for shepherding these
[00:45:10.840 --> 00:45:14.520]   little souls into their growing up years.
[00:45:14.520 --> 00:45:15.080]   Oh, yeah.
[00:45:15.080 --> 00:45:25.560]   I think, and I would just say, you know, definitely you have good manners, like how you greet
[00:45:25.560 --> 00:45:30.920]   people, or, you know, maybe you want to visit someone.
[00:45:30.920 --> 00:45:37.880]   Like our young ones, sometimes their great-grandmother, you know, older people look a little untouchable.
[00:45:37.880 --> 00:45:44.200]   Just kind of helping them understand about people and how to greet people, you know,
[00:45:44.200 --> 00:45:52.520]   how to wash your hands, you know, how to help another child, like playing with a younger
[00:45:52.520 --> 00:45:56.120]   sibling on, like on their terms instead of your terms.
[00:45:56.120 --> 00:45:57.400]   That's really tricky.
[00:45:58.360 --> 00:46:04.520]   And understand that, and you can model those things, you know, how to celebrate the day,
[00:46:04.520 --> 00:46:08.680]   like, ooh, what can, what fun thing did you do to help them report back?
[00:46:08.680 --> 00:46:14.200]   What are some, let's think about some things that were fun today, and what we can be thankful
[00:46:14.200 --> 00:46:20.680]   for, and not in a heavy handed way, but just like, wasn't it fun to take that walk today?
[00:46:20.680 --> 00:46:24.040]   Wasn't that a surprise when we saw daddy come home?
[00:46:24.040 --> 00:46:30.760]   You know, I think just helping them recognize or drawing attention to things in their day,
[00:46:30.760 --> 00:46:36.280]   in the rhythm of their day that are really good things, or like, ooh, it really hurt,
[00:46:36.280 --> 00:46:41.720]   you know, so-and-so's feelings when we were unkind, you know, and having those conversations
[00:46:41.720 --> 00:46:48.520]   about behavior, but also character, and also just like how you use a spoon, or how do you
[00:46:48.520 --> 00:46:49.640]   set the table?
[00:46:49.640 --> 00:46:51.000]   Yes, yes.
[00:46:51.000 --> 00:46:54.920]   Little things that that's a way we, let's go pick flowers for the table tonight, you
[00:46:54.920 --> 00:47:00.520]   know, little decorations and helping them recognize that that blesses and helps other
[00:47:00.520 --> 00:47:07.240]   people feel good, you know, but also there are just, educate yourself as a mom or dad,
[00:47:07.240 --> 00:47:09.880]   like, what are some little things they should be doing?
[00:47:09.880 --> 00:47:11.160]   Can they skip yet?
[00:47:11.160 --> 00:47:15.400]   Or one foot, can they ride a tricycle?
[00:47:15.400 --> 00:47:18.600]   Or can they hold a pencil or a crayon?
[00:47:18.600 --> 00:47:20.680]   Get them to just scribble.
[00:47:20.680 --> 00:47:26.520]   Yeah, there are all kinds of things that will help them develop large muscle coordination
[00:47:26.520 --> 00:47:28.280]   and small muscle coordination.
[00:47:28.280 --> 00:47:34.360]   And there are, for three and four year olds, there are all kinds of activities that will
[00:47:34.360 --> 00:47:41.640]   lead to reading and writing that aren't, that you would say, but that's not, that's not
[00:47:41.640 --> 00:47:43.000]   learning how to read.
[00:47:43.000 --> 00:47:48.680]   But learning how to track from left to right is part of learning how to read.
[00:47:48.680 --> 00:47:51.320]   So, so what do you do?
[00:47:51.320 --> 00:47:57.720]   So when you're reading before, before nap time, put your finger under the words that
[00:47:57.720 --> 00:47:59.960]   you're reading and move from left to right.
[00:47:59.960 --> 00:48:05.720]   Or when you are doing puzzles with your kids, take all the puzzle pieces out and put them
[00:48:05.720 --> 00:48:07.720]   to the left of the puzzle.
[00:48:07.720 --> 00:48:12.760]   And then you're moving from left to right to put the puzzle back together.
[00:48:12.760 --> 00:48:14.760]   Things like, things like that.
[00:48:14.760 --> 00:48:20.280]   Things like identifying letters and identifying numbers.
[00:48:20.280 --> 00:48:25.960]   When you're at the store or riding down the road or taking a walk, you can do it with
[00:48:25.960 --> 00:48:30.600]   house numbers or finding patterns is great.
[00:48:30.600 --> 00:48:40.360]   I can remember not realizing that finding patterns, seeing patterns in the world is
[00:48:40.360 --> 00:48:40.860]   math.
[00:48:41.480 --> 00:48:46.840]   And I can remember when my oldest daughter was really little, she went through this phase
[00:48:46.840 --> 00:48:49.960]   where she wanted to play blocks like all the time.
[00:48:49.960 --> 00:48:52.440]   I mean, so often, so much blocks.
[00:48:52.440 --> 00:48:56.200]   And I would just, you know, I would get enough of the blocks pretty fast.
[00:48:56.200 --> 00:49:01.960]   I realized that I was playing the blocks beside of her.
[00:49:01.960 --> 00:49:07.000]   She didn't always need me to be, you know, making the story or the tower with her.
[00:49:07.000 --> 00:49:12.440]   And so I was picking up blocks and I was, I didn't really realize that I was laying
[00:49:12.440 --> 00:49:18.040]   them down in color patterns just to keep my brain from just turning to mush as we sat
[00:49:18.040 --> 00:49:19.320]   there on the floor for hours.
[00:49:19.320 --> 00:49:26.040]   And then one day she looked to see what I was doing and she watched me for a while.
[00:49:26.040 --> 00:49:29.080]   And then she reached over and picked up the next block.
[00:49:29.080 --> 00:49:31.560]   And it was the continuation of the pattern.
[00:49:31.560 --> 00:49:35.400]   And I had no idea that she was paying attention.
[00:49:35.400 --> 00:49:36.680]   That's a math skill.
[00:49:36.680 --> 00:49:38.600]   That's a math skill.
[00:49:38.600 --> 00:49:41.720]   Making cookies is a math skill because it's measurement.
[00:49:41.720 --> 00:49:43.720]   Playing with water.
[00:49:43.720 --> 00:49:46.680]   Gideon the other night was in the big bathtub at my house.
[00:49:46.680 --> 00:49:49.400]   He loves Lolly's bathtub because it's big.
[00:49:49.400 --> 00:49:54.600]   And he had two cups in his hand, little plastic cups, and they were similar in size, but not
[00:49:54.600 --> 00:49:55.400]   exact.
[00:49:55.400 --> 00:49:59.480]   And so he was filling the water up and then he'd pour all the blue cup into the green
[00:49:59.480 --> 00:50:01.800]   cup and then all the green cup into the blue cup.
[00:50:01.800 --> 00:50:04.440]   And he went back and forth like that for a while.
[00:50:04.440 --> 00:50:06.840]   And then he was not really paying attention to me.
[00:50:06.840 --> 00:50:11.320]   He was looking down, he said almost to himself, and he held up the green cup and he said,
[00:50:11.320 --> 00:50:13.080]   "That's the big one."
[00:50:13.080 --> 00:50:16.200]   You know, it's like, "That's my word.
[00:50:16.200 --> 00:50:16.680]   You're right."
[00:50:16.680 --> 00:50:21.160]   And so then he played for a while and then he said, "The blue one is little."
[00:50:21.160 --> 00:50:22.520]   And then he just went on.
[00:50:22.520 --> 00:50:24.760]   You know, they're making observations.
[00:50:24.760 --> 00:50:37.480]   So intentional play, there are ways that you can make play intentional and winsome and
[00:50:37.480 --> 00:50:41.240]   engaging for little people and big people.
[00:50:41.240 --> 00:50:42.920]   And that's best.
[00:50:42.920 --> 00:50:46.520]   That's the best way to usher your family into homeschooling.
[00:50:46.520 --> 00:50:47.960]   - It is.
[00:50:47.960 --> 00:50:55.640]   And it's just, if you can imagine from the time those, that infant to the time they're
[00:50:55.640 --> 00:51:01.080]   three, think of everything they have learned in those three years.
[00:51:01.080 --> 00:51:08.600]   Think it is absolutely amazing what their little brains and bodies are doing and discovering
[00:51:08.600 --> 00:51:09.400]   and learning.
[00:51:09.400 --> 00:51:14.600]   You don't have to do much more than just, if they can think about a three year, think
[00:51:14.600 --> 00:51:15.240]   about Gideon.
[00:51:15.240 --> 00:51:16.440]   Was he two?
[00:51:16.440 --> 00:51:17.480]   - Yeah, he's two.
[00:51:17.480 --> 00:51:20.120]   - He's walking.
[00:51:20.120 --> 00:51:22.040]   He was an infant.
[00:51:22.040 --> 00:51:24.920]   He probably, I don't know, weighed seven pounds, you know.
[00:51:24.920 --> 00:51:32.520]   And just the Lord has so blessed our children with that natural interest, the natural proclivity
[00:51:32.520 --> 00:51:33.880]   to learn and move.
[00:51:33.880 --> 00:51:39.480]   And I think sometimes I just limited them because of my own limitations of understanding
[00:51:39.480 --> 00:51:44.520]   what you need to do this when in front of you, there is so much in your home.
[00:51:44.520 --> 00:51:46.600]   You don't have to buy lots of stuff.
[00:51:46.600 --> 00:51:52.200]   There's so much around that you can just like, yes, pouring water, like hours.
[00:51:52.200 --> 00:51:54.600]   - Yes, playing in the sink.
[00:51:54.600 --> 00:51:57.080]   My girls like to play Polly's in the sink.
[00:51:57.080 --> 00:51:57.880]   Yes, they did.
[00:51:57.880 --> 00:52:05.800]   - Yes, so just being aware and being open to understanding how this person, this is
[00:52:05.800 --> 00:52:12.280]   a person that God has designed and you get the privilege of being part of how you shape
[00:52:12.280 --> 00:52:15.800]   and form them and just asking the Lord to open my eyes.
[00:52:15.800 --> 00:52:16.840]   That's what I had to do.
[00:52:16.840 --> 00:52:24.520]   Show me because I was pretty limited in my vision at first, but the Lord is gracious.
[00:52:24.520 --> 00:52:26.360]   - I love that, Amy.
[00:52:26.360 --> 00:52:28.120]   I love that.
[00:52:28.120 --> 00:52:30.280]   So moms and dads, this is what we're saying.
[00:52:30.280 --> 00:52:41.480]   Don't let your idea of home-centered education be dictated by the narrow version of education
[00:52:41.480 --> 00:52:45.800]   you may have had as you were growing up.
[00:52:45.800 --> 00:52:55.080]   Realize that your family can learn together and with your really young children that you
[00:52:55.080 --> 00:53:04.280]   want to ease into the homeschool journey, you can teach a plethora of things through
[00:53:04.280 --> 00:53:11.880]   intentional play, through conversation, and through wonder and imagination.
[00:53:11.880 --> 00:53:17.640]   And that is the perfect, that's the perfect path for the beginning of your homeschool
[00:53:17.640 --> 00:53:18.120]   journey.
[00:53:18.120 --> 00:53:27.560]   We think that you will enjoy it more than you ever believed possible if you can relax
[00:53:27.560 --> 00:53:30.040]   and enjoy the journey with your kids.
[00:53:31.640 --> 00:53:38.120]   I want to tell you, though, if you still are interested and you want to know what maybe
[00:53:38.120 --> 00:53:44.040]   it would look like in a few more years when you are ready for a community, when you are
[00:53:44.040 --> 00:53:51.880]   ready for maybe a little more intentional learning, a little more structured play, you
[00:53:51.880 --> 00:53:59.000]   may be interested in what makes our classical conversations groups unique.
[00:54:00.120 --> 00:54:06.360]   If you are interested in homeschooling or interested in the classical conversations
[00:54:06.360 --> 00:54:18.520]   communities you hear so much about, you can go online to classicalconversations.com/events
[00:54:18.520 --> 00:54:23.480]   and find out about local open houses near you.
[00:54:23.480 --> 00:54:29.240]   You will discover our Christ-centered classical approach to education.
[00:54:29.240 --> 00:54:36.520]   And you'll meet some other CC parents, some experienced CC parents, and you can get instant
[00:54:36.520 --> 00:54:39.800]   answers to some of your homeschooling questions.
[00:54:39.800 --> 00:54:44.440]   So find an information near you or even one online.
[00:54:44.440 --> 00:54:47.000]   Go to classicalconversations.com/events.
[00:54:51.400 --> 00:54:56.280]   Well, I hope that this has given you some good things to think about and maybe been
[00:54:56.280 --> 00:54:58.280]   a little bit of an encouragement, too.
[00:54:58.280 --> 00:55:04.360]   Amy, I appreciate walking down memory lane with you and getting some good ideas from
[00:55:04.360 --> 00:55:06.920]   you that I'm going to use with my grandkids.
[00:55:06.920 --> 00:55:09.000]   So I appreciate you being with me today.
[00:55:09.000 --> 00:55:10.840]   It's been a lovely conversation.
[00:55:10.840 --> 00:55:11.720]   Thank you, Lisa.
[00:55:11.720 --> 00:55:12.840]   It's a lot of fun.
[00:55:12.840 --> 00:55:13.960]   Yeah, I love it.
[00:55:13.960 --> 00:55:14.520]   I love it.
[00:55:14.520 --> 00:55:17.240]   Listeners, I'll see you next week, okay?
[00:55:17.240 --> 00:55:18.280]   Bye-bye.
[00:55:18.520 --> 00:55:22.520]   [Music]
[00:55:22.520 --> 00:55:32.520]   [BLANK_AUDIO]

