
[00:00:00.000 --> 00:00:03.040]   (upbeat music)
[00:41:01.640 --> 00:41:06.640]   And so the transcript should not ever be something
[00:41:06.640 --> 00:41:12.520]   in which you are altering your education decisions
[00:41:12.520 --> 00:41:15.600]   to mold to a transcript.
[00:41:15.600 --> 00:41:20.080]   And so I would like to encourage our listeners
[00:41:20.080 --> 00:41:25.080]   that you crafting a transcript, that's the easy part.
[00:41:25.080 --> 00:41:30.160]   You know, my website classicaltoolsforchange.com
[00:41:30.160 --> 00:41:31.640]   is the number four.
[00:41:31.640 --> 00:41:35.600]   You go there, I can help you craft a transcript.
[00:41:35.600 --> 00:41:38.260]   I can do a private consultation,
[00:41:38.260 --> 00:41:42.920]   but you could take my class and that class itself
[00:41:42.920 --> 00:41:46.280]   is going to teach you how to assess classically.
[00:41:46.280 --> 00:41:47.600]   And it doesn't take long.
[00:41:47.600 --> 00:41:50.680]   If you focus on the movie,
[00:41:50.680 --> 00:41:53.200]   then it does not take long to walk through
[00:41:53.200 --> 00:41:57.520]   how to put those pieces into a transcript.
[00:41:57.520 --> 00:42:00.660]   Less than an hour, it does not take long.
[00:42:00.660 --> 00:42:01.760]   But a lot of that-
[00:42:01.760 --> 00:42:03.600]   - Because it's just a tool.
[00:42:03.600 --> 00:42:06.120]   It's just a tool for showing,
[00:42:06.120 --> 00:42:10.540]   for displaying what is good about the education
[00:42:10.540 --> 00:42:12.580]   you and your child produced.
[00:42:12.580 --> 00:42:14.360]   - Exactly, exactly.
[00:42:14.360 --> 00:42:17.520]   And I just want to encourage each of you
[00:42:17.520 --> 00:42:22.060]   that to stay strong and to know that this piece,
[00:42:22.060 --> 00:42:23.640]   oh, I have an idea.
[00:42:23.640 --> 00:42:26.560]   Okay, I'm just gonna use another, I love metaphors.
[00:42:26.560 --> 00:42:29.200]   But if another way to look at it, right?
[00:42:29.200 --> 00:42:30.880]   Like Lisa, if I didn't know you
[00:42:30.880 --> 00:42:35.680]   and I walked into a party, like a dinner party
[00:42:35.680 --> 00:42:37.300]   and I say, hi, my name is Rachel.
[00:42:37.300 --> 00:42:40.200]   And you say, hi, my name is Lisa.
[00:42:40.200 --> 00:42:42.760]   And I have a natural, I'm curious about people.
[00:42:42.760 --> 00:42:45.960]   And I would say, Lisa, tell me about yourself, right?
[00:42:45.960 --> 00:42:48.600]   Like, tell me about who are you?
[00:42:48.600 --> 00:42:49.480]   Where are you from?
[00:42:49.480 --> 00:42:51.560]   What do you do?
[00:42:51.560 --> 00:42:54.520]   What kind of people are in your, that are around you?
[00:42:54.520 --> 00:42:56.800]   What kind of books do you like to read?
[00:42:56.800 --> 00:42:59.260]   And after we've had this really great conversation
[00:42:59.260 --> 00:43:03.440]   for an hour, I am not gonna look at you and say,
[00:43:03.440 --> 00:43:07.120]   I would like to know what authority that you have.
[00:43:07.120 --> 00:43:11.440]   Or I'm not gonna question the pieces of your story.
[00:43:11.440 --> 00:43:12.940]   Does that make sense?
[00:43:12.940 --> 00:43:13.780]   - Yeah, it does.
[00:43:13.780 --> 00:43:17.500]   - And so a lot of times people think
[00:43:17.500 --> 00:43:19.560]   that the transcript is this document
[00:43:19.560 --> 00:43:22.560]   that someone is going to question
[00:43:22.560 --> 00:43:24.280]   all the pieces that are on there.
[00:43:24.280 --> 00:43:27.120]   And they're like, well, I don't wanna fail my student.
[00:43:27.120 --> 00:43:30.120]   I don't want them to not get
[00:43:30.120 --> 00:43:31.680]   and be able to do what they wanna do
[00:43:31.680 --> 00:43:34.480]   because I have failed them in some kind of way.
[00:43:34.480 --> 00:43:36.000]   But the truth of the matter is,
[00:43:36.000 --> 00:43:41.000]   if it truly is just a snapshot of your child's story,
[00:43:41.440 --> 00:43:43.500]   who is going to argue with that?
[00:43:43.500 --> 00:43:45.340]   Nobody.
[00:43:45.340 --> 00:43:47.060]   - Absolutely, nobody.
[00:43:47.060 --> 00:43:49.780]   - Nobody is gonna argue with that.
[00:43:49.780 --> 00:43:53.420]   And I'm telling you what, the transcript,
[00:43:53.420 --> 00:43:56.660]   it doesn't matter if it is from a public school,
[00:43:56.660 --> 00:43:59.700]   a private school, or a homeschool parent.
[00:43:59.700 --> 00:44:03.880]   It is subjective, completely subjective
[00:44:03.880 --> 00:44:06.740]   to whomever put those pieces together.
[00:44:06.740 --> 00:44:11.220]   There is no grade given by any instructor anywhere.
[00:44:11.220 --> 00:44:12.060]   - Right.
[00:44:12.060 --> 00:44:15.020]   - That was not subjective, right?
[00:44:15.020 --> 00:44:18.720]   So that's why we have to,
[00:44:18.720 --> 00:44:21.720]   we can go all into grades.
[00:44:21.720 --> 00:44:23.340]   Today's not the day for that,
[00:44:23.340 --> 00:44:26.720]   but I would love for you to take my class to hear,
[00:44:26.720 --> 00:44:29.720]   we talk about what is a grade?
[00:44:29.720 --> 00:44:31.580]   How do I grade, right?
[00:44:31.580 --> 00:44:36.580]   What is this letter that's supposed to imply good or bad?
[00:44:36.580 --> 00:44:39.640]   Nobody thinks so much about the B or the C.
[00:44:39.640 --> 00:44:41.800]   Those are just those average letters, right?
[00:44:41.800 --> 00:44:45.280]   That the A is the good one, the F is the bad one,
[00:44:45.280 --> 00:44:47.400]   and you're only averaging.
[00:44:47.400 --> 00:44:52.400]   Well, that is not something that I wanna be identified with.
[00:44:52.400 --> 00:44:55.600]   And I don't think that my own student
[00:44:55.600 --> 00:44:59.360]   wants to be identified by a letter, right?
[00:44:59.360 --> 00:45:01.480]   However, we live in a world
[00:45:01.480 --> 00:45:05.320]   in which that is how we have to communicate.
[00:45:05.320 --> 00:45:08.800]   So when I go over to Italy,
[00:45:08.800 --> 00:45:10.600]   and I talk to an Italian,
[00:45:10.600 --> 00:45:15.960]   and they are, we're talking and I have to translate.
[00:45:15.960 --> 00:45:19.040]   So I have to take what I know in English,
[00:45:19.040 --> 00:45:22.800]   and I have to learn how to translate that in Italian
[00:45:22.800 --> 00:45:26.880]   to express what I know and understand.
[00:45:26.880 --> 00:45:31.480]   So my vocabulary is really limited in Italian.
[00:45:31.480 --> 00:45:34.760]   And I sometimes like when I'm talking to my Italian friends,
[00:45:34.760 --> 00:45:39.760]   I only have like a 30 minute level of vocabulary.
[00:45:39.760 --> 00:45:43.960]   And it's always the same kind of conversation, right?
[00:45:43.960 --> 00:45:46.000]   Well, a lot of that is the same,
[00:45:46.000 --> 00:45:48.360]   you need to understand the language
[00:45:48.360 --> 00:45:50.640]   in which you're translating it in,
[00:45:50.640 --> 00:45:52.760]   and you need to understand the audience
[00:45:52.760 --> 00:45:55.720]   in which is going to receive
[00:45:55.720 --> 00:45:58.080]   the message you're trying to express.
[00:45:58.080 --> 00:46:00.480]   And the same is with the transcript.
[00:46:00.480 --> 00:46:05.480]   If our audience is a governing body or a university,
[00:46:05.480 --> 00:46:08.560]   or a, I don't know what some of the others
[00:46:08.560 --> 00:46:09.440]   that we mentioned, right?
[00:46:09.440 --> 00:46:14.280]   A college or a local, whatever agency, right?
[00:46:14.280 --> 00:46:16.880]   That needs to look at your transcript.
[00:46:16.880 --> 00:46:19.680]   A classical education,
[00:46:19.680 --> 00:46:22.800]   you have to learn how to translate that
[00:46:22.800 --> 00:46:27.800]   into a language that a university can understand.
[00:46:28.520 --> 00:46:31.760]   Right, and so there is a form to it,
[00:46:31.760 --> 00:46:36.760]   there is a language to a transcript that you need to learn.
[00:46:36.760 --> 00:46:40.520]   But what you really, it's the in between part,
[00:46:40.520 --> 00:46:44.400]   how do I bridge this education I'm not willing to sacrifice,
[00:46:44.400 --> 00:46:47.880]   I'm not willing to change,
[00:46:47.880 --> 00:46:52.080]   how do I communicate that or translate it
[00:46:52.080 --> 00:46:55.720]   into a one page record that is a summary
[00:46:55.720 --> 00:47:00.560]   of my children's high school so that they can understand
[00:47:00.560 --> 00:47:03.240]   what my children know or don't know.
[00:47:03.240 --> 00:47:05.080]   And honestly, it's like that algorithm
[00:47:05.080 --> 00:47:09.360]   with my husband's job and how he's making resumes in.
[00:47:09.360 --> 00:47:10.280]   - Yep.
[00:47:10.280 --> 00:47:13.320]   - Sometimes you just have to know how to write the transcript
[00:47:13.320 --> 00:47:17.240]   so that it can go past the algorithm or AI
[00:47:17.240 --> 00:47:20.840]   of universities and colleges, if you will,
[00:47:20.840 --> 00:47:23.880]   so that you can have an interview,
[00:47:23.880 --> 00:47:27.280]   so that you can have a conversation
[00:47:27.280 --> 00:47:30.960]   where someone can actually assess or write an essay
[00:47:30.960 --> 00:47:34.440]   where somebody can actually read your thoughts
[00:47:34.440 --> 00:47:38.200]   that can express in a more accurate way
[00:47:38.200 --> 00:47:40.560]   what you know and what you don't know.
[00:47:40.560 --> 00:47:41.920]   - That's so great.
[00:47:41.920 --> 00:47:46.320]   - It's important for us to know how to write transcripts,
[00:47:46.320 --> 00:47:48.400]   we cannot change that.
[00:47:48.400 --> 00:47:53.400]   But if we understand what a transcript actually is,
[00:47:53.400 --> 00:47:57.240]   then we can focus where we need to focus,
[00:47:57.240 --> 00:48:00.040]   which is on how to make a good movie
[00:48:00.040 --> 00:48:04.520]   or how rather how to educate my child
[00:48:04.520 --> 00:48:07.120]   so that they can know God and make him known,
[00:48:07.120 --> 00:48:10.120]   not so that they can get into a college,
[00:48:10.120 --> 00:48:13.960]   not so that they can make money down the road.
[00:48:13.960 --> 00:48:18.440]   But like you said, I loved your response, right?
[00:48:18.440 --> 00:48:21.160]   Of, well, I really want my audience,
[00:48:21.160 --> 00:48:25.000]   the audience of my child's educational life to be God,
[00:48:25.000 --> 00:48:26.000]   right? - Yeah.
[00:48:26.000 --> 00:48:28.680]   - Fear God and none other.
[00:48:28.680 --> 00:48:30.720]   Do not fear man.
[00:48:30.720 --> 00:48:34.160]   Oh, and the thing, you know, the thing about fearing God
[00:48:34.160 --> 00:48:36.640]   is that it's like Aslan from "The Lion, the Witch
[00:48:36.640 --> 00:48:38.080]   and the Wardrobe."
[00:48:38.080 --> 00:48:40.120]   That, is it the beaver that says--
[00:48:40.120 --> 00:48:41.120]   - Yes.
[00:48:41.120 --> 00:48:43.120]   - You remember, what did he say?
[00:48:43.120 --> 00:48:44.720]   I forget his line.
[00:48:44.720 --> 00:48:49.200]   - Is he scary?
[00:48:49.200 --> 00:48:51.160]   - It's like, he's good.
[00:48:51.160 --> 00:48:53.000]   - Oh, wild, I just remembered, is he wild?
[00:48:53.000 --> 00:48:56.680]   - Is he wild, yeah, yeah.
[00:48:56.680 --> 00:49:00.960]   - Or is he a tame lion and what is the beaver say?
[00:49:00.960 --> 00:49:01.800]   Do you remember?
[00:49:01.800 --> 00:49:06.520]   - It's such a good, I don't want to misquote it.
[00:49:06.520 --> 00:49:08.360]   I'm like you, Rachel, I don't want to misquote it.
[00:49:08.360 --> 00:49:09.520]   - We're thinking out loud together
[00:49:09.520 --> 00:49:11.600]   'cause I'm trying to remember too.
[00:49:11.600 --> 00:49:13.480]   So I think it went something like,
[00:49:13.480 --> 00:49:17.320]   is it a tame lion or a wild lion?
[00:49:17.320 --> 00:49:19.360]   He's like, is it a tame lion?
[00:49:19.360 --> 00:49:22.800]   No, it's not a tame lion, but it's a good lion.
[00:49:22.800 --> 00:49:24.040]   - It's a good lion.
[00:49:24.040 --> 00:49:24.880]   - It's a good lion.
[00:49:24.880 --> 00:49:25.720]   - Yeah.
[00:49:25.720 --> 00:49:29.480]   - And that's the way that, I totally butchered that
[00:49:29.480 --> 00:49:31.000]   and you, "Lion, Witch and the Wardrobe."
[00:49:31.000 --> 00:49:35.480]   - I think it's not tame, he's not tame, but he's good.
[00:49:35.480 --> 00:49:37.800]   He's not tame, but he's good.
[00:49:37.800 --> 00:49:39.440]   - And that is kind of how with God,
[00:49:39.440 --> 00:49:42.960]   like God is the all-powerful God.
[00:49:42.960 --> 00:49:46.520]   And he says, "Fear no one but me."
[00:49:46.520 --> 00:49:50.680]   But the beauty is that he's good.
[00:49:50.680 --> 00:49:51.520]   - Yeah.
[00:49:51.520 --> 00:49:53.320]   - He's good and he loves us.
[00:49:53.320 --> 00:49:57.600]   And when we are afraid of man,
[00:49:57.600 --> 00:50:02.440]   it can make us fear, think that God is not good,
[00:50:02.440 --> 00:50:05.960]   that I need to get approval and validation from man.
[00:50:05.960 --> 00:50:08.440]   And really all that matters is,
[00:50:08.440 --> 00:50:10.040]   "Well done, my good and faithful servant.
[00:50:10.040 --> 00:50:12.520]   "You are my daughter and I love you."
[00:50:12.560 --> 00:50:16.520]   And when I know him and learn his voice
[00:50:16.520 --> 00:50:21.080]   and education helps me know him,
[00:50:21.080 --> 00:50:26.080]   it does help me to hear his voice and to see connections,
[00:50:26.080 --> 00:50:31.320]   to see the world around me and how it reflects the beauty
[00:50:31.320 --> 00:50:35.120]   and the goodness and the truth of who he is, right?
[00:50:35.120 --> 00:50:40.120]   That's one aspect that helps open my mind to him.
[00:50:41.880 --> 00:50:45.240]   But if I'm focusing on that
[00:50:45.240 --> 00:50:49.640]   and he truly is my main audience,
[00:50:49.640 --> 00:50:53.600]   and as a parent, if that's who I want my main audience
[00:50:53.600 --> 00:50:55.320]   for it to be for my children,
[00:50:55.320 --> 00:51:00.160]   then we cannot alter how we educate our children
[00:51:00.160 --> 00:51:03.760]   simply because of a transcript.
[00:51:03.760 --> 00:51:04.680]   - You're right.
[00:51:04.680 --> 00:51:07.160]   - And I am so thankful for you
[00:51:07.160 --> 00:51:10.440]   to just give us this opportunity today
[00:51:10.440 --> 00:51:12.680]   to have this conversation
[00:51:12.680 --> 00:51:16.880]   and to talk about the beauty of who God is
[00:51:16.880 --> 00:51:20.800]   and how the transcript fits into that story that you have.
[00:51:20.800 --> 00:51:22.120]   - This has been great.
[00:51:22.120 --> 00:51:27.120]   And I think a very valuable thinking exercise
[00:51:27.120 --> 00:51:31.680]   for all of us that really ought to always
[00:51:31.680 --> 00:51:37.800]   be the prerequisite for building a transcript
[00:51:37.960 --> 00:51:40.880]   for our children, because we get our thoughts in order,
[00:51:40.880 --> 00:51:45.520]   we get our heart straight, we get our priorities right,
[00:51:45.520 --> 00:51:50.400]   and then we look back and build the transcript.
[00:51:50.400 --> 00:51:54.160]   The transcript doesn't drive the education.
[00:51:54.160 --> 00:51:59.160]   The education provides the script for the transcript.
[00:51:59.160 --> 00:52:00.760]   - Beautiful. - I love that.
[00:52:00.760 --> 00:52:02.520]   - I love that too. - I love that.
[00:52:02.520 --> 00:52:04.040]   - Well, I have to tell you, Lisa,
[00:52:04.040 --> 00:52:06.360]   this experience of doing this podcast with you
[00:52:06.360 --> 00:52:08.320]   has been so much fun.
[00:52:08.320 --> 00:52:11.280]   It's been my first time able to do a podcast,
[00:52:11.280 --> 00:52:15.760]   so much that it has inspired me to start my own podcast.
[00:52:15.760 --> 00:52:18.360]   - Oh, tell us about it, 'cause you would be somebody
[00:52:18.360 --> 00:52:20.560]   that my listeners would love to know.
[00:52:20.560 --> 00:52:21.560]   - Yes, okay.
[00:52:21.560 --> 00:52:24.280]   Well, it's gonna be called the Worker Bee Podcast,
[00:52:24.280 --> 00:52:27.840]   adding honey to the hive, one podcast at a time.
[00:52:27.840 --> 00:52:29.320]   - Oh, I love that.
[00:52:29.320 --> 00:52:32.800]   - I'm like, it was really fun, came to me in prayer.
[00:52:32.800 --> 00:52:35.840]   And the honey, it makes me think of a verse,
[00:52:35.840 --> 00:52:38.600]   Psalm 119, I think, 103, where it's like,
[00:52:38.600 --> 00:52:41.280]   "Taste and see that your words are honey,"
[00:52:41.280 --> 00:52:43.560]   or like, "They are sweeter to me than honey."
[00:52:43.560 --> 00:52:48.560]   And I love hearing and talking about truth,
[00:52:48.560 --> 00:52:50.760]   about goodness, about beauty.
[00:52:50.760 --> 00:52:52.560]   And so it will be just a podcast
[00:52:52.560 --> 00:52:55.800]   where we can jump into lots of different conversations.
[00:52:55.800 --> 00:52:58.840]   And of course, as a home educator and a teacher,
[00:52:58.840 --> 00:53:03.840]   there will be literary discussions and metaphor pictures.
[00:53:04.560 --> 00:53:06.720]   All of those will definitely come into play,
[00:53:06.720 --> 00:53:08.960]   but it's gonna just flow as God leads.
[00:53:08.960 --> 00:53:10.920]   So I'm excited, and I just wanted to say thank you
[00:53:10.920 --> 00:53:14.120]   for opening the door for me to be able
[00:53:14.120 --> 00:53:16.480]   to step into this world of podcasting,
[00:53:16.480 --> 00:53:20.080]   and we'll just get to go on a journey and play with it.
[00:53:20.080 --> 00:53:23.840]   But I also want to be able to let you guys know
[00:53:23.840 --> 00:53:27.760]   that I will be featuring a free one-hour class.
[00:53:27.760 --> 00:53:32.720]   You can go to classicaltoolsforchange.com
[00:53:32.720 --> 00:53:35.320]   and be able to register for that free class.
[00:53:35.320 --> 00:53:38.440]   There is a limit of 30 people who can jump on.
[00:53:38.440 --> 00:53:42.320]   But if you liked today's conversation,
[00:53:42.320 --> 00:53:46.160]   it will be the same kind of conversation.
[00:53:46.160 --> 00:53:50.040]   It will help the audience to walk on a journey
[00:53:50.040 --> 00:53:53.120]   of discovering what the transcript truly is.
[00:53:53.120 --> 00:53:56.880]   And I want to just bless you and your family,
[00:53:56.880 --> 00:53:58.920]   but it's an interactive conversation.
[00:53:58.920 --> 00:54:02.440]   So come ready to talk the way Lisa and I
[00:54:02.440 --> 00:54:04.400]   have been able to talk today.
[00:54:04.400 --> 00:54:07.200]   And then that is gonna be a lead-in
[00:54:07.200 --> 00:54:10.360]   to the next assessment class
[00:54:10.360 --> 00:54:13.040]   that I teach called Tools for Transcripts.
[00:54:13.040 --> 00:54:15.760]   And that is where the first five hours
[00:54:15.760 --> 00:54:20.200]   are us learning and focusing on what assessment is,
[00:54:20.200 --> 00:54:22.760]   and how to assess classically,
[00:54:22.760 --> 00:54:26.160]   and how to assess what your students know.
[00:54:26.160 --> 00:54:27.840]   Because if you're like me,
[00:54:27.840 --> 00:54:30.400]   maybe you waited till your child was in the 10th
[00:54:30.400 --> 00:54:33.360]   or 11th grade, or even the 12th grade.
[00:54:33.360 --> 00:54:36.080]   And you're like, how am I supposed to go back
[00:54:36.080 --> 00:54:37.920]   and figure out what they know and what they don't.
[00:54:37.920 --> 00:54:40.240]   - And remember all of this.
[00:54:40.240 --> 00:54:42.920]   - And so that's the kind of assessment
[00:54:42.920 --> 00:54:44.880]   we are gonna be focused on,
[00:54:44.880 --> 00:54:48.280]   is learning how to sit and converse with our student
[00:54:48.280 --> 00:54:51.440]   so that you can figure out what holes are there,
[00:54:51.440 --> 00:54:53.800]   or if they actually know a subject,
[00:54:53.800 --> 00:54:54.920]   how well do they know it?
[00:54:54.920 --> 00:54:58.840]   And how do I then translate that onto a transcript?
[00:54:58.840 --> 00:55:01.080]   And we spend the last hour, hour and a half
[00:55:01.080 --> 00:55:04.600]   walking through actually how to craft a transcript.
[00:55:04.600 --> 00:55:07.040]   And I will go step by step,
[00:55:07.040 --> 00:55:08.880]   and then I can help you.
[00:55:08.880 --> 00:55:11.600]   Maybe you take that class and you're like,
[00:55:11.600 --> 00:55:12.800]   I still just need help.
[00:55:12.800 --> 00:55:15.800]   I've had people, and I sit with you one by one.
[00:55:15.800 --> 00:55:17.280]   People have done it for me,
[00:55:17.280 --> 00:55:21.000]   and I want to do it for others where I can guide you.
[00:55:21.000 --> 00:55:22.600]   Who is my student?
[00:55:22.600 --> 00:55:24.240]   What have they done?
[00:55:24.240 --> 00:55:29.240]   How can we move forward in this process as a director?
[00:55:29.240 --> 00:55:34.400]   Needing to decide what do I want this to look like
[00:55:34.400 --> 00:55:38.200]   as God has put me as a steward over my children's education?
[00:55:38.200 --> 00:55:39.040]   So join us.
[00:55:39.040 --> 00:55:41.720]   The next class I have for that is gonna be in February.
[00:55:41.720 --> 00:55:43.960]   You can get all the details on our website.
[00:55:43.960 --> 00:55:47.080]   And again, I just thank you, Lisa, for this opportunity.
[00:55:47.080 --> 00:55:48.400]   - Oh, this has been great.
[00:55:48.400 --> 00:55:49.760]   - It has been so fun.
[00:55:49.760 --> 00:55:51.520]   I really appreciate it.
[00:55:51.520 --> 00:55:52.840]   I have enjoyed it.
[00:55:52.840 --> 00:55:56.280]   And I know that you have blessed us all
[00:55:56.280 --> 00:55:59.840]   by helping us perhaps turn assessment
[00:55:59.840 --> 00:56:03.480]   and the whole idea of transcript
[00:56:03.480 --> 00:56:06.480]   and judging our children's education.
[00:56:06.480 --> 00:56:08.480]   You've helped us turn that on its head
[00:56:08.480 --> 00:56:11.080]   and put it in a right perspective.
[00:56:11.080 --> 00:56:12.760]   And Rachel, I appreciate that.
[00:56:12.760 --> 00:56:16.200]   Listeners, you check the show notes.
[00:56:16.200 --> 00:56:19.000]   It will remind you of those times
[00:56:19.000 --> 00:56:24.000]   for classes and other opportunities to hear from Rachel.
[00:56:24.000 --> 00:56:25.600]   Rachel, thank you so much.
[00:56:25.600 --> 00:56:27.800]   And listeners, I'll see you next week.
[00:56:27.800 --> 00:56:28.640]   Bye-bye.
[00:56:29.120 --> 00:56:31.720]   (gentle music)
[00:56:31.720 --> 00:56:33.780]   you
[00:56:33.780 --> 00:56:35.840]   you

