
[00:00:00.000 --> 00:00:03.320]   (upbeat music)
[00:38:17.300 --> 00:38:18.660]   You must be a strong person.
[00:38:18.660 --> 00:38:20.580]   I would say that I'm structured and disciplined
[00:38:20.580 --> 00:38:22.140]   because I'm a weak person.
[00:38:22.140 --> 00:38:25.340]   If you take away the structure, I may become, like,
[00:38:25.340 --> 00:38:26.820]   I don't know, completely chaotic.
[00:38:26.820 --> 00:38:29.980]   So I'm a sergeant in that way.
[00:38:29.980 --> 00:38:31.940]   But I'm definitely a sergeant first to myself.
[00:38:31.940 --> 00:38:33.860]   And then that trickled over into the structure
[00:38:33.860 --> 00:38:35.020]   in the homeschool.
[00:38:35.020 --> 00:38:40.260]   But I'm also the mom who is going to do lots of outdoor,
[00:38:40.260 --> 00:38:43.020]   lots of hiking, lots of--
[00:38:43.020 --> 00:38:44.580]   of course, you can take off your shoes
[00:38:44.580 --> 00:38:48.080]   and wade in the stream out in the middle of the park.
[00:38:48.080 --> 00:38:49.500]   And then, of course, you're going
[00:38:49.500 --> 00:38:51.140]   to walk in your nasty, gritty socks
[00:38:51.140 --> 00:38:52.860]   and complain all the way back to the car
[00:38:52.860 --> 00:38:55.820]   because your mom didn't think that through first.
[00:38:55.820 --> 00:38:57.500]   Yes, yes.
[00:38:57.500 --> 00:38:59.820]   But, yeah, I would say I'm a combo.
[00:38:59.820 --> 00:39:03.060]   I'm a combo of those two things.
[00:39:03.060 --> 00:39:03.780]   That's cool.
[00:39:03.780 --> 00:39:06.980]   And your children probably are the better
[00:39:06.980 --> 00:39:09.740]   for you being both of those things
[00:39:09.740 --> 00:39:13.140]   because they now know how to keep a schedule
[00:39:13.140 --> 00:39:15.180]   and how to break a schedule.
[00:39:15.180 --> 00:39:16.460]   So that's a good thing.
[00:39:16.460 --> 00:39:18.700]   Delise, what about you?
[00:39:18.700 --> 00:39:24.260]   Yeah, Delise, are you fun mom, sergeant mom, or a combo?
[00:39:24.260 --> 00:39:26.220]   Oh, yeah, I was definitely going to cheat, too.
[00:39:26.220 --> 00:39:30.740]   I was not going to be trapped into these boxes.
[00:39:30.740 --> 00:39:32.740]   Yeah, I would say I'm some of both.
[00:39:32.740 --> 00:39:36.460]   Again, these early years are about structure.
[00:39:36.460 --> 00:39:37.700]   But I agree with you, Charity.
[00:39:37.700 --> 00:39:40.820]   I mean, I need the structure just to think straight.
[00:39:40.820 --> 00:39:43.020]   And I mean, not everything has to be structured.
[00:39:43.020 --> 00:39:47.180]   But I would say about 85% is going to really help me out.
[00:39:47.180 --> 00:39:49.540]   And then there's freedom in that.
[00:39:49.540 --> 00:39:50.980]   I'm a very creative person.
[00:39:50.980 --> 00:39:55.140]   And having constraints breeds creativity.
[00:39:55.140 --> 00:39:58.740]   And so I've found that to be helpful even in just saying,
[00:39:58.740 --> 00:40:01.180]   like, hey, we're just going to do our structured learning
[00:40:01.180 --> 00:40:02.340]   in the morning.
[00:40:02.340 --> 00:40:04.740]   And so then I just tell myself, all right,
[00:40:04.740 --> 00:40:05.820]   we did what we were going to do.
[00:40:05.820 --> 00:40:07.100]   And everything else is a bonus.
[00:40:07.100 --> 00:40:09.780]   You know, then we have all these ideas of things
[00:40:09.780 --> 00:40:11.860]   that we want to do and structure and learn.
[00:40:11.860 --> 00:40:14.980]   But this is where we got the early stuff out.
[00:40:14.980 --> 00:40:18.300]   And so, yeah, I'm a little bit of both right now.
[00:40:18.300 --> 00:40:20.740]   And we will see if that continues to be the case.
[00:40:20.740 --> 00:40:21.740]   Yeah.
[00:40:21.740 --> 00:40:23.820]   I bet that it will, Delise.
[00:40:23.820 --> 00:40:24.660]   I bet that it will.
[00:40:24.660 --> 00:40:27.220]   I think I was some of both, too.
[00:40:27.220 --> 00:40:28.660]   I'm also very--
[00:40:28.660 --> 00:40:30.260]   I always have a plan.
[00:40:30.260 --> 00:40:31.540]   And I like to have a plan.
[00:40:31.540 --> 00:40:34.020]   And if you don't have a plan, I probably have one for you
[00:40:34.020 --> 00:40:34.900]   already.
[00:40:34.900 --> 00:40:40.740]   And so we did, especially in the younger years,
[00:40:40.740 --> 00:40:43.180]   our homeschool day was more structured.
[00:40:43.180 --> 00:40:44.340]   Now, it wasn't rigid.
[00:40:44.340 --> 00:40:50.180]   We didn't do things from 11 to 1110 and from 1120 to 1145.
[00:40:50.180 --> 00:40:54.620]   But we did things in the same order, basically, every day.
[00:40:54.620 --> 00:40:58.420]   There was a rhythm and a pattern to our days.
[00:40:58.420 --> 00:41:02.900]   And for little children, I will say that for young children,
[00:41:02.900 --> 00:41:07.260]   structure and rhythm and pattern are very comforting.
[00:41:07.260 --> 00:41:11.980]   They actually prefer to know what is going to happen.
[00:41:11.980 --> 00:41:14.020]   And they know enough about themselves
[00:41:14.020 --> 00:41:18.220]   to not actually want to be in charge of all their choices.
[00:41:18.220 --> 00:41:20.020]   It feels safe.
[00:41:20.020 --> 00:41:25.900]   And it breeds security for them to have a predictable routine.
[00:41:25.900 --> 00:41:29.420]   But yeah, I like to be in the fun mom who could just say,
[00:41:29.420 --> 00:41:31.860]   yep, OK, we're going to do math upstairs.
[00:41:31.860 --> 00:41:32.860]   We're doing fractions.
[00:41:32.860 --> 00:41:34.020]   And so we're going to bake.
[00:41:34.020 --> 00:41:37.260]   We're going to learn fractions by baking.
[00:41:37.260 --> 00:41:40.580]   Or, OK, we're going to go do our memory work by kicking
[00:41:40.580 --> 00:41:43.460]   the soccer ball back and forth to each other.
[00:41:43.460 --> 00:41:47.180]   So it is fun to be the fun mom.
[00:41:47.180 --> 00:41:51.540]   I also actually happen to think that you can be the fun mom
[00:41:51.540 --> 00:41:55.180]   more often if there's a little bit of structure in your life.
[00:41:55.180 --> 00:41:58.340]   But that might just be me.
[00:41:58.340 --> 00:41:59.420]   Let me ask you this.
[00:41:59.420 --> 00:42:01.140]   This is one of the last questions
[00:42:01.140 --> 00:42:02.380]   that I want to ask you.
[00:42:02.380 --> 00:42:06.500]   But it's very profound.
[00:42:06.500 --> 00:42:08.620]   And it's something, I will be honest,
[00:42:08.620 --> 00:42:12.260]   I did not realize early on.
[00:42:12.260 --> 00:42:14.780]   I thought I was doing this great—I
[00:42:14.780 --> 00:42:17.540]   was making this great commitment to homeschool my children,
[00:42:17.540 --> 00:42:20.580]   to follow God, what I thought the Lord was asking us.
[00:42:20.580 --> 00:42:23.620]   My husband and I both felt like the Lord is saying,
[00:42:23.620 --> 00:42:24.940]   do this homeschool thing.
[00:42:24.940 --> 00:42:30.040]   And I felt like I was doing this great thing for the Lord
[00:42:30.040 --> 00:42:32.260]   and this great thing for my children.
[00:42:32.260 --> 00:42:39.580]   And I have since seen how the Lord has blessed me personally
[00:42:39.580 --> 00:42:42.700]   through homeschooling and through this journey.
[00:42:42.700 --> 00:42:47.460]   And He has refined me, not that He's done.
[00:42:47.460 --> 00:42:49.340]   He continually is refining me.
[00:42:49.340 --> 00:42:52.660]   But He refined me a lot in the process.
[00:42:52.660 --> 00:42:57.580]   There was a lot I learned about myself and about the Lord
[00:42:57.580 --> 00:43:00.860]   and about His goodness and faithfulness to me.
[00:43:00.860 --> 00:43:06.580]   I want to know how homeschooling has changed you.
[00:43:06.580 --> 00:43:09.500]   Charity, how has homeschooling changed you?
[00:43:09.500 --> 00:43:15.540]   Homeschooling is such a sanctifying experience.
[00:43:15.540 --> 00:43:21.180]   And I feel like in the early years, I'm a planner, too.
[00:43:21.180 --> 00:43:23.300]   And I love that you said, if you don't have a plan,
[00:43:23.300 --> 00:43:25.140]   I will plan for you.
[00:43:25.140 --> 00:43:26.700]   That is me.
[00:43:26.700 --> 00:43:29.180]   That is completely me.
[00:43:29.180 --> 00:43:32.100]   I know that we had a joke in our family in the early years
[00:43:32.100 --> 00:43:34.700]   that if I wrote out the lesson plans--
[00:43:34.700 --> 00:43:36.700]   because I actually had a planner in the old days.
[00:43:36.700 --> 00:43:38.900]   I had like an actual from the teacher's store.
[00:43:38.900 --> 00:43:42.500]   I went and got a planner, the green book.
[00:43:42.500 --> 00:43:47.140]   If I wrote the lesson plans in pen, someone would get sick.
[00:43:47.140 --> 00:43:50.020]   It was like the curse of the pen written.
[00:43:50.020 --> 00:43:54.660]   And I know in Alabama, we say pen, pen, an ink pen.
[00:43:54.660 --> 00:43:58.280]   The curse of the ink lesson plans, right?
[00:43:58.280 --> 00:44:00.900]   And if we wrote it in pencil, things went better.
[00:44:00.900 --> 00:44:03.940]   I know that seems like a little bit of a--
[00:44:03.940 --> 00:44:04.820]   that's ridiculous.
[00:44:04.820 --> 00:44:06.940]   But that's how it felt to us.
[00:44:06.940 --> 00:44:12.460]   And I had so many more--
[00:44:12.460 --> 00:44:16.620]   I held my plans much more close to my heart
[00:44:16.620 --> 00:44:17.860]   when the children were little.
[00:44:17.860 --> 00:44:21.340]   And I was much more distressed by the way
[00:44:21.340 --> 00:44:27.700]   that life interrupted and all the magic and flowers
[00:44:27.700 --> 00:44:29.940]   and unicorns that I'd planned for that week
[00:44:29.940 --> 00:44:33.140]   went up in smoke when the children got the flu
[00:44:33.140 --> 00:44:34.380]   or whatever.
[00:44:34.380 --> 00:44:35.940]   And so I feel like homeschooling has
[00:44:35.940 --> 00:44:40.620]   allowed me to be OK with writing my plans in pencil
[00:44:40.620 --> 00:44:43.780]   and finding out that when all you have to offer
[00:44:43.780 --> 00:44:45.700]   is a couple of loaves and some fishes,
[00:44:45.700 --> 00:44:46.980]   that Jesus makes it enough.
[00:44:46.980 --> 00:44:50.940]   They are going to be OK.
[00:44:50.940 --> 00:44:52.380]   They actually are.
[00:44:52.380 --> 00:44:55.940]   And I know that when my daughter came to me on her very
[00:44:55.940 --> 00:44:59.420]   last day of homeschool, we printed out
[00:44:59.420 --> 00:45:01.540]   her transcript on my printer.
[00:45:01.540 --> 00:45:05.060]   And we literally stood at the printer and cried together.
[00:45:05.060 --> 00:45:07.900]   Yes, yes.
[00:45:07.900 --> 00:45:09.580]   It wasn't a throw confetti in the air
[00:45:09.580 --> 00:45:11.300]   because homeschooling was hard.
[00:45:11.300 --> 00:45:12.140]   It was hard for her.
[00:45:12.140 --> 00:45:12.940]   It was hard for me.
[00:45:12.940 --> 00:45:14.780]   Our personalities didn't jive perfectly.
[00:45:14.780 --> 00:45:16.540]   We had a lot of hard days.
[00:45:16.540 --> 00:45:18.180]   But Jesus wrote a different story.
[00:45:18.180 --> 00:45:20.340]   And his story was beautiful.
[00:45:20.340 --> 00:45:23.340]   And I'm just so grateful for how he's changed me
[00:45:23.340 --> 00:45:25.340]   through homeschooling.
[00:45:25.340 --> 00:45:26.500]   That's so beautiful.
[00:45:26.500 --> 00:45:27.860]   You have moved me to tears.
[00:45:27.860 --> 00:45:30.180]   When you talked about standing at the printer,
[00:45:30.180 --> 00:45:34.420]   because I remember as the homeschooling mom,
[00:45:34.420 --> 00:45:37.220]   the homeschooling lead learner, the homeschooling school
[00:45:37.220 --> 00:45:41.500]   administrator, you have to generate all these documents
[00:45:41.500 --> 00:45:43.300]   when your children graduate.
[00:45:43.300 --> 00:45:46.780]   And so as I built their transcripts
[00:45:46.780 --> 00:45:52.060]   and as I wrote the description of the type of education
[00:45:52.060 --> 00:45:54.940]   they had had, I truly cried.
[00:45:54.940 --> 00:45:58.620]   And I thought, I could never have envisioned this.
[00:45:58.620 --> 00:46:01.260]   When my little girls were second grade and fifth grade,
[00:46:01.260 --> 00:46:07.660]   I could never envision that the Lord would have brought us all
[00:46:07.660 --> 00:46:11.340]   through all the things that we learned
[00:46:11.340 --> 00:46:15.180]   and all the ways that we learned and all the understanding
[00:46:15.180 --> 00:46:17.780]   that we had gained.
[00:46:17.780 --> 00:46:20.940]   And it was a moving and beautiful thing.
[00:46:20.940 --> 00:46:22.580]   He is very kind.
[00:46:22.580 --> 00:46:24.540]   He is a very kind and good father.
[00:46:24.540 --> 00:46:26.300]   He is a good, good father.
[00:46:26.300 --> 00:46:28.340]   That's what I was going to say.
[00:46:28.340 --> 00:46:32.580]   So Delise, how is homeschooling changing you?
[00:46:32.580 --> 00:46:41.860]   Well, as a person who has only ever truly known these waters,
[00:46:41.860 --> 00:46:44.460]   aside from going to university, I
[00:46:44.460 --> 00:46:48.900]   think it would be easy to think, oh, I know what I'm doing.
[00:46:48.900 --> 00:46:51.820]   Which is not the case.
[00:46:51.820 --> 00:46:55.620]   And so even though I've only been at it for three years,
[00:46:55.620 --> 00:47:00.180]   it has been very humbling and also so reassuring,
[00:47:00.180 --> 00:47:02.060]   because I'm a very inquisitive person.
[00:47:02.060 --> 00:47:03.900]   And so I've always been the kind of person
[00:47:03.900 --> 00:47:05.380]   who had a lot of questions for God.
[00:47:05.380 --> 00:47:06.780]   And I'll write my questions down.
[00:47:06.780 --> 00:47:10.100]   And I'm digging through my Bible asking very specific questions.
[00:47:10.100 --> 00:47:12.820]   And he's very kind, as you guys just said, and gracious.
[00:47:12.820 --> 00:47:14.900]   And he often answers my questions.
[00:47:14.900 --> 00:47:17.900]   He humors me, is what I like to say.
[00:47:17.900 --> 00:47:20.540]   He shows me himself in his word.
[00:47:20.540 --> 00:47:23.180]   But I've seen him do that with homeschooling, too,
[00:47:23.180 --> 00:47:25.820]   when I'm confused or I don't understand--
[00:47:25.820 --> 00:47:28.100]   because my son is very different than I am--
[00:47:28.100 --> 00:47:31.060]   the way that he thinks and what I need to say.
[00:47:31.060 --> 00:47:33.020]   Because he's asking me things that I never
[00:47:33.020 --> 00:47:34.700]   thought about before.
[00:47:34.700 --> 00:47:36.500]   Or he's just a boy.
[00:47:36.500 --> 00:47:39.740]   And so he wants to express himself in ways
[00:47:39.740 --> 00:47:43.220]   that I simply don't relate.
[00:47:43.220 --> 00:47:45.780]   But the Lord has been kind already.
[00:47:45.780 --> 00:47:49.500]   And then just showing me himself and giving me
[00:47:49.500 --> 00:47:53.540]   wisdom as a mom, I believe, but also just showing me
[00:47:53.540 --> 00:47:58.540]   that my value is not in what I do.
[00:47:58.540 --> 00:48:02.620]   And that's something I want to communicate to my son,
[00:48:02.620 --> 00:48:06.540]   that his value is not in what he does or even other people's
[00:48:06.540 --> 00:48:09.260]   perspective of his performance.
[00:48:09.260 --> 00:48:13.020]   But I think when we homeschool and we do create the grades
[00:48:13.020 --> 00:48:16.780]   ourselves, it's easy to want to hear other people tell us,
[00:48:16.780 --> 00:48:18.500]   well done.
[00:48:18.500 --> 00:48:20.260]   And I just have to be honest with myself
[00:48:20.260 --> 00:48:21.140]   and say, you know what, Lord?
[00:48:21.140 --> 00:48:23.700]   I'm doing this because I feel called to do this.
[00:48:23.700 --> 00:48:27.940]   And at the end of the day, only you see my every day.
[00:48:27.940 --> 00:48:32.060]   And so only you can give me that thumbs up that I'm looking for.
[00:48:32.060 --> 00:48:34.540]   And he's not going to give that to me
[00:48:34.540 --> 00:48:36.820]   based on my, quote, "performance."
[00:48:36.820 --> 00:48:37.740]   I already belong to him.
[00:48:37.740 --> 00:48:38.740]   Yes.
[00:48:38.740 --> 00:48:40.020]   Oh.
[00:48:40.020 --> 00:48:42.060]   That's where my mind is right now.
[00:48:42.060 --> 00:48:43.900]   That is awesome.
[00:48:43.900 --> 00:48:45.300]   I think that's a good thing.
[00:48:45.300 --> 00:48:47.460]   That's a great place for us to end.
[00:48:47.460 --> 00:48:50.740]   It's a good thought to leave us all with.
[00:48:50.740 --> 00:48:54.500]   Our value is not in what we do.
[00:48:54.500 --> 00:48:58.100]   Our value is in the Lord.
[00:48:58.100 --> 00:49:01.700]   So moms and dads who are listening, who think,
[00:49:01.700 --> 00:49:03.300]   I'm not doing all I should.
[00:49:03.300 --> 00:49:04.700]   I know I'm failing.
[00:49:04.700 --> 00:49:08.060]   Your value is not in what you do.
[00:49:08.060 --> 00:49:09.420]   It is in the Lord.
[00:49:09.420 --> 00:49:15.260]   And so I fully believe, as I can tell Charity and Delise,
[00:49:15.260 --> 00:49:18.900]   believe that the Lord will give you what you need.
[00:49:18.900 --> 00:49:24.500]   And He is, you know, your children might be your project,
[00:49:24.500 --> 00:49:26.460]   but you are God's project.
[00:49:26.460 --> 00:49:29.860]   You are God's to love.
[00:49:29.860 --> 00:49:33.220]   And He is going to do a great work in you.
[00:49:33.220 --> 00:49:35.900]   Ladies, thank you so much for talking to me
[00:49:35.900 --> 00:49:40.700]   about your homeschool experience and sharing your wisdom
[00:49:40.700 --> 00:49:42.580]   with all of us today.
[00:49:42.580 --> 00:49:43.780]   That is awesome.
[00:49:43.780 --> 00:49:50.180]   I want to tell you listeners about another way for you
[00:49:50.180 --> 00:49:53.740]   to maybe interact with some new ideas.
[00:49:53.740 --> 00:49:56.740]   And of course, I guess it's not really a conversation
[00:49:56.740 --> 00:49:58.380]   if you're just doing the reading.
[00:49:58.380 --> 00:50:05.940]   But very soon, our 2025 catalog will be available.
[00:50:05.940 --> 00:50:09.860]   And I want you to know, the catalog is not just a way
[00:50:09.860 --> 00:50:13.260]   for you to find resources you need to buy for next year.
[00:50:13.260 --> 00:50:16.700]   The catalog is full of great articles,
[00:50:16.700 --> 00:50:22.980]   like "The Need for Community" and "His Grace is Sufficient"
[00:50:22.980 --> 00:50:25.900]   and "Skills to Love Your Neighbor."
[00:50:25.900 --> 00:50:30.300]   These are great reads that feed our souls,
[00:50:30.300 --> 00:50:33.540]   that encourage and equip us.
[00:50:33.540 --> 00:50:34.860]   And life is busy.
[00:50:34.860 --> 00:50:36.100]   So here's the deal.
[00:50:36.100 --> 00:50:40.340]   You don't have to read the articles yourself.
[00:50:40.340 --> 00:50:44.820]   You can actually download audio versions
[00:50:44.820 --> 00:50:47.820]   of these articles that are found in the catalog
[00:50:47.820 --> 00:50:50.860]   and listen while you're in the car or working out.
[00:50:50.860 --> 00:50:53.780]   You can even forward an episode to a friend that
[00:50:53.780 --> 00:50:56.060]   has really resonated with you.
[00:50:56.060 --> 00:50:59.420]   You can listen wherever you stream podcasts.
[00:50:59.420 --> 00:51:06.020]   You just search "Classical Conversations Catalog Podcast."
[00:51:06.020 --> 00:51:14.380]   Or you can go to classicalconversations/catalog-articles.com.
[00:51:14.380 --> 00:51:15.460]   All right.
[00:51:15.460 --> 00:51:18.300]   Some great things to take with you on the road.
[00:51:18.300 --> 00:51:22.300]   Delese, Charity, thank you again so much for being with us today.
[00:51:22.300 --> 00:51:24.540]   I appreciate both of you.
[00:51:24.540 --> 00:51:25.020]   Thank you.
[00:51:25.020 --> 00:51:26.220]   This was fun.
[00:51:26.220 --> 00:51:26.700]   All right.
[00:51:26.700 --> 00:51:28.500]   Bye, guys.
[00:51:28.740 --> 00:51:32.100]   [MUSIC PLAYING]
[00:51:32.100 --> 00:51:42.100]   [BLANK_AUDIO]

