
[00:00:00.000 --> 00:00:03.060]   [MUSIC PLAYING]
[00:35:07.200 --> 00:35:09.000]   And essentially, they test--
[00:35:09.000 --> 00:35:11.080]   you put a little bit of medicine in there.
[00:35:11.080 --> 00:35:13.760]   And then you see how the cell's state changes.
[00:35:13.760 --> 00:35:17.360]   And you use the microscope and the deep learning system
[00:35:17.360 --> 00:35:18.880]   on that to pick up those changes.
[00:35:18.880 --> 00:35:21.040]   So you can do this very rapidly.
[00:35:21.040 --> 00:35:22.880]   But like, what would be an example of change?
[00:35:22.880 --> 00:35:24.480]   Like, the cells are a different shape?
[00:35:24.480 --> 00:35:25.200]   Is that--
[00:35:25.200 --> 00:35:26.200]   Hmm.
[00:35:26.200 --> 00:35:27.440]   That's a really good question.
[00:35:27.440 --> 00:35:31.720]   I think it often depends on--
[00:35:31.720 --> 00:35:34.200]   so I think it depends on the disease in question.
[00:35:34.200 --> 00:35:37.000]   So like, a common thing, say, for like cancer
[00:35:37.000 --> 00:35:41.840]   is that-- the silly one is, can you kill the tumor cells?
[00:35:41.840 --> 00:35:45.200]   Which, the hard part there is, can you kill it
[00:35:45.200 --> 00:35:47.760]   without just finding bleach?
[00:35:47.760 --> 00:35:50.080]   So that's something that's a medicine.
[00:35:50.080 --> 00:35:52.560]   I think for other readouts, really depend on the disease.
[00:35:52.560 --> 00:35:57.040]   Like, I think the general point there is, like,
[00:35:57.040 --> 00:35:58.200]   disease is complicated.
[00:35:58.200 --> 00:36:00.520]   So there's many proxies people use.
[00:36:00.520 --> 00:36:02.600]   So kind of the hierarchy of proxies
[00:36:02.600 --> 00:36:05.760]   is, if you have a pure test tube, which is molecules,
[00:36:05.760 --> 00:36:07.040]   that's like the weakest.
[00:36:07.040 --> 00:36:09.720]   If you have cells, that's a little better.
[00:36:09.720 --> 00:36:11.760]   If you have a rat, that's a little better.
[00:36:11.760 --> 00:36:16.120]   But I think the gold standard, of course, is like the human.
[00:36:16.120 --> 00:36:17.760]   So you can think of this as like,
[00:36:17.760 --> 00:36:19.400]   it's better than the pure test tube,
[00:36:19.400 --> 00:36:22.680]   but it's absolutely not the same as like--
[00:36:22.680 --> 00:36:24.400]   but as a human.
[00:36:24.400 --> 00:36:28.040]   But it is a useful kind of proxy.
[00:36:28.040 --> 00:36:30.680]   So OK, so then what the machine learning does
[00:36:30.680 --> 00:36:34.840]   is kind of find properties based on the images
[00:36:34.840 --> 00:36:36.840]   from the microscope.
[00:36:36.840 --> 00:36:40.440]   So I think that the way I like to think about it
[00:36:40.440 --> 00:36:43.560]   is that the machine learning is kind of like making
[00:36:43.560 --> 00:36:45.640]   a better microscope.
[00:36:45.640 --> 00:36:48.280]   So in many ways, like, if you go back
[00:36:48.280 --> 00:36:49.920]   to kind of classical signal processing,
[00:36:49.920 --> 00:36:51.480]   like, we have all these, you know,
[00:36:51.480 --> 00:36:54.640]   48 transforms, you have high pass filters, low pass filters,
[00:36:54.640 --> 00:36:55.680]   what have you.
[00:36:55.680 --> 00:36:58.720]   And these traditional signal processing techniques
[00:36:58.720 --> 00:37:04.720]   made things like microscopy even feasible in the first place.
[00:37:04.720 --> 00:37:08.720]   Well, you had purely kind of optical microscopes
[00:37:08.720 --> 00:37:10.480]   back in the day.
[00:37:10.480 --> 00:37:12.360]   But in the last century, I think there's
[00:37:12.360 --> 00:37:13.880]   been a lot of signal processing attached to it.
[00:37:13.880 --> 00:37:16.000]   So I think of deep learning in these applications
[00:37:16.000 --> 00:37:20.320]   as signal processing turned up to 11.
[00:37:20.320 --> 00:37:23.680]   So you can pull things out of the image that you didn't--
[00:37:23.680 --> 00:37:27.840]   there's no obvious way to write down the function.
[00:37:27.840 --> 00:37:31.400]   So I think right now, it's more like this really fascinating
[00:37:31.400 --> 00:37:32.200]   scientific thing.
[00:37:32.200 --> 00:37:34.400]   And you know there's got to be something there.
[00:37:34.400 --> 00:37:36.120]   But I want to make sure I'm like picture--
[00:37:36.120 --> 00:37:37.760]   I want to have a mental model.
[00:37:37.760 --> 00:37:40.200]   So maybe that was evocative of like,
[00:37:40.200 --> 00:37:41.520]   did I kill the tumor cells?
[00:37:41.520 --> 00:37:44.400]   So is the point that the machine learning
[00:37:44.400 --> 00:37:47.360]   could tell me if the tumor cells were killed without me having
[00:37:47.360 --> 00:37:48.600]   to actually look at it?
[00:37:48.600 --> 00:37:50.400]   Or is it that the machine learning
[00:37:50.400 --> 00:37:53.040]   sees something deeper that I couldn't figure out
[00:37:53.040 --> 00:37:55.280]   if I looked at it?
[00:37:55.280 --> 00:37:57.680]   So I'll have to apologize upfront,
[00:37:57.680 --> 00:38:00.560]   because I'm not an expert at cellular biology.
[00:38:00.560 --> 00:38:03.440]   But I'll try to--
[00:38:03.440 --> 00:38:06.000]   So for example, I think for some--
[00:38:06.000 --> 00:38:07.080]   I might be making this up.
[00:38:07.080 --> 00:38:08.640]   So if there's real biologists that are eventually
[00:38:08.640 --> 00:38:09.960]   listening to this, please bear with my--
[00:38:09.960 --> 00:38:11.540]   No, it's a machine learning audience.
[00:38:11.540 --> 00:38:14.120]   You can pontificate.
[00:38:14.120 --> 00:38:15.280]   But I think-- OK, so I think we've
[00:38:15.280 --> 00:38:15.760]   kicked some muscle shells.
[00:38:15.760 --> 00:38:18.320]   And by the way, I think machine learning people will be really
[00:38:18.320 --> 00:38:21.120]   familiar with the idea of just looking at results
[00:38:21.120 --> 00:38:23.000]   and not worrying about the process behind it.
[00:38:23.000 --> 00:38:25.480]   So I feel like this is really appealing to our machine
[00:38:25.480 --> 00:38:27.880]   learning audience.
[00:38:27.880 --> 00:38:30.120]   I don't have to say, I still have no idea
[00:38:30.120 --> 00:38:34.800]   about what happens deep in layer 37 of my cognate.
[00:38:34.800 --> 00:38:38.080]   So I think coming back to this, imagine you have a muscle cell.
[00:38:38.080 --> 00:38:40.720]   And you can often measure some measure
[00:38:40.720 --> 00:38:45.120]   of the stretchiness of the muscle cell.
[00:38:45.120 --> 00:38:50.200]   There is often ways to guess at a proxy for healthiness.
[00:38:50.200 --> 00:38:52.760]   I think the actual thing you measure
[00:38:52.760 --> 00:38:56.280]   depends a lot on the biology of the system.
[00:38:56.280 --> 00:39:02.960]   So I think, for example, one common thing is that you might--
[00:39:02.960 --> 00:39:07.000]   there's these things called fluorescent reporters.
[00:39:07.000 --> 00:39:11.440]   And you can engineer the cell so that if you have the drug
[00:39:11.440 --> 00:39:14.100]   and it actually hits something in the cell that you know about,
[00:39:14.100 --> 00:39:15.160]   it sets off a light.
[00:39:15.160 --> 00:39:17.000]   Here, you have to know a little bit about what's
[00:39:17.000 --> 00:39:18.120]   happening inside the cell.
[00:39:18.120 --> 00:39:20.440]   You have to have a guess already.
[00:39:20.440 --> 00:39:22.640]   I think the cruder version might be like you
[00:39:22.640 --> 00:39:23.560]   have this muscle cell.
[00:39:23.560 --> 00:39:25.400]   You're looking at-- maybe there's
[00:39:25.400 --> 00:39:27.000]   some measure of how stretchy it is.
[00:39:27.000 --> 00:39:32.280]   Oftentimes, it's just kind of obvious to the eye.
[00:39:32.280 --> 00:39:34.440]   It's like that traditional--
[00:39:34.440 --> 00:39:35.840]   you know a dog when you see it.
[00:39:35.840 --> 00:39:36.800]   You see the healthy cells.
[00:39:36.800 --> 00:39:38.320]   They have some nice geometric shape.
[00:39:38.320 --> 00:39:38.880]   It looks good.
[00:39:38.880 --> 00:39:41.320]   Then you see disease, and they're all shriveled up,
[00:39:41.320 --> 00:39:42.840]   and it just looks bad.
[00:39:42.840 --> 00:39:44.760]   And you can't quite write down that function.
[00:39:44.760 --> 00:39:46.360]   You kind of know when you look at it.
[00:39:46.360 --> 00:39:47.280]   Yeah, totally.
[00:39:47.280 --> 00:39:50.640]   So it makes sense to cognates can begin to pick this up.
[00:39:50.640 --> 00:39:51.720]   Right.
[00:39:51.720 --> 00:39:54.320]   And I guess I've seen versions of cancer cells
[00:39:54.320 --> 00:39:57.080]   in kind of different levels in--
[00:39:57.080 --> 00:39:58.200]   what do they call them?
[00:39:58.200 --> 00:40:00.000]   Biopsies?
[00:40:00.000 --> 00:40:02.920]   Where you look at the cells.
[00:40:02.920 --> 00:40:04.120]   This is ninth grade biology.
[00:40:04.120 --> 00:40:05.760]   Sorry, I should probably cut this out.
[00:40:05.760 --> 00:40:07.960]   But I guess I can picture what you're saying,
[00:40:07.960 --> 00:40:11.160]   of there's healthy cells.
[00:40:11.160 --> 00:40:12.840]   But is the point then--
[00:40:12.840 --> 00:40:17.160]   I guess my question is, what is the machine learning helping
[00:40:17.160 --> 00:40:17.920]   with?
[00:40:17.920 --> 00:40:22.320]   Is it sort of reducing the cost of looking at this stuff?
[00:40:22.320 --> 00:40:25.720]   Or is it pulling out other signals that are somehow
[00:40:25.720 --> 00:40:27.040]   useful?
[00:40:27.040 --> 00:40:29.080]   I think it's a bit of both.
[00:40:29.080 --> 00:40:31.920]   So I think traditionally, the traditional labor
[00:40:31.920 --> 00:40:34.840]   was you'd have a grad student whose painful job it
[00:40:34.840 --> 00:40:37.480]   is if you're unfortunate to be stuck in this lab to look at,
[00:40:37.480 --> 00:40:40.560]   of cell one, two, three, 10,000.
[00:40:40.560 --> 00:40:43.440]   Now I think that it's often-- there are, I think,
[00:40:43.440 --> 00:40:46.040]   a number of readouts for that thing where you just look at it
[00:40:46.040 --> 00:40:47.800]   and you kind of know there's a difference.
[00:40:47.800 --> 00:40:49.400]   So I think you can train yourself
[00:40:49.400 --> 00:40:51.040]   to read these things.
[00:40:51.040 --> 00:40:52.600]   Whereas I think this is, again, I
[00:40:52.600 --> 00:40:54.880]   think a lot like the Pinterest example you brought up,
[00:40:54.880 --> 00:41:00.800]   where you're training the model to basically pick out
[00:41:00.800 --> 00:41:02.680]   something and you do it at bigger scale.
[00:41:02.680 --> 00:41:05.000]   So maybe before I could only test 10,000,
[00:41:05.000 --> 00:41:09.200]   because the grad student union would revolt at that point.
[00:41:09.200 --> 00:41:11.880]   But now maybe I can test a billion.
[00:41:11.880 --> 00:41:14.240]   Or I'm limited more by my supplies.
[00:41:14.240 --> 00:41:15.740]   I think the second question you asked
[00:41:15.740 --> 00:41:18.040]   is actually the more exciting one, as in,
[00:41:18.040 --> 00:41:20.960]   is it possible we can pick out something we didn't know?
[00:41:20.960 --> 00:41:25.040]   So I think there's glimmers that this is yes.
[00:41:25.040 --> 00:41:28.480]   I know there's a few papers that are doing things like you
[00:41:28.480 --> 00:41:30.280]   can identify where the organelles are.
[00:41:30.280 --> 00:41:33.120]   You can begin to do some more complex readout.
[00:41:33.120 --> 00:41:36.120]   But I think there is sort of almost a chicken and egg
[00:41:36.120 --> 00:41:39.960]   problem here, as in when you're discovering something,
[00:41:39.960 --> 00:41:42.160]   you kind of have to--
[00:41:42.160 --> 00:41:43.720]   it's like unsupervised learning.
[00:41:43.720 --> 00:41:45.440]   If you know the thing you're looking for,
[00:41:45.440 --> 00:41:47.600]   then you can slot it into buckets pretty easily.
[00:41:47.600 --> 00:41:50.120]   But then if it's like you want to go deeper and find
[00:41:50.120 --> 00:41:52.760]   something you don't know.
[00:41:52.760 --> 00:41:55.720]   So I think, yes, I think there are likely places
[00:41:55.720 --> 00:41:59.400]   the con nuts act as like amplified microscopes
[00:41:59.400 --> 00:42:01.680]   and pick up biology that we don't know.
[00:42:01.680 --> 00:42:05.200]   But if I knew that, I would have gone off and written a nature
[00:42:05.200 --> 00:42:06.240]   paper about it already.
[00:42:06.240 --> 00:42:07.600]   So I think that's--
[00:42:07.600 --> 00:42:09.520]   or I'm sure there's a couple that have already
[00:42:09.520 --> 00:42:12.320]   come out of this vein.
[00:42:12.320 --> 00:42:13.760]   OK, so I have to ask you.
[00:42:13.760 --> 00:42:16.800]   One of the nature papers that blew my mind,
[00:42:16.800 --> 00:42:20.720]   I think a lot of people, was the one, the dermatologist one,
[00:42:20.720 --> 00:42:26.880]   where they fine-tuned an ImageNet classifier on cancer.
[00:42:26.880 --> 00:42:31.320]   That was not under a microscope, right?
[00:42:31.320 --> 00:42:34.200]   That was just literally just photos.
[00:42:34.200 --> 00:42:36.960]   And that seemed so amazing.
[00:42:36.960 --> 00:42:40.960]   I mean, should I be as enamored with that as I felt?
[00:42:40.960 --> 00:42:44.880]   Or is there some gotchas where it's not actually--
[00:42:44.880 --> 00:42:47.560]   should we actually be using doctors for these diagnoses
[00:42:47.560 --> 00:42:48.080]   still?
[00:42:48.080 --> 00:42:50.120]   Or it sort of seemed like from the paper
[00:42:50.120 --> 00:42:55.000]   that it was more accurate than the doctors' diagnoses,
[00:42:55.000 --> 00:42:56.400]   wasn't it?
[00:42:56.400 --> 00:42:59.360]   No, I think that entire field, for sure, I think,
[00:42:59.360 --> 00:43:00.600]   is radiology.
[00:43:00.600 --> 00:43:06.080]   Or I think usually it's, yeah, pathology or dermatology.
[00:43:06.080 --> 00:43:08.640]   You look at some picture, and then you kind of diagnose it.
[00:43:08.640 --> 00:43:11.680]   I think that absolutely is a place con nuts will just
[00:43:11.680 --> 00:43:13.760]   make a big difference.
[00:43:13.760 --> 00:43:15.840]   And I do think that these models do
[00:43:15.840 --> 00:43:18.760]   kind of achieve a striking advance over what
[00:43:18.760 --> 00:43:21.160]   you could do previously.
[00:43:21.160 --> 00:43:23.560]   So my understanding, though, is that the challenge there
[00:43:23.560 --> 00:43:26.080]   is that sometimes these models pick up
[00:43:26.080 --> 00:43:28.520]   things that are kind of silly.
[00:43:28.520 --> 00:43:32.480]   Remember, there's this very excellent blog post written
[00:43:32.480 --> 00:43:35.520]   where it kind of discussed failure modes.
[00:43:35.520 --> 00:43:37.160]   Or it turned out there's some scans
[00:43:37.160 --> 00:43:38.600]   from different trauma centers.
[00:43:38.600 --> 00:43:42.760]   And the model is doing an amazing job, 99% accuracy.
[00:43:42.760 --> 00:43:44.640]   And then any time you see that 99% accuracy,
[00:43:44.640 --> 00:43:45.720]   you know something is up.
[00:43:45.720 --> 00:43:48.000]   It turned out there's some label at the bottom or something
[00:43:48.000 --> 00:43:49.400]   that printed the trauma center.
[00:43:49.400 --> 00:43:51.720]   So there's light trauma, heavy trauma.
[00:43:51.720 --> 00:43:55.240]   And guess what that model learned to do right there?
[00:43:55.240 --> 00:43:58.840]   So I think it kind of comes down to,
[00:43:58.840 --> 00:44:00.120]   what is the model learning?
[00:44:00.120 --> 00:44:01.800]   Is it a fluke?
[00:44:01.800 --> 00:44:04.560]   Is it kind of an actual thing?
[00:44:04.560 --> 00:44:07.000]   Radiologists are kind of tried and tested.
[00:44:07.000 --> 00:44:11.640]   Do you really want to fire your world-class radiologists?
[00:44:11.640 --> 00:44:14.840]   So I think there's a natural caution there, I think,
[00:44:14.840 --> 00:44:17.760]   in part because we don't really understand
[00:44:17.760 --> 00:44:23.360]   what happens deep in layer 37 of the ResNet.
[00:44:23.360 --> 00:44:26.600]   So I think the FDA and some companies are moving forward.
[00:44:26.600 --> 00:44:30.360]   I do think, potentially in places where there aren't
[00:44:30.360 --> 00:44:33.600]   enough doctors, this could be kind of a potentially
[00:44:33.600 --> 00:44:37.720]   revolutionary advance, where you could get world-class scanning
[00:44:37.720 --> 00:44:41.040]   centers available, clinics throughout the world,
[00:44:41.040 --> 00:44:44.840]   and not just places where you have excellent hospitals
[00:44:44.840 --> 00:44:46.200]   already.
[00:44:46.200 --> 00:44:50.040]   But I think it will take some time.
[00:44:50.040 --> 00:44:52.000]   I remember a number of years ago,
[00:44:52.000 --> 00:44:53.700]   I think maybe in the '80s again, there's
[00:44:53.700 --> 00:44:56.440]   a whole wave of hype around expert systems for medicine
[00:44:56.440 --> 00:44:58.400]   and how they could diagnose patients.
[00:44:58.400 --> 00:45:01.040]   And I think there's-- this might have been that same blog,
[00:45:01.040 --> 00:45:03.840]   a retrospective study that found that in many cases,
[00:45:03.840 --> 00:45:05.920]   hospitals that deployed expert systems actually
[00:45:05.920 --> 00:45:09.320]   had a fall in patient kind of well-being afterwards
[00:45:09.320 --> 00:45:12.280]   because there were these complex interactions that no one
[00:45:12.280 --> 00:45:13.840]   thought of in the first study.
[00:45:13.840 --> 00:45:15.640]   And then you find a number of years
[00:45:15.640 --> 00:45:18.280]   later that there's this unexpected side effects.
[00:45:18.280 --> 00:45:20.720]   So yeah, I think I am--
[00:45:20.720 --> 00:45:22.240]   long-winded answer there.
[00:45:22.240 --> 00:45:25.600]   I think it is something to be interested in, excited about.
[00:45:25.600 --> 00:45:28.920]   I think it will also take time to really bet and really
[00:45:28.920 --> 00:45:32.200]   kind of make sure that this is something that
[00:45:32.200 --> 00:45:34.360]   improves patient well-being.
[00:45:34.360 --> 00:45:35.840]   Although, I guess, do you know what
[00:45:35.840 --> 00:45:38.800]   happened with that melanoma model?
[00:45:38.800 --> 00:45:42.440]   Because it does seem like doctors are also not perfect.
[00:45:42.440 --> 00:45:46.600]   And I also cannot inspect my doctor's brain
[00:45:46.600 --> 00:45:49.280]   to really know their decision-making process.
[00:45:49.280 --> 00:45:54.200]   So I wonder, is it unsafe to not change?
[00:45:54.200 --> 00:45:57.840]   Or was there some real flaw or some simplification
[00:45:57.840 --> 00:46:00.680]   that wasn't obvious?
[00:46:00.680 --> 00:46:04.200]   I don't think there is a flaw in the paper.
[00:46:04.200 --> 00:46:07.880]   My guess is that--
[00:46:07.880 --> 00:46:09.880]   this isn't my field, so I'm kind of projecting
[00:46:09.880 --> 00:46:10.880]   a little bit out there.
[00:46:10.880 --> 00:46:17.760]   I know that deploying something in the clinic and the health
[00:46:17.760 --> 00:46:20.880]   care side is actually, I think, quite more complicated even
[00:46:20.880 --> 00:46:22.240]   than the new biotech side.
[00:46:22.240 --> 00:46:23.880]   I think you have to work with insurers.
[00:46:23.880 --> 00:46:25.080]   You have to work with payers.
[00:46:25.080 --> 00:46:26.920]   You have to work with hospitals and doctors.
[00:46:26.920 --> 00:46:29.440]   So I think the American health care system
[00:46:29.440 --> 00:46:32.320]   has many known challenges.
[00:46:32.320 --> 00:46:35.960]   My sense is that this has just been very hard
[00:46:35.960 --> 00:46:38.640]   to actually get out there.
[00:46:38.640 --> 00:46:41.160]   So I think in pharma and biotech,
[00:46:41.160 --> 00:46:43.720]   I think the advantage is if you get something and it works,
[00:46:43.720 --> 00:46:45.960]   there is actually a very well-known path
[00:46:45.960 --> 00:46:47.160]   to get it to people.
[00:46:47.160 --> 00:46:49.520]   I think for advances like this dermatology thing,
[00:46:49.520 --> 00:46:52.920]   there's actually a fuzzier, more ill-defined path
[00:46:52.920 --> 00:46:55.760]   to get it out there in the wild.
[00:46:55.760 --> 00:46:57.560]   So I think it doesn't have--
[00:46:57.560 --> 00:47:00.040]   I think there are some real scientific questions around,
[00:47:00.040 --> 00:47:03.240]   is this actually robust, that are still unanswered.
[00:47:03.240 --> 00:47:06.160]   But I think there's also harder business questions about,
[00:47:06.160 --> 00:47:07.040]   does this make sense?
[00:47:07.040 --> 00:47:09.360]   Is it a viable business?
[00:47:09.360 --> 00:47:11.280]   And I'm sure there's a dozen startups
[00:47:11.280 --> 00:47:12.720]   who are working on this right now.
[00:47:12.720 --> 00:47:14.840]   But I just don't know as much about it.
[00:47:14.840 --> 00:47:17.720]   It's funny, my wife runs a health care startup.
[00:47:17.720 --> 00:47:20.160]   And she tells me that it's the only industry where
[00:47:20.160 --> 00:47:23.160]   you could literally save money and save lives simultaneously
[00:47:23.160 --> 00:47:25.320]   and not have a viable business.
[00:47:25.320 --> 00:47:28.440]   I've had a few friends who left health care
[00:47:28.440 --> 00:47:31.840]   and have formed ostensibly boring, but very successful
[00:47:31.840 --> 00:47:33.880]   startups and are much happier with their lives.
[00:47:33.880 --> 00:47:36.360]   So I sympathize just a little bit.
[00:47:36.360 --> 00:47:39.560]   But you probably know way more about this than I do.
[00:47:39.560 --> 00:47:42.360]   It's a little bit outside my expertise.
[00:47:42.360 --> 00:47:44.280]   Sorry to take you outside of my expertise,
[00:47:44.280 --> 00:47:46.280]   but this is what I was hoping with the podcast.
[00:47:46.280 --> 00:47:49.600]   I could corner guys like you and ask all my dumb questions.
[00:47:49.600 --> 00:47:50.840]   I really appreciate it.
[00:47:50.840 --> 00:47:52.720]   And I think we should kind of wrap up,
[00:47:52.720 --> 00:47:54.160]   because I think this might be just getting long
[00:47:54.160 --> 00:47:54.800]   for the format.
[00:47:54.800 --> 00:47:56.920]   But we always end with two questions
[00:47:56.920 --> 00:47:58.640]   and I'm kind of curious, actually.
[00:47:58.640 --> 00:48:00.080]   I always say this, but really I'm
[00:48:00.080 --> 00:48:01.760]   curious how you're going to answer this.
[00:48:01.760 --> 00:48:06.080]   So what is one really underrated aspect of machine learning
[00:48:06.080 --> 00:48:08.960]   that you think people should pay more attention to?
[00:48:08.960 --> 00:48:10.400]   What comes to mind?
[00:48:10.400 --> 00:48:14.160]   That's a really good question.
[00:48:14.160 --> 00:48:19.240]   I think that machine learning is amplified signal processing.
[00:48:19.240 --> 00:48:23.360]   I think it's a view that is not as commonly celebrated.
[00:48:23.360 --> 00:48:26.440]   But I think there's these really exciting things going on
[00:48:26.440 --> 00:48:29.160]   where machine learning is finding its way
[00:48:29.160 --> 00:48:33.280]   into instruments, into sequencers, into microscopes.
[00:48:33.280 --> 00:48:35.640]   It's a type of internet of things, you could say,
[00:48:35.640 --> 00:48:37.760]   but not the consumer version.
[00:48:37.760 --> 00:48:42.280]   But I think traditionally, new scientific instruments always
[00:48:42.280 --> 00:48:46.880]   are the predecessor to fundamental new scientific
[00:48:46.880 --> 00:48:47.800]   discovery.
[00:48:47.800 --> 00:48:50.440]   So I think that when we find deep learning is making
[00:48:50.440 --> 00:48:52.440]   our instruments better and more capable,
[00:48:52.440 --> 00:48:54.600]   then I think that we're actually setting ourselves up
[00:48:54.600 --> 00:48:56.720]   to discover new fundamental science.
[00:48:56.720 --> 00:48:58.760]   So that's something I'm very excited by,
[00:48:58.760 --> 00:49:01.840]   but it's kind of a longer...
[00:49:01.840 --> 00:49:04.080]   We might have the instrument, we still need the Einstein
[00:49:04.080 --> 00:49:07.800]   or something to come in and work that and really get us
[00:49:07.800 --> 00:49:09.920]   that magical new understanding about the world.
[00:49:09.920 --> 00:49:11.880]   But I'm excited by that.
[00:49:11.880 --> 00:49:13.400]   That's a totally cool answer.
[00:49:13.400 --> 00:49:15.160]   But I guess they might give so many readings
[00:49:15.160 --> 00:49:16.800]   that it's hard to even interpret.
[00:49:16.800 --> 00:49:22.000]   I guess a good algorithm would give you a few high values.
[00:49:22.000 --> 00:49:23.240]   What do you call them?
[00:49:23.240 --> 00:49:25.960]   Process outputs.
[00:49:25.960 --> 00:49:28.520]   I think, yeah, it's definitely...
[00:49:28.520 --> 00:49:31.400]   I think for now, it's still going to be quite a while
[00:49:31.400 --> 00:49:33.800]   before I think we see...
[00:49:33.800 --> 00:49:37.640]   I think we talk a lot about AGI, and I know there's many ways
[00:49:37.640 --> 00:49:39.200]   in which you could get a general intelligence,
[00:49:39.200 --> 00:49:41.920]   but I think the process of induction,
[00:49:41.920 --> 00:49:47.800]   of interpolating things about reality from very few hunches.
[00:49:47.800 --> 00:49:51.760]   This is probably made up by the Newton and the Apple tree.
[00:49:51.760 --> 00:49:54.160]   Yeah, it probably didn't happen that way.
[00:49:54.160 --> 00:49:57.640]   We know it's a just so story, but you could imagine
[00:49:57.640 --> 00:49:59.840]   some machine learning model like seeing that,
[00:49:59.840 --> 00:50:01.720]   and can you somehow interpolate from that out
[00:50:01.720 --> 00:50:04.200]   to a universal law of gravitation?
[00:50:04.200 --> 00:50:06.280]   But yeah, that I think would be amazing.
[00:50:06.280 --> 00:50:10.200]   Just seems far beyond our current science.
[00:50:10.200 --> 00:50:11.040]   It's funny though, I feel like
[00:50:11.040 --> 00:50:12.360]   with all these medical applications,
[00:50:12.360 --> 00:50:16.960]   I guess the reason I naively find them exciting
[00:50:16.960 --> 00:50:20.960]   is that if you're trying to compete with a human
[00:50:20.960 --> 00:50:23.000]   for navigation and driving, it's like,
[00:50:23.000 --> 00:50:25.400]   boy, our brains are designed for that.
[00:50:25.400 --> 00:50:28.800]   Clearly, a huge part of our brain is just to navigate
[00:50:28.800 --> 00:50:30.040]   the world and not crash into stuff.
[00:50:30.040 --> 00:50:32.600]   But it doesn't seem like our brains are designed
[00:50:32.600 --> 00:50:35.800]   for interpreting molecules that we can't see
[00:50:35.800 --> 00:50:37.600]   and what effects they might have.
[00:50:37.600 --> 00:50:39.720]   I mean, I'm still trying to visualize it in my head
[00:50:39.720 --> 00:50:41.000]   and I can't even do it.
[00:50:41.000 --> 00:50:46.000]   So it sort of seems like maybe the bar is lower
[00:50:46.320 --> 00:50:51.320]   for a useful algorithm.
[00:50:51.320 --> 00:50:57.080]   - I think that's a really interesting point there.
[00:50:57.080 --> 00:51:01.440]   I do think understanding quantum mechanics
[00:51:01.440 --> 00:51:05.640]   at least doesn't fit in my head.
[00:51:05.640 --> 00:51:07.680]   There's lots of complicated things going on
[00:51:07.680 --> 00:51:09.840]   in that hidden world there.
[00:51:09.840 --> 00:51:12.800]   Maybe part of the challenge is that it's hard
[00:51:12.800 --> 00:51:15.760]   to validate a discovery.
[00:51:15.760 --> 00:51:17.400]   Many times a model says something,
[00:51:17.400 --> 00:51:20.720]   but after you spend a while, nine times out of 10,
[00:51:20.720 --> 00:51:21.880]   you're like, all right, what bullshit
[00:51:21.880 --> 00:51:23.560]   did the system pick up this time?
[00:51:23.560 --> 00:51:28.640]   I think the challenge there is maybe we have to make
[00:51:28.640 --> 00:51:30.160]   the model, like you said, we have to make the models
[00:51:30.160 --> 00:51:33.240]   robust enough that there's actually high quality signals
[00:51:33.240 --> 00:51:34.080]   coming out.
[00:51:34.080 --> 00:51:35.920]   So we're like, oh, that's a clue and not,
[00:51:35.920 --> 00:51:40.320]   oh, I don't know what pickup happened in step 2000
[00:51:40.320 --> 00:51:41.560]   of gradient descent.
[00:51:41.560 --> 00:51:45.240]   So I think that's maybe the challenge
[00:51:45.240 --> 00:51:48.880]   where we just haven't, I think this was beginning
[00:51:48.880 --> 00:51:52.200]   to change, but it feels like still discovery,
[00:51:52.200 --> 00:51:54.320]   like invention is the province of the human
[00:51:54.320 --> 00:51:56.000]   and not the machine.
[00:51:56.000 --> 00:51:58.160]   But maybe that's like the antiquated line
[00:51:58.160 --> 00:52:00.720]   and 10 years from now, you'll have AI discovered everything
[00:52:00.720 --> 00:52:03.720]   and I'll be like, well, that aged poorly there.
[00:52:03.720 --> 00:52:08.920]   - We'd be an interesting world if that comes to pass.
[00:52:08.920 --> 00:52:13.160]   Sorry, so final question is, so right now in 2020,
[00:52:13.160 --> 00:52:17.600]   and I guess it's already June, what do you think
[00:52:17.600 --> 00:52:20.840]   is currently the biggest challenge of making
[00:52:20.840 --> 00:52:23.160]   machine learning models work in the real world?
[00:52:23.160 --> 00:52:25.640]   Like in your experience, what are the challenges
[00:52:25.640 --> 00:52:26.520]   that you've run into?
[00:52:26.520 --> 00:52:29.440]   Like what have been the surprising hurdles?
[00:52:29.440 --> 00:52:33.520]   - I think things more specific to me are often small data.
[00:52:33.520 --> 00:52:39.560]   Like again, you have 30 data points and oftentimes
[00:52:39.560 --> 00:52:41.480]   it's a very well-meaning scientist who kind of comes
[00:52:41.480 --> 00:52:43.800]   and says, what can you do for us with 30 data points?
[00:52:43.800 --> 00:52:48.800]   Oftentimes I'm like, I wish I had a better answer.
[00:52:48.800 --> 00:52:53.280]   Sometimes you just try seven things,
[00:52:53.280 --> 00:52:55.280]   like you're trying the transfer learning,
[00:52:55.280 --> 00:52:57.880]   you try like the multitask learning, the meta learning
[00:52:57.880 --> 00:52:59.120]   and all the learnings fail.
[00:52:59.120 --> 00:53:01.960]   And then at the end, the random forces like,
[00:53:01.960 --> 00:53:04.160]   yeah, it's all great, but it does something.
[00:53:04.160 --> 00:53:06.560]   So I think for things I'm excited by,
