
[00:00:00.000 --> 00:00:02.760]   (upbeat music)
[00:49:20.640 --> 00:49:23.220]   I over and over again made the choice
[00:49:23.220 --> 00:49:24.540]   that gave me more freedom
[00:49:24.540 --> 00:49:25.780]   because I knew this was important to me.
[00:49:25.780 --> 00:49:29.040]   So even if I was, say, like offered a job
[00:49:29.040 --> 00:49:33.420]   that was going to pay more but give me less freedom,
[00:49:33.420 --> 00:49:36.100]   I said, "No, I chose the choice with more freedom
[00:49:36.100 --> 00:49:37.680]   "even though it paid less money.
[00:49:37.680 --> 00:49:39.840]   "I chose the romantic partner
[00:49:39.840 --> 00:49:42.660]   "that also wanted to travel the world
[00:49:42.660 --> 00:49:45.260]   "instead of getting romantically tangled
[00:49:45.260 --> 00:49:47.700]   "with somebody who is bound to living next door
[00:49:47.700 --> 00:49:48.580]   "to her parents."
[00:49:48.580 --> 00:49:49.700]   Even when I set up my company,
[00:49:49.700 --> 00:49:51.420]   the way that I set up like the organization
[00:49:51.420 --> 00:49:52.840]   and how it was run,
[00:49:52.840 --> 00:49:54.720]   I chose the choice that would give me more freedom.
[00:49:54.720 --> 00:49:56.060]   And God, so many things.
[00:49:56.060 --> 00:49:58.980]   Even like when I decided to sell my company,
[00:49:58.980 --> 00:50:01.780]   my number one criteria was like,
[00:50:01.780 --> 00:50:03.120]   "This is gonna be a cash sale.
[00:50:03.120 --> 00:50:04.840]   "You're gonna pay me for this and then I'm gone.
[00:50:04.840 --> 00:50:06.120]   "I'm not going to consult with you.
[00:50:06.120 --> 00:50:08.520]   "I'm not gonna stay around because I want the freedom."
[00:50:08.520 --> 00:50:09.720]   Everything along the way,
[00:50:09.720 --> 00:50:13.400]   every choice I made was to get me to this point.
[00:50:13.400 --> 00:50:14.500]   And so when somebody goes like,
[00:50:14.500 --> 00:50:15.680]   "Oh, you're just lucky."
[00:50:15.680 --> 00:50:16.520]   (laughs)
[00:50:16.520 --> 00:50:18.800]   I'm like, "No, this is very deliberate."
[00:50:18.800 --> 00:50:21.000]   In fact, let's rewind even further.
[00:50:21.000 --> 00:50:25.160]   A friend gave me a really good example of this
[00:50:25.160 --> 00:50:29.460]   when he said he doesn't believe in luck.
[00:50:29.460 --> 00:50:33.040]   And I said, "Yeah, says the guy that was lucky
[00:50:33.040 --> 00:50:35.280]   "to be born in a first world country
[00:50:35.280 --> 00:50:36.600]   "'cause he was born in America."
[00:50:36.600 --> 00:50:38.060]   I said, "Yeah, easy for the American
[00:50:38.060 --> 00:50:39.620]   "to say he doesn't believe in luck, right?
[00:50:39.620 --> 00:50:41.840]   "Tell that to somebody in South Sudan."
[00:50:41.840 --> 00:50:43.720]   And he's just like, "Dude," he said,
[00:50:43.720 --> 00:50:47.400]   "I was born in America because my grandparents
[00:50:47.400 --> 00:50:50.200]   "left everything they know in Poland
[00:50:50.200 --> 00:50:53.520]   "and got on a ship for four months
[00:50:53.520 --> 00:50:55.160]   "and sailed all the way to this country
[00:50:55.160 --> 00:50:56.960]   "where they didn't speak the language.
[00:50:56.960 --> 00:50:58.700]   "And it was incredibly hard, but they did it
[00:50:58.700 --> 00:51:01.180]   "because they felt that would give their children
[00:51:01.180 --> 00:51:02.680]   "a better future."
[00:51:02.680 --> 00:51:05.240]   And then even their children were like
[00:51:05.240 --> 00:51:06.820]   children of Polish immigrants
[00:51:06.820 --> 00:51:09.960]   that lived in a bad neighborhood
[00:51:09.960 --> 00:51:11.960]   but worked really hard to save their money
[00:51:11.960 --> 00:51:15.200]   and spend nothing on pleasures
[00:51:15.200 --> 00:51:17.640]   so that they could save it for their kids.
[00:51:17.640 --> 00:51:22.120]   And then yes, I grew up in Chicago or whatever
[00:51:22.120 --> 00:51:25.080]   with a nice life, but it took two generations, he said.
[00:51:25.080 --> 00:51:27.600]   So I think that's insulting to call that luck.
[00:51:27.600 --> 00:51:31.680]   He said, "My nice life is the result
[00:51:31.680 --> 00:51:35.720]   "of like 80 years of sacrifice."
[00:51:35.720 --> 00:51:38.500]   And I was like, "Okay, all right, very good point."
[00:51:38.500 --> 00:51:41.020]   So I still believe in luck, like crazy.
[00:51:41.020 --> 00:51:43.180]   I still think that most of my success was luck,
[00:51:43.180 --> 00:51:45.860]   but a lot of little decisions that you make
[00:51:45.860 --> 00:51:49.180]   on a day-to-day level can have huge impacts
[00:51:49.180 --> 00:51:51.020]   on the direction of the rest of your life.
[00:51:51.020 --> 00:51:53.900]   - You knew freedom was something you wanted to optimize for
[00:51:53.900 --> 00:51:55.460]   over years.
[00:51:55.460 --> 00:51:58.680]   I meet lots of people that maybe don't know that thing.
[00:51:58.680 --> 00:52:00.540]   The job comes, it offers to pay them more,
[00:52:00.540 --> 00:52:02.260]   it doesn't have the flexibility to travel.
[00:52:02.260 --> 00:52:03.960]   They don't know what they want in life.
[00:52:03.960 --> 00:52:07.020]   Is the answer to always optimize for freedom
[00:52:07.020 --> 00:52:09.820]   because it gives you more options in the future?
[00:52:09.820 --> 00:52:14.060]   Or is there a time where more financial resources
[00:52:14.060 --> 00:52:15.260]   can add more value?
[00:52:15.260 --> 00:52:19.060]   Or is there a framework you have for thinking about
[00:52:19.060 --> 00:52:21.360]   what do I want right now in my life?
[00:52:21.360 --> 00:52:22.260]   What do I look up to?
[00:52:22.260 --> 00:52:23.780]   Who do I wanna be?
[00:52:23.780 --> 00:52:24.860]   - Well, like we said at the very beginning,
[00:52:24.860 --> 00:52:25.940]   sometimes you need to ask yourself,
[00:52:25.940 --> 00:52:28.600]   "What is my life lacking right now?"
[00:52:28.600 --> 00:52:32.020]   And I need to steer that direction to get my balance back.
[00:52:32.020 --> 00:52:37.020]   But more often it helps to look at the common thread
[00:52:37.020 --> 00:52:42.740]   in your life so far, like your life choices so far.
[00:52:42.740 --> 00:52:46.340]   In reality, what has been something that,
[00:52:46.340 --> 00:52:49.600]   through all the choices, has made you the happiest?
[00:52:49.600 --> 00:52:53.460]   And maybe it's money, maybe it's choosing the option
[00:52:53.460 --> 00:52:56.300]   that binds you tighter to people.
[00:52:56.300 --> 00:52:57.960]   Like maybe you're one of those lucky people
[00:52:57.960 --> 00:53:01.260]   that at the age of 19 found the love of your life.
[00:53:01.260 --> 00:53:04.420]   And ever since then, like your friends
[00:53:04.420 --> 00:53:05.900]   had crazy dating adventures,
[00:53:05.900 --> 00:53:08.580]   but you've been happy to be with one person
[00:53:08.580 --> 00:53:10.500]   since the age of 19.
[00:53:10.500 --> 00:53:13.220]   And you know that, like that's given you
[00:53:13.220 --> 00:53:16.180]   such a deep happiness in life that can't compare
[00:53:16.180 --> 00:53:18.460]   to all these little digital nomads
[00:53:18.460 --> 00:53:19.700]   bragging about their freedom.
[00:53:19.700 --> 00:53:21.140]   And they're just like, "Yeah, but guess what?
[00:53:21.140 --> 00:53:23.460]   "I've got something better than that."
[00:53:23.460 --> 00:53:25.740]   You need to just look back at your life
[00:53:25.740 --> 00:53:29.440]   to notice what continuously makes you the happiest.
[00:53:29.440 --> 00:53:32.420]   And use that when making your future decisions as well.
[00:53:32.420 --> 00:53:33.720]   For me, it was freedom,
[00:53:33.720 --> 00:53:36.500]   but for somebody else, it might be money.
[00:53:36.500 --> 00:53:37.640]   They might say, "You know what?
[00:53:37.640 --> 00:53:41.520]   "The kind of life I want, I really want a swimming pool,
[00:53:41.520 --> 00:53:43.860]   "and I really want a Ferrari,
[00:53:43.860 --> 00:53:46.620]   "and I really want three houses."
[00:53:46.620 --> 00:53:49.640]   And it's like, "All right then, for what you really want,
[00:53:49.640 --> 00:53:52.700]   "especially if that's in practice, not just in theory,
[00:53:52.700 --> 00:53:55.560]   "if you've actually rented a Ferrari for a week
[00:53:55.560 --> 00:53:57.800]   "and you know that owning that Ferrari
[00:53:57.800 --> 00:53:59.260]   "will make you so much happier,
[00:53:59.260 --> 00:54:01.960]   "if you know that in practice, not just in theory,
[00:54:01.960 --> 00:54:05.080]   "then all right, this is gonna help shape your decisions
[00:54:05.080 --> 00:54:07.680]   "that you need to go for the option that pays more
[00:54:07.680 --> 00:54:09.000]   "versus the freedom option.
[00:54:09.000 --> 00:54:10.440]   "You shouldn't be a digital nomad
[00:54:10.440 --> 00:54:13.240]   "if a Ferrari is super important to you
[00:54:13.240 --> 00:54:15.360]   "because it's harder to bring that Ferrari
[00:54:15.360 --> 00:54:18.100]   "to Thailand and Columbia."
[00:54:18.100 --> 00:54:20.100]   Not everybody should choose what I've chosen.
[00:54:20.100 --> 00:54:21.060]   That would be stupid.
[00:54:21.060 --> 00:54:24.000]   You should choose what you've noticed
[00:54:24.000 --> 00:54:26.460]   in practice makes you the happiest.
[00:54:26.460 --> 00:54:30.300]   - For anyone who doesn't know Derek's full story,
[00:54:30.300 --> 00:54:32.560]   you had the option when you sold your company
[00:54:32.560 --> 00:54:34.800]   to take all the money and live the life of Ferraris
[00:54:34.800 --> 00:54:37.720]   and swimming pools and wanted to kind of take that
[00:54:37.720 --> 00:54:39.680]   off the table as a future path
[00:54:39.680 --> 00:54:42.560]   that you could even be tempted by and gave it all away.
[00:54:42.560 --> 00:54:45.860]   So I thought that was kind of an ultimate hack in my mind
[00:54:45.860 --> 00:54:48.800]   of you didn't want the chance to ever be
[00:54:48.800 --> 00:54:50.560]   kind of turned towards a life
[00:54:50.560 --> 00:54:52.000]   that you weren't actually interested in,
[00:54:52.000 --> 00:54:52.840]   you just gave it away.
[00:54:52.840 --> 00:54:54.280]   - Yeah, yeah.
[00:54:54.280 --> 00:54:55.960]   I noticed from the past.
[00:54:55.960 --> 00:54:57.780]   I knew that choice would make me happier.
[00:54:57.780 --> 00:54:59.200]   It was really obvious when I was looking
[00:54:59.200 --> 00:55:00.560]   at all the different options of what to do
[00:55:00.560 --> 00:55:02.240]   when selling my company.
[00:55:02.240 --> 00:55:06.160]   And when I looked at the option of giving the money away,
[00:55:06.160 --> 00:55:08.740]   but in a way where I do continue to get a trickle
[00:55:08.740 --> 00:55:10.280]   paid out to me for the rest of my life,
[00:55:10.280 --> 00:55:13.680]   that option made me way happier because that made it
[00:55:13.680 --> 00:55:15.520]   so I couldn't get into this scenario
[00:55:15.520 --> 00:55:17.440]   where I had $20 million just sitting in a bank
[00:55:17.440 --> 00:55:18.440]   to do something stupid with.
[00:55:18.440 --> 00:55:19.720]   I didn't want that option.
[00:55:19.720 --> 00:55:23.720]   I knew that option would make me unhappy
[00:55:23.720 --> 00:55:25.640]   because that's too much money.
[00:55:25.640 --> 00:55:28.320]   But having half a million in the bank,
[00:55:28.320 --> 00:55:30.520]   that makes me happy, that gives me freedom,
[00:55:30.520 --> 00:55:31.440]   but that's not too much.
[00:55:31.440 --> 00:55:34.160]   It's not stupid money, just very nice.
[00:55:34.160 --> 00:55:36.040]   - And you mentioned to look back at who you've been
[00:55:36.040 --> 00:55:37.640]   and what you've done.
[00:55:37.640 --> 00:55:38.920]   There's something that I took away from you
[00:55:38.920 --> 00:55:40.880]   that I think has been really valuable
[00:55:40.880 --> 00:55:44.240]   is not just looking at the thoughts and the opinions
[00:55:44.240 --> 00:55:45.640]   you've had, but what you've done.
[00:55:45.640 --> 00:55:48.120]   Like looking at your actual actions.
[00:55:48.120 --> 00:55:49.760]   You've said, I think that your actions
[00:55:49.760 --> 00:55:51.480]   actually reveal your values.
[00:55:51.480 --> 00:55:54.280]   Maybe we could talk on this just for a minute is,
[00:55:54.280 --> 00:55:55.120]   you know, it's interesting.
[00:55:55.120 --> 00:55:57.920]   Some people I know say, "I'm the person that does this."
[00:55:57.920 --> 00:55:59.480]   But if you're not actually doing it,
[00:55:59.480 --> 00:56:00.720]   are you really that person?
[00:56:00.720 --> 00:56:02.200]   So...
[00:56:02.200 --> 00:56:03.400]   - Right.
[00:56:03.400 --> 00:56:06.400]   You know, it's funny, I need to read that post again.
[00:56:06.400 --> 00:56:08.160]   I had almost forgotten about that one.
[00:56:08.160 --> 00:56:09.520]   I'll tell the little tale quickly.
[00:56:09.520 --> 00:56:14.120]   The article is at sive.rs/arv,
[00:56:14.120 --> 00:56:16.680]   ARV meaning actions reveal values.
[00:56:16.680 --> 00:56:18.520]   So I remember that short URL I gave it
[00:56:18.520 --> 00:56:20.080]   and I should revisit it now.
[00:56:20.080 --> 00:56:20.920]   Almost forgotten.
[00:56:20.920 --> 00:56:24.080]   So the story is, I was talking to an old friend of mine
[00:56:24.080 --> 00:56:29.040]   and I had been putting off starting this company
[00:56:29.040 --> 00:56:30.320]   called Muckwork.
[00:56:30.320 --> 00:56:33.160]   I had this idea, like literally the day after
[00:56:33.160 --> 00:56:36.120]   I sold Seedy Baby, I had this idea
[00:56:36.120 --> 00:56:38.480]   for my next company called Muckwork.
[00:56:38.480 --> 00:56:41.040]   And I got four months into it and then I paused
[00:56:41.040 --> 00:56:43.160]   to go explore the world instead.
[00:56:43.160 --> 00:56:46.560]   And here we are 10 years later and I said to my friend,
[00:56:46.560 --> 00:56:48.120]   oh, I really wanna do Muckwork.
[00:56:48.120 --> 00:56:50.080]   I really wanna make this happen.
[00:56:50.080 --> 00:56:51.880]   And my friend goes, "No, you don't."
[00:56:51.880 --> 00:56:55.320]   I went, "What do you mean no, I don't?
[00:56:55.320 --> 00:56:56.640]   "I'm telling you, yes, I do."
[00:56:56.640 --> 00:56:58.200]   And he goes, "No, you don't."
[00:56:58.200 --> 00:57:00.120]   I said, "Dude, you can't just tell me I don't.
[00:57:00.120 --> 00:57:02.320]   "I'm telling you, I really wanna do this."
[00:57:02.320 --> 00:57:03.720]   And he said, "No, you don't.
[00:57:03.720 --> 00:57:04.800]   "You don't really wanna do this.
[00:57:04.800 --> 00:57:06.200]   "If you really wanted to do this,
[00:57:06.200 --> 00:57:08.480]   "you would have made it happen right now."
[00:57:08.480 --> 00:57:11.040]   He said, "You keep putting it off,
[00:57:11.040 --> 00:57:12.640]   "which to me makes it clear
[00:57:12.640 --> 00:57:15.120]   "that you don't really want this thing
[00:57:15.120 --> 00:57:16.480]   "'cause otherwise you would have just done it.
[00:57:16.480 --> 00:57:18.320]   "You wouldn't be saying I want to do it.
[00:57:18.320 --> 00:57:20.920]   "You would do it if you really wanted to do it."
[00:57:20.920 --> 00:57:22.480]   I went, "Oh, wow."
[00:57:22.480 --> 00:57:25.240]   And he said, "Yeah, your actions reveal your values."
[00:57:25.240 --> 00:57:27.840]   And that's been so, so useful to me.
[00:57:27.840 --> 00:57:29.840]   Wow, actually, Chris, thanks for bringing this up
[00:57:29.840 --> 00:57:33.600]   because that is kind of in theory versus in practice
[00:57:33.600 --> 00:57:35.320]   revealed, put into action, right?
[00:57:35.320 --> 00:57:38.400]   It's don't think about what you want in theory.
[00:57:38.400 --> 00:57:41.400]   Look at what you've chosen in the past
[00:57:41.400 --> 00:57:43.600]   or look at what your actions have revealed
[00:57:43.600 --> 00:57:45.240]   your values to be.
[00:57:45.240 --> 00:57:47.280]   - Ever since I read that post, I've just been reflecting it.
[00:57:47.280 --> 00:57:48.920]   I've been sharing it with people.
[00:57:48.920 --> 00:57:49.760]   Someone I talked to was like,
[00:57:49.760 --> 00:57:51.040]   "I really want to lose weight.
[00:57:51.040 --> 00:57:52.800]   "I've wanted to lose weight for the last two years."
[00:57:52.800 --> 00:57:53.840]   I'm like, "Do you know how?"
[00:57:53.840 --> 00:57:55.480]   And they're like, "Yeah, I know I need to exercise."
[00:57:55.480 --> 00:57:58.840]   And it's like, "Well, I don't think you really want to."
[00:57:58.840 --> 00:57:59.680]   Which is fine.
[00:57:59.680 --> 00:58:01.000]   I'm not trying to cast judgment.
[00:58:01.000 --> 00:58:03.160]   I'm just saying, you know how to do something.
[00:58:03.160 --> 00:58:05.160]   You say you really want to do it and you haven't done it.
[00:58:05.160 --> 00:58:07.800]   Maybe you don't want to do it and that's okay.
[00:58:07.800 --> 00:58:11.080]   And so it's made me reflect on my own life.
[00:58:11.080 --> 00:58:12.640]   Oh, if I say I really want to do this,
[00:58:12.640 --> 00:58:14.720]   I should either do it or stop saying it.
[00:58:14.720 --> 00:58:17.080]   Like, there's no point in continuing to say
[00:58:17.080 --> 00:58:20.000]   you want to do something if you're not willing to do it.
[00:58:20.000 --> 00:58:22.200]   And that simple phrase of your actions
[00:58:22.200 --> 00:58:24.320]   revealing your values has made it easy for me
[00:58:24.320 --> 00:58:26.040]   to make one of two decisions.
[00:58:26.040 --> 00:58:28.840]   Either, yes, let's do it, or let's stop
[00:58:28.840 --> 00:58:31.080]   and let's not put it at the top of the priority list
[00:58:31.080 --> 00:58:32.600]   and just continue to push it down.
[00:58:32.600 --> 00:58:33.440]   So that's been really helpful.
[00:58:33.440 --> 00:58:35.000]   Thank you.
[00:58:35.000 --> 00:58:36.080]   - Yeah, you know, I'm just thinking about
[00:58:36.080 --> 00:58:38.440]   how you could use that to do tests
[00:58:38.440 --> 00:58:39.960]   of something you think you want.
[00:58:39.960 --> 00:58:41.760]   See if you actually want it in practice.
[00:58:41.760 --> 00:58:43.440]   Like if somebody says, "I really want to lose weight."
[00:58:43.440 --> 00:58:45.760]   It's like, all right, well, let's spend at least one week
[00:58:45.760 --> 00:58:49.560]   where you eat nothing but protein twice a day
[00:58:49.560 --> 00:58:50.400]   and that's all you eat.
[00:58:50.400 --> 00:58:52.040]   Let's make sure that's what you really want.
[00:58:52.040 --> 00:58:54.640]   Or, "I really want a Ferrari."
[00:58:54.640 --> 00:58:57.000]   Okay, rent one for a week
[00:58:57.000 --> 00:59:00.240]   and see if it really makes you so much happier.
[00:59:00.240 --> 00:59:02.000]   Or, "I want to be a minimalist."
[00:59:02.000 --> 00:59:03.960]   Like, all right, well, leave everything behind
[00:59:03.960 --> 00:59:08.280]   and go spend a year living in Lithuania with nothing.
[00:59:08.280 --> 00:59:11.720]   And if you like it in practice, not just in theory,
[00:59:11.720 --> 00:59:13.800]   you got to try these things.
[00:59:13.800 --> 00:59:16.080]   Sometimes it reveals itself to be a lot easier.
[00:59:16.080 --> 00:59:18.080]   Starting this podcast for me was one where I was like,
[00:59:18.080 --> 00:59:19.200]   I'd always wanted to do something.
[00:59:19.200 --> 00:59:21.840]   I tried a blog, I tried a newsletter,
[00:59:21.840 --> 00:59:24.640]   and I never really found the thing.
[00:59:24.640 --> 00:59:26.920]   And once I put the podcast out there,
[00:59:26.920 --> 00:59:28.240]   I was like, oh, it's actually,
[00:59:28.240 --> 00:59:31.480]   it's not as hard as I had thought,
[00:59:31.480 --> 00:59:34.200]   but it wasn't until I realized that if I didn't do it,
[00:59:34.200 --> 00:59:35.920]   then I didn't really want to do it in the first place.
[00:59:35.920 --> 00:59:38.040]   So why not just force yourself to try?
[00:59:38.040 --> 00:59:39.120]   And you're like, oh, it's actually,
[00:59:39.120 --> 00:59:41.280]   I'm more capable of doing this, it's easier.
[00:59:41.280 --> 00:59:43.840]   So for me, I think it's just that framework
[00:59:43.840 --> 00:59:45.840]   has helped make it easier for me to do things
[00:59:45.840 --> 00:59:48.000]   that probably would have been harder
[00:59:48.000 --> 00:59:49.760]   before thinking with that perspective.
[00:59:49.760 --> 00:59:51.240]   And there's two things we haven't hit on
[00:59:51.240 --> 00:59:52.520]   that I think are really important lessons.
[00:59:52.520 --> 00:59:54.280]   One, you've written an entire book
[00:59:54.280 --> 00:59:55.920]   that I would encourage people to read
[00:59:55.920 --> 00:59:58.080]   about when to say yes and no.
[00:59:58.080 --> 00:59:59.640]   And I think someone might look at the title,
[00:59:59.640 --> 01:00:01.400]   which is "Hell Yeah or No" and say,
[01:00:01.400 --> 01:00:04.120]   "Oh, you should always either be fervently excited
[01:00:04.120 --> 01:00:05.680]   or say no to everything."
[01:00:05.680 --> 01:00:08.080]   I actually know that your perspective is,
[01:00:08.080 --> 01:00:09.800]   it really depends on where you are in life.
[01:00:09.800 --> 01:00:12.120]   And if you are very overwhelmed with things,
[01:00:12.120 --> 01:00:16.160]   a philosophy of hell yeah now or no is great.
[01:00:16.160 --> 01:00:18.280]   But if you're earlier in your career,
[01:00:18.280 --> 01:00:19.600]   maybe you just say yes to everything.
[01:00:19.600 --> 01:00:21.040]   And I've written posts in the past
[01:00:21.040 --> 01:00:22.320]   about earlier in my career,
[01:00:22.320 --> 01:00:24.440]   why saying yes is just this magical thing
[01:00:24.440 --> 01:00:26.120]   that opens all these doors
[01:00:26.120 --> 01:00:28.160]   and lets you have new experiences.
[01:00:28.160 --> 01:00:30.400]   Is there any kind of clarifying things you want to say
[01:00:30.400 --> 01:00:33.960]   on the kind of spectrum of say no to lots of things
[01:00:33.960 --> 01:00:35.600]   versus say yes to everything
[01:00:35.600 --> 01:00:39.680]   that might help people overwhelmed right now?
[01:00:39.680 --> 01:00:41.880]   - I'm really glad that you said that.
[01:00:41.880 --> 01:00:43.680]   In fact, you might be the first person
[01:00:43.680 --> 01:00:46.160]   that's ever introduced that book
[01:00:46.160 --> 01:00:49.120]   by also giving that clarifier right away.
[01:00:49.120 --> 01:00:49.960]   'Cause yeah, you're right.
[01:00:49.960 --> 01:00:51.640]   Almost everybody looks at that and says,
[01:00:51.640 --> 01:00:53.720]   "Yeah, man, hell yeah, I know.
[01:00:53.720 --> 01:00:55.320]   I'm just gonna follow that from now on."
[01:00:55.320 --> 01:00:56.520]   And I get these emails from people
[01:00:56.520 --> 01:00:58.200]   that are like straight out of college going,
[01:00:58.200 --> 01:00:59.720]   "Yeah, thanks for saying that, man.
[01:00:59.720 --> 01:01:01.600]   I'm just saying no to everything
[01:01:01.600 --> 01:01:03.440]   I don't feel hell yeah about."
[01:01:03.440 --> 01:01:04.960]   And I'm like, "Wait a second, hold on.
[01:01:04.960 --> 01:01:07.960]   It's a tool for a specific situation.
[01:01:07.960 --> 01:01:09.480]   It's in the toolbox.
[01:01:09.480 --> 01:01:11.600]   It's that really unique wrench
[01:01:11.600 --> 01:01:13.200]   in case you need to get into the hole
[01:01:13.200 --> 01:01:14.800]   and do a Phillips head screw."
[01:01:14.800 --> 01:01:19.680]   In general, I think it's better to switch strategies
[01:01:19.680 --> 01:01:21.280]   for your correct situation.
[01:01:21.280 --> 01:01:23.440]   So yeah, straight out of college,
[01:01:23.440 --> 01:01:24.440]   or if you're young and say,
[01:01:24.440 --> 01:01:27.680]   if you want more opportunities than you have right now,
[01:01:27.680 --> 01:01:29.760]   you want more success than you have right now.
[01:01:29.760 --> 01:01:31.600]   Yeah, very often the best solution
[01:01:31.600 --> 01:01:33.800]   is to go say yes to everything.
[01:01:33.800 --> 01:01:36.160]   Take on as much as you can take on,
[01:01:36.160 --> 01:01:40.000]   try it all, overcommit yourself,
[01:01:40.000 --> 01:01:41.640]   and say yes to everything
[01:01:41.640 --> 01:01:43.880]   because it's a little bit like lottery tickets.
[01:01:43.880 --> 01:01:47.040]   You never know which of these 12 things
[01:01:47.040 --> 01:01:50.400]   you're doing at once is going to reward you.
[01:01:50.400 --> 01:01:54.080]   And then when one of those 12 things
[01:01:54.080 --> 01:01:57.360]   you're doing simultaneously rewards you,
[01:01:57.360 --> 01:01:59.360]   then you can like double down on that,
[01:01:59.360 --> 01:02:01.560]   get rid of the other 11
[01:02:01.560 --> 01:02:03.840]   and throw everything you've got into this one thing.
[01:02:03.840 --> 01:02:06.840]   And then that's when you should raise the bar
[01:02:06.840 --> 01:02:08.520]   'cause hell yeah or no basically just means that.
[01:02:08.520 --> 01:02:11.120]   It just means raise the bar all the way
[01:02:11.120 --> 01:02:12.400]   for what you'll accept.
[01:02:12.400 --> 01:02:14.080]   So you wanna do that
[01:02:14.080 --> 01:02:16.280]   if you're overwhelmed with opportunities
[01:02:16.280 --> 01:02:18.880]   and everybody wants a piece of you
[01:02:18.880 --> 01:02:21.920]   and you've got so much success coming your way,
[01:02:21.920 --> 01:02:25.320]   then that's when you need hell yeah or no
[01:02:25.320 --> 01:02:27.040]   as a reminder to raise the bar
[01:02:27.040 --> 01:02:28.320]   to let go of these other options
[01:02:28.320 --> 01:02:29.880]   because you've got so much going on.
[01:02:29.880 --> 01:02:31.240]   So yeah, so thanks for mentioning that.
[01:02:31.240 --> 01:02:33.280]   It's the very first sentence of the article,
[01:02:33.280 --> 01:02:35.280]   but it often gets lost in that point.
[01:02:35.280 --> 01:02:38.240]   - It could also apply to just so much going on in life.
[01:02:38.240 --> 01:02:40.480]   You have two young kids, you have a job,
[01:02:40.480 --> 01:02:41.960]   you have a family,
[01:02:41.960 --> 01:02:45.080]   and it wasn't that there were new business opportunities
[01:02:45.080 --> 01:02:46.160]   or financial opportunities,
[01:02:46.160 --> 01:02:49.400]   it's just life got so busy that to maintain sanity,
[01:02:49.400 --> 01:02:50.880]   you have to raise the bar.
[01:02:50.880 --> 01:02:55.440]   And I found that as a 20 something single person,
[01:02:55.440 --> 01:02:56.760]   people say, "Hey, you wanna go to this thing?"
[01:02:56.760 --> 01:02:57.720]   "Yeah, I wanna go to this thing."
[01:02:57.720 --> 01:02:58.800]   "Yeah, I wanna do this thing."
[01:02:58.800 --> 01:02:59.720]   It's easy.
[01:02:59.720 --> 01:03:01.400]   And then we have two kids,
[01:03:01.400 --> 01:03:03.320]   my wife and I can't go out to every dinner.
[01:03:03.320 --> 01:03:05.360]   We can't go to every concert.
[01:03:05.360 --> 01:03:07.800]   Some of our friends without children are like,
[01:03:07.800 --> 01:03:10.400]   "Oh, do you guys wanna go to Belize for the weekend?"
[01:03:10.400 --> 01:03:12.080]   We're like, "No, that's not a thing
[01:03:12.080 --> 01:03:13.280]   we can just do on a whim."
[01:03:13.280 --> 01:03:15.040]   And we've created an intentional life
[01:03:15.040 --> 01:03:16.000]   that we're happy with,
[01:03:16.000 --> 01:03:17.720]   but it just means we can't do those things.
[01:03:17.720 --> 01:03:19.800]   So I think right now,
[01:03:19.800 --> 01:03:21.400]   this year is a little bit more of the year
[01:03:21.400 --> 01:03:24.320]   of the hell yeah or no than the say yes to everything.
[01:03:24.320 --> 01:03:27.080]   But it's not necessarily because of opportunity,
[01:03:27.080 --> 01:03:29.600]   it's just because the overwhelming nature of life
[01:03:29.600 --> 01:03:31.120]   with young children.
[01:03:31.120 --> 01:03:31.960]   - Thanks for mentioning that
[01:03:31.960 --> 01:03:33.880]   because sometimes I think in terms of like
[01:03:33.880 --> 01:03:36.680]   business career choices with hell yeah or no,
[01:03:36.680 --> 01:03:37.520]   but you're right.
[01:03:37.520 --> 01:03:39.480]   It's when you've got a kid,
[01:03:39.480 --> 01:03:42.040]   that's your hell yeah or your kids.
[01:03:42.040 --> 01:03:44.120]   And so that helps you say no to everything else.
[01:03:44.120 --> 01:03:47.600]   It helps to remember that you'd be better off
[01:03:47.600 --> 01:03:50.720]   putting more attention into your kids
[01:03:50.720 --> 01:03:53.240]   instead of spreading yourself thin with other things.
[01:03:53.240 --> 01:03:56.000]   In fact, I feel like I've unfairly mentioned
[01:03:56.000 --> 01:03:59.200]   moving too much in this conversation,
[01:03:59.200 --> 01:04:04.040]   but I was living in Singapore when my kid was born.
[01:04:04.040 --> 01:04:08.120]   And Singapore is a very exciting, distracting place.
[01:04:08.120 --> 01:04:09.160]   I knew a lot of people there.
[01:04:09.160 --> 01:04:10.960]   I was super social there.
[01:04:10.960 --> 01:04:12.160]   There's so much going on.
[01:04:12.160 --> 01:04:13.840]   And even its location within Asia,
[01:04:13.840 --> 01:04:16.760]   it's just a short hop to so many interesting places.
[01:04:16.760 --> 01:04:20.080]   And I noticed that the first few months of my kid's life,
[01:04:20.080 --> 01:04:22.040]   I was too distracted and I was being pulled
[01:04:22.040 --> 01:04:23.240]   different directions.
[01:04:23.240 --> 01:04:26.440]   So a big part of the choice to move
[01:04:26.440 --> 01:04:28.880]   to the middle of nowhere in New Zealand
[01:04:28.880 --> 01:04:32.760]   was to create an environment where I've just,
[01:04:32.760 --> 01:04:35.560]   by side effect of my location,
[01:04:35.560 --> 01:04:37.280]   I've said no to everything else.
[01:04:37.280 --> 01:04:40.040]   So for my kid from age zero to 10 here in New Zealand,
