
[00:00:00.000 --> 00:00:02.180]   (beeping)
[00:27:05.740 --> 00:27:06.580]   First of all, I think there's like
[00:27:06.580 --> 00:27:07.860]   an imposter syndrome thing going here
[00:27:07.860 --> 00:27:10.580]   where if I put 60 to 70% down
[00:27:10.580 --> 00:27:11.940]   and other people there aren't
[00:27:11.940 --> 00:27:13.620]   because their salaries are different,
[00:27:13.620 --> 00:27:15.120]   I think it might be part of what we took out.
[00:27:15.120 --> 00:27:16.180]   I would get rid of that immediately
[00:27:16.180 --> 00:27:19.020]   because if you can afford to put 60 or 70% down
[00:27:19.020 --> 00:27:22.300]   in a New York City house, apartment, condo, whatever,
[00:27:22.300 --> 00:27:24.740]   you're in a pretty good position, right?
[00:27:24.740 --> 00:27:26.860]   Do you agree, though, Bill,
[00:27:26.860 --> 00:27:29.240]   that the high cost of living areas
[00:27:29.240 --> 00:27:30.320]   are a totally different ballgame
[00:27:30.320 --> 00:27:31.860]   from a real estate perspective?
[00:27:31.860 --> 00:27:34.820]   - I don't necessarily, yeah.
[00:27:34.820 --> 00:27:37.580]   My observation here with most real estate investors
[00:27:37.580 --> 00:27:39.720]   generally, Ben, is that they hate paying taxes
[00:27:39.720 --> 00:27:41.440]   more than they like making money.
[00:27:41.440 --> 00:27:43.740]   And real estate involves this tax deferral
[00:27:43.740 --> 00:27:45.140]   I was just talking about a minute ago
[00:27:45.140 --> 00:27:46.580]   with capital gains and deferrals.
[00:27:46.580 --> 00:27:48.880]   But to me, this isn't necessarily a tax question.
[00:27:48.880 --> 00:27:50.660]   It's a concentration question, Ben.
[00:27:50.660 --> 00:27:53.380]   And that's sort of what I think you're getting at.
[00:27:53.380 --> 00:27:56.700]   If you are dumping 60 to 70% of your current net worth
[00:27:56.700 --> 00:27:59.700]   into a single property, in a single city,
[00:27:59.700 --> 00:28:01.580]   in a single building, literally,
[00:28:01.580 --> 00:28:04.260]   a lot could go wrong with that, right?
[00:28:04.260 --> 00:28:06.340]   We have lived in a world, most of my career,
[00:28:06.340 --> 00:28:07.620]   where real estate prices go up
[00:28:07.620 --> 00:28:08.780]   and they go up and they go up,
[00:28:08.780 --> 00:28:10.180]   and everybody thinks that's probably
[00:28:10.180 --> 00:28:11.480]   gonna happen going forward.
[00:28:11.480 --> 00:28:13.180]   But I think the risk you're taking on
[00:28:13.180 --> 00:28:15.020]   by putting that amount of capital
[00:28:15.020 --> 00:28:17.480]   into one single asset, to me, is a lot.
[00:28:17.480 --> 00:28:19.580]   And yes, you do get a lower mortgage,
[00:28:19.580 --> 00:28:20.740]   you do pay less interest,
[00:28:20.740 --> 00:28:21.940]   you are gonna have a lower payment,
[00:28:21.940 --> 00:28:23.260]   and maybe, therefore, you can afford
[00:28:23.260 --> 00:28:25.180]   to live a little bit grander.
[00:28:25.180 --> 00:28:26.180]   But it's a lot of risk.
[00:28:26.180 --> 00:28:27.900]   It's a lot of risk to take on, Ben.
[00:28:27.900 --> 00:28:30.900]   - My whole thing about risk is
[00:28:30.900 --> 00:28:34.460]   that there are necessary or unavoidable,
[00:28:34.460 --> 00:28:36.900]   and then there are avoidable or unnecessary risks.
[00:28:36.900 --> 00:28:39.580]   And if you wanna make money,
[00:28:39.580 --> 00:28:41.340]   you can't avoid something like volatility,
[00:28:41.340 --> 00:28:43.880]   or there's some drawback.
[00:28:43.880 --> 00:28:46.220]   And I think dumping all of your money
[00:28:46.220 --> 00:28:49.240]   into a single asset is an unnecessary risk,
[00:28:49.240 --> 00:28:50.400]   especially something like that,
[00:28:50.400 --> 00:28:53.360]   that's the roof over your head.
[00:28:53.360 --> 00:28:55.740]   And if you can afford a down payment that high,
[00:28:55.740 --> 00:28:57.920]   you can probably afford the mortgage payments as well.
[00:28:57.920 --> 00:29:00.080]   And there's nothing to say that if you hold back
[00:29:00.080 --> 00:29:03.080]   and you just do a 30 or 40% down payment,
[00:29:03.080 --> 00:29:04.540]   there's nothing to say that you can try it out
[00:29:04.540 --> 00:29:06.920]   for a little while and see how you can afford it,
[00:29:06.920 --> 00:29:09.000]   and then dump the money in in a few years,
[00:29:09.000 --> 00:29:11.040]   potentially, and pay the principal down.
[00:29:11.040 --> 00:29:12.200]   But if you put all the money in,
[00:29:12.200 --> 00:29:13.240]   then you're gonna have to borrow
[00:29:13.240 --> 00:29:14.500]   against the place to get it out,
[00:29:14.500 --> 00:29:16.980]   so it's much harder to spend that place
[00:29:16.980 --> 00:29:18.520]   after the money's already in there.
[00:29:18.520 --> 00:29:23.520]   So I don't see the rush to make such a huge down payment,
[00:29:23.520 --> 00:29:25.880]   especially if it's gonna concentrate you so much.
[00:29:25.880 --> 00:29:28.480]   It just seems unnecessary to me from a risk perspective.
[00:29:28.480 --> 00:29:30.920]   - Yeah, I think I generally agree, Ben.
[00:29:30.920 --> 00:29:32.920]   The other thing I'd sort of counsel
[00:29:32.920 --> 00:29:34.200]   anybody thinking about this on
[00:29:34.200 --> 00:29:35.880]   is that primary real estate,
[00:29:35.880 --> 00:29:37.240]   especially if it's a personal loan,
[00:29:37.240 --> 00:29:38.440]   jumbo loan or not,
[00:29:38.440 --> 00:29:40.080]   that is one of the few places, Ben,
[00:29:40.080 --> 00:29:42.000]   where you can apply leverage effectively,
[00:29:42.000 --> 00:29:43.440]   I think, as a taxpayer,
[00:29:43.460 --> 00:29:46.320]   in that there's this giant subsidized mortgage complex
[00:29:46.320 --> 00:29:49.400]   out there that's keeping real estate interest loans.
[00:29:49.400 --> 00:29:51.800]   - You would never, it would never be wise
[00:29:51.800 --> 00:29:54.500]   to take that much leverage out in a stock market.
[00:29:54.500 --> 00:29:55.340]   - Yes.
[00:29:55.340 --> 00:29:56.160]   - But in the housing market,
[00:29:56.160 --> 00:29:59.300]   we freely tell people to do it, have at it, right?
[00:29:59.300 --> 00:30:00.540]   - Right, and effectively,
[00:30:00.540 --> 00:30:01.980]   what you're doing in that scenario,
[00:30:01.980 --> 00:30:03.260]   in some form or fashion,
[00:30:03.260 --> 00:30:05.300]   is you're transferring some of that risk to a bank.
[00:30:05.300 --> 00:30:08.180]   And so that, to me, is one way to potentially de-risk.
[00:30:08.180 --> 00:30:10.000]   Ben, you hit the other nail on the head,
[00:30:10.000 --> 00:30:11.880]   which is that it's not a one-way street.
[00:30:11.880 --> 00:30:14.060]   If you get frustrated at that higher mortgage rate,
[00:30:14.060 --> 00:30:15.780]   you can always pay it down, right?
[00:30:15.780 --> 00:30:17.860]   You can always refinance down the road with cash.
[00:30:17.860 --> 00:30:19.140]   That's always an option.
[00:30:19.140 --> 00:30:21.260]   And it more or less keeps some powder dry.
[00:30:21.260 --> 00:30:23.780]   And so I think I would consider that.
[00:30:23.780 --> 00:30:26.520]   And I've always just considered that leverage play
[00:30:26.520 --> 00:30:28.260]   to be, again, one of the few places,
[00:30:28.260 --> 00:30:30.180]   that if you could go out and buy a million-dollar building
[00:30:30.180 --> 00:30:33.220]   and only put, let's say, $200,000, $300,000 down,
[00:30:33.220 --> 00:30:35.180]   that, to me, seems like a pretty good deal,
[00:30:35.180 --> 00:30:37.000]   even if my monthly payments are higher.
[00:30:37.000 --> 00:30:38.960]   The additional cash that I'm holding back on,
[00:30:38.960 --> 00:30:40.660]   and let's say investing in municipals, right,
[00:30:40.660 --> 00:30:42.860]   to earn some income, some revenue with,
[00:30:42.860 --> 00:30:45.180]   I can use that to help decrease the mortgage, right?
[00:30:45.180 --> 00:30:46.900]   And so it ends up being in the leverage play.
[00:30:46.900 --> 00:30:48.020]   - The only argument I could see
[00:30:48.020 --> 00:30:50.100]   for actually doing this kind of thing would be,
[00:30:50.100 --> 00:30:52.780]   listen, mortgage rates are 7.5%,
[00:30:52.780 --> 00:30:54.380]   and I'm gonna put it down,
[00:30:54.380 --> 00:30:56.760]   and then if rates go back down to five,
[00:30:56.760 --> 00:30:59.820]   I'm gonna cash out refi and pull some of that back out.
[00:30:59.820 --> 00:31:02.220]   That's a tough, that's like a market timing
[00:31:02.220 --> 00:31:04.760]   kind of thing as well, so that's difficult.
[00:31:04.760 --> 00:31:06.280]   But you'd have that built-in equity,
[00:31:06.280 --> 00:31:08.380]   where you could do that if you wanted to,
[00:31:08.380 --> 00:31:10.340]   or take out a home equity line, or whatever,
[00:31:10.340 --> 00:31:13.060]   if rates fall, but that's a timing thing,
[00:31:13.060 --> 00:31:14.720]   and if you really need the money,
[00:31:14.720 --> 00:31:17.860]   it could be that banks don't wanna give you a loan
[00:31:17.860 --> 00:31:20.100]   at that time, so that's a little bit of a riskier strategy.
[00:31:20.100 --> 00:31:22.100]   - But there is a tax angle I do wanna mention,
[00:31:22.100 --> 00:31:24.160]   in that there are three itemized deductions
[00:31:24.160 --> 00:31:25.900]   that are available to individual taxpayers
[00:31:25.900 --> 00:31:27.340]   for their primary residence right now, right?
[00:31:27.340 --> 00:31:30.780]   It's charitable contributions, it's property taxes,
[00:31:30.780 --> 00:31:32.460]   but that's limited to $10,000,
[00:31:32.460 --> 00:31:35.460]   which, in a city like New York, or VHOCL,
[00:31:35.460 --> 00:31:36.740]   I think that was the acronym. - Yeah, thanks.
[00:31:36.740 --> 00:31:38.780]   - Yeah, they're astronomically high.
[00:31:38.780 --> 00:31:40.340]   But the third is mortgage interest, right?
[00:31:40.340 --> 00:31:42.900]   And so, effectively, if you're able to tax-deduct
[00:31:42.900 --> 00:31:44.660]   your mortgage interest being paid,
[00:31:44.660 --> 00:31:47.060]   that effectively reduces the borrowing rate, right?
[00:31:47.060 --> 00:31:49.560]   So if you're at a 30% tax rate,
[00:31:49.560 --> 00:31:52.380]   that brings your tax-equivalent mortgage interest yield
[00:31:52.380 --> 00:31:54.500]   from 7% to 5 1/2, right?
[00:31:54.500 --> 00:31:56.740]   And so maybe that's not worth writing home about,
[00:31:56.740 --> 00:31:58.500]   that's nothing compared to two years ago,
[00:31:58.500 --> 00:31:59.960]   but we live in the world that exists now,
[00:31:59.960 --> 00:32:01.780]   and that is something, once you account
[00:32:01.780 --> 00:32:03.260]   for a standard deduction, that you can
[00:32:03.260 --> 00:32:05.100]   take advantage of, potentially.
[00:32:05.100 --> 00:32:06.940]   - Yeah, good question, I just,
[00:32:06.940 --> 00:32:10.140]   it just seems unnecessarily risky to me
[00:32:10.140 --> 00:32:12.260]   to put that much in, if you don't have to.
[00:32:12.260 --> 00:32:13.660]   - I think I generally agree.
[00:32:13.660 --> 00:32:16.220]   - Yeah. - Make the bank do it.
[00:32:16.220 --> 00:32:17.980]   - I think I generally agree, too.
[00:32:17.980 --> 00:32:20.300]   I don't have a strong opinion.
[00:32:20.300 --> 00:32:22.300]   - Duncan is like a chameleon, he goes from F1 guy
[00:32:22.300 --> 00:32:24.900]   to NASCAR guy so seamlessly, right?
[00:32:24.900 --> 00:32:27.060]   - I mean, you know, they're cars.
[00:32:27.060 --> 00:32:28.220]   - It is impressive, yeah.
[00:32:28.220 --> 00:32:30.180]   Motors, engines, yeah, it's good.
[00:32:30.180 --> 00:32:31.740]   - Four wheels, okay.
[00:32:31.740 --> 00:32:33.300]   Great questions this week, as always,
[00:32:33.300 --> 00:32:34.260]   we appreciate everyone. - It was fun.
[00:32:34.260 --> 00:32:36.820]   No Roth Area conversions, what am I even doing here?
[00:32:36.820 --> 00:32:40.300]   - I know, nothing, we went in another direction.
[00:32:40.300 --> 00:32:41.420]   Thanks, as always, for the questions.
[00:32:41.420 --> 00:32:42.620]   Leave us a comment on YouTube.
[00:32:42.620 --> 00:32:45.180]   Thanks, everyone, in the live chat, as usual.
[00:32:45.180 --> 00:32:48.500]   Remember, our email here is askthecompoundshow@gmail.com.
[00:32:48.500 --> 00:32:49.820]   We'll see you next time.
[00:32:49.820 --> 00:32:51.980]   - And thanks to Rocket Money again, yeah.
[00:32:51.980 --> 00:32:52.820]   - Rocket Money. - Appreciate it, as always.
[00:32:52.820 --> 00:32:54.220]   - For all my free alerts.
[00:32:54.220 --> 00:32:56.480]   - Yep, see you, everyone. - Thanks, everyone.
[00:32:56.480 --> 00:32:59.060]   (upbeat music)
[00:32:59.060 --> 00:33:01.640]   (upbeat music)
[00:33:01.640 --> 00:33:04.220]   (upbeat music)
[00:33:04.220 --> 00:33:06.800]   (upbeat music)
[00:33:06.800 --> 00:33:09.380]   (upbeat music)
[00:33:09.380 --> 00:33:11.960]   (upbeat music)
[00:33:11.960 --> 00:33:14.540]   (upbeat music)
[00:33:14.640 --> 00:33:17.220]   (upbeat music)
[00:33:17.220 --> 00:33:19.800]   (upbeat music)
[00:33:19.960 --> 00:33:22.540]   (upbeat music)
[00:33:22.540 --> 00:33:25.120]   (upbeat music)

