
[00:00:00.000 --> 00:00:03.460]   [MUSIC PLAYING]
[00:24:52.360 --> 00:24:55.360]   [MUSIC - "MY SOUL'S BEEN ANCHORED"]
[00:24:55.360 --> 00:24:58.360]   [MUSIC - "MY SOUL'S BEEN ANCHORED"]
[00:24:58.360 --> 00:25:01.360]   [MUSIC - "MY SOUL'S BEEN ANCHORED"]
[00:25:01.360 --> 00:25:04.360]   [MUSIC - "MY SOUL'S BEEN ANCHORED"]
[00:25:04.360 --> 00:25:07.360]   [MUSIC - "MY SOUL'S BEEN ANCHORED"]
[00:25:07.360 --> 00:25:10.360]   [MUSIC - "MY SOUL'S BEEN ANCHORED"]
[00:25:10.360 --> 00:25:13.360]   [MUSIC - "MY SOUL'S BEEN ANCHORED"]
[00:25:13.360 --> 00:25:16.360]   [MUSIC - "MY SOUL'S BEEN ANCHORED"]
[00:25:16.360 --> 00:25:19.360]   [MUSIC - "MY SOUL'S BEEN ANCHORED"]
[00:25:19.360 --> 00:25:22.360]   [MUSIC - "MY SOUL'S BEEN ANCHORED"]
[00:25:22.360 --> 00:25:25.360]   [MUSIC - "MY SOUL'S BEEN ANCHORED"]
[00:25:25.360 --> 00:25:28.360]   [MUSIC - "MY SOUL'S BEEN ANCHORED"]
[00:25:28.360 --> 00:25:31.360]   [MUSIC - "MY SOUL'S BEEN ANCHORED"]
[00:25:31.360 --> 00:25:34.360]   [MUSIC - "MY SOUL'S BEEN ANCHORED"]
[00:25:34.360 --> 00:25:37.360]   [MUSIC - "MY SOUL'S BEEN ANCHORED"]
[00:25:37.360 --> 00:25:40.360]   [MUSIC - "MY SOUL'S BEEN ANCHORED"]
[00:25:40.360 --> 00:25:43.360]   [MUSIC - "MY SOUL'S BEEN ANCHORED"]
[00:25:43.360 --> 00:25:46.360]   [MUSIC - "MY SOUL'S BEEN ANCHORED"]
[00:25:46.360 --> 00:25:49.360]   [MUSIC - "MY SOUL'S BEEN ANCHORED"]
[00:25:49.360 --> 00:25:52.360]   [MUSIC - "MY SOUL'S BEEN ANCHORED"]
[00:25:52.360 --> 00:25:55.360]   [MUSIC - "MY SOUL'S BEEN ANCHORED"]
[00:25:55.360 --> 00:25:58.360]   [MUSIC - "MY SOUL'S BEEN ANCHORED"]
[00:25:58.360 --> 00:26:01.360]   [MUSIC - "MY SOUL'S BEEN ANCHORED"]
[00:26:01.360 --> 00:26:04.360]   [MUSIC - "MY SOUL'S BEEN ANCHORED"]
[00:26:04.360 --> 00:26:07.360]   [MUSIC - "MY SOUL'S BEEN ANCHORED"]
[00:26:07.360 --> 00:26:10.360]   [MUSIC - "MY SOUL'S BEEN ANCHORED"]
[00:26:10.360 --> 00:26:13.360]   [MUSIC - "MY SOUL'S BEEN ANCHORED"]
[00:26:13.360 --> 00:26:16.360]   [MUSIC - "MY SOUL'S BEEN ANCHORED"]
[00:26:16.360 --> 00:26:19.360]   [MUSIC - "MY SOUL'S BEEN ANCHORED"]
[00:26:19.360 --> 00:26:22.360]   [MUSIC - "MY SOUL'S BEEN ANCHORED"]
[00:26:22.360 --> 00:26:25.360]   [MUSIC - "MY SOUL'S BEEN ANCHORED"]
[00:26:25.360 --> 00:26:28.360]   [MUSIC - "MY SOUL'S BEEN ANCHORED"]
[00:26:28.360 --> 00:26:31.360]   [MUSIC - "MY SOUL'S BEEN ANCHORED"]
[00:26:31.360 --> 00:26:34.360]   [MUSIC - "MY SOUL'S BEEN ANCHORED"]
[00:26:34.360 --> 00:26:37.360]   [MUSIC - "MY SOUL'S BEEN ANCHORED"]
[00:26:37.360 --> 00:26:40.360]   [MUSIC - "MY SOUL'S BEEN ANCHORED"]
[00:26:40.360 --> 00:26:43.360]   [MUSIC - "MY SOUL'S BEEN ANCHORED"]
[00:26:43.360 --> 00:26:46.360]   [MUSIC - "MY SOUL'S BEEN ANCHORED"]
[00:26:46.360 --> 00:26:49.360]   [MUSIC - "MY SOUL'S BEEN ANCHORED"]
[00:26:49.360 --> 00:26:52.360]   [MUSIC - "MY SOUL'S BEEN ANCHORED"]
[00:26:52.360 --> 00:26:55.360]   [MUSIC - "MY SOUL'S BEEN ANCHORED"]
[00:26:55.360 --> 00:26:58.360]   [MUSIC - "MY SOUL'S BEEN ANCHORED"]
[00:26:58.360 --> 00:27:01.360]   [MUSIC - "MY SOUL'S BEEN ANCHORED"]
[00:27:01.360 --> 00:27:04.360]   [MUSIC - "MY SOUL'S BEEN ANCHORED"]
[00:27:04.360 --> 00:27:07.360]   [MUSIC - "MY SOUL'S BEEN ANCHORED"]
[00:27:07.360 --> 00:27:10.360]   [MUSIC - "MY SOUL'S BEEN ANCHORED"]
[00:27:10.360 --> 00:27:13.360]   [MUSIC - "MY SOUL'S BEEN ANCHORED"]
[00:27:13.360 --> 00:27:16.360]   [MUSIC - "MY SOUL'S BEEN ANCHORED"]
[00:27:16.360 --> 00:27:19.360]   [MUSIC - "MY SOUL'S BEEN ANCHORED"]
[00:27:19.360 --> 00:27:22.360]   [MUSIC - "MY SOUL'S BEEN ANCHORED"]
[00:27:22.360 --> 00:27:25.360]   [MUSIC - "MY SOUL'S BEEN ANCHORED"]
[00:27:25.360 --> 00:27:31.360]   Well, brethren, after-- should I bring this down?
[00:27:31.360 --> 00:27:32.860]   OK.
[00:27:32.860 --> 00:27:34.860]   Just making sure.
[00:27:34.860 --> 00:27:35.360]   Yeah.
[00:27:35.360 --> 00:27:45.360]   After that wonderful singing, yeah, one can't wait for heaven
[00:27:45.360 --> 00:27:49.360]   when all the ransomed throng of God
[00:27:49.360 --> 00:27:57.860]   will join our voices to praise the Lamb of God.
[00:27:57.860 --> 00:28:02.860]   And I'm sure most of you, as was already hinted,
[00:28:02.860 --> 00:28:05.360]   will get back after this conference
[00:28:05.360 --> 00:28:07.860]   to our small congregations.
[00:28:07.860 --> 00:28:13.360]   We may feel that it is a bit of an anticlimax,
[00:28:13.360 --> 00:28:18.360]   but I hope it will be an encouragement to you
[00:28:18.360 --> 00:28:24.360]   that soon, and very soon, those few voices,
[00:28:24.360 --> 00:28:27.360]   together with others, will not just
[00:28:27.360 --> 00:28:30.360]   lift the roof of a building like this,
[00:28:30.360 --> 00:28:34.860]   but whatever it is that is the canopy over heaven,
[00:28:34.860 --> 00:28:41.360]   as we join the angels to praise the Lord.
[00:28:41.360 --> 00:28:44.860]   My message this evening is entitled
[00:28:44.860 --> 00:28:48.360]   "Not Ashamed of the Gospel."
[00:28:48.360 --> 00:28:54.360]   And you can anticipate that this is from Romans and chapter 1.
[00:28:54.360 --> 00:29:02.360]   We will primarily be considering verse 16 and verse 17.
[00:29:02.360 --> 00:29:07.360]   The challenge with preaching from this passage
[00:29:07.360 --> 00:29:11.860]   is the fact that we are dealing with, first of all,
[00:29:11.860 --> 00:29:16.360]   the Bible itself, which is the greatest piece of writing
[00:29:16.360 --> 00:29:19.360]   across the whole of human history.
[00:29:19.360 --> 00:29:21.860]   And when we come to the book of Romans,
[00:29:21.860 --> 00:29:25.360]   we are really dealing with that book
[00:29:25.360 --> 00:29:30.360]   within this wider book that no doubt stands out
[00:29:30.360 --> 00:29:34.860]   in terms of its extraordinary display
[00:29:34.860 --> 00:29:39.360]   of the grace of God in salvation
[00:29:39.360 --> 00:29:42.360]   through our Lord Jesus Christ.
[00:29:42.360 --> 00:29:47.360]   And so to come to any section of it
[00:29:47.360 --> 00:29:50.860]   and try and expound it,
[00:29:50.860 --> 00:29:57.360]   your heart is filled with a sense of ecstasy
[00:29:57.360 --> 00:30:01.360]   because you realize that this is something
[00:30:01.360 --> 00:30:05.360]   the whole world needs to hear.
[00:30:05.360 --> 00:30:09.360]   You are, as it were, reading and holding in your hands
[00:30:09.360 --> 00:30:16.360]   that which is the highest message
[00:30:16.360 --> 00:30:23.360]   of not only planet Earth, but also of the entire universe.
[00:30:23.360 --> 00:30:27.360]   No doubt the Apostle Paul knew this,
[00:30:27.360 --> 00:30:32.360]   and that's the very reason why he was seeking to get to Rome.
[00:30:32.360 --> 00:30:36.860]   It was his ambition that one day he would stand
[00:30:36.860 --> 00:30:43.360]   in the capital city of the known world at that time,
[00:30:43.360 --> 00:30:48.860]   where the greatest powers, potentates,
[00:30:48.860 --> 00:30:52.860]   had reigned over the years,
[00:30:52.860 --> 00:30:58.860]   to go there and to say to all,
[00:30:58.860 --> 00:31:06.860]   "Behold the Lamb who takes away the sin of the world."
[00:31:06.860 --> 00:31:12.860]   And therefore, as he opens up this epistle,
[00:31:12.860 --> 00:31:18.860]   he does so already wanting us to know something
[00:31:18.860 --> 00:31:24.860]   of this gospel that he longs to preach there.
[00:31:24.860 --> 00:31:28.360]   Normally when the Apostle Paul is beginning
[00:31:28.360 --> 00:31:32.860]   any of his writings, he'll introduce himself,
[00:31:32.860 --> 00:31:35.360]   usually in just one sentence.
[00:31:35.360 --> 00:31:38.860]   Sometimes all he says is, "Paul, Silas, and Timothy,"
[00:31:38.860 --> 00:31:40.860]   and then moves on.
[00:31:40.860 --> 00:31:45.360]   But in this particular case, we have the longest piece
[00:31:45.360 --> 00:31:47.860]   of self-introduction.
[00:31:47.860 --> 00:31:52.860]   And when you read it, it's not really Paul introducing himself.
[00:31:52.860 --> 00:31:57.860]   It's Paul giving us already something of the summary
[00:31:57.860 --> 00:32:04.860]   of this gospel that he is not ashamed of.
[00:32:04.860 --> 00:32:08.360]   He gives, as you read through that introduction
[00:32:08.360 --> 00:32:12.860]   from verse 1 to verse 6, first of all,
[00:32:12.860 --> 00:32:17.360]   that he's not ashamed of this message
[00:32:17.360 --> 00:32:21.360]   because it's the gospel of God.
[00:32:21.360 --> 00:32:22.860]   Isn't it the way he puts it?
[00:32:22.860 --> 00:32:27.860]   Paul, a servant of Christ Jesus, called to be an apostle,
[00:32:27.860 --> 00:32:32.360]   set apart for the gospel of God.
[00:32:32.360 --> 00:32:36.360]   Now that's not the way Paul normally introduces the gospel.
[00:32:36.360 --> 00:32:41.360]   He speaks of it as the gospel of Jesus Christ.
[00:32:41.360 --> 00:32:43.860]   But in this particular case, he wants to make it
[00:32:43.860 --> 00:32:50.860]   abundantly clear that it is the good news
[00:32:50.860 --> 00:32:56.360]   of the creator of the universe, the governor of history,
[00:32:56.360 --> 00:33:00.360]   the redeemer of his people, the coming judge
[00:33:00.360 --> 00:33:04.360]   of the living and the dead.
[00:33:04.360 --> 00:33:07.360]   He goes on to tell us that this message is one
[00:33:07.360 --> 00:33:11.860]   that in fact has been promised by this God
[00:33:11.860 --> 00:33:14.360]   right across the Old Testament.
[00:33:14.360 --> 00:33:16.360]   He says which he promised beforehand
[00:33:16.360 --> 00:33:21.360]   through his prophets in the holy scriptures.
[00:33:21.360 --> 00:33:26.360]   He tells us who is at the center of this message.
[00:33:26.360 --> 00:33:31.360]   Concerning his son.
[00:33:31.360 --> 00:33:35.360]   If you miss that, you've missed the gospel.
[00:33:35.360 --> 00:33:39.360]   The gospel is not a method about how you
[00:33:39.360 --> 00:33:42.360]   and God can come together.
[00:33:42.360 --> 00:33:48.360]   It is an announcement concerning a redeemer,
[00:33:48.360 --> 00:33:54.360]   a savior, one who comes into our circumstances
[00:33:54.360 --> 00:33:59.360]   to rescue us from condemnation and all else
[00:33:59.360 --> 00:34:03.360]   that God has included in that little phrase,
[00:34:03.360 --> 00:34:08.360]   the curse of God because of sin.
[00:34:08.360 --> 00:34:10.360]   Speaking about his son, he quickly tells us
[00:34:10.360 --> 00:34:14.360]   two facts concerning this son.
[00:34:14.360 --> 00:34:17.360]   First of all, his humanity, who was descended
[00:34:17.360 --> 00:34:21.360]   from David according to the flesh.
[00:34:21.360 --> 00:34:25.360]   And then his divinity, and was declared to be
[00:34:25.360 --> 00:34:29.360]   the son of God in power according to the spirit
[00:34:29.360 --> 00:34:33.360]   of holiness by his resurrection from the dead,
[00:34:33.360 --> 00:34:37.360]   Jesus Christ our Lord.
[00:34:37.360 --> 00:34:41.360]   As we've already heard, there is no one else
[00:34:41.360 --> 00:34:47.360]   in the whole of history who can be described this way.
[00:34:47.360 --> 00:34:52.360]   The God-man.
[00:34:52.360 --> 00:34:58.360]   Jesus had to be both in order to rescue us
[00:34:58.360 --> 00:35:00.360]   from our sin.
[00:35:00.360 --> 00:35:05.360]   He had to be man because he was taking our place,
[00:35:05.360 --> 00:35:09.360]   dying our death, drinking in our hell,
[00:35:09.360 --> 00:35:14.360]   that we may not go through that process.
[00:35:14.360 --> 00:35:18.360]   But he also had to be God because if he was
[00:35:18.360 --> 00:35:21.360]   a mere man, first of all, he would have only
[00:35:21.360 --> 00:35:25.360]   died for one other man, but worse still,
[00:35:25.360 --> 00:35:27.360]   he would have sunk deeper than the grave
[00:35:27.360 --> 00:35:32.360]   into the flames of hell forever.
[00:35:32.360 --> 00:35:37.360]   But because he is God, he could pay the price
[00:35:37.360 --> 00:35:42.360]   for millions upon millions, billions upon billions,
[00:35:42.360 --> 00:35:47.360]   trillions upon trillions of his elect people
[00:35:47.360 --> 00:35:54.360]   because the value of his death was infinite.
[00:35:54.360 --> 00:35:58.360]   The Apostle Paul goes on to say here
[00:35:58.360 --> 00:36:02.360]   that it is because of him that we are now
[00:36:02.360 --> 00:36:05.360]   proclaimers of this message.
[00:36:05.360 --> 00:36:09.360]   He's given us that call.
[00:36:09.360 --> 00:36:11.360]   He puts it this way, "Through whom we have
[00:36:11.360 --> 00:36:15.360]   received grace and apostleship to bring about
[00:36:15.360 --> 00:36:18.360]   the obedience of faith," and then he says,
[00:36:18.360 --> 00:36:23.360]   "For the sake of his name among all the nations."
[00:36:23.360 --> 00:36:27.360]   We are speaking here about proclaiming Christ
[00:36:27.360 --> 00:36:29.360]   to the ends of the earth.
[00:36:29.360 --> 00:36:33.360]   Paul is saying we did not simply volunteer
[00:36:33.360 --> 00:36:35.360]   to do this.
[00:36:35.360 --> 00:36:37.360]   We didn't say to ourselves, "This is a good idea.
[00:36:37.360 --> 00:36:40.360]   Let's spend the rest of our lives doing this."
[00:36:40.360 --> 00:36:47.360]   He's saying this Jesus called us to do this work
[00:36:47.360 --> 00:36:53.360]   so that we may be in the front rank
[00:36:53.360 --> 00:36:57.360]   of a great army of preachers that will ensure
[00:36:57.360 --> 00:37:01.360]   over history to get this message
[00:37:01.360 --> 00:37:06.360]   to the ends of the earth.
[00:37:06.360 --> 00:37:11.360]   Can anybody be ashamed of such a message
[00:37:11.360 --> 00:37:14.360]   in the light of this brief summary
[00:37:14.360 --> 00:37:18.360]   that we've just noted here?
[00:37:18.360 --> 00:37:21.360]   But then, before we get to our text,
[00:37:21.360 --> 00:37:25.360]   the Apostle Paul moves one step further
[00:37:25.360 --> 00:37:29.360]   and speaks about his fondness for the people
[00:37:29.360 --> 00:37:33.360]   of God who are already gathered,
[00:37:33.360 --> 00:37:37.360]   saved by grace in Rome.
[00:37:37.360 --> 00:37:40.360]   He speaks of, first of all, the fact that
[00:37:40.360 --> 00:37:44.360]   he thanked God for them.
[00:37:44.360 --> 00:37:47.360]   I'll read verse 7 to just bridge the gap,
[00:37:47.360 --> 00:37:49.360]   but we'll go to verse 8.
[00:37:49.360 --> 00:37:52.360]   "To all those in Rome who are loved by God
[00:37:52.360 --> 00:37:54.360]   and called to be saints,
[00:37:54.360 --> 00:37:57.360]   grace to you and peace from God our Father
[00:37:57.360 --> 00:38:00.360]   and the Lord Jesus Christ."
[00:38:00.360 --> 00:38:04.360]   Then he says, "First, I thank my God
[00:38:04.360 --> 00:38:07.360]   through Jesus Christ for all of you
[00:38:07.360 --> 00:38:10.360]   because your faith is proclaimed
[00:38:10.360 --> 00:38:13.360]   in all the world."
[00:38:13.360 --> 00:38:17.360]   In other words, there is evidence
[00:38:17.360 --> 00:38:22.360]   that this gospel has borne fruit in Rome,
[00:38:22.360 --> 00:38:25.360]   that lives have been changed,
[00:38:25.360 --> 00:38:29.360]   that from being idolaters,
[00:38:29.360 --> 00:38:32.360]   individuals have been brought together
[00:38:32.360 --> 00:38:36.360]   to become worshippers of the living God.
[00:38:36.360 --> 00:38:41.360]   And testimony of this has begun to spread
[00:38:41.360 --> 00:38:44.360]   in the known world.
[00:38:44.360 --> 00:38:46.360]   And Paul goes on to say, "Because of this,
[00:38:46.360 --> 00:38:52.360]   I pray for you and I long to come there
[00:38:52.360 --> 00:38:55.360]   so that I might have fellowship with you
[00:38:55.360 --> 00:38:57.360]   so that I may be a blessing to you
[00:38:57.360 --> 00:39:00.360]   and you may be a blessing to me."
[00:39:00.360 --> 00:39:03.360]   Look at the way he puts it there in verse 9.
[00:39:03.360 --> 00:39:05.360]   "For God is my witness,
[00:39:05.360 --> 00:39:09.360]   whom I serve with my spirit in the gospel of his Son,
[00:39:09.360 --> 00:39:14.360]   that without ceasing I mention you always in my prayers,
[00:39:14.360 --> 00:39:17.360]   asking that somehow, by God's will,
[00:39:17.360 --> 00:39:21.360]   I may now at last succeed in coming to you.
[00:39:21.360 --> 00:39:23.360]   For I long to see you,
[00:39:23.360 --> 00:39:26.360]   that I may impart to you some spiritual gift
[00:39:26.360 --> 00:39:27.360]   to strengthen you,
[00:39:27.360 --> 00:39:30.360]   that is, that we may be mutually encouraged
[00:39:30.360 --> 00:39:36.360]   by each other's faith, both yours and mine."
[00:39:36.360 --> 00:39:39.360]   It is after that, that Paul then
[00:39:39.360 --> 00:39:42.360]   really gets back to this gospel
[00:39:42.360 --> 00:39:49.360]   and speaks in terms of why he wants to get to Rome.
[00:39:49.360 --> 00:40:01.360]   And it is this, that I want to win souls in Rome.
[00:40:01.360 --> 00:40:08.360]   God, by his grace, has enabled me to preach
[00:40:08.360 --> 00:40:13.360]   around other parts of the world, in Asia,
[00:40:13.360 --> 00:40:17.360]   all the way into Macedonia and Achaia,
[00:40:17.360 --> 00:40:22.360]   but I cannot wait to bring this same message
[00:40:22.360 --> 00:40:25.360]   to the capital city of the world,
[00:40:25.360 --> 00:40:29.360]   that I may win souls there.
[00:40:29.360 --> 00:40:31.360]   I love the way in which he puts it.
[00:40:31.360 --> 00:40:37.360]   Listen to this, verse 13 down to verse 15.
[00:40:37.360 --> 00:40:39.360]   He says, "I do not want you to be unaware, brothers,
[00:40:39.360 --> 00:40:42.360]   that I have often intended to come to you,
[00:40:42.360 --> 00:40:44.360]   but thus far have been prevented,
[00:40:44.360 --> 00:40:48.360]   in order that I may reap some harvest among you,
[00:40:48.360 --> 00:40:53.360]   as well as among the rest of the Gentiles."
[00:40:53.360 --> 00:41:01.360]   Paul there is speaking about an intention
[00:41:01.360 --> 00:41:06.360]   that remained unfulfilled.
[00:41:06.360 --> 00:41:08.360]   There are many times that he preached
[00:41:08.360 --> 00:41:13.360]   in different parts of the world,
[00:41:13.360 --> 00:41:16.360]   especially, as I said, Asia and Europe,
[00:41:16.360 --> 00:41:22.360]   and he saw it as virgin territory.
[00:41:22.360 --> 00:41:25.360]   He knew that Rome had already received the gospel,
[00:41:25.360 --> 00:41:31.360]   and he did not want to build on other people's foundation.
[00:41:31.360 --> 00:41:36.360]   And therefore, for a while, he continued laboring elsewhere.
[00:41:36.360 --> 00:41:40.360]   He puts it that way in the penultimate chapter
[00:41:40.360 --> 00:41:44.360]   of the book of Romans, so Romans chapter 15.
[00:41:44.360 --> 00:41:49.360]   This is the way he puts it there, Romans 15.
[00:41:49.360 --> 00:41:55.360]   I begin reading from verse 18.
[00:41:55.360 --> 00:41:58.360]   He says, "For I will not venture to speak of anything
[00:41:58.360 --> 00:42:01.360]   except what Christ has accomplished through me,
[00:42:01.360 --> 00:42:06.360]   to bring the Gentiles to obedience by word and deed,
[00:42:06.360 --> 00:42:09.360]   by the power of signs and wonders,
[00:42:09.360 --> 00:42:11.360]   by the power of the Spirit of God,
[00:42:11.360 --> 00:42:18.360]   so that from Jerusalem and all the way around to Illyricum,
[00:42:18.360 --> 00:42:22.360]   I have fulfilled the ministry of the gospel of Christ,
[00:42:22.360 --> 00:42:26.360]   and thus I make it my ambition to preach the gospel,
[00:42:26.360 --> 00:42:29.360]   not where Christ has already been named,
[00:42:29.360 --> 00:42:33.360]   lest I build on someone else's foundation.
[00:42:33.360 --> 00:42:36.360]   But as it is written, those who've never been told of him
[00:42:36.360 --> 00:42:40.360]   will see, and those who've never heard will understand."
[00:42:40.360 --> 00:42:44.360]   Verse 22, "For this reason," rather,
[00:42:44.360 --> 00:42:48.360]   "this is the reason why I have so often been hindered
[00:42:48.360 --> 00:42:52.360]   from coming to you.
[00:42:52.360 --> 00:42:57.360]   It's because I have had so many other areas
[00:42:57.360 --> 00:43:01.360]   where I know Christ is not known,
[00:43:01.360 --> 00:43:05.360]   and I want to proclaim him there."
[00:43:05.360 --> 00:43:08.360]   So he says in verse 23, "But now,
[00:43:08.360 --> 00:43:12.360]   since I no longer have any room for work in these regions,
[00:43:12.360 --> 00:43:16.360]   and since I have longed for many years to come to you,
[00:43:16.360 --> 00:43:22.360]   I hope to see you in passing as I go to Spain."
[00:43:22.360 --> 00:43:24.360]   So that's Paul.
[00:43:24.360 --> 00:43:28.360]   And he says, "As I come into Rome,
[00:43:28.360 --> 00:43:38.360]   I sense this obligation to preach to all and sundry."
[00:43:38.360 --> 00:43:43.360]   Greeks, verse 14, back to chapter 1,
[00:43:43.360 --> 00:43:48.360]   and barbarians, wise and foolish,
[00:43:48.360 --> 00:43:58.360]   "I'm eager to preach the gospel to you also who are in Rome."
[00:43:58.360 --> 00:44:02.360]   That brings us to the text.
[00:44:02.360 --> 00:44:10.360]   What is it about this gospel that makes Paul
[00:44:10.360 --> 00:44:19.360]   to want to go into the seat of political power
[00:44:19.360 --> 00:44:21.360]   and declare it?
[00:44:21.360 --> 00:44:24.360]   What is it?
[00:44:24.360 --> 00:44:30.360]   Well, essentially, it is something that all of us in here
[00:44:30.360 --> 00:44:36.360]   who are preachers should be able to attest to.
[00:44:36.360 --> 00:44:41.360]   We should, as individuals, sense the throbbing
[00:44:41.360 --> 00:44:46.360]   of the apostle Paul's heart as he speaks or writes down,
[00:44:46.360 --> 00:44:53.360]   pens down, Romans chapter 1, verse 16 and 17.
[00:44:53.360 --> 00:44:55.360]   As you are sitting there, you should be able to say,
[00:44:55.360 --> 00:45:00.360]   "Yes, yes, that's me!"
[00:45:00.360 --> 00:45:05.360]   And may God help all of us to have that testimony
[00:45:05.360 --> 00:45:07.360]   in our hearts.
[00:45:07.360 --> 00:45:11.360]   And number one, it is the fact that the gospel
[00:45:11.360 --> 00:45:17.360]   is the power of God to serve.
[00:45:17.360 --> 00:45:19.360]   Look at the way he puts it here.
[00:45:19.360 --> 00:45:21.360]   He says, "For I'm not ashamed of the gospel,"
[00:45:21.360 --> 00:45:27.360]   and by that, all he means is, "I'm proud of the gospel."
[00:45:27.360 --> 00:45:35.360]   This is the one message that I boast about
[00:45:35.360 --> 00:45:41.360]   compared to anything else in this life.
[00:45:41.360 --> 00:45:45.360]   I glory in the gospel.
[00:45:45.360 --> 00:45:49.360]   And the reason he gives is that it is the power of God
[00:45:49.360 --> 00:45:53.360]   for salvation.
[00:45:53.360 --> 00:45:57.360]   In other words, think about it for a moment,
[00:45:57.360 --> 00:46:01.360]   if I can borrow your imagination,
[00:46:01.360 --> 00:46:10.360]   that the God who has made this entire earth
[00:46:10.360 --> 00:46:16.360]   with all its complexity
[00:46:16.360 --> 00:46:22.360]   and enabled it to hang on nothing,
[00:46:22.360 --> 00:46:26.360]   the God who has made the various planets
[00:46:26.360 --> 00:46:31.360]   that revolve around the sun
[00:46:31.360 --> 00:46:41.360]   in uniformity and beauty and symmetry
[00:46:41.360 --> 00:46:46.360]   so that none of these planets hits against the other
[00:46:46.360 --> 00:46:49.360]   with all the moons that might be going around
[00:46:49.360 --> 00:46:52.360]   the planets that have those moons,
[00:46:52.360 --> 00:46:56.360]   the God who has made this solar system
[00:46:56.360 --> 00:47:00.360]   to be part of other solar systems
[00:47:00.360 --> 00:47:06.360]   to form this glorious galaxy
[00:47:06.360 --> 00:47:11.360]   that we refer to as the Milky Way,
[00:47:11.360 --> 00:47:17.360]   the God who has made this galaxy
[00:47:17.360 --> 00:47:27.360]   to be but a dot on the canvas of the universe
[00:47:27.360 --> 00:47:35.360]   because there are so many other galaxies,
[00:47:35.360 --> 00:47:40.360]   the God who is above all of that creation,
[00:47:40.360 --> 00:47:46.360]   the power that holds all that together.
[00:47:46.360 --> 00:47:57.360]   It is his power to give life to a dead soul
[00:47:57.360 --> 00:48:01.360]   through this gospel.
[00:48:01.360 --> 00:48:06.360]   Wow.
[00:48:06.360 --> 00:48:11.360]   If you had that message in your hands,
[00:48:11.360 --> 00:48:16.360]   with that amount of power,
[00:48:16.360 --> 00:48:21.360]   would you not boast about it?
[00:48:21.360 --> 00:48:25.360]   Would you not glory in it?
[00:48:25.360 --> 00:48:28.360]   That's what Paul is saying.
[00:48:28.360 --> 00:48:31.360]   And he's not just saying it here.
[00:48:31.360 --> 00:48:34.360]   If we go to 1 Corinthians 1,
[00:48:34.360 --> 00:48:39.360]   that's basically what he talks about even there
[00:48:39.360 --> 00:48:45.360]   when the Corinthians were fighting with each other
[00:48:45.360 --> 00:48:50.360]   over who among the leaders that had preached in Corinth
[00:48:50.360 --> 00:48:54.360]   was the greatest.
[00:48:54.360 --> 00:49:00.360]   The Apostle Paul is saying, "You guys have gone mad."
[00:49:00.360 --> 00:49:13.360]   Because human beings cannot give life to the dead.
[00:49:13.360 --> 00:49:19.360]   You are fighting over nothings.
[00:49:19.360 --> 00:49:22.360]   The one who matters above all
[00:49:22.360 --> 00:49:28.360]   and is the only one who matters is God
[00:49:28.360 --> 00:49:30.360]   because of his power.
[00:49:30.360 --> 00:49:32.360]   Look at the way he puts it in verse 18
[00:49:32.360 --> 00:49:35.360]   of 1 Corinthians chapter 1.
[00:49:35.360 --> 00:49:39.360]   "For the word of the cross is folly to those who are perishing,
[00:49:39.360 --> 00:49:41.360]   but to us who are being saved, there it is.
[00:49:41.360 --> 00:49:45.360]   It is the power of God."
[00:49:45.360 --> 00:49:48.360]   This word of the cross, the logos,
[00:49:48.360 --> 00:49:53.360]   the logic of Calvary that we proclaim.
[00:49:53.360 --> 00:49:55.360]   It's good news.
[00:49:55.360 --> 00:50:03.360]   It is the very power of this infinite God.
[00:50:03.360 --> 00:50:06.360]   He then challenges those that have tried
[00:50:06.360 --> 00:50:09.360]   to be saviors of the world.
[00:50:09.360 --> 00:50:11.360]   He says, "For it is written,
[00:50:11.360 --> 00:50:13.360]   'I will destroy the wisdom of the wise,
[00:50:13.360 --> 00:50:16.360]   and the discernment of the discerning I will thwart.'"
[00:50:16.360 --> 00:50:19.360]   Where is the one who is wise?
[00:50:19.360 --> 00:50:21.360]   Where is the scribe?
[00:50:21.360 --> 00:50:25.360]   Where is the debater of this age?
[00:50:25.360 --> 00:50:28.360]   The point he's making there is that generally speaking
[00:50:28.360 --> 00:50:33.360]   within Roman culture and Greek culture,
[00:50:33.360 --> 00:50:41.360]   the orators with their philosophies of utopia
[00:50:41.360 --> 00:50:46.360]   were what the people gloried in.
[00:50:46.360 --> 00:50:51.360]   And he is saying, "Bring them out.
[00:50:51.360 --> 00:50:55.360]   Let us see what they have achieved."
[00:50:55.360 --> 00:50:57.360]   That's what he means by, "Where are they?"
[00:50:57.360 --> 00:51:03.360]   He's not looking for them in the hedges and bushes.
[00:51:03.360 --> 00:51:07.360]   He's saying, "Let them bring their achievement.
[00:51:07.360 --> 00:51:10.360]   Let them bring it."
[00:51:10.360 --> 00:51:13.360]   Because at the end of the day,
[00:51:13.360 --> 00:51:17.360]   whatever philosophies they came up with
[00:51:17.360 --> 00:51:24.360]   has proven to be utter failure
[00:51:24.360 --> 00:51:27.360]   because of God's design.
[00:51:27.360 --> 00:51:29.360]   "For since in the wisdom of God
[00:51:29.360 --> 00:51:32.360]   the world did not know God through wisdom,
[00:51:32.360 --> 00:51:36.360]   it pleased God through the folly of what we preach,"
